Position, Time(s)
X=-193.692 Y=-7.657 Z=146.117,0.04255
X=-191.774 Y=-6.893 Z=145.785,0.046402
X=-189.822 Y=-6.002 Z=145.459,0.044497
X=-187.540 Y=-4.890 Z=145.320,0.042584
X=-184.792 Y=-3.468 Z=145.434,0.045452
X=-181.919 Y=-1.896 Z=145.691,0.041005
X=-178.971 Y=-0.270 Z=146.175,0.044598
X=-176.232 Y=1.217 Z=146.751,0.044562
X=-174.001 Y=2.564 Z=147.224,0.044185
X=-171.958 Y=3.665 Z=147.508,0.044581
X=-170.333 Y=4.598 Z=147.640,0.045317
X=-168.886 Y=5.330 Z=147.840,0.043983
X=-167.448 Y=5.895 Z=148.208,0.045961
X=-166.442 Y=6.322 Z=148.608,0.043974
X=-165.301 Y=6.567 Z=149.081,0.043914
X=-164.294 Y=6.680 Z=149.425,0.04533
X=-163.305 Y=6.795 Z=149.662,0.04434
X=-162.253 Y=6.868 Z=149.774,0.043594
X=-161.137 Y=6.942 Z=149.832,0.044267
X=-159.958 Y=6.943 Z=149.868,0.044674
X=-158.597 Y=6.813 Z=149.967,0.044833
X=-157.085 Y=6.548 Z=150.108,0.044723
X=-155.533 Y=6.153 Z=150.169,0.044691
X=-153.687 Y=5.637 Z=150.144,0.044742
X=-151.698 Y=4.983 Z=150.017,0.043353
X=-149.491 Y=4.165 Z=149.873,0.04456
X=-146.877 Y=3.128 Z=149.767,0.044698
X=-144.596 Y=2.004 Z=149.653,0.043955
X=-142.044 Y=0.568 Z=149.575,0.041157
X=-139.470 Y=-1.090 Z=149.583,0.045114
X=-136.860 Y=-2.910 Z=149.845,0.043914
X=-134.347 Y=-4.612 Z=150.353,0.043343
X=-131.971 Y=-6.135 Z=151.019,0.045857
X=-129.854 Y=-7.302 Z=151.641,0.043827
X=-127.746 Y=-8.161 Z=152.142,0.043629
X=-125.749 Y=-8.849 Z=152.310,0.045159
X=-123.805 Y=-9.406 Z=152.272,0.044087
X=-122.030 Y=-10.005 Z=152.195,0.044464
X=-120.305 Y=-10.637 Z=152.300,0.044794
X=-118.729 Y=-11.455 Z=152.597,0.043449
X=-117.283 Y=-12.255 Z=152.947,0.045544
X=-115.820 Y=-12.989 Z=153.290,0.043509
X=-114.357 Y=-13.849 Z=153.646,0.043895
X=-113.090 Y=-14.788 Z=154.168,0.045123
X=-112.065 Y=-15.597 Z=154.817,0.043247
X=-111.271 Y=-15.890 Z=155.311,0.046351
X=-110.289 Y=-15.714 Z=155.689,0.044247
X=-109.078 Y=-15.211 Z=155.900,0.045049
X=-107.663 Y=-14.506 Z=155.908,0.043032
X=-106.149 Y=-13.743 Z=155.995,0.043765
X=-104.471 Y=-12.852 Z=156.151,0.040171
X=-102.724 Y=-11.783 Z=156.442,0.045134
X=-100.708 Y=-10.693 Z=156.927,0.054234
X=-98.619 Y=-9.438 Z=157.594,0.03689
X=-96.522 Y=-8.127 Z=158.222,0.043763
X=-94.555 Y=-6.852 Z=158.656,0.042741
X=-92.680 Y=-5.663 Z=158.733,0.045211
X=-90.814 Y=-4.550 Z=158.595,0.044693
X=-88.950 Y=-3.641 Z=158.498,0.044709
X=-87.105 Y=-2.925 Z=158.495,0.044838
X=-85.612 Y=-2.439 Z=158.619,0.044139
X=-84.337 Y=-2.200 Z=158.807,0.044541
X=-83.357 Y=-1.974 Z=158.728,0.044156
X=-82.588 Y=-1.767 Z=158.484,0.04402
X=-81.838 Y=-1.630 Z=158.199,0.044314
X=-81.133 Y=-1.603 Z=158.056,0.048406
X=-80.487 Y=-1.726 Z=158.055,0.040122
X=-79.945 Y=-1.966 Z=158.082,0.044552
X=-79.532 Y=-2.314 Z=158.003,0.044838
X=-79.157 Y=-2.706 Z=157.781,0.044431
X=-78.781 Y=-3.177 Z=157.508,0.043915
X=-78.350 Y=-3.777 Z=157.456,0.04483
X=-77.818 Y=-4.290 Z=157.660,0.044391
X=-77.241 Y=-4.792 Z=158.032,0.040834
X=-76.677 Y=-5.244 Z=158.183,0.044571
X=-76.006 Y=-5.628 Z=158.098,0.045453
X=-75.252 Y=-6.063 Z=157.968,0.043649
X=-74.451 Y=-6.408 Z=157.825,0.044611
X=-73.695 Y=-6.731 Z=157.813,0.044672
X=-73.110 Y=-7.042 Z=157.834,0.04451
X=-72.580 Y=-7.352 Z=157.868,0.043184
X=-72.074 Y=-7.640 Z=157.847,0.044589
X=-71.551 Y=-7.911 Z=157.786,0.044959
X=-71.087 Y=-8.055 Z=157.744,0.044635
X=-70.630 Y=-8.157 Z=157.751,0.044973
X=-70.237 Y=-8.211 Z=157.783,0.044666
X=-69.874 Y=-8.242 Z=157.857,0.044523
X=-69.615 Y=-8.240 Z=157.920,0.042987
X=-69.352 Y=-8.258 Z=157.902,0.045068
X=-69.133 Y=-8.262 Z=157.824,0.046206
X=-68.929 Y=-8.221 Z=157.767,0.042782
X=-68.688 Y=-8.134 Z=157.748,0.043747
X=-68.435 Y=-8.044 Z=157.752,0.044
X=-68.207 Y=-7.939 Z=157.747,0.044544
X=-67.968 Y=-7.870 Z=157.733,0.044908
X=-67.813 Y=-7.828 Z=157.708,0.044375
X=-67.628 Y=-7.795 Z=157.666,0.039974
X=-67.458 Y=-7.703 Z=157.618,0.045673
X=-67.257 Y=-7.601 Z=157.560,0.044588
X=-67.074 Y=-7.461 Z=157.517,0.044297
X=-66.906 Y=-7.329 Z=157.490,0.044799
X=-66.739 Y=-7.222 Z=157.469,0.043989
X=-66.596 Y=-7.111 Z=157.469,0.043907
X=-66.478 Y=-7.027 Z=157.469,0.04352
X=-66.369 Y=-6.942 Z=157.437,0.04562
X=-66.242 Y=-6.910 Z=157.421,0.044427
X=-66.140 Y=-6.864 Z=157.426,0.044523
X=-66.010 Y=-6.849 Z=157.441,0.044677
X=-65.925 Y=-6.806 Z=157.435,0.04528
X=-65.841 Y=-6.832 Z=157.418,0.043644
X=-65.757 Y=-6.872 Z=157.401,0.043753
X=-65.634 Y=-6.931 Z=157.389,0.044275
X=-65.531 Y=-7.005 Z=157.388,0.045053
X=-65.450 Y=-7.055 Z=157.378,0.044241
X=-65.318 Y=-7.136 Z=157.349,0.044901
X=-65.212 Y=-7.219 Z=157.317,0.043974
X=-65.131 Y=-7.294 Z=157.283,0.044824
X=-65.056 Y=-7.379 Z=157.251,0.043151
X=-65.002 Y=-7.454 Z=157.250,0.044875
X=-65.002 Y=-7.555 Z=157.251,0.045594
X=-64.948 Y=-7.655 Z=157.236,0.044591
X=-64.958 Y=-7.776 Z=157.217,0.042993
X=-64.951 Y=-7.922 Z=157.211,0.045475
X=-64.985 Y=-8.061 Z=157.156,0.043688
X=-65.029 Y=-8.168 Z=157.120,0.0441
X=-65.066 Y=-8.245 Z=157.061,0.044821
X=-65.060 Y=-8.314 Z=156.999,0.044534
X=-64.977 Y=-8.337 Z=156.978,0.043922
X=-64.913 Y=-8.291 Z=156.965,0.045039
X=-64.833 Y=-8.239 Z=156.976,0.046173
X=-64.661 Y=-8.243 Z=156.991,0.04236
X=-64.516 Y=-8.157 Z=156.923,0.044215
X=-64.347 Y=-8.018 Z=156.857,0.044579
X=-64.213 Y=-7.881 Z=156.846,0.045713
X=-64.057 Y=-7.764 Z=156.867,0.043596
X=-63.892 Y=-7.639 Z=156.891,0.045316
X=-63.719 Y=-7.492 Z=156.910,0.043713
X=-63.525 Y=-7.353 Z=156.916,0.044326
X=-63.304 Y=-7.195 Z=156.912,0.043885
X=-63.065 Y=-7.028 Z=156.928,0.044641
X=-62.801 Y=-6.882 Z=156.964,0.045089
X=-62.552 Y=-6.705 Z=156.953,0.044257
X=-62.314 Y=-6.568 Z=156.921,0.045133
X=-62.071 Y=-6.407 Z=156.881,0.044364
X=-61.891 Y=-6.249 Z=156.865,0.043894
X=-61.681 Y=-6.070 Z=156.854,0.044956
X=-61.468 Y=-5.940 Z=156.867,0.044097
X=-61.274 Y=-5.790 Z=156.917,0.045015
X=-61.049 Y=-5.639 Z=156.920,0.042926
X=-60.826 Y=-5.551 Z=156.926,0.045375
X=-60.599 Y=-5.459 Z=156.889,0.044373
X=-60.356 Y=-5.389 Z=156.848,0.045635
X=-60.094 Y=-5.375 Z=156.843,0.044391
X=-59.751 Y=-5.375 Z=156.813,0.043928
X=-59.376 Y=-5.418 Z=156.802,0.045139
X=-59.058 Y=-5.479 Z=156.793,0.04257
X=-58.770 Y=-5.567 Z=156.778,0.04594
X=-58.459 Y=-5.691 Z=156.771,0.04339
X=-58.171 Y=-5.841 Z=156.799,0.044426
X=-57.958 Y=-5.927 Z=156.853,0.045661
X=-57.807 Y=-6.034 Z=156.882,0.045789
X=-57.835 Y=-6.297 Z=157.047,0.042242
X=-57.848 Y=-6.536 Z=157.236,0.044454
X=-57.811 Y=-6.725 Z=157.404,0.043949
X=-57.709 Y=-6.802 Z=157.498,0.043697
X=-57.463 Y=-6.781 Z=157.493,0.046486
X=-57.097 Y=-6.632 Z=157.456,0.043056
X=-56.370 Y=-6.099 Z=157.472,0.044436
X=-55.353 Y=-5.112 Z=157.270,0.046062
X=-54.573 Y=-3.988 Z=157.171,0.043239
X=-54.072 Y=-3.051 Z=157.176,0.045238
X=-53.985 Y=-2.763 Z=157.352,0.043009
X=-53.942 Y=-2.740 Z=157.388,0.045957
X=-53.879 Y=-2.991 Z=157.420,0.043469
X=-53.680 Y=-3.328 Z=157.435,0.04409
X=-53.541 Y=-3.589 Z=157.404,0.044915
X=-53.251 Y=-3.933 Z=157.340,0.045074
X=-52.883 Y=-4.295 Z=157.307,0.044029
X=-52.448 Y=-4.796 Z=157.176,0.043106
X=-51.950 Y=-5.353 Z=157.009,0.04568
X=-51.468 Y=-6.027 Z=156.674,0.04493
X=-51.012 Y=-6.917 Z=156.230,0.043922
X=-50.636 Y=-8.208 Z=155.778,0.044133
X=-50.257 Y=-9.622 Z=155.412,0.045143
X=-49.872 Y=-10.721 Z=155.258,0.043674
X=-49.440 Y=-11.191 Z=155.342,0.043897
X=-48.795 Y=-11.327 Z=155.554,0.04445
X=-47.969 Y=-11.172 Z=155.629,0.044361
X=-46.888 Y=-10.735 Z=155.404,0.044161
X=-45.574 Y=-10.124 Z=154.912,0.04453
X=-43.940 Y=-9.188 Z=154.167,0.043754
X=-42.079 Y=-7.790 Z=152.837,0.045855
X=-40.195 Y=-6.207 Z=150.761,0.04422
X=-38.758 Y=-4.342 Z=148.195,0.04553
X=-37.105 Y=-2.504 Z=146.030,0.04399
X=-35.466 Y=-0.567 Z=144.695,0.044209
X=-33.183 Y=1.287 Z=144.128,0.044368
X=-31.304 Y=3.125 Z=143.965,0.044232
X=-29.103 Y=4.764 Z=144.234,0.044492
X=-27.086 Y=6.153 Z=144.703,0.047011
X=-25.270 Y=7.444 Z=145.185,0.041697
X=-23.600 Y=8.644 Z=145.624,0.044976
X=-22.004 Y=9.663 Z=146.102,0.04382
X=-20.610 Y=10.512 Z=146.566,0.043968
X=-19.236 Y=11.007 Z=147.273,0.044585
X=-17.891 Y=11.150 Z=148.261,0.046118
X=-16.842 Y=11.006 Z=149.352,0.044383
X=-16.063 Y=10.645 Z=150.346,0.043641
X=-15.514 Y=10.106 Z=150.991,0.045501
X=-15.002 Y=9.445 Z=151.413,0.043567
X=-14.608 Y=8.355 Z=151.802,0.043924
X=-14.387 Y=6.742 Z=152.309,0.044249
X=-14.135 Y=5.105 Z=152.826,0.043779
X=-13.695 Y=3.685 Z=153.297,0.043812
X=-13.117 Y=2.507 Z=153.527,0.045249
X=-12.222 Y=1.411 Z=153.613,0.044938
X=-11.101 Y=0.292 Z=153.661,0.043939
X=-9.680 Y=-0.883 Z=153.528,0.044072
X=-7.982 Y=-2.220 Z=153.408,0.045495
X=-5.923 Y=-3.911 Z=153.383,0.044185
X=-3.661 Y=-5.845 Z=153.406,0.043989
X=-1.301 Y=-7.960 Z=153.363,0.043907
X=1.011 Y=-10.166 Z=153.359,0.044281
X=3.291 Y=-12.345 Z=153.466,0.044557
X=5.352 Y=-14.327 Z=153.727,0.044492
X=7.228 Y=-16.013 Z=154.126,0.044819
X=9.001 Y=-17.356 Z=154.646,0.045207
X=10.701 Y=-18.440 Z=155.057,0.042908
X=12.353 Y=-19.428 Z=155.307,0.045063
X=14.030 Y=-20.272 Z=155.294,0.043801
X=15.827 Y=-20.871 Z=155.235,0.045657
X=17.657 Y=-20.918 Z=155.238,0.044867
X=20.000 Y=-20.368 Z=155.565,0.042991
X=22.948 Y=-18.764 Z=155.851,0.045376
X=25.310 Y=-16.927 Z=156.137,0.043795
X=27.244 Y=-15.173 Z=156.412,0.045406
X=28.700 Y=-14.005 Z=156.464,0.045651
X=30.205 Y=-13.039 Z=156.250,0.045775
X=31.895 Y=-12.268 Z=156.047,0.041394
X=33.855 Y=-11.422 Z=155.926,0.045545
X=35.988 Y=-10.402 Z=155.827,0.04428
X=38.251 Y=-9.184 Z=155.750,0.0433
X=40.573 Y=-8.009 Z=155.660,0.045249
X=43.119 Y=-6.866 Z=155.666,0.045033
X=45.924 Y=-5.630 Z=156.025,0.043205
X=48.842 Y=-3.690 Z=156.530,0.043905
X=51.765 Y=-0.406 Z=157.296,0.045748
X=53.914 Y=3.176 Z=157.724,0.04312
X=55.223 Y=6.351 Z=157.758,0.045703
X=56.006 Y=8.530 Z=157.479,0.045656
X=57.130 Y=9.703 Z=157.387,0.043427
X=58.756 Y=10.276 Z=157.438,0.045062
X=60.689 Y=10.630 Z=157.677,0.043163
X=62.644 Y=11.041 Z=158.013,0.044935
X=64.289 Y=11.531 Z=158.143,0.045081
X=65.740 Y=12.008 Z=157.980,0.043957
X=67.191 Y=12.219 Z=157.674,0.043362
X=69.024 Y=12.085 Z=157.473,0.045463
X=71.310 Y=11.538 Z=157.359,0.044121
X=73.906 Y=10.759 Z=157.352,0.044159
X=76.953 Y=9.628 Z=157.255,0.045024
X=80.219 Y=8.193 Z=156.970,0.044909
X=84.033 Y=6.117 Z=156.500,0.043865
X=87.975 Y=3.513 Z=155.948,0.044701
X=91.854 Y=0.391 Z=155.365,0.044951
X=95.510 Y=-2.066 Z=155.707,0.042284
X=99.178 Y=-5.497 Z=156.148,0.046353
X=102.801 Y=-9.144 Z=156.769,0.042059
X=105.802 Y=-12.632 Z=157.031,0.044997
X=108.301 Y=-15.868 Z=157.108,0.043722
X=110.593 Y=-18.769 Z=157.255,0.045162
X=112.601 Y=-21.282 Z=157.236,0.043751
X=114.407 Y=-23.549 Z=157.178,0.044683
X=116.021 Y=-25.123 Z=157.075,0.044676
X=117.760 Y=-26.394 Z=157.162,0.044282
X=119.197 Y=-27.482 Z=157.202,0.045009
X=120.442 Y=-28.511 Z=157.197,0.044408
X=121.742 Y=-28.973 Z=157.068,0.043769
X=123.147 Y=-28.980 Z=156.891,0.043871
X=124.700 Y=-28.600 Z=156.745,0.044795
X=126.241 Y=-28.119 Z=156.711,0.045357
X=127.766 Y=-27.382 Z=156.585,0.04365
X=129.415 Y=-26.418 Z=156.520,0.046602
X=131.354 Y=-25.119 Z=156.509,0.042832
X=133.710 Y=-23.664 Z=156.599,0.045203
X=136.402 Y=-22.173 Z=157.025,0.04365
X=139.351 Y=-20.613 Z=157.554,0.045565
X=142.519 Y=-19.142 Z=158.134,0.044432
X=145.730 Y=-17.683 Z=158.412,0.043277
X=148.694 Y=-16.342 Z=158.241,0.04457
X=151.555 Y=-15.046 Z=157.671,0.044884
X=154.347 Y=-13.866 Z=157.225,0.044154
X=157.134 Y=-12.617 Z=157.152,0.044209
X=160.073 Y=-11.235 Z=157.371,0.045852
X=162.781 Y=-9.622 Z=157.711,0.042776
X=165.068 Y=-7.861 Z=157.586,0.043913
X=167.175 Y=-6.186 Z=157.412,0.045138
X=168.934 Y=-4.649 Z=157.230,0.043781
X=170.554 Y=-3.127 Z=157.037,0.045479
X=171.998 Y=-1.725 Z=157.026,0.044403
X=173.215 Y=-0.230 Z=157.015,0.044779
X=174.001 Y=0.619 Z=157.039,0.043978
X=174.612 Y=0.940 Z=156.644,0.0447
X=175.274 Y=0.688 Z=155.914,0.047162
X=176.268 Y=0.179 Z=155.783,0.041563
X=177.412 Y=-0.416 Z=156.230,0.043863
X=178.556 Y=-0.709 Z=156.969,0.045556
X=179.450 Y=-0.562 Z=157.542,0.045188
X=180.073 Y=0.131 Z=157.862,0.043018
X=180.399 Y=1.136 Z=158.030,0.045883
X=180.273 Y=2.152 Z=157.933,0.044517
X=179.545 Y=3.170 Z=157.841,0.0454
X=178.196 Y=3.961 Z=157.635,0.044619
X=176.434 Y=4.440 Z=157.476,0.044265
X=174.597 Y=4.284 Z=157.361,0.043572
X=173.500 Y=3.689 Z=157.367,0.043867
X=173.505 Y=3.292 Z=157.572,0.044377
X=173.903 Y=3.544 Z=157.774,0.044658
X=173.827 Y=4.117 Z=157.828,0.044431
X=173.086 Y=4.768 Z=157.705,0.043653
X=171.760 Y=5.344 Z=157.517,0.044479
X=169.727 Y=5.741 Z=157.276,0.045842
X=167.000 Y=5.909 Z=157.333,0.044016
X=164.088 Y=5.883 Z=157.766,0.045009
X=161.668 Y=5.486 Z=157.895,0.042781
X=159.469 Y=4.833 Z=157.648,0.044005
X=157.571 Y=4.191 Z=157.169,0.045085
X=155.977 Y=3.415 Z=156.406,0.044085
X=154.780 Y=2.388 Z=155.826,0.04395
X=154.049 Y=1.044 Z=155.684,0.043541
X=154.046 Y=-0.290 Z=155.743,0.044594
X=154.573 Y=-1.330 Z=155.936,0.044533
X=155.608 Y=-1.860 Z=155.974,0.043854
X=157.090 Y=-1.918 Z=155.961,0.04479
X=158.992 Y=-1.712 Z=155.945,0.045907
X=161.304 Y=-1.148 Z=155.971,0.043653
X=163.809 Y=-0.427 Z=156.069,0.044951
X=166.602 Y=0.402 Z=155.961,0.045613
X=169.231 Y=1.149 Z=155.895,0.046972
X=171.987 Y=1.943 Z=155.828,0.040687
X=174.309 Y=3.114 Z=155.836,0.044813
X=176.310 Y=4.328 Z=155.883,0.04485
X=178.073 Y=5.445 Z=155.812,0.044613
X=179.489 Y=6.054 Z=156.284,0.042458
X=180.760 Y=6.224 Z=156.862,0.045035
X=182.019 Y=6.018 Z=157.344,0.044988
X=183.349 Y=5.525 Z=157.569,0.043395
X=184.549 Y=5.017 Z=157.560,0.044227
X=185.509 Y=4.579 Z=157.631,0.045343
X=186.160 Y=4.092 Z=157.755,0.044247
X=186.604 Y=3.564 Z=157.911,0.044646
X=186.886 Y=2.903 Z=158.034,0.043953
X=187.085 Y=2.050 Z=158.099,0.04404
X=187.255 Y=0.924 Z=158.129,0.044278
X=187.481 Y=-0.337 Z=158.102,0.045484
X=187.696 Y=-1.799 Z=158.185,0.044036
X=187.921 Y=-3.315 Z=158.490,0.045497
X=188.273 Y=-4.992 Z=158.768,0.04322
X=188.787 Y=-6.780 Z=159.041,0.044847
X=189.731 Y=-8.985 Z=159.281,0.044936
X=190.667 Y=-10.936 Z=159.219,0.043417
X=191.527 Y=-12.659 Z=159.088,0.044808
X=192.175 Y=-14.036 Z=159.070,0.045013
X=192.697 Y=-15.251 Z=159.065,0.044184
X=193.090 Y=-16.500 Z=159.075,0.046577
X=193.388 Y=-17.551 Z=158.966,0.041957
X=193.536 Y=-18.383 Z=158.900,0.044227
X=193.361 Y=-19.021 Z=158.888,0.044992
X=192.904 Y=-19.418 Z=158.963,0.04184
X=192.168 Y=-19.468 Z=158.786,0.047306
X=191.263 Y=-19.325 Z=158.812,0.04172
X=190.159 Y=-18.843 Z=159.242,0.046228
X=188.633 Y=-17.453 Z=160.772,0.04349
X=188.070 Y=-14.959 Z=160.825,0.043261
X=188.274 Y=-12.825 Z=160.073,0.045365
X=188.748 Y=-11.244 Z=159.885,0.043979
X=189.380 Y=-9.999 Z=160.152,0.043971
X=189.962 Y=-8.784 Z=160.361,0.044049
X=190.388 Y=-7.679 Z=160.507,0.045754
X=190.663 Y=-6.510 Z=160.752,0.044066
X=190.797 Y=-5.164 Z=161.344,0.043701
X=190.883 Y=-3.715 Z=161.691,0.047419
X=190.869 Y=-2.338 Z=161.835,0.041815
X=190.821 Y=-1.010 Z=161.590,0.044358
X=190.695 Y=0.370 Z=161.233,0.044629
X=190.513 Y=1.861 Z=160.901,0.044319
X=190.281 Y=3.486 Z=160.711,0.043928
X=190.263 Y=5.088 Z=160.391,0.044852
X=190.318 Y=6.547 Z=160.238,0.044883
X=190.388 Y=7.710 Z=160.087,0.042678
X=190.507 Y=8.542 Z=159.958,0.045465
X=190.549 Y=8.952 Z=159.865,0.044709
X=190.374 Y=9.043 Z=159.868,0.042577
X=190.204 Y=8.785 Z=159.872,0.044433
X=190.054 Y=8.351 Z=159.853,0.045428
X=189.970 Y=7.936 Z=159.853,0.04348
X=189.963 Y=7.275 Z=159.689,0.044513
X=189.949 Y=6.402 Z=159.551,0.044293
X=189.945 Y=5.340 Z=159.553,0.046327
X=190.076 Y=4.376 Z=159.576,0.043372
X=190.245 Y=3.410 Z=159.578,0.044422
X=190.465 Y=2.641 Z=159.517,0.045409
X=190.708 Y=2.050 Z=159.442,0.043508
X=190.884 Y=1.607 Z=159.396,0.044229
X=190.988 Y=1.204 Z=159.287,0.045726
X=191.088 Y=0.847 Z=159.189,0.044439
X=191.146 Y=0.523 Z=159.120,0.043324
X=191.278 Y=0.199 Z=159.099,0.044106
X=191.389 Y=-0.149 Z=159.122,0.045177
X=191.560 Y=-0.455 Z=159.186,0.044791
X=191.632 Y=-0.829 Z=159.241,0.043572
X=191.654 Y=-1.045 Z=159.134,0.046081
X=191.634 Y=-1.117 Z=158.795,0.044404
X=191.529 Y=-0.998 Z=158.516,0.044445
X=191.499 Y=-0.711 Z=158.262,0.045161
X=191.710 Y=-0.443 Z=158.018,0.043978
X=192.001 Y=-0.255 Z=157.653,0.043188
X=192.409 Y=-0.140 Z=157.352,0.045077
X=192.613 Y=-0.132 Z=157.211,0.043851
X=192.871 Y=-0.218 Z=157.251,0.043912
X=192.987 Y=-0.409 Z=157.481,0.04537
X=193.032 Y=-0.612 Z=157.613,0.044783
X=192.832 Y=-0.793 Z=157.698,0.043335
X=192.795 Y=-0.806 Z=157.595,0.046402
X=192.679 Y=-0.772 Z=157.668,0.043903
X=192.606 Y=-0.646 Z=157.690,0.043893
X=192.687 Y=-0.435 Z=157.654,0.044706
X=192.745 Y=-0.350 Z=157.667,0.044043
X=192.882 Y=-0.326 Z=157.739,0.044132
X=192.998 Y=-0.172 Z=157.844,0.045073
X=193.082 Y=-0.032 Z=157.898,0.043994
X=193.175 Y=0.060 Z=157.882,0.044141
X=193.221 Y=0.064 Z=157.879,0.045255
X=193.247 Y=0.103 Z=157.954,0.043874
X=193.375 Y=0.163 Z=157.898,0.045121
X=193.418 Y=0.159 Z=157.864,0.045812
X=193.419 Y=0.210 Z=157.905,0.043228
X=193.445 Y=0.225 Z=157.960,0.044362
X=193.633 Y=0.302 Z=157.994,0.044951
X=193.584 Y=0.302 Z=158.035,0.044298
X=193.592 Y=0.381 Z=158.003,0.046483
X=193.575 Y=0.444 Z=157.938,0.042165
X=193.568 Y=0.403 Z=157.928,0.044231
X=193.565 Y=0.341 Z=157.888,0.04351
X=193.588 Y=0.242 Z=157.880,0.045579
X=193.602 Y=0.180 Z=157.887,0.043654
X=193.595 Y=0.162 Z=157.968,0.04586
X=193.497 Y=0.078 Z=157.990,0.044592
X=193.458 Y=-0.149 Z=158.092,0.044579
X=193.473 Y=-0.474 Z=158.134,0.043466
X=193.620 Y=-0.870 Z=158.231,0.044691
X=193.827 Y=-1.413 Z=158.236,0.045414
X=194.059 Y=-2.046 Z=158.236,0.043193
X=194.185 Y=-2.669 Z=158.335,0.044116
X=194.185 Y=-3.185 Z=158.374,0.045189
X=194.131 Y=-3.626 Z=158.384,0.044937
X=193.983 Y=-4.069 Z=158.446,0.0438
X=193.951 Y=-4.444 Z=158.449,0.044719
X=193.821 Y=-4.807 Z=158.387,0.043475
X=193.815 Y=-5.219 Z=158.324,0.046253
X=193.786 Y=-5.765 Z=158.438,0.043406
X=193.908 Y=-6.267 Z=158.480,0.044747
X=193.969 Y=-6.758 Z=158.560,0.044109
X=194.150 Y=-7.141 Z=158.584,0.044782
X=194.498 Y=-7.335 Z=158.499,0.044813
X=194.862 Y=-7.471 Z=158.493,0.043726
X=195.311 Y=-7.541 Z=158.515,0.044646
X=195.802 Y=-7.491 Z=158.536,0.044551
X=196.187 Y=-7.397 Z=158.547,0.045908
X=196.535 Y=-7.267 Z=158.509,0.043104
X=196.781 Y=-7.221 Z=158.522,0.043975
X=196.987 Y=-7.411 Z=158.606,0.047085
X=197.319 Y=-7.633 Z=158.652,0.041439
X=197.684 Y=-7.886 Z=158.728,0.044861
X=197.888 Y=-8.053 Z=158.708,0.044936
X=198.067 Y=-8.150 Z=158.696,0.044007
X=198.185 Y=-8.223 Z=158.661,0.045137
X=198.297 Y=-8.301 Z=158.588,0.044104
X=198.327 Y=-8.397 Z=158.526,0.044382
X=198.290 Y=-8.459 Z=158.459,0.043905
X=198.217 Y=-8.503 Z=158.419,0.044153
X=198.168 Y=-8.527 Z=158.341,0.045045
