Position, Time(s)
X=-227.323 Y=18.794 Z=155.004,0.055237
X=-226.304 Y=18.593 Z=154.210,0.055559
X=-225.378 Y=18.374 Z=153.988,0.055803
X=-224.337 Y=17.938 Z=153.983,0.055747
X=-223.093 Y=17.402 Z=153.982,0.055174
X=-221.561 Y=16.787 Z=153.907,0.056092
X=-219.785 Y=16.200 Z=153.485,0.056753
X=-217.604 Y=15.587 Z=152.971,0.054453
X=-215.234 Y=15.052 Z=152.250,0.057236
X=-212.697 Y=14.490 Z=151.390,0.053039
X=-210.024 Y=13.826 Z=150.783,0.056966
X=-207.062 Y=12.978 Z=150.738,0.056477
X=-203.936 Y=11.979 Z=150.736,0.055818
X=-200.525 Y=10.962 Z=150.898,0.053308
X=-197.013 Y=9.969 Z=151.196,0.056208
X=-193.614 Y=8.964 Z=151.145,0.054669
X=-190.526 Y=7.978 Z=151.022,0.056435
X=-187.486 Y=7.243 Z=150.731,0.052909
X=-184.457 Y=6.747 Z=150.442,0.05555
X=-181.731 Y=6.320 Z=150.223,0.05635
X=-179.304 Y=5.973 Z=150.091,0.056084
X=-176.858 Y=5.757 Z=150.098,0.053504
X=-174.343 Y=5.665 Z=150.159,0.056093
X=-171.720 Y=5.736 Z=150.037,0.05513
X=-169.166 Y=5.963 Z=149.746,0.055321
X=-166.339 Y=6.204 Z=149.457,0.054887
X=-163.657 Y=6.554 Z=149.232,0.055742
X=-160.698 Y=7.019 Z=149.318,0.055791
X=-157.399 Y=7.524 Z=149.816,0.058094
X=-153.914 Y=8.076 Z=150.933,0.05383
X=-150.417 Y=8.322 Z=151.945,0.05478
X=-147.404 Y=7.974 Z=153.179,0.055945
X=-144.320 Y=7.018 Z=154.253,0.054296
X=-141.611 Y=6.090 Z=154.610,0.057014
X=-139.046 Y=5.370 Z=154.621,0.057013
X=-136.818 Y=4.806 Z=154.666,0.053271
X=-134.650 Y=4.377 Z=154.948,0.079037
X=-132.409 Y=3.721 Z=155.455,0.041824
X=-130.506 Y=2.798 Z=155.690,0.055545
X=-128.808 Y=1.684 Z=155.688,0.054045
X=-127.232 Y=0.660 Z=155.497,0.053935
X=-125.572 Y=-0.127 Z=155.520,0.050852
X=-123.935 Y=-0.584 Z=155.446,0.053651
X=-122.395 Y=-0.745 Z=155.833,0.054781
X=-121.128 Y=-0.644 Z=156.469,0.057368
X=-120.269 Y=-0.474 Z=157.056,0.05309
X=-119.576 Y=-0.284 Z=157.228,0.055528
X=-119.169 Y=-0.009 Z=157.235,0.055485
X=-118.893 Y=0.213 Z=157.379,0.054748
X=-118.803 Y=0.430 Z=157.415,0.055683
X=-118.603 Y=0.616 Z=157.328,0.055122
X=-118.326 Y=0.781 Z=157.236,0.055632
X=-118.097 Y=0.964 Z=157.220,0.055627
X=-117.822 Y=1.087 Z=157.251,0.053132
X=-117.456 Y=1.080 Z=157.217,0.057495
X=-117.028 Y=1.043 Z=157.174,0.055011
X=-116.478 Y=0.979 Z=157.273,0.053389
X=-115.880 Y=0.816 Z=157.368,0.056481
X=-115.264 Y=0.583 Z=157.394,0.055197
X=-114.779 Y=0.339 Z=157.336,0.055317
X=-114.343 Y=0.231 Z=157.216,0.056727
X=-113.860 Y=0.120 Z=157.221,0.054532
X=-113.367 Y=0.013 Z=157.241,0.056735
X=-112.845 Y=-0.050 Z=157.316,0.05518
X=-112.334 Y=-0.061 Z=157.338,0.055233
X=-111.808 Y=-0.125 Z=157.328,0.055555
X=-111.325 Y=-0.134 Z=157.310,0.055974
X=-110.876 Y=-0.079 Z=157.269,0.054707
X=-110.495 Y=-0.072 Z=157.240,0.055888
X=-110.171 Y=-0.043 Z=157.179,0.055984
X=-109.942 Y=-0.045 Z=157.135,0.055109
X=-109.828 Y=-0.028 Z=157.139,0.05629
X=-109.689 Y=-0.062 Z=157.063,0.054837
X=-109.555 Y=-0.072 Z=156.929,0.057814
X=-109.215 Y=-0.051 Z=156.764,0.053149
X=-108.586 Y=0.117 Z=156.445,0.055137
X=-107.626 Y=0.236 Z=155.812,0.055536
X=-106.646 Y=0.292 Z=155.327,0.056681
X=-105.664 Y=0.201 Z=154.858,0.054956
X=-104.418 Y=0.244 Z=154.655,0.055665
X=-102.909 Y=0.535 Z=154.452,0.055487
X=-101.118 Y=0.894 Z=154.433,0.054036
X=-99.062 Y=1.138 Z=154.276,0.056987
X=-96.481 Y=1.225 Z=154.025,0.054103
X=-93.403 Y=1.297 Z=153.975,0.055041
X=-89.686 Y=1.281 Z=154.057,0.055676
X=-85.893 Y=1.506 Z=153.704,0.058798
X=-81.866 Y=1.859 Z=153.136,0.053701
X=-77.715 Y=2.315 Z=152.673,0.054081
X=-73.175 Y=2.907 Z=152.561,0.054739
X=-68.465 Y=3.651 Z=153.201,0.057033
X=-63.625 Y=4.439 Z=154.695,0.055347
X=-59.152 Y=5.090 Z=156.086,0.055097
X=-54.760 Y=5.633 Z=156.919,0.055733
X=-50.247 Y=5.890 Z=157.200,0.055626
X=-46.069 Y=5.921 Z=156.889,0.056341
X=-41.872 Y=5.922 Z=156.344,0.05522
X=-37.558 Y=5.834 Z=155.979,0.055174
X=-33.007 Y=5.689 Z=155.670,0.056362
X=-28.545 Y=5.515 Z=155.085,0.054791
X=-24.068 Y=5.171 Z=154.330,0.055417
X=-19.398 Y=4.696 Z=153.594,0.05522
X=-14.882 Y=4.042 Z=152.989,0.056089
X=-10.196 Y=3.507 Z=152.858,0.055149
X=-5.626 Y=2.997 Z=153.402,0.055903
X=-1.043 Y=2.654 Z=153.888,0.056038
X=4.044 Y=2.409 Z=154.890,0.055278
X=8.888 Y=2.122 Z=155.156,0.05573
X=13.714 Y=1.742 Z=154.748,0.055221
X=18.670 Y=1.398 Z=154.246,0.055352
X=23.778 Y=0.952 Z=153.638,0.057237
X=29.026 Y=0.597 Z=153.177,0.053936
X=34.748 Y=0.466 Z=152.865,0.055133
X=40.779 Y=0.457 Z=152.767,0.056793
X=46.682 Y=0.541 Z=152.857,0.055028
X=52.942 Y=0.701 Z=153.659,0.054575
X=59.019 Y=0.616 Z=154.480,0.055732
X=64.862 Y=0.359 Z=155.206,0.055859
X=70.733 Y=-0.196 Z=155.595,0.055363
X=76.310 Y=-1.052 Z=155.712,0.056834
X=81.859 Y=-2.046 Z=155.701,0.054477
X=87.538 Y=-2.915 Z=155.667,0.055958
X=93.429 Y=-3.846 Z=155.054,0.056235
X=99.117 Y=-4.773 Z=154.012,0.054474
X=104.880 Y=-5.811 Z=152.709,0.055698
X=110.264 Y=-6.948 Z=151.656,0.054916
X=115.632 Y=-8.077 Z=150.860,0.055608
X=120.742 Y=-9.300 Z=151.087,0.05658
X=125.756 Y=-10.307 Z=151.768,0.054628
X=130.183 Y=-11.112 Z=152.164,0.056196
X=133.952 Y=-11.944 Z=152.352,0.055248
X=137.406 Y=-12.488 Z=152.648,0.054531
X=140.587 Y=-12.919 Z=153.032,0.056029
X=143.519 Y=-13.225 Z=152.951,0.055383
X=146.205 Y=-13.333 Z=152.480,0.056577
X=148.938 Y=-13.334 Z=151.917,0.055187
X=152.328 Y=-13.018 Z=151.491,0.057269
X=155.740 Y=-12.480 Z=150.527,0.053245
X=158.678 Y=-11.928 Z=150.155,0.056117
X=162.505 Y=-11.117 Z=150.713,0.055314
X=166.746 Y=-10.067 Z=151.372,0.055803
X=171.395 Y=-9.060 Z=151.576,0.054612
X=175.955 Y=-8.066 Z=151.279,0.056533
X=180.451 Y=-7.162 Z=151.282,0.055367
X=184.783 Y=-6.319 Z=151.619,0.056403
X=188.597 Y=-5.723 Z=151.751,0.056075
X=191.578 Y=-5.609 Z=151.674,0.055385
X=194.413 Y=-5.787 Z=151.936,0.055453
X=197.464 Y=-5.863 Z=152.187,0.056024
X=200.444 Y=-5.935 Z=152.001,0.056761
X=203.368 Y=-6.025 Z=151.481,0.052809
X=206.187 Y=-6.132 Z=150.781,0.05747
X=209.182 Y=-6.273 Z=149.834,0.053528
X=212.664 Y=-6.447 Z=148.831,0.056019
X=216.469 Y=-6.620 Z=148.255,0.056395
X=220.661 Y=-6.515 Z=147.932,0.05484
X=225.132 Y=-6.254 Z=147.824,0.056071
X=230.126 Y=-5.906 Z=147.709,0.055673
X=234.979 Y=-5.699 Z=148.124,0.053988
X=239.734 Y=-5.266 Z=149.425,0.055353
X=243.898 Y=-4.527 Z=151.769,0.055659
X=247.939 Y=-3.368 Z=154.564,0.055006
X=251.436 Y=-1.846 Z=156.800,0.056499
X=254.536 Y=-0.638 Z=157.859,0.05646
X=257.449 Y=0.513 Z=158.228,0.054894
X=259.457 Y=1.786 Z=158.294,0.056192
X=260.656 Y=3.284 Z=158.676,0.055473
X=260.952 Y=4.578 Z=158.375,0.055721
X=260.606 Y=6.232 Z=158.277,0.056759
X=260.636 Y=7.190 Z=158.162,0.053828
X=260.541 Y=7.659 Z=158.351,0.057939
X=260.728 Y=7.844 Z=158.837,0.055224
X=261.197 Y=7.985 Z=159.380,0.053568
X=262.062 Y=8.058 Z=159.689,0.055711
X=263.488 Y=8.149 Z=159.875,0.054944
X=265.091 Y=7.996 Z=160.044,0.056171
X=266.935 Y=7.789 Z=160.231,0.055935
X=268.907 Y=7.449 Z=160.327,0.05721
X=270.733 Y=7.146 Z=160.238,0.054467
X=272.274 Y=6.725 Z=160.292,0.053938
X=273.521 Y=6.179 Z=160.464,0.057556
X=274.715 Y=5.344 Z=160.307,0.053462
X=276.113 Y=4.298 Z=160.034,0.055897
X=277.445 Y=3.047 Z=160.019,0.056154
X=278.836 Y=1.857 Z=160.211,0.053176
X=280.127 Y=0.799 Z=160.416,0.055641
X=281.315 Y=-0.315 Z=160.758,0.054725
X=282.729 Y=-1.554 Z=160.365,0.055197
X=284.375 Y=-2.835 Z=159.897,0.056383
X=285.295 Y=-4.012 Z=159.162,0.056013
X=286.951 Y=-4.216 Z=158.355,0.056288
X=288.000 Y=-4.035 Z=158.478,0.054838
X=287.348 Y=-3.533 Z=160.113,0.055834
X=286.101 Y=-3.037 Z=162.199,0.056956
X=285.746 Y=-3.367 Z=162.470,0.05454
X=286.244 Y=-3.572 Z=160.644,0.055348
X=286.424 Y=-3.238 Z=160.701,0.056669
X=286.529 Y=-3.033 Z=160.756,0.05497
X=286.513 Y=-2.908 Z=160.993,0.057397
X=286.681 Y=-3.077 Z=160.676,0.05314
X=286.368 Y=-3.087 Z=161.215,0.056892
X=286.009 Y=-3.353 Z=161.051,0.05453
X=285.868 Y=-3.812 Z=160.770,0.058672
X=285.845 Y=-4.163 Z=160.856,0.052206
X=285.978 Y=-4.416 Z=160.913,0.058037
X=286.011 Y=-4.348 Z=160.910,0.053245
X=285.926 Y=-3.910 Z=161.198,0.057115
X=285.796 Y=-3.243 Z=161.472,0.054203
X=285.556 Y=-2.621 Z=161.390,0.05505
X=285.212 Y=-1.949 Z=160.968,0.055578
X=285.078 Y=-1.179 Z=160.727,0.056368
X=285.186 Y=-0.297 Z=160.937,0.056987
X=285.295 Y=0.748 Z=161.412,0.054101
X=285.492 Y=2.426 Z=162.066,0.05598
X=286.098 Y=5.066 Z=162.633,0.054502
X=286.951 Y=7.470 Z=162.490,0.055085
X=287.588 Y=9.053 Z=161.626,0.057411
X=287.600 Y=9.981 Z=161.282,0.055311
X=287.170 Y=10.483 Z=161.442,0.056674
X=286.823 Y=10.806 Z=161.948,0.054297
X=286.424 Y=11.320 Z=162.461,0.055931
X=286.122 Y=11.935 Z=162.278,0.05498
X=286.066 Y=12.505 Z=162.032,0.055844
X=285.996 Y=13.109 Z=162.070,0.056174
X=285.616 Y=13.671 Z=161.879,0.055113
X=284.930 Y=14.073 Z=161.649,0.055309
X=284.096 Y=14.269 Z=161.319,0.054107
X=283.248 Y=14.549 Z=161.227,0.05594
X=282.581 Y=14.699 Z=161.168,0.055647
X=282.135 Y=14.721 Z=161.043,0.055595
X=281.751 Y=14.568 Z=160.981,0.055244
X=281.214 Y=14.438 Z=161.125,0.056194
X=280.623 Y=14.014 Z=161.092,0.056023
X=279.904 Y=13.481 Z=161.299,0.055824
X=279.296 Y=12.729 Z=161.494,0.056099
X=279.140 Y=11.858 Z=161.686,0.054948
X=279.233 Y=11.188 Z=161.913,0.056112
X=279.549 Y=10.575 Z=161.971,0.054868
X=279.872 Y=10.050 Z=161.846,0.057159
X=280.088 Y=9.688 Z=161.750,0.054293
X=280.209 Y=9.353 Z=161.722,0.054762
X=280.217 Y=9.098 Z=161.801,0.05626
X=280.114 Y=8.830 Z=161.702,0.055063
X=279.827 Y=8.676 Z=161.620,0.055195
X=279.525 Y=8.614 Z=161.589,0.055639
X=279.118 Y=8.578 Z=161.487,0.056839
X=278.888 Y=8.431 Z=161.365,0.054656
X=278.904 Y=7.820 Z=160.749,0.055091
X=279.158 Y=6.906 Z=159.971,0.055292
X=279.266 Y=5.963 Z=159.914,0.0551
X=279.161 Y=5.266 Z=160.001,0.056155
X=279.210 Y=4.753 Z=159.639,0.053474
X=279.656 Y=4.556 Z=159.058,0.057174
X=280.210 Y=4.630 Z=159.134,0.053768
X=280.516 Y=4.630 Z=159.390,0.056219
X=280.750 Y=4.513 Z=159.250,0.055447
X=281.087 Y=4.459 Z=159.299,0.056189
X=281.329 Y=4.396 Z=159.488,0.055318
X=281.297 Y=4.445 Z=159.676,0.055479
X=281.309 Y=4.523 Z=159.715,0.055816
X=281.452 Y=4.492 Z=159.633,0.055698
X=281.772 Y=4.277 Z=159.526,0.054565
X=281.973 Y=4.020 Z=159.624,0.05648
X=282.174 Y=3.840 Z=159.819,0.055624
X=282.367 Y=3.627 Z=159.881,0.057035
X=282.506 Y=3.519 Z=159.923,0.053846
X=282.532 Y=3.496 Z=160.025,0.054948
X=282.551 Y=3.275 Z=160.045,0.055976
X=282.530 Y=2.835 Z=160.085,0.056877
X=282.524 Y=2.216 Z=160.201,0.053446
X=282.509 Y=1.634 Z=160.338,0.056135
X=282.401 Y=0.971 Z=160.579,0.056084
X=282.160 Y=0.267 Z=160.799,0.055776
X=282.084 Y=-0.298 Z=160.966,0.058349
X=282.121 Y=-0.646 Z=161.043,0.053486
X=282.068 Y=-0.936 Z=161.205,0.05575
X=282.078 Y=-1.196 Z=161.416,0.056954
X=282.189 Y=-1.461 Z=161.546,0.054738
X=282.291 Y=-1.882 Z=161.659,0.055725
X=282.322 Y=-2.190 Z=161.785,0.056123
X=282.315 Y=-2.294 Z=161.875,0.056084
X=282.344 Y=-2.727 Z=162.113,0.054983
X=282.405 Y=-2.675 Z=162.027,0.056599
X=282.448 Y=-2.725 Z=162.129,0.055018
X=282.700 Y=-2.724 Z=162.285,0.056349
X=283.054 Y=-2.887 Z=162.581,0.05414
X=283.317 Y=-3.239 Z=162.583,0.055657
X=283.717 Y=-3.803 Z=162.214,0.05555
X=284.261 Y=-4.422 Z=161.693,0.058037
X=284.769 Y=-5.125 Z=161.378,0.054065
X=285.284 Y=-5.715 Z=161.009,0.057473
X=285.454 Y=-6.292 Z=161.076,0.054317
X=285.485 Y=-6.854 Z=161.087,0.055962
X=285.316 Y=-7.145 Z=160.918,0.055583
X=285.273 Y=-7.380 Z=160.709,0.054899
X=285.297 Y=-7.630 Z=160.475,0.056221
X=285.418 Y=-7.992 Z=160.210,0.056304
X=285.499 Y=-8.296 Z=160.093,0.056096
X=285.608 Y=-8.448 Z=160.157,0.054061
X=285.713 Y=-8.521 Z=160.198,0.055467
X=285.803 Y=-8.495 Z=160.234,0.055457
X=285.874 Y=-8.478 Z=160.167,0.055621
X=286.069 Y=-8.449 Z=159.904,0.054798
X=286.328 Y=-8.520 Z=159.673,0.055819
X=286.605 Y=-8.619 Z=159.574,0.055336
X=286.821 Y=-8.671 Z=159.606,0.055718
X=286.882 Y=-8.814 Z=159.867,0.056679
X=286.852 Y=-8.930 Z=160.165,0.056073
X=286.886 Y=-8.960 Z=160.148,0.053419
X=286.910 Y=-9.139 Z=159.909,0.056658
X=287.127 Y=-9.244 Z=159.450,0.05463
X=287.230 Y=-9.475 Z=159.286,0.056335
X=287.242 Y=-9.584 Z=159.182,0.055198
X=287.101 Y=-9.697 Z=159.154,0.055156
X=287.029 Y=-9.776 Z=159.069,0.056294
X=287.040 Y=-9.797 Z=158.970,0.055583
X=287.104 Y=-9.846 Z=158.844,0.056205
X=287.149 Y=-9.857 Z=158.641,0.053668
X=287.153 Y=-9.950 Z=158.560,0.056972
X=287.182 Y=-9.965 Z=158.664,0.054618
X=287.088 Y=-9.878 Z=158.893,0.054347
X=286.973 Y=-9.771 Z=159.113,0.055999
X=286.880 Y=-9.650 Z=159.080,0.055882
X=286.830 Y=-9.561 Z=159.000,0.055958
X=286.834 Y=-9.493 Z=159.036,0.056031
X=286.864 Y=-9.458 Z=159.108,0.055653
X=286.857 Y=-9.486 Z=159.269,0.055291
X=286.783 Y=-9.522 Z=159.433,0.054977
X=286.695 Y=-9.644 Z=159.518,0.056271
X=286.652 Y=-9.758 Z=159.661,0.054261
X=286.446 Y=-9.835 Z=160.069,0.05617
X=285.700 Y=-9.490 Z=160.905,0.054775
X=284.823 Y=-8.590 Z=161.551,0.055667
X=284.404 Y=-7.709 Z=161.975,0.055907
X=284.283 Y=-7.175 Z=162.090,0.056974
X=284.243 Y=-6.875 Z=162.236,0.055143
X=284.243 Y=-6.705 Z=162.299,0.054621
X=284.169 Y=-6.453 Z=162.464,0.05449
X=284.145 Y=-6.242 Z=162.556,0.055134
X=284.173 Y=-6.182 Z=162.296,0.05414
X=284.175 Y=-6.387 Z=162.030,0.056204
X=284.155 Y=-6.751 Z=161.939,0.055312
X=284.218 Y=-7.255 Z=161.922,0.056952
X=284.350 Y=-8.080 Z=161.826,0.054972
X=284.621 Y=-9.310 Z=161.636,0.056406
X=285.145 Y=-10.620 Z=161.253,0.056283
X=285.793 Y=-11.766 Z=160.897,0.055384
X=286.509 Y=-12.594 Z=160.519,0.055337
X=287.020 Y=-13.097 Z=160.623,0.057473
X=287.211 Y=-13.311 Z=160.658,0.055339
X=287.279 Y=-13.433 Z=160.518,0.054483
X=287.201 Y=-13.475 Z=160.349,0.056202
X=287.103 Y=-13.420 Z=160.263,0.05555
X=287.007 Y=-13.323 Z=160.290,0.053838
X=286.918 Y=-13.173 Z=160.382,0.057798
X=286.821 Y=-13.061 Z=160.385,0.053187
X=286.684 Y=-12.961 Z=160.354,0.056452
X=286.611 Y=-12.841 Z=160.205,0.055736
X=286.596 Y=-12.721 Z=160.137,0.055288
X=286.432 Y=-12.628 Z=160.154,0.054819
X=286.356 Y=-12.561 Z=160.169,0.058532
X=286.312 Y=-12.461 Z=160.113,0.053631
X=286.252 Y=-12.287 Z=160.134,0.055609
X=286.177 Y=-12.135 Z=160.141,0.055894
X=286.239 Y=-12.007 Z=160.143,0.055775
X=286.275 Y=-11.921 Z=160.135,0.054429
X=286.275 Y=-11.852 Z=160.175,0.057636
X=286.238 Y=-11.757 Z=160.219,0.054429
X=286.233 Y=-11.631 Z=160.280,0.05574
X=286.211 Y=-11.595 Z=160.287,0.055437
X=286.178 Y=-11.500 Z=160.298,0.055717
X=286.116 Y=-11.410 Z=160.267,0.054007
X=286.067 Y=-11.327 Z=160.233,0.056482
X=286.039 Y=-11.259 Z=160.192,0.055329
X=285.969 Y=-11.226 Z=160.166,0.057041
X=285.911 Y=-11.216 Z=160.198,0.05586
X=285.854 Y=-11.126 Z=160.216,0.054968
X=285.824 Y=-11.122 Z=160.321,0.055724
X=285.833 Y=-11.170 Z=160.427,0.054988
X=285.832 Y=-11.260 Z=160.412,0.05472
X=285.825 Y=-11.381 Z=160.349,0.055477
X=285.828 Y=-11.476 Z=160.323,0.056613
X=285.865 Y=-11.616 Z=160.317,0.055631
X=285.858 Y=-11.757 Z=160.312,0.055196
X=285.828 Y=-11.800 Z=160.313,0.05502
X=285.759 Y=-11.860 Z=160.300,0.0568
X=285.629 Y=-11.981 Z=160.274,0.053978
X=285.517 Y=-12.083 Z=160.206,0.055809
X=285.475 Y=-12.174 Z=160.113,0.055439
X=285.405 Y=-12.233 Z=160.062,0.056939
X=285.324 Y=-12.241 Z=160.072,0.054576
X=285.255 Y=-12.259 Z=160.097,0.055213
X=285.143 Y=-12.257 Z=160.152,0.056582
X=285.113 Y=-12.144 Z=160.180,0.054877
X=285.091 Y=-11.948 Z=160.400,0.056465
X=285.162 Y=-11.999 Z=160.671,0.054236
X=285.324 Y=-12.124 Z=160.706,0.055313
X=285.370 Y=-12.086 Z=160.393,0.057608
X=285.399 Y=-12.181 Z=160.293,0.053556
X=285.494 Y=-12.253 Z=160.324,0.056046
X=285.749 Y=-12.406 Z=160.434,0.056261
X=285.883 Y=-12.508 Z=160.452,0.054774
X=286.021 Y=-12.447 Z=160.315,0.054419
X=286.089 Y=-12.343 Z=160.318,0.056209
X=286.121 Y=-12.307 Z=160.258,0.055236
X=286.172 Y=-12.417 Z=160.174,0.055738
X=286.238 Y=-12.633 Z=160.208,0.05615
X=286.276 Y=-12.835 Z=160.253,0.05438
X=286.319 Y=-13.033 Z=160.271,0.057002
X=286.253 Y=-13.086 Z=160.245,0.055132
X=286.241 Y=-13.147 Z=160.207,0.057172
X=286.310 Y=-13.217 Z=160.133,0.053262
X=286.351 Y=-13.275 Z=160.140,0.055684
X=286.331 Y=-13.489 Z=160.178,0.055031
X=286.390 Y=-13.787 Z=159.984,0.056326
X=286.482 Y=-13.929 Z=159.878,0.056801
X=286.442 Y=-13.953 Z=160.018,0.054175
X=286.318 Y=-13.914 Z=160.176,0.0567
X=286.285 Y=-13.815 Z=160.176,0.05608
X=286.293 Y=-13.690 Z=160.086,0.054491
X=286.366 Y=-13.702 Z=160.019,0.05461
X=286.376 Y=-13.729 Z=159.903,0.055836
X=286.364 Y=-13.559 Z=159.812,0.056384
X=286.324 Y=-13.332 Z=159.665,0.053778
X=286.288 Y=-13.139 Z=159.686,0.057397
X=286.260 Y=-13.036 Z=159.801,0.05472
X=286.212 Y=-12.998 Z=159.835,0.055673
X=286.182 Y=-12.840 Z=159.758,0.056199
X=286.185 Y=-12.541 Z=159.752,0.053513
X=286.119 Y=-12.166 Z=159.907,0.056375
X=285.845 Y=-11.781 Z=160.135,0.055288
X=285.280 Y=-11.094 Z=160.202,0.055243
X=284.574 Y=-10.292 Z=160.093,0.057461
X=284.149 Y=-9.583 Z=159.977,0.054416
X=283.937 Y=-9.089 Z=159.909,0.057124
X=283.798 Y=-8.735 Z=160.029,0.053686
X=283.662 Y=-8.511 Z=160.152,0.059724
X=283.594 Y=-8.069 Z=160.323,0.052185
X=283.525 Y=-7.547 Z=160.497,0.055105
X=283.547 Y=-7.181 Z=160.553,0.055199
