Position, Time(s)
X=-82.406 Y=10.927 Z=155.544,0.055735
X=-81.920 Y=11.146 Z=155.478,0.054874
X=-81.311 Y=11.362 Z=155.492,0.056032
X=-80.626 Y=11.671 Z=155.399,0.055195
X=-79.922 Y=11.972 Z=155.410,0.055734
X=-79.297 Y=12.220 Z=155.483,0.054936
X=-78.705 Y=12.366 Z=155.477,0.05716
X=-78.176 Y=12.521 Z=155.466,0.055137
X=-77.767 Y=12.728 Z=155.426,0.055105
X=-77.346 Y=13.032 Z=155.533,0.055092
X=-76.363 Y=13.367 Z=155.902,0.055355
X=-74.830 Y=14.075 Z=155.853,0.055201
X=-72.810 Y=14.803 Z=155.119,0.056725
X=-70.904 Y=14.978 Z=154.239,0.055508
X=-68.762 Y=15.009 Z=153.880,0.055844
X=-66.126 Y=15.394 Z=154.454,0.054539
X=-62.783 Y=16.180 Z=154.825,0.055617
X=-59.032 Y=16.944 Z=154.526,0.056306
X=-55.249 Y=17.169 Z=153.702,0.055393
X=-51.056 Y=16.619 Z=152.788,0.054669
X=-46.263 Y=15.606 Z=152.276,0.056133
X=-41.043 Y=14.278 Z=151.650,0.054743
X=-35.631 Y=12.884 Z=151.134,0.05633
X=-30.214 Y=11.444 Z=150.730,0.055675
X=-24.870 Y=10.252 Z=151.890,0.055271
X=-19.786 Y=9.150 Z=153.595,0.054331
X=-14.734 Y=8.233 Z=154.753,0.057161
X=-9.844 Y=7.383 Z=155.214,0.054823
X=-5.071 Y=6.534 Z=155.072,0.056308
X=-0.202 Y=5.571 Z=154.518,0.054864
X=4.889 Y=4.804 Z=153.889,0.055848
X=10.066 Y=4.113 Z=153.232,0.055352
X=15.423 Y=3.601 Z=152.398,0.055147
X=21.058 Y=3.299 Z=151.793,0.056353
X=26.856 Y=3.314 Z=152.145,0.054993
X=32.790 Y=3.480 Z=154.035,0.056119
X=38.730 Y=3.318 Z=154.994,0.055447
X=44.238 Y=2.960 Z=155.219,0.055459
X=49.592 Y=2.626 Z=155.340,0.055486
X=54.710 Y=2.346 Z=155.558,0.055135
X=60.125 Y=1.941 Z=155.799,0.055479
X=65.152 Y=1.478 Z=155.509,0.055916
X=70.266 Y=1.136 Z=154.949,0.054707
X=75.187 Y=0.785 Z=153.923,0.055431
X=79.951 Y=0.434 Z=152.702,0.056073
X=84.651 Y=0.016 Z=151.829,0.055721
X=89.208 Y=-0.515 Z=151.392,0.056613
X=93.798 Y=-1.013 Z=151.579,0.056443
X=98.206 Y=-1.350 Z=152.237,0.054005
X=102.406 Y=-1.459 Z=152.894,0.055774
X=106.202 Y=-1.392 Z=153.070,0.054824
X=109.811 Y=-1.319 Z=153.184,0.05572
X=113.494 Y=-1.300 Z=153.246,0.055874
X=117.331 Y=-1.241 Z=153.230,0.055088
X=121.142 Y=-1.200 Z=153.018,0.055472
X=124.984 Y=-1.195 Z=152.628,0.055694
X=128.434 Y=-1.041 Z=151.921,0.055652
X=131.838 Y=-0.739 Z=151.439,0.055576
X=135.691 Y=-0.176 Z=152.049,0.055807
X=140.198 Y=0.542 Z=152.788,0.054652
X=144.246 Y=1.008 Z=152.579,0.055304
X=148.202 Y=1.054 Z=152.059,0.055122
X=152.606 Y=0.962 Z=151.738,0.056619
X=156.640 Y=0.881 Z=151.151,0.055543
X=160.295 Y=0.864 Z=150.641,0.055722
X=163.951 Y=1.007 Z=150.523,0.055706
X=167.847 Y=0.942 Z=150.498,0.056341
X=171.756 Y=0.619 Z=149.932,0.055805
X=175.541 Y=0.228 Z=148.783,0.054434
X=179.409 Y=-0.358 Z=147.538,0.056056
X=183.614 Y=-1.102 Z=146.281,0.055658
X=188.373 Y=-1.900 Z=145.059,0.056759
X=193.196 Y=-2.934 Z=144.120,0.054988
X=198.602 Y=-3.926 Z=143.537,0.055877
X=203.620 Y=-4.892 Z=143.355,0.055967
X=207.755 Y=-5.428 Z=144.042,0.055054
X=211.061 Y=-5.409 Z=145.238,0.056877
X=213.465 Y=-5.051 Z=146.168,0.053794
X=215.133 Y=-4.533 Z=146.747,0.055461
X=216.291 Y=-3.789 Z=147.471,0.055179
X=216.878 Y=-2.911 Z=148.768,0.055272
X=217.283 Y=-1.997 Z=149.564,0.06066
X=217.312 Y=-0.665 Z=150.092,0.052515
X=217.105 Y=0.560 Z=150.490,0.055281
X=216.654 Y=1.702 Z=150.759,0.054807
X=215.874 Y=2.313 Z=150.696,0.056525
X=215.445 Y=3.234 Z=151.027,0.057655
X=215.164 Y=3.900 Z=151.367,0.05329
X=214.856 Y=3.176 Z=151.696,0.055206
X=214.714 Y=2.751 Z=152.814,0.055748
X=215.360 Y=1.488 Z=153.805,0.056486
X=216.286 Y=0.097 Z=154.663,0.053452
X=217.673 Y=-1.385 Z=155.702,0.057287
X=219.611 Y=-2.980 Z=156.657,0.05324
X=221.629 Y=-4.625 Z=157.570,0.056095
X=223.570 Y=-5.698 Z=158.711,0.054652
X=225.131 Y=-6.599 Z=159.504,0.054343
X=226.293 Y=-7.704 Z=159.794,0.055987
X=227.213 Y=-9.088 Z=160.057,0.055446
X=227.883 Y=-10.402 Z=160.441,0.056586
X=228.308 Y=-11.770 Z=160.538,0.055639
X=228.494 Y=-13.195 Z=160.512,0.055341
X=228.335 Y=-14.742 Z=160.630,0.0558
X=228.038 Y=-16.205 Z=160.811,0.054931
X=227.471 Y=-17.251 Z=161.047,0.055162
X=226.742 Y=-18.104 Z=161.134,0.05634
X=225.984 Y=-18.922 Z=161.044,0.054602
X=225.355 Y=-19.691 Z=160.710,0.055464
X=224.753 Y=-20.367 Z=160.561,0.056072
X=224.548 Y=-21.200 Z=160.245,0.054053
X=224.567 Y=-21.742 Z=160.239,0.05709
X=224.826 Y=-22.132 Z=160.497,0.053847
X=225.210 Y=-22.285 Z=160.845,0.057479
X=225.877 Y=-22.386 Z=160.815,0.054295
X=226.839 Y=-22.496 Z=160.411,0.056575
X=227.495 Y=-22.475 Z=160.697,0.056505
X=228.330 Y=-22.492 Z=161.482,0.053578
X=229.209 Y=-22.737 Z=161.899,0.0586
X=229.680 Y=-23.280 Z=161.909,0.053164
X=230.260 Y=-23.830 Z=161.403,0.056378
X=230.554 Y=-24.264 Z=161.051,0.054156
X=230.803 Y=-24.698 Z=161.256,0.05497
X=230.864 Y=-25.106 Z=161.489,0.055637
X=230.519 Y=-25.367 Z=161.639,0.055736
X=230.023 Y=-25.567 Z=161.596,0.058985
X=229.609 Y=-26.022 Z=161.395,0.052609
X=229.120 Y=-26.641 Z=161.341,0.05573
X=228.584 Y=-27.352 Z=161.195,0.056028
X=228.221 Y=-27.752 Z=161.023,0.054366
X=228.196 Y=-28.000 Z=160.903,0.055954
X=228.287 Y=-28.083 Z=160.999,0.054422
X=228.486 Y=-28.049 Z=161.110,0.056562
X=228.737 Y=-27.974 Z=161.157,0.056098
X=229.092 Y=-27.824 Z=161.190,0.055113
X=229.358 Y=-27.548 Z=161.253,0.05558
X=229.780 Y=-27.265 Z=161.147,0.05551
X=230.241 Y=-27.019 Z=161.010,0.05648
X=230.818 Y=-26.868 Z=160.901,0.054804
X=231.448 Y=-26.840 Z=160.783,0.055457
X=232.034 Y=-26.887 Z=160.892,0.054618
X=232.565 Y=-26.985 Z=161.054,0.055635
X=232.963 Y=-27.158 Z=161.341,0.055867
X=233.398 Y=-27.234 Z=161.400,0.057687
X=233.719 Y=-27.244 Z=161.556,0.053585
X=234.074 Y=-27.344 Z=161.617,0.05583
X=234.553 Y=-27.520 Z=161.621,0.055898
X=235.016 Y=-27.776 Z=161.538,0.056883
X=235.392 Y=-27.949 Z=161.510,0.05331
X=235.522 Y=-28.206 Z=161.511,0.05596
X=235.537 Y=-28.451 Z=161.324,0.055945
X=235.658 Y=-28.708 Z=160.979,0.055382
X=235.805 Y=-28.847 Z=161.146,0.057281
X=236.107 Y=-28.951 Z=161.114,0.05488
X=236.641 Y=-29.325 Z=160.824,0.055034
X=237.050 Y=-29.704 Z=160.939,0.054631
X=237.123 Y=-30.061 Z=161.282,0.057013
X=236.987 Y=-30.238 Z=161.373,0.056365
X=236.795 Y=-30.377 Z=161.258,0.055474
X=236.621 Y=-30.449 Z=161.059,0.054055
X=236.531 Y=-30.243 Z=160.857,0.055935
X=236.450 Y=-30.240 Z=160.768,0.056242
X=236.509 Y=-30.235 Z=160.788,0.054423
X=236.470 Y=-30.470 Z=160.875,0.056077
X=236.417 Y=-30.671 Z=160.957,0.053893
X=236.614 Y=-30.635 Z=160.857,0.056567
X=236.554 Y=-31.096 Z=160.729,0.054133
X=236.648 Y=-30.810 Z=160.751,0.057471
X=236.618 Y=-31.021 Z=160.728,0.05368
X=236.740 Y=-31.172 Z=160.864,0.056239
X=236.816 Y=-31.266 Z=161.101,0.055077
X=236.863 Y=-31.360 Z=161.243,0.055682
X=236.905 Y=-31.403 Z=161.337,0.057171
X=236.859 Y=-31.613 Z=161.362,0.054316
X=236.806 Y=-31.802 Z=161.405,0.056393
X=236.489 Y=-31.999 Z=161.489,0.055462
X=236.097 Y=-31.981 Z=161.708,0.054433
X=235.673 Y=-31.943 Z=161.949,0.055611
X=235.430 Y=-32.022 Z=161.890,0.056417
X=235.252 Y=-32.092 Z=161.807,0.055525
X=235.236 Y=-31.933 Z=161.791,0.056476
X=235.384 Y=-31.973 Z=161.598,0.053331
X=235.409 Y=-32.177 Z=161.321,0.056221
X=235.426 Y=-32.455 Z=161.071,0.055349
X=235.323 Y=-32.812 Z=161.116,0.056581
X=235.183 Y=-33.317 Z=161.055,0.056736
X=234.931 Y=-34.025 Z=160.801,0.053258
X=234.618 Y=-34.985 Z=160.594,0.055158
X=234.479 Y=-36.069 Z=160.518,0.056585
X=234.464 Y=-37.109 Z=160.414,0.055372
X=234.642 Y=-38.073 Z=159.947,0.057809
X=234.953 Y=-38.841 Z=159.290,0.056819
X=235.298 Y=-39.476 Z=158.984,0.054846
X=235.799 Y=-40.002 Z=158.969,0.05654
X=236.219 Y=-40.173 Z=159.089,0.056546
X=236.461 Y=-40.150 Z=159.210,0.054102
X=236.515 Y=-39.984 Z=159.222,0.055476
X=236.599 Y=-40.141 Z=159.297,0.055471
X=236.963 Y=-40.302 Z=159.324,0.054662
X=237.411 Y=-40.596 Z=159.398,0.056943
X=237.822 Y=-40.764 Z=159.393,0.055539
X=238.253 Y=-40.761 Z=159.409,0.054799
X=238.476 Y=-40.798 Z=159.533,0.05607
X=238.245 Y=-40.914 Z=159.634,0.05612
X=237.639 Y=-40.853 Z=159.610,0.053446
X=236.942 Y=-40.510 Z=159.633,0.055823
X=236.189 Y=-40.171 Z=159.885,0.054607
X=235.755 Y=-39.847 Z=160.049,0.057952
X=235.460 Y=-39.707 Z=160.187,0.053679
X=235.311 Y=-39.860 Z=160.099,0.056042
X=235.540 Y=-40.187 Z=159.915,0.055953
X=235.830 Y=-40.595 Z=159.690,0.059108
X=236.084 Y=-40.997 Z=159.519,0.050632
X=236.154 Y=-41.146 Z=159.355,0.056185
X=236.136 Y=-41.222 Z=159.118,0.056563
X=235.750 Y=-41.105 Z=158.956,0.054117
X=235.096 Y=-40.921 Z=158.881,0.056653
X=234.468 Y=-40.931 Z=158.999,0.057532
X=234.078 Y=-40.913 Z=159.180,0.054362
X=233.316 Y=-40.480 Z=159.433,0.056433
X=232.106 Y=-39.470 Z=159.738,0.053922
X=231.135 Y=-38.243 Z=160.122,0.056015
X=230.776 Y=-37.085 Z=160.396,0.055146
X=230.819 Y=-36.219 Z=160.554,0.054854
X=230.944 Y=-35.508 Z=160.800,0.056366
X=231.178 Y=-35.120 Z=161.044,0.053967
X=231.422 Y=-34.811 Z=161.094,0.056159
X=231.608 Y=-34.623 Z=161.175,0.056068
X=231.780 Y=-34.474 Z=161.291,0.05388
X=231.954 Y=-34.457 Z=161.350,0.055856
X=232.065 Y=-34.487 Z=161.356,0.054857
X=232.118 Y=-34.471 Z=161.353,0.056183
X=232.168 Y=-34.408 Z=161.328,0.055937
X=232.235 Y=-34.288 Z=161.375,0.053721
X=232.405 Y=-34.149 Z=161.452,0.055986
X=232.532 Y=-34.068 Z=161.521,0.057005
X=232.657 Y=-34.001 Z=161.557,0.053935
X=232.678 Y=-33.991 Z=161.541,0.056108
X=232.794 Y=-33.971 Z=161.547,0.054887
X=232.868 Y=-33.943 Z=161.563,0.056297
X=232.992 Y=-33.919 Z=161.612,0.05382
X=233.076 Y=-33.888 Z=161.645,0.057774
X=233.077 Y=-33.909 Z=161.667,0.055601
X=233.136 Y=-33.897 Z=161.661,0.054393
X=233.169 Y=-33.952 Z=161.684,0.056621
X=233.205 Y=-33.967 Z=161.739,0.055163
X=233.264 Y=-34.002 Z=161.822,0.054529
X=233.351 Y=-34.040 Z=161.773,0.055519
X=233.413 Y=-34.068 Z=161.731,0.055008
X=233.400 Y=-34.166 Z=161.680,0.055901
X=233.426 Y=-34.223 Z=161.625,0.055416
X=233.528 Y=-34.266 Z=161.603,0.055984
X=233.668 Y=-34.278 Z=161.639,0.05556
X=233.765 Y=-34.289 Z=161.693,0.056373
X=233.848 Y=-34.254 Z=161.756,0.055097
X=233.826 Y=-34.217 Z=161.762,0.055024
X=233.774 Y=-34.165 Z=161.736,0.057298
X=233.720 Y=-34.114 Z=161.707,0.053226
X=233.652 Y=-34.079 Z=161.682,0.056397
X=233.570 Y=-33.981 Z=161.702,0.05531
X=233.620 Y=-33.962 Z=161.707,0.054931
X=233.656 Y=-33.983 Z=161.675,0.056262
X=233.724 Y=-33.984 Z=161.678,0.055774
X=233.896 Y=-33.998 Z=161.680,0.054954
X=234.033 Y=-34.016 Z=161.682,0.055807
X=234.156 Y=-34.054 Z=161.691,0.054912
X=234.356 Y=-34.021 Z=161.669,0.056458
X=234.535 Y=-34.090 Z=161.601,0.055238
X=234.757 Y=-34.100 Z=161.655,0.055884
X=234.942 Y=-34.100 Z=161.735,0.05458
X=235.051 Y=-34.208 Z=161.799,0.056385
X=235.108 Y=-34.286 Z=161.826,0.054921
X=235.205 Y=-34.335 Z=161.847,0.058139
X=235.283 Y=-34.407 Z=161.816,0.053848
X=235.402 Y=-34.474 Z=161.784,0.057193
X=235.476 Y=-34.464 Z=161.804,0.053947
X=235.571 Y=-34.473 Z=161.868,0.055132
X=235.630 Y=-34.550 Z=161.936,0.055597
X=235.704 Y=-34.587 Z=161.877,0.055793
X=235.768 Y=-34.579 Z=161.846,0.055637
X=235.791 Y=-34.512 Z=161.803,0.055842
X=235.918 Y=-34.412 Z=161.803,0.055145
X=236.006 Y=-34.267 Z=161.814,0.054991
X=236.130 Y=-34.093 Z=161.713,0.05538
X=235.965 Y=-33.849 Z=161.652,0.05635
X=235.294 Y=-33.535 Z=161.785,0.055491
X=234.688 Y=-33.335 Z=161.626,0.054879
X=234.937 Y=-33.326 Z=161.147,0.055656
X=235.457 Y=-33.352 Z=160.662,0.056101
X=235.296 Y=-33.089 Z=160.927,0.055289
X=235.124 Y=-32.849 Z=161.099,0.055627
X=235.131 Y=-32.770 Z=161.075,0.055814
X=234.915 Y=-32.804 Z=161.179,0.05522
X=234.604 Y=-32.788 Z=161.311,0.056742
X=234.402 Y=-32.741 Z=161.255,0.054358
X=234.173 Y=-32.720 Z=161.145,0.054894
X=233.936 Y=-32.747 Z=161.059,0.056024
X=233.643 Y=-32.708 Z=161.157,0.054894
X=233.372 Y=-32.665 Z=161.263,0.056656
X=233.155 Y=-32.621 Z=161.191,0.054731
X=233.096 Y=-32.583 Z=160.991,0.055515
X=233.141 Y=-32.536 Z=160.956,0.055784
X=233.265 Y=-32.476 Z=160.946,0.056632
X=233.415 Y=-32.402 Z=161.127,0.054804
X=233.520 Y=-32.469 Z=161.344,0.055286
X=233.521 Y=-32.681 Z=161.461,0.05565
X=233.497 Y=-32.974 Z=161.493,0.055566
X=233.364 Y=-33.346 Z=161.320,0.056606
X=233.416 Y=-33.905 Z=161.207,0.054977
X=233.478 Y=-34.737 Z=161.384,0.057388
X=233.601 Y=-35.737 Z=161.416,0.054324
X=233.827 Y=-36.699 Z=161.385,0.055879
X=234.063 Y=-37.542 Z=161.235,0.055672
X=234.291 Y=-38.156 Z=160.992,0.055983
X=234.389 Y=-38.622 Z=160.832,0.055475
X=234.361 Y=-39.093 Z=160.636,0.056103
X=234.430 Y=-39.634 Z=160.319,0.055397
X=234.511 Y=-40.293 Z=160.015,0.056407
X=234.664 Y=-40.916 Z=159.906,0.054696
X=234.971 Y=-41.306 Z=159.774,0.056661
X=235.333 Y=-41.481 Z=159.730,0.05728
X=235.532 Y=-41.673 Z=159.762,0.052353
X=235.576 Y=-41.812 Z=159.598,0.055907
X=235.582 Y=-42.036 Z=159.534,0.057456
X=235.589 Y=-42.316 Z=159.555,0.053796
X=235.818 Y=-42.674 Z=159.568,0.06146
X=236.320 Y=-43.146 Z=159.695,0.049059
X=236.821 Y=-43.850 Z=160.163,0.056408
X=237.328 Y=-44.224 Z=160.155,0.057902
X=237.751 Y=-44.655 Z=160.067,0.058225
X=238.066 Y=-45.088 Z=159.832,0.05008
X=238.036 Y=-45.664 Z=159.734,0.055685
X=238.086 Y=-46.058 Z=159.470,0.056141
X=238.230 Y=-46.227 Z=159.198,0.055366
X=238.243 Y=-46.376 Z=159.445,0.056473
X=238.101 Y=-46.570 Z=159.623,0.055023
X=237.912 Y=-46.655 Z=159.505,0.054811
X=237.776 Y=-46.651 Z=159.367,0.055076
X=237.690 Y=-46.568 Z=159.297,0.055144
X=237.617 Y=-46.364 Z=159.242,0.056569
X=237.442 Y=-46.104 Z=159.117,0.054855
X=237.307 Y=-45.958 Z=159.195,0.056915
X=237.367 Y=-45.871 Z=159.376,0.054281
