Position, Time(s)
X=-226.891 Y=17.271 Z=156.430,0.055375
X=-225.946 Y=16.367 Z=156.265,0.056827
X=-225.305 Y=15.661 Z=156.251,0.054925
X=-224.965 Y=15.163 Z=156.231,0.055659
X=-224.705 Y=14.785 Z=156.197,0.054183
X=-224.489 Y=14.432 Z=156.109,0.055998
X=-224.214 Y=13.994 Z=156.063,0.055403
X=-223.936 Y=13.475 Z=156.056,0.056404
X=-223.666 Y=12.918 Z=156.001,0.052331
X=-223.321 Y=12.292 Z=155.822,0.054928
X=-222.907 Y=11.777 Z=155.510,0.054847
X=-222.491 Y=11.301 Z=155.156,0.055381
X=-222.031 Y=10.845 Z=154.809,0.055143
X=-221.620 Y=10.307 Z=154.432,0.056198
X=-221.174 Y=9.863 Z=153.945,0.055698
X=-220.387 Y=9.658 Z=153.092,0.05464
X=-219.496 Y=9.645 Z=151.949,0.056613
X=-218.398 Y=9.601 Z=151.481,0.055044
X=-216.985 Y=9.626 Z=151.437,0.055576
X=-215.283 Y=9.761 Z=151.400,0.05628
X=-213.225 Y=10.026 Z=151.037,0.054558
X=-210.949 Y=10.390 Z=150.239,0.056181
X=-208.552 Y=10.992 Z=149.338,0.055075
X=-206.320 Y=11.935 Z=148.482,0.054723
X=-204.145 Y=13.015 Z=148.245,0.056281
X=-201.783 Y=14.110 Z=148.459,0.055526
X=-199.275 Y=14.991 Z=148.819,0.052667
X=-196.873 Y=15.751 Z=149.300,0.054909
X=-194.365 Y=16.287 Z=149.444,0.05526
X=-191.756 Y=16.530 Z=149.125,0.055437
X=-189.119 Y=16.623 Z=148.824,0.055928
X=-186.364 Y=16.490 Z=148.642,0.056245
X=-183.584 Y=16.243 Z=148.562,0.0554
X=-180.557 Y=15.885 Z=148.585,0.054883
X=-177.398 Y=15.400 Z=148.626,0.055759
X=-174.216 Y=14.740 Z=148.368,0.055523
X=-171.327 Y=13.960 Z=147.770,0.05608
X=-168.337 Y=13.025 Z=147.401,0.054839
X=-165.268 Y=12.060 Z=148.423,0.055282
X=-162.566 Y=10.988 Z=149.531,0.055166
X=-160.106 Y=9.889 Z=150.478,0.056151
X=-157.503 Y=8.704 Z=151.157,0.05642
X=-155.097 Y=7.605 Z=151.936,0.054792
X=-152.902 Y=6.707 Z=152.590,0.057204
X=-150.703 Y=6.105 Z=152.851,0.050702
X=-148.508 Y=5.685 Z=152.945,0.056048
X=-146.235 Y=5.206 Z=153.195,0.055384
X=-144.090 Y=4.930 Z=153.295,0.057948
X=-141.818 Y=4.978 Z=153.138,0.054674
X=-139.355 Y=4.994 Z=153.635,0.055881
X=-137.095 Y=4.960 Z=154.481,0.054437
X=-135.080 Y=5.095 Z=154.802,0.056375
X=-133.031 Y=5.421 Z=155.227,0.054739
X=-130.840 Y=5.745 Z=155.861,0.05519
X=-128.951 Y=6.081 Z=156.269,0.055727
X=-127.092 Y=6.204 Z=156.602,0.055283
X=-125.335 Y=6.171 Z=156.693,0.056207
X=-123.534 Y=5.924 Z=156.685,0.055422
X=-121.729 Y=5.488 Z=156.641,0.055309
X=-119.965 Y=4.901 Z=156.530,0.054887
X=-118.201 Y=4.166 Z=156.426,0.056741
X=-116.620 Y=3.419 Z=155.996,0.056012
X=-115.408 Y=2.619 Z=155.044,0.052021
X=-114.315 Y=1.790 Z=154.435,0.054625
X=-113.157 Y=0.995 Z=154.344,0.055587
X=-111.875 Y=0.428 Z=154.659,0.056453
X=-110.461 Y=0.109 Z=155.305,0.054048
X=-109.013 Y=0.067 Z=155.766,0.055134
X=-107.956 Y=0.126 Z=155.818,0.056845
X=-107.266 Y=0.288 Z=155.770,0.055106
X=-106.840 Y=0.643 Z=155.827,0.055682
X=-106.706 Y=1.086 Z=155.916,0.054714
X=-106.601 Y=1.563 Z=155.912,0.055762
X=-106.574 Y=2.079 Z=155.894,0.055405
X=-106.539 Y=2.593 Z=155.999,0.055869
X=-106.492 Y=3.035 Z=156.004,0.055821
X=-106.439 Y=3.425 Z=155.934,0.055572
X=-106.348 Y=3.835 Z=155.833,0.055739
X=-106.100 Y=4.229 Z=155.695,0.055255
X=-105.732 Y=4.495 Z=155.722,0.056308
X=-105.325 Y=4.698 Z=155.717,0.054822
X=-104.738 Y=4.941 Z=155.658,0.055804
X=-104.206 Y=5.210 Z=155.729,0.056566
X=-103.670 Y=5.571 Z=155.763,0.054292
X=-103.123 Y=6.075 Z=155.738,0.056358
X=-102.651 Y=6.759 Z=155.648,0.054816
X=-102.244 Y=7.568 Z=155.332,0.056137
X=-102.033 Y=8.176 Z=154.657,0.055012
X=-101.795 Y=8.579 Z=154.386,0.055336
X=-101.445 Y=8.882 Z=154.624,0.055096
X=-101.294 Y=9.143 Z=154.679,0.054965
X=-101.127 Y=9.289 Z=154.713,0.055479
X=-100.960 Y=9.544 Z=154.802,0.056259
X=-100.734 Y=9.870 Z=154.935,0.055575
X=-100.478 Y=10.162 Z=155.038,0.054952
X=-100.231 Y=10.424 Z=155.124,0.057128
X=-99.997 Y=10.695 Z=155.377,0.053908
X=-99.954 Y=11.282 Z=155.734,0.057152
X=-100.189 Y=12.509 Z=155.839,0.05566
X=-100.663 Y=14.013 Z=155.751,0.054756
X=-101.453 Y=15.444 Z=155.688,0.055501
X=-102.492 Y=16.714 Z=155.745,0.056536
X=-103.745 Y=17.732 Z=155.861,0.054839
X=-104.890 Y=18.330 Z=155.810,0.055486
X=-105.847 Y=18.654 Z=155.610,0.055757
X=-106.507 Y=18.856 Z=155.564,0.055892
X=-106.887 Y=19.025 Z=155.687,0.054988
X=-107.103 Y=19.085 Z=155.845,0.055872
X=-107.365 Y=19.175 Z=155.898,0.055425
X=-107.589 Y=19.222 Z=155.904,0.056445
X=-107.810 Y=19.256 Z=155.861,0.055069
X=-107.946 Y=19.206 Z=155.809,0.055323
X=-107.983 Y=19.071 Z=155.799,0.057083
X=-107.388 Y=18.754 Z=156.085,0.05356
X=-105.777 Y=17.901 Z=156.080,0.055635
X=-104.396 Y=16.631 Z=155.810,0.056542
X=-103.335 Y=15.020 Z=155.498,0.054979
X=-102.299 Y=12.982 Z=155.114,0.056097
X=-101.537 Y=10.645 Z=154.689,0.055262
X=-101.302 Y=8.703 Z=154.494,0.054205
X=-101.193 Y=7.374 Z=154.382,0.055031
X=-101.054 Y=6.533 Z=154.125,0.05531
X=-100.781 Y=5.789 Z=153.887,0.056063
X=-100.442 Y=5.062 Z=153.722,0.055386
X=-100.084 Y=4.283 Z=153.724,0.055936
X=-99.651 Y=3.449 Z=153.895,0.056215
X=-99.093 Y=2.501 Z=154.304,0.055268
X=-98.651 Y=1.242 Z=154.676,0.054829
X=-98.389 Y=0.037 Z=154.812,0.057199
X=-97.994 Y=-0.440 Z=154.573,0.054065
X=-97.077 Y=-0.312 Z=154.137,0.05582
X=-95.663 Y=0.130 Z=154.018,0.055524
X=-93.925 Y=0.549 Z=154.423,0.055919
X=-92.213 Y=0.958 Z=154.921,0.054622
X=-90.484 Y=1.429 Z=155.279,0.057258
X=-88.725 Y=2.076 Z=155.248,0.054344
X=-86.935 Y=2.884 Z=155.120,0.055962
X=-85.206 Y=3.764 Z=155.285,0.058705
X=-83.529 Y=4.582 Z=155.711,0.051498
X=-81.810 Y=5.050 Z=155.997,0.055807
X=-80.118 Y=5.237 Z=155.966,0.056699
X=-78.412 Y=5.447 Z=155.846,0.054088
X=-76.651 Y=5.753 Z=155.737,0.056992
X=-74.674 Y=6.019 Z=155.777,0.054992
X=-72.514 Y=6.141 Z=155.872,0.056594
X=-70.161 Y=6.139 Z=155.660,0.054015
X=-67.631 Y=5.929 Z=154.841,0.055993
X=-64.703 Y=5.564 Z=153.694,0.055181
X=-61.366 Y=5.051 Z=153.581,0.056035
X=-57.512 Y=4.687 Z=153.405,0.054624
X=-53.095 Y=4.754 Z=152.720,0.056927
X=-48.367 Y=5.383 Z=151.456,0.054882
X=-44.020 Y=6.250 Z=150.224,0.055539
X=-40.583 Y=7.196 Z=149.591,0.055646
X=-37.213 Y=7.570 Z=150.085,0.055011
X=-33.758 Y=7.725 Z=150.602,0.055638
X=-30.374 Y=7.723 Z=151.006,0.054771
X=-27.043 Y=7.783 Z=151.331,0.056291
X=-23.575 Y=8.077 Z=151.590,0.056327
X=-20.072 Y=8.628 Z=151.662,0.055193
X=-16.531 Y=9.648 Z=151.500,0.054701
X=-13.036 Y=10.958 Z=151.012,0.055363
X=-9.747 Y=12.432 Z=150.379,0.055833
X=-6.453 Y=13.975 Z=150.118,0.055612
X=-2.961 Y=15.397 Z=150.490,0.05601
X=0.317 Y=16.724 Z=151.412,0.054547
X=3.872 Y=17.828 Z=152.641,0.056568
X=7.603 Y=18.672 Z=153.497,0.054842
X=10.978 Y=19.067 Z=153.651,0.055997
X=14.301 Y=19.259 Z=153.503,0.054453
X=17.439 Y=19.126 Z=153.322,0.055876
X=20.666 Y=18.323 Z=153.465,0.055019
X=23.956 Y=16.041 Z=153.977,0.056701
X=26.699 Y=13.228 Z=154.250,0.055489
X=28.864 Y=11.203 Z=153.751,0.055157
X=31.084 Y=9.430 Z=153.190,0.057188
X=34.143 Y=7.563 Z=153.031,0.054613
X=37.488 Y=5.965 Z=153.703,0.056679
X=40.811 Y=4.448 Z=154.724,0.055056
X=43.945 Y=3.307 Z=155.594,0.055351
X=47.401 Y=2.392 Z=156.054,0.055284
X=51.503 Y=2.174 Z=155.693,0.05656
X=57.014 Y=2.786 Z=154.966,0.054567
X=63.149 Y=4.054 Z=154.070,0.056231
X=68.417 Y=5.821 Z=153.215,0.055601
X=73.044 Y=7.691 Z=152.605,0.054407
X=77.310 Y=8.847 Z=152.160,0.054528
X=81.506 Y=9.236 Z=151.620,0.056431
X=85.867 Y=9.489 Z=151.048,0.05428
X=90.197 Y=9.720 Z=150.893,0.057054
X=94.764 Y=10.147 Z=152.188,0.054777
X=99.229 Y=10.601 Z=153.462,0.056203
X=103.301 Y=10.974 Z=154.161,0.05514
X=107.430 Y=11.162 Z=154.279,0.055988
X=111.203 Y=11.303 Z=154.422,0.054786
X=114.823 Y=11.456 Z=154.687,0.056357
X=118.487 Y=11.410 Z=154.524,0.054262
X=122.053 Y=11.209 Z=154.038,0.055964
X=125.742 Y=10.960 Z=153.437,0.055597
X=129.338 Y=10.685 Z=152.778,0.055389
X=133.037 Y=10.465 Z=152.202,0.055693
X=136.810 Y=10.227 Z=151.457,0.055147
X=140.530 Y=9.991 Z=150.840,0.055947
X=144.289 Y=9.681 Z=151.043,0.055495
X=147.812 Y=9.543 Z=151.548,0.055405
X=151.157 Y=9.555 Z=152.232,0.055567
X=153.958 Y=9.656 Z=152.780,0.055297
X=156.038 Y=9.682 Z=153.016,0.057835
X=158.436 Y=9.590 Z=153.155,0.053252
X=160.895 Y=9.477 Z=152.949,0.055307
X=163.530 Y=9.443 Z=152.756,0.056595
X=166.184 Y=9.568 Z=152.568,0.055019
X=168.767 Y=9.777 Z=152.157,0.055416
X=171.388 Y=10.134 Z=151.642,0.054725
X=173.878 Y=10.713 Z=151.541,0.057059
X=176.661 Y=11.553 Z=152.188,0.054273
X=179.878 Y=12.429 Z=152.448,0.055716
X=182.800 Y=13.119 Z=152.779,0.05591
X=185.953 Y=13.812 Z=154.322,0.056493
X=188.550 Y=14.321 Z=155.606,0.054999
X=191.016 Y=14.541 Z=156.187,0.055393
X=193.341 Y=14.626 Z=156.593,0.055352
X=195.405 Y=14.563 Z=156.841,0.055726
X=197.326 Y=14.294 Z=157.108,0.05575
X=199.117 Y=13.881 Z=157.580,0.054973
X=200.699 Y=13.482 Z=157.880,0.056874
X=201.891 Y=12.806 Z=157.664,0.054758
X=202.694 Y=11.910 Z=157.444,0.057202
X=203.365 Y=10.904 Z=157.321,0.056165
X=203.870 Y=9.864 Z=157.314,0.057586
X=204.362 Y=8.817 Z=156.957,0.053693
X=204.568 Y=7.804 Z=156.540,0.055493
X=204.852 Y=6.768 Z=156.417,0.055028
X=205.090 Y=5.991 Z=156.356,0.056754
X=205.257 Y=5.314 Z=156.433,0.054353
X=205.413 Y=4.761 Z=156.661,0.055853
X=205.565 Y=4.323 Z=156.870,0.054976
X=205.567 Y=4.140 Z=157.107,0.056006
X=205.537 Y=4.051 Z=157.074,0.055418
X=205.599 Y=4.233 Z=156.902,0.055449
X=205.890 Y=4.746 Z=156.424,0.054632
X=206.543 Y=5.444 Z=155.381,0.056204
X=207.430 Y=6.298 Z=153.963,0.055682
X=208.769 Y=7.291 Z=151.576,0.055588
X=210.632 Y=7.965 Z=148.121,0.054612
X=212.699 Y=8.580 Z=145.313,0.055939
X=214.694 Y=9.356 Z=143.484,0.055492
X=216.437 Y=9.723 Z=141.981,0.055045
X=217.737 Y=9.919 Z=140.543,0.053405
X=218.816 Y=10.052 Z=139.579,0.055504
X=219.697 Y=10.469 Z=139.018,0.055856
X=220.572 Y=10.815 Z=138.366,0.056012
X=221.155 Y=10.815 Z=137.526,0.055822
X=221.653 Y=10.599 Z=136.765,0.054683
X=222.153 Y=10.534 Z=136.237,0.053927
X=222.708 Y=10.702 Z=135.903,0.055567
X=223.171 Y=10.731 Z=135.826,0.055642
X=223.591 Y=10.868 Z=135.919,0.056639
X=224.074 Y=11.277 Z=136.084,0.054324
X=224.504 Y=11.826 Z=136.078,0.055758
X=224.791 Y=11.952 Z=135.971,0.055431
X=224.986 Y=12.140 Z=135.899,0.055592
X=224.758 Y=13.362 Z=136.332,0.111653
X=224.990 Y=13.762 Z=136.585,0.008814
X=225.430 Y=14.123 Z=136.868,0.046294
X=225.946 Y=14.231 Z=137.022,0.055178
X=226.625 Y=14.239 Z=136.914,0.056472
X=227.694 Y=13.984 Z=136.359,0.055251
X=229.098 Y=13.407 Z=135.608,0.055365
X=230.652 Y=13.164 Z=135.012,0.055408
X=232.013 Y=12.574 Z=134.619,0.055421
X=233.157 Y=11.962 Z=134.400,0.05607
X=233.908 Y=11.239 Z=134.169,0.055233
X=234.232 Y=10.299 Z=134.274,0.056008
X=234.429 Y=9.808 Z=134.672,0.054837
X=234.421 Y=9.709 Z=135.043,0.055978
X=234.094 Y=9.506 Z=135.441,0.055352
X=233.350 Y=8.973 Z=136.270,0.05492
X=232.480 Y=8.764 Z=137.333,0.055162
X=231.343 Y=8.146 Z=138.206,0.056922
X=229.955 Y=7.613 Z=139.089,0.057386
X=228.580 Y=7.579 Z=140.234,0.053432
X=227.490 Y=7.410 Z=141.758,0.056908
X=226.726 Y=6.904 Z=143.341,0.057556
X=226.300 Y=6.218 Z=145.084,0.055796
X=226.082 Y=6.172 Z=147.055,0.056164
X=225.867 Y=6.177 Z=148.842,0.055273
X=225.942 Y=5.996 Z=150.072,0.057481
X=226.299 Y=5.795 Z=151.314,0.056529
X=227.155 Y=5.578 Z=152.303,0.054172
X=228.664 Y=5.257 Z=153.005,0.054802
X=230.552 Y=4.824 Z=153.634,0.054567
X=232.148 Y=4.878 Z=154.854,0.056537
X=233.512 Y=4.807 Z=155.827,0.054818
X=234.661 Y=4.465 Z=156.297,0.055289
X=235.451 Y=4.038 Z=156.679,0.054892
X=235.942 Y=3.717 Z=156.941,0.056718
X=236.183 Y=3.285 Z=157.054,0.055255
X=236.210 Y=2.607 Z=157.276,0.054872
X=236.564 Y=1.494 Z=157.247,0.053887
X=237.242 Y=0.301 Z=157.146,0.056462
X=237.895 Y=-0.589 Z=157.500,0.055421
X=238.585 Y=-1.137 Z=157.297,0.055438
X=239.228 Y=-1.353 Z=157.778,0.054873
X=239.922 Y=-1.411 Z=158.831,0.056443
X=241.124 Y=-1.468 Z=159.863,0.055667
X=242.671 Y=-1.424 Z=160.398,0.056107
X=244.066 Y=-0.669 Z=160.772,0.054456
X=245.252 Y=0.406 Z=160.971,0.055696
X=246.336 Y=1.472 Z=161.190,0.056003
X=247.089 Y=2.565 Z=160.864,0.055872
X=247.088 Y=3.721 Z=160.048,0.054518
X=246.844 Y=5.023 Z=158.687,0.056706
X=247.370 Y=6.418 Z=157.504,0.055094
X=247.766 Y=7.446 Z=157.667,0.055396
X=248.747 Y=8.532 Z=157.992,0.055224
X=249.866 Y=10.005 Z=157.703,0.055643
X=250.883 Y=11.699 Z=156.860,0.055588
X=251.913 Y=13.075 Z=155.852,0.055582
X=252.802 Y=14.107 Z=154.499,0.055398
X=253.329 Y=15.089 Z=153.738,0.055761
X=254.094 Y=16.012 Z=153.322,0.055963
X=255.042 Y=16.788 Z=153.120,0.055151
X=255.706 Y=16.228 Z=153.408,0.055838
X=255.980 Y=15.083 Z=152.794,0.054963
X=256.172 Y=14.114 Z=151.092,0.055151
X=256.249 Y=13.767 Z=149.133,0.05618
X=256.160 Y=13.564 Z=148.207,0.055213
X=256.516 Y=12.913 Z=148.235,0.055231
X=256.751 Y=12.225 Z=148.943,0.056474
X=256.734 Y=11.301 Z=149.815,0.054675
X=256.518 Y=10.293 Z=150.479,0.056018
X=256.308 Y=9.173 Z=150.975,0.055023
X=256.446 Y=7.884 Z=151.706,0.055851
X=256.849 Y=6.575 Z=153.011,0.055489
X=257.463 Y=5.308 Z=154.729,0.055568
X=258.313 Y=3.883 Z=156.398,0.055465
X=259.625 Y=2.646 Z=157.733,0.056011
X=261.135 Y=1.759 Z=158.664,0.05595
X=262.539 Y=0.998 Z=159.372,0.056156
X=263.796 Y=0.556 Z=159.956,0.055229
X=264.873 Y=0.298 Z=160.172,0.056422
X=265.761 Y=0.343 Z=160.099,0.055593
X=266.100 Y=0.382 Z=160.177,0.055764
X=266.128 Y=0.113 Z=160.688,0.055374
X=266.192 Y=-0.423 Z=161.157,0.055799
X=266.490 Y=-1.064 Z=161.350,0.055576
X=266.940 Y=-1.968 Z=161.437,0.055448
X=267.590 Y=-2.920 Z=161.294,0.055257
X=268.203 Y=-3.499 Z=160.731,0.055535
X=268.448 Y=-3.523 Z=160.143,0.054826
X=268.128 Y=-3.689 Z=160.162,0.056123
X=267.664 Y=-4.070 Z=160.357,0.056706
X=267.163 Y=-4.544 Z=160.471,0.055298
X=266.825 Y=-4.923 Z=160.558,0.054674
X=266.712 Y=-5.200 Z=160.332,0.055462
X=266.684 Y=-5.479 Z=160.057,0.056158
X=266.601 Y=-5.648 Z=159.840,0.055022
X=266.409 Y=-5.617 Z=159.782,0.055745
X=266.033 Y=-5.524 Z=159.978,0.05463
X=265.692 Y=-5.393 Z=160.152,0.056666
X=265.437 Y=-5.146 Z=160.342,0.055085
X=264.933 Y=-4.810 Z=160.558,0.055579
X=263.971 Y=-4.306 Z=161.079,0.055368
X=262.636 Y=-3.324 Z=161.503,0.056306
X=261.614 Y=-2.040 Z=161.785,0.054514
X=261.064 Y=-0.735 Z=161.771,0.055434
X=260.849 Y=0.333 Z=161.781,0.056155
X=260.808 Y=1.126 Z=161.884,0.056067
X=260.841 Y=1.893 Z=161.980,0.054435
X=260.934 Y=2.602 Z=161.985,0.056207
X=261.060 Y=3.093 Z=161.727,0.054204
X=261.146 Y=3.471 Z=161.645,0.056132
X=261.170 Y=3.641 Z=161.581,0.055371
X=261.189 Y=3.743 Z=161.590,0.055157
X=261.033 Y=3.797 Z=161.657,0.057135
X=260.815 Y=3.877 Z=161.675,0.054048
X=260.728 Y=3.969 Z=161.647,0.056084
X=260.719 Y=4.064 Z=161.582,0.055553
X=260.885 Y=4.178 Z=161.463,0.054499
X=261.088 Y=4.401 Z=161.502,0.055761
X=261.245 Y=4.667 Z=161.579,0.0554
X=261.441 Y=4.833 Z=161.484,0.055604
X=261.624 Y=4.809 Z=161.150,0.056192
X=261.588 Y=4.757 Z=161.089,0.05465
X=261.434 Y=4.719 Z=161.285,0.055838
X=261.518 Y=4.648 Z=161.296,0.055596
X=261.608 Y=4.479 Z=161.387,0.056434
X=261.656 Y=4.207 Z=161.402,0.055609
X=261.714 Y=3.913 Z=161.205,0.05521
X=261.714 Y=3.712 Z=161.144,0.0563
X=261.730 Y=3.775 Z=161.192,0.055138
X=261.940 Y=4.092 Z=161.247,0.054506
X=262.260 Y=4.516 Z=161.587,0.056964
X=262.546 Y=5.273 Z=162.498,0.055712
X=263.241 Y=6.032 Z=163.109,0.05451
X=263.880 Y=6.486 Z=163.407,0.05621
X=264.235 Y=6.826 Z=163.548,0.055844
X=264.571 Y=7.071 Z=163.439,0.05664
X=264.839 Y=7.290 Z=163.473,0.054799
X=264.871 Y=7.491 Z=163.632,0.055393
X=264.932 Y=7.682 Z=163.641,0.055229
X=264.958 Y=7.855 Z=163.638,0.05605
X=265.004 Y=7.950 Z=163.601,0.055808
X=265.007 Y=8.089 Z=163.567,0.055111
X=264.975 Y=8.125 Z=163.453,0.057862
X=264.826 Y=7.973 Z=163.257,0.053351
X=264.582 Y=7.847 Z=163.020,0.055631
X=264.346 Y=7.612 Z=162.828,0.055158
X=264.153 Y=7.395 Z=162.753,0.056258
X=263.925 Y=7.153 Z=162.690,0.054823
X=263.654 Y=6.898 Z=162.526,0.055316
X=263.428 Y=6.680 Z=162.577,0.055147
X=263.200 Y=6.395 Z=162.586,0.055653
X=262.892 Y=5.950 Z=162.492,0.055526
X=262.551 Y=5.381 Z=162.410,0.055503
X=262.345 Y=5.115 Z=162.190,0.055066
X=262.171 Y=4.735 Z=162.126,0.054799
X=261.965 Y=4.288 Z=162.015,0.057433
X=261.917 Y=3.814 Z=162.001,0.054007
X=261.837 Y=3.409 Z=162.013,0.05547
X=262.024 Y=2.905 Z=161.876,0.055828
X=262.045 Y=2.549 Z=161.627,0.056173
X=262.267 Y=1.958 Z=161.565,0.056441
X=262.615 Y=1.249 Z=161.647,0.054491
X=263.131 Y=0.608 Z=161.634,0.055111
X=263.573 Y=-0.002 Z=161.574,0.056821
X=264.062 Y=-0.420 Z=161.594,0.055599
X=264.488 Y=-0.697 Z=161.605,0.054774
X=265.008 Y=-0.782 Z=161.375,0.055372
X=265.168 Y=-0.795 Z=161.132,0.055681
X=265.365 Y=-0.982 Z=160.875,0.056498
X=265.466 Y=-1.407 Z=160.972,0.055972
X=265.604 Y=-2.016 Z=161.236,0.055186
X=265.705 Y=-2.577 Z=161.176,0.05546
X=266.041 Y=-3.140 Z=160.973,0.056359
X=266.574 Y=-3.698 Z=160.679,0.054659
X=267.241 Y=-4.248 Z=160.549,0.055066
X=267.953 Y=-4.781 Z=160.549,0.056726
X=268.651 Y=-5.257 Z=160.616,0.054825
X=269.173 Y=-5.767 Z=160.663,0.055881
X=269.488 Y=-6.299 Z=160.732,0.055984
X=269.547 Y=-6.979 Z=160.784,0.054878
X=269.384 Y=-7.671 Z=160.745,0.055945
