Position, Time(s)
X=-127.543 Y=3.147 Z=157.458,0.057443
X=-127.378 Y=2.652 Z=157.433,0.053882
X=-127.287 Y=2.454 Z=156.812,0.05533
X=-126.938 Y=2.361 Z=156.727,0.054256
X=-126.497 Y=2.118 Z=156.679,0.056203
X=-126.097 Y=1.870 Z=156.608,0.055451
X=-125.781 Y=1.613 Z=156.540,0.055922
X=-125.563 Y=1.449 Z=156.287,0.055043
X=-125.333 Y=1.198 Z=156.199,0.055595
X=-125.043 Y=1.013 Z=156.273,0.056601
X=-124.685 Y=0.794 Z=156.292,0.05489
X=-124.275 Y=0.671 Z=156.148,0.056222
X=-123.894 Y=0.652 Z=156.108,0.055672
X=-123.554 Y=0.626 Z=156.161,0.0539
X=-123.281 Y=0.594 Z=156.177,0.055595
X=-123.017 Y=0.594 Z=156.140,0.055911
X=-122.803 Y=0.617 Z=156.119,0.055322
X=-122.658 Y=0.679 Z=156.085,0.057158
X=-122.539 Y=0.753 Z=156.044,0.054927
X=-122.475 Y=0.815 Z=156.035,0.055026
X=-122.476 Y=0.909 Z=156.034,0.055463
X=-122.477 Y=1.020 Z=156.013,0.056374
X=-122.537 Y=1.142 Z=156.033,0.054717
X=-122.584 Y=1.321 Z=156.059,0.055064
X=-122.649 Y=1.535 Z=156.047,0.05515
X=-122.696 Y=1.742 Z=156.070,0.056397
X=-122.649 Y=1.971 Z=156.080,0.056554
X=-122.614 Y=2.218 Z=156.073,0.054863
X=-122.517 Y=2.451 Z=156.075,0.055437
X=-122.381 Y=2.727 Z=156.019,0.055307
X=-121.940 Y=3.200 Z=156.032,0.056708
X=-120.661 Y=4.281 Z=155.997,0.055037
X=-119.644 Y=5.383 Z=155.818,0.055235
X=-119.067 Y=6.175 Z=155.540,0.055157
X=-118.980 Y=6.439 Z=155.388,0.055693
X=-118.947 Y=6.436 Z=155.276,0.056774
X=-118.877 Y=6.423 Z=155.312,0.055181
X=-118.687 Y=6.587 Z=155.304,0.055313
X=-118.437 Y=6.886 Z=155.301,0.055157
X=-118.209 Y=7.098 Z=155.258,0.054532
X=-118.020 Y=7.307 Z=155.162,0.057506
X=-117.784 Y=7.560 Z=155.166,0.053595
X=-117.498 Y=7.937 Z=155.256,0.055714
X=-117.224 Y=8.361 Z=155.311,0.056602
X=-116.963 Y=8.667 Z=155.226,0.05573
X=-116.816 Y=8.938 Z=155.070,0.055308
X=-116.659 Y=9.081 Z=154.980,0.055471
X=-116.456 Y=9.201 Z=154.963,0.056098
X=-116.324 Y=9.285 Z=154.989,0.054217
X=-116.186 Y=9.379 Z=154.989,0.056183
X=-116.020 Y=9.540 Z=154.952,0.055483
X=-115.769 Y=9.727 Z=154.923,0.055712
X=-115.495 Y=9.854 Z=154.906,0.055131
X=-115.281 Y=9.948 Z=154.921,0.055924
X=-115.124 Y=10.071 Z=154.915,0.055293
X=-115.014 Y=10.135 Z=154.812,0.055361
X=-114.972 Y=10.131 Z=154.765,0.054975
X=-114.970 Y=10.149 Z=154.775,0.056194
X=-114.909 Y=10.205 Z=154.751,0.055046
X=-114.790 Y=10.319 Z=154.694,0.05655
X=-114.571 Y=10.498 Z=154.630,0.05599
X=-114.194 Y=10.915 Z=154.530,0.055242
X=-113.567 Y=11.663 Z=154.296,0.055683
X=-112.675 Y=12.581 Z=154.088,0.054507
X=-111.725 Y=13.479 Z=153.984,0.057425
X=-110.683 Y=14.281 Z=153.936,0.054365
X=-109.504 Y=14.954 Z=153.867,0.055801
X=-108.088 Y=15.526 Z=153.499,0.055005
X=-105.804 Y=15.876 Z=153.132,0.055621
X=-103.376 Y=16.265 Z=152.588,0.056146
X=-100.970 Y=16.892 Z=152.300,0.055705
X=-97.907 Y=17.391 Z=152.672,0.055771
X=-94.022 Y=17.632 Z=152.967,0.054509
X=-90.055 Y=17.536 Z=152.490,0.055491
X=-85.990 Y=17.359 Z=151.873,0.054727
X=-81.669 Y=16.957 Z=151.543,0.057786
X=-77.041 Y=16.412 Z=151.443,0.054726
X=-72.465 Y=15.801 Z=151.347,0.055345
X=-68.131 Y=15.196 Z=152.107,0.054933
X=-64.033 Y=14.856 Z=153.545,0.055922
X=-59.525 Y=14.699 Z=154.507,0.05529
X=-55.019 Y=14.643 Z=154.597,0.055967
X=-50.513 Y=14.559 Z=154.206,0.055302
X=-45.778 Y=14.389 Z=153.761,0.055552
X=-40.947 Y=14.212 Z=153.436,0.055686
X=-35.971 Y=14.134 Z=153.373,0.056268
X=-30.776 Y=14.144 Z=153.324,0.05541
X=-25.918 Y=14.444 Z=152.667,0.054734
X=-21.443 Y=14.877 Z=151.823,0.055213
X=-16.902 Y=15.254 Z=152.118,0.055385
X=-12.268 Y=15.627 Z=153.096,0.056647
X=-8.025 Y=15.729 Z=153.967,0.054927
X=-3.651 Y=15.726 Z=154.665,0.054849
X=0.372 Y=15.592 Z=154.859,0.056349
X=4.176 Y=15.425 Z=154.798,0.055506
X=8.086 Y=15.193 Z=154.784,0.055297
X=11.839 Y=14.937 Z=154.481,0.055859
X=15.543 Y=14.600 Z=153.998,0.055564
X=19.231 Y=14.193 Z=153.448,0.055348
X=22.838 Y=13.690 Z=153.044,0.055753
X=26.581 Y=13.026 Z=153.020,0.0557
X=30.421 Y=12.102 Z=153.032,0.055239
X=34.237 Y=11.155 Z=152.852,0.055349
X=37.967 Y=10.130 Z=152.826,0.055641
X=41.506 Y=9.063 Z=153.402,0.055399
X=44.958 Y=8.012 Z=154.054,0.055933
X=48.369 Y=7.134 Z=154.583,0.055356
X=51.451 Y=6.354 Z=154.738,0.055106
X=54.538 Y=5.693 Z=154.884,0.056212
X=57.716 Y=5.184 Z=154.838,0.055094
X=60.992 Y=4.850 Z=154.513,0.055781
X=64.432 Y=4.667 Z=154.076,0.055187
X=67.908 Y=4.581 Z=153.531,0.055496
X=71.560 Y=4.616 Z=152.977,0.055673
X=75.283 Y=4.791 Z=152.536,0.055755
X=79.258 Y=5.076 Z=152.454,0.054555
X=83.403 Y=5.363 Z=152.504,0.055823
X=87.858 Y=5.714 Z=152.723,0.056981
X=92.132 Y=6.012 Z=153.213,0.054502
X=95.914 Y=6.246 Z=153.596,0.055279
X=99.918 Y=6.406 Z=153.927,0.054773
X=103.638 Y=6.475 Z=153.911,0.056968
X=106.744 Y=6.594 Z=153.677,0.054717
X=109.742 Y=6.693 Z=153.849,0.055185
X=112.852 Y=6.894 Z=154.208,0.056511
X=116.131 Y=7.101 Z=154.195,0.05633
X=119.361 Y=7.121 Z=153.790,0.054877
X=122.602 Y=7.069 Z=153.612,0.059971
X=126.036 Y=6.874 Z=153.337,0.050808
X=129.394 Y=6.494 Z=152.813,0.055416
X=132.710 Y=5.958 Z=152.206,0.056256
X=135.911 Y=5.391 Z=151.361,0.054859
X=139.069 Y=4.819 Z=150.021,0.054541
X=142.640 Y=4.530 Z=149.981,0.055944
X=146.228 Y=4.505 Z=150.756,0.056355
X=149.764 Y=4.696 Z=151.298,0.056285
X=152.794 Y=4.994 Z=151.161,0.05458
X=155.588 Y=5.353 Z=151.163,0.056242
X=158.460 Y=5.654 Z=151.433,0.055118
X=161.734 Y=5.916 Z=151.805,0.055399
X=165.043 Y=6.312 Z=151.870,0.055872
X=168.653 Y=6.775 Z=151.947,0.055028
X=172.400 Y=7.270 Z=151.841,0.055913
X=175.949 Y=7.955 Z=151.364,0.055456
X=179.268 Y=8.776 Z=151.206,0.056322
X=182.763 Y=9.558 Z=151.412,0.054623
X=185.808 Y=10.026 Z=151.996,0.055398
X=188.709 Y=10.413 Z=152.780,0.055303
X=191.695 Y=10.536 Z=153.472,0.05519
X=194.347 Y=10.565 Z=153.844,0.056204
X=196.682 Y=10.406 Z=153.776,0.055521
X=198.745 Y=9.914 Z=153.682,0.055537
X=201.167 Y=9.217 Z=153.785,0.055822
X=203.794 Y=8.362 Z=153.639,0.054913
X=206.682 Y=7.217 Z=153.424,0.055517
X=209.564 Y=5.967 Z=153.006,0.056171
X=212.517 Y=4.760 Z=153.071,0.057142
X=215.076 Y=3.746 Z=153.336,0.055313
X=217.179 Y=2.785 Z=153.545,0.054679
X=218.790 Y=2.252 Z=154.342,0.05583
X=219.805 Y=2.173 Z=155.227,0.056262
X=220.071 Y=2.154 Z=155.939,0.054654
X=219.838 Y=1.759 Z=156.362,0.055341
X=219.175 Y=1.194 Z=156.368,0.058895
X=218.588 Y=0.283 Z=156.635,0.053172
X=217.932 Y=-0.631 Z=157.288,0.054911
X=217.234 Y=-1.420 Z=158.009,0.055969
X=216.688 Y=-2.457 Z=158.503,0.054757
X=216.314 Y=-3.885 Z=158.630,0.056613
X=216.118 Y=-5.432 Z=158.572,0.055648
X=216.095 Y=-7.202 Z=158.454,0.056308
X=216.195 Y=-8.961 Z=158.277,0.055537
X=216.336 Y=-10.579 Z=158.455,0.055037
X=216.647 Y=-12.235 Z=158.473,0.055172
X=217.125 Y=-13.853 Z=158.498,0.054877
X=217.678 Y=-15.305 Z=158.679,0.054605
X=218.176 Y=-16.497 Z=158.988,0.056026
X=218.770 Y=-17.595 Z=158.771,0.055684
X=219.386 Y=-18.456 Z=158.719,0.055284
X=219.871 Y=-19.025 Z=158.966,0.055576
X=220.506 Y=-19.517 Z=158.956,0.056026
X=221.210 Y=-19.821 Z=159.057,0.055693
X=221.489 Y=-19.990 Z=159.403,0.054117
X=221.606 Y=-20.361 Z=159.731,0.056201
X=221.839 Y=-20.654 Z=159.551,0.056718
X=222.371 Y=-20.636 Z=159.047,0.054763
X=223.453 Y=-20.081 Z=158.493,0.054791
X=224.467 Y=-19.140 Z=158.084,0.055509
X=225.453 Y=-17.516 Z=157.304,0.05557
X=227.322 Y=-16.475 Z=156.268,0.056508
X=228.611 Y=-16.344 Z=155.834,0.056643
X=229.528 Y=-16.957 Z=155.735,0.054335
X=229.812 Y=-18.112 Z=155.700,0.056196
X=229.202 Y=-19.585 Z=156.214,0.055462
X=228.186 Y=-22.033 Z=156.935,0.05474
X=227.167 Y=-24.661 Z=157.539,0.05498
X=226.641 Y=-27.774 Z=158.303,0.055035
X=226.945 Y=-30.745 Z=159.203,0.05716
X=227.935 Y=-32.847 Z=160.042,0.054386
X=228.738 Y=-34.012 Z=160.795,0.056369
X=229.245 Y=-34.553 Z=161.113,0.05658
X=229.399 Y=-34.384 Z=160.997,0.054914
X=229.397 Y=-34.012 Z=160.962,0.056076
X=229.328 Y=-33.416 Z=160.972,0.055107
X=229.470 Y=-32.507 Z=160.884,0.055643
X=229.671 Y=-31.539 Z=161.044,0.055312
X=230.094 Y=-30.923 Z=161.285,0.055765
X=230.816 Y=-30.620 Z=161.380,0.056834
X=231.417 Y=-30.215 Z=161.238,0.054113
X=231.611 Y=-29.719 Z=161.024,0.056034
X=231.832 Y=-29.525 Z=160.913,0.055285
X=232.116 Y=-29.468 Z=160.748,0.056366
X=232.323 Y=-29.433 Z=160.967,0.054223
X=232.794 Y=-29.404 Z=160.854,0.055903
X=233.377 Y=-29.479 Z=160.792,0.055193
X=233.878 Y=-29.524 Z=160.734,0.055764
X=234.288 Y=-29.445 Z=160.785,0.055414
X=234.667 Y=-29.520 Z=160.719,0.055753
X=234.933 Y=-29.695 Z=160.572,0.055669
X=235.219 Y=-29.714 Z=160.307,0.055406
X=235.311 Y=-29.614 Z=160.286,0.054647
X=235.243 Y=-29.611 Z=160.480,0.055985
X=235.133 Y=-29.608 Z=160.443,0.055356
X=235.131 Y=-29.497 Z=160.303,0.056001
X=235.167 Y=-29.340 Z=160.386,0.055576
X=235.197 Y=-29.251 Z=160.395,0.05536
X=235.158 Y=-29.100 Z=160.449,0.055984
X=235.016 Y=-29.074 Z=160.587,0.055352
X=234.933 Y=-29.169 Z=160.736,0.0549
X=234.859 Y=-29.193 Z=160.761,0.055892
X=234.823 Y=-29.185 Z=160.889,0.054959
X=234.860 Y=-29.448 Z=160.953,0.055875
X=234.737 Y=-29.222 Z=160.915,0.055271
X=234.683 Y=-29.392 Z=160.884,0.055903
X=234.815 Y=-29.430 Z=160.806,0.055459
X=234.896 Y=-29.480 Z=160.981,0.055891
X=234.997 Y=-29.510 Z=161.243,0.055995
X=235.043 Y=-29.441 Z=161.321,0.0545
X=234.992 Y=-29.421 Z=161.253,0.056874
X=234.941 Y=-29.322 Z=161.139,0.054411
X=235.008 Y=-29.458 Z=161.087,0.056694
X=235.115 Y=-29.772 Z=160.940,0.054386
X=235.221 Y=-30.163 Z=160.543,0.056058
X=235.304 Y=-30.483 Z=160.256,0.056196
X=235.346 Y=-30.548 Z=160.264,0.05539
X=235.501 Y=-30.540 Z=160.068,0.055893
X=235.505 Y=-30.826 Z=160.256,0.054988
X=235.517 Y=-30.954 Z=160.305,0.055445
X=235.551 Y=-31.169 Z=160.297,0.054877
X=235.628 Y=-31.323 Z=160.276,0.056605
X=235.708 Y=-31.423 Z=160.212,0.054086
X=235.734 Y=-31.555 Z=160.113,0.056784
X=235.767 Y=-31.607 Z=159.877,0.055194
X=235.726 Y=-31.486 Z=159.610,0.055508
X=235.654 Y=-31.353 Z=159.609,0.054609
X=235.427 Y=-31.209 Z=159.825,0.056065
X=235.364 Y=-31.202 Z=159.869,0.056954
X=235.364 Y=-31.275 Z=159.796,0.054262
X=235.483 Y=-31.430 Z=159.700,0.056151
X=235.750 Y=-31.724 Z=159.692,0.056224
X=236.066 Y=-32.084 Z=159.774,0.054949
X=236.244 Y=-32.363 Z=159.842,0.055668
X=236.408 Y=-32.545 Z=159.764,0.056577
X=236.660 Y=-32.720 Z=159.688,0.054161
X=236.747 Y=-32.935 Z=159.718,0.056366
X=236.813 Y=-33.264 Z=159.908,0.054482
X=237.098 Y=-33.929 Z=160.533,0.056183
X=238.145 Y=-34.949 Z=161.043,0.05478
X=239.334 Y=-35.506 Z=160.685,0.056936
X=239.914 Y=-35.651 Z=160.408,0.055906
X=240.011 Y=-35.744 Z=160.311,0.054506
X=239.932 Y=-35.782 Z=160.329,0.055895
X=239.822 Y=-35.812 Z=160.243,0.054858
X=239.716 Y=-35.809 Z=160.093,0.056304
X=239.496 Y=-35.845 Z=160.066,0.05537
X=239.441 Y=-35.899 Z=160.139,0.055319
X=239.495 Y=-35.947 Z=160.170,0.055216
X=239.465 Y=-35.949 Z=160.222,0.055684
X=239.334 Y=-35.939 Z=160.197,0.056442
X=239.117 Y=-35.887 Z=160.115,0.054606
X=238.945 Y=-35.875 Z=160.055,0.056304
X=238.894 Y=-35.884 Z=160.029,0.054204
X=239.098 Y=-35.930 Z=160.091,0.057507
X=239.498 Y=-36.039 Z=160.059,0.053895
X=239.833 Y=-36.214 Z=159.845,0.05518
X=240.178 Y=-36.368 Z=159.629,0.056794
X=240.349 Y=-36.528 Z=159.527,0.054955
X=240.434 Y=-36.612 Z=159.497,0.05496
X=240.331 Y=-36.709 Z=159.520,0.055667
X=240.129 Y=-36.767 Z=159.569,0.05624
X=239.953 Y=-36.841 Z=159.562,0.055248
X=239.803 Y=-36.913 Z=159.472,0.055183
X=239.665 Y=-36.985 Z=159.338,0.056347
X=239.555 Y=-36.972 Z=159.277,0.055437
X=239.499 Y=-36.871 Z=159.285,0.055537
X=239.421 Y=-36.741 Z=159.378,0.055418
X=239.351 Y=-36.476 Z=159.431,0.055048
X=239.200 Y=-36.212 Z=159.439,0.05633
X=239.047 Y=-35.899 Z=159.396,0.05483
X=238.872 Y=-35.519 Z=159.416,0.05587
X=238.647 Y=-35.173 Z=159.469,0.055287
X=238.394 Y=-34.714 Z=159.376,0.055864
X=237.711 Y=-34.098 Z=159.232,0.055409
X=236.754 Y=-33.363 Z=159.070,0.055856
X=235.906 Y=-32.591 Z=158.983,0.054706
X=235.359 Y=-31.892 Z=159.017,0.056022
X=234.970 Y=-31.210 Z=159.005,0.055241
X=234.569 Y=-30.498 Z=159.091,0.055959
X=234.267 Y=-29.843 Z=159.193,0.05535
X=234.123 Y=-29.284 Z=159.239,0.056524
X=234.127 Y=-28.829 Z=159.421,0.054853
X=234.265 Y=-28.390 Z=159.586,0.055987
X=234.507 Y=-28.061 Z=159.597,0.055133
X=234.620 Y=-27.926 Z=159.836,0.054853
X=234.981 Y=-27.856 Z=159.773,0.055538
X=235.626 Y=-27.914 Z=159.738,0.055683
X=236.201 Y=-27.974 Z=159.876,0.0552
X=236.666 Y=-28.168 Z=160.144,0.055759
X=237.084 Y=-28.188 Z=160.257,0.055079
X=237.373 Y=-28.294 Z=160.356,0.056936
X=237.454 Y=-28.606 Z=160.563,0.055677
X=237.322 Y=-28.911 Z=160.791,0.054201
X=237.195 Y=-29.230 Z=160.837,0.056097
X=237.019 Y=-29.577 Z=160.839,0.055911
X=236.981 Y=-30.061 Z=160.890,0.055168
X=237.209 Y=-30.817 Z=160.875,0.055805
X=237.644 Y=-31.766 Z=160.874,0.056402
X=238.160 Y=-32.488 Z=160.619,0.05458
X=238.432 Y=-32.826 Z=160.291,0.056034
X=238.395 Y=-32.795 Z=159.976,0.054892
X=238.314 Y=-32.509 Z=159.843,0.055936
X=237.962 Y=-32.226 Z=159.998,0.055184
X=237.542 Y=-31.954 Z=160.114,0.05655
X=236.963 Y=-31.693 Z=160.122,0.05686
X=236.381 Y=-31.704 Z=160.185,0.053389
X=235.755 Y=-31.618 Z=160.100,0.056332
X=235.044 Y=-31.345 Z=160.000,0.054977
X=234.226 Y=-31.094 Z=160.083,0.055856
X=233.257 Y=-30.664 Z=160.152,0.05501
X=232.317 Y=-30.100 Z=160.072,0.056736
X=231.428 Y=-29.625 Z=160.050,0.054261
X=230.547 Y=-29.351 Z=160.206,0.055989
X=229.746 Y=-29.019 Z=160.110,0.05557
X=229.298 Y=-28.585 Z=159.897,0.054738
X=229.003 Y=-28.147 Z=159.878,0.056005
X=228.740 Y=-27.768 Z=160.173,0.056491
X=228.648 Y=-27.529 Z=160.469,0.05435
X=228.658 Y=-27.456 Z=160.580,0.056244
X=228.764 Y=-27.469 Z=160.581,0.054811
X=228.604 Y=-27.521 Z=160.860,0.055935
X=228.475 Y=-27.339 Z=160.982,0.055418
X=228.492 Y=-26.922 Z=160.839,0.055761
X=228.541 Y=-26.406 Z=160.602,0.0553
X=228.617 Y=-25.973 Z=160.344,0.055356
X=228.481 Y=-25.614 Z=160.435,0.056244
X=228.498 Y=-25.277 Z=160.496,0.055528
X=228.641 Y=-25.026 Z=160.650,0.054357
X=228.532 Y=-25.006 Z=161.053,0.056231
X=228.592 Y=-25.050 Z=160.947,0.054562
X=228.822 Y=-25.130 Z=160.572,0.05579
X=229.062 Y=-25.295 Z=160.271,0.055141
X=229.260 Y=-25.416 Z=160.252,0.056475
X=229.633 Y=-25.637 Z=160.335,0.055992
X=229.928 Y=-25.744 Z=160.569,0.055061
X=230.199 Y=-25.851 Z=160.648,0.055485
X=230.297 Y=-26.021 Z=160.654,0.055787
X=230.532 Y=-26.228 Z=160.440,0.055215
X=230.667 Y=-26.388 Z=160.506,0.05518
X=230.816 Y=-26.445 Z=160.645,0.056382
X=230.931 Y=-26.521 Z=160.767,0.05535
X=230.941 Y=-26.658 Z=160.787,0.113959
X=230.899 Y=-26.890 Z=160.759,0.012218
X=230.717 Y=-27.047 Z=160.724,0.040279
X=230.399 Y=-27.230 Z=160.909,0.055332
X=230.153 Y=-27.289 Z=160.906,0.055797
X=229.887 Y=-27.175 Z=160.873,0.055283
X=229.689 Y=-27.191 Z=160.957,0.05518
X=229.473 Y=-27.115 Z=161.177,0.057372
X=229.295 Y=-27.004 Z=161.329,0.053965
X=229.307 Y=-26.908 Z=161.309,0.056989
X=229.455 Y=-26.694 Z=161.300,0.055514
X=229.599 Y=-26.578 Z=161.260,0.05459
X=229.616 Y=-26.407 Z=161.254,0.055629
X=229.552 Y=-26.169 Z=161.290,0.055981
X=229.406 Y=-25.871 Z=161.451,0.055218
X=229.406 Y=-25.425 Z=161.422,0.055635
X=229.573 Y=-24.670 Z=161.338,0.056661
X=229.724 Y=-23.763 Z=161.375,0.054653
X=229.925 Y=-22.810 Z=161.614,0.055659
X=230.333 Y=-21.691 Z=161.713,0.054781
X=230.701 Y=-20.685 Z=161.793,0.055426
X=231.029 Y=-19.697 Z=161.875,0.055483
X=231.368 Y=-18.810 Z=161.916,0.055634
X=231.811 Y=-17.998 Z=161.890,0.056183
X=232.335 Y=-17.289 Z=161.808,0.055801
X=232.980 Y=-16.689 Z=161.888,0.056227
X=233.624 Y=-16.032 Z=162.074,0.054992
X=234.258 Y=-15.555 Z=162.068,0.055967
X=234.777 Y=-15.233 Z=162.078,0.055528
X=235.175 Y=-15.068 Z=162.026,0.055485
X=235.402 Y=-15.037 Z=162.190,0.055101
X=235.477 Y=-15.033 Z=162.454,0.055471
X=235.269 Y=-14.906 Z=162.736,0.055488
X=234.842 Y=-14.780 Z=162.819,0.055686
X=234.478 Y=-14.682 Z=163.082,0.056686
X=234.078 Y=-14.625 Z=163.590,0.055615
