Position, Time(s)
X=-166.137 Y=10.762 Z=165.621,0.049587
X=-164.653 Y=10.072 Z=166.080,0.054004
X=-163.153 Y=9.502 Z=166.380,0.057082
X=-161.673 Y=8.934 Z=166.459,0.053168
X=-160.073 Y=8.416 Z=166.344,0.056044
X=-158.468 Y=8.053 Z=166.152,0.054765
X=-156.711 Y=7.814 Z=166.059,0.056395
X=-154.802 Y=7.772 Z=165.995,0.055797
X=-152.771 Y=7.871 Z=165.903,0.055152
X=-150.548 Y=8.134 Z=165.687,0.053412
X=-148.145 Y=8.636 Z=165.407,0.05542
X=-145.677 Y=9.358 Z=165.063,0.056375
X=-143.014 Y=10.076 Z=165.099,0.054639
X=-140.321 Y=10.810 Z=165.300,0.055341
X=-137.542 Y=11.689 Z=165.781,0.055392
X=-135.117 Y=12.589 Z=166.142,0.056657
X=-133.099 Y=13.476 Z=166.370,0.055072
X=-131.207 Y=14.236 Z=166.220,0.055152
X=-129.750 Y=14.809 Z=166.117,0.05599
X=-128.517 Y=15.322 Z=166.466,0.057825
X=-127.486 Y=15.793 Z=166.527,0.052686
X=-126.514 Y=15.962 Z=166.319,0.055536
X=-125.719 Y=15.887 Z=165.988,0.055752
X=-125.228 Y=15.663 Z=165.885,0.056009
X=-124.925 Y=15.357 Z=165.984,0.054879
X=-124.829 Y=15.027 Z=166.229,0.055817
X=-124.820 Y=14.593 Z=166.560,0.055191
X=-124.774 Y=14.080 Z=166.717,0.057986
X=-124.811 Y=13.495 Z=166.754,0.054072
X=-124.865 Y=12.968 Z=166.687,0.054752
X=-124.837 Y=12.447 Z=166.578,0.054785
X=-124.691 Y=11.895 Z=166.526,0.056277
X=-124.655 Y=11.382 Z=166.512,0.055075
X=-124.524 Y=11.044 Z=166.477,0.055663
X=-124.378 Y=10.719 Z=166.467,0.055664
X=-124.265 Y=10.446 Z=166.378,0.054844
X=-124.034 Y=10.243 Z=166.365,0.056455
X=-123.831 Y=10.082 Z=166.374,0.0551
X=-123.605 Y=10.010 Z=166.380,0.054759
X=-123.460 Y=10.062 Z=166.383,0.056655
X=-123.376 Y=10.182 Z=166.282,0.055457
X=-123.235 Y=10.267 Z=166.255,0.055907
X=-123.102 Y=10.395 Z=166.217,0.055279
X=-122.969 Y=10.554 Z=166.171,0.054828
X=-122.803 Y=10.722 Z=166.157,0.057133
X=-122.669 Y=10.869 Z=166.158,0.054653
X=-122.541 Y=11.004 Z=166.125,0.055855
X=-122.381 Y=11.131 Z=166.097,0.055019
X=-122.230 Y=11.176 Z=166.123,0.05498
X=-122.055 Y=11.144 Z=166.145,0.055586
X=-121.837 Y=11.115 Z=166.222,0.055702
X=-121.551 Y=11.079 Z=166.266,0.055052
X=-121.191 Y=11.078 Z=166.213,0.056022
X=-120.759 Y=10.978 Z=166.124,0.055472
X=-120.219 Y=10.841 Z=166.022,0.055934
X=-119.678 Y=10.611 Z=165.910,0.055569
X=-118.941 Y=10.480 Z=165.570,0.055258
X=-117.948 Y=10.402 Z=165.218,0.056262
X=-116.833 Y=10.380 Z=164.887,0.055014
X=-115.576 Y=10.493 Z=164.547,0.055721
X=-114.234 Y=10.656 Z=164.299,0.055711
X=-112.754 Y=10.769 Z=164.280,0.056691
X=-111.120 Y=10.875 Z=164.311,0.055567
X=-109.306 Y=10.954 Z=164.322,0.05429
X=-107.265 Y=10.933 Z=164.224,0.056606
X=-104.923 Y=10.878 Z=164.008,0.054907
X=-102.359 Y=10.860 Z=163.739,0.054934
X=-99.545 Y=10.871 Z=163.514,0.055488
X=-96.689 Y=11.080 Z=163.138,0.056502
X=-93.526 Y=11.466 Z=162.882,0.054405
X=-90.169 Y=11.946 Z=162.981,0.055628
X=-86.626 Y=12.436 Z=163.658,0.055319
X=-83.009 Y=12.998 Z=164.505,0.055957
X=-79.660 Y=13.524 Z=164.907,0.055952
X=-76.201 Y=13.966 Z=164.957,0.055
X=-72.883 Y=14.266 Z=164.795,0.055384
X=-69.734 Y=14.273 Z=164.985,0.056638
X=-66.629 Y=14.126 Z=165.141,0.05492
X=-63.439 Y=13.908 Z=165.026,0.055932
X=-60.024 Y=13.534 Z=164.784,0.05452
X=-56.671 Y=13.035 Z=164.546,0.055271
X=-53.199 Y=12.506 Z=164.256,0.056691
X=-49.505 Y=11.909 Z=163.948,0.054824
X=-45.921 Y=11.266 Z=163.477,0.054567
X=-42.185 Y=10.578 Z=163.234,0.055282
X=-38.380 Y=9.896 Z=163.891,0.056047
X=-34.490 Y=9.128 Z=165.173,0.057249
X=-30.661 Y=8.510 Z=165.492,0.053814
X=-26.951 Y=8.176 Z=165.396,0.054839
X=-23.047 Y=8.076 Z=165.372,0.055496
X=-19.161 Y=8.127 Z=165.467,0.056586
X=-15.313 Y=8.178 Z=165.454,0.054776
X=-11.532 Y=8.207 Z=165.181,0.055366
X=-7.902 Y=8.371 Z=164.763,0.057581
X=-4.415 Y=8.625 Z=164.242,0.055975
X=-0.886 Y=9.125 Z=163.632,0.053964
X=2.825 Y=9.747 Z=163.245,0.055019
X=6.653 Y=10.445 Z=163.086,0.055828
X=10.593 Y=11.216 Z=163.690,0.055734
X=14.600 Y=11.957 Z=164.634,0.054386
X=18.362 Y=12.467 Z=165.124,0.056022
X=22.111 Y=12.646 Z=165.023,0.056187
X=25.796 Y=12.662 Z=164.901,0.056109
X=29.409 Y=12.464 Z=164.860,0.055373
X=33.010 Y=12.079 Z=164.763,0.05477
X=36.549 Y=11.540 Z=164.596,0.057464
X=40.323 Y=10.841 Z=164.456,0.053435
X=44.095 Y=10.062 Z=163.932,0.057187
X=48.064 Y=9.103 Z=163.280,0.053961
X=51.923 Y=8.127 Z=162.742,0.056265
X=55.948 Y=6.970 Z=163.176,0.054987
X=60.033 Y=5.839 Z=164.410,0.055927
X=63.845 Y=4.854 Z=165.204,0.054829
X=67.520 Y=4.322 Z=165.096,0.056138
X=71.369 Y=4.058 Z=164.915,0.05627
X=75.103 Y=3.857 Z=165.001,0.054261
X=78.236 Y=3.657 Z=165.072,0.055291
X=81.175 Y=3.575 Z=165.006,0.056002
X=84.443 Y=3.613 Z=164.741,0.055423
X=87.767 Y=3.786 Z=164.400,0.055865
X=91.068 Y=4.046 Z=164.053,0.055014
X=94.319 Y=4.432 Z=163.782,0.056226
X=97.759 Y=4.992 Z=163.537,0.055103
X=101.075 Y=5.547 Z=163.187,0.056183
X=104.507 Y=6.150 Z=163.501,0.0543
X=108.059 Y=6.785 Z=164.362,0.058819
X=111.742 Y=7.448 Z=164.959,0.052481
X=115.145 Y=7.944 Z=164.721,0.055843
X=118.732 Y=8.261 Z=164.716,0.055652
X=122.051 Y=8.272 Z=164.930,0.055238
X=125.223 Y=8.097 Z=164.991,0.054721
X=128.548 Y=7.909 Z=164.982,0.056242
X=132.034 Y=7.559 Z=164.794,0.05472
X=135.294 Y=7.008 Z=164.414,0.057286
X=138.577 Y=6.307 Z=163.878,0.054706
X=141.787 Y=5.421 Z=163.407,0.055087
X=145.086 Y=4.672 Z=163.345,0.055761
X=148.590 Y=3.920 Z=164.180,0.055078
X=152.086 Y=3.347 Z=164.997,0.055366
X=155.129 Y=2.836 Z=164.979,0.055362
X=158.310 Y=2.422 Z=164.956,0.056835
X=161.368 Y=2.114 Z=165.070,0.055673
X=164.183 Y=1.942 Z=165.199,0.054597
X=166.734 Y=1.825 Z=165.046,0.056431
X=169.417 Y=1.824 Z=164.961,0.056093
X=172.025 Y=1.906 Z=164.817,0.05378
X=174.495 Y=2.204 Z=164.420,0.056513
X=177.018 Y=2.630 Z=164.079,0.054916
X=179.784 Y=3.220 Z=164.005,0.055484
X=182.402 Y=3.862 Z=163.774,0.055932
X=185.088 Y=4.641 Z=164.137,0.05571
X=187.699 Y=5.427 Z=164.662,0.05476
X=190.112 Y=6.176 Z=164.874,0.056081
X=192.426 Y=6.866 Z=165.024,0.056226
X=194.724 Y=7.394 Z=165.007,0.054713
X=196.949 Y=7.797 Z=164.680,0.055787
X=199.031 Y=8.025 Z=164.400,0.055779
X=200.933 Y=7.974 Z=164.362,0.057049
X=202.851 Y=7.873 Z=164.493,0.053861
X=204.947 Y=7.669 Z=164.509,0.055823
X=207.149 Y=7.182 Z=164.367,0.055436
X=209.481 Y=6.591 Z=164.229,0.055634
X=211.792 Y=5.912 Z=164.052,0.05531
X=214.192 Y=5.234 Z=163.858,0.055007
X=216.491 Y=4.594 Z=163.903,0.055858
X=218.743 Y=4.036 Z=164.265,0.054788
X=220.697 Y=3.566 Z=164.554,0.056008
X=222.324 Y=3.275 Z=164.680,0.055609
X=223.707 Y=3.273 Z=164.651,0.055426
X=224.973 Y=3.451 Z=164.960,0.055266
X=225.853 Y=3.686 Z=165.249,0.057287
X=226.380 Y=4.047 Z=165.272,0.053705
X=226.874 Y=4.461 Z=164.965,0.056694
X=227.267 Y=4.835 Z=164.503,0.056626
X=227.677 Y=5.067 Z=164.557,0.053851
X=228.156 Y=5.172 Z=164.803,0.055298
X=228.678 Y=5.163 Z=164.883,0.055758
X=229.178 Y=5.060 Z=164.638,0.055422
X=229.656 Y=4.792 Z=164.390,0.05695
X=230.190 Y=4.210 Z=164.257,0.054843
X=230.762 Y=3.229 Z=164.272,0.055317
X=231.138 Y=2.026 Z=164.199,0.055076
X=231.554 Y=0.851 Z=164.130,0.055822
X=231.943 Y=-0.404 Z=164.002,0.055162
X=232.024 Y=-1.667 Z=163.484,0.056508
X=231.937 Y=-2.765 Z=163.098,0.055311
X=231.984 Y=-3.722 Z=163.379,0.05735
X=231.868 Y=-4.422 Z=164.026,0.055917
X=231.568 Y=-4.884 Z=164.786,0.057673
X=231.248 Y=-5.225 Z=165.465,0.056452
X=231.010 Y=-5.443 Z=165.627,0.054717
X=230.847 Y=-5.319 Z=165.337,0.056537
X=230.505 Y=-4.946 Z=165.165,0.054122
X=230.359 Y=-4.495 Z=165.508,0.056767
X=230.053 Y=-3.829 Z=165.517,0.054725
X=229.690 Y=-2.979 Z=165.301,0.055676
X=229.381 Y=-2.188 Z=165.258,0.056116
X=229.012 Y=-1.402 Z=165.276,0.053972
X=228.489 Y=-0.599 Z=165.260,0.055545
X=227.731 Y=0.293 Z=165.177,0.056747
X=226.960 Y=1.222 Z=165.193,0.05513
X=226.114 Y=1.954 Z=165.432,0.054512
X=225.388 Y=2.461 Z=165.583,0.058007
X=224.645 Y=3.063 Z=165.491,0.054225
X=224.153 Y=4.059 Z=164.735,0.056009
X=223.696 Y=5.101 Z=164.024,0.056292
X=223.172 Y=5.919 Z=163.966,0.05532
X=222.694 Y=6.573 Z=164.531,0.053979
X=222.363 Y=7.334 Z=165.222,0.055698
X=222.100 Y=8.026 Z=165.658,0.057567
X=221.961 Y=8.512 Z=165.423,0.056204
X=221.994 Y=9.020 Z=164.800,0.055709
X=221.765 Y=9.609 Z=165.198,0.055038
X=221.380 Y=10.194 Z=165.433,0.05484
X=221.318 Y=10.617 Z=165.114,0.055071
X=221.325 Y=11.022 Z=164.840,0.054525
X=221.595 Y=11.529 Z=164.642,0.054966
X=221.807 Y=12.080 Z=164.679,0.054307
X=222.168 Y=12.594 Z=164.550,0.053819
X=222.341 Y=13.194 Z=164.830,0.055235
X=222.418 Y=13.727 Z=165.492,0.056516
X=222.587 Y=14.165 Z=165.453,0.052554
X=222.590 Y=14.495 Z=165.085,0.056602
X=222.770 Y=14.791 Z=164.876,0.055443
X=222.857 Y=15.058 Z=165.107,0.054113
X=222.899 Y=15.350 Z=165.119,0.056064
X=223.208 Y=15.645 Z=164.631,0.056848
X=223.507 Y=15.888 Z=164.413,0.054911
X=223.796 Y=16.182 Z=164.506,0.055984
X=224.082 Y=16.474 Z=164.585,0.055757
X=224.379 Y=16.691 Z=164.590,0.055759
X=224.677 Y=16.733 Z=164.619,0.054613
X=224.876 Y=16.776 Z=164.631,0.055517
X=225.026 Y=16.805 Z=164.632,0.055478
X=225.033 Y=16.760 Z=164.611,0.055248
X=225.031 Y=16.832 Z=164.469,0.055918
X=225.224 Y=17.015 Z=164.435,0.055888
X=225.111 Y=16.900 Z=164.489,0.055136
X=225.096 Y=16.702 Z=164.355,0.054735
X=225.111 Y=16.590 Z=164.332,0.056468
X=225.146 Y=16.547 Z=164.443,0.055038
X=225.163 Y=16.605 Z=164.464,0.055358
X=225.191 Y=16.622 Z=164.524,0.056518
X=225.060 Y=16.933 Z=164.664,0.054829
X=224.961 Y=16.772 Z=164.680,0.056251
X=224.983 Y=16.701 Z=164.587,0.055296
X=224.946 Y=16.765 Z=164.631,0.055641
X=224.941 Y=16.791 Z=164.702,0.055499
X=224.894 Y=17.012 Z=164.756,0.055113
X=224.898 Y=17.033 Z=164.880,0.056315
X=224.943 Y=17.115 Z=164.914,0.055603
X=224.917 Y=17.213 Z=164.899,0.056219
X=225.002 Y=17.148 Z=164.838,0.054303
X=225.098 Y=17.191 Z=164.725,0.055667
X=225.175 Y=17.028 Z=164.846,0.056318
X=225.254 Y=17.166 Z=164.744,0.054874
X=225.357 Y=17.242 Z=164.887,0.055853
X=225.394 Y=17.149 Z=164.994,0.05511
X=225.525 Y=17.135 Z=165.093,0.055674
X=225.588 Y=17.145 Z=165.185,0.055645
X=225.779 Y=17.080 Z=165.095,0.056122
X=226.004 Y=16.986 Z=165.049,0.056385
X=226.129 Y=16.982 Z=165.165,0.053762
X=226.305 Y=16.989 Z=165.202,0.056882
X=226.439 Y=17.147 Z=165.335,0.054324
X=226.425 Y=17.264 Z=165.377,0.055863
X=226.239 Y=17.478 Z=165.399,0.05485
X=226.077 Y=17.687 Z=165.403,0.057156
X=225.937 Y=17.885 Z=165.447,0.054781
X=225.940 Y=17.969 Z=165.355,0.055822
X=226.008 Y=18.005 Z=165.217,0.055985
X=225.930 Y=17.940 Z=165.252,0.053927
X=226.042 Y=17.802 Z=165.276,0.056702
X=226.067 Y=17.456 Z=165.389,0.054686
X=226.064 Y=16.991 Z=165.478,0.055031
X=226.175 Y=16.473 Z=165.433,0.056576
X=226.273 Y=15.840 Z=165.519,0.055032
X=226.459 Y=15.096 Z=165.573,0.055863
X=226.806 Y=14.411 Z=165.521,0.056513
X=227.360 Y=13.718 Z=165.295,0.054404
X=227.833 Y=12.943 Z=165.127,0.057086
X=228.286 Y=12.207 Z=165.095,0.055873
X=228.717 Y=11.573 Z=165.172,0.054664
X=229.360 Y=10.965 Z=165.010,0.055806
X=229.836 Y=10.339 Z=164.978,0.05505
X=230.466 Y=9.908 Z=164.698,0.056102
X=231.058 Y=9.374 Z=164.621,0.056287
X=231.425 Y=8.603 Z=165.076,0.05508
X=231.365 Y=7.626 Z=165.710,0.058666
X=231.624 Y=6.592 Z=165.369,0.053492
X=232.047 Y=5.590 Z=164.878,0.055734
X=232.714 Y=4.580 Z=164.454,0.056679
X=233.390 Y=3.712 Z=164.299,0.057028
X=234.206 Y=2.961 Z=164.199,0.057192
X=234.955 Y=2.473 Z=164.338,0.056502
X=235.495 Y=2.117 Z=164.455,0.055238
X=235.989 Y=1.786 Z=164.449,0.055997
X=236.433 Y=1.526 Z=164.457,0.05591
X=236.714 Y=1.333 Z=164.522,0.054821
X=236.843 Y=1.228 Z=164.688,0.055422
X=236.884 Y=1.121 Z=164.818,0.058099
X=236.755 Y=1.116 Z=164.899,0.050939
X=236.552 Y=1.082 Z=164.988,0.056292
X=236.338 Y=1.097 Z=165.058,0.055389
X=236.043 Y=1.135 Z=165.017,0.055471
X=235.670 Y=1.237 Z=164.993,0.056393
X=235.331 Y=1.336 Z=165.044,0.054539
X=235.040 Y=1.436 Z=165.162,0.054849
X=234.767 Y=1.557 Z=165.253,0.055804
X=234.588 Y=1.607 Z=165.291,0.055487
X=234.474 Y=1.649 Z=165.249,0.056318
X=234.444 Y=1.704 Z=165.217,0.053571
X=234.506 Y=1.690 Z=165.195,0.055681
X=234.611 Y=1.619 Z=165.209,0.055004
X=234.774 Y=1.605 Z=165.269,0.055306
X=235.005 Y=1.521 Z=165.298,0.056032
X=235.253 Y=1.418 Z=165.295,0.055621
X=235.470 Y=1.260 Z=165.264,0.056624
X=235.709 Y=1.109 Z=165.213,0.054576
X=235.941 Y=0.936 Z=165.215,0.054522
X=236.136 Y=0.777 Z=165.239,0.057068
X=236.243 Y=0.603 Z=165.248,0.055168
X=236.397 Y=0.441 Z=165.271,0.056961
X=236.447 Y=0.298 Z=165.184,0.054424
X=236.523 Y=0.199 Z=165.149,0.054871
X=236.545 Y=0.102 Z=165.151,0.057695
X=236.566 Y=0.001 Z=165.145,0.053533
X=236.636 Y=-0.108 Z=165.131,0.055549
X=236.638 Y=-0.150 Z=165.114,0.056473
X=236.623 Y=-0.196 Z=165.099,0.055484
X=236.646 Y=-0.245 Z=165.071,0.054798
X=236.633 Y=-0.152 Z=165.061,0.056936
X=236.623 Y=-0.116 Z=165.088,0.054878
X=236.626 Y=-0.115 Z=165.113,0.054538
X=236.583 Y=-0.116 Z=165.118,0.055936
X=236.472 Y=-0.092 Z=165.123,0.05527
X=236.358 Y=-0.027 Z=165.131,0.056423
X=236.250 Y=-0.028 Z=165.105,0.054267
X=236.097 Y=0.021 Z=165.114,0.058255
X=236.000 Y=0.018 Z=165.084,0.052787
X=235.913 Y=0.051 Z=165.129,0.055284
X=235.852 Y=0.081 Z=165.163,0.056362
X=235.789 Y=0.074 Z=165.191,0.055206
X=235.722 Y=0.046 Z=165.226,0.056592
X=235.662 Y=0.103 Z=165.175,0.055571
X=235.629 Y=0.105 Z=165.174,0.055166
X=235.564 Y=0.059 Z=165.145,0.055984
X=235.546 Y=0.105 Z=165.115,0.054931
X=235.517 Y=0.091 Z=165.095,0.054828
X=235.501 Y=0.090 Z=165.071,0.056095
X=235.485 Y=0.083 Z=165.072,0.055294
X=235.452 Y=0.121 Z=165.068,0.055695
X=235.449 Y=0.073 Z=165.081,0.055327
X=235.444 Y=-0.013 Z=165.092,0.056225
X=235.486 Y=-0.015 Z=165.114,0.056377
X=235.513 Y=0.009 Z=165.118,0.055873
X=235.566 Y=-0.047 Z=165.132,0.05353
X=235.585 Y=-0.078 Z=165.153,0.055315
X=235.571 Y=-0.144 Z=165.138,0.056173
X=235.544 Y=-0.168 Z=165.130,0.055439
X=235.497 Y=-0.211 Z=165.095,0.055786
X=235.442 Y=-0.290 Z=165.080,0.055427
X=235.425 Y=-0.377 Z=165.087,0.055663
X=235.431 Y=-0.433 Z=165.050,0.055469
X=235.391 Y=-0.487 Z=165.059,0.054895
X=235.364 Y=-0.545 Z=165.063,0.057713
X=235.369 Y=-0.634 Z=165.021,0.054542
X=235.382 Y=-0.675 Z=164.907,0.054739
X=235.381 Y=-0.677 Z=164.828,0.05581
X=235.373 Y=-0.712 Z=164.875,0.056401
X=235.389 Y=-0.788 Z=164.906,0.054805
X=235.448 Y=-0.735 Z=164.984,0.056972
X=235.523 Y=-0.796 Z=165.084,0.054851
X=235.595 Y=-0.919 Z=165.150,0.056042
X=235.673 Y=-0.966 Z=165.188,0.053879
X=235.732 Y=-1.047 Z=165.128,0.055785
X=235.844 Y=-1.056 Z=165.059,0.055073
X=235.968 Y=-1.054 Z=165.026,0.056437
X=236.028 Y=-1.059 Z=165.055,0.05546
X=236.087 Y=-0.982 Z=165.010,0.055186
X=236.056 Y=-0.903 Z=165.052,0.057051
X=236.131 Y=-0.760 Z=165.029,0.054781
X=236.141 Y=-0.736 Z=165.050,0.055245
