Position, Time(s)
X=107.546 Y=25.213 Z=165.419,0.056321
X=110.802 Y=24.781 Z=165.745,0.056409
X=113.920 Y=24.574 Z=165.894,0.053813
X=116.911 Y=24.528 Z=165.858,0.056402
X=119.836 Y=24.609 Z=165.696,0.056266
X=122.832 Y=24.915 Z=165.477,0.054043
X=125.703 Y=25.429 Z=165.132,0.055223
X=128.565 Y=26.078 Z=164.654,0.055124
X=131.417 Y=26.772 Z=164.291,0.056587
X=134.431 Y=27.592 Z=164.062,0.054244
X=137.323 Y=28.559 Z=163.778,0.056041
X=140.350 Y=29.695 Z=164.245,0.056182
X=143.330 Y=30.786 Z=164.968,0.055327
X=146.073 Y=31.768 Z=165.664,0.056535
X=148.789 Y=32.693 Z=165.851,0.054662
X=151.575 Y=33.342 Z=165.722,0.054936
X=154.193 Y=33.790 Z=165.647,0.056276
X=156.554 Y=33.949 Z=165.621,0.055182
X=158.965 Y=33.882 Z=165.679,0.055264
X=161.481 Y=33.526 Z=165.480,0.055747
X=163.967 Y=32.912 Z=165.191,0.055954
X=166.469 Y=32.031 Z=164.847,0.055028
X=169.091 Y=30.920 Z=164.651,0.055427
X=171.775 Y=29.680 Z=164.467,0.056069
X=174.562 Y=28.311 Z=164.247,0.055191
X=177.315 Y=26.786 Z=163.958,0.055399
X=180.092 Y=25.256 Z=164.191,0.055559
X=182.788 Y=23.885 Z=164.829,0.055617
X=185.057 Y=22.789 Z=165.365,0.055952
X=187.148 Y=21.937 Z=165.408,0.055219
X=189.398 Y=21.187 Z=165.463,0.05554
X=191.534 Y=20.565 Z=165.507,0.055332
X=193.490 Y=20.118 Z=165.593,0.055502
X=195.494 Y=19.880 Z=165.684,0.05605
X=197.493 Y=19.829 Z=165.513,0.055103
X=199.351 Y=19.782 Z=165.235,0.055745
X=201.233 Y=19.900 Z=164.996,0.055246
X=203.165 Y=20.069 Z=164.937,0.055533
X=205.177 Y=20.416 Z=164.834,0.055156
X=207.167 Y=20.929 Z=164.632,0.056218
X=209.234 Y=21.532 Z=164.466,0.056586
X=211.297 Y=22.277 Z=164.599,0.053887
X=213.330 Y=22.983 Z=164.825,0.055956
X=215.201 Y=23.731 Z=165.181,0.055931
X=216.944 Y=24.406 Z=165.441,0.055678
X=218.521 Y=25.012 Z=165.528,0.054635
X=220.012 Y=25.474 Z=165.518,0.056315
X=221.370 Y=25.731 Z=165.552,0.054731
X=222.607 Y=25.770 Z=166.189,0.057012
X=223.276 Y=25.794 Z=166.290,0.055592
X=223.750 Y=25.719 Z=166.255,0.054004
X=224.211 Y=25.534 Z=165.737,0.056208
X=224.621 Y=25.216 Z=165.602,0.055077
X=225.285 Y=24.695 Z=166.363,0.056121
X=225.779 Y=24.198 Z=166.560,0.055842
X=226.060 Y=23.599 Z=166.448,0.054079
X=226.465 Y=22.971 Z=166.425,0.05611
X=226.965 Y=22.273 Z=166.340,0.056969
X=227.421 Y=21.452 Z=166.105,0.054321
X=227.951 Y=20.364 Z=165.919,0.055448
X=228.397 Y=19.043 Z=165.424,0.05623
X=228.630 Y=17.688 Z=164.654,0.056041
X=228.808 Y=16.400 Z=164.602,0.056003
X=228.850 Y=15.116 Z=164.949,0.054676
X=228.790 Y=13.963 Z=165.463,0.056931
X=228.731 Y=12.876 Z=165.714,0.054027
X=228.553 Y=12.098 Z=165.526,0.058404
X=228.374 Y=11.482 Z=165.423,0.052864
X=228.233 Y=11.077 Z=165.460,0.058946
X=228.146 Y=10.927 Z=165.637,0.055228
X=227.957 Y=10.764 Z=165.826,0.054639
X=227.966 Y=10.719 Z=165.806,0.055194
X=227.956 Y=10.990 Z=165.537,0.056854
X=227.942 Y=11.431 Z=165.366,0.054908
X=227.897 Y=11.937 Z=165.246,0.05538
X=227.780 Y=12.663 Z=165.264,0.055187
X=227.476 Y=13.617 Z=165.346,0.054572
X=227.080 Y=14.624 Z=165.415,0.058171
X=226.731 Y=15.785 Z=165.513,0.054962
X=226.444 Y=17.201 Z=165.598,0.054662
X=226.143 Y=18.680 Z=165.670,0.055125
X=225.946 Y=20.162 Z=165.870,0.056172
X=225.844 Y=21.559 Z=165.881,0.055546
X=225.821 Y=22.939 Z=165.873,0.055174
X=225.718 Y=24.028 Z=165.962,0.053755
X=225.655 Y=24.963 Z=165.868,0.055294
X=225.604 Y=25.671 Z=166.053,0.055453
X=225.501 Y=26.041 Z=166.457,0.054509
X=225.596 Y=26.255 Z=166.550,0.055735
X=226.031 Y=26.363 Z=166.405,0.055917
X=226.745 Y=26.264 Z=166.421,0.054428
X=227.236 Y=26.026 Z=166.668,0.05599
X=227.604 Y=25.844 Z=166.731,0.055688
X=228.016 Y=25.772 Z=166.669,0.055749
X=228.726 Y=25.874 Z=166.564,0.055385
X=229.460 Y=26.075 Z=166.590,0.055099
X=230.267 Y=26.288 Z=166.657,0.055271
X=230.984 Y=26.664 Z=166.604,0.056318
X=231.532 Y=27.112 Z=166.459,0.055354
X=231.779 Y=27.336 Z=166.620,0.055432
X=231.778 Y=27.710 Z=166.989,0.055445
X=231.716 Y=27.948 Z=166.525,0.055258
X=231.630 Y=28.232 Z=166.086,0.055306
X=231.370 Y=28.528 Z=166.250,0.056894
X=231.137 Y=28.845 Z=166.414,0.054139
X=230.920 Y=28.978 Z=166.597,0.056754
X=230.747 Y=29.154 Z=166.589,0.054964
X=230.689 Y=29.337 Z=166.696,0.056259
X=230.573 Y=29.400 Z=166.666,0.055298
X=230.531 Y=29.431 Z=166.441,0.054818
X=230.623 Y=29.390 Z=166.282,0.056519
X=230.638 Y=29.445 Z=166.280,0.05494
X=230.545 Y=29.599 Z=166.269,0.056125
X=230.677 Y=29.718 Z=166.220,0.055444
X=230.851 Y=29.840 Z=166.283,0.055594
X=230.948 Y=29.841 Z=166.449,0.055829
X=230.991 Y=29.886 Z=166.521,0.056614
X=231.051 Y=29.956 Z=166.607,0.053111
X=231.254 Y=30.078 Z=166.551,0.055853
X=231.466 Y=30.195 Z=166.586,0.056312
X=231.696 Y=30.385 Z=166.648,0.054205
X=232.015 Y=30.478 Z=166.682,0.055961
X=232.381 Y=30.556 Z=166.743,0.057164
X=232.610 Y=30.591 Z=166.730,0.054067
X=232.798 Y=30.685 Z=166.708,0.055128
X=232.870 Y=30.715 Z=166.680,0.056256
X=232.807 Y=30.784 Z=166.697,0.055897
X=232.798 Y=30.794 Z=166.701,0.055344
X=232.794 Y=30.851 Z=166.680,0.055636
X=232.759 Y=31.010 Z=166.723,0.055634
X=232.754 Y=31.102 Z=166.739,0.054986
X=232.619 Y=31.162 Z=166.708,0.05654
X=232.419 Y=31.257 Z=166.635,0.054319
X=232.283 Y=31.403 Z=166.624,0.055661
X=232.149 Y=31.557 Z=166.657,0.055193
X=232.158 Y=31.481 Z=166.717,0.055863
X=231.975 Y=31.606 Z=166.751,0.055408
X=231.902 Y=31.607 Z=166.771,0.056526
X=231.852 Y=31.692 Z=166.899,0.055239
X=231.815 Y=31.857 Z=167.034,0.056203
X=231.892 Y=31.890 Z=167.081,0.0554
X=231.882 Y=31.929 Z=167.013,0.055067
X=231.846 Y=32.042 Z=166.999,0.055367
X=231.872 Y=32.094 Z=167.030,0.054896
X=231.982 Y=32.219 Z=167.006,0.056209
X=232.035 Y=32.132 Z=167.112,0.0559
X=232.104 Y=32.109 Z=167.165,0.056564
X=232.155 Y=32.139 Z=167.228,0.054094
X=232.174 Y=32.230 Z=167.346,0.056808
X=232.220 Y=32.379 Z=167.330,0.054505
X=232.166 Y=32.508 Z=167.485,0.055777
X=231.986 Y=32.519 Z=167.607,0.054908
X=231.657 Y=32.532 Z=167.837,0.055947
X=231.314 Y=32.452 Z=167.926,0.055412
X=230.921 Y=32.408 Z=168.032,0.055519
X=230.658 Y=32.368 Z=168.033,0.055734
X=230.394 Y=32.407 Z=168.102,0.055684
X=230.198 Y=32.384 Z=168.015,0.055677
X=230.221 Y=32.389 Z=167.940,0.054993
X=230.524 Y=32.303 Z=167.650,0.055534
X=230.860 Y=32.269 Z=167.633,0.05561
X=231.288 Y=32.265 Z=167.494,0.055819
X=231.889 Y=32.120 Z=167.314,0.055316
X=232.525 Y=31.931 Z=167.149,0.055572
X=232.822 Y=31.888 Z=167.270,0.056312
X=233.050 Y=31.914 Z=167.390,0.0547
X=233.464 Y=31.788 Z=167.263,0.056782
X=233.781 Y=31.629 Z=167.169,0.054657
X=234.093 Y=31.434 Z=166.923,0.054592
X=234.261 Y=31.237 Z=166.908,0.056348
X=234.306 Y=31.158 Z=167.018,0.055851
X=234.256 Y=31.212 Z=167.134,0.05436
X=234.126 Y=31.355 Z=167.218,0.056278
X=233.897 Y=31.532 Z=167.235,0.056251
X=233.751 Y=31.675 Z=167.101,0.055455
X=233.566 Y=31.739 Z=167.017,0.055213
X=233.377 Y=31.758 Z=167.053,0.056045
X=233.137 Y=31.802 Z=167.112,0.054839
X=232.821 Y=31.893 Z=167.109,0.055699
X=232.563 Y=32.008 Z=167.084,0.056072
X=232.303 Y=32.093 Z=167.003,0.055724
X=232.151 Y=32.040 Z=166.930,0.055747
X=232.070 Y=31.921 Z=166.891,0.056385
X=232.015 Y=31.834 Z=166.882,0.053699
X=231.991 Y=31.743 Z=166.911,0.056055
X=232.089 Y=31.558 Z=166.933,0.054885
X=232.187 Y=31.341 Z=166.990,0.056387
X=232.264 Y=31.120 Z=167.046,0.055047
X=232.413 Y=30.894 Z=167.140,0.055547
X=232.517 Y=30.700 Z=167.187,0.055223
X=232.638 Y=30.490 Z=167.202,0.055933
X=232.761 Y=30.260 Z=167.206,0.054971
X=232.863 Y=30.110 Z=167.224,0.055476
X=232.969 Y=29.995 Z=167.265,0.055179
X=233.152 Y=29.874 Z=167.248,0.056038
X=233.328 Y=29.735 Z=167.155,0.054961
X=233.388 Y=29.623 Z=167.101,0.056977
X=233.495 Y=29.480 Z=166.988,0.055548
X=233.665 Y=29.350 Z=166.900,0.055684
X=233.782 Y=29.205 Z=166.929,0.055113
X=233.853 Y=29.077 Z=167.037,0.055604
X=233.810 Y=29.025 Z=167.169,0.055121
X=233.736 Y=29.032 Z=167.183,0.05505
X=233.643 Y=29.021 Z=167.174,0.05634
X=233.609 Y=28.978 Z=167.215,0.054781
X=233.517 Y=28.939 Z=167.347,0.056118
X=233.281 Y=28.931 Z=167.644,0.054856
X=233.126 Y=28.941 Z=167.763,0.056279
X=233.065 Y=28.919 Z=167.262,0.057328
X=232.817 Y=28.931 Z=167.074,0.054517
X=232.543 Y=28.866 Z=167.281,0.054175
X=232.385 Y=28.702 Z=167.407,0.055837
X=232.307 Y=28.603 Z=167.454,0.055011
X=232.279 Y=28.486 Z=167.509,0.055917
X=232.220 Y=28.303 Z=167.542,0.0558
X=232.139 Y=28.111 Z=167.547,0.058142
X=232.075 Y=27.883 Z=167.472,0.054067
X=232.046 Y=27.663 Z=167.437,0.055346
X=231.961 Y=27.325 Z=167.402,0.055749
X=231.861 Y=26.868 Z=167.348,0.054604
X=231.753 Y=26.309 Z=167.158,0.057521
X=231.735 Y=25.427 Z=166.888,0.054066
X=231.836 Y=24.635 Z=166.815,0.055636
X=232.166 Y=23.748 Z=166.765,0.05563
X=232.599 Y=22.829 Z=166.712,0.055981
X=233.090 Y=22.079 Z=166.661,0.056217
X=233.597 Y=21.395 Z=166.615,0.055411
X=234.056 Y=20.899 Z=166.549,0.056455
X=234.438 Y=20.602 Z=166.520,0.055616
X=234.775 Y=20.337 Z=166.526,0.05714
X=235.084 Y=20.139 Z=166.543,0.055858
X=235.326 Y=19.976 Z=166.555,0.054701
X=235.556 Y=19.929 Z=166.532,0.056624
X=235.708 Y=20.009 Z=166.537,0.055443
X=235.859 Y=20.227 Z=166.578,0.054104
X=235.876 Y=20.565 Z=166.677,0.058018
X=235.831 Y=20.916 Z=166.773,0.054729
X=235.639 Y=21.434 Z=166.819,0.054936
X=235.330 Y=22.101 Z=166.924,0.053886
X=235.017 Y=22.863 Z=167.126,0.055499
X=234.680 Y=23.669 Z=167.236,0.056404
X=234.327 Y=24.547 Z=167.269,0.055173
X=233.989 Y=25.571 Z=166.820,0.055535
X=233.570 Y=26.502 Z=166.749,0.054453
X=233.479 Y=27.290 Z=166.753,0.054368
X=233.549 Y=27.883 Z=166.778,0.056766
X=233.687 Y=28.280 Z=166.874,0.053959
X=233.805 Y=28.551 Z=166.975,0.056002
X=233.914 Y=28.738 Z=167.061,0.05638
X=233.951 Y=28.917 Z=167.097,0.0534
X=233.975 Y=29.084 Z=167.046,0.056152
X=233.893 Y=29.265 Z=167.060,0.055703
X=233.810 Y=29.361 Z=167.073,0.055116
X=233.676 Y=29.565 Z=167.072,0.055814
X=233.577 Y=29.708 Z=167.060,0.055697
X=233.426 Y=29.895 Z=167.058,0.055078
X=233.339 Y=30.085 Z=166.999,0.055941
X=233.359 Y=30.285 Z=166.947,0.055657
X=233.402 Y=30.378 Z=166.980,0.055835
X=233.514 Y=30.459 Z=167.072,0.054193
X=233.669 Y=30.530 Z=167.098,0.056594
X=233.825 Y=30.525 Z=167.050,0.056049
X=234.042 Y=30.465 Z=166.850,0.055126
X=234.315 Y=30.335 Z=166.779,0.05438
X=234.388 Y=30.163 Z=167.064,0.056191
X=234.315 Y=29.987 Z=167.261,0.054729
X=234.182 Y=29.784 Z=167.517,0.057012
X=233.930 Y=29.560 Z=167.665,0.053849
X=233.695 Y=29.457 Z=167.706,0.056995
X=233.556 Y=29.385 Z=167.665,0.055738
X=233.342 Y=29.292 Z=167.609,0.055631
X=233.148 Y=29.251 Z=167.472,0.055322
X=233.038 Y=29.209 Z=167.303,0.055722
X=232.933 Y=29.243 Z=167.256,0.055481
X=232.927 Y=29.239 Z=167.254,0.055641
X=232.947 Y=29.188 Z=167.351,0.055306
X=232.991 Y=29.214 Z=167.425,0.055451
X=232.969 Y=29.221 Z=167.458,0.055364
X=232.931 Y=29.250 Z=167.418,0.05551
X=232.906 Y=29.244 Z=167.365,0.055695
X=232.888 Y=29.185 Z=167.323,0.055547
X=232.963 Y=29.149 Z=167.282,0.055031
