Position, Time(s)
X=-146.905 Y=15.076 Z=179.714,0.042404
X=-147.342 Y=15.870 Z=178.592,0.044091
X=-147.525 Y=16.469 Z=177.497,0.045017
X=-146.855 Y=16.917 Z=176.533,0.043844
X=-145.823 Y=17.757 Z=175.676,0.045494
X=-144.890 Y=18.831 Z=175.010,0.044358
X=-144.091 Y=19.723 Z=174.415,0.045531
X=-143.666 Y=20.038 Z=174.049,0.042796
X=-143.912 Y=19.324 Z=173.101,0.046226
X=-143.359 Y=19.559 Z=172.437,0.043402
X=-142.633 Y=19.973 Z=172.479,0.043092
X=-142.581 Y=20.102 Z=172.289,0.045283
X=-142.045 Y=20.456 Z=172.018,0.043942
X=-141.708 Y=20.645 Z=171.582,0.045087
X=-141.186 Y=21.195 Z=170.996,0.04435
X=-140.561 Y=21.678 Z=170.429,0.045921
X=-139.774 Y=21.940 Z=169.912,0.04284
X=-138.938 Y=21.604 Z=169.457,0.044356
X=-138.071 Y=21.689 Z=169.199,0.044349
X=-136.829 Y=21.617 Z=169.240,0.044427
X=-135.123 Y=21.412 Z=168.867,0.046173
X=-132.975 Y=20.926 Z=168.557,0.047337
X=-130.709 Y=20.019 Z=168.168,0.040227
X=-128.276 Y=18.949 Z=167.698,0.044367
X=-125.877 Y=17.581 Z=167.098,0.044025
X=-123.399 Y=16.131 Z=166.089,0.044634
X=-121.027 Y=14.582 Z=165.380,0.044766
X=-118.764 Y=13.001 Z=164.787,0.043644
X=-116.514 Y=11.536 Z=164.200,0.045342
X=-114.432 Y=10.040 Z=163.797,0.044243
X=-112.452 Y=8.625 Z=163.962,0.044986
X=-110.776 Y=7.701 Z=164.210,0.045387
X=-108.550 Y=7.082 Z=165.204,0.042253
X=-106.532 Y=6.491 Z=166.055,0.045127
X=-104.845 Y=5.717 Z=166.425,0.044412
X=-102.852 Y=5.264 Z=166.587,0.043907
X=-100.389 Y=5.393 Z=166.642,0.044478
X=-97.648 Y=6.012 Z=166.040,0.044324
X=-95.853 Y=5.422 Z=165.557,0.045716
X=-93.486 Y=5.922 Z=164.826,0.042949
X=-90.847 Y=5.857 Z=164.364,0.045424
X=-88.582 Y=7.039 Z=163.421,0.043921
X=-86.280 Y=8.206 Z=162.677,0.044215
X=-84.173 Y=8.779 Z=161.761,0.045001
X=-82.153 Y=9.902 Z=161.419,0.044693
X=-79.900 Y=11.351 Z=161.538,0.045257
X=-77.182 Y=12.671 Z=162.602,0.04357
X=-74.526 Y=13.916 Z=163.742,0.045109
X=-71.973 Y=15.062 Z=164.677,0.04335
X=-69.867 Y=15.795 Z=165.075,0.044951
X=-67.810 Y=16.193 Z=165.222,0.046284
X=-65.971 Y=16.124 Z=165.260,0.04296
X=-64.411 Y=15.662 Z=165.558,0.045862
X=-62.883 Y=14.789 Z=166.016,0.04411
X=-61.766 Y=13.612 Z=166.584,0.043437
X=-61.246 Y=12.779 Z=166.594,0.043864
X=-60.997 Y=12.110 Z=166.367,0.04574
X=-60.621 Y=11.271 Z=166.387,0.044416
X=-60.104 Y=10.308 Z=166.534,0.044595
X=-59.647 Y=9.238 Z=166.907,0.044256
X=-59.233 Y=8.332 Z=166.876,0.044696
X=-58.920 Y=7.189 Z=166.816,0.044388
X=-58.764 Y=6.035 Z=166.678,0.044273
X=-58.971 Y=4.979 Z=166.346,0.043957
X=-59.131 Y=4.225 Z=166.031,0.045278
X=-59.008 Y=3.560 Z=165.996,0.044533
X=-58.851 Y=3.077 Z=165.850,0.043477
X=-58.774 Y=2.663 Z=165.637,0.045378
X=-58.677 Y=2.291 Z=165.504,0.043632
X=-58.477 Y=1.997 Z=165.318,0.043504
X=-58.195 Y=1.735 Z=165.246,0.045642
X=-57.960 Y=1.456 Z=165.244,0.04456
X=-57.802 Y=1.223 Z=165.246,0.04386
X=-57.633 Y=1.037 Z=165.218,0.043949
X=-57.392 Y=0.891 Z=165.172,0.044855
X=-57.230 Y=0.744 Z=165.179,0.046683
X=-56.996 Y=0.568 Z=165.224,0.042029
X=-56.831 Y=0.380 Z=165.209,0.04527
X=-56.723 Y=0.210 Z=165.128,0.043865
X=-56.665 Y=0.001 Z=165.056,0.045085
X=-56.514 Y=-0.239 Z=165.000,0.04442
X=-56.391 Y=-0.468 Z=164.956,0.04402
X=-56.238 Y=-0.710 Z=164.885,0.043911
X=-56.110 Y=-0.908 Z=164.812,0.044075
X=-56.027 Y=-1.104 Z=164.762,0.045382
X=-55.922 Y=-1.281 Z=164.721,0.044622
X=-55.783 Y=-1.459 Z=164.695,0.044581
X=-55.603 Y=-1.625 Z=164.665,0.043566
X=-55.422 Y=-1.763 Z=164.657,0.044579
X=-55.234 Y=-1.838 Z=164.654,0.044596
X=-55.038 Y=-1.888 Z=164.616,0.044462
X=-54.882 Y=-1.945 Z=164.613,0.045318
X=-54.687 Y=-1.999 Z=164.594,0.043409
X=-54.503 Y=-2.063 Z=164.596,0.044266
X=-54.286 Y=-2.118 Z=164.584,0.045734
X=-54.088 Y=-2.205 Z=164.567,0.044234
X=-53.802 Y=-2.347 Z=164.543,0.043573
X=-53.600 Y=-2.512 Z=164.539,0.044848
X=-53.366 Y=-2.668 Z=164.506,0.04376
X=-53.193 Y=-2.880 Z=164.524,0.04559
X=-53.035 Y=-3.116 Z=164.554,0.043487
X=-52.855 Y=-3.350 Z=164.561,0.044905
X=-52.635 Y=-3.589 Z=164.543,0.044162
X=-52.436 Y=-3.852 Z=164.546,0.046433
X=-52.207 Y=-4.105 Z=164.499,0.042965
X=-52.013 Y=-4.362 Z=164.434,0.04372
X=-51.845 Y=-4.589 Z=164.381,0.045208
X=-51.652 Y=-4.845 Z=164.358,0.044254
X=-51.446 Y=-5.086 Z=164.364,0.044691
X=-51.282 Y=-5.332 Z=164.366,0.044384
X=-51.183 Y=-5.372 Z=164.254,0.044269
X=-50.990 Y=-5.638 Z=164.229,0.045304
X=-50.775 Y=-5.933 Z=164.201,0.043532
X=-50.534 Y=-6.290 Z=164.179,0.044282
X=-50.364 Y=-6.617 Z=164.172,0.045164
X=-50.191 Y=-6.970 Z=164.161,0.044195
X=-49.950 Y=-7.318 Z=164.095,0.0436
X=-49.620 Y=-7.596 Z=163.990,0.046732
X=-49.304 Y=-7.877 Z=163.911,0.042085
X=-48.978 Y=-8.185 Z=163.848,0.045916
X=-48.682 Y=-8.477 Z=163.812,0.044163
X=-48.408 Y=-8.745 Z=163.786,0.044277
X=-48.109 Y=-9.020 Z=163.757,0.044074
X=-47.742 Y=-9.298 Z=163.719,0.044812
X=-47.333 Y=-9.548 Z=163.678,0.045813
X=-46.901 Y=-9.834 Z=163.645,0.042375
X=-46.391 Y=-10.153 Z=163.624,0.044767
X=-45.822 Y=-10.458 Z=163.615,0.045414
X=-45.227 Y=-10.793 Z=163.570,0.043458
X=-44.620 Y=-11.099 Z=163.544,0.044828
X=-43.927 Y=-11.407 Z=163.496,0.044062
X=-43.087 Y=-11.720 Z=163.456,0.044035
X=-42.075 Y=-11.992 Z=163.445,0.04402
X=-40.946 Y=-12.161 Z=163.384,0.046746
X=-39.736 Y=-12.210 Z=163.332,0.04266
X=-38.433 Y=-12.124 Z=163.424,0.044856
X=-36.950 Y=-11.879 Z=163.587,0.044133
X=-35.186 Y=-11.537 Z=163.724,0.044454
X=-33.273 Y=-11.049 Z=163.704,0.04429
X=-30.977 Y=-10.404 Z=163.605,0.044773
X=-28.372 Y=-9.589 Z=163.396,0.044258
X=-25.467 Y=-8.702 Z=163.098,0.044086
X=-22.523 Y=-7.791 Z=162.745,0.04609
X=-19.514 Y=-6.781 Z=162.372,0.043246
X=-16.342 Y=-5.719 Z=161.995,0.044418
X=-13.305 Y=-4.655 Z=161.690,0.043648
X=-10.015 Y=-3.564 Z=161.718,0.044301
X=-6.528 Y=-2.587 Z=162.404,0.045897
X=-2.898 Y=-1.949 Z=163.293,0.043739
X=0.410 Y=-1.510 Z=164.168,0.046525
X=3.551 Y=-1.175 Z=164.723,0.042778
X=6.731 Y=-0.948 Z=165.063,0.044689
X=10.090 Y=-0.761 Z=165.252,0.044054
X=13.887 Y=-0.568 Z=165.073,0.043815
X=17.587 Y=-0.166 Z=164.682,0.045084
X=21.457 Y=0.287 Z=164.170,0.043574
X=25.252 Y=0.469 Z=163.655,0.044975
X=29.296 Y=0.811 Z=163.023,0.045086
X=33.200 Y=0.646 Z=162.483,0.044648
X=37.315 Y=0.435 Z=161.896,0.044117
X=41.598 Y=0.244 Z=161.355,0.044806
X=45.986 Y=0.003 Z=160.904,0.044174
X=50.182 Y=-0.667 Z=160.539,0.043948
X=54.570 Y=-1.613 Z=160.308,0.043991
X=58.840 Y=-2.673 Z=160.342,0.045381
X=63.150 Y=-3.841 Z=161.008,0.044279
X=67.241 Y=-4.700 Z=162.556,0.044316
X=71.109 Y=-5.132 Z=163.733,0.045084
X=74.742 Y=-5.115 Z=164.614,0.043203
X=78.158 Y=-5.374 Z=165.087,0.044528
X=81.698 Y=-5.569 Z=165.074,0.043928
X=85.230 Y=-5.659 Z=164.971,0.044966
X=88.701 Y=-5.707 Z=164.798,0.043859
X=92.003 Y=-5.654 Z=164.483,0.044724
X=95.529 Y=-5.688 Z=164.106,0.044686
X=99.126 Y=-5.539 Z=163.570,0.04492
X=103.050 Y=-5.381 Z=162.762,0.043779
X=107.093 Y=-5.144 Z=161.770,0.045071
X=111.385 Y=-4.824 Z=160.850,0.043609
X=115.947 Y=-4.362 Z=160.359,0.045428
X=120.786 Y=-3.739 Z=160.012,0.043976
X=125.747 Y=-3.188 Z=160.251,0.044566
X=130.844 Y=-2.827 Z=161.358,0.044889
X=135.855 Y=-2.569 Z=162.356,0.044014
X=140.340 Y=-2.316 Z=163.088,0.04431
X=144.550 Y=-2.036 Z=163.537,0.043891
X=148.662 Y=-1.909 Z=163.873,0.044947
X=152.833 Y=-1.879 Z=164.102,0.044297
X=156.826 Y=-1.926 Z=164.051,0.044758
X=160.772 Y=-1.973 Z=163.829,0.044524
X=164.764 Y=-2.029 Z=163.281,0.044547
X=168.850 Y=-2.137 Z=162.668,0.043596
X=172.953 Y=-2.383 Z=162.039,0.045115
X=177.143 Y=-2.768 Z=161.285,0.044086
X=181.563 Y=-3.166 Z=160.600,0.044375
X=186.259 Y=-3.506 Z=160.129,0.045513
X=190.897 Y=-3.830 Z=159.761,0.043662
X=195.600 Y=-4.022 Z=160.057,0.045558
X=200.183 Y=-4.063 Z=160.749,0.043667
X=204.513 Y=-3.953 Z=161.378,0.043723
X=208.351 Y=-3.787 Z=161.959,0.045546
X=212.133 Y=-3.540 Z=162.542,0.043836
X=215.715 Y=-3.212 Z=162.889,0.044765
X=219.150 Y=-2.783 Z=162.970,0.046094
X=222.448 Y=-2.306 Z=162.719,0.043203
X=225.769 Y=-1.790 Z=162.340,0.043494
X=229.143 Y=-1.229 Z=161.795,0.044251
X=232.279 Y=-0.624 Z=161.236,0.046922
X=235.452 Y=0.089 Z=160.648,0.042511
X=238.569 Y=0.920 Z=159.978,0.045307
X=241.801 Y=1.926 Z=159.297,0.043085
X=244.979 Y=2.955 Z=158.477,0.045439
X=248.295 Y=4.026 Z=157.760,0.044596
X=251.926 Y=4.974 Z=158.227,0.044638
X=255.946 Y=5.664 Z=160.252,0.043875
X=260.207 Y=6.330 Z=162.321,0.044415
X=263.900 Y=6.594 Z=164.169,0.044433
X=266.874 Y=6.734 Z=165.422,0.043998
X=269.024 Y=6.960 Z=166.275,0.046276
X=270.934 Y=7.092 Z=166.823,0.043076
X=272.695 Y=7.020 Z=167.260,0.044687
X=274.339 Y=7.019 Z=167.653,0.044024
X=275.558 Y=6.664 Z=168.263,0.043102
X=276.620 Y=6.242 Z=168.926,0.044527
X=277.565 Y=6.034 Z=170.091,0.043901
X=277.992 Y=5.678 Z=170.930,0.045881
X=278.521 Y=5.682 Z=171.804,0.043607
X=278.783 Y=5.717 Z=172.723,0.044499
X=278.755 Y=5.844 Z=173.692,0.044816
X=278.730 Y=6.314 Z=174.546,0.044131
X=278.440 Y=6.802 Z=175.270,0.043683
X=-0.000 Y=0.000 Z=0.000,0.044845
X=-0.000 Y=0.000 Z=0.000,0.0446
X=-0.000 Y=0.000 Z=0.000,0.045551
X=-0.000 Y=0.000 Z=0.000,0.044464
X=-0.000 Y=0.000 Z=0.000,0.044669
X=-0.000 Y=0.000 Z=0.000,0.043775
X=-0.000 Y=0.000 Z=0.000,0.045664
X=-0.000 Y=0.000 Z=0.000,0.043682
X=-0.000 Y=0.000 Z=0.000,0.043839
X=-0.000 Y=0.000 Z=0.000,0.04421
X=-0.000 Y=0.000 Z=0.000,0.045144
X=-0.000 Y=0.000 Z=0.000,0.043665
X=-0.000 Y=0.000 Z=0.000,0.045201
X=-0.000 Y=0.000 Z=0.000,0.043525
X=-0.000 Y=0.000 Z=0.000,0.044639
X=-0.000 Y=0.000 Z=0.000,0.044162
X=-0.000 Y=0.000 Z=0.000,0.044505
X=-0.000 Y=0.000 Z=0.000,0.044703
X=-0.000 Y=0.000 Z=0.000,0.044144
X=-0.000 Y=0.000 Z=0.000,0.044752
X=-0.000 Y=0.000 Z=0.000,0.044179
X=-0.000 Y=0.000 Z=0.000,0.044388
X=-0.000 Y=0.000 Z=0.000,0.044618
X=-0.000 Y=0.000 Z=0.000,0.044427
X=-0.000 Y=0.000 Z=0.000,0.04425
X=-0.000 Y=0.000 Z=0.000,0.045277
X=-0.000 Y=0.000 Z=0.000,0.043491
X=-0.000 Y=0.000 Z=0.000,0.045662
X=-0.000 Y=0.000 Z=0.000,0.043638
X=-0.000 Y=0.000 Z=0.000,0.045128
X=-0.000 Y=0.000 Z=0.000,0.046301
X=-0.000 Y=0.000 Z=0.000,0.041412
X=-0.000 Y=0.000 Z=0.000,0.047573
X=-0.000 Y=0.000 Z=0.000,0.04154
X=-0.000 Y=0.000 Z=0.000,0.044726
X=-0.000 Y=0.000 Z=0.000,0.044951
X=-0.000 Y=0.000 Z=0.000,0.045942
X=-0.000 Y=0.000 Z=0.000,0.043486
X=-0.000 Y=0.000 Z=0.000,0.046072
X=-0.000 Y=0.000 Z=0.000,0.043535
X=-0.000 Y=0.000 Z=0.000,0.044494
X=-0.000 Y=0.000 Z=0.000,0.044474
X=-0.000 Y=0.000 Z=0.000,0.044202
X=225.805 Y=-0.506 Z=115.196,0.045012
X=225.165 Y=0.798 Z=115.497,0.044778
X=224.590 Y=1.015 Z=116.615,0.043053
X=223.017 Y=-0.023 Z=118.111,0.044899
X=222.097 Y=-0.912 Z=119.591,0.043897
X=221.211 Y=-2.413 Z=121.626,0.045167
X=220.963 Y=-3.738 Z=123.753,0.044882
X=220.709 Y=-5.119 Z=125.693,0.043535
X=222.052 Y=-5.124 Z=126.926,0.044652
X=223.865 Y=-4.337 Z=127.213,0.044486
X=225.708 Y=-3.655 Z=127.418,0.044008
X=227.015 Y=-3.403 Z=127.317,0.044887
X=228.694 Y=-2.837 Z=127.461,0.044636
X=230.881 Y=-2.093 Z=127.650,0.04426
X=232.524 Y=-1.958 Z=127.488,0.044212
X=234.035 Y=-1.538 Z=127.394,0.044728
X=235.399 Y=-1.588 Z=127.737,0.042649
X=236.435 Y=-1.568 Z=128.201,0.044084
X=237.299 Y=-1.534 Z=128.748,0.044108
X=237.982 Y=-2.381 Z=128.647,0.045338
X=238.632 Y=-3.338 Z=128.835,0.042852
X=239.506 Y=-4.235 Z=129.088,0.046102
X=240.333 Y=-5.225 Z=128.915,0.043112
X=240.778 Y=-6.234 Z=128.582,0.045236
X=241.173 Y=-7.334 Z=128.554,0.043712
X=241.669 Y=-8.126 Z=128.572,0.045477
X=242.152 Y=-9.040 Z=128.453,0.043903
X=242.569 Y=-10.024 Z=128.641,0.044088
X=242.939 Y=-10.684 Z=129.083,0.044959
X=241.499 Y=-9.656 Z=121.976,0.044407
X=241.773 Y=-10.254 Z=122.322,0.044826
X=241.888 Y=-10.894 Z=122.895,0.043471
X=241.831 Y=-11.557 Z=123.466,0.044511
X=241.659 Y=-12.381 Z=124.005,0.043815
X=241.448 Y=-13.538 Z=124.584,0.045915
X=241.138 Y=-14.874 Z=125.186,0.043445
X=240.766 Y=-16.371 Z=125.481,0.045747
X=240.291 Y=-17.888 Z=125.452,0.043313
X=239.751 Y=-19.242 Z=125.214,0.047375
X=239.378 Y=-20.090 Z=124.720,0.042891
X=239.003 Y=-20.621 Z=123.977,0.044664
X=238.704 Y=-20.989 Z=123.361,0.044009
X=238.383 Y=-21.281 Z=122.877,0.045169
X=238.275 Y=-21.502 Z=122.548,0.045232
X=238.097 Y=-21.694 Z=122.492,0.042593
X=238.100 Y=-22.066 Z=122.329,0.045311
X=237.983 Y=-22.630 Z=121.908,0.044245
X=237.712 Y=-23.344 Z=121.387,0.044613
X=237.489 Y=-24.120 Z=120.903,0.044073
X=237.185 Y=-24.778 Z=120.513,0.043962
X=236.872 Y=-25.301 Z=120.307,0.046757
X=236.629 Y=-25.459 Z=120.300,0.043072
X=236.434 Y=-25.476 Z=120.229,0.044792
X=236.223 Y=-25.349 Z=120.113,0.044529
X=236.092 Y=-25.097 Z=119.913,0.043646
X=236.015 Y=-24.700 Z=119.576,0.0462
X=235.937 Y=-24.349 Z=119.237,0.042829
X=235.873 Y=-24.035 Z=118.925,0.044444
X=235.892 Y=-23.650 Z=118.663,0.044066
X=235.872 Y=-23.264 Z=118.456,0.044887
X=235.804 Y=-23.010 Z=118.226,0.044218
X=235.705 Y=-22.885 Z=117.992,0.043645
X=235.597 Y=-22.848 Z=117.799,0.044822
X=235.577 Y=-22.846 Z=117.685,0.044788
X=235.678 Y=-22.775 Z=117.678,0.044829
X=235.888 Y=-22.748 Z=117.779,0.04433
X=236.172 Y=-22.821 Z=117.914,0.043119
X=236.579 Y=-22.783 Z=117.882,0.043895
X=236.961 Y=-22.650 Z=117.713,0.045665
X=237.242 Y=-23.025 Z=117.444,0.044426
X=237.395 Y=-23.674 Z=117.362,0.044065
X=237.565 Y=-24.291 Z=117.350,0.044521
X=237.435 Y=-24.802 Z=117.127,0.044366
X=237.366 Y=-24.712 Z=116.919,0.044247
X=237.367 Y=-24.420 Z=116.438,0.045723
X=237.231 Y=-23.539 Z=115.770,0.043359
X=237.229 Y=-23.049 Z=115.370,0.044235
X=237.071 Y=-22.579 Z=115.260,0.044247
X=236.915 Y=-22.255 Z=115.557,0.045597
X=236.894 Y=-22.203 Z=115.922,0.043867
X=236.810 Y=-22.325 Z=116.220,0.045002
X=236.538 Y=-22.670 Z=116.406,0.044033
X=236.168 Y=-22.959 Z=116.550,0.043701
X=235.781 Y=-23.293 Z=116.551,0.04674
X=235.443 Y=-23.616 Z=116.552,0.04314
X=235.203 Y=-23.788 Z=116.647,0.044944
X=235.117 Y=-23.862 Z=116.748,0.044579
X=235.198 Y=-23.868 Z=116.776,0.045431
X=235.429 Y=-23.926 Z=116.653,0.043756
X=235.700 Y=-23.899 Z=116.412,0.044736
X=235.967 Y=-23.836 Z=116.157,0.04363
X=236.219 Y=-23.715 Z=115.956,0.04463
X=236.389 Y=-23.540 Z=115.790,0.044438
X=236.486 Y=-23.330 Z=115.764,0.0441
X=236.433 Y=-23.262 Z=115.780,0.044808
X=236.345 Y=-23.068 Z=115.803,0.043573
X=236.160 Y=-22.837 Z=115.642,0.045924
X=236.064 Y=-22.546 Z=115.401,0.043835
X=236.046 Y=-22.365 Z=115.130,0.044254
X=236.069 Y=-22.357 Z=114.971,0.045004
X=236.163 Y=-22.453 Z=115.027,0.044361
X=236.184 Y=-22.578 Z=114.970,0.044123
X=236.215 Y=-22.689 Z=114.773,0.044717
X=236.256 Y=-22.744 Z=114.571,0.044555
X=236.228 Y=-22.670 Z=114.450,0.046133
X=236.159 Y=-22.538 Z=114.366,0.042657
X=236.140 Y=-22.478 Z=114.379,0.0445
X=236.210 Y=-22.360 Z=114.358,0.044296
X=236.374 Y=-22.317 Z=114.307,0.044208
X=236.519 Y=-22.335 Z=114.241,0.045238
X=236.707 Y=-22.384 Z=114.145,0.043853
X=236.874 Y=-22.504 Z=114.083,0.044498
X=237.106 Y=-22.532 Z=114.158,0.044501
X=237.412 Y=-22.378 Z=114.214,0.044386
X=237.582 Y=-22.241 Z=114.082,0.044052
X=237.676 Y=-22.111 Z=113.823,0.045381
X=237.668 Y=-22.091 Z=113.505,0.044458
X=237.553 Y=-22.172 Z=113.303,0.043252
X=237.397 Y=-22.309 Z=113.241,0.045202
X=237.131 Y=-22.454 Z=113.242,0.04455
X=236.837 Y=-22.517 Z=113.111,0.044528
X=236.517 Y=-22.463 Z=112.917,0.044484
X=236.366 Y=-22.326 Z=112.788,0.044122
X=236.304 Y=-22.167 Z=112.766,0.04379
X=236.414 Y=-22.016 Z=112.815,0.045184
X=236.625 Y=-21.873 Z=112.836,0.044615
X=236.918 Y=-21.751 Z=112.898,0.044045
X=237.203 Y=-21.655 Z=112.996,0.044499
X=237.466 Y=-21.535 Z=112.925,0.043736
X=237.777 Y=-21.483 Z=112.740,0.044701
