Position, Time(s)
X=-155.603 Y=-1.035 Z=154.043,0.045639
X=-154.983 Y=1.245 Z=153.907,0.042845
X=-154.357 Y=3.559 Z=153.819,0.044652
X=-153.721 Y=5.772 Z=153.713,0.044641
X=-153.064 Y=7.882 Z=153.628,0.043947
X=-152.609 Y=9.789 Z=153.309,0.044503
X=-152.167 Y=11.443 Z=153.025,0.046262
X=-151.681 Y=12.866 Z=152.889,0.043074
X=-151.311 Y=14.050 Z=152.801,0.043852
X=-150.994 Y=14.947 Z=152.648,0.044071
X=-150.593 Y=15.579 Z=152.603,0.045553
X=-150.253 Y=15.944 Z=152.470,0.042792
X=-149.897 Y=16.173 Z=152.278,0.04591
X=-149.615 Y=16.320 Z=152.147,0.04467
X=-149.402 Y=16.327 Z=152.103,0.043593
X=-149.185 Y=16.188 Z=152.198,0.04493
X=-149.024 Y=15.951 Z=152.348,0.043829
X=-148.879 Y=15.602 Z=152.442,0.045418
X=-148.712 Y=15.109 Z=152.556,0.043571
X=-148.628 Y=14.559 Z=152.645,0.045676
X=-148.564 Y=13.818 Z=152.693,0.043605
X=-148.403 Y=13.076 Z=152.872,0.041155
X=-148.438 Y=12.295 Z=153.013,0.044137
X=-148.427 Y=11.558 Z=153.183,0.046841
X=-148.417 Y=10.888 Z=153.313,0.042851
X=-148.476 Y=10.255 Z=153.390,0.044266
X=-148.532 Y=9.570 Z=153.387,0.043905
X=-148.523 Y=8.888 Z=153.259,0.045598
X=-148.609 Y=8.170 Z=152.950,0.044034
X=-148.660 Y=7.380 Z=152.415,0.045704
X=-148.612 Y=6.434 Z=151.770,0.04518
X=-148.304 Y=5.403 Z=150.934,0.047704
X=-147.936 Y=4.363 Z=149.709,0.043033
X=-147.375 Y=3.321 Z=148.462,0.041263
X=-146.709 Y=2.298 Z=147.478,0.04513
X=-146.182 Y=1.330 Z=147.206,0.048122
X=-145.693 Y=0.383 Z=147.130,0.040463
X=-145.398 Y=-0.453 Z=147.083,0.046182
X=-145.180 Y=-1.280 Z=146.994,0.04283
X=-145.167 Y=-1.955 Z=146.877,0.045094
X=-145.270 Y=-2.457 Z=147.057,0.044512
X=-145.435 Y=-2.822 Z=147.743,0.043745
X=-145.722 Y=-2.961 Z=148.896,0.044724
X=-146.174 Y=-3.017 Z=150.399,0.044317
X=-146.915 Y=-2.845 Z=152.120,0.040792
X=-148.306 Y=-2.447 Z=153.605,0.043941
X=-149.710 Y=-1.937 Z=154.855,0.044263
X=-151.139 Y=-1.458 Z=155.718,0.043662
X=-152.362 Y=-1.060 Z=156.397,0.044571
X=-153.539 Y=-0.710 Z=156.764,0.044517
X=-154.539 Y=-0.443 Z=156.967,0.043246
X=-155.297 Y=-0.311 Z=157.191,0.044474
X=-155.955 Y=-0.334 Z=157.389,0.043912
X=-156.481 Y=-0.423 Z=157.686,0.045782
X=-156.992 Y=-0.591 Z=157.828,0.043695
X=-157.236 Y=-0.790 Z=157.971,0.044328
X=-157.384 Y=-1.057 Z=158.022,0.044186
X=-157.430 Y=-1.387 Z=157.903,0.045953
X=-157.262 Y=-1.895 Z=157.811,0.04348
X=-156.976 Y=-2.495 Z=157.717,0.045674
X=-156.602 Y=-3.142 Z=157.666,0.042551
X=-156.244 Y=-3.816 Z=157.592,0.044997
X=-155.851 Y=-4.479 Z=157.709,0.044379
X=-155.557 Y=-5.120 Z=157.781,0.044628
X=-155.217 Y=-5.784 Z=157.902,0.043615
X=-154.916 Y=-6.394 Z=158.061,0.044765
X=-154.655 Y=-6.904 Z=158.250,0.042223
X=-154.522 Y=-7.289 Z=158.447,0.04279
X=-154.459 Y=-7.564 Z=158.712,0.044846
X=-154.506 Y=-7.711 Z=158.809,0.044918
X=-154.422 Y=-7.872 Z=159.014,0.044815
X=-154.347 Y=-7.943 Z=159.242,0.045513
X=-154.228 Y=-7.891 Z=159.401,0.04276
X=-154.055 Y=-7.611 Z=159.558,0.045386
X=-153.628 Y=-7.262 Z=159.656,0.045419
X=-153.088 Y=-6.781 Z=159.689,0.042671
X=-152.221 Y=-6.200 Z=159.642,0.044652
X=-151.256 Y=-5.567 Z=159.578,0.047177
X=-150.000 Y=-4.869 Z=159.321,0.042324
X=-148.598 Y=-4.111 Z=159.180,0.043447
X=-147.039 Y=-3.319 Z=159.060,0.044785
X=-145.309 Y=-2.427 Z=159.034,0.04356
X=-143.508 Y=-1.269 Z=159.020,0.045391
X=-141.657 Y=0.158 Z=158.866,0.044194
X=-139.699 Y=1.636 Z=158.837,0.044809
X=-137.666 Y=3.121 Z=158.831,0.044117
X=-135.592 Y=4.445 Z=158.940,0.045371
X=-133.388 Y=5.673 Z=158.998,0.043472
X=-130.932 Y=6.634 Z=158.971,0.044165
X=-128.399 Y=7.229 Z=158.234,0.040839
X=-125.961 Y=7.417 Z=157.875,0.047009
X=-123.721 Y=7.232 Z=157.491,0.041862
X=-121.925 Y=6.939 Z=157.141,0.04475
X=-120.351 Y=6.672 Z=157.272,0.044574
X=-119.180 Y=6.569 Z=157.476,0.044144
X=-118.236 Y=6.631 Z=157.755,0.044342
X=-117.233 Y=6.628 Z=158.133,0.044916
X=-116.225 Y=6.448 Z=158.405,0.04356
X=-115.263 Y=6.006 Z=158.458,0.044563
X=-114.176 Y=5.443 Z=158.668,0.04471
X=-113.109 Y=4.711 Z=159.111,0.049057
X=-112.136 Y=3.911 Z=159.589,0.040296
X=-111.118 Y=3.099 Z=160.315,0.044911
X=-110.425 Y=2.347 Z=160.701,0.043757
X=-109.439 Y=1.372 Z=161.030,0.044692
X=-108.097 Y=0.137 Z=161.277,0.044069
X=-106.475 Y=-1.148 Z=161.359,0.045801
X=-104.926 Y=-2.374 Z=161.193,0.043345
X=-103.442 Y=-3.486 Z=161.260,0.04476
X=-101.950 Y=-4.499 Z=161.125,0.043386
X=-100.594 Y=-5.362 Z=160.948,0.046617
X=-99.480 Y=-5.925 Z=161.020,0.042976
X=-98.368 Y=-6.359 Z=161.163,0.041172
X=-97.223 Y=-6.781 Z=161.138,0.04606
X=-95.666 Y=-7.038 Z=161.070,0.043633
X=-93.820 Y=-7.058 Z=160.996,0.044122
X=-91.931 Y=-6.931 Z=160.824,0.045281
X=-90.023 Y=-6.693 Z=160.525,0.043692
X=-87.919 Y=-6.297 Z=160.066,0.044889
X=-85.354 Y=-5.849 Z=159.688,0.04596
X=-82.577 Y=-5.569 Z=159.164,0.044332
X=-79.809 Y=-5.660 Z=158.499,0.043999
X=-77.282 Y=-5.996 Z=157.761,0.04457
X=-75.124 Y=-6.165 Z=157.503,0.044175
X=-73.457 Y=-6.161 Z=157.600,0.044317
X=-72.189 Y=-5.885 Z=157.477,0.044187
X=-70.932 Y=-5.519 Z=157.407,0.044209
X=-69.693 Y=-4.890 Z=157.392,0.049433
X=-68.683 Y=-4.116 Z=157.206,0.040353
X=-67.636 Y=-3.311 Z=157.128,0.04577
X=-66.524 Y=-2.774 Z=157.342,0.044751
X=-65.415 Y=-2.294 Z=157.625,0.044656
X=-64.033 Y=-2.004 Z=157.944,0.05348
X=-62.609 Y=-1.899 Z=157.983,0.037202
X=-61.174 Y=-1.969 Z=157.747,0.040103
X=-59.689 Y=-2.373 Z=157.575,0.045294
X=-58.182 Y=-2.930 Z=157.435,0.044965
X=-56.885 Y=-3.611 Z=157.240,0.042461
X=-55.657 Y=-4.438 Z=157.210,0.044771
X=-54.558 Y=-5.354 Z=157.155,0.045096
X=-53.521 Y=-6.200 Z=156.962,0.043578
X=-52.402 Y=-6.954 Z=156.987,0.04486
X=-51.090 Y=-7.586 Z=157.593,0.044632
X=-50.194 Y=-8.291 Z=158.160,0.047867
X=-49.730 Y=-8.711 Z=158.455,0.040904
X=-49.219 Y=-9.731 Z=158.498,0.04258
X=-48.457 Y=-10.948 Z=158.662,0.045642
X=-47.790 Y=-12.244 Z=158.939,0.044711
X=-47.237 Y=-13.161 Z=159.082,0.043594
X=-46.529 Y=-13.748 Z=158.991,0.043625
X=-45.391 Y=-14.010 Z=158.875,0.045271
X=-43.991 Y=-13.864 Z=158.498,0.044017
X=-42.488 Y=-13.515 Z=158.039,0.045056
X=-41.151 Y=-13.352 Z=157.668,0.045043
X=-40.053 Y=-13.328 Z=157.357,0.044579
X=-39.302 Y=-12.942 Z=156.877,0.046062
X=-38.865 Y=-12.060 Z=156.673,0.043351
X=-38.104 Y=-10.550 Z=156.851,0.041256
X=-37.032 Y=-8.739 Z=157.301,0.044273
X=-35.853 Y=-6.886 Z=157.512,0.044883
X=-34.773 Y=-5.369 Z=157.486,0.048371
X=-33.720 Y=-4.163 Z=157.407,0.040536
X=-32.710 Y=-3.362 Z=157.432,0.044783
X=-31.836 Y=-2.776 Z=157.557,0.044279
X=-31.111 Y=-2.317 Z=157.597,0.044583
X=-30.346 Y=-2.107 Z=157.633,0.043746
X=-29.113 Y=-1.866 Z=157.388,0.044942
X=-27.400 Y=-1.394 Z=156.865,0.044197
X=-25.807 Y=-0.727 Z=156.214,0.04808
X=-24.277 Y=0.075 Z=155.694,0.040895
X=-23.136 Y=0.945 Z=155.573,0.044357
X=-22.305 Y=1.344 Z=155.920,0.043232
X=-22.001 Y=0.809 Z=156.413,0.046471
X=-21.502 Y=-0.769 Z=156.950,0.042541
X=-20.781 Y=-2.686 Z=157.376,0.045928
X=-19.927 Y=-4.733 Z=157.743,0.042349
X=-18.904 Y=-6.765 Z=158.109,0.045183
X=-17.639 Y=-8.909 Z=158.554,0.044687
X=-16.480 Y=-10.895 Z=158.882,0.043503
X=-15.361 Y=-12.667 Z=159.058,0.045563
X=-14.205 Y=-14.189 Z=159.099,0.044214
X=-12.916 Y=-15.456 Z=159.227,0.04417
X=-11.589 Y=-16.469 Z=159.151,0.045019
X=-10.310 Y=-17.215 Z=158.917,0.043401
X=-8.802 Y=-17.670 Z=158.753,0.0439
X=-7.168 Y=-17.908 Z=158.725,0.046361
X=-5.495 Y=-17.856 Z=158.493,0.044086
X=-3.782 Y=-17.654 Z=158.102,0.04393
X=-1.900 Y=-17.229 Z=157.767,0.043782
X=0.108 Y=-16.409 Z=157.312,0.044677
X=2.014 Y=-15.231 Z=156.852,0.045174
X=4.054 Y=-13.793 Z=156.666,0.043131
X=6.394 Y=-12.246 Z=156.862,0.045283
X=8.888 Y=-10.575 Z=157.120,0.046018
X=11.629 Y=-8.885 Z=157.495,0.042904
X=14.248 Y=-7.304 Z=157.895,0.044714
X=16.590 Y=-5.982 Z=158.609,0.043756
X=18.842 Y=-4.944 Z=159.201,0.045453
X=20.975 Y=-4.261 Z=159.308,0.043118
X=23.131 Y=-3.951 Z=159.496,0.045011
X=25.221 Y=-3.835 Z=159.690,0.044351
X=27.553 Y=-3.836 Z=159.617,0.045603
X=29.786 Y=-4.180 Z=159.446,0.047353
X=32.138 Y=-4.771 Z=159.212,0.044638
X=34.372 Y=-5.482 Z=158.962,0.044458
X=36.566 Y=-6.405 Z=158.642,0.044013
X=38.526 Y=-7.431 Z=158.451,0.045286
X=40.190 Y=-8.581 Z=158.356,0.044906
X=41.870 Y=-10.028 Z=158.437,0.042585
X=43.518 Y=-11.543 Z=158.483,0.044646
X=45.502 Y=-13.271 Z=158.939,0.0451
X=47.676 Y=-14.848 Z=159.818,0.044155
X=49.722 Y=-16.138 Z=160.421,0.04489
X=51.771 Y=-17.175 Z=160.543,0.044097
X=54.082 Y=-18.056 Z=160.592,0.045044
X=56.460 Y=-18.706 Z=160.577,0.044243
X=58.701 Y=-18.986 Z=160.364,0.045291
X=60.803 Y=-19.025 Z=160.012,0.043123
X=62.785 Y=-18.874 Z=159.740,0.045417
X=64.878 Y=-18.520 Z=159.452,0.042926
X=66.797 Y=-17.787 Z=159.119,0.044805
X=68.529 Y=-16.682 Z=158.935,0.044896
X=70.246 Y=-15.371 Z=158.931,0.043499
X=72.147 Y=-13.776 Z=158.996,0.044465
X=74.060 Y=-12.048 Z=159.005,0.047812
X=76.261 Y=-10.249 Z=159.379,0.044002
X=78.480 Y=-8.544 Z=160.022,0.045112
X=80.652 Y=-7.012 Z=160.702,0.043546
X=82.636 Y=-5.857 Z=161.037,0.048317
X=84.664 Y=-5.024 Z=161.074,0.040696
X=86.806 Y=-4.441 Z=160.985,0.044654
X=88.769 Y=-3.975 Z=161.000,0.045122
X=90.657 Y=-3.583 Z=161.107,0.043934
X=92.203 Y=-3.306 Z=161.099,0.04577
X=93.831 Y=-3.351 Z=160.995,0.043632
X=95.540 Y=-3.654 Z=160.871,0.044376
X=97.174 Y=-4.043 Z=160.699,0.044016
X=98.880 Y=-4.624 Z=160.564,0.044938
X=100.566 Y=-5.389 Z=160.452,0.043941
X=102.370 Y=-6.382 Z=160.376,0.044979
X=104.178 Y=-7.526 Z=160.276,0.045874
X=106.098 Y=-9.035 Z=160.120,0.042544
X=108.064 Y=-10.630 Z=159.987,0.04522
X=110.210 Y=-12.442 Z=159.882,0.043823
X=112.431 Y=-14.403 Z=159.802,0.044252
X=115.061 Y=-16.558 Z=160.314,0.044781
X=117.829 Y=-18.512 Z=161.055,0.044897
X=120.353 Y=-20.087 Z=161.475,0.042876
X=122.588 Y=-21.140 Z=161.614,0.045072
X=124.946 Y=-21.843 Z=161.419,0.044928
X=127.420 Y=-22.337 Z=161.264,0.044396
X=129.972 Y=-22.429 Z=160.965,0.042687
X=132.399 Y=-22.190 Z=160.791,0.044669
X=134.633 Y=-21.825 Z=160.542,0.046752
X=136.947 Y=-21.682 Z=160.353,0.043179
X=139.258 Y=-21.874 Z=160.253,0.045541
X=141.473 Y=-22.233 Z=160.191,0.043216
X=143.262 Y=-22.530 Z=160.054,0.045209
X=144.609 Y=-22.363 Z=159.851,0.044668
X=145.765 Y=-21.646 Z=159.477,0.043948
X=147.275 Y=-20.134 Z=159.205,0.047434
X=149.347 Y=-18.237 Z=159.320,0.04382
X=152.162 Y=-16.188 Z=159.756,0.043676
X=155.095 Y=-14.552 Z=160.382,0.049461
X=157.854 Y=-13.295 Z=160.977,0.040192
X=160.208 Y=-12.347 Z=161.128,0.044052
X=162.202 Y=-11.766 Z=161.314,0.044573
X=164.083 Y=-11.311 Z=161.427,0.044006
X=165.965 Y=-11.071 Z=161.669,0.044661
X=167.927 Y=-11.141 Z=161.620,0.04105
X=169.942 Y=-11.444 Z=161.527,0.045463
X=172.032 Y=-11.984 Z=161.271,0.042494
X=174.051 Y=-12.762 Z=160.979,0.045277
X=176.017 Y=-13.725 Z=160.620,0.043954
X=178.098 Y=-14.900 Z=160.375,0.046064
X=180.209 Y=-16.348 Z=160.341,0.043825
X=182.410 Y=-17.972 Z=160.366,0.04438
X=184.636 Y=-19.536 Z=160.406,0.044849
X=187.315 Y=-21.230 Z=160.455,0.04299
X=190.743 Y=-22.646 Z=160.820,0.045327
X=194.296 Y=-23.081 Z=160.738,0.044714
X=197.604 Y=-22.297 Z=160.256,0.043185
X=200.081 Y=-21.237 Z=160.021,0.042062
X=201.952 Y=-20.580 Z=160.153,0.046309
X=203.625 Y=-20.130 Z=159.952,0.042601
X=205.355 Y=-20.085 Z=159.617,0.044987
X=207.501 Y=-19.947 Z=159.193,0.044491
X=209.900 Y=-19.580 Z=158.849,0.043988
X=212.005 Y=-18.670 Z=158.437,0.04385
X=214.017 Y=-17.208 Z=158.237,0.044606
X=216.234 Y=-15.482 Z=158.185,0.04495
X=218.412 Y=-13.747 Z=158.180,0.043706
X=220.764 Y=-11.932 Z=158.000,0.042115
X=223.191 Y=-10.148 Z=158.082,0.04501
X=225.871 Y=-8.469 Z=158.593,0.04417
X=228.173 Y=-7.092 Z=159.011,0.044101
X=230.383 Y=-5.998 Z=159.306,0.045007
X=232.641 Y=-5.405 Z=159.386,0.044341
X=234.769 Y=-5.066 Z=159.448,0.044842
X=236.793 Y=-4.810 Z=159.614,0.043969
X=238.773 Y=-4.688 Z=159.802,0.043985
X=240.866 Y=-4.778 Z=159.891,0.045016
X=242.907 Y=-4.935 Z=159.604,0.043553
X=244.832 Y=-5.327 Z=159.173,0.045247
X=246.573 Y=-5.938 Z=158.841,0.043757
X=248.087 Y=-6.735 Z=158.858,0.045571
X=249.596 Y=-7.773 Z=159.094,0.043852
X=251.204 Y=-8.902 Z=159.351,0.043641
X=252.863 Y=-10.122 Z=159.656,0.044925
X=254.696 Y=-11.145 Z=160.376,0.045368
X=256.249 Y=-12.036 Z=160.952,0.044714
X=257.624 Y=-12.758 Z=161.240,0.045496
X=259.172 Y=-13.567 Z=161.029,0.042264
X=260.666 Y=-14.327 Z=160.617,0.045356
X=261.873 Y=-14.955 Z=160.299,0.048167
X=262.789 Y=-15.501 Z=160.198,0.04505
X=263.754 Y=-15.868 Z=160.353,0.045164
X=264.936 Y=-16.018 Z=160.511,0.043313
X=266.023 Y=-16.119 Z=160.439,0.042671
X=267.177 Y=-15.834 Z=160.365,0.045572
X=268.509 Y=-15.196 Z=160.313,0.043585
X=270.023 Y=-14.315 Z=160.252,0.045083
X=271.608 Y=-13.234 Z=160.074,0.043631
X=273.230 Y=-11.915 Z=159.852,0.047223
X=274.987 Y=-10.286 Z=159.685,0.043045
X=277.076 Y=-8.513 Z=159.688,0.043324
X=279.265 Y=-6.567 Z=159.651,0.04464
X=281.665 Y=-4.624 Z=159.860,0.044903
X=283.711 Y=-2.844 Z=159.971,0.045347
X=285.628 Y=-1.484 Z=160.158,0.044176
X=287.432 Y=-0.543 Z=160.539,0.043328
X=289.023 Y=0.197 Z=160.755,0.045002
X=290.369 Y=0.865 Z=160.824,0.043994
X=291.648 Y=1.627 Z=160.968,0.044755
X=292.746 Y=2.378 Z=161.072,0.045275
X=293.846 Y=3.224 Z=161.071,0.044567
X=294.622 Y=3.970 Z=160.979,0.044218
X=295.235 Y=4.740 Z=161.011,0.04295
X=295.759 Y=5.473 Z=161.247,0.043058
X=296.259 Y=6.016 Z=161.529,0.044215
X=296.810 Y=6.388 Z=161.774,0.044968
X=297.255 Y=6.528 Z=161.802,0.043541
X=297.670 Y=6.470 Z=161.662,0.046235
X=298.161 Y=6.283 Z=161.702,0.044338
X=298.563 Y=6.076 Z=161.949,0.04471
X=298.935 Y=5.654 Z=162.312,0.044929
X=299.269 Y=5.151 Z=162.597,0.043475
X=299.775 Y=4.612 Z=162.789,0.044877
X=300.402 Y=4.141 Z=162.893,0.045158
X=300.987 Y=3.761 Z=162.891,0.043953
X=301.381 Y=3.675 Z=162.987,0.044783
X=301.540 Y=3.903 Z=163.135,0.043694
X=301.301 Y=4.399 Z=163.220,0.045816
X=300.560 Y=5.003 Z=163.239,0.044608
X=299.489 Y=5.488 Z=163.328,0.04435
X=297.950 Y=5.881 Z=163.539,0.044241
X=296.307 Y=6.185 Z=163.828,0.045103
X=294.732 Y=6.619 Z=164.145,0.045149
X=293.023 Y=7.653 Z=164.657,0.043067
X=291.781 Y=8.318 Z=165.147,0.046748
X=290.685 Y=8.788 Z=165.283,0.04382
X=289.941 Y=9.165 Z=165.241,0.044279
X=289.614 Y=9.647 Z=165.558,0.043632
X=289.452 Y=10.109 Z=166.068,0.044979
X=289.365 Y=10.548 Z=166.455,0.044451
X=289.313 Y=11.055 Z=166.618,0.044382
X=289.557 Y=11.611 Z=166.462,0.04534
X=290.212 Y=12.218 Z=166.171,0.043524
X=291.031 Y=12.796 Z=165.767,0.044773
X=291.965 Y=13.196 Z=165.310,0.04436
X=292.877 Y=13.293 Z=165.074,0.044655
X=293.854 Y=13.364 Z=165.235,0.045484
X=294.673 Y=13.461 Z=165.647,0.044177
X=295.158 Y=13.398 Z=165.829,0.044032
X=295.362 Y=13.131 Z=165.798,0.043426
X=295.177 Y=12.614 Z=165.654,0.044641
X=294.837 Y=11.773 Z=165.609,0.043874
X=294.293 Y=10.459 Z=165.625,0.044602
X=293.581 Y=8.946 Z=165.742,0.043105
X=292.769 Y=7.423 Z=165.871,0.044939
X=291.930 Y=5.821 Z=165.966,0.044083
X=290.879 Y=4.546 Z=166.122,0.044061
X=289.735 Y=3.169 Z=166.203,0.044498
X=288.946 Y=1.618 Z=166.111,0.046293
X=288.624 Y=-0.020 Z=165.859,0.043127
X=288.502 Y=-1.375 Z=165.746,0.045525
X=288.604 Y=-2.494 Z=165.640,0.043447
X=288.907 Y=-3.375 Z=165.676,0.049425
X=289.334 Y=-4.009 Z=165.865,0.040039
X=289.926 Y=-4.528 Z=166.119,0.04441
X=290.565 Y=-4.859 Z=166.193,0.046847
X=291.264 Y=-4.996 Z=166.088,0.042421
X=292.044 Y=-4.992 Z=165.944,0.045603
X=292.878 Y=-4.805 Z=165.979,0.045079
X=293.658 Y=-4.496 Z=166.005,0.043119
X=294.362 Y=-4.129 Z=166.073,0.045874
X=294.947 Y=-3.665 Z=165.976,0.044549
X=295.462 Y=-3.209 Z=165.871,0.044816
X=295.926 Y=-2.793 Z=165.842,0.044387
X=296.373 Y=-2.544 Z=165.895,0.04538
X=296.839 Y=-2.455 Z=165.961,0.044764
X=297.200 Y=-2.517 Z=166.029,0.043592
X=297.474 Y=-2.773 Z=166.134,0.044244
X=297.656 Y=-3.009 Z=166.180,0.046128
X=297.893 Y=-3.370 Z=166.197,0.039475
X=298.183 Y=-3.787 Z=166.146,0.045123
X=298.460 Y=-4.301 Z=166.183,0.043705
X=298.552 Y=-4.859 Z=166.432,0.044976
X=298.458 Y=-5.480 Z=166.589,0.043859
X=298.431 Y=-6.099 Z=166.657,0.04437
X=298.343 Y=-6.552 Z=166.650,0.044719
X=298.204 Y=-6.980 Z=166.656,0.043967
X=298.107 Y=-7.331 Z=166.645,0.045069
X=298.014 Y=-7.730 Z=166.651,0.044597
X=297.919 Y=-8.121 Z=166.690,0.043364
X=297.803 Y=-8.470 Z=166.729,0.045876
X=297.702 Y=-8.872 Z=166.740,0.044027
X=297.732 Y=-9.240 Z=166.622,0.043141
X=297.899 Y=-9.572 Z=166.525,0.045835
X=297.963 Y=-9.819 Z=166.734,0.04453
X=297.873 Y=-9.996 Z=167.014,0.04563
X=297.695 Y=-10.124 Z=167.172,0.042085
X=297.402 Y=-10.284 Z=167.282,0.045594
X=297.213 Y=-10.479 Z=167.265,0.044381
X=297.179 Y=-10.645 Z=167.173,0.043409
X=297.194 Y=-10.800 Z=167.184,0.044836
X=297.243 Y=-10.976 Z=167.262,0.045473
X=297.246 Y=-11.115 Z=167.390,0.042924
X=297.203 Y=-11.277 Z=167.605,0.043623
X=297.094 Y=-11.410 Z=167.730,0.046066
X=296.858 Y=-11.573 Z=167.869,0.043777
X=296.582 Y=-11.867 Z=167.940,0.044081
X=296.256 Y=-12.202 Z=167.946,0.044478
X=296.016 Y=-12.575 Z=167.883,0.046248
X=295.823 Y=-12.997 Z=167.804,0.042442
X=295.648 Y=-13.456 Z=167.801,0.043835
X=295.551 Y=-13.885 Z=167.777,0.045747
X=295.376 Y=-14.205 Z=167.860,0.04451
X=295.175 Y=-14.507 Z=167.868,0.043328
X=295.028 Y=-14.578 Z=167.811,0.044429
X=295.014 Y=-14.397 Z=167.788,0.046507
X=295.026 Y=-13.996 Z=167.956,0.042641
X=295.221 Y=-13.487 Z=168.115,0.044825
X=295.617 Y=-12.799 Z=168.045,0.044403
X=295.913 Y=-11.969 Z=168.112,0.044109
X=296.008 Y=-11.037 Z=168.369,0.044494
X=296.046 Y=-10.039 Z=168.595,0.044727
X=296.236 Y=-9.031 Z=168.620,0.045212
X=296.370 Y=-8.011 Z=168.654,0.044405
X=296.425 Y=-7.022 Z=168.774,0.043353
