Position, Time(s)
X=-137.273 Y=14.035 Z=161.873,0.04355
X=-137.545 Y=13.618 Z=162.165,0.045302
X=-137.820 Y=13.006 Z=162.363,0.043948
X=-138.171 Y=12.378 Z=162.479,0.04397
X=-138.507 Y=11.791 Z=162.575,0.044789
X=-139.003 Y=11.296 Z=162.670,0.044566
X=-139.513 Y=10.758 Z=162.588,0.044337
X=-140.024 Y=10.205 Z=162.461,0.044248
X=-140.494 Y=9.632 Z=162.366,0.044539
X=-140.892 Y=9.097 Z=162.307,0.045675
X=-141.327 Y=8.633 Z=162.339,0.043429
X=-141.916 Y=8.199 Z=162.553,0.045105
X=-142.575 Y=7.764 Z=162.804,0.044154
X=-143.117 Y=7.262 Z=162.961,0.043909
X=-143.493 Y=6.844 Z=163.094,0.043797
X=-143.833 Y=6.464 Z=163.229,0.043554
X=-144.119 Y=6.040 Z=163.328,0.043735
X=-144.418 Y=5.633 Z=163.352,0.043472
X=-144.682 Y=5.254 Z=163.359,0.043987
X=-144.841 Y=4.921 Z=163.376,0.045238
X=-145.060 Y=4.644 Z=163.392,0.044009
X=-145.247 Y=4.459 Z=163.391,0.045064
X=-145.543 Y=4.350 Z=163.365,0.044004
X=-145.721 Y=4.261 Z=163.251,0.045133
X=-145.706 Y=4.148 Z=163.095,0.04372
X=-145.459 Y=4.041 Z=162.888,0.045403
X=-145.015 Y=4.050 Z=162.586,0.044116
X=-144.326 Y=4.217 Z=162.065,0.043594
X=-143.459 Y=4.491 Z=161.412,0.044356
X=-142.410 Y=4.839 Z=160.669,0.04477
X=-141.461 Y=5.094 Z=159.852,0.044294
X=-140.436 Y=5.242 Z=159.385,0.044834
X=-139.363 Y=5.528 Z=159.412,0.044639
X=-138.509 Y=5.885 Z=159.653,0.045707
X=-137.697 Y=6.382 Z=159.914,0.04254
X=-137.077 Y=7.061 Z=160.194,0.044974
X=-136.718 Y=7.833 Z=160.694,0.043559
X=-136.672 Y=8.591 Z=161.525,0.041403
X=-136.523 Y=9.256 Z=162.990,0.043561
X=-136.391 Y=9.725 Z=164.472,0.0458
X=-136.217 Y=10.298 Z=165.372,0.043777
X=-135.719 Y=11.058 Z=165.593,0.044775
X=-134.668 Y=12.138 Z=165.394,0.044171
X=-133.094 Y=13.212 Z=165.212,0.04532
X=-131.250 Y=14.130 Z=164.971,0.043116
X=-129.075 Y=14.881 Z=164.545,0.045861
X=-126.834 Y=15.336 Z=164.042,0.044153
X=-124.512 Y=15.335 Z=163.219,0.043194
X=-122.538 Y=14.946 Z=162.202,0.043981
X=-121.051 Y=14.454 Z=161.014,0.045178
X=-120.140 Y=13.939 Z=160.196,0.045058
X=-119.456 Y=13.622 Z=159.894,0.043503
X=-118.892 Y=13.378 Z=159.981,0.046534
X=-118.368 Y=13.177 Z=160.167,0.044069
X=-117.759 Y=13.078 Z=160.544,0.044542
X=-116.886 Y=12.973 Z=160.963,0.044915
X=-115.818 Y=12.834 Z=161.298,0.045191
X=-114.524 Y=12.593 Z=161.381,0.043052
X=-112.985 Y=12.219 Z=161.315,0.045031
X=-111.682 Y=11.807 Z=161.142,0.044853
X=-110.246 Y=11.223 Z=160.909,0.040428
X=-109.136 Y=10.622 Z=160.774,0.043246
X=-108.313 Y=9.788 Z=160.814,0.044742
X=-107.645 Y=8.741 Z=161.026,0.04503
X=-106.878 Y=7.572 Z=161.234,0.04343
X=-105.854 Y=6.406 Z=161.412,0.045457
X=-104.562 Y=5.337 Z=161.564,0.044201
X=-103.172 Y=4.476 Z=161.464,0.043527
X=-101.784 Y=3.880 Z=161.188,0.044565
X=-100.092 Y=3.333 Z=161.116,0.043896
X=-98.460 Y=3.171 Z=161.112,0.045555
X=-96.802 Y=3.276 Z=161.155,0.04441
X=-94.970 Y=3.476 Z=161.206,0.044724
X=-93.012 Y=3.727 Z=161.208,0.043924
X=-90.863 Y=4.337 Z=161.124,0.044737
X=-88.620 Y=5.329 Z=161.088,0.044555
X=-86.387 Y=6.646 Z=161.074,0.04418
X=-84.174 Y=8.158 Z=161.111,0.044968
X=-82.178 Y=9.743 Z=161.182,0.044626
X=-80.106 Y=11.282 Z=161.470,0.043745
X=-78.167 Y=12.704 Z=162.039,0.045481
X=-76.295 Y=13.986 Z=162.716,0.04375
X=-74.465 Y=15.050 Z=163.438,0.041639
X=-72.942 Y=15.945 Z=163.794,0.044497
X=-71.522 Y=16.733 Z=163.841,0.043702
X=-70.381 Y=17.181 Z=163.961,0.04633
X=-69.315 Y=17.482 Z=163.993,0.043118
X=-68.446 Y=17.685 Z=163.977,0.043345
X=-67.684 Y=17.724 Z=163.997,0.046326
X=-66.926 Y=17.600 Z=164.014,0.044452
X=-66.307 Y=17.360 Z=164.029,0.044234
X=-65.876 Y=17.161 Z=163.892,0.04336
X=-65.658 Y=16.897 Z=163.857,0.045568
X=-65.643 Y=16.530 Z=163.867,0.043339
X=-65.882 Y=16.133 Z=163.843,0.04496
X=-66.364 Y=15.695 Z=163.723,0.044375
X=-67.135 Y=15.263 Z=163.565,0.044324
X=-68.212 Y=14.801 Z=163.462,0.044807
X=-69.690 Y=14.211 Z=163.454,0.044897
X=-71.648 Y=13.261 Z=163.598,0.043503
X=-73.756 Y=11.934 Z=163.997,0.045891
X=-75.992 Y=10.306 Z=164.414,0.043711
X=-78.077 Y=8.648 Z=164.499,0.045781
X=-80.030 Y=7.023 Z=164.161,0.04297
X=-81.784 Y=5.383 Z=163.782,0.044618
X=-83.139 Y=3.735 Z=163.789,0.045985
X=-84.303 Y=2.194 Z=163.914,0.043631
X=-85.178 Y=1.137 Z=163.804,0.044076
X=-85.910 Y=0.586 Z=163.617,0.044123
X=-86.530 Y=-0.008 Z=163.500,0.044736
X=-87.104 Y=-0.447 Z=163.396,0.044708
X=-87.515 Y=-0.794 Z=163.335,0.044279
X=-87.598 Y=-1.051 Z=163.289,0.046361
X=-87.553 Y=-1.227 Z=163.199,0.042353
X=-87.475 Y=-1.276 Z=163.106,0.044907
X=-87.407 Y=-1.237 Z=163.067,0.044045
X=-87.311 Y=-1.050 Z=162.911,0.044505
X=-87.299 Y=-0.845 Z=162.764,0.044711
X=-87.301 Y=-0.527 Z=162.642,0.044431
X=-87.331 Y=-0.158 Z=162.669,0.044445
X=-87.405 Y=0.174 Z=162.813,0.043886
X=-87.469 Y=0.456 Z=162.964,0.045465
X=-87.531 Y=0.655 Z=163.064,0.045618
X=-87.540 Y=0.817 Z=163.058,0.042364
X=-87.579 Y=1.066 Z=162.953,0.044724
X=-87.665 Y=1.291 Z=162.828,0.044361
X=-87.827 Y=1.556 Z=162.654,0.044764
X=-87.988 Y=1.754 Z=162.530,0.044601
X=-88.125 Y=1.973 Z=162.320,0.044895
X=-88.258 Y=2.160 Z=162.210,0.043329
X=-88.434 Y=2.402 Z=162.102,0.044089
X=-88.627 Y=2.730 Z=162.094,0.044046
X=-88.805 Y=3.010 Z=162.165,0.044287
X=-88.973 Y=3.306 Z=162.180,0.044719
X=-89.251 Y=3.600 Z=162.247,0.045207
X=-89.524 Y=3.906 Z=162.299,0.0443
X=-89.817 Y=4.180 Z=162.464,0.044311
X=-90.071 Y=4.464 Z=162.553,0.044885
X=-90.242 Y=4.758 Z=162.686,0.043435
X=-90.353 Y=5.093 Z=162.851,0.044272
X=-90.404 Y=5.389 Z=163.098,0.046211
X=-90.405 Y=5.858 Z=163.255,0.043807
X=-90.256 Y=6.421 Z=163.302,0.043984
X=-90.026 Y=7.085 Z=163.309,0.043937
X=-89.860 Y=7.756 Z=163.242,0.044608
X=-89.714 Y=8.410 Z=163.240,0.044055
X=-89.655 Y=9.195 Z=163.289,0.045524
X=-89.763 Y=10.019 Z=163.409,0.044288
X=-89.968 Y=10.797 Z=163.512,0.044628
X=-90.196 Y=11.425 Z=163.548,0.044403
X=-90.327 Y=11.901 Z=163.566,0.04537
X=-90.393 Y=12.237 Z=163.549,0.043528
X=-90.517 Y=12.663 Z=163.517,0.044175
X=-90.481 Y=12.996 Z=163.279,0.044969
X=-90.337 Y=13.196 Z=162.965,0.0439
X=-90.183 Y=13.243 Z=162.696,0.044374
X=-89.832 Y=13.169 Z=162.659,0.043755
X=-89.398 Y=13.007 Z=162.748,0.046351
X=-88.935 Y=12.787 Z=162.892,0.042927
X=-88.522 Y=12.473 Z=163.015,0.044547
X=-88.224 Y=12.200 Z=163.092,0.045178
X=-88.049 Y=11.948 Z=163.189,0.04403
X=-87.905 Y=11.678 Z=163.268,0.043848
X=-87.820 Y=11.398 Z=163.457,0.044943
X=-87.843 Y=10.983 Z=163.821,0.044727
X=-87.957 Y=10.580 Z=164.105,0.045338
X=-88.142 Y=10.302 Z=164.264,0.044317
X=-88.343 Y=10.088 Z=164.228,0.043879
X=-88.454 Y=9.949 Z=164.050,0.043832
X=-88.472 Y=9.801 Z=163.766,0.044815
X=-88.416 Y=9.770 Z=163.544,0.044388
X=-88.323 Y=9.779 Z=163.330,0.044133
X=-88.180 Y=9.813 Z=163.252,0.044383
X=-88.020 Y=9.806 Z=163.128,0.044112
X=-87.777 Y=9.796 Z=163.035,0.044694
X=-87.382 Y=9.653 Z=162.933,0.044921
X=-86.868 Y=9.387 Z=162.868,0.045035
X=-86.185 Y=8.980 Z=162.856,0.044564
X=-85.245 Y=8.461 Z=163.005,0.042932
X=-84.071 Y=7.922 Z=163.430,0.045963
X=-82.608 Y=7.319 Z=163.739,0.043762
X=-80.760 Y=6.491 Z=163.660,0.045094
X=-78.940 Y=5.563 Z=163.341,0.043041
X=-77.326 Y=4.825 Z=162.896,0.043702
X=-76.287 Y=4.542 Z=162.319,0.043753
X=-75.486 Y=4.796 Z=162.042,0.044386
X=-74.408 Y=5.698 Z=162.111,0.045041
X=-72.919 Y=7.181 Z=162.017,0.043984
X=-70.987 Y=8.510 Z=161.860,0.045691
X=-68.871 Y=9.604 Z=161.663,0.044013
X=-66.638 Y=10.424 Z=161.393,0.042935
X=-64.553 Y=10.854 Z=161.312,0.045699
X=-62.723 Y=10.954 Z=161.319,0.044386
X=-61.331 Y=10.768 Z=161.381,0.045567
X=-60.199 Y=10.323 Z=161.670,0.043741
X=-59.101 Y=9.684 Z=162.113,0.043839
X=-57.851 Y=8.775 Z=162.528,0.046385
X=-56.294 Y=7.689 Z=162.603,0.04256
X=-54.756 Y=6.575 Z=162.277,0.046171
X=-53.467 Y=5.239 Z=161.647,0.043681
X=-52.458 Y=3.777 Z=160.906,0.043365
X=-51.789 Y=2.196 Z=160.274,0.044598
X=-51.519 Y=0.521 Z=159.682,0.044555
X=-50.911 Y=-1.708 Z=159.689,0.044759
X=-49.879 Y=-3.771 Z=159.618,0.044234
X=-48.785 Y=-4.891 Z=159.198,0.045284
X=-47.817 Y=-5.710 Z=159.469,0.044156
X=-46.860 Y=-6.191 Z=159.937,0.044468
X=-45.932 Y=-6.465 Z=160.228,0.043897
X=-44.878 Y=-6.686 Z=160.252,0.043353
X=-43.564 Y=-6.719 Z=160.233,0.044588
X=-42.211 Y=-6.350 Z=160.347,0.044094
X=-40.706 Y=-5.748 Z=160.751,0.045132
X=-39.151 Y=-5.066 Z=161.315,0.044912
X=-37.357 Y=-4.463 Z=161.864,0.044486
X=-35.486 Y=-3.601 Z=162.062,0.045058
X=-33.442 Y=-2.267 Z=161.964,0.044181
X=-31.135 Y=-0.534 Z=161.689,0.04346
X=-28.519 Y=1.421 Z=161.680,0.045528
X=-25.510 Y=3.171 Z=162.429,0.043642
X=-22.460 Y=4.698 Z=163.248,0.045145
X=-19.449 Y=6.042 Z=164.087,0.044044
X=-16.444 Y=7.305 Z=164.561,0.044965
X=-13.871 Y=8.399 Z=164.689,0.044854
X=-11.432 Y=9.187 Z=164.827,0.043111
X=-9.091 Y=9.717 Z=165.062,0.044609
X=-6.732 Y=9.945 Z=165.261,0.04465
X=-4.417 Y=9.953 Z=165.293,0.043818
X=-2.136 Y=9.642 Z=165.205,0.045066
X=-0.049 Y=9.102 Z=165.018,0.04654
X=1.878 Y=8.352 Z=164.933,0.044481
X=3.455 Y=7.521 Z=164.833,0.044046
X=4.718 Y=6.623 Z=164.656,0.04374
X=6.042 Y=5.465 Z=164.555,0.043969
X=7.531 Y=4.004 Z=164.411,0.044213
X=9.106 Y=2.367 Z=164.357,0.044002
X=10.678 Y=0.858 Z=164.409,0.044802
X=12.390 Y=-0.468 Z=164.354,0.044281
X=14.118 Y=-1.636 Z=164.023,0.044892
X=16.296 Y=-2.761 Z=164.180,0.045239
X=18.357 Y=-3.398 Z=164.291,0.04535
X=20.279 Y=-3.776 Z=164.295,0.043823
X=22.204 Y=-3.926 Z=164.309,0.045164
X=24.199 Y=-3.849 Z=164.077,0.043904
X=26.368 Y=-3.474 Z=163.745,0.044236
X=28.684 Y=-2.667 Z=163.488,0.044248
X=31.230 Y=-1.513 Z=163.364,0.04524
X=34.115 Y=-0.224 Z=163.345,0.043016
X=37.260 Y=1.109 Z=163.179,0.047642
X=40.663 Y=2.404 Z=163.259,0.042833
X=43.921 Y=3.431 Z=163.823,0.043983
X=46.888 Y=4.301 Z=164.688,0.044211
X=49.367 Y=5.079 Z=165.367,0.044985
X=51.874 Y=5.516 Z=165.967,0.044368
X=54.446 Y=5.771 Z=166.437,0.043722
X=56.940 Y=5.906 Z=166.639,0.04459
X=59.574 Y=5.936 Z=166.648,0.045222
X=62.245 Y=5.783 Z=166.485,0.043769
X=65.160 Y=5.418 Z=166.181,0.044044
X=68.233 Y=4.948 Z=165.778,0.04662
X=71.569 Y=4.558 Z=165.367,0.042995
X=75.045 Y=4.017 Z=164.996,0.044734
X=78.298 Y=3.538 Z=164.560,0.044659
X=81.462 Y=2.924 Z=164.197,0.043655
X=84.377 Y=2.110 Z=164.066,0.041995
X=87.318 Y=0.949 Z=164.398,0.045141
X=90.304 Y=-0.397 Z=165.244,0.045507
X=93.232 Y=-1.506 Z=165.908,0.042442
X=95.882 Y=-2.303 Z=166.190,0.044143
X=98.751 Y=-2.959 Z=166.454,0.045573
X=101.503 Y=-3.185 Z=166.595,0.04451
X=103.850 Y=-3.214 Z=166.378,0.043691
X=106.051 Y=-3.186 Z=166.184,0.045128
X=108.448 Y=-3.143 Z=165.993,0.04342
X=110.959 Y=-2.902 Z=165.708,0.043874
X=113.364 Y=-2.270 Z=165.498,0.045257
X=115.733 Y=-1.524 Z=165.490,0.046012
X=118.292 Y=-0.850 Z=165.653,0.042886
X=120.903 Y=-0.327 Z=165.668,0.044513
X=123.178 Y=-0.271 Z=165.550,0.044653
X=125.100 Y=-0.085 Z=165.510,0.043699
X=127.090 Y=0.383 Z=166.119,0.045079
X=129.163 Y=1.379 Z=166.748,0.046252
X=131.519 Y=2.495 Z=167.324,0.045857
X=134.164 Y=3.349 Z=167.918,0.042318
X=137.107 Y=3.982 Z=168.410,0.043765
X=139.922 Y=4.361 Z=168.565,0.046491
X=142.559 Y=4.461 Z=168.490,0.042638
X=144.971 Y=4.326 Z=168.234,0.045
X=147.329 Y=3.977 Z=167.827,0.04449
X=149.750 Y=3.325 Z=167.583,0.046084
X=152.130 Y=2.522 Z=167.389,0.042556
X=154.496 Y=1.579 Z=167.223,0.04424
X=157.037 Y=0.357 Z=167.172,0.044379
X=159.637 Y=-1.013 Z=167.154,0.047555
X=162.499 Y=-2.390 Z=167.017,0.041659
X=166.248 Y=-3.819 Z=166.823,0.044526
X=170.455 Y=-4.869 Z=166.772,0.044972
X=174.585 Y=-5.274 Z=166.737,0.042961
X=178.680 Y=-4.393 Z=166.653,0.045078
X=182.178 Y=-3.707 Z=167.077,0.043297
X=185.333 Y=-2.947 Z=167.411,0.044164
X=188.281 Y=-2.384 Z=167.492,0.045463
X=191.451 Y=-1.818 Z=167.264,0.043761
X=194.869 Y=-1.045 Z=166.951,0.045074
X=198.369 Y=-0.065 Z=166.541,0.044387
X=201.916 Y=1.275 Z=166.066,0.043806
X=205.449 Y=2.641 Z=165.823,0.046053
X=209.135 Y=3.955 Z=165.650,0.045697
X=212.826 Y=4.665 Z=165.577,0.043321
X=216.489 Y=4.178 Z=166.147,0.046117
X=219.037 Y=2.844 Z=166.430,0.042562
X=220.054 Y=1.549 Z=166.308,0.04494
X=220.985 Y=1.100 Z=166.621,0.044833
X=222.475 Y=1.343 Z=167.007,0.045331
X=224.466 Y=1.466 Z=167.432,0.043794
X=226.870 Y=1.174 Z=167.735,0.04508
X=229.156 Y=0.472 Z=167.647,0.102694
X=230.993 Y=-0.249 Z=167.596,0.030832
X=232.556 Y=-1.153 Z=167.504,0.033785
X=234.082 Y=-2.341 Z=167.327,0.031327
X=235.772 Y=-3.768 Z=167.084,0.030655
X=237.771 Y=-5.129 Z=166.929,0.037612
X=240.256 Y=-6.196 Z=166.841,0.044464
X=243.301 Y=-7.020 Z=166.902,0.04416
X=246.577 Y=-7.565 Z=167.132,0.044628
X=250.206 Y=-7.680 Z=167.597,0.04459
X=254.202 Y=-7.140 Z=168.026,0.04359
X=258.403 Y=-5.774 Z=168.255,0.045262
X=262.297 Y=-4.097 Z=167.998,0.044543
X=266.079 Y=-1.781 Z=167.221,0.039561
X=269.233 Y=0.771 Z=166.290,0.043186
X=271.541 Y=2.866 Z=165.677,0.044949
X=273.135 Y=4.650 Z=165.234,0.043927
X=274.802 Y=6.300 Z=165.030,0.044598
X=276.954 Y=7.529 Z=165.437,0.043743
X=279.022 Y=8.716 Z=166.009,0.044246
X=280.760 Y=9.824 Z=166.627,0.044312
X=282.636 Y=10.816 Z=167.628,0.046275
X=284.231 Y=11.713 Z=168.672,0.043393
X=285.789 Y=12.716 Z=169.451,0.045099
X=287.186 Y=13.714 Z=169.460,0.043401
X=288.341 Y=14.654 Z=169.028,0.045268
X=289.250 Y=15.464 Z=168.510,0.045635
X=290.063 Y=16.165 Z=168.114,0.041862
X=290.827 Y=16.787 Z=168.156,0.045733
X=291.648 Y=17.337 Z=168.570,0.043815
X=292.415 Y=17.869 Z=169.234,0.044797
X=293.221 Y=18.536 Z=170.154,0.044794
X=293.695 Y=19.300 Z=171.190,0.045463
X=293.316 Y=19.457 Z=172.038,0.04453
X=292.952 Y=19.760 Z=172.594,0.045412
X=292.469 Y=20.018 Z=173.032,0.047921
X=291.583 Y=20.121 Z=173.219,0.045479
X=290.275 Y=20.054 Z=173.416,0.042352
X=288.692 Y=19.890 Z=173.713,0.045101
X=286.958 Y=19.601 Z=173.938,0.044585
X=285.157 Y=19.268 Z=174.210,0.043819
X=283.551 Y=19.110 Z=174.417,0.04499
X=281.962 Y=18.996 Z=174.492,0.044691
X=280.518 Y=18.970 Z=174.580,0.044182
X=279.188 Y=19.007 Z=174.604,0.044931
X=278.169 Y=18.938 Z=174.190,0.043959
X=277.518 Y=19.266 Z=174.194,0.043911
X=277.286 Y=19.896 Z=174.471,0.044402
X=277.425 Y=20.524 Z=174.797,0.047298
X=277.815 Y=21.251 Z=175.130,0.041367
X=278.463 Y=22.227 Z=175.279,0.045252
X=279.275 Y=23.314 Z=175.266,0.044493
X=280.340 Y=24.722 Z=175.125,0.044534
X=281.606 Y=26.185 Z=174.765,0.044599
X=283.028 Y=27.670 Z=174.346,0.043642
X=284.290 Y=29.170 Z=174.214,0.045236
X=285.005 Y=30.520 Z=174.732,0.046599
X=285.173 Y=31.267 Z=175.223,0.043269
X=284.852 Y=31.328 Z=175.597,0.041769
X=284.260 Y=30.786 Z=175.596,0.044853
X=283.692 Y=29.529 Z=175.332,0.043516
X=283.480 Y=27.785 Z=175.092,0.043489
X=283.731 Y=25.379 Z=174.901,0.044424
X=284.275 Y=22.897 Z=175.074,0.044485
X=285.144 Y=20.382 Z=175.382,0.044402
X=286.174 Y=18.102 Z=175.689,0.044791
X=287.152 Y=16.373 Z=175.846,0.045685
X=287.690 Y=15.063 Z=175.940,0.044127
X=288.100 Y=14.002 Z=175.943,0.045052
X=288.291 Y=12.987 Z=176.008,0.044051
X=288.369 Y=11.973 Z=176.099,0.044484
X=288.510 Y=10.895 Z=176.207,0.043809
X=288.626 Y=9.828 Z=176.238,0.044999
X=288.698 Y=8.670 Z=176.113,0.043563
X=288.569 Y=7.438 Z=176.080,0.044609
X=288.441 Y=6.064 Z=176.099,0.045106
X=288.235 Y=4.675 Z=176.040,0.045095
X=288.082 Y=3.383 Z=175.820,0.044282
X=288.055 Y=2.282 Z=175.546,0.043747
X=288.100 Y=1.445 Z=175.216,0.044734
X=288.092 Y=0.874 Z=175.245,0.043907
X=288.014 Y=0.591 Z=175.663,0.043887
X=287.975 Y=0.662 Z=176.050,0.044682
X=287.972 Y=0.897 Z=176.076,0.043414
X=287.918 Y=1.318 Z=175.732,0.045255
X=287.779 Y=1.959 Z=175.704,0.04453
X=287.545 Y=2.621 Z=176.140,0.045147
X=287.331 Y=3.559 Z=176.640,0.044719
X=287.156 Y=4.540 Z=176.846,0.043262
X=287.015 Y=5.401 Z=176.968,0.045317
X=286.808 Y=6.163 Z=177.037,0.043283
X=286.614 Y=6.888 Z=177.242,0.045255
X=286.464 Y=7.533 Z=177.388,0.04393
X=286.281 Y=8.119 Z=177.485,0.045192
X=286.033 Y=8.673 Z=177.685,0.043224
X=285.863 Y=9.148 Z=177.873,0.044507
X=285.778 Y=9.444 Z=178.014,0.045146
X=285.700 Y=9.548 Z=178.146,0.043523
X=285.562 Y=9.488 Z=178.057,0.044943
X=285.403 Y=9.273 Z=177.783,0.044467
X=285.340 Y=9.026 Z=177.279,0.045871
X=285.287 Y=8.666 Z=176.740,0.042454
X=285.277 Y=8.394 Z=176.342,0.047646
X=285.333 Y=8.163 Z=176.138,0.043573
X=285.357 Y=7.947 Z=176.080,0.044067
X=285.293 Y=7.804 Z=175.894,0.044457
X=285.195 Y=7.638 Z=175.782,0.044468
X=285.041 Y=7.536 Z=175.697,0.046961
X=284.880 Y=7.521 Z=175.661,0.04207
X=284.786 Y=7.625 Z=175.715,0.045597
X=284.673 Y=7.671 Z=175.800,0.042996
X=284.538 Y=7.753 Z=175.942,0.044534
X=284.392 Y=7.832 Z=176.019,0.04667
X=284.288 Y=8.007 Z=176.041,0.042857
X=284.034 Y=8.345 Z=176.094,0.046317
X=283.876 Y=8.784 Z=176.125,0.04321
X=283.691 Y=9.296 Z=176.244,0.042851
X=283.633 Y=9.832 Z=176.288,0.04556
X=283.481 Y=10.448 Z=176.391,0.04513
X=283.432 Y=11.238 Z=176.383,0.043366
X=283.250 Y=12.305 Z=176.383,0.044207
X=283.155 Y=13.446 Z=176.407,0.044852
X=283.044 Y=14.704 Z=176.512,0.043496
X=283.318 Y=15.683 Z=176.469,0.044278
X=283.557 Y=16.382 Z=176.574,0.045712
X=283.746 Y=16.819 Z=176.583,0.041452
X=283.789 Y=17.230 Z=176.447,0.046175
X=283.633 Y=17.681 Z=176.082,0.044121
X=283.480 Y=18.482 Z=175.606,0.042623
X=283.440 Y=19.423 Z=175.035,0.045133
X=283.399 Y=20.266 Z=174.684,0.043472
X=283.487 Y=20.858 Z=174.530,0.04471
X=283.540 Y=21.153 Z=174.261,0.046128
X=283.377 Y=21.241 Z=173.855,0.043467
X=283.116 Y=21.072 Z=173.284,0.045565
X=282.773 Y=20.715 Z=172.925,0.044939
X=282.478 Y=20.334 Z=172.758,0.043665
X=282.272 Y=19.895 Z=172.980,0.044522
X=282.114 Y=19.782 Z=173.356,0.043144
X=282.148 Y=19.850 Z=173.578,0.044213
X=282.273 Y=20.020 Z=173.811,0.044499
X=282.318 Y=20.219 Z=174.109,0.044835
X=282.407 Y=20.220 Z=174.416,0.043911
