Position, Time(s)
X=-176.832 Y=-0.499 Z=158.143,0.045008
X=-176.908 Y=-0.439 Z=158.219,0.046504
X=-176.934 Y=-0.394 Z=158.297,0.042006
X=-176.923 Y=-0.345 Z=158.328,0.044376
X=-176.962 Y=-0.272 Z=158.461,0.046573
X=-177.009 Y=-0.201 Z=158.602,0.041668
X=-177.059 Y=-0.113 Z=158.816,0.045168
X=-177.200 Y=-0.049 Z=159.039,0.04498
X=-177.279 Y=0.011 Z=159.252,0.044568
X=-177.358 Y=0.062 Z=159.419,0.043535
X=-177.492 Y=0.143 Z=159.543,0.045239
X=-177.616 Y=0.275 Z=159.686,0.044719
X=-177.737 Y=0.469 Z=159.849,0.043921
X=-177.889 Y=0.622 Z=160.078,0.043947
X=-178.032 Y=0.803 Z=160.307,0.045377
X=-178.230 Y=0.924 Z=160.537,0.043541
X=-178.428 Y=1.028 Z=160.690,0.044151
X=-178.571 Y=1.172 Z=160.807,0.045169
X=-178.709 Y=1.306 Z=160.854,0.044473
X=-178.866 Y=1.333 Z=160.945,0.045151
X=-178.928 Y=1.345 Z=160.986,0.044269
X=-179.023 Y=1.340 Z=161.027,0.041448
X=-179.092 Y=1.328 Z=161.027,0.045007
X=-179.087 Y=1.316 Z=161.012,0.043205
X=-179.145 Y=1.301 Z=160.950,0.043865
X=-179.138 Y=1.229 Z=160.874,0.044638
X=-179.110 Y=1.208 Z=160.742,0.04508
X=-179.062 Y=1.140 Z=160.564,0.044998
X=-178.964 Y=1.069 Z=160.388,0.043546
X=-178.786 Y=0.968 Z=160.198,0.044763
X=-178.635 Y=0.853 Z=160.039,0.044834
X=-178.454 Y=0.736 Z=159.839,0.043282
X=-178.244 Y=0.579 Z=159.680,0.044462
X=-178.040 Y=0.395 Z=159.537,0.044191
X=-177.831 Y=0.242 Z=159.489,0.045338
X=-177.648 Y=0.067 Z=159.427,0.045093
X=-177.554 Y=-0.104 Z=159.456,0.043515
X=-177.521 Y=-0.195 Z=159.564,0.045747
X=-177.468 Y=-0.307 Z=159.673,0.042892
X=-177.478 Y=-0.370 Z=159.827,0.046178
X=-177.536 Y=-0.401 Z=159.975,0.043094
X=-177.566 Y=-0.408 Z=160.136,0.044465
X=-177.682 Y=-0.307 Z=160.248,0.044088
X=-177.793 Y=-0.228 Z=160.384,0.044436
X=-177.949 Y=-0.092 Z=160.498,0.042818
X=-178.093 Y=0.084 Z=160.568,0.04245
X=-178.254 Y=0.277 Z=160.618,0.044497
X=-178.378 Y=0.461 Z=160.648,0.044538
X=-178.477 Y=0.615 Z=160.683,0.044377
X=-178.579 Y=0.768 Z=160.707,0.044216
X=-178.659 Y=0.897 Z=160.716,0.044173
X=-178.745 Y=1.000 Z=160.717,0.046377
X=-178.828 Y=1.105 Z=160.729,0.042735
X=-178.924 Y=1.204 Z=160.792,0.045031
X=-178.997 Y=1.287 Z=160.790,0.045454
X=-178.993 Y=1.284 Z=160.820,0.043725
X=-179.048 Y=1.247 Z=160.883,0.043734
X=-179.063 Y=1.245 Z=160.926,0.044418
X=-179.037 Y=1.243 Z=160.914,0.044883
X=-179.060 Y=1.268 Z=160.905,0.043524
X=-179.052 Y=1.268 Z=160.886,0.04505
X=-179.051 Y=1.257 Z=160.875,0.044334
X=-179.062 Y=1.254 Z=160.890,0.044418
X=-178.975 Y=1.257 Z=160.868,0.044026
X=-178.900 Y=1.278 Z=160.894,0.045272
X=-178.847 Y=1.331 Z=160.896,0.044487
X=-178.743 Y=1.399 Z=160.894,0.04068
X=-178.680 Y=1.470 Z=160.876,0.045522
X=-178.612 Y=1.517 Z=160.878,0.044054
X=-178.522 Y=1.537 Z=160.861,0.046294
X=-178.524 Y=1.584 Z=160.823,0.043562
X=-178.508 Y=1.616 Z=160.798,0.043452
X=-178.514 Y=1.614 Z=160.804,0.043913
X=-178.532 Y=1.564 Z=160.821,0.044476
X=-178.562 Y=1.562 Z=160.832,0.044543
X=-178.570 Y=1.516 Z=160.854,0.045095
X=-178.611 Y=1.499 Z=160.848,0.043775
X=-178.622 Y=1.483 Z=160.861,0.043678
X=-178.636 Y=1.481 Z=160.853,0.045091
X=-178.653 Y=1.506 Z=160.828,0.04418
X=-178.648 Y=1.519 Z=160.792,0.044838
X=-178.618 Y=1.519 Z=160.787,0.044979
X=-178.590 Y=1.527 Z=160.738,0.043245
X=-178.568 Y=1.530 Z=160.745,0.045165
X=-178.544 Y=1.503 Z=160.768,0.044636
X=-178.510 Y=1.511 Z=160.756,0.045806
X=-178.485 Y=1.523 Z=160.775,0.042184
X=-178.536 Y=1.599 Z=160.776,0.045607
X=-178.560 Y=1.645 Z=160.788,0.043418
X=-178.536 Y=1.655 Z=160.786,0.042022
X=-178.545 Y=1.707 Z=160.774,0.043882
X=-178.541 Y=1.706 Z=160.783,0.044716
X=-178.512 Y=1.717 Z=160.788,0.043729
X=-178.498 Y=1.767 Z=160.772,0.043808
X=-178.469 Y=1.796 Z=160.784,0.045812
X=-178.399 Y=1.790 Z=160.774,0.043552
X=-178.386 Y=1.843 Z=160.766,0.045284
X=-178.351 Y=1.867 Z=160.744,0.044507
X=-178.324 Y=1.906 Z=160.732,0.044037
X=-178.343 Y=1.940 Z=160.715,0.044793
X=-178.275 Y=1.924 Z=160.712,0.044383
X=-178.261 Y=1.898 Z=160.708,0.043705
X=-178.226 Y=1.922 Z=160.679,0.044392
X=-178.211 Y=1.935 Z=160.643,0.045513
X=-178.173 Y=1.926 Z=160.653,0.043289
X=-178.171 Y=1.875 Z=160.623,0.045766
X=-178.154 Y=1.852 Z=160.595,0.042825
X=-178.158 Y=1.831 Z=160.576,0.046898
X=-178.170 Y=1.780 Z=160.555,0.042335
X=-178.154 Y=1.710 Z=160.542,0.044353
X=-178.137 Y=1.612 Z=160.542,0.045183
X=-178.159 Y=1.531 Z=160.551,0.044153
X=-178.160 Y=1.447 Z=160.560,0.039211
X=-178.168 Y=1.383 Z=160.545,0.045551
X=-178.151 Y=1.332 Z=160.561,0.046587
X=-178.176 Y=1.284 Z=160.543,0.041961
X=-178.211 Y=1.273 Z=160.543,0.044926
X=-178.224 Y=1.245 Z=160.546,0.044666
X=-178.212 Y=1.281 Z=160.512,0.043241
X=-178.209 Y=1.283 Z=160.485,0.045181
X=-178.237 Y=1.341 Z=160.456,0.044989
X=-178.207 Y=1.347 Z=160.436,0.043392
X=-178.179 Y=1.321 Z=160.385,0.044755
X=-178.099 Y=1.311 Z=160.341,0.044768
X=-177.980 Y=1.347 Z=160.211,0.044929
X=-177.855 Y=1.334 Z=160.091,0.044035
X=-177.752 Y=1.296 Z=159.950,0.044096
X=-177.680 Y=1.228 Z=159.843,0.045312
X=-177.584 Y=1.135 Z=159.661,0.043113
X=-177.471 Y=0.991 Z=159.521,0.045776
X=-177.307 Y=0.850 Z=159.420,0.044155
X=-177.144 Y=0.720 Z=159.337,0.044476
X=-177.080 Y=0.589 Z=159.338,0.043621
X=-177.036 Y=0.480 Z=159.400,0.04452
X=-177.079 Y=0.417 Z=159.494,0.04388
X=-177.137 Y=0.401 Z=159.627,0.044661
X=-177.230 Y=0.430 Z=159.742,0.043902
X=-177.407 Y=0.529 Z=159.883,0.044965
X=-177.700 Y=0.813 Z=160.021,0.043792
X=-178.054 Y=1.289 Z=160.215,0.04486
X=-178.372 Y=1.553 Z=160.500,0.044142
X=-178.646 Y=1.692 Z=160.731,0.046183
X=-178.891 Y=1.714 Z=160.895,0.043181
X=-178.939 Y=1.659 Z=160.977,0.04541
X=-178.918 Y=1.573 Z=160.955,0.043746
X=-178.876 Y=1.604 Z=160.831,0.043717
X=-178.862 Y=1.690 Z=160.699,0.045221
X=-178.863 Y=1.760 Z=160.538,0.046292
X=-178.861 Y=1.756 Z=160.523,0.043918
X=-178.858 Y=1.736 Z=160.518,0.043931
X=-178.823 Y=1.606 Z=160.556,0.043771
X=-178.733 Y=1.447 Z=160.521,0.045874
X=-178.638 Y=1.259 Z=160.507,0.042823
X=-178.471 Y=0.956 Z=160.470,0.044643
X=-178.294 Y=0.749 Z=160.411,0.044057
X=-178.168 Y=0.527 Z=160.339,0.044989
X=-178.044 Y=0.349 Z=160.303,0.044174
X=-177.862 Y=0.133 Z=160.283,0.044047
X=-177.656 Y=-0.160 Z=160.261,0.043941
X=-177.487 Y=-0.509 Z=160.193,0.043878
X=-177.345 Y=-0.931 Z=160.070,0.044492
X=-177.202 Y=-1.426 Z=159.846,0.045241
X=-177.075 Y=-2.025 Z=159.626,0.043605
X=-176.935 Y=-2.565 Z=159.489,0.044598
X=-176.861 Y=-3.035 Z=159.240,0.044614
X=-176.727 Y=-3.501 Z=159.142,0.044342
X=-176.632 Y=-3.952 Z=159.027,0.043865
X=-176.675 Y=-4.274 Z=158.960,0.046131
X=-176.688 Y=-4.450 Z=158.949,0.042568
X=-176.655 Y=-4.559 Z=158.958,0.046198
X=-176.722 Y=-4.605 Z=158.928,0.044196
X=-176.707 Y=-4.640 Z=158.885,0.044173
X=-176.658 Y=-4.674 Z=158.856,0.042924
X=-176.665 Y=-4.673 Z=158.810,0.047334
X=-176.642 Y=-4.530 Z=158.829,0.042974
X=-176.711 Y=-4.230 Z=158.911,0.043579
X=-176.817 Y=-3.783 Z=159.036,0.044111
X=-176.875 Y=-3.266 Z=159.185,0.045998
X=-176.972 Y=-2.745 Z=159.366,0.043389
X=-177.140 Y=-2.219 Z=159.696,0.046554
X=-177.402 Y=-1.514 Z=160.026,0.043888
X=-177.816 Y=-0.752 Z=160.433,0.044489
X=-178.332 Y=-0.117 Z=160.770,0.045143
X=-178.832 Y=0.345 Z=160.963,0.043943
X=-179.237 Y=0.606 Z=161.112,0.043926
X=-179.519 Y=0.715 Z=161.198,0.044266
X=-179.802 Y=0.732 Z=161.231,0.045017
X=-179.993 Y=0.771 Z=161.220,0.045776
X=-180.159 Y=0.839 Z=161.162,0.042611
X=-180.386 Y=0.951 Z=161.118,0.045907
X=-180.571 Y=1.023 Z=161.081,0.044986
X=-180.708 Y=1.053 Z=161.042,0.044195
X=-180.762 Y=1.013 Z=161.006,0.044117
X=-180.788 Y=0.905 Z=161.000,0.04402
X=-180.757 Y=0.697 Z=160.988,0.043822
X=-180.734 Y=0.512 Z=160.992,0.044567
X=-180.656 Y=0.279 Z=160.967,0.044751
X=-180.553 Y=0.111 Z=160.956,0.044483
X=-180.484 Y=-0.040 Z=160.940,0.044405
X=-180.430 Y=-0.212 Z=160.991,0.044271
X=-180.383 Y=-0.373 Z=161.046,0.044442
X=-180.295 Y=-0.538 Z=161.060,0.043994
X=-180.149 Y=-0.757 Z=161.059,0.043141
X=-179.956 Y=-1.034 Z=161.030,0.045562
X=-179.719 Y=-1.302 Z=160.983,0.043784
X=-179.569 Y=-1.476 Z=160.844,0.044475
X=-179.360 Y=-1.634 Z=160.730,0.044209
X=-179.079 Y=-1.855 Z=160.627,0.04442
X=-178.806 Y=-2.056 Z=160.502,0.044334
X=-178.378 Y=-2.300 Z=160.313,0.044419
X=-177.966 Y=-2.551 Z=160.062,0.045352
X=-177.537 Y=-2.789 Z=159.861,0.044019
X=-177.190 Y=-2.948 Z=159.609,0.04424
X=-176.803 Y=-2.990 Z=159.434,0.044193
X=-176.473 Y=-2.860 Z=159.357,0.045033
X=-176.213 Y=-2.590 Z=159.453,0.044779
X=-176.019 Y=-2.206 Z=159.602,0.043511
X=-175.857 Y=-1.800 Z=159.716,0.044375
X=-175.694 Y=-1.437 Z=159.811,0.043709
X=-175.567 Y=-1.094 Z=159.894,0.045829
X=-175.477 Y=-0.761 Z=159.977,0.044069
X=-175.451 Y=-0.461 Z=160.083,0.044466
X=-175.499 Y=-0.087 Z=160.183,0.0441
X=-175.628 Y=0.301 Z=160.293,0.045346
X=-175.774 Y=0.717 Z=160.417,0.045209
X=-175.949 Y=1.160 Z=160.606,0.044417
X=-176.145 Y=1.564 Z=160.851,0.044
X=-176.373 Y=1.876 Z=160.970,0.046069
X=-176.614 Y=1.987 Z=161.088,0.044013
X=-176.845 Y=2.044 Z=161.258,0.043545
X=-177.086 Y=2.032 Z=161.368,0.045293
X=-177.329 Y=1.956 Z=161.436,0.044953
X=-177.544 Y=1.845 Z=161.471,0.043235
X=-177.689 Y=1.684 Z=161.401,0.045247
X=-177.738 Y=1.519 Z=161.321,0.044041
X=-177.697 Y=1.350 Z=161.216,0.044653
X=-177.695 Y=1.211 Z=161.099,0.04429
X=-177.671 Y=1.104 Z=161.019,0.045568
X=-177.695 Y=1.027 Z=160.910,0.043194
X=-177.705 Y=0.843 Z=160.860,0.044953
X=-177.629 Y=0.525 Z=160.839,0.045143
X=-177.504 Y=0.110 Z=160.827,0.04459
X=-177.361 Y=-0.391 Z=160.802,0.043136
X=-177.184 Y=-0.932 Z=160.698,0.045669
X=-176.977 Y=-1.420 Z=160.576,0.044038
X=-176.791 Y=-1.860 Z=160.452,0.043828
X=-176.620 Y=-2.163 Z=160.321,0.044089
X=-176.451 Y=-2.447 Z=160.227,0.044421
X=-176.272 Y=-2.699 Z=160.154,0.043419
X=-176.005 Y=-2.949 Z=160.101,0.044622
X=-175.702 Y=-3.192 Z=160.085,0.044751
X=-175.421 Y=-3.427 Z=160.062,0.043913
X=-175.188 Y=-3.654 Z=160.019,0.04512
X=-174.887 Y=-3.870 Z=159.943,0.044466
X=-174.651 Y=-4.041 Z=159.871,0.044626
X=-174.425 Y=-4.197 Z=159.862,0.043851
X=-174.200 Y=-4.386 Z=159.838,0.044051
X=-173.961 Y=-4.620 Z=159.862,0.045317
X=-173.668 Y=-4.910 Z=159.871,0.044787
X=-173.360 Y=-5.278 Z=159.911,0.042998
X=-172.997 Y=-5.712 Z=159.936,0.046769
X=-172.592 Y=-6.154 Z=159.898,0.044601
X=-172.186 Y=-6.593 Z=159.780,0.042534
X=-171.793 Y=-7.001 Z=159.657,0.044855
X=-171.326 Y=-7.376 Z=159.490,0.045454
X=-170.830 Y=-7.695 Z=159.241,0.04305
X=-170.229 Y=-7.979 Z=159.034,0.044492
X=-169.475 Y=-8.036 Z=158.761,0.045337
X=-168.798 Y=-7.848 Z=158.455,0.043714
X=-168.173 Y=-7.451 Z=158.199,0.044678
X=-167.459 Y=-6.946 Z=158.095,0.046677
X=-166.670 Y=-6.362 Z=158.153,0.041796
X=-165.826 Y=-5.714 Z=158.165,0.045698
X=-164.982 Y=-4.857 Z=158.190,0.043764
X=-164.109 Y=-3.701 Z=158.173,0.04407
X=-163.356 Y=-2.433 Z=158.059,0.045123
X=-162.572 Y=-1.019 Z=157.934,0.04457
X=-161.967 Y=0.606 Z=157.754,0.045518
X=-161.333 Y=2.483 Z=157.587,0.042548
X=-160.487 Y=4.530 Z=157.626,0.044946
X=-159.715 Y=6.503 Z=157.637,0.045424
X=-158.902 Y=8.369 Z=157.632,0.044528
X=-157.889 Y=10.025 Z=157.719,0.04464
X=-156.804 Y=11.684 Z=157.885,0.04383
X=-155.837 Y=13.202 Z=157.948,0.045425
X=-154.868 Y=14.557 Z=157.936,0.042981
X=-154.048 Y=15.850 Z=157.809,0.044027
X=-153.152 Y=16.925 Z=157.694,0.045287
X=-152.262 Y=17.835 Z=157.752,0.043201
X=-151.116 Y=18.315 Z=157.609,0.046335
X=-149.260 Y=18.450 Z=157.529,0.042529
X=-146.846 Y=18.103 Z=157.470,0.045387
X=-143.891 Y=17.002 Z=157.402,0.042339
X=-141.095 Y=15.010 Z=157.242,0.045221
X=-138.717 Y=12.573 Z=157.080,0.044537
X=-136.970 Y=9.875 Z=156.950,0.042249
X=-135.767 Y=7.302 Z=156.651,0.044785
X=-134.851 Y=4.895 Z=156.506,0.04524
X=-134.059 Y=2.665 Z=156.310,0.046259
X=-133.238 Y=0.459 Z=156.125,0.043344
X=-132.311 Y=-1.790 Z=155.946,0.044327
X=-131.379 Y=-3.967 Z=155.946,0.046346
X=-130.423 Y=-5.765 Z=155.943,0.043794
X=-129.498 Y=-7.162 Z=155.929,0.044389
X=-128.613 Y=-8.291 Z=156.045,0.044245
X=-127.861 Y=-9.208 Z=156.068,0.042576
X=-127.072 Y=-9.887 Z=156.100,0.043847
X=-126.070 Y=-10.347 Z=156.146,0.045771
X=-124.816 Y=-10.689 Z=156.216,0.044316
X=-123.377 Y=-10.677 Z=156.182,0.045504
X=-121.871 Y=-10.448 Z=156.028,0.04388
X=-120.517 Y=-10.017 Z=155.858,0.044393
X=-119.138 Y=-9.358 Z=155.699,0.044716
X=-117.830 Y=-8.368 Z=155.561,0.044501
X=-116.493 Y=-7.022 Z=155.537,0.042462
X=-115.260 Y=-5.271 Z=155.631,0.043506
X=-113.946 Y=-3.076 Z=155.782,0.044534
X=-112.500 Y=-0.828 Z=156.102,0.045091
X=-110.851 Y=1.560 Z=156.366,0.045213
X=-109.053 Y=4.015 Z=156.484,0.042879
X=-107.221 Y=6.405 Z=156.530,0.044392
X=-105.662 Y=8.643 Z=156.408,0.045305
X=-104.315 Y=10.497 Z=156.527,0.043924
X=-103.102 Y=11.943 Z=156.690,0.044787
X=-101.979 Y=12.975 Z=156.955,0.044394
X=-100.968 Y=13.951 Z=157.334,0.043481
X=-100.031 Y=14.597 Z=157.683,0.046473
X=-99.247 Y=15.023 Z=157.863,0.043521
X=-98.556 Y=15.103 Z=158.088,0.043441
X=-98.061 Y=15.093 Z=158.286,0.046665
X=-97.755 Y=14.918 Z=158.484,0.042939
X=-97.577 Y=14.530 Z=158.754,0.044761
X=-97.471 Y=13.957 Z=158.899,0.04527
X=-97.374 Y=13.240 Z=158.894,0.043522
X=-97.481 Y=12.436 Z=158.721,0.045559
X=-97.832 Y=11.539 Z=158.404,0.04303
X=-98.475 Y=10.467 Z=158.215,0.045022
X=-99.209 Y=9.110 Z=158.521,0.046904
X=-99.972 Y=7.380 Z=158.990,0.043143
X=-100.896 Y=5.554 Z=159.199,0.043379
X=-101.835 Y=3.796 Z=159.096,0.045941
X=-102.595 Y=2.210 Z=159.017,0.044253
X=-103.337 Y=0.537 Z=159.093,0.043731
X=-103.958 Y=-1.129 Z=159.103,0.045336
X=-104.448 Y=-2.651 Z=159.007,0.04457
X=-104.867 Y=-4.076 Z=158.813,0.042587
X=-105.173 Y=-5.266 Z=158.719,0.045185
X=-105.350 Y=-6.252 Z=158.668,0.044742
X=-105.522 Y=-6.970 Z=158.618,0.044666
X=-105.638 Y=-7.524 Z=158.528,0.045661
X=-105.716 Y=-7.935 Z=158.462,0.043222
X=-105.603 Y=-8.236 Z=158.457,0.044874
X=-105.286 Y=-8.451 Z=158.380,0.043199
X=-104.816 Y=-8.547 Z=158.367,0.044782
X=-104.135 Y=-8.432 Z=158.285,0.045855
X=-103.356 Y=-8.100 Z=158.150,0.042972
X=-102.404 Y=-7.704 Z=158.103,0.044929
X=-101.347 Y=-6.938 Z=157.986,0.044879
X=-100.186 Y=-6.071 Z=157.962,0.04376
X=-98.871 Y=-4.929 Z=158.034,0.044789
X=-97.404 Y=-3.675 Z=158.141,0.044927
X=-95.805 Y=-2.434 Z=158.356,0.045909
X=-94.113 Y=-1.123 Z=158.528,0.043472
X=-92.473 Y=0.236 Z=158.524,0.043324
X=-90.898 Y=1.680 Z=158.478,0.045208
X=-89.583 Y=3.024 Z=158.495,0.044467
X=-88.455 Y=4.241 Z=158.708,0.043488
X=-87.345 Y=5.450 Z=159.007,0.045447
X=-86.368 Y=6.532 Z=159.195,0.04431
X=-85.407 Y=7.350 Z=159.247,0.044488
X=-84.524 Y=7.994 Z=159.182,0.044096
X=-83.809 Y=8.498 Z=159.131,0.043964
X=-83.244 Y=8.811 Z=159.143,0.044166
X=-82.897 Y=8.796 Z=159.178,0.046102
X=-82.755 Y=8.514 Z=159.089,0.043742
X=-82.763 Y=8.105 Z=158.760,0.044814
X=-82.937 Y=7.532 Z=158.604,0.043481
X=-83.184 Y=6.731 Z=158.802,0.046144
X=-83.548 Y=5.794 Z=159.068,0.042355
X=-83.959 Y=4.900 Z=159.073,0.045592
X=-84.343 Y=4.068 Z=158.940,0.046792
X=-84.741 Y=3.263 Z=158.876,0.041979
X=-85.123 Y=2.603 Z=158.824,0.045105
X=-85.509 Y=1.964 Z=158.808,0.04422
X=-85.861 Y=1.309 Z=158.803,0.044027
X=-86.131 Y=0.815 Z=158.756,0.046237
X=-86.406 Y=0.396 Z=158.696,0.043465
X=-86.650 Y=0.062 Z=158.729,0.044518
X=-86.795 Y=-0.199 Z=158.745,0.043241
X=-86.888 Y=-0.433 Z=158.792,0.044739
X=-87.007 Y=-0.566 Z=158.806,0.044507
X=-87.034 Y=-0.689 Z=158.854,0.044975
X=-87.042 Y=-0.787 Z=158.935,0.043895
X=-87.048 Y=-0.840 Z=158.989,0.04456
X=-86.961 Y=-0.860 Z=159.004,0.04481
X=-86.880 Y=-0.854 Z=158.978,0.043755
X=-86.862 Y=-0.872 Z=158.971,0.045445
X=-86.855 Y=-0.847 Z=158.961,0.043766
X=-86.869 Y=-0.845 Z=158.991,0.045523
X=-86.861 Y=-0.858 Z=158.990,0.043785
X=-86.872 Y=-0.888 Z=158.996,0.043976
X=-86.872 Y=-0.893 Z=158.962,0.044675
X=-86.856 Y=-0.950 Z=158.938,0.044964
X=-86.800 Y=-1.030 Z=158.897,0.043922
X=-86.722 Y=-1.152 Z=158.859,0.043841
X=-86.631 Y=-1.315 Z=158.858,0.04437
X=-86.519 Y=-1.504 Z=158.880,0.044777
X=-86.400 Y=-1.468 Z=158.950,0.045501
X=-86.199 Y=-1.281 Z=159.018,0.04286
X=-85.991 Y=-1.192 Z=159.237,0.045574
X=-85.809 Y=-1.161 Z=159.602,0.043731
X=-85.776 Y=-1.185 Z=159.851,0.045798
X=-85.743 Y=-1.361 Z=159.996,0.043094
X=-85.612 Y=-1.673 Z=160.198,0.044305
X=-85.392 Y=-1.875 Z=160.297,0.046704
X=-85.161 Y=-1.783 Z=160.339,0.042387
X=-84.910 Y=-1.385 Z=160.768,0.044044
X=-85.018 Y=-0.545 Z=161.290,0.047071
X=-85.336 Y=-0.051 Z=162.011,0.043441
X=-85.890 Y=0.061 Z=162.551,0.043495
X=-86.443 Y=-0.187 Z=163.000,0.0432
X=-86.786 Y=-0.665 Z=163.122,0.046124
X=-86.804 Y=-1.159 Z=163.169,0.044555
X=-86.771 Y=-1.416 Z=163.062,0.043254
X=-86.549 Y=-1.531 Z=162.855,0.045755
X=-86.079 Y=-1.521 Z=162.671,0.043548
X=-85.452 Y=-1.438 Z=162.482,0.043542
X=-84.789 Y=-1.376 Z=162.369,0.046317
X=-84.085 Y=-1.276 Z=162.249,0.044466
X=-83.101 Y=-1.078 Z=162.159,0.04352
X=-81.759 Y=-0.789 Z=161.850,0.044484
X=-79.796 Y=-0.509 Z=161.416,0.044796
X=-77.377 Y=-0.360 Z=160.735,0.044718
X=-74.864 Y=-0.753 Z=159.684,0.043309
X=-73.210 Y=-1.447 Z=158.403,0.046396
X=-72.647 Y=-1.792 Z=157.057,0.044394
X=-72.551 Y=-1.476 Z=156.137,0.042711
X=-72.343 Y=-0.453 Z=156.073,0.046861
X=-71.622 Y=0.957 Z=156.198,0.043137
X=-70.537 Y=2.623 Z=156.319,0.044172
X=-69.150 Y=4.186 Z=156.145,0.04612
X=-67.684 Y=5.341 Z=155.970,0.043495
X=-65.845 Y=6.017 Z=155.956,0.043901
X=-63.914 Y=6.380 Z=156.080,0.044236
X=-61.826 Y=6.424 Z=156.256,0.045254
X=-59.764 Y=6.172 Z=156.053,0.043496
X=-57.553 Y=5.570 Z=155.667,0.045167
X=-55.698 Y=4.798 Z=155.145,0.0434
X=-54.014 Y=3.782 Z=154.648,0.044219
X=-52.011 Y=2.488 Z=154.210,0.043689
X=-49.836 Y=1.525 Z=153.491,0.04679
X=-47.685 Y=1.063 Z=152.701,0.042892
X=-45.727 Y=1.051 Z=152.133,0.045272
X=-44.344 Y=1.398 Z=152.381,0.043478
X=-42.810 Y=1.439 Z=153.000,0.044554
X=-41.298 Y=1.488 Z=153.501,0.044423
X=-39.982 Y=1.890 Z=153.721,0.04507
X=-38.618 Y=2.325 Z=153.874,0.044016
X=-37.213 Y=3.002 Z=154.077,0.044608
X=-35.784 Y=3.944 Z=154.348,0.044062
X=-34.179 Y=5.329 Z=154.778,0.044127
X=-32.689 Y=7.019 Z=155.288,0.045304
X=-30.938 Y=8.695 Z=155.882,0.044055
X=-29.316 Y=10.233 Z=156.162,0.044616
X=-27.746 Y=11.493 Z=156.336,0.044632
X=-26.283 Y=12.437 Z=156.697,0.04377
X=-24.943 Y=13.062 Z=157.057,0.044647
X=-23.851 Y=13.434 Z=157.001,0.045734
X=-22.746 Y=13.580 Z=157.097,0.043942
X=-21.772 Y=14.005 Z=157.185,0.042941
X=-20.917 Y=14.412 Z=157.370,0.046365
X=-19.997 Y=14.656 Z=157.553,0.043871
X=-18.871 Y=14.652 Z=157.815,0.044557
X=-17.566 Y=14.437 Z=157.989,0.044558
X=-16.090 Y=13.864 Z=158.256,0.044035
X=-14.641 Y=13.018 Z=158.354,0.046653
X=-13.465 Y=12.120 Z=158.306,0.04215
X=-12.354 Y=11.189 Z=158.130,0.046316
X=-11.314 Y=10.197 Z=158.082,0.042416
X=-10.270 Y=9.135 Z=158.156,0.044917
X=-9.103 Y=7.939 Z=158.192,0.045537
X=-7.996 Y=6.739 Z=158.185,0.042975
X=-7.067 Y=5.725 Z=157.784,0.045215
X=-6.316 Y=4.833 Z=157.124,0.043981
