Position, Time(s)
X=-121.613 Y=-16.844 Z=178.892,0.045295
X=-121.665 Y=-17.054 Z=178.863,0.043575
X=-121.658 Y=-17.181 Z=178.871,0.045389
X=-121.710 Y=-17.314 Z=178.946,0.044154
X=-121.855 Y=-17.428 Z=178.980,0.044536
X=-121.869 Y=-17.447 Z=179.042,0.044437
X=-121.906 Y=-17.489 Z=179.130,0.041428
X=-121.894 Y=-17.441 Z=179.108,0.045041
X=-121.797 Y=-17.469 Z=179.121,0.043746
X=-121.744 Y=-17.417 Z=179.086,0.045108
X=-121.663 Y=-17.376 Z=179.084,0.044459
X=-121.488 Y=-17.295 Z=179.105,0.043311
X=-121.407 Y=-17.309 Z=179.145,0.045396
X=-121.292 Y=-17.257 Z=179.072,0.044184
X=-121.168 Y=-17.228 Z=179.074,0.044424
X=-121.073 Y=-17.202 Z=179.063,0.045493
X=-120.994 Y=-17.154 Z=178.980,0.04414
X=-120.910 Y=-17.136 Z=178.946,0.043789
X=-120.828 Y=-17.150 Z=178.866,0.044954
X=-120.720 Y=-17.030 Z=178.839,0.045175
X=-120.629 Y=-16.884 Z=178.851,0.043049
X=-120.574 Y=-16.795 Z=178.861,0.044745
X=-120.491 Y=-16.661 Z=178.829,0.043981
X=-120.490 Y=-16.558 Z=178.936,0.044055
X=-120.483 Y=-16.430 Z=178.953,0.045362
X=-120.476 Y=-16.342 Z=179.035,0.042967
X=-120.445 Y=-16.201 Z=179.129,0.044628
X=-120.403 Y=-16.112 Z=179.143,0.045415
X=-120.386 Y=-16.052 Z=179.194,0.043427
X=-120.254 Y=-15.916 Z=179.189,0.043276
X=-120.175 Y=-15.910 Z=179.164,0.043948
X=-120.014 Y=-15.907 Z=179.134,0.045445
X=-119.915 Y=-15.950 Z=179.082,0.045444
X=-119.729 Y=-15.977 Z=179.024,0.0432
X=-119.523 Y=-16.018 Z=179.030,0.044025
X=-119.455 Y=-16.067 Z=178.974,0.043843
X=-119.321 Y=-16.132 Z=178.928,0.045191
X=-119.119 Y=-16.279 Z=178.911,0.044239
X=-118.926 Y=-16.393 Z=178.826,0.044778
X=-118.754 Y=-16.511 Z=178.838,0.044293
X=-118.589 Y=-16.626 Z=178.789,0.044477
X=-118.314 Y=-16.762 Z=178.818,0.044435
X=-117.964 Y=-16.906 Z=178.756,0.044362
X=-117.479 Y=-17.123 Z=178.657,0.044332
X=-116.783 Y=-17.426 Z=178.386,0.044756
X=-115.793 Y=-17.889 Z=178.061,0.04364
X=-114.453 Y=-18.445 Z=177.037,0.045192
X=-112.575 Y=-19.007 Z=175.440,0.044918
X=-109.745 Y=-19.332 Z=173.710,0.043927
X=-106.501 Y=-18.772 Z=172.262,0.044282
X=-102.973 Y=-17.563 Z=172.043,0.045315
X=-99.573 Y=-15.981 Z=172.203,0.043494
X=-96.294 Y=-14.577 Z=172.054,0.044235
X=-92.851 Y=-13.037 Z=171.200,0.044641
X=-89.178 Y=-11.583 Z=170.134,0.044536
X=-85.033 Y=-10.077 Z=168.941,0.044154
X=-80.504 Y=-8.405 Z=168.006,0.044714
X=-75.396 Y=-6.523 Z=167.157,0.043513
X=-69.817 Y=-4.353 Z=166.671,0.044695
X=-64.318 Y=-2.407 Z=166.797,0.044788
X=-59.555 Y=-0.687 Z=167.461,0.043706
X=-56.064 Y=0.151 Z=169.043,0.044981
X=-52.794 Y=0.416 Z=170.192,0.043819
X=-49.141 Y=0.120 Z=171.274,0.04553
X=-45.483 Y=-0.470 Z=172.161,0.043819
X=-41.786 Y=-1.119 Z=172.758,0.044289
X=-37.916 Y=-1.729 Z=173.030,0.044089
X=-33.799 Y=-2.659 Z=172.712,0.043789
X=-29.538 Y=-4.208 Z=171.833,0.045551
X=-25.172 Y=-6.628 Z=170.586,0.045312
X=-20.954 Y=-9.023 Z=169.616,0.045359
X=-16.386 Y=-10.949 Z=168.720,0.041963
X=-11.250 Y=-12.386 Z=168.420,0.045573
X=-5.188 Y=-13.729 Z=168.448,0.044722
X=1.105 Y=-14.953 Z=169.529,0.045881
X=6.705 Y=-15.486 Z=170.908,0.044368
X=12.076 Y=-15.539 Z=171.699,0.044441
X=17.527 Y=-15.241 Z=172.629,0.044935
X=22.669 Y=-14.551 Z=173.452,0.043484
X=28.060 Y=-13.682 Z=174.367,0.045761
X=33.590 Y=-12.479 Z=174.851,0.043042
X=39.428 Y=-10.868 Z=174.555,0.045223
X=45.158 Y=-9.239 Z=173.662,0.043957
X=50.850 Y=-7.857 Z=172.443,0.044741
X=56.535 Y=-6.409 Z=170.628,0.043128
X=62.615 Y=-4.774 Z=169.239,0.045169
X=69.227 Y=-3.033 Z=168.448,0.043687
X=75.553 Y=-1.371 Z=168.730,0.045739
X=81.327 Y=-0.102 Z=169.860,0.043477
X=86.550 Y=0.500 Z=170.434,0.043241
X=91.076 Y=0.297 Z=170.843,0.045433
X=95.336 Y=-0.236 Z=171.834,0.044306
X=99.627 Y=-0.890 Z=173.264,0.044695
X=104.431 Y=-1.501 Z=174.153,0.043879
X=109.180 Y=-1.959 Z=173.878,0.045325
X=114.373 Y=-2.299 Z=172.905,0.043345
X=119.756 Y=-2.612 Z=171.532,0.044915
X=125.369 Y=-3.084 Z=170.064,0.044169
X=130.941 Y=-3.717 Z=168.494,0.045743
X=136.743 Y=-4.655 Z=167.777,0.044357
X=142.465 Y=-5.689 Z=167.220,0.043193
X=148.478 Y=-6.511 Z=167.958,0.043691
X=153.758 Y=-6.939 Z=168.539,0.044732
X=159.196 Y=-6.765 Z=169.234,0.044538
X=163.749 Y=-6.230 Z=169.564,0.045293
X=167.764 Y=-5.533 Z=170.211,0.043615
X=172.225 Y=-5.053 Z=171.715,0.045012
X=176.446 Y=-4.744 Z=172.506,0.044426
X=180.699 Y=-4.359 Z=172.698,0.04409
X=185.114 Y=-4.115 Z=172.319,0.044724
X=189.700 Y=-3.792 Z=171.364,0.044091
X=194.386 Y=-3.276 Z=169.880,0.04494
X=199.471 Y=-2.528 Z=168.494,0.043846
X=204.931 Y=-1.484 Z=167.324,0.046891
X=210.730 Y=-0.107 Z=167.092,0.042307
X=216.353 Y=1.255 Z=167.280,0.044985
X=221.091 Y=2.472 Z=167.715,0.043852
X=225.158 Y=3.088 Z=168.377,0.044185
X=228.399 Y=3.049 Z=169.003,0.045553
X=231.401 Y=2.744 Z=170.413,0.044384
X=234.283 Y=2.618 Z=172.345,0.044977
X=237.162 Y=2.751 Z=173.858,0.043954
X=239.881 Y=3.047 Z=174.587,0.044893
X=242.727 Y=3.561 Z=174.861,0.04496
X=245.535 Y=4.206 Z=174.346,0.043493
X=248.123 Y=4.774 Z=173.533,0.045914
X=250.865 Y=5.429 Z=173.163,0.043456
X=253.750 Y=6.213 Z=173.360,0.045456
X=256.380 Y=6.948 Z=173.821,0.043561
X=258.081 Y=7.990 Z=174.054,0.04421
X=258.933 Y=9.514 Z=174.034,0.044786
X=258.670 Y=11.317 Z=174.266,0.045736
X=257.474 Y=12.973 Z=174.724,0.044022
X=255.580 Y=14.266 Z=175.480,0.045114
X=253.286 Y=15.122 Z=176.102,0.046539
X=250.382 Y=15.855 Z=176.390,0.041763
X=247.746 Y=16.095 Z=176.516,0.044917
X=245.174 Y=16.298 Z=176.734,0.044556
X=242.876 Y=16.429 Z=176.557,0.044474
X=240.780 Y=16.317 Z=175.614,0.043278
X=238.990 Y=16.236 Z=175.302,0.046633
X=237.584 Y=15.671 Z=175.365,0.043552
X=236.872 Y=14.641 Z=175.982,0.043012
X=236.481 Y=13.588 Z=177.006,0.049022
X=236.216 Y=12.625 Z=177.523,0.043484
X=236.050 Y=11.862 Z=177.339,0.040635
X=236.120 Y=11.297 Z=176.872,0.044161
X=236.395 Y=11.134 Z=176.457,0.044268
X=236.754 Y=11.194 Z=176.243,0.04465
X=237.352 Y=11.538 Z=176.093,0.043967
X=238.050 Y=12.275 Z=175.996,0.043454
X=238.705 Y=13.437 Z=175.713,0.044185
X=239.570 Y=15.286 Z=175.159,0.046483
X=240.632 Y=17.958 Z=174.959,0.043938
X=242.195 Y=21.175 Z=174.797,0.043228
X=244.363 Y=24.926 Z=175.047,0.04428
X=247.287 Y=28.415 Z=175.467,0.045199
X=251.501 Y=30.970 Z=175.899,0.045698
X=256.411 Y=32.211 Z=176.217,0.044502
X=261.688 Y=32.070 Z=176.493,0.043839
X=266.741 Y=30.496 Z=176.792,0.045303
X=271.307 Y=28.338 Z=177.213,0.044965
X=275.711 Y=25.519 Z=177.177,0.043971
X=278.837 Y=22.644 Z=176.512,0.043263
X=281.685 Y=19.975 Z=176.329,0.042082
X=283.638 Y=17.004 Z=175.452,0.042884
X=285.046 Y=14.263 Z=175.234,0.043924
X=285.237 Y=12.376 Z=175.699,0.04504
X=285.073 Y=10.715 Z=176.343,0.043395
X=284.356 Y=9.649 Z=176.511,0.045059
X=283.253 Y=8.809 Z=176.273,0.043596
X=282.349 Y=8.442 Z=176.061,0.045094
X=281.922 Y=8.295 Z=176.120,0.045517
X=281.476 Y=8.269 Z=176.305,0.04415
X=281.051 Y=8.221 Z=176.441,0.044626
X=281.144 Y=8.245 Z=177.087,0.044813
X=280.804 Y=8.315 Z=176.894,0.04425
X=280.373 Y=8.340 Z=176.749,0.045696
X=279.917 Y=7.504 Z=176.730,0.042418
X=279.528 Y=6.026 Z=176.180,0.045246
X=278.824 Y=3.592 Z=175.870,0.0443
X=276.940 Y=0.132 Z=176.101,0.043333
X=274.075 Y=-3.695 Z=177.081,0.046517
X=270.979 Y=-6.793 Z=178.126,0.044928
X=267.430 Y=-9.141 Z=178.512,0.042756
X=264.157 Y=-10.809 Z=178.983,0.045706
X=261.797 Y=-11.233 Z=179.248,0.045539
X=258.688 Y=-11.449 Z=179.204,0.04402
X=256.267 Y=-11.168 Z=179.466,0.044303
X=254.352 Y=-10.394 Z=179.265,0.044982
X=252.746 Y=-9.501 Z=179.081,0.044177
X=251.810 Y=-8.474 Z=179.117,0.045668
X=251.076 Y=-7.358 Z=178.574,0.044223
X=250.450 Y=-6.048 Z=177.861,0.043397
X=249.564 Y=-5.052 Z=178.264,0.044857
X=248.636 Y=-4.371 Z=178.206,0.04439
X=247.860 Y=-3.443 Z=177.886,0.043589
X=248.018 Y=-2.041 Z=176.654,0.043988
X=247.757 Y=-0.311 Z=177.017,0.044277
X=247.573 Y=1.810 Z=177.637,0.044947
X=247.007 Y=4.318 Z=177.642,0.044604
X=246.326 Y=6.753 Z=177.411,0.043602
X=245.466 Y=8.911 Z=177.246,0.043892
X=245.200 Y=10.809 Z=176.560,0.045852
X=245.308 Y=12.313 Z=176.275,0.048463
X=245.429 Y=13.653 Z=176.339,0.039614
X=245.439 Y=14.378 Z=176.542,0.045801
X=245.427 Y=14.910 Z=176.595,0.043807
X=245.214 Y=15.018 Z=176.776,0.043236
X=244.958 Y=14.809 Z=176.900,0.040397
X=244.727 Y=14.229 Z=176.837,0.044934
X=244.177 Y=13.541 Z=177.374,0.045149
X=243.537 Y=12.945 Z=177.980,0.043486
X=242.980 Y=12.683 Z=177.939,0.048079
X=242.384 Y=12.974 Z=177.916,0.041683
X=241.929 Y=13.510 Z=177.521,0.044002
X=241.783 Y=14.028 Z=177.106,0.044219
X=242.166 Y=14.785 Z=176.871,0.052687
X=243.220 Y=16.073 Z=176.880,0.037409
X=244.951 Y=17.449 Z=176.880,0.045266
X=246.950 Y=18.572 Z=177.291,0.04309
X=248.839 Y=19.480 Z=177.834,0.046906
X=250.433 Y=20.283 Z=177.877,0.042287
X=251.591 Y=21.301 Z=177.870,0.045107
X=252.466 Y=22.465 Z=177.760,0.044956
X=253.227 Y=23.678 Z=177.509,0.046373
X=254.265 Y=24.931 Z=177.120,0.041539
X=255.447 Y=26.098 Z=176.633,0.046
X=256.704 Y=27.252 Z=176.090,0.042956
X=257.851 Y=28.269 Z=175.528,0.044044
X=258.963 Y=29.191 Z=174.812,0.044064
X=260.080 Y=29.912 Z=173.472,0.044553
X=261.012 Y=30.571 Z=171.191,0.044469
X=261.510 Y=31.419 Z=168.934,0.04489
X=261.709 Y=32.386 Z=166.734,0.043301
X=261.714 Y=32.953 Z=164.708,0.044012
X=261.494 Y=33.611 Z=163.635,0.044157
X=261.016 Y=34.380 Z=162.989,0.043299
X=260.478 Y=34.665 Z=163.005,0.042314
X=260.031 Y=35.328 Z=163.740,0.044893
X=259.495 Y=35.717 Z=164.112,0.043721
X=258.869 Y=35.553 Z=163.827,0.045106
X=257.948 Y=35.325 Z=163.045,0.047268
X=256.497 Y=35.347 Z=161.881,0.041045
X=254.619 Y=35.301 Z=160.285,0.044214
X=252.599 Y=34.588 Z=159.228,0.044755
X=250.351 Y=34.223 Z=159.868,0.043499
X=248.487 Y=34.480 Z=162.114,0.046657
X=246.491 Y=34.563 Z=165.668,0.042873
X=244.728 Y=33.619 Z=169.463,0.04649
X=242.816 Y=31.597 Z=173.656,0.04703
X=241.863 Y=28.099 Z=176.569,0.044015
X=242.184 Y=24.151 Z=177.340,0.046266
X=242.476 Y=21.458 Z=177.305,0.042536
X=242.725 Y=19.633 Z=177.087,0.04434
X=242.902 Y=18.579 Z=176.844,0.044016
X=242.957 Y=17.813 Z=176.876,0.043966
X=242.942 Y=17.007 Z=176.996,0.045162
X=242.921 Y=16.282 Z=177.288,0.043716
X=242.969 Y=15.627 Z=177.452,0.044745
X=243.045 Y=15.267 Z=177.731,0.044346
X=243.087 Y=15.189 Z=177.829,0.043829
X=243.076 Y=15.358 Z=177.809,0.046318
X=243.148 Y=15.709 Z=177.876,0.043536
X=243.262 Y=16.251 Z=177.959,0.043717
X=243.389 Y=16.812 Z=178.095,0.045447
X=243.599 Y=17.163 Z=178.338,0.043748
X=243.841 Y=17.458 Z=178.404,0.043772
X=244.083 Y=17.698 Z=178.558,0.046032
X=244.315 Y=17.866 Z=178.443,0.04468
X=244.372 Y=17.969 Z=178.390,0.04328
X=244.527 Y=18.200 Z=178.426,0.044799
X=244.683 Y=18.322 Z=178.521,0.044585
X=244.803 Y=18.409 Z=178.570,0.044084
X=245.014 Y=18.508 Z=178.676,0.045068
X=245.192 Y=18.558 Z=178.705,0.043461
X=245.308 Y=18.524 Z=178.798,0.046645
X=245.391 Y=18.289 Z=178.857,0.043746
X=245.385 Y=17.887 Z=178.996,0.045904
X=245.374 Y=17.008 Z=179.045,0.042576
X=245.238 Y=15.600 Z=179.189,0.047576
X=245.279 Y=13.724 Z=179.274,0.043049
X=245.517 Y=11.797 Z=179.247,0.046191
X=246.082 Y=9.995 Z=179.269,0.04297
X=246.896 Y=8.688 Z=179.188,0.045482
X=247.750 Y=7.740 Z=179.349,0.045737
X=248.506 Y=7.123 Z=179.400,0.04311
X=249.124 Y=6.631 Z=179.357,0.044696
X=249.599 Y=6.323 Z=179.324,0.045313
X=249.929 Y=6.166 Z=179.312,0.042689
X=250.188 Y=6.090 Z=179.294,0.045442
X=250.536 Y=6.046 Z=179.240,0.043968
X=250.823 Y=6.066 Z=179.143,0.044015
X=251.167 Y=6.107 Z=179.120,0.045915
X=251.436 Y=6.181 Z=178.971,0.043178
X=251.648 Y=6.372 Z=178.935,0.044645
X=251.866 Y=6.635 Z=178.945,0.045765
X=252.074 Y=6.915 Z=179.068,0.04199
X=252.299 Y=7.208 Z=179.114,0.045619
X=252.467 Y=7.498 Z=179.137,0.042724
X=252.632 Y=7.807 Z=179.113,0.043655
X=252.687 Y=8.026 Z=179.178,0.046057
X=252.671 Y=8.357 Z=179.162,0.044293
X=252.522 Y=8.775 Z=179.229,0.043048
X=252.191 Y=9.576 Z=179.272,0.045482
X=251.566 Y=10.778 Z=179.371,0.043503
X=250.828 Y=12.353 Z=179.430,0.044612
X=250.575 Y=13.795 Z=179.558,0.044945
X=250.874 Y=14.917 Z=179.656,0.044713
X=251.310 Y=15.667 Z=179.738,0.043268
X=251.654 Y=16.221 Z=179.869,0.044
X=252.053 Y=16.574 Z=179.875,0.045303
X=252.358 Y=16.724 Z=179.918,0.044007
X=252.575 Y=16.833 Z=179.890,0.044173
X=252.586 Y=16.795 Z=179.845,0.044499
X=252.574 Y=16.711 Z=179.715,0.044953
X=252.513 Y=16.488 Z=179.608,0.042753
X=252.502 Y=16.221 Z=179.555,0.045221
X=252.436 Y=15.913 Z=179.619,0.04603
X=252.320 Y=15.631 Z=179.600,0.044631
X=252.181 Y=15.333 Z=179.561,0.043533
X=251.948 Y=15.022 Z=179.454,0.046406
X=251.755 Y=14.701 Z=179.368,0.044773
X=251.605 Y=14.384 Z=179.305,0.043093
X=251.504 Y=14.100 Z=179.223,0.044164
X=251.346 Y=13.847 Z=179.247,0.044119
X=251.254 Y=13.580 Z=179.279,0.044801
X=251.191 Y=13.447 Z=179.287,0.046143
X=251.193 Y=13.347 Z=179.309,0.042986
X=251.224 Y=13.326 Z=179.301,0.044235
X=251.209 Y=13.355 Z=179.322,0.044873
X=251.174 Y=13.347 Z=179.271,0.044779
X=251.220 Y=13.395 Z=179.274,0.044144
X=251.246 Y=13.413 Z=179.270,0.043767
