Position, Time(s)
X=-179.757 Y=-17.402 Z=171.363,0.044738
X=-177.933 Y=-18.383 Z=172.524,0.044209
X=-176.389 Y=-18.474 Z=173.580,0.044787
X=-174.787 Y=-18.133 Z=174.750,0.045318
X=-172.967 Y=-17.559 Z=175.959,0.043442
X=-171.331 Y=-16.798 Z=176.615,0.044983
X=-169.839 Y=-16.170 Z=176.884,0.044186
X=-168.586 Y=-15.857 Z=176.425,0.045493
X=-167.247 Y=-15.975 Z=175.941,0.042195
X=-165.872 Y=-16.298 Z=175.272,0.044889
X=-164.632 Y=-16.668 Z=174.652,0.044305
X=-163.644 Y=-17.021 Z=173.885,0.044905
X=-163.026 Y=-17.251 Z=173.129,0.044817
X=-162.831 Y=-17.325 Z=172.415,0.044647
X=-163.139 Y=-17.149 Z=172.110,0.040415
X=-163.928 Y=-16.879 Z=171.983,0.045106
X=-164.979 Y=-16.550 Z=172.013,0.043832
X=-166.188 Y=-16.149 Z=172.201,0.04404
X=-168.087 Y=-15.570 Z=172.045,0.043919
X=-169.965 Y=-14.858 Z=171.412,0.044738
X=-171.793 Y=-13.851 Z=170.515,0.044987
X=-173.977 Y=-12.525 Z=169.563,0.044607
X=-176.536 Y=-11.162 Z=169.075,0.045405
X=-179.187 Y=-9.962 Z=169.275,0.044222
X=-182.250 Y=-9.078 Z=169.824,0.043043
X=-184.998 Y=-8.742 Z=171.246,0.045515
X=-187.734 Y=-8.739 Z=173.035,0.04432
X=-190.300 Y=-8.987 Z=174.543,0.045177
X=-192.672 Y=-9.427 Z=175.446,0.042737
X=-194.548 Y=-9.993 Z=175.905,0.046264
X=-195.985 Y=-10.710 Z=176.031,0.043561
X=-197.107 Y=-11.404 Z=176.093,0.043487
X=-198.198 Y=-12.213 Z=175.823,0.044891
X=-199.078 Y=-12.918 Z=175.812,0.044875
X=-200.060 Y=-13.368 Z=176.174,0.044263
X=-201.387 Y=-13.523 Z=176.637,0.044334
X=-203.041 Y=-13.441 Z=177.234,0.044386
X=-204.722 Y=-13.188 Z=178.163,0.040046
X=-206.185 Y=-12.871 Z=178.865,0.044313
X=-207.329 Y=-12.330 Z=179.312,0.046405
X=-208.238 Y=-11.706 Z=179.649,0.043419
X=-209.123 Y=-10.923 Z=179.846,0.04335
X=-209.896 Y=-10.027 Z=180.079,0.04578
X=-210.906 Y=-9.056 Z=180.070,0.04376
X=-212.051 Y=-8.093 Z=180.020,0.044452
X=-213.109 Y=-7.173 Z=180.207,0.045739
X=-213.908 Y=-6.403 Z=180.552,0.043084
X=-214.537 Y=-5.744 Z=180.788,0.045181
X=-215.029 Y=-5.208 Z=180.766,0.044523
X=-215.419 Y=-4.800 Z=180.601,0.044027
X=-215.758 Y=-4.528 Z=180.497,0.044238
X=-216.226 Y=-4.470 Z=180.494,0.044085
X=-216.553 Y=-4.571 Z=180.682,0.044379
X=-216.822 Y=-4.884 Z=180.749,0.043937
X=-216.945 Y=-5.319 Z=180.774,0.045201
X=-217.134 Y=-5.856 Z=180.710,0.043254
X=-217.352 Y=-6.426 Z=180.741,0.046644
X=-217.476 Y=-7.005 Z=180.799,0.042803
X=-217.646 Y=-7.521 Z=180.785,0.044794
X=-217.869 Y=-7.910 Z=180.670,0.040566
X=-218.054 Y=-8.193 Z=180.603,0.044349
X=-218.242 Y=-8.356 Z=180.511,0.046034
X=-218.344 Y=-8.471 Z=180.464,0.042876
X=-218.517 Y=-8.468 Z=180.385,0.044332
X=-218.633 Y=-8.380 Z=180.383,0.043539
X=-218.622 Y=-8.228 Z=180.324,0.04587
X=-218.550 Y=-7.982 Z=180.327,0.04422
X=-218.402 Y=-7.702 Z=180.222,0.044053
X=-218.251 Y=-7.419 Z=180.104,0.044101
X=-218.075 Y=-7.085 Z=180.000,0.044285
X=-217.755 Y=-6.713 Z=179.933,0.044881
X=-217.288 Y=-6.332 Z=179.946,0.043939
X=-216.812 Y=-5.879 Z=179.873,0.044671
X=-216.221 Y=-5.434 Z=179.790,0.044312
X=-215.558 Y=-4.976 Z=179.601,0.044285
X=-214.738 Y=-4.500 Z=179.363,0.045309
X=-213.652 Y=-4.133 Z=178.760,0.044221
X=-212.476 Y=-4.144 Z=177.853,0.044862
X=-210.926 Y=-4.576 Z=176.413,0.043584
X=-208.602 Y=-5.582 Z=175.645,0.044559
X=-206.188 Y=-6.809 Z=175.313,0.044428
X=-203.734 Y=-8.034 Z=175.306,0.045888
X=-201.164 Y=-9.090 Z=175.133,0.043951
X=-198.214 Y=-9.999 Z=174.545,0.042879
X=-195.209 Y=-10.769 Z=173.487,0.042783
X=-191.988 Y=-11.613 Z=172.560,0.045287
X=-188.513 Y=-12.669 Z=171.725,0.042797
X=-184.818 Y=-13.883 Z=171.252,0.045922
X=-180.944 Y=-15.296 Z=170.921,0.042954
X=-176.903 Y=-16.707 Z=171.053,0.046549
X=-172.747 Y=-18.086 Z=172.105,0.045574
X=-168.547 Y=-19.333 Z=173.873,0.042549
X=-165.276 Y=-20.200 Z=175.122,0.045495
X=-162.273 Y=-20.870 Z=175.710,0.044008
X=-159.386 Y=-21.400 Z=175.945,0.044662
X=-156.523 Y=-21.687 Z=176.083,0.04441
X=-153.895 Y=-21.754 Z=176.384,0.044668
X=-151.188 Y=-21.769 Z=176.835,0.043303
X=-148.315 Y=-21.663 Z=177.249,0.044992
X=-145.416 Y=-21.582 Z=177.331,0.044389
X=-142.250 Y=-21.431 Z=176.993,0.04365
X=-138.806 Y=-21.202 Z=176.326,0.045091
X=-135.247 Y=-20.787 Z=175.454,0.046485
X=-131.091 Y=-20.099 Z=174.401,0.042252
X=-127.398 Y=-19.293 Z=173.905,0.044483
X=-122.982 Y=-18.288 Z=173.589,0.041029
X=-118.447 Y=-17.186 Z=174.006,0.044027
X=-114.121 Y=-16.049 Z=174.656,0.045367
X=-110.190 Y=-15.118 Z=175.288,0.043838
X=-106.831 Y=-14.793 Z=175.587,0.045014
X=-103.880 Y=-15.039 Z=175.843,0.044259
X=-101.119 Y=-15.435 Z=176.214,0.043942
X=-98.501 Y=-15.883 Z=176.792,0.044428
X=-95.821 Y=-16.323 Z=177.450,0.043496
X=-93.272 Y=-16.626 Z=177.869,0.044912
X=-90.711 Y=-16.837 Z=178.166,0.044737
X=-88.265 Y=-17.016 Z=178.077,0.045303
X=-86.053 Y=-17.221 Z=177.663,0.043394
X=-84.084 Y=-17.572 Z=177.686,0.045586
X=-82.142 Y=-18.144 Z=178.027,0.044088
X=-80.471 Y=-18.658 Z=178.195,0.044454
X=-79.017 Y=-19.176 Z=178.472,0.043903
X=-77.523 Y=-19.723 Z=178.724,0.044543
X=-76.071 Y=-20.292 Z=178.680,0.043992
X=-74.580 Y=-20.876 Z=178.416,0.044229
X=-73.103 Y=-21.489 Z=178.103,0.045041
X=-71.717 Y=-22.123 Z=177.845,0.043648
X=-70.475 Y=-22.704 Z=177.583,0.046284
X=-69.205 Y=-23.295 Z=177.198,0.043655
X=-67.777 Y=-23.735 Z=176.227,0.045245
X=-65.986 Y=-24.080 Z=175.048,0.043486
X=-63.699 Y=-24.278 Z=174.525,0.044088
X=-61.498 Y=-24.112 Z=174.413,0.044873
X=-59.453 Y=-23.495 Z=174.672,0.045769
X=-57.295 Y=-22.913 Z=175.223,0.043357
X=-55.233 Y=-22.130 Z=175.173,0.045179
X=-53.421 Y=-21.061 Z=174.369,0.043252
X=-51.533 Y=-20.227 Z=174.353,0.044045
X=-49.700 Y=-19.550 Z=174.213,0.046562
X=-48.261 Y=-19.202 Z=174.227,0.043161
X=-47.301 Y=-19.139 Z=174.319,0.044891
X=-46.931 Y=-19.148 Z=174.261,0.043508
X=-47.256 Y=-19.249 Z=174.359,0.045971
X=-47.867 Y=-19.536 Z=174.625,0.043031
X=-48.828 Y=-20.004 Z=174.903,0.044421
X=-50.150 Y=-20.526 Z=175.056,0.044362
X=-51.820 Y=-21.178 Z=175.081,0.044243
X=-53.545 Y=-21.973 Z=175.156,0.046568
X=-55.207 Y=-22.934 Z=175.198,0.042546
X=-56.737 Y=-23.837 Z=175.263,0.045432
X=-58.452 Y=-24.455 Z=175.170,0.044832
X=-60.080 Y=-24.939 Z=175.299,0.044046
X=-61.880 Y=-25.095 Z=175.500,0.045299
X=-63.847 Y=-25.045 Z=175.717,0.042385
X=-65.843 Y=-24.859 Z=175.946,0.045031
X=-67.853 Y=-24.464 Z=175.823,0.044224
X=-69.848 Y=-24.157 Z=175.629,0.044663
X=-72.067 Y=-23.704 Z=175.278,0.043764
X=-74.007 Y=-23.310 Z=175.358,0.045155
X=-75.826 Y=-22.577 Z=175.240,0.044407
X=-77.486 Y=-21.496 Z=174.844,0.043433
X=-78.585 Y=-20.147 Z=174.129,0.046147
X=-79.332 Y=-18.477 Z=173.485,0.045951
X=-79.946 Y=-16.713 Z=172.742,0.043974
X=-79.865 Y=-15.229 Z=172.636,0.042632
X=-80.064 Y=-13.875 Z=172.427,0.043541
X=-80.645 Y=-12.931 Z=172.314,0.044122
X=-80.991 Y=-12.403 Z=172.479,0.045496
X=-81.069 Y=-12.330 Z=172.605,0.044101
X=-80.244 Y=-12.463 Z=172.754,0.048139
X=-78.702 Y=-12.834 Z=172.539,0.03975
X=-76.687 Y=-13.198 Z=172.290,0.04549
X=-74.278 Y=-13.779 Z=171.664,0.043459
X=-71.266 Y=-14.406 Z=170.799,0.044207
X=-67.910 Y=-15.141 Z=169.907,0.043854
X=-63.913 Y=-16.043 Z=168.924,0.04493
X=-59.336 Y=-17.131 Z=168.289,0.044086
X=-54.477 Y=-18.419 Z=168.021,0.04367
X=-49.603 Y=-19.337 Z=168.784,0.044952
X=-45.173 Y=-19.645 Z=170.424,0.045851
X=-41.436 Y=-19.507 Z=171.691,0.043834
X=-37.858 Y=-19.076 Z=172.432,0.043621
X=-34.343 Y=-18.477 Z=172.832,0.044249
X=-30.802 Y=-17.610 Z=173.268,0.045159
X=-27.347 Y=-16.655 Z=173.825,0.044754
X=-23.704 Y=-15.588 Z=174.382,0.043787
X=-19.952 Y=-14.659 Z=174.668,0.044821
X=-15.996 Y=-13.781 Z=174.634,0.043689
X=-11.568 Y=-12.862 Z=174.202,0.046229
X=-7.148 Y=-11.904 Z=173.203,0.04265
X=-2.637 Y=-10.796 Z=171.836,0.043806
X=2.206 Y=-9.436 Z=170.689,0.044565
X=7.381 Y=-7.728 Z=169.809,0.043867
X=12.763 Y=-6.085 Z=170.415,0.045002
X=18.076 Y=-4.716 Z=171.505,0.043978
X=22.457 Y=-4.254 Z=172.245,0.045519
X=26.684 Y=-4.525 Z=172.899,0.043663
X=30.843 Y=-5.141 Z=173.473,0.045105
X=35.199 Y=-5.810 Z=174.172,0.043816
X=39.762 Y=-6.434 Z=174.772,0.045214
X=44.532 Y=-6.983 Z=174.815,0.044548
X=49.568 Y=-7.521 Z=174.029,0.044134
X=54.852 Y=-7.912 Z=172.690,0.044482
X=60.526 Y=-8.230 Z=171.259,0.043558
X=66.065 Y=-8.731 Z=169.898,0.045846
X=72.007 Y=-9.545 Z=169.138,0.043828
X=77.591 Y=-10.685 Z=168.363,0.044878
X=83.592 Y=-11.740 Z=168.843,0.043569
X=88.915 Y=-12.332 Z=169.683,0.044827
X=94.125 Y=-12.313 Z=170.012,0.044531
X=98.634 Y=-11.882 Z=170.449,0.044486
X=102.506 Y=-11.137 Z=171.078,0.044388
X=106.626 Y=-10.406 Z=172.214,0.044417
X=110.883 Y=-9.738 Z=172.705,0.043674
X=115.231 Y=-9.077 Z=172.163,0.044653
X=119.658 Y=-8.402 Z=170.881,0.045836
X=124.612 Y=-7.616 Z=169.130,0.044837
X=129.940 Y=-6.628 Z=167.382,0.046506
X=135.173 Y=-5.340 Z=165.370,0.043049
X=140.874 Y=-3.649 Z=164.255,0.044802
X=146.947 Y=-1.760 Z=163.959,0.043242
X=152.340 Y=-0.189 Z=164.201,0.045504
X=156.678 Y=0.814 Z=164.371,0.043805
X=161.055 Y=1.319 Z=165.020,0.04477
X=164.735 Y=1.429 Z=165.809,0.044017
X=168.508 Y=1.621 Z=166.833,0.044156
X=172.394 Y=1.929 Z=167.827,0.044442
X=176.394 Y=2.348 Z=168.410,0.043989
X=180.499 Y=2.831 Z=168.479,0.044359
X=184.928 Y=3.306 Z=168.203,0.045449
X=189.253 Y=3.647 Z=167.272,0.043835
X=193.878 Y=3.638 Z=165.840,0.044528
X=198.434 Y=3.450 Z=164.490,0.045327
X=203.138 Y=3.157 Z=163.513,0.043718
X=208.252 Y=3.008 Z=163.538,0.04417
X=212.843 Y=3.404 Z=164.357,0.044373
X=216.625 Y=4.612 Z=165.380,0.044858
X=220.364 Y=6.652 Z=166.825,0.044803
X=223.276 Y=9.060 Z=168.510,0.044137
X=225.812 Y=11.650 Z=170.602,0.047451
X=227.920 Y=14.520 Z=172.331,0.043299
X=229.214 Y=17.655 Z=173.542,0.043223
X=229.567 Y=20.688 Z=173.907,0.045715
X=229.292 Y=23.495 Z=173.937,0.045552
X=228.223 Y=26.580 Z=173.721,0.045059
X=227.061 Y=28.448 Z=173.642,0.045127
X=226.609 Y=29.115 Z=173.869,0.044956
X=226.652 Y=29.685 Z=175.031,0.043628
X=226.880 Y=29.745 Z=176.195,0.043503
X=227.524 Y=29.726 Z=176.896,0.044476
X=228.515 Y=29.763 Z=176.517,0.044001
X=229.942 Y=29.825 Z=175.250,0.047148
X=231.629 Y=30.072 Z=173.937,0.043733
X=233.531 Y=30.503 Z=173.080,0.044097
X=235.333 Y=31.214 Z=173.318,0.043606
X=237.074 Y=31.887 Z=174.011,0.044495
X=238.836 Y=31.983 Z=174.298,0.043055
X=240.157 Y=31.550 Z=174.669,0.045641
X=240.850 Y=30.634 Z=175.054,0.044869
X=241.135 Y=29.412 Z=175.295,0.043405
X=241.047 Y=28.069 Z=175.513,0.045519
X=240.823 Y=26.730 Z=175.696,0.04452
X=240.482 Y=25.517 Z=175.979,0.040346
X=239.919 Y=24.265 Z=176.281,0.043575
X=239.247 Y=22.847 Z=176.413,0.045079
X=238.241 Y=21.270 Z=176.356,0.044005
X=237.096 Y=19.360 Z=175.607,0.043925
X=235.995 Y=17.618 Z=174.610,0.045605
X=234.746 Y=16.152 Z=174.532,0.047072
X=234.347 Y=14.558 Z=174.814,0.044909
X=234.281 Y=12.960 Z=175.911,0.039643
X=233.920 Y=11.601 Z=176.910,0.044563
X=233.378 Y=10.216 Z=177.210,0.043684
X=232.833 Y=8.689 Z=176.910,0.043542
X=232.363 Y=7.144 Z=176.443,0.044979
X=232.002 Y=5.386 Z=175.986,0.043806
X=231.670 Y=3.326 Z=175.779,0.04569
X=231.588 Y=1.145 Z=175.424,0.04371
X=231.677 Y=-1.003 Z=174.886,0.045729
X=232.063 Y=-2.794 Z=174.264,0.044568
X=232.707 Y=-4.145 Z=173.662,0.045223
X=233.352 Y=-5.141 Z=173.378,0.04421
X=234.022 Y=-6.016 Z=173.132,0.044414
X=234.636 Y=-6.561 Z=172.969,0.045326
X=234.910 Y=-6.686 Z=173.062,0.042023
X=234.962 Y=-6.579 Z=173.220,0.043915
X=234.909 Y=-6.305 Z=173.404,0.044343
X=234.849 Y=-6.031 Z=173.524,0.043256
X=234.843 Y=-5.802 Z=173.648,0.044938
X=234.868 Y=-5.576 Z=173.717,0.044567
X=234.812 Y=-5.291 Z=173.733,0.043662
X=234.653 Y=-4.813 Z=173.852,0.044674
X=234.385 Y=-4.062 Z=174.127,0.047874
X=233.917 Y=-2.969 Z=174.563,0.042137
X=233.185 Y=-1.385 Z=174.909,0.043636
X=232.483 Y=0.472 Z=175.148,0.045043
X=231.971 Y=2.793 Z=175.402,0.045126
X=231.874 Y=5.519 Z=175.401,0.043409
X=232.214 Y=8.470 Z=175.521,0.043334
X=233.045 Y=11.642 Z=175.581,0.044632
X=234.319 Y=14.831 Z=175.964,0.044398
X=236.430 Y=18.000 Z=176.166,0.045747
X=238.887 Y=20.539 Z=176.371,0.044369
X=241.559 Y=22.108 Z=176.469,0.044205
X=243.918 Y=22.742 Z=176.382,0.044636
X=245.625 Y=22.816 Z=176.294,0.045256
X=246.586 Y=22.724 Z=176.115,0.043201
X=247.083 Y=22.580 Z=176.055,0.045559
X=247.165 Y=22.355 Z=175.881,0.043761
X=247.009 Y=22.269 Z=175.850,0.045975
X=246.723 Y=22.145 Z=175.786,0.043763
X=246.451 Y=21.908 Z=175.803,0.043848
X=246.121 Y=21.635 Z=175.756,0.044119
X=245.782 Y=21.363 Z=175.826,0.045214
X=245.285 Y=21.160 Z=175.970,0.043188
X=244.864 Y=20.920 Z=176.212,0.045224
X=244.400 Y=20.506 Z=176.232,0.04469
X=244.041 Y=19.902 Z=176.130,0.045533
X=243.674 Y=19.343 Z=176.155,0.043053
X=243.386 Y=18.879 Z=176.262,0.045926
X=243.375 Y=18.494 Z=176.266,0.044345
X=243.706 Y=18.230 Z=176.097,0.042732
X=244.048 Y=18.072 Z=176.326,0.044864
X=244.444 Y=17.838 Z=176.398,0.044461
X=244.736 Y=17.627 Z=176.507,0.044089
X=244.937 Y=17.496 Z=176.634,0.044452
X=245.248 Y=17.256 Z=176.480,0.043653
X=245.492 Y=17.044 Z=176.218,0.045698
X=245.833 Y=16.848 Z=175.934,0.043952
X=246.089 Y=16.661 Z=175.776,0.045413
X=246.490 Y=16.258 Z=175.634,0.04586
X=246.720 Y=16.058 Z=175.753,0.045404
X=247.024 Y=15.772 Z=175.916,0.044654
X=247.155 Y=15.560 Z=176.120,0.04416
X=247.301 Y=15.305 Z=176.219,0.043713
X=247.165 Y=15.105 Z=176.282,0.043758
X=247.176 Y=15.043 Z=176.235,0.044944
X=247.230 Y=14.957 Z=176.144,0.044903
X=247.216 Y=14.906 Z=175.984,0.043984
X=246.967 Y=14.627 Z=175.834,0.04555
X=246.692 Y=14.344 Z=175.827,0.043896
X=246.387 Y=13.976 Z=175.827,0.044154
X=246.178 Y=13.697 Z=175.661,0.045721
X=245.899 Y=13.426 Z=175.632,0.044032
X=245.982 Y=13.314 Z=175.508,0.04404
X=245.895 Y=13.093 Z=175.490,0.045851
X=245.605 Y=12.523 Z=175.428,0.04402
X=245.505 Y=12.528 Z=175.739,0.042978
X=245.180 Y=12.352 Z=175.994,0.04433
X=244.910 Y=11.980 Z=176.002,0.044855
X=244.802 Y=11.773 Z=176.120,0.049439
X=244.488 Y=11.591 Z=176.266,0.038611
X=244.164 Y=11.361 Z=176.346,0.044974
X=243.822 Y=11.249 Z=176.343,0.04452
X=243.678 Y=11.310 Z=176.289,0.043936
X=243.725 Y=11.354 Z=176.234,0.04459
X=243.389 Y=11.441 Z=176.292,0.043985
X=243.009 Y=11.497 Z=176.359,0.044806
X=243.132 Y=10.819 Z=176.289,0.044808
X=243.219 Y=10.675 Z=176.386,0.043933
X=243.292 Y=10.768 Z=176.530,0.044001
X=243.368 Y=10.991 Z=176.666,0.045039
X=243.346 Y=11.312 Z=177.086,0.044051
X=243.422 Y=11.559 Z=177.139,0.047155
X=243.466 Y=11.753 Z=177.091,0.042156
X=243.491 Y=12.007 Z=176.992,0.045026
X=243.442 Y=12.134 Z=176.850,0.043612
X=243.421 Y=12.234 Z=176.753,0.043872
X=243.389 Y=12.274 Z=176.680,0.045134
X=243.439 Y=12.306 Z=176.497,0.044606
X=243.225 Y=12.191 Z=176.383,0.043442
X=242.821 Y=12.110 Z=176.287,0.04397
X=242.430 Y=11.989 Z=176.107,0.045219
X=242.038 Y=11.995 Z=175.808,0.043711
X=241.714 Y=12.121 Z=175.208,0.044568
X=241.373 Y=12.400 Z=174.484,0.043289
X=240.817 Y=12.724 Z=173.397,0.043809
X=240.231 Y=13.253 Z=172.805,0.045118
X=239.711 Y=13.770 Z=172.005,0.042698
X=239.231 Y=13.792 Z=170.966,0.044703
X=238.773 Y=13.946 Z=170.165,0.044458
X=238.322 Y=14.271 Z=169.996,0.043984
X=237.899 Y=14.692 Z=169.425,0.045572
X=237.473 Y=14.949 Z=169.080,0.043451
X=237.120 Y=15.200 Z=168.862,0.044363
X=237.098 Y=15.405 Z=168.560,0.044535
X=237.097 Y=15.584 Z=168.350,0.044576
X=237.338 Y=15.487 Z=168.225,0.045115
X=237.599 Y=15.432 Z=168.289,0.043875
X=237.815 Y=15.471 Z=168.430,0.044422
X=238.009 Y=15.324 Z=168.759,0.044834
X=238.252 Y=15.028 Z=169.167,0.04347
X=238.414 Y=14.644 Z=169.635,0.045243
X=238.705 Y=14.336 Z=170.030,0.044066
X=238.863 Y=14.165 Z=170.453,0.044523
X=239.298 Y=13.812 Z=170.752,0.044424
X=239.592 Y=13.511 Z=171.022,0.045148
X=239.411 Y=13.167 Z=171.571,0.043419
X=239.697 Y=12.926 Z=172.105,0.046053
X=239.848 Y=12.884 Z=172.507,0.045378
X=240.166 Y=12.556 Z=172.622,0.042674
X=240.412 Y=12.191 Z=172.550,0.045432
X=240.356 Y=12.061 Z=172.555,0.044399
X=240.463 Y=12.171 Z=172.602,0.045062
X=240.499 Y=12.137 Z=172.777,0.043175
X=240.514 Y=12.076 Z=173.043,0.046008
X=240.540 Y=12.026 Z=173.281,0.043367
X=240.688 Y=11.818 Z=173.423,0.043772
X=240.764 Y=11.725 Z=173.662,0.045881
X=240.768 Y=11.564 Z=173.640,0.043794
X=240.613 Y=11.526 Z=173.673,0.045045
X=240.496 Y=11.468 Z=173.641,0.04406
X=240.220 Y=11.345 Z=173.867,0.044525
X=239.950 Y=11.158 Z=174.163,0.043771
X=239.876 Y=10.872 Z=174.352,0.044759
X=239.621 Y=10.591 Z=174.748,0.043939
X=239.444 Y=10.389 Z=175.030,0.045811
X=239.270 Y=10.208 Z=175.311,0.044979
X=239.170 Y=10.096 Z=175.519,0.043108
X=239.248 Y=10.030 Z=175.643,0.044834
X=239.256 Y=10.013 Z=175.889,0.045391
X=239.359 Y=9.905 Z=176.047,0.044596
X=239.404 Y=9.874 Z=176.266,0.045765
X=239.468 Y=9.772 Z=176.404,0.043569
X=239.460 Y=9.722 Z=176.602,0.044543
X=239.553 Y=9.740 Z=176.733,0.043273
X=239.724 Y=9.844 Z=176.871,0.045262
X=240.001 Y=10.070 Z=176.955,0.044145
X=240.227 Y=10.373 Z=177.035,0.044591
X=240.438 Y=10.744 Z=177.055,0.044548
X=240.531 Y=11.052 Z=176.978,0.045965
X=240.528 Y=11.265 Z=176.884,0.042631
X=240.652 Y=11.305 Z=176.514,0.044491
X=240.587 Y=11.281 Z=176.290,0.046326
X=240.521 Y=11.124 Z=176.006,0.042869
X=240.462 Y=10.817 Z=175.691,0.04349
X=240.576 Y=10.487 Z=175.323,0.045842
X=240.634 Y=9.967 Z=175.070,0.043656
X=240.782 Y=9.214 Z=174.781,0.046495
X=241.050 Y=8.310 Z=174.600,0.044307
X=241.216 Y=7.316 Z=174.608,0.042611
X=241.385 Y=6.350 Z=174.625,0.045075
X=241.880 Y=5.369 Z=174.472,0.045103
X=242.425 Y=4.681 Z=174.374,0.044152
X=243.405 Y=4.339 Z=174.211,0.045559
X=244.544 Y=4.311 Z=174.091,0.043971
X=245.895 Y=4.272 Z=174.046,0.044879
X=247.499 Y=4.069 Z=173.936,0.045477
X=249.352 Y=3.581 Z=173.967,0.044009
X=251.400 Y=3.085 Z=174.548,0.044537
