Position, Time(s)
X=-228.044 Y=-2.146 Z=151.705,0.045247
X=-228.105 Y=-2.054 Z=152.399,0.04419
X=-228.286 Y=-2.128 Z=152.860,0.045127
X=-228.114 Y=-2.774 Z=153.373,0.045677
X=-228.193 Y=-3.162 Z=153.316,0.042365
X=-227.771 Y=-3.467 Z=153.125,0.045113
X=-227.319 Y=-3.315 Z=152.710,0.043563
X=-227.084 Y=-3.118 Z=152.289,0.044897
X=-226.896 Y=-2.992 Z=152.308,0.044512
X=-226.545 Y=-3.305 Z=152.797,0.044112
X=-226.140 Y=-3.580 Z=153.461,0.044238
X=-225.668 Y=-3.907 Z=154.128,0.044665
X=-225.374 Y=-4.229 Z=154.582,0.04487
X=-225.117 Y=-4.625 Z=155.126,0.040267
X=-225.139 Y=-4.729 Z=155.199,0.04434
X=-225.263 Y=-4.752 Z=154.946,0.043972
X=-225.340 Y=-4.673 Z=154.749,0.045151
X=-225.439 Y=-4.637 Z=154.333,0.044235
X=-225.491 Y=-4.580 Z=153.718,0.045589
X=-225.527 Y=-4.486 Z=153.484,0.042886
X=-225.602 Y=-4.790 Z=153.154,0.044906
X=-225.691 Y=-4.858 Z=153.241,0.04425
X=-225.611 Y=-4.875 Z=153.697,0.044654
X=-225.754 Y=-5.060 Z=154.123,0.044158
X=-225.906 Y=-5.234 Z=154.509,0.044945
X=-225.967 Y=-5.307 Z=154.410,0.044931
X=-225.873 Y=-5.250 Z=154.173,0.04455
X=-225.712 Y=-5.141 Z=154.126,0.043578
X=-225.452 Y=-4.830 Z=154.013,0.044542
X=-225.209 Y=-4.698 Z=153.878,0.04366
X=-224.937 Y=-4.729 Z=153.793,0.045677
X=-224.679 Y=-4.876 Z=153.659,0.044253
X=-224.510 Y=-5.141 Z=153.500,0.044199
X=-224.594 Y=-5.298 Z=153.367,0.044512
X=-224.737 Y=-5.226 Z=153.317,0.045139
X=-224.842 Y=-4.945 Z=153.366,0.04402
X=-224.972 Y=-4.320 Z=153.346,0.041013
X=-225.082 Y=-3.605 Z=153.168,0.044765
X=-225.282 Y=-2.826 Z=153.083,0.044327
X=-225.430 Y=-2.102 Z=152.937,0.044999
X=-225.710 Y=-1.235 Z=152.773,0.043304
X=-226.116 Y=-0.243 Z=152.643,0.045044
X=-226.396 Y=0.806 Z=152.731,0.045048
X=-226.782 Y=1.562 Z=152.779,0.043447
X=-227.113 Y=2.272 Z=152.994,0.045624
X=-227.380 Y=2.688 Z=153.102,0.0443
X=-227.714 Y=3.015 Z=153.122,0.044379
X=-227.990 Y=3.293 Z=153.150,0.044628
X=-228.204 Y=3.573 Z=153.162,0.044575
X=-228.336 Y=3.827 Z=153.107,0.043982
X=-228.516 Y=4.138 Z=153.107,0.043995
X=-228.777 Y=4.443 Z=153.120,0.044997
X=-228.901 Y=4.655 Z=153.087,0.044424
X=-228.903 Y=4.764 Z=153.075,0.044198
X=-228.727 Y=4.775 Z=153.075,0.04457
X=-228.507 Y=4.787 Z=153.055,0.043265
X=-228.186 Y=4.771 Z=153.055,0.045675
X=-227.688 Y=4.564 Z=153.137,0.043492
X=-226.845 Y=4.118 Z=153.568,0.042454
X=-226.035 Y=3.583 Z=154.120,0.043655
X=-225.389 Y=3.010 Z=154.472,0.044333
X=-224.948 Y=2.470 Z=154.667,0.044646
X=-224.664 Y=2.067 Z=154.707,0.044831
X=-224.311 Y=1.544 Z=154.538,0.043991
X=-223.869 Y=0.880 Z=154.195,0.045095
X=-223.275 Y=-0.080 Z=153.647,0.044073
X=-222.690 Y=-1.224 Z=153.253,0.043813
X=-222.485 Y=-2.465 Z=153.194,0.044067
X=-222.072 Y=-3.556 Z=153.000,0.065287
X=-222.027 Y=-4.624 Z=152.675,0.023181
X=-222.061 Y=-5.390 Z=152.534,0.045304
X=-222.043 Y=-5.985 Z=152.266,0.044305
X=-221.965 Y=-6.493 Z=151.979,0.044382
X=-221.899 Y=-6.955 Z=151.577,0.044007
X=-221.761 Y=-7.427 Z=151.370,0.045143
X=-221.557 Y=-7.771 Z=151.289,0.044474
X=-221.453 Y=-7.967 Z=151.275,0.043196
X=-221.331 Y=-8.003 Z=151.291,0.044348
X=-221.175 Y=-7.826 Z=151.287,0.04572
X=-220.984 Y=-7.657 Z=151.218,0.043621
X=-220.729 Y=-7.335 Z=151.127,0.044584
X=-220.453 Y=-6.856 Z=151.023,0.040237
X=-220.129 Y=-6.267 Z=150.880,0.045116
X=-219.712 Y=-5.541 Z=150.666,0.043101
X=-219.222 Y=-4.757 Z=150.357,0.045609
X=-218.770 Y=-4.067 Z=150.023,0.044114
X=-218.431 Y=-3.455 Z=149.814,0.04485
X=-218.492 Y=-2.913 Z=149.467,0.04384
X=-218.635 Y=-2.417 Z=149.188,0.047547
X=-219.048 Y=-2.104 Z=149.032,0.041642
X=-219.650 Y=-1.804 Z=149.087,0.044032
X=-220.222 Y=-1.572 Z=149.283,0.045304
X=-220.746 Y=-1.353 Z=149.616,0.043832
X=-221.390 Y=-1.145 Z=149.753,0.044241
X=-221.969 Y=-0.865 Z=149.938,0.044823
X=-222.427 Y=-0.624 Z=150.215,0.043944
X=-222.887 Y=-0.455 Z=150.458,0.04363
X=-223.225 Y=-0.429 Z=150.670,0.044669
X=-223.490 Y=-0.532 Z=150.757,0.044754
X=-223.598 Y=-0.670 Z=150.845,0.044359
X=-223.738 Y=-0.899 Z=150.870,0.045714
X=-223.844 Y=-1.064 Z=150.944,0.044987
X=-223.840 Y=-1.276 Z=151.079,0.043332
X=-223.641 Y=-1.519 Z=151.225,0.045061
X=-223.467 Y=-1.711 Z=151.304,0.043909
X=-223.398 Y=-1.870 Z=151.279,0.044852
X=-223.322 Y=-2.011 Z=151.229,0.044098
X=-223.258 Y=-2.162 Z=151.225,0.045699
X=-223.141 Y=-2.348 Z=151.215,0.043342
X=-222.957 Y=-2.437 Z=151.287,0.04451
X=-222.784 Y=-2.577 Z=151.431,0.044818
X=-222.715 Y=-2.723 Z=151.496,0.04498
X=-222.615 Y=-2.872 Z=151.576,0.043549
X=-222.591 Y=-2.986 Z=151.681,0.043834
X=-222.532 Y=-3.091 Z=151.783,0.04434
X=-222.375 Y=-3.243 Z=151.826,0.044817
X=-222.136 Y=-3.325 Z=151.938,0.044853
X=-221.882 Y=-3.461 Z=152.031,0.044718
X=-221.688 Y=-3.566 Z=152.041,0.044202
X=-221.552 Y=-3.686 Z=152.036,0.044377
X=-221.387 Y=-3.806 Z=152.026,0.044119
X=-221.272 Y=-3.877 Z=151.978,0.044884
X=-221.155 Y=-3.960 Z=151.952,0.043614
X=-221.071 Y=-3.993 Z=151.928,0.044575
X=-220.985 Y=-3.993 Z=151.909,0.045549
X=-220.889 Y=-4.033 Z=151.923,0.044175
X=-220.834 Y=-4.035 Z=151.936,0.043383
X=-220.817 Y=-4.064 Z=151.926,0.045246
X=-220.900 Y=-4.089 Z=151.809,0.044876
X=-220.958 Y=-4.142 Z=151.786,0.043579
X=-221.007 Y=-4.158 Z=151.782,0.044391
X=-221.079 Y=-4.139 Z=151.782,0.045786
X=-221.114 Y=-4.187 Z=151.793,0.043598
X=-221.097 Y=-4.271 Z=151.793,0.043407
X=-221.067 Y=-4.355 Z=151.758,0.045617
X=-221.026 Y=-4.341 Z=151.704,0.044199
X=-220.934 Y=-4.296 Z=151.697,0.044059
X=-220.845 Y=-4.252 Z=151.670,0.045292
X=-220.739 Y=-4.234 Z=151.667,0.044004
X=-220.672 Y=-4.202 Z=151.645,0.044197
X=-220.585 Y=-4.211 Z=151.640,0.044501
X=-220.479 Y=-4.191 Z=151.599,0.044535
X=-220.356 Y=-4.220 Z=151.598,0.044423
X=-220.251 Y=-4.213 Z=151.581,0.043733
X=-220.170 Y=-4.174 Z=151.524,0.045373
X=-220.062 Y=-4.137 Z=151.502,0.044139
X=-219.920 Y=-4.144 Z=151.508,0.044875
X=-219.775 Y=-4.180 Z=151.525,0.043718
X=-219.686 Y=-4.197 Z=151.499,0.044231
X=-219.684 Y=-4.201 Z=151.461,0.045644
X=-219.649 Y=-4.217 Z=151.394,0.044175
X=-219.672 Y=-4.213 Z=151.362,0.044489
X=-219.729 Y=-4.235 Z=151.307,0.045552
X=-219.838 Y=-4.294 Z=151.231,0.042367
X=-219.940 Y=-4.351 Z=151.184,0.046009
X=-220.012 Y=-4.430 Z=151.191,0.043812
X=-220.029 Y=-4.556 Z=151.163,0.044148
X=-220.213 Y=-4.594 Z=151.033,0.045056
X=-220.375 Y=-4.646 Z=150.969,0.04482
X=-220.507 Y=-4.672 Z=150.967,0.04348
X=-220.660 Y=-4.734 Z=150.953,0.04391
X=-220.743 Y=-4.849 Z=150.918,0.045537
X=-220.779 Y=-4.936 Z=150.843,0.043598
X=-220.756 Y=-5.042 Z=150.734,0.044423
X=-220.603 Y=-5.160 Z=150.655,0.045424
X=-220.369 Y=-5.348 Z=150.600,0.044008
X=-220.041 Y=-5.617 Z=150.623,0.04484
X=-219.533 Y=-5.939 Z=150.662,0.044901
X=-218.807 Y=-6.381 Z=150.620,0.043363
X=-217.946 Y=-6.874 Z=150.482,0.043999
X=-217.033 Y=-7.186 Z=150.068,0.045289
X=-215.882 Y=-7.409 Z=149.771,0.044877
X=-214.516 Y=-7.462 Z=149.650,0.04329
X=-212.950 Y=-7.576 Z=149.592,0.044665
X=-211.098 Y=-7.780 Z=149.564,0.045756
X=-209.125 Y=-8.115 Z=149.326,0.043095
X=-207.045 Y=-8.544 Z=148.977,0.045003
X=-204.794 Y=-9.146 Z=148.703,0.043865
X=-202.410 Y=-9.327 Z=148.688,0.045748
X=-199.919 Y=-8.887 Z=148.734,0.04359
X=-197.305 Y=-8.446 Z=148.749,0.043813
X=-194.507 Y=-7.969 Z=148.768,0.044984
X=-191.838 Y=-7.478 Z=148.651,0.044605
X=-189.231 Y=-7.084 Z=148.623,0.044396
X=-186.622 Y=-6.931 Z=149.191,0.044805
X=-183.941 Y=-6.941 Z=150.160,0.046537
X=-181.413 Y=-7.085 Z=151.029,0.043071
X=-179.028 Y=-7.180 Z=151.593,0.043624
X=-176.540 Y=-7.250 Z=151.838,0.04481
X=-174.012 Y=-7.497 Z=152.010,0.044969
X=-171.284 Y=-7.804 Z=152.055,0.044138
X=-168.433 Y=-8.210 Z=152.155,0.045258
X=-165.287 Y=-8.716 Z=152.088,0.043027
X=-162.236 Y=-9.346 Z=152.026,0.045236
X=-158.934 Y=-10.089 Z=151.703,0.042946
X=-155.553 Y=-10.910 Z=151.371,0.043872
X=-152.084 Y=-11.892 Z=150.952,0.044391
X=-148.811 Y=-13.049 Z=150.450,0.044896
X=-145.530 Y=-14.451 Z=149.937,0.044487
X=-142.225 Y=-15.918 Z=149.390,0.045173
X=-138.917 Y=-17.447 Z=149.058,0.04318
X=-135.659 Y=-18.905 Z=149.525,0.045815
X=-132.645 Y=-20.146 Z=150.950,0.044317
X=-129.868 Y=-21.101 Z=152.647,0.044024
X=-127.329 Y=-21.653 Z=153.563,0.043852
X=-124.732 Y=-22.151 Z=154.201,0.045108
X=-122.170 Y=-22.500 Z=154.459,0.044258
X=-119.679 Y=-22.724 Z=154.392,0.044323
X=-117.316 Y=-22.864 Z=154.381,0.044914
X=-115.068 Y=-22.878 Z=154.407,0.044525
X=-112.849 Y=-22.760 Z=154.486,0.043661
X=-110.738 Y=-22.464 Z=154.490,0.045073
X=-108.654 Y=-22.008 Z=154.517,0.043906
X=-106.520 Y=-21.481 Z=154.416,0.043971
X=-104.455 Y=-20.756 Z=154.145,0.045529
X=-102.631 Y=-19.861 Z=153.771,0.044443
X=-100.727 Y=-18.735 Z=153.495,0.04494
X=-98.757 Y=-17.600 Z=153.194,0.044132
X=-96.684 Y=-16.383 Z=152.897,0.044626
X=-94.556 Y=-15.379 Z=153.259,0.044489
X=-92.623 Y=-14.511 Z=153.749,0.044026
X=-90.808 Y=-13.742 Z=154.119,0.043838
X=-89.102 Y=-12.930 Z=154.337,0.044563
X=-87.375 Y=-12.231 Z=154.577,0.045755
X=-85.625 Y=-11.548 Z=154.607,0.044729
X=-83.933 Y=-10.945 Z=154.605,0.043446
X=-82.469 Y=-10.514 Z=154.627,0.044553
X=-81.251 Y=-10.147 Z=154.636,0.043857
X=-80.193 Y=-9.936 Z=154.752,0.044803
X=-79.330 Y=-9.724 Z=154.733,0.043639
X=-78.512 Y=-9.479 Z=154.652,0.044623
X=-77.768 Y=-9.230 Z=154.544,0.045505
X=-77.038 Y=-9.058 Z=154.536,0.044008
X=-76.483 Y=-8.867 Z=154.546,0.045167
X=-75.989 Y=-8.716 Z=154.573,0.044172
X=-75.572 Y=-8.600 Z=154.611,0.044137
X=-75.195 Y=-8.495 Z=154.717,0.043846
X=-74.787 Y=-8.359 Z=154.728,0.044435
X=-74.307 Y=-8.222 Z=154.749,0.0451
X=-73.872 Y=-7.981 Z=154.693,0.044269
X=-73.452 Y=-7.687 Z=154.640,0.044603
X=-73.052 Y=-7.352 Z=154.657,0.045114
X=-72.582 Y=-6.925 Z=154.684,0.044047
X=-72.155 Y=-6.484 Z=154.609,0.044871
X=-71.733 Y=-6.071 Z=154.426,0.044598
X=-71.356 Y=-5.689 Z=154.306,0.043639
X=-71.017 Y=-5.323 Z=154.169,0.044154
X=-70.677 Y=-4.953 Z=154.076,0.044277
X=-70.272 Y=-4.561 Z=153.999,0.045592
X=-69.874 Y=-4.182 Z=153.775,0.043499
X=-69.492 Y=-3.874 Z=153.505,0.044891
X=-69.186 Y=-3.612 Z=153.318,0.044926
X=-68.925 Y=-3.401 Z=153.183,0.043281
X=-68.692 Y=-3.179 Z=153.125,0.044184
X=-68.416 Y=-2.986 Z=153.123,0.045012
X=-68.145 Y=-2.900 Z=153.095,0.045041
X=-67.900 Y=-2.864 Z=153.109,0.043751
X=-67.805 Y=-2.875 Z=153.083,0.045519
X=-67.763 Y=-2.926 Z=153.113,0.044709
X=-67.745 Y=-2.980 Z=153.093,0.043857
X=-67.616 Y=-3.062 Z=153.111,0.043885
X=-67.523 Y=-3.122 Z=153.095,0.045713
X=-67.367 Y=-3.190 Z=153.048,0.043673
X=-67.277 Y=-3.282 Z=153.008,0.044522
X=-67.203 Y=-3.369 Z=153.015,0.044639
X=-67.139 Y=-3.474 Z=153.016,0.044698
X=-67.062 Y=-3.548 Z=153.008,0.044417
X=-66.905 Y=-3.661 Z=152.978,0.043876
X=-66.713 Y=-3.788 Z=152.906,0.045275
X=-66.463 Y=-3.927 Z=152.851,0.04391
X=-66.230 Y=-4.077 Z=152.800,0.044716
X=-65.996 Y=-4.206 Z=152.761,0.044068
X=-65.699 Y=-4.299 Z=152.749,0.045164
X=-65.406 Y=-4.431 Z=152.787,0.043993
X=-65.035 Y=-4.526 Z=152.797,0.043983
X=-64.641 Y=-4.611 Z=152.804,0.044308
X=-64.069 Y=-4.587 Z=152.749,0.044545
X=-63.315 Y=-4.522 Z=152.633,0.045024
X=-62.399 Y=-4.368 Z=152.447,0.044712
X=-61.196 Y=-4.027 Z=152.154,0.086769
X=-59.653 Y=-4.032 Z=152.200,0.092328
X=-56.606 Y=-4.269 Z=152.125,0.093701
X=-53.109 Y=-4.546 Z=151.859,0.013414
X=-50.694 Y=-4.671 Z=151.488,0.024412
X=-47.947 Y=-4.871 Z=150.999,0.04432
X=-45.042 Y=-5.040 Z=150.454,0.045344
X=-41.997 Y=-5.298 Z=149.859,0.044043
X=-38.754 Y=-5.738 Z=149.246,0.0433
X=-35.105 Y=-6.304 Z=148.670,0.044765
X=-31.184 Y=-6.855 Z=148.273,0.045803
X=-26.707 Y=-7.420 Z=148.327,0.044093
X=-22.018 Y=-7.979 Z=148.590,0.043752
X=-17.296 Y=-8.659 Z=149.319,0.045056
X=-12.640 Y=-9.088 Z=150.037,0.044645
X=-8.152 Y=-9.484 Z=151.072,0.042806
X=-4.128 Y=-9.441 Z=151.873,0.045348
X=-0.438 Y=-9.218 Z=152.594,0.043527
X=3.215 Y=-9.077 Z=153.384,0.045266
X=6.874 Y=-8.771 Z=153.978,0.043915
X=10.163 Y=-8.480 Z=154.322,0.044861
X=13.399 Y=-8.197 Z=154.550,0.044247
X=16.776 Y=-8.004 Z=154.642,0.043378
X=20.287 Y=-7.906 Z=154.663,0.044609
X=23.768 Y=-7.745 Z=154.519,0.045766
X=27.347 Y=-7.575 Z=154.206,0.03936
X=31.182 Y=-7.409 Z=153.794,0.044394
X=35.021 Y=-7.204 Z=153.194,0.046177
X=39.086 Y=-6.859 Z=152.463,0.043359
X=43.350 Y=-6.405 Z=151.748,0.044785
X=47.801 Y=-5.780 Z=151.047,0.044179
X=52.493 Y=-5.058 Z=151.181,0.044547
X=57.303 Y=-4.407 Z=151.685,0.043551
X=61.835 Y=-3.953 Z=152.637,0.044823
X=66.089 Y=-3.783 Z=153.657,0.043978
X=70.305 Y=-3.675 Z=154.625,0.044589
X=74.533 Y=-3.653 Z=155.253,0.044693
X=78.532 Y=-3.560 Z=155.403,0.045266
X=82.546 Y=-3.468 Z=155.285,0.043505
X=86.755 Y=-3.388 Z=154.960,0.043693
X=90.982 Y=-3.405 Z=154.435,0.045671
X=95.240 Y=-3.497 Z=153.708,0.044566
X=99.648 Y=-3.704 Z=152.809,0.04361
X=104.097 Y=-3.987 Z=152.012,0.045036
X=108.697 Y=-4.460 Z=151.507,0.045011
X=113.539 Y=-4.971 Z=151.302,0.043737
X=117.954 Y=-5.547 Z=151.386,0.044564
X=123.372 Y=-6.311 Z=151.955,0.0444
X=128.260 Y=-6.929 Z=152.790,0.047917
X=132.459 Y=-7.406 Z=154.012,0.044788
X=136.352 Y=-7.558 Z=155.345,0.043873
X=140.191 Y=-7.544 Z=156.479,0.045435
X=144.018 Y=-7.522 Z=157.030,0.044198
X=147.864 Y=-7.399 Z=156.981,0.04366
X=151.738 Y=-7.290 Z=156.852,0.045145
X=155.678 Y=-7.165 Z=156.605,0.044091
X=159.540 Y=-6.924 Z=156.317,0.044747
X=163.402 Y=-6.665 Z=155.962,0.045155
X=167.361 Y=-6.370 Z=155.535,0.045001
X=171.428 Y=-6.024 Z=154.884,0.042747
X=175.687 Y=-5.631 Z=154.026,0.044209
X=180.070 Y=-5.184 Z=153.114,0.045293
X=184.630 Y=-4.606 Z=152.341,0.043786
X=189.190 Y=-3.876 Z=151.818,0.044546
X=193.958 Y=-3.125 Z=152.007,0.046039
X=198.745 Y=-2.442 Z=153.067,0.043836
X=203.176 Y=-1.831 Z=154.057,0.044344
X=207.170 Y=-1.426 Z=154.746,0.043418
X=211.279 Y=-1.255 Z=155.602,0.046495
X=215.302 Y=-1.118 Z=156.293,0.04271
X=218.957 Y=-1.019 Z=156.606,0.044391
X=222.392 Y=-0.831 Z=156.684,0.044207
X=225.627 Y=-0.686 Z=156.571,0.044965
X=228.947 Y=-0.600 Z=156.375,0.043515
X=232.063 Y=-0.588 Z=156.012,0.045778
X=235.142 Y=-0.719 Z=155.555,0.044105
X=238.055 Y=-1.057 Z=155.188,0.044894
X=241.071 Y=-1.591 Z=155.027,0.043676
X=244.096 Y=-2.224 Z=155.084,0.044985
X=247.271 Y=-3.010 Z=155.114,0.044163
X=250.613 Y=-3.830 Z=155.257,0.044316
X=253.740 Y=-4.553 Z=155.674,0.044714
X=256.701 Y=-5.152 Z=156.632,0.043973
X=259.105 Y=-5.547 Z=157.652,0.044768
X=261.377 Y=-5.748 Z=158.616,0.043701
X=263.629 Y=-5.839 Z=159.093,0.044626
X=265.916 Y=-5.784 Z=159.384,0.044094
X=268.183 Y=-5.607 Z=159.460,0.04476
X=270.182 Y=-5.366 Z=159.439,0.044297
X=271.938 Y=-5.151 Z=159.427,0.044779
X=273.707 Y=-5.146 Z=159.612,0.044085
X=275.334 Y=-5.384 Z=159.708,0.044695
X=276.818 Y=-5.867 Z=159.568,0.044408
X=278.068 Y=-6.654 Z=159.195,0.044462
X=278.709 Y=-7.582 Z=158.629,0.044445
X=278.928 Y=-8.542 Z=158.464,0.045205
X=278.648 Y=-9.216 Z=158.660,0.044552
X=278.139 Y=-9.570 Z=159.114,0.044852
X=277.320 Y=-9.622 Z=159.452,0.043846
X=276.226 Y=-9.357 Z=159.525,0.045656
X=275.057 Y=-8.593 Z=159.520,0.0455
X=274.025 Y=-7.634 Z=159.449,0.043866
X=273.397 Y=-6.437 Z=159.478,0.043629
X=272.720 Y=-5.389 Z=159.607,0.047242
X=271.860 Y=-4.318 Z=159.707,0.041939
X=270.923 Y=-3.149 Z=159.803,0.043982
X=270.020 Y=-2.127 Z=159.965,0.044563
X=269.394 Y=-1.269 Z=160.009,0.04456
X=268.590 Y=-0.540 Z=160.381,0.044664
X=267.484 Y=0.340 Z=160.651,0.045078
X=266.187 Y=1.451 Z=160.578,0.044215
X=264.931 Y=2.806 Z=160.090,0.044789
X=263.768 Y=3.942 Z=160.058,0.043466
X=262.625 Y=5.059 Z=160.273,0.045072
X=261.841 Y=6.043 Z=160.262,0.044182
X=261.266 Y=6.913 Z=159.952,0.041246
X=260.934 Y=7.583 Z=159.867,0.044866
X=260.868 Y=8.147 Z=159.924,0.043809
X=260.980 Y=8.526 Z=160.039,0.04465
X=261.236 Y=8.718 Z=160.057,0.043843
X=261.563 Y=8.728 Z=160.067,0.044552
X=262.023 Y=8.758 Z=159.946,0.045225
X=262.419 Y=8.541 Z=160.185,0.043152
X=262.763 Y=8.360 Z=160.417,0.045251
X=262.958 Y=8.046 Z=160.597,0.044262
X=263.093 Y=7.685 Z=160.606,0.044149
X=263.102 Y=7.333 Z=160.594,0.044922
X=263.071 Y=6.954 Z=160.584,0.044908
X=263.006 Y=6.654 Z=160.554,0.044138
X=262.796 Y=6.459 Z=160.532,0.044101
X=262.501 Y=6.496 Z=160.500,0.043397
X=262.082 Y=6.782 Z=160.414,0.046015
X=261.647 Y=7.238 Z=160.146,0.043513
X=261.095 Y=7.654 Z=159.943,0.045952
X=260.428 Y=8.129 Z=159.930,0.042907
X=259.911 Y=8.515 Z=159.963,0.045281
X=259.491 Y=8.905 Z=160.005,0.043428
X=259.146 Y=9.209 Z=160.024,0.044568
X=258.812 Y=9.474 Z=159.967,0.04609
X=258.485 Y=9.585 Z=159.912,0.044487
X=258.224 Y=9.646 Z=159.809,0.042859
X=258.008 Y=9.661 Z=159.707,0.045467
X=257.773 Y=9.631 Z=159.749,0.04395
X=257.523 Y=9.637 Z=159.875,0.044846
X=257.306 Y=9.574 Z=159.880,0.044302
X=257.064 Y=9.421 Z=159.839,0.044795
X=256.920 Y=9.177 Z=159.790,0.044166
X=256.777 Y=8.779 Z=159.724,0.044454
X=256.712 Y=8.100 Z=159.709,0.044361
X=256.700 Y=7.226 Z=159.736,0.044108
X=256.824 Y=6.342 Z=159.716,0.04459
X=257.062 Y=5.417 Z=159.737,0.044545
X=257.436 Y=4.718 Z=159.774,0.044988
X=257.853 Y=4.232 Z=159.781,0.045081
X=258.093 Y=3.814 Z=159.641,0.045447
X=258.468 Y=3.501 Z=159.204,0.043107
X=258.868 Y=2.889 Z=158.988,0.04486
X=259.119 Y=2.433 Z=159.131,0.044157
X=259.320 Y=1.979 Z=159.172,0.044767
X=259.574 Y=1.747 Z=158.991,0.04452
X=259.793 Y=1.437 Z=159.069,0.043704
X=259.758 Y=1.097 Z=159.367,0.046161
X=259.704 Y=0.906 Z=159.562,0.042957
X=259.716 Y=0.721 Z=159.661,0.045353
X=259.545 Y=0.438 Z=159.821,0.044523
X=259.282 Y=0.140 Z=159.837,0.0433
X=259.065 Y=0.027 Z=159.765,0.044831
X=258.863 Y=-0.130 Z=159.570,0.04457
X=258.542 Y=-0.436 Z=159.503,0.044677
X=258.172 Y=-0.777 Z=159.499,0.044018
X=258.140 Y=-1.060 Z=159.576,0.045473
X=258.289 Y=-1.163 Z=159.624,0.043894
X=258.560 Y=-1.184 Z=159.692,0.043944
X=258.873 Y=-1.204 Z=159.893,0.044811
X=259.195 Y=-1.225 Z=159.931,0.044298
X=259.554 Y=-1.255 Z=159.919,0.045174
X=259.836 Y=-1.347 Z=160.057,0.043917
X=260.043 Y=-1.444 Z=160.105,0.044278
X=260.189 Y=-1.445 Z=160.075,0.045992
X=260.304 Y=-1.478 Z=160.035,0.043049
X=260.455 Y=-1.526 Z=159.997,0.044405
X=260.571 Y=-1.608 Z=159.987,0.044897
X=260.696 Y=-1.730 Z=160.023,0.044585
X=260.823 Y=-1.844 Z=160.130,0.043403
X=260.941 Y=-1.946 Z=160.213,0.044352
X=261.063 Y=-2.011 Z=160.293,0.044908
X=261.167 Y=-2.097 Z=160.367,0.044853
X=261.234 Y=-2.188 Z=160.360,0.043151
X=261.279 Y=-2.328 Z=160.413,0.045252
X=261.374 Y=-2.371 Z=160.419,0.044962
X=261.493 Y=-2.405 Z=160.441,0.043291
X=261.656 Y=-2.530 Z=160.477,0.044926
X=261.981 Y=-2.681 Z=160.762,0.045064
X=262.224 Y=-2.737 Z=160.844,0.043004
X=262.406 Y=-2.701 Z=160.792,0.045362
X=262.475 Y=-2.696 Z=160.930,0.045677
X=262.505 Y=-2.621 Z=160.948,0.043537
X=262.541 Y=-2.542 Z=160.926,0.04409
X=262.476 Y=-2.505 Z=160.889,0.04382
X=262.558 Y=-2.538 Z=161.116,0.045484
X=262.575 Y=-2.400 Z=161.067,0.044893
X=262.497 Y=-2.229 Z=161.029,0.043691
X=262.294 Y=-2.136 Z=161.060,0.04531
X=262.143 Y=-1.993 Z=161.159,0.043341
X=262.294 Y=-1.980 Z=161.156,0.045579
X=262.300 Y=-1.890 Z=161.181,0.044713
X=262.301 Y=-1.909 Z=161.390,0.043636
X=262.220 Y=-1.904 Z=161.533,0.044996
