Position, Time(s)
X=-215.479 Y=1.113 Z=156.776,0.044369
X=-215.771 Y=1.260 Z=157.030,0.044873
X=-216.021 Y=1.623 Z=156.521,0.044067
X=-216.832 Y=1.936 Z=155.229,0.044025
X=-218.263 Y=1.621 Z=153.838,0.044675
X=-220.083 Y=1.664 Z=152.417,0.04528
X=-219.449 Y=2.013 Z=153.049,0.044722
X=-219.209 Y=2.573 Z=154.681,0.04387
X=-220.044 Y=2.672 Z=155.879,0.044299
X=-220.605 Y=2.645 Z=156.911,0.044943
X=-221.300 Y=2.213 Z=157.596,0.043831
X=-222.047 Y=1.178 Z=157.246,0.044362
X=-222.938 Y=0.365 Z=157.247,0.043966
X=-224.279 Y=0.130 Z=157.244,0.044119
X=-225.098 Y=0.071 Z=157.383,0.047703
X=-225.124 Y=-0.055 Z=157.524,0.042526
X=-224.791 Y=-0.128 Z=157.797,0.044154
X=-224.064 Y=0.007 Z=157.337,0.043687
X=-223.391 Y=-0.200 Z=157.148,0.041699
X=-222.886 Y=-0.149 Z=156.504,0.045179
X=-222.473 Y=-0.153 Z=156.340,0.04274
X=-222.236 Y=0.277 Z=156.235,0.044748
X=-221.933 Y=1.138 Z=155.688,0.043845
X=-221.122 Y=1.279 Z=154.458,0.044841
X=-221.012 Y=2.011 Z=152.225,0.043984
X=-221.483 Y=2.906 Z=150.169,0.044865
X=-222.292 Y=3.717 Z=149.461,0.045477
X=-221.542 Y=3.955 Z=150.616,0.044076
X=-221.043 Y=4.026 Z=151.646,0.043558
X=-220.862 Y=4.174 Z=152.056,0.044194
X=-220.389 Y=4.471 Z=152.470,0.044482
X=-220.036 Y=4.797 Z=152.661,0.044556
X=-220.029 Y=5.065 Z=152.803,0.045818
X=-219.973 Y=5.496 Z=152.584,0.043437
X=-219.724 Y=5.416 Z=152.480,0.044494
X=-219.208 Y=4.720 Z=152.359,0.044359
X=-218.956 Y=3.552 Z=152.096,0.046191
X=-218.971 Y=2.277 Z=151.869,0.04266
X=-219.112 Y=1.050 Z=151.757,0.044617
X=-219.480 Y=0.043 Z=151.673,0.044826
X=-219.853 Y=-0.809 Z=151.523,0.040996
X=-220.029 Y=-0.987 Z=151.171,0.043651
X=-219.974 Y=-1.410 Z=150.656,0.045272
X=-219.644 Y=-2.070 Z=150.159,0.043939
X=-219.159 Y=-2.718 Z=149.287,0.043919
X=-218.921 Y=-3.354 Z=148.455,0.044462
X=-218.809 Y=-3.927 Z=148.225,0.044843
X=-218.758 Y=-4.402 Z=148.448,0.044549
X=-218.959 Y=-4.832 Z=148.649,0.044462
X=-219.275 Y=-5.157 Z=148.711,0.044875
X=-219.171 Y=-5.811 Z=148.873,0.043805
X=-219.363 Y=-6.667 Z=148.879,0.043998
X=-220.024 Y=-7.426 Z=148.911,0.044494
X=-220.669 Y=-7.030 Z=150.018,0.044638
X=-221.175 Y=-6.861 Z=151.008,0.045035
X=-222.393 Y=-6.291 Z=151.272,0.044742
X=-223.216 Y=-6.394 Z=151.833,0.044567
X=-224.045 Y=-6.045 Z=152.065,0.043849
X=-224.562 Y=-5.898 Z=152.292,0.044173
X=-225.040 Y=-5.649 Z=152.763,0.045248
X=-225.543 Y=-5.426 Z=153.683,0.044192
X=-226.062 Y=-5.194 Z=154.424,0.04362
X=-226.444 Y=-5.001 Z=155.144,0.044766
X=-226.806 Y=-4.783 Z=155.420,0.041903
X=-226.964 Y=-4.893 Z=155.288,0.042973
X=-226.754 Y=-5.141 Z=155.195,0.04556
X=-226.408 Y=-5.047 Z=154.833,0.044304
X=-225.980 Y=-4.961 Z=154.433,0.044002
X=-225.668 Y=-4.965 Z=154.092,0.04452
X=-225.355 Y=-4.838 Z=153.981,0.044412
X=-225.019 Y=-4.603 Z=153.952,0.043872
X=-224.976 Y=-4.096 Z=153.150,0.045899
X=-225.133 Y=-3.490 Z=152.149,0.045006
X=-225.087 Y=-3.251 Z=151.985,0.043313
X=-224.974 Y=-3.250 Z=152.371,0.045026
X=-224.979 Y=-3.013 Z=152.790,0.043389
X=-224.738 Y=-3.014 Z=153.354,0.044901
X=-224.475 Y=-3.326 Z=153.997,0.043859
X=-224.366 Y=-3.535 Z=154.407,0.044375
X=-224.246 Y=-3.430 Z=154.131,0.046261
X=-224.148 Y=-3.076 Z=153.343,0.043023
X=-223.907 Y=-2.755 Z=152.985,0.045722
X=-223.675 Y=-2.467 Z=153.044,0.044251
X=-223.476 Y=-2.579 Z=153.111,0.043395
X=-223.233 Y=-2.837 Z=153.287,0.044717
X=-223.158 Y=-2.750 Z=153.570,0.044547
X=-223.232 Y=-2.269 Z=153.485,0.040121
X=-223.338 Y=-1.821 Z=153.132,0.044291
X=-223.358 Y=-1.622 Z=152.951,0.044759
X=-223.377 Y=-1.442 Z=152.744,0.044461
X=-223.438 Y=-1.327 Z=152.689,0.044211
X=-223.550 Y=-1.232 Z=152.708,0.04545
X=-223.693 Y=-1.280 Z=152.864,0.044095
X=-223.755 Y=-1.464 Z=153.083,0.043604
X=-223.824 Y=-1.603 Z=153.179,0.044707
X=-223.780 Y=-1.667 Z=153.414,0.045573
X=-223.733 Y=-1.625 Z=153.450,0.043691
X=-223.724 Y=-1.655 Z=153.424,0.044322
X=-223.706 Y=-1.771 Z=153.393,0.045098
X=-223.741 Y=-1.981 Z=153.392,0.044609
X=-223.856 Y=-2.183 Z=153.343,0.043845
X=-223.955 Y=-2.318 Z=153.380,0.044889
X=-224.067 Y=-2.355 Z=153.403,0.043618
X=-224.173 Y=-2.278 Z=153.419,0.045085
X=-224.331 Y=-2.068 Z=153.380,0.043497
X=-224.474 Y=-2.054 Z=153.401,0.045986
X=-224.638 Y=-2.143 Z=153.406,0.044148
X=-225.014 Y=-2.285 Z=153.469,0.044391
X=-225.548 Y=-2.452 Z=153.466,0.039826
X=-226.305 Y=-2.430 Z=153.202,0.044628
X=-227.052 Y=-2.408 Z=152.816,0.043928
X=-227.526 Y=-2.405 Z=152.494,0.044519
X=-227.571 Y=-2.548 Z=152.607,0.045287
X=-227.532 Y=-2.665 Z=152.834,0.044106
X=-227.695 Y=-2.752 Z=152.852,0.044141
X=-227.862 Y=-2.815 Z=152.752,0.045136
X=-227.953 Y=-2.782 Z=152.695,0.043872
X=-227.958 Y=-2.716 Z=152.748,0.044135
X=-227.855 Y=-2.572 Z=152.889,0.045009
X=-227.695 Y=-2.441 Z=153.044,0.044611
X=-227.511 Y=-2.431 Z=153.102,0.043941
X=-227.408 Y=-2.354 Z=153.084,0.044671
X=-227.307 Y=-2.358 Z=153.097,0.044026
X=-227.346 Y=-2.300 Z=153.129,0.044753
X=-227.446 Y=-2.467 Z=153.135,0.04418
X=-227.540 Y=-2.562 Z=153.071,0.043872
X=-227.484 Y=-2.683 Z=153.047,0.045869
X=-227.377 Y=-2.672 Z=153.114,0.043933
X=-227.351 Y=-2.627 Z=153.019,0.044122
X=-227.425 Y=-2.505 Z=152.884,0.044722
X=-227.531 Y=-2.279 Z=152.882,0.044556
X=-227.674 Y=-2.180 Z=152.888,0.043405
X=-227.835 Y=-2.018 Z=152.885,0.045323
X=-228.042 Y=-1.934 Z=152.862,0.043349
X=-228.210 Y=-1.974 Z=152.788,0.044785
X=-228.344 Y=-2.002 Z=152.783,0.04454
X=-228.493 Y=-1.993 Z=152.897,0.043953
X=-228.652 Y=-2.061 Z=152.954,0.044695
X=-228.707 Y=-2.285 Z=153.067,0.044678
X=-228.795 Y=-2.465 Z=153.063,0.044178
X=-228.984 Y=-2.647 Z=153.038,0.045187
X=-229.153 Y=-2.610 Z=153.018,0.043863
X=-229.381 Y=-2.194 Z=153.064,0.045099
X=-229.657 Y=-1.869 Z=153.145,0.043417
X=-229.967 Y=-1.712 Z=153.110,0.046491
X=-230.220 Y=-1.664 Z=153.036,0.044219
X=-230.450 Y=-1.482 Z=152.879,0.042628
X=-230.568 Y=-1.354 Z=152.914,0.045377
X=-230.460 Y=-1.353 Z=153.006,0.043993
X=-230.328 Y=-1.094 Z=152.882,0.044965
X=-230.231 Y=-0.877 Z=152.693,0.044239
X=-230.114 Y=-0.581 Z=152.507,0.045297
X=-229.777 Y=-0.178 Z=152.568,0.043663
X=-229.220 Y=0.258 Z=152.606,0.044122
X=-228.627 Y=0.533 Z=152.467,0.04436
X=-228.179 Y=0.740 Z=152.104,0.044577
X=-227.690 Y=0.786 Z=151.551,0.044947
X=-227.018 Y=0.526 Z=150.660,0.04405
X=-226.086 Y=0.291 Z=149.697,0.044737
X=-225.513 Y=0.180 Z=148.294,0.044321
X=-225.202 Y=0.095 Z=147.281,0.044686
X=-224.810 Y=-0.029 Z=146.787,0.043457
X=-224.280 Y=-0.122 Z=146.748,0.04614
X=-223.739 Y=-0.217 Z=146.495,0.043223
X=-223.522 Y=-0.393 Z=145.749,0.044154
X=-223.513 Y=-0.564 Z=144.984,0.044795
X=-223.288 Y=-0.680 Z=144.673,0.044055
X=-223.114 Y=-0.771 Z=144.878,0.044721
X=-222.909 Y=-0.937 Z=145.338,0.044233
X=-222.797 Y=-1.074 Z=145.945,0.044535
X=-222.568 Y=-1.160 Z=146.840,0.045632
X=-222.184 Y=-1.327 Z=148.016,0.043116
X=-221.952 Y=-1.538 Z=149.220,0.045347
X=-221.931 Y=-1.694 Z=150.229,0.044353
X=-221.984 Y=-1.887 Z=151.064,0.043718
X=-222.119 Y=-2.015 Z=151.557,0.044746
X=-222.301 Y=-2.103 Z=151.833,0.04547
X=-222.496 Y=-2.127 Z=152.016,0.04363
X=-222.545 Y=-2.227 Z=152.173,0.044443
X=-222.488 Y=-2.307 Z=152.364,0.044023
X=-222.416 Y=-2.331 Z=152.466,0.045306
X=-222.301 Y=-2.371 Z=152.513,0.043978
X=-222.176 Y=-2.364 Z=152.569,0.044298
X=-222.130 Y=-2.369 Z=152.577,0.043666
X=-222.138 Y=-2.415 Z=152.543,0.044883
X=-222.220 Y=-2.465 Z=152.500,0.044582
X=-222.258 Y=-2.514 Z=152.562,0.045092
X=-222.319 Y=-2.606 Z=152.615,0.043883
X=-222.408 Y=-2.702 Z=152.649,0.044178
X=-222.447 Y=-2.875 Z=152.661,0.04559
X=-222.552 Y=-3.074 Z=152.658,0.043253
X=-222.683 Y=-3.309 Z=152.642,0.045457
X=-222.827 Y=-3.514 Z=152.638,0.043751
X=-222.943 Y=-3.708 Z=152.649,0.045342
X=-223.027 Y=-3.879 Z=152.684,0.045031
X=-223.045 Y=-4.053 Z=152.667,0.043194
X=-222.980 Y=-4.208 Z=152.627,0.04443
X=-222.957 Y=-4.441 Z=152.580,0.044722
X=-222.918 Y=-4.594 Z=152.508,0.043357
X=-222.842 Y=-4.780 Z=152.461,0.044965
X=-222.804 Y=-4.898 Z=152.408,0.045947
X=-222.751 Y=-5.030 Z=152.398,0.042917
X=-222.692 Y=-5.156 Z=152.389,0.044805
X=-222.653 Y=-5.235 Z=152.447,0.044466
X=-222.619 Y=-5.301 Z=152.484,0.043471
X=-222.650 Y=-5.309 Z=152.526,0.045465
X=-222.624 Y=-5.374 Z=152.521,0.043875
X=-222.667 Y=-5.387 Z=152.509,0.046788
X=-222.706 Y=-5.393 Z=152.525,0.043037
X=-222.762 Y=-5.391 Z=152.528,0.044145
X=-222.833 Y=-5.425 Z=152.518,0.044484
X=-222.891 Y=-5.418 Z=152.497,0.043927
X=-222.867 Y=-5.390 Z=152.447,0.045824
X=-222.829 Y=-5.337 Z=152.452,0.043504
X=-222.748 Y=-5.262 Z=152.437,0.043471
X=-222.622 Y=-5.180 Z=152.421,0.044946
X=-222.465 Y=-5.106 Z=152.393,0.046028
X=-222.279 Y=-5.066 Z=152.364,0.042508
X=-222.154 Y=-4.996 Z=152.347,0.044893
X=-222.080 Y=-4.921 Z=152.352,0.044621
X=-222.007 Y=-4.819 Z=152.369,0.044361
X=-221.888 Y=-4.692 Z=152.368,0.04468
X=-221.827 Y=-4.557 Z=152.311,0.044955
X=-221.817 Y=-4.439 Z=152.259,0.044057
X=-221.893 Y=-4.381 Z=152.264,0.04385
X=-222.002 Y=-4.319 Z=152.309,0.044949
X=-222.104 Y=-4.304 Z=152.324,0.044765
X=-222.226 Y=-4.320 Z=152.323,0.044137
X=-222.329 Y=-4.360 Z=152.311,0.044363
X=-222.473 Y=-4.395 Z=152.301,0.04397
X=-222.559 Y=-4.451 Z=152.272,0.044786
X=-222.636 Y=-4.548 Z=152.216,0.045182
X=-222.751 Y=-4.627 Z=152.183,0.043966
X=-222.814 Y=-4.694 Z=152.214,0.044266
X=-222.951 Y=-4.728 Z=152.231,0.044906
X=-223.050 Y=-4.752 Z=152.229,0.045024
X=-223.090 Y=-4.796 Z=152.198,0.04457
X=-223.099 Y=-4.848 Z=152.167,0.043302
X=-223.048 Y=-4.894 Z=152.120,0.044303
X=-223.025 Y=-4.918 Z=152.112,0.045626
X=-223.024 Y=-4.929 Z=152.167,0.044223
X=-223.059 Y=-4.912 Z=152.223,0.044129
X=-223.024 Y=-4.891 Z=152.221,0.044679
X=-222.976 Y=-4.799 Z=152.211,0.043817
X=-222.934 Y=-4.718 Z=152.166,0.044188
X=-222.864 Y=-4.582 Z=152.143,0.044484
X=-222.801 Y=-4.419 Z=152.125,0.044937
X=-222.734 Y=-4.277 Z=152.099,0.043648
X=-222.655 Y=-4.063 Z=152.108,0.044528
X=-222.537 Y=-3.786 Z=152.144,0.044723
X=-222.342 Y=-3.488 Z=152.212,0.044734
X=-221.982 Y=-3.200 Z=152.264,0.043473
X=-221.511 Y=-2.841 Z=152.286,0.04552
X=-220.863 Y=-2.387 Z=152.228,0.044548
X=-220.196 Y=-1.812 Z=152.054,0.044038
X=-219.448 Y=-1.148 Z=151.660,0.044299
X=-218.542 Y=-0.392 Z=151.353,0.04382
X=-217.555 Y=0.362 Z=151.081,0.045463
X=-216.319 Y=1.034 Z=150.808,0.043428
X=-214.937 Y=1.617 Z=150.256,0.046027
X=-213.308 Y=1.986 Z=149.480,0.043236
X=-211.322 Y=2.186 Z=149.250,0.045061
X=-208.943 Y=2.343 Z=149.196,0.044884
X=-206.066 Y=2.537 Z=149.105,0.043366
X=-202.769 Y=2.479 Z=148.580,0.044409
X=-199.296 Y=2.125 Z=147.556,0.044743
X=-195.912 Y=1.353 Z=146.537,0.044538
X=-192.604 Y=0.102 Z=145.988,0.045224
X=-188.998 Y=-1.517 Z=146.228,0.043661
X=-185.281 Y=-3.241 Z=146.488,0.044368
X=-181.820 Y=-4.802 Z=146.287,0.043667
X=-178.638 Y=-5.955 Z=146.408,0.04649
X=-175.793 Y=-6.737 Z=147.236,0.04346
X=-173.305 Y=-7.241 Z=148.565,0.044367
X=-171.055 Y=-7.633 Z=150.163,0.044226
X=-169.047 Y=-8.002 Z=151.537,0.045864
X=-167.090 Y=-8.236 Z=152.522,0.045348
X=-165.242 Y=-8.246 Z=152.950,0.043329
X=-163.280 Y=-8.050 Z=153.186,0.044316
X=-161.121 Y=-7.725 Z=153.402,0.045056
X=-158.911 Y=-7.181 Z=153.545,0.043455
X=-156.669 Y=-6.538 Z=153.757,0.045042
X=-154.405 Y=-5.777 Z=153.816,0.044889
X=-152.141 Y=-4.839 Z=153.675,0.043961
X=-149.781 Y=-3.689 Z=153.307,0.044171
X=-147.217 Y=-2.414 Z=152.924,0.044556
X=-144.552 Y=-1.037 Z=152.410,0.044249
X=-141.778 Y=0.557 Z=151.719,0.044903
X=-138.989 Y=2.114 Z=151.179,0.042921
X=-136.080 Y=3.502 Z=151.894,0.04486
X=-133.282 Y=4.888 Z=153.192,0.043856
X=-130.545 Y=5.990 Z=154.482,0.04425
X=-128.011 Y=6.893 Z=154.949,0.045236
X=-125.479 Y=7.692 Z=155.068,0.043891
X=-123.048 Y=8.470 Z=155.049,0.045058
X=-120.594 Y=9.037 Z=155.027,0.044137
X=-118.268 Y=9.545 Z=154.926,0.044681
X=-116.028 Y=9.932 Z=154.651,0.043721
X=-114.075 Y=10.109 Z=154.427,0.045091
X=-112.300 Y=10.082 Z=154.202,0.044549
X=-110.524 Y=9.784 Z=154.081,0.044044
X=-108.692 Y=9.356 Z=154.026,0.044943
X=-106.670 Y=8.779 Z=153.825,0.04445
X=-104.508 Y=8.073 Z=153.440,0.044072
X=-102.420 Y=7.322 Z=153.033,0.044279
X=-100.293 Y=6.428 Z=152.870,0.044206
X=-98.208 Y=5.549 Z=152.696,0.045281
X=-95.954 Y=4.638 Z=152.527,0.043983
X=-93.680 Y=3.559 Z=152.746,0.044974
X=-91.479 Y=2.435 Z=153.263,0.043913
X=-89.613 Y=1.425 Z=153.790,0.045189
X=-87.911 Y=0.692 Z=154.059,0.044765
X=-86.142 Y=0.049 Z=154.308,0.044751
X=-84.501 Y=-0.526 Z=154.562,0.044033
X=-83.021 Y=-0.986 Z=154.534,0.043975
X=-81.795 Y=-1.323 Z=154.358,0.044677
X=-80.633 Y=-1.621 Z=154.378,0.044823
X=-79.637 Y=-1.818 Z=154.500,0.044345
X=-78.870 Y=-1.858 Z=154.653,0.043884
X=-78.359 Y=-1.848 Z=154.720,0.044759
X=-78.095 Y=-1.752 Z=154.695,0.045319
X=-77.905 Y=-1.591 Z=154.627,0.044002
X=-77.830 Y=-1.349 Z=154.493,0.04519
X=-77.831 Y=-0.940 Z=154.371,0.043593
X=-77.890 Y=-0.496 Z=154.445,0.045371
X=-77.881 Y=-0.030 Z=154.587,0.042903
X=-77.852 Y=0.471 Z=154.616,0.04486
X=-77.809 Y=1.013 Z=154.566,0.044289
X=-77.710 Y=1.636 Z=154.638,0.043859
X=-77.595 Y=2.232 Z=154.905,0.046124
X=-77.413 Y=2.785 Z=155.096,0.043587
X=-77.198 Y=3.370 Z=155.105,0.044456
X=-77.016 Y=3.894 Z=155.091,0.044581
X=-76.902 Y=4.339 Z=154.990,0.044813
X=-76.832 Y=4.713 Z=154.875,0.043212
X=-76.738 Y=5.059 Z=154.765,0.045366
X=-76.704 Y=5.382 Z=154.639,0.04535
X=-76.687 Y=5.675 Z=154.554,0.043511
X=-76.670 Y=5.948 Z=154.542,0.043933
X=-76.729 Y=6.209 Z=154.588,0.044764
X=-76.791 Y=6.446 Z=154.622,0.044691
X=-76.902 Y=6.661 Z=154.644,0.043734
X=-77.039 Y=6.881 Z=154.598,0.045656
X=-77.138 Y=7.064 Z=154.547,0.043406
X=-77.181 Y=7.259 Z=154.556,0.044211
X=-77.275 Y=7.483 Z=154.580,0.045253
X=-77.385 Y=7.700 Z=154.622,0.043455
X=-77.502 Y=7.867 Z=154.676,0.04482
X=-77.606 Y=8.063 Z=154.656,0.045104
X=-77.713 Y=8.266 Z=154.629,0.044578
X=-77.798 Y=8.527 Z=154.619,0.043755
X=-77.866 Y=8.791 Z=154.639,0.044686
X=-77.937 Y=9.076 Z=154.687,0.04411
X=-77.963 Y=9.443 Z=154.704,0.044204
X=-77.954 Y=9.889 Z=154.603,0.04486
X=-77.969 Y=10.203 Z=154.624,0.044723
X=-77.998 Y=10.495 Z=154.657,0.044888
X=-77.970 Y=10.823 Z=154.632,0.043576
X=-77.960 Y=11.091 Z=154.587,0.044158
X=-77.944 Y=11.356 Z=154.493,0.044729
X=-77.969 Y=11.602 Z=154.408,0.043682
X=-78.040 Y=11.874 Z=154.318,0.045028
X=-78.063 Y=12.176 Z=154.265,0.043904
X=-78.035 Y=12.451 Z=154.317,0.045299
X=-77.988 Y=12.725 Z=154.307,0.044463
X=-77.952 Y=12.990 Z=154.313,0.045188
X=-77.888 Y=13.215 Z=154.304,0.044124
X=-77.852 Y=13.444 Z=154.267,0.044555
X=-77.784 Y=13.636 Z=154.214,0.044229
X=-77.702 Y=13.850 Z=154.147,0.044331
X=-77.625 Y=14.051 Z=154.057,0.044383
X=-77.553 Y=14.249 Z=153.956,0.043648
X=-77.475 Y=14.474 Z=153.900,0.044516
X=-77.364 Y=14.693 Z=153.846,0.044839
X=-77.275 Y=14.882 Z=153.817,0.044748
X=-77.200 Y=15.073 Z=153.816,0.043812
X=-77.129 Y=15.243 Z=153.824,0.045229
X=-77.039 Y=15.436 Z=153.859,0.043912
X=-76.920 Y=15.555 Z=153.880,0.045831
X=-76.788 Y=15.677 Z=153.862,0.044048
X=-76.648 Y=15.765 Z=153.818,0.043747
X=-76.505 Y=15.872 Z=153.762,0.044695
X=-76.350 Y=15.970 Z=153.733,0.04566
X=-76.164 Y=16.028 Z=153.741,0.043338
X=-75.973 Y=16.111 Z=153.769,0.04435
X=-75.815 Y=16.194 Z=153.731,0.045047
X=-75.600 Y=16.309 Z=153.686,0.042987
X=-75.407 Y=16.413 Z=153.636,0.045699
X=-75.232 Y=16.552 Z=153.618,0.044097
X=-75.049 Y=16.635 Z=153.593,0.045263
X=-74.817 Y=16.684 Z=153.554,0.043692
X=-74.608 Y=16.782 Z=153.534,0.044984
X=-74.368 Y=16.892 Z=153.488,0.044667
X=-74.083 Y=16.994 Z=153.467,0.043128
X=-73.753 Y=17.069 Z=153.478,0.044385
X=-73.449 Y=17.214 Z=153.455,0.045295
X=-73.174 Y=17.330 Z=153.448,0.043341
X=-72.869 Y=17.433 Z=153.454,0.045664
X=-72.539 Y=17.494 Z=153.428,0.044908
X=-72.197 Y=17.561 Z=153.360,0.044581
X=-71.821 Y=17.625 Z=153.246,0.044159
X=-71.402 Y=17.668 Z=153.189,0.042284
X=-70.986 Y=17.736 Z=153.171,0.045393
X=-70.556 Y=17.776 Z=153.172,0.04492
X=-70.042 Y=17.811 Z=153.101,0.044352
X=-69.426 Y=17.850 Z=152.993,0.043826
X=-68.836 Y=17.923 Z=152.721,0.043545
X=-68.230 Y=17.966 Z=152.380,0.044707
X=-67.425 Y=17.947 Z=152.049,0.04503
X=-66.358 Y=17.896 Z=151.837,0.044842
X=-65.003 Y=17.903 Z=151.763,0.043728
X=-63.301 Y=17.957 Z=151.786,0.044342
X=-61.205 Y=17.968 Z=151.798,0.045465
X=-58.855 Y=17.961 Z=151.663,0.043575
X=-56.425 Y=17.806 Z=151.470,0.04445
X=-53.910 Y=17.444 Z=151.080,0.045869
X=-51.132 Y=16.975 Z=150.641,0.043834
X=-48.177 Y=16.454 Z=150.290,0.045287
X=-44.839 Y=15.859 Z=150.024,0.04309
X=-41.185 Y=15.200 Z=149.931,0.044778
X=-37.311 Y=14.481 Z=149.856,0.044534
X=-33.426 Y=13.785 Z=149.875,0.043872
X=-29.667 Y=13.047 Z=150.666,0.044711
X=-25.950 Y=12.263 Z=152.163,0.045119
X=-22.487 Y=11.678 Z=153.205,0.044695
X=-19.528 Y=11.364 Z=154.004,0.044577
X=-16.611 Y=11.217 Z=154.477,0.043947
X=-13.602 Y=11.153 Z=154.789,0.044882
X=-10.726 Y=11.170 Z=155.001,0.043363
X=-7.832 Y=11.268 Z=155.083,0.044595
X=-4.904 Y=11.389 Z=155.139,0.044688
X=-1.830 Y=11.528 Z=154.917,0.043368
X=1.378 Y=11.712 Z=154.545,0.045116
X=4.751 Y=11.837 Z=153.923,0.04379
X=8.399 Y=12.005 Z=153.119,0.044186
X=12.157 Y=12.221 Z=152.305,0.045803
X=16.202 Y=12.506 Z=151.632,0.043534
X=20.536 Y=12.930 Z=151.218,0.045152
X=25.225 Y=13.391 Z=150.932,0.04358
X=29.930 Y=13.983 Z=150.525,0.045573
X=34.741 Y=14.567 Z=150.345,0.043681
X=39.707 Y=15.071 Z=150.559,0.043962
X=44.704 Y=15.538 Z=151.516,0.044744
X=49.123 Y=15.871 Z=152.218,0.044575
X=53.164 Y=16.085 Z=152.855,0.044142
X=57.076 Y=16.263 Z=153.730,0.045061
X=60.754 Y=16.286 Z=154.496,0.04378
X=64.213 Y=16.317 Z=154.885,0.04365
X=67.868 Y=16.276 Z=154.953,0.044401
X=71.578 Y=16.230 Z=154.532,0.044679
X=75.510 Y=16.111 Z=153.850,0.044291
X=79.418 Y=15.860 Z=153.002,0.04523
X=83.484 Y=15.435 Z=152.222,0.043567
X=87.521 Y=14.789 Z=151.617,0.045009
X=91.986 Y=13.986 Z=151.252,0.04399
X=96.659 Y=13.093 Z=150.961,0.045206
X=101.466 Y=12.023 Z=150.698,0.044395
X=106.538 Y=11.047 Z=150.977,0.043858
X=111.133 Y=10.232 Z=151.904,0.044269
X=115.566 Y=9.740 Z=153.942,0.044117
X=119.391 Y=9.544 Z=155.405,0.044686
X=123.100 Y=9.469 Z=156.338,0.044978
X=126.860 Y=9.378 Z=156.834,0.044302
X=130.745 Y=9.306 Z=156.853,0.04395
X=134.542 Y=9.339 Z=156.544,0.044998
X=138.263 Y=9.456 Z=156.118,0.044802
X=142.191 Y=9.707 Z=155.576,0.043931
X=146.101 Y=10.054 Z=154.937,0.04469
X=150.029 Y=10.468 Z=154.319,0.046605
