Position, Time(s)
X=-165.337 Y=2.105 Z=152.950,0.043855
X=-163.144 Y=3.529 Z=152.708,0.044971
X=-160.859 Y=5.141 Z=152.456,0.044004
X=-158.528 Y=6.829 Z=152.403,0.045807
X=-156.250 Y=8.367 Z=152.625,0.040712
X=-154.087 Y=9.672 Z=152.665,0.043211
X=-152.088 Y=10.293 Z=152.385,0.045424
X=-149.543 Y=10.246 Z=152.476,0.043075
X=-146.649 Y=9.622 Z=152.501,0.044255
X=-143.488 Y=8.281 Z=152.347,0.045152
X=-140.479 Y=6.408 Z=151.944,0.043876
X=-137.974 Y=4.391 Z=151.865,0.045095
X=-135.784 Y=2.253 Z=151.633,0.043441
X=-133.908 Y=0.397 Z=151.429,0.044443
X=-132.004 Y=-1.320 Z=151.205,0.043998
X=-130.066 Y=-2.796 Z=150.940,0.04631
X=-127.976 Y=-4.127 Z=150.692,0.044396
X=-125.631 Y=-5.369 Z=150.432,0.04407
X=-123.140 Y=-6.676 Z=150.115,0.045799
X=-120.568 Y=-7.577 Z=149.834,0.043739
X=-117.557 Y=-8.418 Z=150.642,0.044192
X=-114.610 Y=-9.107 Z=151.295,0.043958
X=-111.877 Y=-9.550 Z=151.528,0.045388
X=-109.027 Y=-9.861 Z=152.121,0.043836
X=-106.173 Y=-9.989 Z=152.489,0.045914
X=-103.323 Y=-9.979 Z=152.656,0.043725
X=-100.606 Y=-9.878 Z=152.485,0.043572
X=-97.866 Y=-9.652 Z=152.071,0.040864
X=-95.146 Y=-9.356 Z=151.675,0.044035
X=-92.368 Y=-8.859 Z=151.288,0.044793
X=-89.740 Y=-8.186 Z=150.766,0.044377
X=-87.031 Y=-7.221 Z=150.400,0.044369
X=-84.309 Y=-6.195 Z=150.060,0.044467
X=-81.336 Y=-5.113 Z=150.239,0.046385
X=-78.424 Y=-4.149 Z=150.796,0.04333
X=-75.564 Y=-3.261 Z=151.341,0.043088
X=-72.924 Y=-2.372 Z=151.364,0.04492
X=-70.261 Y=-1.658 Z=151.578,0.044921
X=-67.722 Y=-1.245 Z=151.845,0.044697
X=-65.224 Y=-1.026 Z=152.109,0.043876
X=-62.854 Y=-0.918 Z=152.073,0.045125
X=-60.466 Y=-0.961 Z=151.871,0.043281
X=-58.005 Y=-1.077 Z=151.495,0.043943
X=-55.487 Y=-1.370 Z=151.111,0.045459
X=-52.940 Y=-1.854 Z=150.816,0.043882
X=-50.323 Y=-2.508 Z=150.406,0.044601
X=-47.591 Y=-3.321 Z=149.962,0.043786
X=-44.887 Y=-4.274 Z=149.500,0.046372
X=-42.250 Y=-5.316 Z=149.314,0.043788
X=-39.598 Y=-6.329 Z=149.406,0.043033
X=-37.156 Y=-7.135 Z=150.012,0.046022
X=-35.238 Y=-7.550 Z=150.475,0.045299
X=-33.389 Y=-8.015 Z=150.896,0.043699
X=-31.648 Y=-8.465 Z=151.005,0.04646
X=-30.037 Y=-8.816 Z=151.179,0.043586
X=-28.591 Y=-8.980 Z=151.332,0.043986
X=-27.249 Y=-9.007 Z=151.431,0.0432
X=-26.042 Y=-8.938 Z=151.441,0.045295
X=-24.894 Y=-8.776 Z=151.313,0.043709
X=-23.789 Y=-8.334 Z=151.141,0.045264
X=-22.886 Y=-7.857 Z=150.792,0.045402
X=-22.204 Y=-7.237 Z=150.443,0.043821
X=-21.463 Y=-6.651 Z=150.815,0.043983
X=-20.627 Y=-6.113 Z=151.140,0.044706
X=-20.000 Y=-5.590 Z=151.257,0.044182
X=-19.359 Y=-5.142 Z=151.057,0.043877
X=-18.698 Y=-4.764 Z=150.902,0.045274
X=-17.947 Y=-4.426 Z=150.773,0.043752
X=-17.169 Y=-4.013 Z=150.782,0.044947
X=-16.377 Y=-3.555 Z=150.752,0.044955
X=-15.677 Y=-3.086 Z=150.656,0.044458
X=-14.978 Y=-2.598 Z=150.380,0.044465
X=-14.309 Y=-2.125 Z=150.152,0.044761
X=-13.638 Y=-1.641 Z=150.016,0.043615
X=-12.930 Y=-1.125 Z=149.951,0.045713
X=-12.295 Y=-0.585 Z=149.914,0.043953
X=-11.785 Y=-0.050 Z=150.022,0.045213
X=-11.331 Y=0.477 Z=150.239,0.043326
X=-10.992 Y=0.951 Z=150.239,0.044391
X=-10.770 Y=1.389 Z=150.041,0.044993
X=-10.724 Y=1.746 Z=149.732,0.044944
X=-10.784 Y=2.053 Z=149.427,0.0443
X=-10.840 Y=2.279 Z=149.060,0.043539
X=-10.941 Y=2.515 Z=148.587,0.044514
X=-11.097 Y=2.719 Z=148.010,0.044923
X=-11.266 Y=2.956 Z=147.409,0.043672
X=-11.530 Y=3.246 Z=146.723,0.044196
X=-11.992 Y=3.588 Z=146.156,0.045492
X=-12.480 Y=3.978 Z=145.599,0.044334
X=-13.047 Y=4.249 Z=144.950,0.044056
X=-13.575 Y=4.446 Z=144.293,0.044545
X=-13.956 Y=4.565 Z=143.987,0.044229
X=-14.169 Y=4.638 Z=143.748,0.04458
X=-14.299 Y=4.812 Z=143.762,0.044454
X=-14.425 Y=5.224 Z=143.690,0.044274
X=-14.707 Y=5.884 Z=143.668,0.045219
X=-15.210 Y=6.655 Z=143.781,0.044225
X=-15.748 Y=7.382 Z=144.091,0.045993
X=-16.520 Y=7.894 Z=144.243,0.043359
X=-17.469 Y=8.085 Z=144.260,0.043598
X=-18.347 Y=7.986 Z=144.269,0.045509
X=-18.906 Y=7.527 Z=144.384,0.044794
X=-19.094 Y=6.830 Z=144.567,0.044973
X=-19.004 Y=6.119 Z=144.768,0.044425
X=-18.825 Y=5.432 Z=144.940,0.045508
X=-18.496 Y=4.819 Z=145.057,0.043502
X=-18.031 Y=4.242 Z=145.152,0.043432
X=-17.407 Y=3.712 Z=145.301,0.045134
X=-16.671 Y=3.181 Z=145.438,0.044771
X=-15.860 Y=2.729 Z=145.559,0.044158
X=-15.060 Y=2.176 Z=145.838,0.043707
X=-14.205 Y=1.477 Z=146.187,0.045252
X=-13.653 Y=0.824 Z=146.634,0.043888
X=-13.280 Y=0.587 Z=147.290,0.043686
X=-13.152 Y=0.704 Z=147.669,0.045795
X=-13.200 Y=1.039 Z=147.716,0.043739
X=-13.399 Y=1.447 Z=147.598,0.045157
X=-13.749 Y=1.821 Z=147.616,0.041468
X=-14.025 Y=2.050 Z=147.860,0.045101
X=-14.325 Y=2.161 Z=148.204,0.044902
X=-14.497 Y=2.244 Z=148.677,0.044306
X=-14.771 Y=2.396 Z=149.062,0.045059
X=-15.331 Y=2.628 Z=149.390,0.044887
X=-16.121 Y=2.940 Z=149.575,0.042693
X=-16.782 Y=3.029 Z=149.543,0.045614
X=-16.944 Y=2.993 Z=149.317,0.043947
X=-16.357 Y=2.813 Z=148.963,0.044109
X=-15.620 Y=2.551 Z=148.371,0.045814
X=-15.281 Y=2.551 Z=148.129,0.044602
X=-15.524 Y=3.062 Z=148.225,0.042909
X=-16.233 Y=3.825 Z=148.342,0.044163
X=-16.955 Y=4.500 Z=148.429,0.044866
X=-17.489 Y=5.081 Z=148.608,0.044352
X=-17.807 Y=5.539 Z=148.835,0.043946
X=-17.803 Y=5.942 Z=149.086,0.044853
X=-17.700 Y=6.096 Z=149.121,0.045547
X=-17.194 Y=6.296 Z=149.282,0.043771
X=-16.626 Y=6.454 Z=149.251,0.04526
X=-15.980 Y=6.572 Z=149.291,0.044863
X=-15.135 Y=6.845 Z=149.409,0.042403
X=-13.980 Y=7.103 Z=149.396,0.045955
X=-12.338 Y=7.428 Z=149.271,0.043946
X=-10.178 Y=7.681 Z=148.985,0.044572
X=-7.428 Y=7.758 Z=148.466,0.044372
X=-4.424 Y=7.541 Z=147.752,0.04679
X=-1.547 Y=7.107 Z=147.074,0.043033
X=1.043 Y=6.556 Z=146.671,0.043189
X=3.172 Y=6.078 Z=146.328,0.044567
X=4.673 Y=5.654 Z=145.915,0.044023
X=5.924 Y=5.557 Z=145.687,0.043394
X=7.286 Y=5.898 Z=145.901,0.045182
X=8.769 Y=6.509 Z=146.166,0.04493
X=10.312 Y=7.288 Z=146.401,0.043247
X=11.854 Y=8.236 Z=146.358,0.044333
X=13.361 Y=9.224 Z=146.218,0.044977
X=14.860 Y=10.302 Z=146.101,0.045723
X=16.054 Y=11.129 Z=145.928,0.044657
X=17.111 Y=11.395 Z=145.811,0.043584
X=18.192 Y=11.013 Z=145.927,0.045323
X=19.705 Y=9.747 Z=146.039,0.046139
X=21.772 Y=8.294 Z=146.679,0.043513
X=23.968 Y=6.867 Z=147.048,0.046214
X=26.167 Y=5.583 Z=147.880,0.040436
X=28.047 Y=4.545 Z=148.572,0.044625
X=29.715 Y=3.728 Z=149.356,0.044249
X=31.169 Y=2.941 Z=149.809,0.044469
X=32.590 Y=2.147 Z=150.044,0.045496
X=34.099 Y=1.389 Z=150.087,0.044075
X=35.779 Y=0.794 Z=149.994,0.044031
X=37.577 Y=0.437 Z=149.828,0.045028
X=39.463 Y=0.322 Z=149.625,0.042998
X=41.439 Y=0.454 Z=149.316,0.045196
X=43.441 Y=0.818 Z=149.027,0.043948
X=45.637 Y=1.403 Z=148.571,0.044845
X=47.907 Y=2.174 Z=148.102,0.045311
X=50.333 Y=3.047 Z=147.715,0.043475
X=52.972 Y=3.803 Z=147.350,0.044365
X=56.140 Y=4.230 Z=147.312,0.04541
X=60.199 Y=4.283 Z=147.690,0.043785
X=64.464 Y=3.539 Z=147.661,0.044448
X=68.146 Y=2.369 Z=147.281,0.043787
X=71.177 Y=1.210 Z=147.034,0.045445
X=73.655 Y=0.402 Z=146.940,0.043043
X=75.813 Y=-0.263 Z=146.925,0.044604
X=77.841 Y=-0.759 Z=147.207,0.045002
X=79.843 Y=-1.077 Z=147.444,0.0437
X=81.934 Y=-1.448 Z=147.549,0.044081
X=84.125 Y=-1.944 Z=147.392,0.044343
X=86.402 Y=-2.421 Z=147.134,0.045815
X=88.656 Y=-2.724 Z=146.752,0.043595
X=90.859 Y=-2.670 Z=146.398,0.045809
X=92.948 Y=-2.022 Z=146.337,0.042697
X=94.637 Y=-0.938 Z=146.372,0.044762
X=95.975 Y=0.009 Z=146.674,0.04474
X=97.074 Y=0.515 Z=147.076,0.04629
X=98.077 Y=0.486 Z=147.452,0.043608
X=99.188 Y=0.349 Z=147.742,0.044797
X=100.528 Y=0.168 Z=147.910,0.04418
X=102.072 Y=0.088 Z=148.003,0.045756
X=103.652 Y=0.109 Z=148.184,0.042292
X=105.194 Y=0.117 Z=148.261,0.045589
X=106.829 Y=0.084 Z=148.095,0.044102
X=108.556 Y=0.132 Z=147.822,0.044637
X=110.534 Y=0.278 Z=147.530,0.044599
X=112.641 Y=0.639 Z=147.359,0.044977
X=114.904 Y=1.084 Z=147.053,0.043922
X=117.338 Y=1.694 Z=146.807,0.044455
X=119.912 Y=2.411 Z=146.434,0.043519
X=122.774 Y=3.232 Z=145.940,0.044365
X=125.791 Y=4.084 Z=145.336,0.044769
X=129.140 Y=4.989 Z=145.306,0.044377
X=132.936 Y=5.608 Z=145.628,0.045094
X=137.002 Y=5.794 Z=146.096,0.043892
X=140.967 Y=5.225 Z=145.894,0.043667
X=144.469 Y=4.864 Z=145.743,0.044643
X=147.680 Y=3.775 Z=145.454,0.045361
X=150.519 Y=2.672 Z=145.276,0.04306
X=152.940 Y=1.668 Z=145.109,0.044877
X=155.244 Y=0.804 Z=144.996,0.043736
X=157.700 Y=-0.131 Z=144.739,0.04414
X=160.316 Y=-1.092 Z=144.476,0.044658
X=163.043 Y=-2.147 Z=144.145,0.044607
X=165.833 Y=-3.271 Z=143.774,0.043548
X=168.674 Y=-4.322 Z=143.361,0.0463
X=171.614 Y=-5.361 Z=142.884,0.045175
X=174.675 Y=-6.313 Z=142.425,0.041821
X=177.734 Y=-7.079 Z=142.367,0.046512
X=180.991 Y=-7.762 Z=142.964,0.04218
X=183.730 Y=-8.115 Z=143.276,0.0452
X=186.300 Y=-8.138 Z=143.395,0.044628
X=188.992 Y=-7.970 Z=143.808,0.044585
X=191.575 Y=-7.628 Z=143.895,0.045111
X=194.028 Y=-7.130 Z=143.847,0.044493
X=196.556 Y=-6.631 Z=143.727,0.044783
X=199.287 Y=-6.091 Z=143.548,0.044299
X=202.006 Y=-5.523 Z=143.202,0.045463
X=204.707 Y=-4.950 Z=142.767,0.043571
X=207.381 Y=-4.205 Z=142.288,0.044026
X=210.239 Y=-3.282 Z=141.887,0.044767
X=213.146 Y=-2.236 Z=141.567,0.044323
X=216.120 Y=-1.104 Z=141.411,0.044252
X=219.396 Y=-0.017 Z=142.140,0.045284
X=222.591 Y=0.929 Z=142.857,0.045229
X=225.245 Y=1.555 Z=143.106,0.043334
X=227.717 Y=1.967 Z=143.172,0.044122
X=230.444 Y=2.229 Z=143.426,0.044391
X=232.967 Y=2.263 Z=143.576,0.045239
X=235.251 Y=2.121 Z=143.777,0.042715
X=237.311 Y=1.880 Z=143.955,0.0474
X=239.534 Y=1.600 Z=144.122,0.042252
X=241.774 Y=1.251 Z=144.059,0.044642
X=244.007 Y=0.715 Z=143.735,0.044451
X=246.185 Y=-0.005 Z=143.284,0.047507
X=248.493 Y=-0.954 Z=142.978,0.042889
X=250.794 Y=-2.161 Z=142.759,0.045343
X=252.992 Y=-3.564 Z=142.678,0.044279
X=255.393 Y=-5.151 Z=143.177,0.043858
X=257.572 Y=-6.831 Z=143.630,0.044711
X=259.225 Y=-8.324 Z=143.663,0.045266
X=260.458 Y=-9.608 Z=143.791,0.044157
X=261.764 Y=-10.893 Z=144.442,0.043834
X=262.785 Y=-12.124 Z=145.187,0.044962
X=263.471 Y=-13.307 Z=145.751,0.044317
X=264.001 Y=-14.533 Z=146.006,0.045054
X=264.572 Y=-15.791 Z=146.009,0.045382
X=265.202 Y=-16.975 Z=145.745,0.044053
X=265.815 Y=-17.978 Z=145.405,0.044405
X=266.447 Y=-18.634 Z=145.000,0.044139
X=267.266 Y=-19.064 Z=144.743,0.046849
X=268.369 Y=-19.468 Z=144.608,0.04298
X=269.504 Y=-19.635 Z=144.322,0.044035
X=270.791 Y=-19.934 Z=144.385,0.044117
X=272.108 Y=-20.055 Z=144.203,0.044071
X=273.320 Y=-20.180 Z=144.066,0.044466
X=274.138 Y=-20.346 Z=143.972,0.04401
X=274.624 Y=-20.630 Z=143.616,0.043803
X=274.646 Y=-20.823 Z=142.890,0.045208
X=274.155 Y=-20.732 Z=142.232,0.044556
X=273.177 Y=-20.283 Z=141.821,0.044213
X=271.954 Y=-19.126 Z=141.699,0.044332
X=270.781 Y=-17.539 Z=141.959,0.045817
X=269.649 Y=-15.687 Z=142.531,0.043037
X=268.572 Y=-13.744 Z=143.113,0.044946
X=267.536 Y=-11.436 Z=143.487,0.044395
X=266.611 Y=-8.966 Z=143.732,0.045492
X=265.764 Y=-6.418 Z=144.116,0.042414
X=265.169 Y=-3.684 Z=144.358,0.043344
X=265.055 Y=-0.856 Z=144.149,0.045351
X=265.490 Y=2.172 Z=143.806,0.043895
X=266.273 Y=4.784 Z=144.107,0.044711
X=267.512 Y=7.265 Z=144.689,0.043099
X=269.109 Y=9.278 Z=145.428,0.044748
X=270.790 Y=11.008 Z=146.094,0.047199
X=272.500 Y=12.392 Z=146.366,0.04171
X=274.209 Y=13.312 Z=146.361,0.044714
X=275.904 Y=13.705 Z=146.225,0.045085
X=277.497 Y=13.673 Z=145.821,0.04648
X=278.907 Y=13.296 Z=145.584,0.043479
X=280.121 Y=12.537 Z=145.759,0.04431
X=281.112 Y=11.603 Z=146.253,0.042697
X=281.736 Y=10.552 Z=146.702,0.043578
X=282.068 Y=9.536 Z=147.022,0.045872
X=282.336 Y=8.639 Z=147.110,0.04581
X=282.404 Y=7.937 Z=147.098,0.043133
X=282.388 Y=7.368 Z=147.018,0.044188
X=282.362 Y=6.869 Z=147.058,0.044273
X=282.401 Y=6.472 Z=147.146,0.043908
X=282.523 Y=6.186 Z=147.299,0.04531
X=282.520 Y=6.139 Z=147.541,0.044966
X=282.518 Y=6.285 Z=147.721,0.042568
X=282.450 Y=6.575 Z=147.832,0.044692
X=282.427 Y=6.999 Z=147.948,0.045021
X=282.429 Y=7.498 Z=147.891,0.044709
X=282.559 Y=8.103 Z=147.879,0.042976
X=282.803 Y=8.863 Z=147.877,0.047519
X=282.985 Y=9.702 Z=148.488,0.042607
X=283.321 Y=10.591 Z=149.216,0.043655
X=283.803 Y=11.326 Z=149.885,0.04635
X=284.202 Y=12.000 Z=150.489,0.043947
X=284.508 Y=12.640 Z=150.608,0.043582
X=284.598 Y=13.330 Z=150.748,0.04631
X=284.638 Y=14.084 Z=150.936,0.041531
X=284.688 Y=14.993 Z=150.923,0.047375
X=284.776 Y=16.003 Z=150.868,0.041628
X=284.910 Y=16.997 Z=150.654,0.044495
X=284.871 Y=17.831 Z=150.499,0.047698
X=284.749 Y=18.592 Z=150.544,0.041247
X=284.454 Y=19.067 Z=150.530,0.04442
X=283.925 Y=19.275 Z=150.437,0.044864
X=283.399 Y=19.404 Z=150.370,0.044517
X=282.865 Y=19.401 Z=150.189,0.044404
X=282.473 Y=19.488 Z=150.210,0.043919
X=282.202 Y=19.666 Z=150.010,0.045137
X=282.143 Y=20.047 Z=149.767,0.043482
X=282.313 Y=20.519 Z=149.399,0.04441
X=282.536 Y=20.851 Z=149.342,0.04534
X=282.648 Y=20.991 Z=149.432,0.044561
X=282.613 Y=20.976 Z=149.192,0.043531
X=282.431 Y=20.969 Z=148.911,0.045381
X=282.219 Y=21.154 Z=148.711,0.044744
X=281.963 Y=21.324 Z=148.460,0.044097
X=281.804 Y=21.382 Z=148.098,0.044663
X=281.672 Y=21.226 Z=147.828,0.047293
X=281.450 Y=20.966 Z=147.801,0.041103
X=281.037 Y=20.515 Z=147.852,0.044484
X=280.239 Y=19.704 Z=147.679,0.044292
X=279.189 Y=18.568 Z=147.601,0.045788
X=278.112 Y=17.134 Z=147.392,0.043228
X=277.333 Y=15.498 Z=147.144,0.044317
X=276.741 Y=13.658 Z=146.984,0.043917
X=276.468 Y=11.955 Z=147.066,0.044212
X=276.470 Y=10.489 Z=147.043,0.043941
X=276.496 Y=9.354 Z=147.081,0.044643
X=276.569 Y=8.334 Z=147.164,0.044561
X=276.720 Y=7.417 Z=147.113,0.043901
X=276.859 Y=6.555 Z=147.126,0.045652
X=277.114 Y=5.649 Z=147.073,0.043648
X=277.466 Y=4.746 Z=147.155,0.044158
X=277.811 Y=3.911 Z=147.294,0.045819
X=278.269 Y=3.023 Z=147.468,0.044028
X=278.861 Y=2.165 Z=147.479,0.045201
X=279.563 Y=1.455 Z=147.479,0.0437
X=280.279 Y=0.930 Z=147.537,0.045752
X=280.791 Y=0.676 Z=147.499,0.044388
X=281.100 Y=0.575 Z=147.278,0.043862
X=281.288 Y=0.349 Z=147.337,0.045489
X=281.317 Y=0.138 Z=147.323,0.044309
X=281.224 Y=-0.158 Z=147.288,0.042477
X=281.030 Y=-0.425 Z=147.123,0.044853
X=280.876 Y=-0.764 Z=146.969,0.047842
X=280.600 Y=-0.983 Z=146.880,0.040949
X=280.379 Y=-1.084 Z=146.780,0.045106
X=280.192 Y=-1.049 Z=146.755,0.043937
X=279.978 Y=-1.011 Z=146.899,0.045234
X=279.762 Y=-0.957 Z=147.059,0.043949
X=279.501 Y=-0.812 Z=147.157,0.045659
X=279.136 Y=-0.502 Z=147.099,0.042897
X=278.740 Y=-0.247 Z=146.978,0.044203
X=278.345 Y=0.018 Z=146.821,0.0451
X=278.037 Y=0.317 Z=146.761,0.044622
X=277.857 Y=0.570 Z=146.789,0.044695
X=277.808 Y=0.756 Z=146.785,0.043124
X=277.764 Y=0.846 Z=146.856,0.044946
X=277.692 Y=0.946 Z=146.983,0.044823
X=277.440 Y=1.184 Z=147.182,0.044122
X=276.937 Y=1.811 Z=147.342,0.046515
X=276.209 Y=2.894 Z=147.580,0.041801
X=275.590 Y=4.174 Z=147.703,0.046458
X=275.189 Y=5.682 Z=147.795,0.043129
X=275.053 Y=7.082 Z=147.789,0.044584
X=275.084 Y=8.313 Z=147.873,0.043634
X=275.367 Y=9.235 Z=147.813,0.04482
X=275.825 Y=9.361 Z=147.730,0.04557
X=276.245 Y=8.358 Z=147.534,0.042503
X=276.567 Y=7.110 Z=147.369,0.044756
X=276.929 Y=5.809 Z=147.230,0.045242
X=277.347 Y=4.568 Z=147.172,0.043897
X=277.776 Y=3.424 Z=147.243,0.045759
X=278.311 Y=2.305 Z=147.217,0.042804
X=279.019 Y=1.350 Z=147.088,0.045527
X=279.812 Y=0.460 Z=146.985,0.045329
X=280.699 Y=-0.200 Z=146.839,0.044804
X=281.435 Y=-0.459 Z=146.821,0.044776
X=281.945 Y=-0.595 Z=146.918,0.043185
X=282.301 Y=-0.678 Z=146.952,0.043498
X=282.558 Y=-0.762 Z=146.948,0.045686
X=282.763 Y=-0.807 Z=146.975,0.044925
X=282.982 Y=-0.895 Z=147.020,0.044333
X=283.168 Y=-0.946 Z=147.042,0.043795
X=283.390 Y=-1.031 Z=147.068,0.045416
X=283.562 Y=-1.148 Z=147.104,0.045026
X=283.754 Y=-1.268 Z=147.111,0.042869
X=283.939 Y=-1.341 Z=147.078,0.045505
X=284.101 Y=-1.427 Z=147.060,0.043319
X=284.192 Y=-1.453 Z=147.041,0.044652
X=284.292 Y=-1.482 Z=147.050,0.044478
X=284.309 Y=-1.439 Z=147.063,0.044773
