Position, Time(s)
X=-194.162 Y=-4.412 Z=145.996,0.04391
X=-194.178 Y=-4.411 Z=146.117,0.043413
X=-194.268 Y=-4.423 Z=146.235,0.052533
X=-194.524 Y=-4.444 Z=146.439,0.037132
X=-194.524 Y=-4.518 Z=146.915,0.044142
X=-194.567 Y=-4.512 Z=147.414,0.043398
X=-194.736 Y=-4.522 Z=147.882,0.046222
X=-194.794 Y=-4.572 Z=148.501,0.04454
X=-194.832 Y=-4.618 Z=149.274,0.045137
X=-194.863 Y=-4.688 Z=150.011,0.051074
X=-195.019 Y=-4.692 Z=150.738,0.039982
X=-195.316 Y=-4.615 Z=151.405,0.044126
X=-195.682 Y=-4.473 Z=151.958,0.044302
X=-195.909 Y=-4.339 Z=152.548,0.041912
X=-196.089 Y=-4.212 Z=153.109,0.044196
X=-196.235 Y=-4.112 Z=153.682,0.045125
X=-196.327 Y=-4.057 Z=154.318,0.043678
X=-196.397 Y=-4.004 Z=154.929,0.044376
X=-196.471 Y=-3.978 Z=155.534,0.044994
X=-196.613 Y=-3.988 Z=156.170,0.045788
X=-196.817 Y=-3.965 Z=156.810,0.042088
X=-196.946 Y=-3.857 Z=157.326,0.044273
X=-197.091 Y=-3.881 Z=157.716,0.045287
X=-197.201 Y=-3.946 Z=157.966,0.04517
X=-197.358 Y=-4.077 Z=158.195,0.045249
X=-197.478 Y=-4.295 Z=158.384,0.043567
X=-197.574 Y=-4.479 Z=158.506,0.044007
X=-197.607 Y=-4.616 Z=158.664,0.044126
X=-197.681 Y=-4.606 Z=158.772,0.043594
X=-197.809 Y=-4.588 Z=158.917,0.044934
X=-197.990 Y=-4.504 Z=159.220,0.046233
X=-198.185 Y=-4.288 Z=159.609,0.042993
X=-198.309 Y=-3.988 Z=160.115,0.045329
X=-198.496 Y=-3.730 Z=160.563,0.044132
X=-198.778 Y=-3.485 Z=160.750,0.042964
X=-198.981 Y=-3.335 Z=160.776,0.04142
X=-199.058 Y=-3.272 Z=160.691,0.045484
X=-199.071 Y=-3.234 Z=160.556,0.043713
X=-199.008 Y=-3.193 Z=160.488,0.045185
X=-198.883 Y=-3.189 Z=160.415,0.043753
X=-198.758 Y=-3.178 Z=160.285,0.044572
X=-198.570 Y=-3.125 Z=160.046,0.044337
X=-198.291 Y=-3.125 Z=159.770,0.044162
X=-197.988 Y=-3.103 Z=159.449,0.04521
X=-197.629 Y=-3.085 Z=159.055,0.044212
X=-197.325 Y=-3.093 Z=158.528,0.044966
X=-197.005 Y=-3.085 Z=157.954,0.043926
X=-196.647 Y=-3.090 Z=157.384,0.043486
X=-196.318 Y=-3.054 Z=157.021,0.04486
X=-196.036 Y=-3.061 Z=156.841,0.045054
X=-195.947 Y=-2.998 Z=156.741,0.043849
X=-196.015 Y=-2.894 Z=156.630,0.044074
X=-196.042 Y=-2.816 Z=156.533,0.045507
X=-196.194 Y=-2.728 Z=156.414,0.043549
X=-196.365 Y=-2.658 Z=156.407,0.044138
X=-196.506 Y=-2.567 Z=156.328,0.044764
X=-196.640 Y=-2.455 Z=156.245,0.044818
X=-196.756 Y=-2.401 Z=156.318,0.04394
X=-196.969 Y=-2.327 Z=156.537,0.04146
X=-197.168 Y=-2.238 Z=156.805,0.044075
X=-197.258 Y=-2.098 Z=156.993,0.045961
X=-197.362 Y=-1.954 Z=157.231,0.042911
X=-197.467 Y=-1.785 Z=157.502,0.04507
X=-197.573 Y=-1.616 Z=157.788,0.043758
X=-197.673 Y=-1.430 Z=157.992,0.046555
X=-197.736 Y=-1.229 Z=158.079,0.043717
X=-197.768 Y=-1.052 Z=158.096,0.043471
X=-197.719 Y=-0.910 Z=158.013,0.044383
X=-197.652 Y=-0.735 Z=157.852,0.044744
X=-197.443 Y=-0.515 Z=157.570,0.045345
X=-197.249 Y=-0.326 Z=157.215,0.044808
X=-196.943 Y=-0.072 Z=156.783,0.042995
X=-196.537 Y=0.169 Z=156.155,0.044804
X=-196.095 Y=0.460 Z=155.203,0.045011
X=-195.604 Y=0.744 Z=153.975,0.043622
X=-195.254 Y=1.039 Z=152.495,0.043898
X=-194.640 Y=1.271 Z=151.297,0.046298
X=-194.002 Y=1.354 Z=150.448,0.04305
X=-193.279 Y=1.403 Z=149.945,0.044677
X=-192.597 Y=1.395 Z=149.662,0.044624
X=-191.772 Y=1.333 Z=149.683,0.044006
X=-190.814 Y=1.266 Z=149.722,0.044427
X=-189.777 Y=1.250 Z=149.645,0.044006
X=-188.659 Y=1.232 Z=149.474,0.045289
X=-187.403 Y=1.233 Z=149.301,0.043752
X=-185.981 Y=1.121 Z=149.221,0.043946
X=-184.435 Y=0.925 Z=149.214,0.04451
X=-182.932 Y=0.633 Z=149.225,0.046263
X=-181.235 Y=0.261 Z=149.301,0.042744
X=-179.253 Y=-0.177 Z=149.531,0.044265
X=-177.042 Y=-0.714 Z=149.857,0.044846
X=-174.640 Y=-1.388 Z=150.202,0.04471
X=-172.185 Y=-2.177 Z=150.638,0.046112
X=-169.717 Y=-3.146 Z=151.359,0.042226
X=-167.468 Y=-4.229 Z=152.236,0.04594
X=-165.558 Y=-5.204 Z=153.017,0.042742
X=-163.837 Y=-6.123 Z=153.668,0.045413
X=-162.420 Y=-7.076 Z=154.066,0.04432
X=-161.238 Y=-8.142 Z=154.333,0.044845
X=-160.256 Y=-9.234 Z=154.534,0.045499
X=-159.568 Y=-10.414 Z=154.894,0.042726
X=-159.016 Y=-11.618 Z=155.513,0.046411
X=-158.539 Y=-12.620 Z=156.078,0.043471
X=-157.911 Y=-13.537 Z=156.482,0.043428
X=-157.089 Y=-14.181 Z=156.725,0.042397
X=-155.951 Y=-14.607 Z=156.805,0.046043
X=-154.565 Y=-14.878 Z=156.841,0.043125
X=-152.902 Y=-14.990 Z=156.831,0.043705
X=-151.026 Y=-15.059 Z=156.745,0.04398
X=-149.002 Y=-15.039 Z=156.616,0.045465
X=-146.818 Y=-15.023 Z=156.573,0.044051
X=-144.513 Y=-14.943 Z=156.647,0.044913
X=-142.080 Y=-14.767 Z=156.724,0.044539
X=-139.482 Y=-14.570 Z=156.918,0.044355
X=-136.831 Y=-14.237 Z=157.156,0.045388
X=-134.158 Y=-13.898 Z=157.741,0.044153
X=-131.617 Y=-13.564 Z=158.328,0.044492
X=-129.318 Y=-13.267 Z=158.524,0.043983
X=-127.285 Y=-12.938 Z=158.441,0.04506
X=-125.419 Y=-12.679 Z=158.226,0.044069
X=-123.696 Y=-12.483 Z=158.013,0.043664
X=-122.111 Y=-12.320 Z=157.936,0.045298
X=-120.737 Y=-12.150 Z=158.092,0.045428
X=-119.414 Y=-11.965 Z=158.269,0.043579
X=-118.042 Y=-11.819 Z=158.214,0.043724
X=-116.695 Y=-11.685 Z=158.093,0.044559
X=-115.310 Y=-11.588 Z=157.997,0.045285
X=-113.948 Y=-11.537 Z=157.916,0.044565
X=-112.642 Y=-11.556 Z=157.841,0.043506
X=-111.466 Y=-11.654 Z=157.770,0.046508
X=-110.376 Y=-11.783 Z=157.590,0.043253
X=-109.381 Y=-11.906 Z=157.347,0.045267
X=-108.443 Y=-11.997 Z=157.236,0.04374
X=-107.468 Y=-12.171 Z=157.516,0.044556
X=-106.473 Y=-12.364 Z=157.720,0.043778
X=-105.378 Y=-12.583 Z=157.873,0.044481
X=-104.221 Y=-12.809 Z=157.908,0.044725
X=-103.043 Y=-13.040 Z=158.177,0.044866
X=-101.868 Y=-13.292 Z=158.365,0.044862
X=-100.745 Y=-13.596 Z=158.415,0.044903
X=-99.703 Y=-13.912 Z=158.417,0.044792
X=-98.698 Y=-14.226 Z=158.394,0.042552
X=-97.736 Y=-14.572 Z=158.407,0.044595
X=-96.915 Y=-14.916 Z=158.436,0.044719
X=-96.091 Y=-15.265 Z=158.481,0.043771
X=-95.321 Y=-15.585 Z=158.527,0.044658
X=-94.569 Y=-15.891 Z=158.508,0.044784
X=-93.913 Y=-16.195 Z=158.478,0.044807
X=-93.231 Y=-16.455 Z=158.435,0.045111
X=-92.583 Y=-16.695 Z=158.448,0.045067
X=-92.022 Y=-16.874 Z=158.491,0.044503
X=-91.496 Y=-17.059 Z=158.563,0.043534
X=-90.994 Y=-17.267 Z=158.573,0.044119
X=-90.527 Y=-17.522 Z=158.562,0.044584
X=-90.098 Y=-17.700 Z=158.568,0.044619
X=-89.647 Y=-17.902 Z=158.571,0.044664
X=-89.242 Y=-18.061 Z=158.558,0.045786
X=-88.832 Y=-18.177 Z=158.549,0.043393
X=-88.314 Y=-18.302 Z=158.472,0.043772
X=-87.773 Y=-18.437 Z=158.440,0.044707
X=-87.190 Y=-18.529 Z=158.429,0.044865
X=-86.578 Y=-18.583 Z=158.463,0.044606
X=-85.845 Y=-18.636 Z=158.567,0.043818
X=-85.011 Y=-18.716 Z=158.675,0.045366
X=-84.140 Y=-18.764 Z=158.706,0.044531
X=-83.177 Y=-18.845 Z=158.663,0.043819
X=-82.199 Y=-18.880 Z=158.578,0.044915
X=-81.131 Y=-18.887 Z=158.473,0.044064
X=-80.009 Y=-18.867 Z=158.391,0.044297
X=-78.821 Y=-18.800 Z=158.272,0.044292
X=-77.679 Y=-18.624 Z=158.150,0.045476
X=-76.536 Y=-18.396 Z=158.092,0.044716
X=-75.394 Y=-18.176 Z=158.157,0.044132
X=-74.155 Y=-17.863 Z=158.547,0.044652
X=-72.954 Y=-17.486 Z=158.941,0.043699
X=-71.781 Y=-17.103 Z=159.184,0.044601
X=-70.621 Y=-16.729 Z=159.308,0.044102
X=-69.503 Y=-16.363 Z=159.446,0.045716
X=-68.405 Y=-16.042 Z=159.601,0.043712
X=-67.336 Y=-15.706 Z=159.771,0.043736
X=-66.307 Y=-15.360 Z=159.905,0.045299
X=-65.315 Y=-14.957 Z=159.976,0.043831
X=-64.362 Y=-14.565 Z=159.979,0.046343
X=-63.460 Y=-14.179 Z=159.968,0.042946
X=-62.647 Y=-13.804 Z=159.916,0.045868
X=-61.927 Y=-13.478 Z=159.948,0.043147
X=-61.214 Y=-13.089 Z=160.007,0.043793
X=-60.520 Y=-12.759 Z=160.131,0.045899
X=-59.895 Y=-12.393 Z=160.224,0.04288
X=-59.355 Y=-12.062 Z=160.264,0.04538
X=-58.906 Y=-11.784 Z=160.240,0.045035
X=-58.478 Y=-11.549 Z=160.178,0.043681
X=-58.072 Y=-11.369 Z=160.115,0.045573
X=-57.696 Y=-11.241 Z=160.121,0.043313
X=-57.308 Y=-11.134 Z=160.184,0.043865
X=-56.975 Y=-11.038 Z=160.238,0.044519
X=-56.658 Y=-10.993 Z=160.278,0.044687
X=-56.260 Y=-10.968 Z=160.294,0.044223
X=-55.815 Y=-10.933 Z=160.270,0.044223
X=-55.327 Y=-10.804 Z=160.201,0.045165
X=-54.762 Y=-10.690 Z=160.112,0.044927
X=-54.110 Y=-10.580 Z=160.036,0.044448
X=-53.426 Y=-10.505 Z=159.978,0.044665
X=-52.706 Y=-10.402 Z=159.901,0.043624
X=-51.940 Y=-10.348 Z=159.864,0.043882
X=-51.145 Y=-10.299 Z=159.801,0.04481
X=-50.294 Y=-10.196 Z=159.653,0.045604
X=-49.420 Y=-10.056 Z=159.402,0.043897
X=-48.519 Y=-9.850 Z=159.065,0.043416
X=-47.585 Y=-9.561 Z=158.708,0.044598
X=-46.496 Y=-9.217 Z=158.473,0.044379
X=-45.346 Y=-8.852 Z=158.421,0.045335
X=-44.077 Y=-8.419 Z=158.176,0.043572
X=-42.487 Y=-7.833 Z=157.686,0.043936
X=-40.459 Y=-7.087 Z=157.065,0.04575
X=-38.194 Y=-6.202 Z=156.579,0.043599
X=-35.898 Y=-5.199 Z=156.199,0.04379
X=-33.923 Y=-4.305 Z=155.834,0.045986
X=-31.985 Y=-3.888 Z=155.697,0.044322
X=-29.928 Y=-3.632 Z=155.492,0.043024
X=-27.724 Y=-3.626 Z=155.294,0.044835
X=-25.299 Y=-3.796 Z=155.059,0.043747
X=-22.662 Y=-4.217 Z=154.839,0.045106
X=-19.762 Y=-4.868 Z=154.673,0.045791
X=-16.594 Y=-5.706 Z=154.996,0.043061
X=-13.361 Y=-6.583 Z=155.602,0.04418
X=-10.295 Y=-7.458 Z=156.507,0.044799
X=-7.559 Y=-8.239 Z=157.076,0.043777
X=-5.026 Y=-8.850 Z=157.343,0.044729
X=-2.634 Y=-9.255 Z=157.511,0.044957
X=-0.522 Y=-9.424 Z=157.531,0.044684
X=1.670 Y=-9.496 Z=157.835,0.043525
X=3.830 Y=-9.445 Z=158.114,0.044706
X=5.977 Y=-9.461 Z=158.329,0.045656
X=8.336 Y=-9.518 Z=158.330,0.043593
X=10.813 Y=-9.552 Z=158.126,0.044249
X=13.543 Y=-9.538 Z=157.649,0.04415
X=16.321 Y=-9.478 Z=156.900,0.045571
X=19.276 Y=-9.391 Z=156.053,0.043741
X=22.298 Y=-9.187 Z=155.613,0.043827
X=25.463 Y=-8.931 Z=155.615,0.045195
X=28.760 Y=-8.633 Z=155.849,0.044132
X=32.194 Y=-8.314 Z=156.689,0.04372
X=35.707 Y=-8.045 Z=157.636,0.045249
X=39.139 Y=-7.848 Z=158.259,0.044436
X=42.324 Y=-7.870 Z=157.538,0.044677
X=45.623 Y=-8.067 Z=156.888,0.044076
X=48.468 Y=-8.449 Z=155.852,0.04411
X=51.098 Y=-9.060 Z=155.389,0.044812
X=53.968 Y=-9.734 Z=155.439,0.044574
X=57.085 Y=-10.406 Z=155.546,0.044362
X=60.129 Y=-11.038 Z=155.394,0.044417
X=63.213 Y=-11.792 Z=155.091,0.043728
X=66.341 Y=-12.604 Z=154.832,0.044742
X=69.513 Y=-13.580 Z=154.532,0.044224
X=72.613 Y=-14.733 Z=154.493,0.045165
X=75.755 Y=-16.044 Z=154.781,0.044198
X=78.702 Y=-17.258 Z=155.253,0.045828
X=81.864 Y=-18.510 Z=156.308,0.042562
X=84.797 Y=-19.551 Z=157.335,0.044784
X=87.364 Y=-20.379 Z=157.622,0.044409
X=89.843 Y=-21.078 Z=157.606,0.044486
X=92.269 Y=-21.652 Z=157.706,0.0449
X=94.397 Y=-22.100 Z=157.926,0.044012
X=96.390 Y=-22.461 Z=158.314,0.04385
X=98.472 Y=-22.846 Z=158.689,0.045543
X=100.581 Y=-23.180 Z=158.875,0.043878
X=102.843 Y=-23.449 Z=158.922,0.044343
X=105.167 Y=-23.617 Z=158.944,0.044733
X=107.658 Y=-23.661 Z=158.894,0.043937
X=110.137 Y=-23.598 Z=158.747,0.045763
X=112.731 Y=-23.468 Z=158.687,0.043439
X=115.412 Y=-23.185 Z=158.724,0.045089
X=118.294 Y=-22.875 Z=158.980,0.043842
X=121.100 Y=-22.581 Z=159.537,0.045587
X=124.054 Y=-22.289 Z=160.459,0.044035
X=127.051 Y=-22.032 Z=161.083,0.043852
X=129.811 Y=-21.908 Z=161.147,0.044848
X=132.528 Y=-22.143 Z=161.044,0.043746
X=134.958 Y=-22.972 Z=160.984,0.045425
X=136.896 Y=-24.211 Z=161.152,0.043885
X=138.273 Y=-25.586 Z=161.440,0.044454
X=139.174 Y=-26.828 Z=161.666,0.044928
X=139.965 Y=-27.787 Z=161.745,0.044936
X=140.784 Y=-28.430 Z=161.648,0.045872
X=141.923 Y=-28.727 Z=161.488,0.046217
X=143.684 Y=-28.878 Z=161.293,0.042137
X=146.051 Y=-29.165 Z=161.089,0.044992
X=149.001 Y=-29.735 Z=160.854,0.043019
X=152.105 Y=-30.417 Z=160.728,0.044931
X=155.290 Y=-31.136 Z=160.862,0.044308
X=158.491 Y=-31.860 Z=161.398,0.045137
X=162.104 Y=-32.525 Z=162.144,0.044202
X=166.179 Y=-32.821 Z=162.341,0.044917
X=170.420 Y=-32.727 Z=161.968,0.045074
X=174.310 Y=-32.219 Z=161.754,0.043316
X=177.773 Y=-31.396 Z=161.672,0.043498
X=180.732 Y=-30.316 Z=161.782,0.045532
X=183.138 Y=-29.108 Z=161.789,0.043377
X=185.250 Y=-28.231 Z=161.775,0.043981
X=187.446 Y=-27.520 Z=161.583,0.045022
X=189.518 Y=-27.024 Z=161.213,0.045127
X=191.659 Y=-26.783 Z=160.770,0.043557
X=194.045 Y=-26.576 Z=160.410,0.046063
X=196.539 Y=-26.293 Z=160.128,0.043164
X=199.048 Y=-25.981 Z=159.978,0.042652
X=201.586 Y=-25.625 Z=159.894,0.04537
X=204.186 Y=-25.247 Z=160.014,0.044459
X=207.051 Y=-24.739 Z=160.576,0.042861
X=209.959 Y=-24.242 Z=161.366,0.044469
X=212.620 Y=-23.805 Z=161.821,0.044481
X=215.225 Y=-23.374 Z=161.855,0.045446
X=217.660 Y=-22.910 Z=161.514,0.044143
X=219.870 Y=-22.375 Z=161.086,0.043565
X=221.626 Y=-21.895 Z=160.764,0.045596
X=223.027 Y=-21.427 Z=160.722,0.044672
X=224.330 Y=-20.966 Z=160.936,0.04325
X=225.483 Y=-20.460 Z=161.165,0.044898
X=226.478 Y=-19.981 Z=161.217,0.044429
X=227.324 Y=-19.483 Z=161.264,0.044326
X=228.156 Y=-18.971 Z=161.431,0.044234
X=228.880 Y=-18.557 Z=161.582,0.044805
X=229.466 Y=-18.254 Z=161.751,0.044604
X=229.751 Y=-18.057 Z=161.889,0.045011
X=229.978 Y=-17.952 Z=162.085,0.043874
X=230.257 Y=-17.901 Z=162.383,0.043959
X=230.640 Y=-17.928 Z=162.774,0.044172
X=231.103 Y=-18.081 Z=163.133,0.045041
X=231.619 Y=-18.308 Z=163.384,0.045003
X=232.191 Y=-18.548 Z=163.514,0.044367
X=232.709 Y=-18.705 Z=163.492,0.044355
X=233.224 Y=-18.971 Z=163.488,0.044902
X=233.617 Y=-19.381 Z=163.492,0.044033
X=233.970 Y=-19.893 Z=163.566,0.045945
X=234.194 Y=-20.542 Z=163.597,0.044919
X=234.188 Y=-21.549 Z=163.607,0.042707
X=233.914 Y=-22.891 Z=163.569,0.044937
X=233.239 Y=-24.379 Z=163.617,0.043863
X=232.237 Y=-25.821 Z=163.703,0.044873
X=231.134 Y=-27.044 Z=163.756,0.044751
X=229.984 Y=-28.074 Z=163.761,0.044806
X=228.951 Y=-28.861 Z=163.728,0.044135
X=228.123 Y=-29.561 Z=163.712,0.044227
X=227.475 Y=-30.290 Z=163.700,0.044577
X=226.806 Y=-31.112 Z=163.689,0.044822
X=225.898 Y=-32.060 Z=163.738,0.046504
X=224.908 Y=-32.932 Z=163.788,0.044383
X=223.697 Y=-33.902 Z=163.919,0.044001
X=222.705 Y=-34.635 Z=163.990,0.04576
X=221.788 Y=-35.261 Z=163.980,0.041899
X=221.091 Y=-35.841 Z=163.913,0.042935
X=220.494 Y=-36.355 Z=163.772,0.043709
X=219.933 Y=-36.819 Z=163.547,0.04457
X=219.564 Y=-37.269 Z=163.322,0.044444
X=219.286 Y=-37.528 Z=163.148,0.044341
X=219.146 Y=-37.558 Z=163.053,0.043912
X=219.177 Y=-37.527 Z=162.911,0.04517
X=219.350 Y=-37.521 Z=162.645,0.04484
X=219.744 Y=-37.463 Z=162.153,0.044158
X=220.335 Y=-37.254 Z=161.848,0.045263
X=221.087 Y=-36.955 Z=161.769,0.04379
X=221.876 Y=-36.508 Z=161.674,0.04511
X=222.522 Y=-35.995 Z=161.430,0.044196
X=223.039 Y=-35.369 Z=161.070,0.043621
X=223.385 Y=-34.655 Z=160.680,0.046391
X=223.745 Y=-33.812 Z=160.272,0.043022
X=224.027 Y=-32.926 Z=160.013,0.044019
X=224.088 Y=-32.073 Z=159.775,0.043864
X=224.197 Y=-31.089 Z=159.596,0.044544
X=224.286 Y=-30.107 Z=159.461,0.04469
X=224.358 Y=-29.295 Z=159.481,0.043739
X=224.339 Y=-28.662 Z=159.607,0.045224
X=224.252 Y=-28.056 Z=159.618,0.044169
X=224.112 Y=-27.268 Z=159.551,0.043578
X=223.925 Y=-26.252 Z=159.551,0.044601
X=223.709 Y=-25.151 Z=159.748,0.045507
X=223.405 Y=-24.010 Z=160.150,0.043521
X=223.064 Y=-22.849 Z=160.547,0.043845
X=222.662 Y=-21.708 Z=160.894,0.045133
X=222.175 Y=-20.613 Z=161.235,0.043584
X=221.643 Y=-19.600 Z=161.638,0.04547
X=220.939 Y=-18.752 Z=162.228,0.044157
X=220.087 Y=-18.056 Z=163.037,0.045613
X=219.233 Y=-17.369 Z=163.769,0.042954
X=218.540 Y=-16.676 Z=163.891,0.045044
X=217.998 Y=-16.010 Z=163.732,0.044236
X=217.489 Y=-15.347 Z=163.665,0.04453
X=217.116 Y=-14.617 Z=163.671,0.044872
X=216.787 Y=-13.922 Z=163.744,0.04327
X=216.432 Y=-13.367 Z=163.782,0.045377
X=216.174 Y=-12.927 Z=163.877,0.044041
X=216.040 Y=-12.592 Z=164.041,0.044972
X=216.141 Y=-12.254 Z=164.187,0.044161
X=216.191 Y=-11.972 Z=164.366,0.04565
X=216.258 Y=-11.613 Z=164.585,0.043438
X=216.321 Y=-11.273 Z=164.834,0.044712
X=216.409 Y=-10.954 Z=164.992,0.044935
X=216.455 Y=-10.555 Z=165.150,0.044578
X=216.375 Y=-10.192 Z=165.211,0.044938
X=216.296 Y=-9.859 Z=165.299,0.043697
X=216.266 Y=-9.584 Z=165.364,0.045015
X=216.234 Y=-9.373 Z=165.389,0.044079
X=216.054 Y=-9.112 Z=165.424,0.044806
X=215.768 Y=-8.810 Z=165.451,0.044308
X=215.415 Y=-8.504 Z=165.394,0.044419
X=215.100 Y=-8.215 Z=165.309,0.043924
X=214.886 Y=-7.995 Z=165.168,0.044523
X=214.664 Y=-7.826 Z=165.060,0.044335
X=214.433 Y=-7.658 Z=165.031,0.045638
X=214.209 Y=-7.500 Z=165.021,0.043195
X=214.024 Y=-7.410 Z=165.018,0.044624
X=213.956 Y=-7.384 Z=164.980,0.044615
X=213.865 Y=-7.463 Z=164.921,0.044352
X=213.780 Y=-7.576 Z=164.768,0.04383
X=213.740 Y=-7.766 Z=164.637,0.046237
X=213.724 Y=-7.996 Z=164.502,0.043106
X=213.704 Y=-8.320 Z=164.449,0.044124
X=213.693 Y=-8.718 Z=164.479,0.043909
X=213.716 Y=-9.158 Z=164.535,0.04423
X=213.753 Y=-9.554 Z=164.488,0.044738
X=213.907 Y=-9.924 Z=164.416,0.044037
X=214.100 Y=-10.256 Z=164.408,0.044389
