Position, Time(s)
X=-235.348 Y=19.135 Z=162.872,0.043265
X=-235.248 Y=19.204 Z=162.852,0.044492
X=-235.098 Y=19.315 Z=162.821,0.044125
X=-234.947 Y=19.456 Z=162.764,0.045848
X=-234.742 Y=19.693 Z=162.697,0.045352
X=-234.436 Y=19.999 Z=162.652,0.043308
X=-234.096 Y=20.446 Z=162.574,0.044163
X=-233.720 Y=20.949 Z=162.541,0.044031
X=-233.397 Y=21.408 Z=162.506,0.045165
X=-233.137 Y=21.862 Z=162.472,0.044263
X=-232.936 Y=22.348 Z=162.423,0.044957
X=-232.699 Y=22.858 Z=162.364,0.045019
X=-232.464 Y=23.568 Z=162.469,0.042945
X=-232.275 Y=24.510 Z=162.749,0.045434
X=-232.288 Y=25.552 Z=162.961,0.04481
X=-232.440 Y=26.759 Z=163.210,0.044516
X=-232.732 Y=27.910 Z=163.393,0.04394
X=-233.103 Y=29.101 Z=163.539,0.046532
X=-233.674 Y=30.324 Z=163.704,0.042838
X=-234.442 Y=31.453 Z=163.814,0.044972
X=-235.221 Y=32.217 Z=163.961,0.046618
X=-235.768 Y=32.509 Z=164.084,0.042683
X=-236.222 Y=32.675 Z=164.374,0.039526
X=-236.535 Y=32.671 Z=164.489,0.044223
X=-236.727 Y=32.532 Z=164.557,0.044298
X=-236.764 Y=32.369 Z=164.536,0.043943
X=-236.732 Y=32.214 Z=164.472,0.045742
X=-236.612 Y=32.081 Z=164.396,0.043367
X=-236.466 Y=31.887 Z=164.391,0.044051
X=-236.204 Y=31.641 Z=164.422,0.045277
X=-235.800 Y=31.273 Z=164.481,0.044148
X=-235.183 Y=30.801 Z=164.606,0.043625
X=-234.529 Y=30.184 Z=164.774,0.04512
X=-233.920 Y=29.532 Z=164.932,0.044383
X=-233.317 Y=28.871 Z=164.965,0.044378
X=-232.725 Y=28.247 Z=164.924,0.043972
X=-232.230 Y=27.623 Z=164.936,0.045293
X=-231.862 Y=26.970 Z=164.800,0.04452
X=-231.511 Y=26.313 Z=164.580,0.043964
X=-231.246 Y=25.593 Z=164.274,0.04468
X=-231.014 Y=25.102 Z=164.058,0.044521
X=-230.821 Y=24.743 Z=164.063,0.044092
X=-230.684 Y=24.541 Z=163.978,0.044055
X=-230.573 Y=24.354 Z=163.917,0.044234
X=-230.476 Y=24.183 Z=163.882,0.040876
X=-230.391 Y=24.002 Z=163.867,0.044251
X=-230.305 Y=23.871 Z=163.834,0.0454
X=-230.181 Y=23.731 Z=163.795,0.044298
X=-230.061 Y=23.535 Z=163.812,0.044421
X=-229.864 Y=23.339 Z=163.779,0.044705
X=-229.651 Y=23.115 Z=163.789,0.043847
X=-229.371 Y=22.896 Z=163.749,0.044704
X=-228.956 Y=22.562 Z=163.677,0.043969
X=-228.440 Y=21.853 Z=163.614,0.044283
X=-227.872 Y=20.867 Z=163.458,0.044582
X=-227.366 Y=19.766 Z=163.142,0.043837
X=-226.808 Y=18.739 Z=162.955,0.046913
X=-226.174 Y=17.843 Z=162.806,0.042621
X=-225.440 Y=17.048 Z=162.294,0.044321
X=-224.340 Y=16.211 Z=162.078,0.045281
X=-223.081 Y=15.331 Z=161.947,0.043244
X=-221.888 Y=14.640 Z=161.752,0.045404
X=-220.500 Y=14.145 Z=161.633,0.043724
X=-218.753 Y=14.026 Z=161.507,0.046777
X=-216.618 Y=14.370 Z=161.280,0.043581
X=-213.913 Y=14.949 Z=161.116,0.043111
X=-211.269 Y=15.799 Z=160.926,0.044843
X=-208.353 Y=16.954 Z=160.674,0.041196
X=-205.360 Y=18.151 Z=160.788,0.043451
X=-202.663 Y=19.269 Z=160.989,0.045308
X=-200.156 Y=20.202 Z=161.460,0.043727
X=-197.878 Y=20.764 Z=162.300,0.044704
X=-195.800 Y=21.072 Z=163.124,0.045617
X=-193.940 Y=21.188 Z=163.616,0.04525
X=-192.132 Y=21.207 Z=163.900,0.043126
X=-190.280 Y=21.132 Z=163.969,0.044772
X=-188.316 Y=20.957 Z=163.920,0.045452
X=-185.978 Y=20.694 Z=163.765,0.043637
X=-183.383 Y=20.374 Z=163.485,0.045465
X=-180.478 Y=19.978 Z=163.075,0.044044
X=-177.368 Y=19.461 Z=162.591,0.044215
X=-174.026 Y=18.867 Z=161.962,0.044308
X=-170.719 Y=18.219 Z=161.319,0.044806
X=-167.309 Y=17.496 Z=160.721,0.044172
X=-163.873 Y=16.632 Z=160.496,0.044569
X=-160.347 Y=15.697 Z=160.539,0.044274
X=-156.602 Y=14.620 Z=161.439,0.044629
X=-153.084 Y=13.676 Z=162.656,0.044444
X=-149.886 Y=13.125 Z=163.049,0.043773
X=-146.765 Y=12.764 Z=163.138,0.041116
X=-143.437 Y=12.285 Z=163.487,0.044196
X=-140.422 Y=11.858 Z=163.599,0.04365
X=-137.854 Y=11.505 Z=163.599,0.045042
X=-135.465 Y=11.072 Z=163.607,0.044729
X=-133.197 Y=10.763 Z=163.524,0.044909
X=-130.747 Y=10.639 Z=163.522,0.043736
X=-128.264 Y=10.817 Z=163.505,0.044859
X=-125.758 Y=11.249 Z=163.378,0.044013
X=-123.199 Y=11.975 Z=163.228,0.044548
X=-120.812 Y=12.855 Z=163.208,0.044131
X=-118.381 Y=13.970 Z=163.182,0.043989
X=-115.939 Y=15.165 Z=163.448,0.044843
X=-113.331 Y=16.357 Z=164.332,0.045032
X=-110.878 Y=17.566 Z=165.316,0.045574
X=-108.712 Y=18.624 Z=165.935,0.042882
X=-106.656 Y=19.538 Z=166.082,0.043903
X=-104.783 Y=20.122 Z=166.208,0.045413
X=-103.078 Y=20.426 Z=166.455,0.045582
X=-101.642 Y=20.578 Z=166.594,0.043416
X=-100.289 Y=20.577 Z=166.554,0.044582
X=-98.973 Y=20.327 Z=166.509,0.045015
X=-97.630 Y=20.007 Z=166.452,0.043079
X=-96.285 Y=19.423 Z=166.367,0.040368
X=-94.917 Y=18.737 Z=166.259,0.044358
X=-93.474 Y=17.869 Z=166.063,0.044467
X=-92.058 Y=16.952 Z=165.751,0.045128
X=-90.706 Y=15.956 Z=165.338,0.0441
X=-89.528 Y=14.903 Z=165.033,0.044223
X=-88.462 Y=13.787 Z=164.937,0.044842
X=-87.280 Y=12.506 Z=164.990,0.043703
X=-86.081 Y=11.239 Z=165.082,0.045001
X=-84.883 Y=10.020 Z=165.099,0.046835
X=-83.706 Y=8.920 Z=164.965,0.041591
X=-82.560 Y=7.989 Z=164.758,0.04463
X=-81.551 Y=7.270 Z=164.613,0.044637
X=-80.573 Y=6.711 Z=164.513,0.044345
X=-79.714 Y=6.417 Z=164.479,0.044658
X=-78.910 Y=6.388 Z=164.473,0.04372
X=-78.213 Y=6.528 Z=164.463,0.045398
X=-77.579 Y=6.868 Z=164.364,0.044481
X=-76.928 Y=7.302 Z=164.407,0.043017
X=-76.337 Y=7.865 Z=164.456,0.045228
X=-75.816 Y=8.547 Z=164.477,0.044388
X=-75.390 Y=9.216 Z=164.549,0.044485
X=-75.041 Y=9.928 Z=164.486,0.042198
X=-74.770 Y=10.602 Z=164.493,0.04214
X=-74.563 Y=11.254 Z=164.497,0.045434
X=-74.479 Y=11.933 Z=164.464,0.044976
X=-74.427 Y=12.552 Z=164.541,0.0445
X=-74.409 Y=13.179 Z=164.640,0.043993
X=-74.415 Y=13.749 Z=164.721,0.044879
X=-74.416 Y=14.331 Z=164.765,0.044179
X=-74.430 Y=14.831 Z=164.876,0.043996
X=-74.437 Y=15.269 Z=164.895,0.045145
X=-74.472 Y=15.730 Z=164.930,0.044129
X=-74.403 Y=16.191 Z=164.872,0.044878
X=-74.288 Y=16.675 Z=164.828,0.043377
X=-74.131 Y=17.205 Z=164.747,0.045102
X=-73.953 Y=17.782 Z=164.618,0.044652
X=-73.793 Y=18.329 Z=164.488,0.04502
X=-73.547 Y=19.008 Z=164.320,0.043777
X=-73.296 Y=19.614 Z=164.316,0.044179
X=-73.168 Y=20.064 Z=164.381,0.044372
X=-73.114 Y=20.340 Z=164.499,0.044056
X=-73.145 Y=20.423 Z=164.563,0.044496
X=-73.203 Y=20.322 Z=164.652,0.045239
X=-73.265 Y=20.106 Z=164.727,0.043538
X=-73.246 Y=19.743 Z=164.790,0.043084
X=-73.257 Y=19.352 Z=164.773,0.043805
X=-73.244 Y=18.856 Z=164.783,0.044678
X=-73.255 Y=18.228 Z=164.772,0.045311
X=-73.268 Y=17.442 Z=164.776,0.04377
X=-73.410 Y=16.547 Z=164.772,0.043776
X=-73.526 Y=15.572 Z=164.835,0.045559
X=-73.758 Y=14.478 Z=164.924,0.044017
X=-73.984 Y=13.329 Z=165.002,0.044498
X=-74.180 Y=12.169 Z=165.069,0.045302
X=-74.308 Y=11.070 Z=165.091,0.044452
X=-74.283 Y=9.971 Z=165.025,0.043486
X=-74.173 Y=8.836 Z=164.912,0.04431
X=-73.937 Y=7.764 Z=164.755,0.044427
X=-73.585 Y=6.488 Z=164.650,0.045075
X=-73.147 Y=5.243 Z=164.560,0.043316
X=-72.657 Y=3.994 Z=164.414,0.045378
X=-71.814 Y=2.794 Z=164.155,0.043416
X=-70.623 Y=1.774 Z=163.770,0.045922
X=-68.918 Y=1.112 Z=163.133,0.042963
X=-66.690 Y=1.068 Z=162.465,0.045213
X=-64.318 Y=1.877 Z=161.766,0.044451
X=-62.249 Y=3.150 Z=161.456,0.043892
X=-60.453 Y=4.596 Z=161.463,0.043972
X=-58.840 Y=6.068 Z=161.524,0.044786
X=-57.062 Y=7.507 Z=161.546,0.044241
X=-55.144 Y=8.862 Z=161.465,0.04373
X=-53.151 Y=10.368 Z=161.280,0.04469
X=-51.017 Y=12.092 Z=161.131,0.044263
X=-48.751 Y=14.089 Z=161.038,0.044827
X=-46.461 Y=16.542 Z=160.923,0.046015
X=-44.579 Y=19.385 Z=160.870,0.045134
X=-42.951 Y=22.177 Z=160.988,0.043785
X=-40.887 Y=24.439 Z=161.758,0.044334
X=-39.068 Y=25.897 Z=162.232,0.044437
X=-37.325 Y=26.302 Z=162.979,0.044969
X=-35.199 Y=26.373 Z=164.037,0.04361
X=-32.871 Y=26.082 Z=164.858,0.045155
X=-30.277 Y=25.656 Z=165.697,0.044121
X=-27.272 Y=25.146 Z=166.387,0.043576
X=-24.126 Y=24.588 Z=166.406,0.04513
X=-20.649 Y=23.943 Z=165.987,0.044556
X=-16.934 Y=23.232 Z=165.366,0.044274
X=-12.851 Y=22.218 Z=164.584,0.043509
X=-8.656 Y=20.998 Z=163.670,0.046295
X=-3.914 Y=19.379 Z=162.962,0.04254
X=1.022 Y=17.554 Z=162.667,0.04461
X=6.099 Y=15.693 Z=162.861,0.044487
X=11.221 Y=13.937 Z=164.117,0.043809
X=15.647 Y=12.441 Z=165.319,0.045062
X=19.777 Y=11.189 Z=165.872,0.044854
X=24.112 Y=10.201 Z=166.338,0.043956
X=28.564 Y=9.173 Z=166.560,0.044127
X=32.962 Y=8.146 Z=166.704,0.045447
X=37.299 Y=7.083 Z=166.457,0.043953
X=41.861 Y=7.258 Z=166.335,0.043554
X=46.372 Y=6.220 Z=165.574,0.04483
X=50.604 Y=5.351 Z=164.611,0.044937
X=54.674 Y=4.939 Z=163.478,0.042558
X=58.868 Y=5.101 Z=162.957,0.04435
X=63.236 Y=5.526 Z=162.680,0.043908
X=67.756 Y=6.135 Z=162.570,0.044718
X=72.382 Y=6.652 Z=163.333,0.044084
X=76.696 Y=6.707 Z=164.509,0.045736
X=80.189 Y=6.371 Z=165.463,0.043868
X=83.331 Y=5.355 Z=166.452,0.043853
X=86.218 Y=3.767 Z=167.432,0.04508
X=88.761 Y=1.867 Z=167.990,0.044252
X=90.964 Y=0.498 Z=167.928,0.045144
X=93.357 Y=-0.328 Z=167.637,0.044202
X=96.125 Y=-0.816 Z=167.062,0.045549
X=99.454 Y=-1.184 Z=166.446,0.044722
X=103.083 Y=-1.586 Z=165.684,0.044897
X=106.924 Y=-2.205 Z=165.188,0.049346
X=111.034 Y=-2.910 Z=164.857,0.039733
X=115.393 Y=-3.572 Z=164.622,0.044019
X=119.666 Y=-4.152 Z=165.240,0.044044
X=123.299 Y=-4.032 Z=165.346,0.04367
X=126.623 Y=-3.703 Z=165.974,0.044666
X=130.239 Y=-3.473 Z=167.123,0.0446
X=134.031 Y=-3.001 Z=167.719,0.044723
X=138.352 Y=-2.175 Z=167.642,0.044578
X=143.458 Y=-1.026 Z=167.095,0.043078
X=148.665 Y=0.650 Z=166.745,0.045006
X=153.411 Y=2.801 Z=166.144,0.043705
X=157.614 Y=4.772 Z=165.435,0.044707
X=161.449 Y=6.613 Z=164.606,0.044455
X=165.110 Y=8.176 Z=163.482,0.044885
X=168.787 Y=9.458 Z=163.296,0.04313
X=172.044 Y=10.741 Z=163.853,0.045086
X=174.879 Y=11.943 Z=164.517,0.04371
X=177.496 Y=12.834 Z=164.947,0.045164
X=180.162 Y=13.840 Z=165.424,0.042157
X=182.590 Y=14.868 Z=165.663,0.044822
X=184.979 Y=15.816 Z=165.800,0.044984
X=187.212 Y=16.766 Z=165.915,0.044482
X=189.206 Y=17.685 Z=165.917,0.044144
X=191.129 Y=18.524 Z=165.959,0.043781
X=192.907 Y=19.318 Z=166.000,0.044339
X=194.619 Y=20.232 Z=166.116,0.044265
X=195.612 Y=21.080 Z=166.204,0.046456
X=196.126 Y=21.907 Z=166.769,0.045001
X=196.315 Y=22.419 Z=167.848,0.044361
X=196.004 Y=22.329 Z=168.432,0.046736
X=195.806 Y=22.132 Z=168.958,0.041615
X=195.410 Y=22.003 Z=169.218,0.044941
X=194.636 Y=21.595 Z=169.152,0.045053
X=193.637 Y=21.046 Z=169.141,0.044386
X=192.382 Y=20.395 Z=169.303,0.043416
X=190.920 Y=19.457 Z=169.512,0.044022
X=189.399 Y=18.423 Z=169.766,0.045391
X=187.864 Y=17.275 Z=170.026,0.045238
X=186.377 Y=15.849 Z=169.977,0.04447
X=185.002 Y=14.217 Z=169.921,0.044989
X=183.663 Y=12.501 Z=170.056,0.043066
X=182.684 Y=10.890 Z=170.293,0.043683
X=182.060 Y=9.352 Z=170.288,0.044138
X=181.760 Y=8.035 Z=170.096,0.044059
X=181.660 Y=6.979 Z=169.895,0.043971
X=181.764 Y=6.105 Z=169.688,0.043495
X=182.030 Y=5.543 Z=169.603,0.044998
X=182.508 Y=5.279 Z=169.551,0.044864
X=183.089 Y=5.354 Z=169.764,0.044244
X=183.728 Y=5.789 Z=170.060,0.044932
X=184.442 Y=6.381 Z=170.019,0.042901
X=185.278 Y=6.969 Z=169.695,0.045305
X=186.161 Y=7.656 Z=169.591,0.043928
X=187.086 Y=8.337 Z=169.725,0.045079
X=188.060 Y=9.004 Z=169.792,0.043521
X=188.952 Y=9.683 Z=169.802,0.045256
X=189.735 Y=10.238 Z=169.621,0.044076
X=190.433 Y=10.774 Z=169.531,0.044629
X=191.106 Y=11.407 Z=169.460,0.044348
X=191.591 Y=11.901 Z=169.462,0.044955
X=192.040 Y=12.298 Z=169.521,0.044244
X=192.380 Y=12.712 Z=169.481,0.043623
X=192.601 Y=13.078 Z=169.508,0.046754
X=192.777 Y=13.417 Z=169.572,0.044659
X=192.967 Y=13.695 Z=169.635,0.043758
X=193.142 Y=13.483 Z=169.723,0.043806
X=193.238 Y=13.391 Z=169.644,0.043983
X=193.445 Y=13.035 Z=169.573,0.044713
X=193.685 Y=12.584 Z=169.612,0.044146
X=193.961 Y=12.075 Z=169.790,0.045769
X=194.219 Y=11.459 Z=170.020,0.043357
X=194.510 Y=10.527 Z=170.291,0.044025
X=194.760 Y=9.617 Z=170.393,0.045981
X=195.067 Y=8.319 Z=170.343,0.043034
X=195.431 Y=7.121 Z=170.175,0.045848
X=195.816 Y=5.797 Z=170.071,0.04464
X=196.230 Y=4.286 Z=170.113,0.045316
X=196.721 Y=2.858 Z=170.168,0.043193
X=197.244 Y=1.324 Z=170.268,0.044122
X=197.739 Y=-0.022 Z=170.328,0.045275
X=198.247 Y=-1.263 Z=170.443,0.044199
X=198.782 Y=-2.634 Z=170.709,0.044328
X=199.352 Y=-4.064 Z=170.934,0.045628
X=199.958 Y=-5.540 Z=171.020,0.043391
X=200.435 Y=-6.626 Z=170.786,0.04396
X=200.572 Y=-7.388 Z=170.606,0.045422
X=200.337 Y=-7.997 Z=170.517,0.043958
X=200.028 Y=-8.561 Z=170.525,0.044233
X=199.687 Y=-8.894 Z=170.390,0.045095
X=199.438 Y=-9.114 Z=170.326,0.044532
X=199.122 Y=-9.169 Z=170.356,0.044032
X=198.839 Y=-9.084 Z=170.328,0.04359
X=198.434 Y=-8.951 Z=170.317,0.045537
X=198.043 Y=-8.577 Z=170.300,0.043801
X=197.729 Y=-8.099 Z=170.265,0.044321
X=197.506 Y=-7.531 Z=170.162,0.044764
X=197.405 Y=-6.954 Z=170.134,0.044447
X=197.398 Y=-6.436 Z=170.176,0.044924
X=197.492 Y=-5.902 Z=170.206,0.043366
X=197.559 Y=-5.459 Z=170.240,0.044851
X=197.633 Y=-4.966 Z=170.283,0.042733
X=197.659 Y=-4.409 Z=170.314,0.045168
X=197.673 Y=-3.801 Z=170.425,0.044644
X=197.696 Y=-3.213 Z=170.515,0.045713
X=197.717 Y=-2.687 Z=170.672,0.044529
X=197.769 Y=-2.145 Z=170.776,0.045655
X=197.780 Y=-1.634 Z=170.858,0.045342
X=197.759 Y=-1.153 Z=170.888,0.041235
X=197.706 Y=-0.672 Z=170.898,0.044016
X=197.652 Y=-0.186 Z=170.907,0.044207
X=197.602 Y=0.261 Z=170.939,0.043646
X=197.579 Y=0.661 Z=171.030,0.04608
X=197.595 Y=1.122 Z=171.080,0.044599
X=197.622 Y=1.521 Z=171.087,0.043534
X=197.653 Y=1.909 Z=171.107,0.043884
X=197.689 Y=2.299 Z=171.102,0.046007
X=197.747 Y=2.637 Z=171.100,0.043911
X=197.842 Y=3.061 Z=171.129,0.044672
X=198.032 Y=3.351 Z=171.156,0.044814
X=198.173 Y=3.581 Z=171.234,0.044193
X=198.276 Y=3.782 Z=171.369,0.043702
X=198.459 Y=4.081 Z=171.483,0.04516
X=198.704 Y=4.519 Z=171.555,0.043525
X=198.898 Y=4.875 Z=171.568,0.046524
X=199.087 Y=5.214 Z=171.533,0.043183
X=199.315 Y=5.545 Z=171.459,0.044914
X=199.592 Y=5.861 Z=171.444,0.044749
X=199.914 Y=6.209 Z=171.416,0.043517
X=200.337 Y=6.527 Z=171.362,0.04506
X=200.688 Y=6.856 Z=171.254,0.04572
X=200.939 Y=7.192 Z=171.050,0.043288
X=201.199 Y=7.464 Z=170.708,0.045255
X=201.439 Y=7.823 Z=170.511,0.045075
X=201.694 Y=8.139 Z=170.453,0.042963
X=201.984 Y=8.327 Z=170.393,0.045405
X=202.307 Y=8.538 Z=170.400,0.04358
X=202.635 Y=8.746 Z=170.410,0.046084
X=202.980 Y=8.973 Z=170.460,0.043824
X=203.390 Y=9.167 Z=170.518,0.044033
X=203.745 Y=9.410 Z=170.545,0.045528
X=204.137 Y=9.620 Z=170.593,0.043713
X=204.449 Y=9.806 Z=170.596,0.0447
X=204.725 Y=9.969 Z=170.606,0.043873
X=204.953 Y=10.116 Z=170.584,0.044043
X=205.167 Y=10.255 Z=170.594,0.044793
X=205.319 Y=10.424 Z=170.633,0.04986
X=205.391 Y=10.577 Z=170.713,0.040433
X=205.410 Y=10.764 Z=170.779,0.043404
X=205.412 Y=10.938 Z=170.796,0.044275
X=205.382 Y=11.139 Z=170.769,0.045204
X=205.310 Y=11.299 Z=170.732,0.043596
X=205.217 Y=11.492 Z=170.704,0.042849
X=205.184 Y=11.709 Z=170.691,0.044541
X=205.092 Y=11.817 Z=170.621,0.044023
X=205.000 Y=11.895 Z=170.589,0.045682
X=204.907 Y=11.962 Z=170.523,0.0432
X=204.760 Y=11.946 Z=170.448,0.044418
X=204.652 Y=11.936 Z=170.459,0.045522
X=204.519 Y=11.963 Z=170.479,0.043058
X=204.445 Y=11.957 Z=170.530,0.045096
X=204.430 Y=11.962 Z=170.644,0.043478
X=204.441 Y=11.947 Z=170.750,0.0463
X=204.440 Y=11.932 Z=170.783,0.043416
X=204.426 Y=11.912 Z=170.803,0.043453
X=204.427 Y=11.893 Z=170.783,0.045653
X=204.422 Y=11.858 Z=170.842,0.04333
X=204.436 Y=11.861 Z=170.949,0.044545
X=204.415 Y=11.873 Z=171.132,0.045433
X=204.465 Y=11.810 Z=171.195,0.044409
X=204.471 Y=11.687 Z=171.248,0.04497
X=204.475 Y=11.640 Z=171.306,0.043435
X=204.442 Y=11.595 Z=171.274,0.044358
X=204.408 Y=11.540 Z=171.229,0.046122
X=204.436 Y=11.553 Z=171.169,0.042089
X=204.452 Y=11.563 Z=171.078,0.045651
X=204.507 Y=11.646 Z=171.078,0.045724
X=204.535 Y=11.650 Z=171.015,0.043174
X=204.588 Y=11.681 Z=171.017,0.045337
X=204.606 Y=11.692 Z=170.979,0.044057
X=204.604 Y=11.760 Z=170.977,0.045595
X=204.633 Y=11.777 Z=170.953,0.043447
X=204.698 Y=11.779 Z=170.978,0.043919
X=204.757 Y=11.764 Z=171.000,0.044935
X=204.786 Y=11.796 Z=171.030,0.044478
X=204.844 Y=11.793 Z=171.068,0.044439
X=204.875 Y=11.800 Z=171.077,0.043998
X=204.938 Y=11.777 Z=171.100,0.044331
X=204.878 Y=11.740 Z=171.118,0.044163
X=204.829 Y=11.707 Z=171.168,0.04443
X=204.738 Y=11.593 Z=171.168,0.044872
X=204.625 Y=11.419 Z=171.204,0.044908
X=204.514 Y=11.287 Z=171.216,0.044388
X=204.455 Y=11.152 Z=171.245,0.045677
X=204.389 Y=11.009 Z=171.255,0.043873
X=204.324 Y=10.874 Z=171.273,0.044043
X=204.247 Y=10.794 Z=171.292,0.043902
X=204.180 Y=10.691 Z=171.333,0.044523
X=204.076 Y=10.624 Z=171.298,0.043079
X=204.029 Y=10.503 Z=171.331,0.046432
X=204.023 Y=10.422 Z=171.493,0.042722
X=204.066 Y=10.332 Z=171.645,0.045968
X=204.130 Y=10.222 Z=171.756,0.043429
X=204.247 Y=10.141 Z=171.856,0.045952
X=204.327 Y=10.058 Z=171.939,0.043357
X=204.386 Y=9.951 Z=172.087,0.044204
X=204.449 Y=9.780 Z=172.065,0.044524
X=204.374 Y=9.575 Z=172.166,0.044559
X=204.221 Y=9.271 Z=172.312,0.044177
X=203.964 Y=8.760 Z=172.565,0.044752
X=203.576 Y=8.141 Z=172.810,0.043816
X=203.165 Y=7.478 Z=172.820,0.044668
X=202.699 Y=6.914 Z=172.769,0.044046
X=202.277 Y=6.327 Z=172.813,0.044386
X=202.041 Y=5.865 Z=172.723,0.044831
X=201.917 Y=5.411 Z=172.692,0.044593
X=201.829 Y=4.997 Z=172.739,0.043212
X=201.828 Y=4.679 Z=172.903,0.044005
X=201.944 Y=4.394 Z=173.226,0.045574
X=202.047 Y=4.148 Z=173.452,0.043423
X=202.197 Y=3.868 Z=173.598,0.044649
X=202.303 Y=3.618 Z=173.762,0.044112
X=202.353 Y=3.384 Z=173.766,0.045872
X=202.369 Y=3.173 Z=173.765,0.043949
X=202.284 Y=2.876 Z=173.750,0.043564
X=202.142 Y=2.572 Z=173.704,0.044695
X=202.015 Y=2.278 Z=173.560,0.045489
X=201.814 Y=1.973 Z=173.355,0.043793
X=201.527 Y=1.621 Z=173.149,0.044581
X=201.283 Y=1.234 Z=173.066,0.044325
X=201.056 Y=0.933 Z=172.965,0.044979
X=200.813 Y=0.684 Z=172.893,0.042726
X=200.553 Y=0.394 Z=172.726,0.045378
X=200.319 Y=0.112 Z=172.622,0.045054
X=200.068 Y=-0.201 Z=172.494,0.04343
X=199.881 Y=-0.529 Z=172.351,0.043881
X=199.726 Y=-0.813 Z=172.205,0.044758
X=199.602 Y=-1.013 Z=172.094,0.04347
X=199.512 Y=-1.149 Z=171.979,0.045417
X=199.443 Y=-1.306 Z=171.842,0.043432
X=199.371 Y=-1.521 Z=171.672,0.045653
X=199.287 Y=-1.811 Z=171.507,0.043467
X=199.247 Y=-2.222 Z=171.308,0.046755
X=199.255 Y=-2.618 Z=171.146,0.04509
X=199.331 Y=-2.871 Z=171.051,0.043851
X=199.426 Y=-3.056 Z=170.967,0.045048
X=199.487 Y=-3.193 Z=170.823,0.044589
X=199.539 Y=-3.316 Z=170.768,0.044453
X=199.602 Y=-3.409 Z=170.727,0.044092
X=199.700 Y=-3.520 Z=170.637,0.045097
X=199.762 Y=-3.629 Z=170.566,0.044906
X=199.844 Y=-3.738 Z=170.453,0.043572
X=199.896 Y=-3.963 Z=170.404,0.045004
X=200.035 Y=-4.180 Z=170.378,0.045047
X=200.185 Y=-4.422 Z=170.362,0.043751
X=200.354 Y=-4.720 Z=170.367,0.044695
X=200.539 Y=-5.075 Z=170.350,0.044175
X=200.790 Y=-5.483 Z=170.340,0.04406
X=201.010 Y=-5.915 Z=170.291,0.045585
X=201.314 Y=-6.455 Z=170.281,0.043535
X=201.698 Y=-6.979 Z=170.210,0.04534
X=202.090 Y=-7.396 Z=170.165,0.043771
X=202.507 Y=-7.726 Z=170.289,0.0453
X=202.875 Y=-7.987 Z=170.363,0.045539
X=203.133 Y=-8.074 Z=170.435,0.042787
X=203.342 Y=-8.136 Z=170.479,0.044035
X=203.403 Y=-8.155 Z=170.511,0.04586
X=203.427 Y=-8.142 Z=170.513,0.043368
X=203.428 Y=-8.069 Z=170.458,0.04344
X=203.386 Y=-8.024 Z=170.418,0.045922
X=203.341 Y=-7.939 Z=170.392,0.044911
X=203.288 Y=-7.958 Z=170.365,0.043378
X=203.253 Y=-7.900 Z=170.336,0.044402
X=203.236 Y=-7.889 Z=170.322,0.044975
X=203.186 Y=-7.843 Z=170.292,0.04325
X=203.128 Y=-7.799 Z=170.282,0.044874
X=203.016 Y=-7.666 Z=170.252,0.04479
X=202.900 Y=-7.546 Z=170.249,0.043586
