Position, Time(s)
X=-226.794 Y=10.517 Z=162.614,0.044649
X=-226.065 Y=9.837 Z=162.331,0.044708
X=-225.247 Y=9.157 Z=161.686,0.044747
X=-224.002 Y=8.463 Z=161.458,0.04407
X=-222.687 Y=8.030 Z=161.607,0.044089
X=-221.282 Y=7.729 Z=161.645,0.04546
X=-219.524 Y=7.468 Z=161.658,0.04611
X=-217.272 Y=7.229 Z=161.588,0.041956
X=-214.889 Y=7.202 Z=161.083,0.045573
X=-212.290 Y=7.326 Z=160.586,0.043517
X=-209.618 Y=7.684 Z=160.149,0.045138
X=-206.831 Y=8.339 Z=159.768,0.042875
X=-204.187 Y=9.222 Z=159.551,0.045241
X=-201.428 Y=10.217 Z=160.230,0.044095
X=-198.953 Y=11.104 Z=161.192,0.046454
X=-196.682 Y=11.792 Z=161.825,0.04242
X=-194.488 Y=12.159 Z=162.505,0.053222
X=-192.615 Y=12.443 Z=162.730,0.041784
X=-190.815 Y=12.723 Z=162.740,0.042616
X=-188.982 Y=12.927 Z=162.818,0.044288
X=-187.037 Y=13.060 Z=162.816,0.040795
X=-185.063 Y=12.999 Z=162.768,0.043173
X=-182.969 Y=12.820 Z=162.633,0.041543
X=-180.891 Y=12.500 Z=162.469,0.046152
X=-178.774 Y=12.058 Z=162.290,0.043404
X=-176.643 Y=11.470 Z=162.107,0.043884
X=-174.608 Y=10.866 Z=161.852,0.046048
X=-172.548 Y=10.121 Z=161.332,0.043912
X=-170.403 Y=9.236 Z=160.782,0.044709
X=-168.203 Y=8.224 Z=160.293,0.043086
X=-165.873 Y=6.997 Z=159.895,0.044244
X=-163.401 Y=5.613 Z=160.095,0.044293
X=-160.869 Y=4.104 Z=160.812,0.044477
X=-158.721 Y=2.900 Z=160.877,0.04519
X=-156.968 Y=1.960 Z=160.485,0.04377
X=-155.270 Y=0.959 Z=160.586,0.045373
X=-153.850 Y=0.070 Z=160.625,0.043161
X=-152.811 Y=-0.616 Z=160.609,0.045217
X=-152.042 Y=-1.184 Z=160.726,0.043976
X=-151.333 Y=-1.658 Z=160.908,0.044125
X=-150.577 Y=-1.929 Z=160.908,0.045139
X=-149.775 Y=-2.050 Z=160.897,0.044473
X=-148.927 Y=-2.131 Z=160.932,0.044957
X=-148.050 Y=-2.218 Z=161.009,0.043932
X=-147.250 Y=-2.401 Z=161.123,0.040158
X=-146.439 Y=-2.711 Z=161.310,0.04522
X=-145.694 Y=-3.163 Z=161.377,0.044788
X=-145.113 Y=-3.632 Z=161.453,0.043141
X=-144.555 Y=-4.002 Z=161.499,0.045604
X=-143.982 Y=-4.226 Z=161.435,0.04444
X=-143.230 Y=-4.303 Z=161.309,0.044496
X=-142.366 Y=-4.108 Z=161.086,0.04382
X=-141.410 Y=-3.726 Z=160.863,0.045605
X=-140.335 Y=-3.272 Z=160.834,0.044002
X=-139.292 Y=-2.708 Z=160.768,0.044307
X=-138.188 Y=-2.102 Z=160.871,0.043966
X=-136.938 Y=-1.494 Z=161.131,0.044315
X=-135.686 Y=-0.794 Z=161.346,0.044621
X=-134.333 Y=-0.090 Z=161.535,0.043532
X=-133.009 Y=0.563 Z=161.687,0.044944
X=-131.643 Y=1.268 Z=161.642,0.045441
X=-130.310 Y=2.029 Z=161.557,0.0439
X=-128.854 Y=2.886 Z=161.452,0.044323
X=-127.251 Y=3.900 Z=161.332,0.044355
X=-125.626 Y=4.886 Z=161.406,0.044402
X=-123.823 Y=5.749 Z=161.959,0.044212
X=-122.250 Y=6.554 Z=162.285,0.041945
X=-120.935 Y=7.270 Z=162.316,0.044788
X=-119.682 Y=7.753 Z=162.044,0.043967
X=-118.466 Y=7.891 Z=161.667,0.044427
X=-117.292 Y=7.680 Z=161.494,0.045212
X=-116.225 Y=7.117 Z=161.485,0.043311
X=-115.527 Y=6.458 Z=161.224,0.045513
X=-115.001 Y=5.673 Z=161.056,0.04412
X=-114.405 Y=4.544 Z=161.252,0.043165
X=-113.962 Y=3.352 Z=161.245,0.046489
X=-113.565 Y=2.262 Z=161.354,0.04455
X=-113.153 Y=1.266 Z=161.302,0.0429
X=-112.723 Y=0.455 Z=161.199,0.045194
X=-112.433 Y=-0.205 Z=161.184,0.044584
X=-112.244 Y=-0.699 Z=161.187,0.044139
X=-112.050 Y=-1.179 Z=161.330,0.043995
X=-111.873 Y=-1.589 Z=161.517,0.044874
X=-111.682 Y=-1.891 Z=161.589,0.045559
X=-111.472 Y=-2.116 Z=161.655,0.043537
X=-111.283 Y=-2.316 Z=161.816,0.044744
X=-111.177 Y=-2.418 Z=161.886,0.04434
X=-111.001 Y=-2.555 Z=161.896,0.044597
X=-110.843 Y=-2.629 Z=161.823,0.044903
X=-110.605 Y=-2.629 Z=161.749,0.043144
X=-110.268 Y=-2.594 Z=161.651,0.044375
X=-109.944 Y=-2.437 Z=161.605,0.045471
X=-109.582 Y=-2.270 Z=161.625,0.043929
X=-109.210 Y=-2.108 Z=161.677,0.044939
X=-108.846 Y=-1.912 Z=161.711,0.045014
X=-108.469 Y=-1.799 Z=161.710,0.042382
X=-108.080 Y=-1.786 Z=161.673,0.045459
X=-107.765 Y=-1.715 Z=161.645,0.044543
X=-107.411 Y=-1.580 Z=161.634,0.045089
X=-107.028 Y=-1.400 Z=161.657,0.042662
X=-106.647 Y=-1.123 Z=161.727,0.044751
X=-106.250 Y=-0.771 Z=161.803,0.044366
X=-105.870 Y=-0.338 Z=161.775,0.044871
X=-105.531 Y=0.110 Z=161.739,0.044801
X=-105.282 Y=0.549 Z=161.702,0.045363
X=-105.028 Y=1.016 Z=161.736,0.042849
X=-104.819 Y=1.575 Z=161.799,0.044356
X=-104.567 Y=2.133 Z=161.961,0.045338
X=-104.226 Y=2.784 Z=162.026,0.045209
X=-103.854 Y=3.567 Z=162.028,0.044826
X=-103.456 Y=4.493 Z=161.976,0.0429
X=-103.052 Y=5.500 Z=161.953,0.045088
X=-102.541 Y=6.553 Z=162.068,0.042743
X=-102.019 Y=7.648 Z=162.248,0.045574
X=-101.291 Y=8.795 Z=162.284,0.04356
X=-100.540 Y=10.005 Z=162.182,0.044669
X=-99.755 Y=11.146 Z=162.041,0.044523
X=-98.964 Y=12.274 Z=161.936,0.044293
X=-98.158 Y=13.345 Z=161.719,0.044477
X=-97.185 Y=14.377 Z=161.185,0.044274
X=-95.972 Y=15.270 Z=160.336,0.045201
X=-94.505 Y=16.193 Z=159.113,0.044859
X=-93.136 Y=17.186 Z=157.399,0.0437
X=-91.909 Y=18.242 Z=155.807,0.044377
X=-90.804 Y=19.092 Z=154.917,0.043972
X=-89.522 Y=19.563 Z=154.913,0.04548
X=-88.054 Y=19.776 Z=155.187,0.0439
X=-86.481 Y=19.910 Z=155.584,0.046365
X=-84.681 Y=19.989 Z=155.817,0.043417
X=-82.673 Y=20.165 Z=156.093,0.045929
X=-80.513 Y=20.295 Z=156.480,0.043518
X=-78.435 Y=20.320 Z=156.986,0.043529
X=-76.442 Y=20.206 Z=157.542,0.045062
X=-74.330 Y=20.050 Z=158.185,0.043434
X=-72.263 Y=20.237 Z=158.688,0.043176
X=-70.662 Y=21.338 Z=159.186,0.044351
X=-69.785 Y=23.174 Z=159.971,0.046787
X=-70.019 Y=24.146 Z=160.471,0.043569
X=-70.419 Y=23.967 Z=160.171,0.043414
X=-69.998 Y=23.155 Z=160.009,0.044602
X=-69.078 Y=22.181 Z=159.906,0.045048
X=-67.606 Y=21.159 Z=160.203,0.04325
X=-66.001 Y=20.266 Z=160.672,0.044469
X=-64.290 Y=19.419 Z=160.955,0.047508
X=-62.271 Y=18.498 Z=161.027,0.042588
X=-59.713 Y=17.460 Z=160.976,0.043569
X=-56.042 Y=16.091 Z=160.633,0.043497
X=-51.530 Y=14.533 Z=160.228,0.046125
X=-46.848 Y=12.264 Z=159.647,0.043935
X=-42.924 Y=9.828 Z=159.008,0.044982
X=-39.390 Y=8.050 Z=158.427,0.044645
X=-35.781 Y=6.955 Z=157.937,0.042605
X=-31.976 Y=6.425 Z=157.560,0.044193
X=-27.702 Y=6.433 Z=157.494,0.044143
X=-23.029 Y=6.651 Z=157.943,0.046258
X=-18.118 Y=7.045 Z=158.874,0.043627
X=-13.958 Y=7.297 Z=159.149,0.043006
X=-10.539 Y=7.312 Z=159.641,0.04577
X=-6.988 Y=7.007 Z=160.713,0.042191
X=-3.608 Y=6.476 Z=161.626,0.045033
X=-0.034 Y=5.689 Z=162.137,0.044072
X=3.578 Y=4.819 Z=161.942,0.048868
X=7.387 Y=3.732 Z=161.244,0.04143
X=11.288 Y=2.238 Z=160.328,0.044505
X=14.916 Y=0.216 Z=159.237,0.043777
X=18.189 Y=-1.962 Z=158.095,0.044476
X=21.487 Y=-4.303 Z=157.430,0.044682
X=24.572 Y=-6.534 Z=157.254,0.044801
X=27.506 Y=-8.387 Z=157.317,0.043156
X=30.806 Y=-9.654 Z=158.101,0.044509
X=34.039 Y=-10.257 Z=158.851,0.046588
X=37.144 Y=-10.128 Z=159.229,0.043092
X=40.630 Y=-9.767 Z=160.036,0.045417
X=44.258 Y=-9.144 Z=160.695,0.043617
X=48.087 Y=-8.314 Z=160.918,0.044175
X=52.240 Y=-7.439 Z=160.842,0.043844
X=56.897 Y=-6.426 Z=160.467,0.044276
X=61.997 Y=-4.757 Z=159.733,0.047013
X=67.230 Y=-2.584 Z=158.791,0.041955
X=72.281 Y=-0.094 Z=157.635,0.04417
X=76.828 Y=2.303 Z=156.794,0.044632
X=81.140 Y=4.419 Z=156.409,0.0446
X=85.459 Y=6.077 Z=157.417,0.044458
X=89.380 Y=7.536 Z=158.712,0.04489
X=92.682 Y=8.503 Z=159.693,0.043936
X=96.216 Y=9.023 Z=160.728,0.0443
X=99.664 Y=9.371 Z=161.162,0.043577
X=103.064 Y=9.492 Z=161.136,0.045126
X=106.582 Y=9.479 Z=160.762,0.044487
X=110.080 Y=9.250 Z=160.347,0.04433
X=113.635 Y=8.900 Z=159.864,0.044483
X=117.314 Y=8.436 Z=159.319,0.044005
X=120.987 Y=7.746 Z=158.459,0.044357
X=124.965 Y=7.004 Z=157.454,0.044244
X=129.038 Y=6.301 Z=156.786,0.045926
X=133.196 Y=5.512 Z=156.585,0.043158
X=137.198 Y=4.823 Z=157.307,0.04537
X=140.418 Y=4.498 Z=158.086,0.043226
X=142.943 Y=4.532 Z=158.255,0.045104
X=145.924 Y=4.611 Z=158.691,0.044622
X=148.663 Y=4.878 Z=158.963,0.045591
X=151.277 Y=5.225 Z=159.120,0.045777
X=153.837 Y=5.507 Z=159.243,0.043146
X=156.423 Y=5.915 Z=159.337,0.045209
X=159.098 Y=6.457 Z=159.401,0.044346
X=161.794 Y=7.110 Z=159.265,0.04516
X=164.424 Y=7.949 Z=158.979,0.043747
X=167.050 Y=8.944 Z=158.718,0.043651
X=169.766 Y=10.116 Z=159.095,0.045039
X=172.219 Y=11.400 Z=159.543,0.043447
X=174.417 Y=12.589 Z=160.312,0.046376
X=176.270 Y=13.586 Z=160.650,0.043658
X=178.089 Y=14.410 Z=160.547,0.043678
X=179.893 Y=15.128 Z=160.564,0.044909
X=181.597 Y=15.972 Z=160.759,0.043729
X=183.055 Y=16.856 Z=160.954,0.045188
X=184.786 Y=17.799 Z=161.299,0.04407
X=186.588 Y=18.750 Z=161.431,0.045684
X=188.070 Y=19.696 Z=161.234,0.043596
X=189.345 Y=20.675 Z=160.876,0.044643
X=190.252 Y=21.566 Z=160.546,0.045382
X=190.841 Y=22.282 Z=160.421,0.044582
X=190.962 Y=22.790 Z=160.802,0.043543
X=190.648 Y=23.092 Z=161.610,0.045302
X=189.743 Y=23.333 Z=162.297,0.044783
X=188.750 Y=23.256 Z=162.614,0.046182
X=187.437 Y=22.787 Z=162.467,0.041813
X=185.877 Y=21.974 Z=162.364,0.043389
X=184.071 Y=20.773 Z=162.387,0.045175
X=182.222 Y=19.365 Z=162.447,0.044981
X=180.286 Y=17.607 Z=162.598,0.042719
X=178.562 Y=15.921 Z=162.975,0.044969
X=177.085 Y=14.285 Z=163.222,0.043684
X=175.971 Y=12.571 Z=163.080,0.045139
X=175.118 Y=10.946 Z=162.842,0.044204
X=174.658 Y=9.329 Z=162.590,0.043403
X=174.498 Y=7.859 Z=162.670,0.044293
X=174.667 Y=6.646 Z=162.936,0.044888
X=175.030 Y=5.714 Z=163.076,0.044982
X=175.556 Y=4.937 Z=163.176,0.043643
X=176.131 Y=4.299 Z=163.295,0.04605
X=176.959 Y=3.763 Z=163.374,0.043865
X=177.877 Y=3.458 Z=163.442,0.043892
X=178.894 Y=3.310 Z=163.414,0.045037
X=179.901 Y=3.274 Z=163.354,0.044734
X=180.943 Y=3.332 Z=163.425,0.043976
X=182.022 Y=3.462 Z=163.543,0.044544
X=182.963 Y=3.609 Z=163.728,0.043742
X=183.907 Y=3.881 Z=163.643,0.043625
X=184.627 Y=4.135 Z=163.423,0.045936
X=185.156 Y=4.292 Z=163.237,0.043889
X=185.696 Y=4.293 Z=163.169,0.045259
X=186.326 Y=4.241 Z=163.075,0.043172
X=186.899 Y=4.162 Z=162.887,0.045952
X=187.412 Y=4.052 Z=162.735,0.043548
X=187.801 Y=3.899 Z=162.800,0.043749
X=188.294 Y=3.722 Z=162.873,0.044863
X=188.660 Y=3.422 Z=163.019,0.044677
X=188.534 Y=2.867 Z=163.393,0.044233
X=188.312 Y=2.239 Z=163.495,0.044526
X=188.305 Y=1.566 Z=163.422,0.046642
X=188.552 Y=1.121 Z=163.096,0.041328
X=188.819 Y=0.863 Z=162.868,0.045685
X=189.038 Y=0.657 Z=162.628,0.045371
X=189.323 Y=0.317 Z=162.467,0.043501
X=189.812 Y=-0.166 Z=162.675,0.044156
X=190.485 Y=-0.758 Z=163.093,0.044016
X=191.134 Y=-1.648 Z=163.638,0.045424
X=191.591 Y=-2.588 Z=163.973,0.042808
X=192.064 Y=-3.516 Z=163.909,0.045047
X=192.245 Y=-4.202 Z=163.721,0.043013
X=192.395 Y=-4.739 Z=163.429,0.046437
X=192.551 Y=-5.078 Z=163.154,0.043487
X=192.854 Y=-5.460 Z=163.061,0.043371
X=193.197 Y=-5.821 Z=163.076,0.045588
X=193.521 Y=-6.031 Z=163.234,0.04425
X=193.833 Y=-5.869 Z=163.379,0.043432
X=194.089 Y=-5.807 Z=163.646,0.045444
X=194.360 Y=-5.774 Z=163.821,0.043262
X=194.630 Y=-5.626 Z=163.837,0.045525
X=194.780 Y=-5.669 Z=163.956,0.043984
X=195.180 Y=-5.343 Z=163.941,0.044523
X=195.376 Y=-5.311 Z=163.806,0.044041
X=195.662 Y=-4.977 Z=163.934,0.043622
X=195.928 Y=-4.699 Z=164.111,0.044484
X=196.118 Y=-4.317 Z=164.287,0.044567
X=196.343 Y=-3.888 Z=164.359,0.043736
X=196.508 Y=-3.414 Z=164.348,0.047616
X=196.725 Y=-2.822 Z=164.206,0.042363
X=197.069 Y=-2.246 Z=163.985,0.043976
X=197.468 Y=-1.720 Z=163.795,0.045824
X=197.868 Y=-1.241 Z=163.704,0.044155
X=198.221 Y=-0.756 Z=163.713,0.045017
X=198.576 Y=-0.385 Z=163.642,0.043708
X=198.839 Y=0.050 Z=163.652,0.044402
X=198.917 Y=0.461 Z=163.736,0.044549
X=198.914 Y=0.726 Z=163.756,0.044011
X=198.976 Y=0.925 Z=163.717,0.045309
X=199.046 Y=1.120 Z=163.848,0.04452
X=198.982 Y=1.422 Z=164.168,0.045102
X=198.764 Y=1.911 Z=164.616,0.044011
X=198.506 Y=2.395 Z=164.624,0.04374
X=198.226 Y=2.583 Z=164.180,0.044905
X=197.983 Y=2.733 Z=163.673,0.043916
X=197.799 Y=2.689 Z=163.366,0.044865
X=197.805 Y=2.603 Z=163.447,0.04453
X=197.934 Y=2.517 Z=163.841,0.044313
X=198.104 Y=2.334 Z=164.234,0.044394
X=198.139 Y=2.158 Z=164.472,0.048482
X=197.819 Y=1.859 Z=164.506,0.040152
X=196.918 Y=1.072 Z=164.295,0.044886
X=195.856 Y=-0.017 Z=163.980,0.044495
X=194.956 Y=-1.404 Z=163.742,0.04411
X=194.290 Y=-2.865 Z=163.597,0.04305
X=193.988 Y=-4.336 Z=163.394,0.044979
X=194.039 Y=-5.730 Z=163.363,0.045012
X=194.239 Y=-7.157 Z=163.348,0.046304
X=194.790 Y=-8.466 Z=163.388,0.043307
X=195.583 Y=-9.455 Z=163.400,0.043877
X=196.491 Y=-10.083 Z=163.356,0.045843
X=197.330 Y=-10.443 Z=163.341,0.044711
X=198.029 Y=-10.591 Z=163.368,0.045591
X=198.661 Y=-10.633 Z=163.438,0.042181
X=199.311 Y=-10.689 Z=163.522,0.045193
X=199.930 Y=-10.720 Z=163.549,0.043203
X=200.462 Y=-10.683 Z=163.547,0.046194
X=200.949 Y=-10.577 Z=163.496,0.043
X=201.524 Y=-10.506 Z=163.513,0.044886
X=202.055 Y=-10.539 Z=163.597,0.045353
X=202.456 Y=-10.456 Z=163.699,0.043494
X=202.767 Y=-10.378 Z=163.833,0.044329
X=202.921 Y=-10.301 Z=164.062,0.044886
X=203.025 Y=-10.250 Z=164.208,0.043477
X=202.980 Y=-10.198 Z=164.253,0.045152
X=202.808 Y=-10.065 Z=164.198,0.045108
X=202.628 Y=-10.002 Z=164.141,0.045594
X=202.446 Y=-9.993 Z=164.117,0.042177
X=202.263 Y=-9.992 Z=164.087,0.044969
X=202.003 Y=-9.910 Z=164.082,0.045945
X=201.761 Y=-9.797 Z=164.081,0.042743
X=201.466 Y=-9.716 Z=164.070,0.043678
X=201.075 Y=-9.564 Z=164.077,0.044565
X=200.650 Y=-9.447 Z=164.093,0.043973
X=200.234 Y=-9.233 Z=164.077,0.044846
X=199.853 Y=-9.051 Z=164.091,0.045234
X=199.486 Y=-8.863 Z=164.079,0.043656
X=199.199 Y=-8.650 Z=164.000,0.045061
X=198.934 Y=-8.427 Z=163.964,0.043813
X=198.758 Y=-8.248 Z=164.003,0.043794
X=198.655 Y=-8.114 Z=164.006,0.045359
X=198.601 Y=-7.935 Z=163.983,0.044236
X=198.638 Y=-7.812 Z=163.963,0.044591
X=198.678 Y=-7.747 Z=163.931,0.043531
X=198.641 Y=-7.673 Z=163.893,0.045148
X=198.558 Y=-7.586 Z=163.833,0.045252
X=198.571 Y=-7.444 Z=163.746,0.043261
X=198.521 Y=-7.322 Z=163.684,0.045711
X=198.478 Y=-7.188 Z=163.698,0.043636
X=198.395 Y=-7.031 Z=163.730,0.044377
X=198.370 Y=-6.882 Z=163.750,0.045573
X=198.298 Y=-6.722 Z=163.772,0.043689
X=198.200 Y=-6.602 Z=163.807,0.047382
X=198.082 Y=-6.490 Z=163.859,0.041291
X=197.911 Y=-6.345 Z=163.874,0.043999
X=197.767 Y=-6.150 Z=163.956,0.04503
X=197.677 Y=-5.997 Z=163.976,0.044036
X=197.636 Y=-5.862 Z=163.990,0.046261
X=197.580 Y=-5.714 Z=164.013,0.043009
X=197.581 Y=-5.597 Z=164.053,0.04439
X=197.613 Y=-5.543 Z=164.074,0.043431
X=197.671 Y=-5.440 Z=164.081,0.046523
X=197.726 Y=-5.344 Z=164.064,0.043683
X=197.857 Y=-5.298 Z=164.054,0.043255
X=197.941 Y=-5.297 Z=164.044,0.04644
X=198.021 Y=-5.319 Z=164.053,0.04296
X=198.089 Y=-5.275 Z=164.043,0.045164
X=198.099 Y=-5.230 Z=164.036,0.043408
X=198.135 Y=-5.144 Z=164.025,0.044253
X=198.168 Y=-5.084 Z=164.050,0.044588
X=198.235 Y=-5.050 Z=164.052,0.04498
X=198.259 Y=-5.025 Z=164.089,0.045209
X=198.282 Y=-4.952 Z=164.130,0.046487
X=198.337 Y=-4.905 Z=164.166,0.040957
X=198.384 Y=-4.887 Z=164.224,0.045714
X=198.417 Y=-4.842 Z=164.260,0.045857
X=198.520 Y=-4.853 Z=164.293,0.04433
X=198.574 Y=-4.838 Z=164.289,0.043065
X=198.654 Y=-4.857 Z=164.343,0.044079
X=198.759 Y=-4.875 Z=164.390,0.043456
X=198.872 Y=-4.793 Z=164.433,0.046243
X=198.949 Y=-4.774 Z=164.452,0.043731
X=199.075 Y=-4.699 Z=164.459,0.043949
X=199.177 Y=-4.727 Z=164.468,0.044317
X=199.259 Y=-4.751 Z=164.488,0.044668
X=199.349 Y=-4.714 Z=164.536,0.045641
X=199.460 Y=-4.722 Z=164.567,0.043672
X=199.591 Y=-4.701 Z=164.590,0.044375
X=199.676 Y=-4.741 Z=164.624,0.04402
X=199.778 Y=-4.689 Z=164.602,0.044434
X=199.893 Y=-4.662 Z=164.619,0.044332
X=199.983 Y=-4.689 Z=164.625,0.044399
X=200.136 Y=-4.703 Z=164.670,0.04421
X=200.245 Y=-4.729 Z=164.747,0.044461
X=200.330 Y=-4.711 Z=164.787,0.044689
X=200.433 Y=-4.707 Z=164.837,0.045337
X=200.522 Y=-4.621 Z=164.837,0.042837
X=200.584 Y=-4.485 Z=164.856,0.045742
X=200.591 Y=-4.265 Z=164.865,0.04473
X=200.559 Y=-3.994 Z=164.902,0.04341
X=200.468 Y=-3.664 Z=164.955,0.043851
X=200.350 Y=-3.340 Z=164.995,0.044811
X=200.233 Y=-2.965 Z=165.019,0.044518
X=200.085 Y=-2.604 Z=165.001,0.043622
X=199.903 Y=-2.207 Z=165.040,0.04605
X=199.685 Y=-1.777 Z=165.061,0.043276
X=199.443 Y=-1.259 Z=165.122,0.045229
X=199.194 Y=-0.667 Z=165.133,0.043882
X=199.042 Y=0.011 Z=165.092,0.044401
X=198.942 Y=0.784 Z=165.133,0.044439
X=198.874 Y=1.616 Z=165.160,0.052754
X=198.839 Y=2.440 Z=165.177,0.035067
X=198.985 Y=3.211 Z=165.237,0.046375
X=199.179 Y=3.926 Z=165.287,0.042555
X=199.392 Y=4.562 Z=165.341,0.045497
X=199.648 Y=5.145 Z=165.368,0.043417
X=199.886 Y=5.726 Z=165.402,0.04548
X=200.139 Y=6.163 Z=165.417,0.043911
