Position, Time(s)
X=-230.852 Y=18.421 Z=163.603,0.043916
X=-230.861 Y=18.440 Z=163.609,0.045016
X=-230.850 Y=18.440 Z=163.638,0.044494
X=-230.883 Y=18.503 Z=163.632,0.044564
X=-230.884 Y=18.520 Z=163.645,0.045003
X=-230.886 Y=18.541 Z=163.696,0.043732
X=-230.907 Y=18.540 Z=163.730,0.044264
X=-230.929 Y=18.559 Z=163.769,0.04436
X=-230.907 Y=18.602 Z=163.751,0.044193
X=-230.920 Y=18.623 Z=163.774,0.044973
X=-230.899 Y=18.612 Z=163.775,0.043765
X=-230.874 Y=18.587 Z=163.804,0.044873
X=-230.840 Y=18.589 Z=163.794,0.044759
X=-230.851 Y=18.563 Z=163.807,0.044073
X=-230.889 Y=18.551 Z=163.848,0.044291
X=-230.906 Y=18.547 Z=163.844,0.043863
X=-230.920 Y=18.566 Z=163.822,0.045377
X=-230.940 Y=18.506 Z=163.837,0.044268
X=-230.949 Y=18.461 Z=163.815,0.040865
X=-230.983 Y=18.364 Z=163.825,0.044664
X=-231.022 Y=18.292 Z=163.840,0.04454
X=-231.071 Y=18.222 Z=163.858,0.044362
X=-231.089 Y=18.178 Z=163.868,0.044925
X=-231.069 Y=18.143 Z=163.842,0.043618
X=-231.021 Y=18.096 Z=163.864,0.044647
X=-230.901 Y=18.057 Z=163.841,0.045172
X=-230.809 Y=18.011 Z=163.724,0.044546
X=-230.672 Y=17.970 Z=163.569,0.043529
X=-230.584 Y=17.905 Z=163.423,0.044216
X=-230.509 Y=17.833 Z=163.370,0.045006
X=-230.414 Y=17.764 Z=163.333,0.044278
X=-230.274 Y=17.666 Z=163.329,0.044261
X=-230.142 Y=17.520 Z=163.369,0.04409
X=-229.982 Y=17.433 Z=163.382,0.045051
X=-229.762 Y=17.309 Z=163.338,0.044307
X=-229.553 Y=17.115 Z=163.292,0.044613
X=-229.328 Y=16.905 Z=163.214,0.045617
X=-229.200 Y=16.677 Z=163.163,0.043389
X=-229.017 Y=16.440 Z=163.105,0.043445
X=-228.815 Y=16.150 Z=163.142,0.045784
X=-228.591 Y=15.832 Z=163.182,0.043455
X=-228.337 Y=15.501 Z=163.190,0.041111
X=-228.077 Y=15.164 Z=163.174,0.04531
X=-227.719 Y=14.790 Z=163.144,0.04285
X=-227.327 Y=14.371 Z=163.159,0.045062
X=-226.879 Y=13.846 Z=163.182,0.044906
X=-226.365 Y=13.210 Z=163.182,0.044097
X=-225.841 Y=12.546 Z=163.142,0.045193
X=-225.199 Y=11.783 Z=163.092,0.044117
X=-224.418 Y=11.008 Z=162.913,0.044343
X=-223.565 Y=10.275 Z=162.511,0.04453
X=-222.445 Y=9.589 Z=162.207,0.044219
X=-221.295 Y=9.043 Z=161.956,0.045056
X=-220.047 Y=8.597 Z=161.972,0.045171
X=-218.598 Y=8.212 Z=162.045,0.043964
X=-216.890 Y=7.929 Z=161.891,0.044619
X=-214.861 Y=7.887 Z=161.570,0.044185
X=-212.555 Y=8.057 Z=161.285,0.04446
X=-210.038 Y=8.462 Z=160.960,0.044548
X=-207.367 Y=9.153 Z=160.635,0.045818
X=-204.492 Y=10.103 Z=160.337,0.043322
X=-201.592 Y=11.213 Z=160.532,0.04478
X=-198.479 Y=12.458 Z=161.125,0.042725
X=-196.022 Y=13.404 Z=162.091,0.044662
X=-193.558 Y=14.189 Z=163.113,0.040873
X=-191.140 Y=14.705 Z=163.821,0.043322
X=-188.816 Y=14.899 Z=164.155,0.046031
X=-186.498 Y=14.989 Z=164.100,0.044303
X=-184.218 Y=14.933 Z=164.023,0.045183
X=-181.860 Y=14.773 Z=163.971,0.043808
X=-179.559 Y=14.545 Z=163.937,0.04483
X=-177.198 Y=14.215 Z=163.866,0.04361
X=-174.658 Y=13.713 Z=163.789,0.044418
X=-172.076 Y=13.117 Z=163.469,0.044934
X=-169.319 Y=12.399 Z=162.990,0.043343
X=-166.539 Y=11.490 Z=162.367,0.04492
X=-163.804 Y=10.421 Z=161.582,0.044894
X=-161.000 Y=9.079 Z=161.044,0.044629
X=-158.234 Y=7.537 Z=160.766,0.044593
X=-155.462 Y=5.816 Z=161.139,0.044135
X=-152.689 Y=4.034 Z=162.280,0.044685
X=-149.998 Y=2.411 Z=163.413,0.043695
X=-147.543 Y=1.060 Z=163.815,0.045388
X=-145.012 Y=-0.077 Z=163.587,0.043222
X=-142.365 Y=-0.973 Z=163.481,0.045217
X=-139.657 Y=-1.553 Z=163.521,0.044039
X=-137.281 Y=-1.959 Z=163.671,0.041351
X=-135.102 Y=-2.332 Z=163.836,0.044179
X=-132.914 Y=-2.803 Z=163.993,0.044528
X=-130.748 Y=-3.266 Z=163.946,0.045104
X=-128.476 Y=-3.721 Z=163.722,0.043162
X=-126.322 Y=-4.041 Z=163.489,0.044871
X=-124.124 Y=-4.250 Z=163.350,0.044706
X=-121.860 Y=-4.347 Z=163.250,0.04565
X=-119.290 Y=-4.180 Z=163.056,0.042501
X=-116.597 Y=-3.885 Z=162.844,0.044775
X=-113.733 Y=-3.465 Z=162.571,0.044628
X=-110.991 Y=-3.001 Z=162.397,0.045155
X=-108.106 Y=-2.402 Z=162.208,0.043702
X=-105.093 Y=-1.902 Z=162.455,0.044535
X=-101.990 Y=-1.395 Z=162.747,0.043797
X=-98.726 Y=-0.996 Z=163.198,0.043901
X=-95.849 Y=-0.517 Z=163.230,0.045155
X=-93.012 Y=-0.192 Z=163.462,0.044754
X=-90.541 Y=-0.005 Z=163.680,0.045195
X=-88.354 Y=0.134 Z=163.772,0.043405
X=-86.468 Y=0.312 Z=163.858,0.04431
X=-84.655 Y=0.556 Z=164.001,0.044306
X=-83.266 Y=0.844 Z=164.061,0.043799
X=-81.880 Y=1.127 Z=164.129,0.043902
X=-80.465 Y=1.510 Z=163.937,0.042667
X=-79.004 Y=1.907 Z=163.706,0.04469
X=-77.401 Y=2.268 Z=163.586,0.044158
X=-75.671 Y=2.486 Z=163.582,0.044455
X=-73.910 Y=2.643 Z=163.531,0.044282
X=-71.850 Y=2.560 Z=163.474,0.045042
X=-69.548 Y=2.318 Z=163.231,0.04445
X=-66.998 Y=1.889 Z=162.820,0.043783
X=-64.165 Y=1.269 Z=162.445,0.044308
X=-61.150 Y=0.554 Z=162.100,0.046344
X=-57.683 Y=-0.291 Z=161.827,0.043868
X=-53.862 Y=-1.163 Z=161.609,0.043952
X=-49.530 Y=-1.897 Z=161.633,0.044214
X=-44.724 Y=-2.469 Z=162.388,0.044411
X=-40.042 Y=-2.367 Z=162.543,0.044466
X=-35.565 Y=-1.481 Z=162.614,0.043684
X=-31.641 Y=-0.013 Z=162.431,0.044608
X=-28.294 Y=1.953 Z=162.450,0.043971
X=-25.821 Y=3.938 Z=162.662,0.044822
X=-23.900 Y=5.731 Z=163.187,0.044996
X=-22.155 Y=7.626 Z=163.545,0.045595
X=-20.781 Y=9.008 Z=163.418,0.044956
X=-19.174 Y=9.679 Z=162.910,0.042028
X=-16.731 Y=9.965 Z=162.514,0.043462
X=-13.769 Y=10.163 Z=162.029,0.044314
X=-10.358 Y=10.513 Z=161.720,0.044326
X=-6.423 Y=10.928 Z=161.626,0.044497
X=-2.218 Y=11.274 Z=162.081,0.045215
X=2.199 Y=11.352 Z=163.221,0.043223
X=6.097 Y=11.045 Z=163.593,0.0456
X=10.207 Y=10.293 Z=163.668,0.043313
X=14.527 Y=9.313 Z=164.191,0.044916
X=19.265 Y=8.157 Z=164.851,0.044975
X=24.427 Y=6.538 Z=165.057,0.044694
X=29.912 Y=4.255 Z=164.940,0.042814
X=35.128 Y=2.970 Z=165.140,0.044557
X=39.462 Y=0.521 Z=164.710,0.044901
X=43.408 Y=-2.043 Z=164.100,0.043066
X=46.895 Y=-4.451 Z=163.400,0.046229
X=50.372 Y=-6.910 Z=162.613,0.043146
X=53.690 Y=-9.583 Z=162.115,0.043926
X=57.210 Y=-12.194 Z=163.183,0.044821
X=59.937 Y=-14.869 Z=163.771,0.044792
X=62.247 Y=-16.967 Z=164.123,0.044848
X=64.771 Y=-18.239 Z=164.756,0.0425
X=67.754 Y=-18.859 Z=165.338,0.045523
X=70.776 Y=-19.123 Z=165.257,0.044187
X=73.961 Y=-19.160 Z=165.045,0.043948
X=77.454 Y=-18.931 Z=164.826,0.045411
X=81.052 Y=-18.513 Z=164.481,0.042934
X=84.278 Y=-17.931 Z=163.842,0.046042
X=87.295 Y=-17.114 Z=163.167,0.044695
X=90.083 Y=-16.321 Z=162.782,0.044289
X=92.924 Y=-15.592 Z=163.223,0.043085
X=95.657 Y=-14.754 Z=164.126,0.044841
X=98.276 Y=-13.947 Z=164.933,0.044956
X=100.955 Y=-13.269 Z=165.452,0.04512
X=103.812 Y=-12.897 Z=166.209,0.044534
X=106.822 Y=-12.626 Z=166.798,0.042594
X=110.062 Y=-12.288 Z=166.807,0.046243
X=113.672 Y=-11.937 Z=166.674,0.042904
X=117.840 Y=-11.349 Z=166.164,0.044363
X=122.153 Y=-10.916 Z=165.518,0.045196
X=126.658 Y=-10.134 Z=164.693,0.043291
X=130.679 Y=-9.672 Z=163.922,0.044772
X=134.805 Y=-9.643 Z=163.245,0.043368
X=139.038 Y=-9.906 Z=162.801,0.046382
X=143.394 Y=-10.170 Z=162.237,0.043932
X=147.839 Y=-10.473 Z=162.564,0.044807
X=152.213 Y=-10.586 Z=163.585,0.044103
X=155.575 Y=-10.204 Z=164.087,0.045547
X=158.672 Y=-9.621 Z=164.506,0.043563
X=161.808 Y=-8.903 Z=164.762,0.045575
X=164.450 Y=-8.070 Z=164.727,0.042698
X=166.780 Y=-7.131 Z=164.859,0.045638
X=168.966 Y=-6.154 Z=165.256,0.044041
X=171.129 Y=-5.067 Z=165.514,0.046158
X=173.003 Y=-3.971 Z=165.493,0.043212
X=174.668 Y=-2.749 Z=165.178,0.044246
X=176.047 Y=-1.605 Z=164.718,0.044554
X=177.359 Y=-0.456 Z=164.380,0.043723
X=178.779 Y=0.883 Z=164.233,0.043775
X=180.057 Y=2.461 Z=164.525,0.04515
X=180.913 Y=4.125 Z=164.789,0.044051
X=181.379 Y=5.782 Z=165.026,0.045891
X=181.657 Y=7.646 Z=165.548,0.044982
X=181.422 Y=9.488 Z=165.906,0.043655
X=180.749 Y=11.171 Z=166.232,0.044837
X=179.777 Y=12.652 Z=166.665,0.044353
X=178.658 Y=13.944 Z=166.909,0.045873
X=177.201 Y=14.958 Z=166.989,0.045403
X=175.595 Y=15.590 Z=166.998,0.045164
X=174.081 Y=15.552 Z=166.794,0.043309
X=173.138 Y=15.232 Z=166.421,0.044445
X=172.691 Y=14.846 Z=165.913,0.044079
X=172.663 Y=14.678 Z=165.468,0.04597
X=172.917 Y=14.362 Z=164.893,0.044015
X=173.730 Y=13.872 Z=164.197,0.043999
X=175.094 Y=13.183 Z=163.526,0.044838
X=176.920 Y=12.441 Z=162.925,0.04325
X=179.024 Y=11.837 Z=162.484,0.042761
X=181.048 Y=11.427 Z=162.638,0.045746
X=182.899 Y=11.133 Z=163.195,0.044096
X=184.574 Y=10.871 Z=163.706,0.044016
X=186.273 Y=10.459 Z=163.877,0.043794
X=187.850 Y=10.061 Z=164.006,0.044785
X=189.171 Y=9.822 Z=164.275,0.04534
X=190.175 Y=9.618 Z=164.547,0.042866
X=190.949 Y=9.485 Z=164.695,0.045154
X=191.549 Y=9.255 Z=164.718,0.045268
X=191.900 Y=8.865 Z=164.808,0.044441
X=192.326 Y=8.163 Z=164.902,0.042134
X=192.580 Y=7.098 Z=165.103,0.044088
X=192.893 Y=6.001 Z=165.309,0.044004
X=193.069 Y=4.957 Z=165.815,0.044792
X=193.330 Y=3.934 Z=166.405,0.044543
X=193.759 Y=2.940 Z=166.908,0.044461
X=194.271 Y=1.943 Z=167.266,0.044925
X=194.781 Y=1.261 Z=167.994,0.044983
X=195.314 Y=0.649 Z=168.559,0.043126
X=195.681 Y=0.742 Z=169.065,0.045589
X=196.191 Y=0.506 Z=169.453,0.042749
X=196.702 Y=0.212 Z=169.859,0.04555
X=197.306 Y=-0.241 Z=170.079,0.044042
X=197.813 Y=-0.849 Z=170.361,0.044927
X=198.316 Y=-1.445 Z=170.526,0.044323
X=198.703 Y=-2.180 Z=170.678,0.044563
X=198.900 Y=-3.134 Z=170.806,0.043711
X=198.945 Y=-4.398 Z=170.853,0.0444
X=198.943 Y=-5.824 Z=170.710,0.044769
X=198.945 Y=-7.170 Z=170.429,0.043772
X=199.029 Y=-8.464 Z=170.199,0.044931
X=199.136 Y=-9.697 Z=170.002,0.044504
X=199.246 Y=-10.918 Z=169.833,0.04477
X=199.427 Y=-12.018 Z=169.668,0.044255
X=199.663 Y=-12.975 Z=169.473,0.045936
X=200.020 Y=-13.882 Z=169.279,0.042971
X=200.543 Y=-14.754 Z=168.988,0.045512
X=201.105 Y=-15.600 Z=168.532,0.044392
X=201.588 Y=-16.312 Z=168.151,0.044665
X=202.153 Y=-16.956 Z=168.031,0.043654
X=202.882 Y=-17.372 Z=167.984,0.044942
X=203.577 Y=-17.549 Z=168.078,0.044942
X=204.152 Y=-17.609 Z=168.154,0.044699
X=204.515 Y=-17.468 Z=168.225,0.045126
X=204.766 Y=-17.294 Z=168.223,0.043102
X=204.991 Y=-17.122 Z=168.216,0.044517
X=205.236 Y=-16.922 Z=168.149,0.044632
X=205.563 Y=-16.630 Z=168.157,0.043979
X=205.826 Y=-16.489 Z=168.285,0.045807
X=206.153 Y=-16.314 Z=168.388,0.043358
X=206.477 Y=-16.132 Z=168.426,0.045044
X=206.754 Y=-16.103 Z=168.409,0.044506
X=207.056 Y=-16.140 Z=168.353,0.0441
X=207.390 Y=-16.191 Z=168.260,0.044303
X=207.642 Y=-16.307 Z=168.171,0.045007
X=207.847 Y=-16.382 Z=168.138,0.043144
X=208.003 Y=-16.377 Z=168.088,0.043325
X=208.108 Y=-16.383 Z=168.021,0.046027
X=208.216 Y=-16.337 Z=167.941,0.043752
X=208.270 Y=-16.280 Z=167.843,0.043676
X=208.352 Y=-16.209 Z=167.778,0.045149
X=208.436 Y=-16.225 Z=167.777,0.044513
X=208.411 Y=-16.178 Z=167.804,0.044
X=208.189 Y=-16.063 Z=167.780,0.044281
X=207.942 Y=-15.912 Z=167.728,0.045041
X=207.656 Y=-15.701 Z=167.701,0.044255
X=207.263 Y=-15.441 Z=167.660,0.044
X=206.736 Y=-15.010 Z=167.474,0.044614
X=206.023 Y=-14.388 Z=167.266,0.04461
X=205.260 Y=-13.723 Z=167.061,0.044723
X=204.485 Y=-12.999 Z=166.859,0.043919
X=203.749 Y=-12.228 Z=166.603,0.044434
X=203.025 Y=-11.389 Z=166.470,0.043633
X=202.453 Y=-10.587 Z=166.488,0.04542
X=202.047 Y=-9.806 Z=166.638,0.043733
X=201.788 Y=-9.113 Z=166.867,0.043667
X=201.561 Y=-8.479 Z=167.008,0.045739
X=201.450 Y=-7.734 Z=167.022,0.04472
X=201.387 Y=-6.935 Z=166.936,0.04344
X=201.403 Y=-6.014 Z=166.850,0.044308
X=201.636 Y=-4.788 Z=166.709,0.045155
X=201.859 Y=-3.573 Z=166.838,0.044453
X=202.182 Y=-2.414 Z=167.110,0.042998
X=202.511 Y=-1.434 Z=167.427,0.04512
X=203.005 Y=-0.518 Z=167.623,0.046001
X=203.484 Y=0.241 Z=167.723,0.042396
X=204.046 Y=0.898 Z=167.719,0.045372
X=204.528 Y=1.407 Z=167.792,0.043854
X=204.948 Y=1.871 Z=167.942,0.04439
X=205.296 Y=2.321 Z=168.116,0.045857
X=205.437 Y=2.834 Z=168.366,0.04364
X=205.535 Y=3.274 Z=168.503,0.045465
X=205.616 Y=3.688 Z=168.537,0.043405
X=205.625 Y=4.183 Z=168.538,0.045291
X=205.777 Y=4.604 Z=168.549,0.043493
X=205.830 Y=5.140 Z=168.677,0.044561
X=205.925 Y=5.593 Z=168.806,0.044457
X=205.910 Y=6.130 Z=168.867,0.044953
X=205.775 Y=6.657 Z=169.011,0.04432
X=205.693 Y=7.164 Z=168.919,0.044019
X=205.545 Y=7.661 Z=168.829,0.04615
X=205.428 Y=8.058 Z=168.616,0.041703
X=205.276 Y=8.456 Z=168.528,0.045478
X=205.053 Y=8.849 Z=168.643,0.044678
X=204.738 Y=9.330 Z=168.870,0.04384
X=204.487 Y=9.889 Z=169.012,0.044829
X=204.154 Y=10.459 Z=169.038,0.044124
X=203.911 Y=10.930 Z=168.916,0.044605
X=203.693 Y=11.026 Z=168.669,0.043544
X=203.641 Y=10.861 Z=168.386,0.045114
X=203.432 Y=10.668 Z=168.531,0.044762
X=203.253 Y=10.473 Z=168.764,0.044761
X=203.225 Y=10.254 Z=168.899,0.04406
X=203.324 Y=9.980 Z=168.879,0.043866
X=203.374 Y=9.627 Z=168.820,0.044302
X=203.348 Y=9.123 Z=168.789,0.043962
X=203.315 Y=8.546 Z=168.801,0.045941
X=203.454 Y=7.926 Z=168.851,0.043506
X=203.681 Y=7.353 Z=168.925,0.044693
X=203.946 Y=6.843 Z=169.054,0.044169
X=204.275 Y=6.302 Z=169.151,0.043448
X=204.619 Y=5.836 Z=169.156,0.044526
X=204.972 Y=5.097 Z=169.152,0.045531
X=205.359 Y=3.975 Z=169.136,0.045344
X=205.994 Y=2.621 Z=168.995,0.044173
X=206.991 Y=1.363 Z=168.788,0.044089
X=208.130 Y=0.379 Z=168.501,0.045025
X=209.370 Y=-0.397 Z=168.304,0.04591
X=210.522 Y=-0.894 Z=168.230,0.044058
X=211.525 Y=-1.157 Z=168.271,0.043329
X=212.247 Y=-1.353 Z=168.494,0.045481
X=212.730 Y=-1.543 Z=168.662,0.043258
X=213.153 Y=-1.550 Z=168.533,0.044272
X=213.339 Y=-1.650 Z=168.483,0.045253
X=213.503 Y=-1.781 Z=168.423,0.045406
X=213.560 Y=-1.894 Z=168.362,0.043139
X=213.561 Y=-2.059 Z=168.333,0.045132
X=213.515 Y=-2.231 Z=168.336,0.0432
X=213.439 Y=-2.428 Z=168.382,0.04571
X=213.240 Y=-2.591 Z=168.380,0.043957
X=212.926 Y=-2.768 Z=168.403,0.044765
X=212.548 Y=-2.963 Z=168.395,0.04389
X=212.184 Y=-3.192 Z=168.354,0.044803
X=211.812 Y=-3.295 Z=168.274,0.043909
X=211.367 Y=-3.413 Z=168.311,0.045106
X=210.943 Y=-3.491 Z=168.364,0.044025
X=210.544 Y=-3.561 Z=168.427,0.045104
X=210.199 Y=-3.618 Z=168.473,0.043624
X=209.836 Y=-3.742 Z=168.462,0.044774
X=209.577 Y=-3.946 Z=168.484,0.044663
X=209.377 Y=-4.171 Z=168.508,0.043082
X=209.245 Y=-4.460 Z=168.580,0.044771
X=209.141 Y=-4.752 Z=168.625,0.044884
X=209.001 Y=-5.079 Z=168.684,0.045321
X=208.909 Y=-5.421 Z=168.725,0.044059
X=208.786 Y=-5.777 Z=168.710,0.043097
X=208.706 Y=-6.196 Z=168.704,0.045918
X=208.641 Y=-6.616 Z=168.656,0.044784
X=208.642 Y=-7.078 Z=168.585,0.04322
X=208.660 Y=-7.533 Z=168.536,0.07224
X=208.679 Y=-7.980 Z=168.495,0.077372
X=208.705 Y=-8.320 Z=168.443,0.077888
X=208.722 Y=-9.129 Z=168.358,0.079203
X=208.660 Y=-9.852 Z=168.293,0.077323
X=208.628 Y=-10.159 Z=168.215,0.077398
X=208.589 Y=-10.628 Z=168.139,0.077047
X=208.455 Y=-10.983 Z=167.946,0.076798
X=208.123 Y=-10.987 Z=167.657,0.07745
X=207.787 Y=-10.889 Z=167.645,0.07691
X=207.244 Y=-10.713 Z=167.694,0.076747
X=206.557 Y=-10.470 Z=167.683,0.077642
X=205.880 Y=-10.278 Z=167.622,0.078065
X=205.573 Y=-10.331 Z=167.533,0.07671
X=205.137 Y=-10.455 Z=167.430,0.077107
X=204.801 Y=-10.682 Z=167.345,0.078183
X=204.584 Y=-11.001 Z=167.313,0.077048
X=204.538 Y=-11.196 Z=167.272,0.076641
X=204.541 Y=-11.492 Z=167.222,0.076877
X=204.643 Y=-11.904 Z=167.257,0.076828
X=204.732 Y=-12.326 Z=167.278,0.012944
X=204.753 Y=-12.476 Z=167.319,0.040402
X=204.723 Y=-12.596 Z=167.375,0.043712
X=204.701 Y=-12.706 Z=167.425,0.044548
X=204.732 Y=-12.806 Z=167.457,0.043936
X=204.793 Y=-12.978 Z=167.464,0.044595
X=204.851 Y=-13.063 Z=167.441,0.044565
X=204.926 Y=-13.269 Z=167.422,0.044369
X=205.116 Y=-13.461 Z=167.311,0.04542
X=205.304 Y=-13.743 Z=167.306,0.043471
X=205.549 Y=-14.063 Z=167.342,0.045169
X=205.858 Y=-14.368 Z=167.363,0.044674
X=206.204 Y=-14.566 Z=167.333,0.043021
X=206.465 Y=-14.797 Z=167.417,0.04546
X=206.710 Y=-15.020 Z=167.536,0.044598
X=206.910 Y=-15.227 Z=167.614,0.044049
X=207.104 Y=-15.430 Z=167.628,0.044031
X=207.288 Y=-15.603 Z=167.626,0.045365
X=207.425 Y=-15.795 Z=167.569,0.043928
X=207.469 Y=-16.005 Z=167.577,0.045499
X=207.591 Y=-16.146 Z=167.573,0.042772
X=207.707 Y=-16.274 Z=167.559,0.045638
X=207.769 Y=-16.308 Z=167.568,0.043684
X=207.867 Y=-16.334 Z=167.622,0.044786
X=208.077 Y=-16.465 Z=167.689,0.043986
X=208.388 Y=-16.691 Z=167.788,0.04491
X=208.634 Y=-16.869 Z=167.830,0.046459
X=208.854 Y=-17.036 Z=167.797,0.042726
X=209.065 Y=-17.175 Z=167.796,0.044362
X=209.225 Y=-17.294 Z=167.810,0.044499
X=209.333 Y=-17.426 Z=167.926,0.045612
X=209.390 Y=-17.448 Z=167.971,0.043219
X=209.208 Y=-17.363 Z=168.006,0.044429
X=208.856 Y=-17.286 Z=168.055,0.044325
X=208.386 Y=-17.103 Z=168.016,0.044805
X=208.017 Y=-16.955 Z=168.030,0.043942
X=207.682 Y=-16.753 Z=168.061,0.04464
X=207.385 Y=-16.488 Z=168.066,0.043855
X=207.127 Y=-16.293 Z=168.062,0.043862
X=206.908 Y=-16.054 Z=168.083,0.046316
X=206.762 Y=-15.774 Z=168.156,0.044536
X=206.652 Y=-15.533 Z=168.223,0.043753
X=206.515 Y=-15.173 Z=168.261,0.04441
X=206.373 Y=-14.826 Z=168.312,0.048165
X=206.279 Y=-14.423 Z=168.414,0.044162
X=206.236 Y=-14.136 Z=168.505,0.04443
X=206.191 Y=-13.795 Z=168.616,0.045018
X=206.161 Y=-13.438 Z=168.653,0.043206
X=206.075 Y=-12.988 Z=168.728,0.044359
X=205.928 Y=-12.507 Z=168.819,0.045117
X=205.632 Y=-11.956 Z=169.058,0.043731
X=205.439 Y=-11.376 Z=169.177,0.045835
X=205.343 Y=-10.691 Z=169.101,0.043302
X=205.314 Y=-10.116 Z=169.030,0.044524
X=205.304 Y=-9.624 Z=169.207,0.044634
X=205.384 Y=-9.193 Z=169.322,0.044671
X=205.499 Y=-8.886 Z=169.351,0.045151
X=205.627 Y=-8.576 Z=169.339,0.042464
X=205.654 Y=-8.281 Z=169.424,0.045069
X=205.579 Y=-8.066 Z=169.553,0.044399
X=205.524 Y=-7.834 Z=169.528,0.043692
X=205.467 Y=-7.706 Z=169.442,0.044229
X=205.503 Y=-7.755 Z=169.386,0.044948
X=205.510 Y=-7.791 Z=169.281,0.04517
X=205.541 Y=-7.862 Z=169.255,0.04427
X=205.546 Y=-7.927 Z=169.187,0.045258
X=205.449 Y=-7.969 Z=169.234,0.046779
X=205.384 Y=-7.971 Z=169.276,0.043159
X=205.274 Y=-8.060 Z=169.319,0.043112
X=205.167 Y=-8.103 Z=169.230,0.044038
X=205.129 Y=-8.225 Z=169.154,0.045892
X=205.134 Y=-8.401 Z=169.113,0.043281
X=205.207 Y=-8.632 Z=169.089,0.04534
X=205.297 Y=-8.918 Z=169.023,0.044177
X=205.462 Y=-9.217 Z=168.933,0.044701
X=205.656 Y=-9.477 Z=168.779,0.044356
X=205.783 Y=-9.566 Z=168.580,0.0441
X=205.794 Y=-9.473 Z=168.398,0.044901
X=205.759 Y=-9.376 Z=168.349,0.043735
X=205.752 Y=-9.326 Z=168.321,0.045001
X=205.883 Y=-9.419 Z=168.315,0.044545
X=206.102 Y=-9.572 Z=168.268,0.043942
X=206.290 Y=-9.677 Z=168.208,0.044623
X=206.449 Y=-9.592 Z=168.126,0.043596
X=206.585 Y=-9.445 Z=168.105,0.046362
X=206.657 Y=-9.264 Z=168.225,0.043892
X=206.649 Y=-9.050 Z=168.310,0.044412
X=206.586 Y=-8.806 Z=168.252,0.044351
X=206.492 Y=-8.424 Z=168.231,0.044367
X=206.308 Y=-7.884 Z=168.258,0.044224
