Position, Time(s)
X=-48.815 Y=-21.635 Z=174.243,0.043763
X=-49.083 Y=-21.764 Z=174.197,0.045184
X=-49.364 Y=-21.891 Z=174.226,0.045301
X=-49.671 Y=-21.955 Z=174.207,0.045151
X=-49.985 Y=-21.984 Z=174.248,0.042007
X=-50.260 Y=-22.137 Z=174.320,0.044224
X=-50.530 Y=-22.235 Z=174.371,0.045398
X=-50.741 Y=-22.377 Z=174.403,0.045464
X=-50.886 Y=-22.494 Z=174.373,0.043493
X=-51.033 Y=-22.594 Z=174.334,0.045333
X=-51.144 Y=-22.678 Z=174.307,0.043989
X=-51.190 Y=-22.772 Z=174.289,0.043144
X=-51.181 Y=-22.862 Z=174.243,0.045555
X=-51.126 Y=-22.988 Z=174.268,0.04373
X=-51.025 Y=-23.098 Z=174.302,0.044856
X=-50.903 Y=-23.194 Z=174.308,0.044441
X=-50.875 Y=-23.263 Z=174.218,0.045921
X=-50.848 Y=-23.344 Z=174.170,0.043632
X=-50.839 Y=-23.401 Z=174.140,0.043551
X=-50.824 Y=-23.515 Z=174.127,0.046098
X=-50.854 Y=-23.531 Z=174.125,0.043201
X=-50.842 Y=-23.496 Z=174.150,0.044251
X=-50.763 Y=-23.361 Z=174.179,0.045949
X=-50.565 Y=-23.075 Z=174.136,0.044011
X=-49.956 Y=-22.548 Z=174.060,0.042695
X=-48.781 Y=-21.254 Z=173.938,0.04512
X=-47.293 Y=-19.203 Z=173.805,0.043759
X=-46.109 Y=-16.540 Z=173.685,0.046131
X=-45.246 Y=-13.126 Z=173.613,0.043184
X=-45.147 Y=-9.956 Z=173.506,0.046553
X=-45.491 Y=-7.449 Z=173.190,0.046869
X=-45.514 Y=-6.011 Z=172.992,0.043741
X=-44.658 Y=-5.314 Z=172.669,0.043978
X=-43.073 Y=-4.890 Z=171.909,0.04428
X=-40.601 Y=-4.780 Z=171.093,0.044831
X=-37.339 Y=-4.789 Z=170.084,0.043804
X=-33.608 Y=-5.223 Z=168.531,0.044471
X=-29.213 Y=-6.201 Z=166.577,0.045238
X=-24.915 Y=-7.584 Z=164.269,0.044964
X=-20.695 Y=-9.101 Z=162.408,0.044001
X=-16.665 Y=-10.485 Z=160.886,0.043337
X=-12.789 Y=-11.440 Z=160.366,0.044208
X=-8.744 Y=-12.106 Z=160.745,0.044011
X=-4.944 Y=-12.515 Z=161.658,0.044507
X=-2.138 Y=-13.421 Z=162.549,0.044613
X=0.332 Y=-14.428 Z=163.795,0.045158
X=2.805 Y=-15.879 Z=165.679,0.043368
X=4.976 Y=-17.533 Z=167.477,0.047156
X=6.644 Y=-19.040 Z=168.894,0.041944
X=8.278 Y=-20.406 Z=169.847,0.044359
X=10.066 Y=-21.471 Z=170.380,0.046578
X=12.323 Y=-22.544 Z=170.616,0.04146
X=14.902 Y=-23.470 Z=170.208,0.046348
X=17.954 Y=-24.540 Z=169.674,0.044218
X=21.366 Y=-25.731 Z=169.721,0.044882
X=25.144 Y=-27.190 Z=169.686,0.043635
X=29.048 Y=-28.828 Z=169.729,0.04513
X=33.324 Y=-30.363 Z=170.098,0.045041
X=37.393 Y=-31.592 Z=170.753,0.043652
X=41.152 Y=-32.173 Z=171.702,0.044186
X=44.701 Y=-32.373 Z=172.785,0.043972
X=48.256 Y=-32.623 Z=173.670,0.045327
X=51.951 Y=-32.731 Z=174.204,0.044131
X=56.014 Y=-32.809 Z=174.505,0.044949
X=60.357 Y=-32.759 Z=174.455,0.044795
X=64.991 Y=-32.556 Z=174.202,0.043032
X=69.977 Y=-32.147 Z=173.562,0.044708
X=75.197 Y=-31.361 Z=172.603,0.044468
X=80.553 Y=-30.109 Z=171.484,0.043862
X=85.757 Y=-28.667 Z=170.328,0.044346
X=90.559 Y=-27.317 Z=169.701,0.044967
X=94.621 Y=-26.319 Z=169.763,0.04422
X=98.480 Y=-25.648 Z=170.553,0.043735
X=101.915 Y=-25.429 Z=171.732,0.045336
X=105.094 Y=-25.291 Z=172.661,0.043807
X=107.747 Y=-25.017 Z=173.214,0.045323
X=110.182 Y=-24.935 Z=173.648,0.044806
X=112.632 Y=-25.094 Z=173.786,0.044352
X=114.974 Y=-25.439 Z=173.566,0.043414
X=117.277 Y=-25.775 Z=173.284,0.044662
X=119.469 Y=-26.311 Z=173.023,0.044892
X=121.652 Y=-26.928 Z=172.907,0.044403
X=123.829 Y=-27.700 Z=172.751,0.045923
X=126.336 Y=-28.704 Z=172.774,0.042147
X=128.992 Y=-29.886 Z=172.573,0.046416
X=131.910 Y=-31.215 Z=172.284,0.043314
X=134.725 Y=-32.498 Z=171.880,0.044232
X=137.637 Y=-33.758 Z=171.968,0.045143
X=140.300 Y=-34.836 Z=171.979,0.045163
X=142.450 Y=-35.664 Z=172.145,0.043791
X=144.087 Y=-36.253 Z=172.286,0.04354
X=145.587 Y=-36.649 Z=172.571,0.043431
X=146.928 Y=-36.994 Z=172.938,0.04457
X=148.168 Y=-37.218 Z=173.326,0.045024
X=149.158 Y=-37.279 Z=173.671,0.044983
X=149.881 Y=-37.251 Z=173.908,0.044418
X=150.365 Y=-37.177 Z=174.223,0.044876
X=150.852 Y=-37.047 Z=174.517,0.044289
X=151.212 Y=-36.826 Z=174.537,0.043945
X=151.320 Y=-36.501 Z=174.420,0.045373
X=151.560 Y=-36.133 Z=174.451,0.043819
X=151.848 Y=-35.604 Z=174.571,0.045092
X=152.055 Y=-34.956 Z=174.569,0.042914
X=152.028 Y=-34.328 Z=174.478,0.045907
X=151.972 Y=-33.692 Z=174.657,0.044022
X=152.023 Y=-33.197 Z=175.076,0.043909
X=152.076 Y=-32.789 Z=175.401,0.044042
X=152.195 Y=-32.578 Z=175.627,0.046594
X=152.382 Y=-32.483 Z=175.743,0.042884
X=152.575 Y=-32.486 Z=175.629,0.045197
X=152.648 Y=-32.622 Z=175.330,0.043724
X=152.802 Y=-32.825 Z=175.280,0.044746
X=152.880 Y=-33.153 Z=175.261,0.044047
X=152.980 Y=-33.538 Z=175.436,0.044445
X=153.106 Y=-33.969 Z=175.702,0.044863
X=153.334 Y=-34.399 Z=175.900,0.043848
X=153.617 Y=-34.936 Z=175.858,0.045075
X=153.852 Y=-35.417 Z=175.599,0.043392
X=154.140 Y=-35.900 Z=175.358,0.045241
X=154.406 Y=-36.286 Z=175.127,0.046658
X=154.707 Y=-36.484 Z=175.046,0.044017
X=155.037 Y=-36.208 Z=175.056,0.044299
X=155.390 Y=-35.561 Z=175.174,0.045252
X=155.724 Y=-34.571 Z=175.273,0.044352
X=155.949 Y=-33.112 Z=175.601,0.04389
X=155.999 Y=-31.356 Z=175.968,0.046102
X=155.829 Y=-29.373 Z=176.293,0.043067
X=155.319 Y=-27.472 Z=176.306,0.044672
X=154.532 Y=-25.681 Z=176.138,0.045883
X=153.533 Y=-23.939 Z=175.958,0.044832
X=152.373 Y=-22.261 Z=175.963,0.043712
X=151.120 Y=-20.701 Z=176.104,0.045288
X=149.713 Y=-19.208 Z=176.297,0.043536
X=148.200 Y=-17.759 Z=176.436,0.043519
X=146.739 Y=-16.397 Z=176.373,0.045792
X=145.257 Y=-15.027 Z=176.233,0.043715
X=143.676 Y=-13.462 Z=176.111,0.044551
X=142.142 Y=-12.249 Z=175.917,0.045839
X=140.795 Y=-11.159 Z=175.961,0.044005
X=139.644 Y=-10.219 Z=175.894,0.043888
X=138.581 Y=-9.490 Z=175.784,0.044527
X=137.625 Y=-8.904 Z=175.599,0.043406
X=136.791 Y=-8.429 Z=175.528,0.043144
X=136.130 Y=-8.006 Z=175.652,0.044039
X=135.614 Y=-7.713 Z=175.690,0.046006
X=135.151 Y=-7.631 Z=175.575,0.042721
X=134.826 Y=-7.652 Z=175.517,0.04348
X=134.863 Y=-7.606 Z=175.622,0.044487
X=135.111 Y=-7.386 Z=175.811,0.044857
X=135.647 Y=-7.270 Z=175.828,0.043465
X=136.457 Y=-7.225 Z=175.700,0.045251
X=137.565 Y=-7.131 Z=175.544,0.04451
X=138.887 Y=-6.969 Z=175.976,0.042982
X=140.258 Y=-6.751 Z=176.595,0.046
X=141.681 Y=-6.186 Z=177.178,0.043587
X=142.990 Y=-5.590 Z=177.287,0.045258
X=144.114 Y=-4.937 Z=177.437,0.044335
X=145.018 Y=-4.373 Z=177.611,0.043953
X=145.663 Y=-4.046 Z=178.007,0.044753
X=146.242 Y=-4.015 Z=178.310,0.043527
X=146.642 Y=-4.163 Z=178.494,0.046698
X=146.838 Y=-4.536 Z=178.718,0.044574
X=146.867 Y=-4.979 Z=178.958,0.042331
X=146.724 Y=-5.656 Z=179.241,0.045109
X=146.480 Y=-6.438 Z=179.404,0.041822
X=146.357 Y=-7.314 Z=179.516,0.045465
X=146.248 Y=-8.152 Z=180.030,0.04345
X=146.238 Y=-9.085 Z=180.525,0.043965
X=146.217 Y=-10.036 Z=180.609,0.045438
X=146.426 Y=-10.906 Z=180.400,0.043905
X=146.676 Y=-11.880 Z=180.248,0.043215
X=146.771 Y=-12.792 Z=179.847,0.047545
X=146.791 Y=-13.563 Z=179.706,0.041942
X=146.681 Y=-14.052 Z=179.689,0.045837
X=146.483 Y=-14.381 Z=179.757,0.043415
X=146.143 Y=-14.416 Z=179.943,0.045284
X=145.698 Y=-14.173 Z=179.564,0.043417
X=145.236 Y=-13.687 Z=178.804,0.043805
X=144.683 Y=-13.116 Z=178.515,0.046271
X=144.016 Y=-12.547 Z=178.000,0.043025
X=143.326 Y=-12.142 Z=177.142,0.045667
X=142.444 Y=-11.851 Z=176.304,0.043663
X=141.495 Y=-11.577 Z=175.729,0.044387
X=140.613 Y=-11.370 Z=175.359,0.044231
X=139.868 Y=-11.213 Z=175.175,0.044383
X=139.196 Y=-11.074 Z=175.093,0.044846
X=138.765 Y=-10.987 Z=174.885,0.047608
X=138.397 Y=-10.892 Z=174.801,0.044755
X=138.179 Y=-10.838 Z=174.616,0.046116
X=138.099 Y=-10.808 Z=174.592,0.042303
X=138.183 Y=-10.828 Z=174.649,0.04684
X=138.233 Y=-10.770 Z=174.808,0.041988
X=138.367 Y=-10.632 Z=174.821,0.044027
X=138.545 Y=-10.366 Z=174.789,0.045266
X=138.692 Y=-9.911 Z=174.756,0.043954
X=138.971 Y=-9.122 Z=174.768,0.046947
X=139.881 Y=-7.522 Z=174.580,0.044947
X=141.320 Y=-5.926 Z=174.112,0.043902
X=143.024 Y=-4.741 Z=174.046,0.043754
X=144.861 Y=-3.879 Z=174.235,0.044713
X=146.702 Y=-3.248 Z=174.377,0.045059
X=148.173 Y=-3.068 Z=174.167,0.043686
X=149.006 Y=-3.158 Z=173.908,0.046459
X=149.115 Y=-3.328 Z=174.002,0.042926
X=148.834 Y=-3.568 Z=174.011,0.044373
X=148.138 Y=-3.904 Z=174.044,0.044264
X=147.026 Y=-4.415 Z=174.009,0.044591
X=145.377 Y=-5.320 Z=173.898,0.043284
X=143.490 Y=-6.613 Z=173.827,0.046185
X=141.685 Y=-8.598 Z=173.912,0.0421
X=140.085 Y=-11.065 Z=174.145,0.044773
X=139.137 Y=-13.815 Z=174.669,0.044363
X=138.953 Y=-16.516 Z=174.969,0.043495
X=139.219 Y=-18.962 Z=175.163,0.043832
X=139.805 Y=-21.183 Z=175.274,0.044176
X=140.469 Y=-22.779 Z=175.425,0.046247
X=141.026 Y=-23.762 Z=175.488,0.043195
X=141.324 Y=-24.122 Z=175.514,0.045435
X=141.374 Y=-24.233 Z=175.580,0.044232
X=141.344 Y=-24.191 Z=175.662,0.045049
X=141.296 Y=-24.217 Z=175.684,0.044378
X=141.202 Y=-24.230 Z=175.709,0.044014
X=141.132 Y=-24.160 Z=175.771,0.044314
X=141.059 Y=-24.206 Z=175.898,0.044972
X=141.019 Y=-24.301 Z=175.951,0.04349
X=141.133 Y=-24.369 Z=176.089,0.045547
X=141.314 Y=-24.417 Z=176.447,0.043456
X=141.512 Y=-24.447 Z=176.632,0.043779
X=141.615 Y=-24.421 Z=176.491,0.045658
X=141.495 Y=-24.429 Z=176.393,0.04521
X=141.342 Y=-24.411 Z=176.263,0.044574
X=141.258 Y=-24.327 Z=176.128,0.04389
X=141.260 Y=-24.218 Z=176.068,0.042761
X=141.455 Y=-24.020 Z=176.178,0.044775
X=141.660 Y=-23.768 Z=176.494,0.045319
X=141.886 Y=-23.490 Z=176.659,0.044591
X=142.044 Y=-23.097 Z=176.890,0.042619
X=142.257 Y=-22.674 Z=176.945,0.045656
X=142.496 Y=-22.216 Z=176.864,0.044399
X=142.676 Y=-21.913 Z=176.795,0.044057
X=142.956 Y=-21.607 Z=176.522,0.044284
X=143.183 Y=-21.566 Z=176.427,0.043602
X=143.527 Y=-21.673 Z=176.164,0.04547
X=143.854 Y=-21.825 Z=175.986,0.043991
X=144.217 Y=-22.063 Z=175.713,0.045198
X=144.763 Y=-22.119 Z=175.474,0.044458
X=145.501 Y=-21.736 Z=175.631,0.045414
X=146.344 Y=-21.044 Z=175.892,0.042625
X=147.334 Y=-20.304 Z=175.867,0.043993
X=148.262 Y=-19.493 Z=175.796,0.044676
X=149.140 Y=-18.536 Z=175.643,0.04474
X=149.867 Y=-17.508 Z=175.734,0.045202
X=150.466 Y=-16.387 Z=175.813,0.044421
X=150.969 Y=-15.181 Z=175.654,0.044341
X=151.521 Y=-13.949 Z=175.317,0.046386
X=152.097 Y=-12.731 Z=174.992,0.043327
X=152.666 Y=-11.633 Z=174.935,0.044068
X=153.352 Y=-10.709 Z=174.963,0.044234
X=154.052 Y=-10.028 Z=175.057,0.044056
X=154.789 Y=-9.583 Z=175.234,0.045199
X=155.533 Y=-9.331 Z=175.602,0.044031
X=156.303 Y=-9.191 Z=175.928,0.045006
X=157.102 Y=-9.147 Z=176.368,0.043887
X=157.765 Y=-9.099 Z=176.898,0.044526
X=158.373 Y=-9.036 Z=177.201,0.044201
X=158.759 Y=-8.982 Z=177.213,0.046264
X=158.853 Y=-8.992 Z=177.337,0.042615
X=159.032 Y=-9.031 Z=177.405,0.044563
X=159.210 Y=-9.066 Z=177.362,0.044482
X=159.412 Y=-9.097 Z=177.293,0.045598
X=159.638 Y=-9.100 Z=177.250,0.043063
X=159.826 Y=-9.036 Z=177.325,0.0441
X=159.960 Y=-8.928 Z=177.514,0.045023
X=160.180 Y=-8.787 Z=177.485,0.044311
X=160.361 Y=-8.625 Z=177.396,0.044739
X=160.540 Y=-8.346 Z=177.430,0.045241
X=160.601 Y=-8.119 Z=177.449,0.043439
X=160.628 Y=-7.918 Z=177.364,0.045223
X=160.512 Y=-7.522 Z=177.202,0.043381
X=160.305 Y=-6.867 Z=176.931,0.047966
X=160.142 Y=-5.977 Z=176.354,0.043119
X=160.083 Y=-4.959 Z=175.920,0.042497
X=160.124 Y=-3.859 Z=175.762,0.04647
X=160.209 Y=-2.587 Z=175.843,0.042628
X=160.446 Y=-1.463 Z=175.855,0.044046
X=160.605 Y=-0.687 Z=175.990,0.045501
X=160.687 Y=-0.231 Z=176.331,0.048122
X=160.847 Y=-0.033 Z=176.351,0.043352
X=160.964 Y=-0.029 Z=176.326,0.042701
X=161.034 Y=-0.232 Z=176.328,0.045925
X=161.103 Y=-0.426 Z=176.403,0.041911
X=161.220 Y=-0.589 Z=176.461,0.045938
X=161.380 Y=-0.659 Z=176.597,0.045336
X=161.613 Y=-0.753 Z=176.858,0.044141
X=161.839 Y=-0.840 Z=177.094,0.043099
X=162.043 Y=-0.834 Z=177.327,0.044404
X=162.185 Y=-0.800 Z=177.400,0.045286
