Position, Time(s)
X=-224.848 Y=5.473 Z=163.995,0.053773
X=-224.708 Y=5.510 Z=163.964,0.05741
X=-224.612 Y=5.544 Z=163.951,0.054137
X=-224.516 Y=5.537 Z=163.972,0.055709
X=-224.409 Y=5.548 Z=163.974,0.054678
X=-224.337 Y=5.527 Z=163.970,0.057069
X=-224.271 Y=5.527 Z=164.009,0.055034
X=-224.214 Y=5.570 Z=164.004,0.055448
X=-224.214 Y=5.557 Z=164.021,0.056125
X=-224.148 Y=5.554 Z=164.010,0.054999
X=-224.085 Y=5.560 Z=163.994,0.05653
X=-224.042 Y=5.571 Z=164.009,0.055739
X=-224.010 Y=5.521 Z=164.021,0.054746
X=-224.020 Y=5.517 Z=164.024,0.054726
X=-224.006 Y=5.522 Z=164.010,0.055551
X=-224.016 Y=5.497 Z=164.021,0.055739
X=-224.040 Y=5.451 Z=164.061,0.052553
X=-224.032 Y=5.482 Z=164.033,0.056006
X=-224.055 Y=5.455 Z=164.041,0.0552
X=-224.049 Y=5.502 Z=164.015,0.054795
X=-224.068 Y=5.571 Z=164.023,0.056
X=-224.045 Y=5.557 Z=164.057,0.055274
X=-224.016 Y=5.552 Z=164.127,0.055837
X=-224.023 Y=5.573 Z=164.189,0.055188
X=-224.073 Y=5.601 Z=164.227,0.055824
X=-224.095 Y=5.665 Z=164.186,0.055375
X=-224.108 Y=5.699 Z=164.132,0.05632
X=-224.087 Y=5.745 Z=164.104,0.055298
X=-224.172 Y=5.851 Z=164.119,0.054844
X=-224.180 Y=5.992 Z=164.132,0.056182
X=-224.176 Y=6.123 Z=164.145,0.055114
X=-224.194 Y=6.295 Z=164.170,0.055672
X=-224.234 Y=6.485 Z=164.185,0.054982
X=-224.220 Y=6.662 Z=164.194,0.056953
X=-224.165 Y=6.830 Z=164.173,0.052453
X=-223.992 Y=7.033 Z=164.066,0.053977
X=-223.744 Y=7.256 Z=163.870,0.055122
X=-223.372 Y=7.540 Z=163.614,0.055413
X=-222.874 Y=7.893 Z=163.349,0.055079
X=-222.295 Y=8.347 Z=163.087,0.056546
X=-221.574 Y=8.948 Z=162.747,0.055222
X=-220.735 Y=9.663 Z=162.158,0.056112
X=-219.765 Y=10.293 Z=161.077,0.055111
X=-218.984 Y=11.063 Z=159.805,0.055632
X=-217.967 Y=11.854 Z=159.380,0.055863
X=-216.901 Y=12.698 Z=159.306,0.055728
X=-215.651 Y=13.389 Z=159.093,0.054852
X=-214.223 Y=13.833 Z=158.918,0.055927
X=-212.547 Y=14.083 Z=158.665,0.054613
X=-210.665 Y=13.989 Z=158.463,0.056328
X=-208.418 Y=13.574 Z=158.084,0.055573
X=-205.906 Y=12.915 Z=157.452,0.055611
X=-203.281 Y=11.978 Z=156.780,0.052292
X=-200.427 Y=10.657 Z=156.450,0.055082
X=-197.439 Y=9.139 Z=156.482,0.056305
X=-194.127 Y=7.328 Z=156.774,0.055391
X=-190.642 Y=5.430 Z=157.617,0.055097
X=-187.441 Y=3.653 Z=158.045,0.055286
X=-184.587 Y=2.177 Z=158.242,0.055636
X=-181.241 Y=1.043 Z=158.685,0.056625
X=-178.102 Y=0.275 Z=158.702,0.056041
X=-175.226 Y=-0.155 Z=158.745,0.054709
X=-172.600 Y=-0.480 Z=158.708,0.054857
X=-170.342 Y=-0.699 Z=158.375,0.055738
X=-168.102 Y=-1.078 Z=158.534,0.055365
X=-165.831 Y=-1.941 Z=159.323,0.055382
X=-163.582 Y=-3.256 Z=160.213,0.055776
X=-161.545 Y=-4.221 Z=160.841,0.057049
X=-159.355 Y=-4.485 Z=161.216,0.056286
X=-156.843 Y=-4.153 Z=161.377,0.056605
X=-153.855 Y=-3.175 Z=161.175,0.050391
X=-150.437 Y=-1.951 Z=160.886,0.055089
X=-146.656 Y=-0.481 Z=160.555,0.055408
X=-142.875 Y=0.771 Z=161.499,0.054606
X=-139.520 Y=1.675 Z=162.817,0.055722
X=-136.300 Y=2.302 Z=164.121,0.056244
X=-133.236 Y=2.920 Z=163.981,0.057357
X=-130.254 Y=3.300 Z=163.387,0.053823
X=-127.348 Y=3.194 Z=163.266,0.054606
X=-124.845 Y=2.812 Z=163.262,0.05597
X=-122.496 Y=2.050 Z=163.463,0.054999
X=-120.230 Y=0.901 Z=163.494,0.055433
X=-118.305 Y=-0.458 Z=162.947,0.055576
X=-116.549 Y=-1.958 Z=162.694,0.055497
X=-114.889 Y=-3.439 Z=162.331,0.055536
X=-113.306 Y=-4.915 Z=163.021,0.057297
X=-111.786 Y=-6.036 Z=163.407,0.054476
X=-110.255 Y=-6.750 Z=163.480,0.056093
X=-108.658 Y=-7.205 Z=163.510,0.051403
X=-106.990 Y=-7.441 Z=163.574,0.054411
X=-105.524 Y=-7.303 Z=163.862,0.056322
X=-104.284 Y=-6.698 Z=164.008,0.054993
X=-103.078 Y=-5.916 Z=164.137,0.056354
X=-101.928 Y=-5.037 Z=164.028,0.056623
X=-100.823 Y=-4.021 Z=163.849,0.053903
X=-99.842 Y=-3.045 Z=163.734,0.056555
X=-99.063 Y=-2.180 Z=163.378,0.055755
X=-98.385 Y=-1.700 Z=163.715,0.054344
X=-98.167 Y=-1.499 Z=164.055,0.056623
X=-98.113 Y=-1.089 Z=163.880,0.054848
X=-97.959 Y=-0.832 Z=163.637,0.057078
X=-97.787 Y=-0.643 Z=163.281,0.053673
X=-97.706 Y=-0.381 Z=162.961,0.055836
X=-97.728 Y=0.083 Z=162.891,0.056627
X=-97.779 Y=0.537 Z=163.371,0.054573
X=-97.746 Y=0.838 Z=163.729,0.054768
X=-97.666 Y=1.136 Z=163.606,0.053793
X=-97.472 Y=1.424 Z=163.239,0.05575
X=-97.196 Y=1.621 Z=162.911,0.056231
X=-96.787 Y=1.743 Z=162.841,0.054995
X=-96.306 Y=1.830 Z=163.000,0.055476
X=-95.796 Y=1.988 Z=163.032,0.056119
X=-95.391 Y=2.192 Z=163.066,0.055324
X=-95.031 Y=2.395 Z=163.116,0.055595
X=-94.713 Y=2.573 Z=163.122,0.055648
X=-94.480 Y=2.653 Z=163.095,0.054798
X=-94.392 Y=2.682 Z=163.104,0.056635
X=-94.410 Y=2.758 Z=163.019,0.054523
X=-94.400 Y=2.880 Z=162.871,0.056163
X=-94.361 Y=2.940 Z=163.204,0.055558
X=-94.275 Y=2.985 Z=163.544,0.056281
X=-94.173 Y=3.096 Z=163.614,0.055269
X=-94.024 Y=3.277 Z=163.509,0.055279
X=-93.898 Y=3.424 Z=163.481,0.054962
X=-93.806 Y=3.505 Z=163.448,0.055591
X=-93.750 Y=3.544 Z=163.281,0.056374
X=-93.721 Y=3.535 Z=163.143,0.055302
X=-93.661 Y=3.509 Z=163.112,0.055302
X=-93.614 Y=3.498 Z=163.150,0.055216
X=-93.588 Y=3.541 Z=163.209,0.056596
X=-93.604 Y=3.640 Z=163.171,0.05554
X=-93.540 Y=3.820 Z=163.061,0.054219
X=-93.447 Y=4.048 Z=162.938,0.055439
X=-93.255 Y=4.297 Z=162.876,0.05546
X=-92.971 Y=4.490 Z=162.844,0.056794
X=-92.645 Y=4.901 Z=162.724,0.054983
X=-92.173 Y=5.476 Z=162.645,0.055047
X=-91.657 Y=6.315 Z=162.558,0.055679
X=-91.062 Y=7.370 Z=162.513,0.056379
X=-90.385 Y=8.494 Z=162.547,0.055059
X=-89.596 Y=9.700 Z=162.501,0.056114
X=-88.673 Y=10.956 Z=162.394,0.055475
X=-87.651 Y=12.311 Z=162.137,0.055217
X=-86.550 Y=13.415 Z=161.842,0.055493
X=-85.227 Y=14.052 Z=161.604,0.055751
X=-83.453 Y=14.186 Z=161.452,0.05546
X=-81.495 Y=13.880 Z=161.128,0.055661
X=-79.305 Y=12.911 Z=161.041,0.055927
X=-76.502 Y=11.600 Z=160.870,0.055597
X=-73.248 Y=10.151 Z=160.381,0.054545
X=-69.797 Y=8.712 Z=159.851,0.055356
X=-66.417 Y=7.247 Z=159.553,0.057008
X=-63.045 Y=5.598 Z=159.527,0.054424
X=-59.907 Y=3.855 Z=159.825,0.057138
X=-56.567 Y=2.130 Z=161.120,0.054837
X=-52.865 Y=0.321 Z=162.648,0.055184
X=-48.985 Y=-1.417 Z=162.889,0.055379
X=-45.138 Y=-3.028 Z=162.304,0.055211
X=-41.164 Y=-4.604 Z=161.636,0.055008
X=-37.535 Y=-6.016 Z=160.952,0.056204
X=-33.885 Y=-7.303 Z=160.787,0.054327
X=-30.208 Y=-8.379 Z=160.723,0.056416
X=-26.434 Y=-9.321 Z=160.379,0.055932
X=-22.639 Y=-10.062 Z=159.746,0.05548
X=-18.744 Y=-10.507 Z=159.055,0.055911
X=-14.764 Y=-10.566 Z=158.778,0.05589
X=-10.641 Y=-10.393 Z=158.832,0.054918
X=-6.285 Y=-10.127 Z=159.425,0.054949
X=-2.409 Y=-9.930 Z=160.152,0.056056
X=1.327 Y=-9.967 Z=160.488,0.054852
X=4.777 Y=-10.129 Z=160.567,0.05668
X=8.150 Y=-10.548 Z=160.644,0.05503
X=11.406 Y=-11.119 Z=160.754,0.055191
X=14.754 Y=-11.780 Z=160.811,0.054976
X=18.071 Y=-12.544 Z=160.666,0.056783
X=21.649 Y=-13.434 Z=160.245,0.054423
X=25.107 Y=-14.450 Z=159.679,0.055906
X=28.551 Y=-15.612 Z=159.484,0.055443
X=32.181 Y=-16.728 Z=160.276,0.05519
X=35.635 Y=-17.733 Z=160.957,0.05663
X=38.669 Y=-18.302 Z=161.492,0.054795
X=41.816 Y=-18.627 Z=161.757,0.055692
X=44.919 Y=-18.571 Z=161.533,0.055941
X=48.055 Y=-18.326 Z=161.276,0.055096
X=51.043 Y=-18.016 Z=161.025,0.056032
X=54.106 Y=-17.428 Z=161.107,0.055019
X=57.421 Y=-16.524 Z=161.011,0.055603
X=60.631 Y=-15.388 Z=160.628,0.056073
X=64.012 Y=-13.821 Z=159.949,0.054921
X=67.518 Y=-11.899 Z=159.137,0.055551
X=71.080 Y=-9.622 Z=158.704,0.055472
X=74.706 Y=-7.121 Z=158.999,0.055404
X=78.347 Y=-4.721 Z=160.347,0.055187
X=81.944 Y=-2.470 Z=161.473,0.056094
X=85.053 Y=-0.559 Z=161.362,0.055869
X=88.211 Y=1.037 Z=160.983,0.055172
X=91.183 Y=2.076 Z=160.809,0.055374
X=94.156 Y=2.822 Z=160.768,0.055099
X=97.392 Y=3.307 Z=160.743,0.055412
X=100.710 Y=3.595 Z=160.304,0.055638
X=104.062 Y=3.637 Z=159.724,0.055477
X=107.697 Y=3.644 Z=159.117,0.055498
X=111.431 Y=3.544 Z=158.526,0.056449
X=115.323 Y=3.213 Z=158.247,0.054887
X=119.277 Y=2.653 Z=158.148,0.05563
X=123.242 Y=1.905 Z=158.644,0.055425
X=127.202 Y=1.137 Z=159.585,0.056354
X=130.995 Y=0.502 Z=160.218,0.054775
X=134.433 Y=0.034 Z=160.275,0.056478
X=137.692 Y=-0.282 Z=160.203,0.05435
X=140.731 Y=-0.344 Z=160.245,0.055996
X=143.527 Y=-0.132 Z=160.321,0.054868
X=146.470 Y=0.158 Z=160.500,0.056421
X=149.550 Y=0.671 Z=160.303,0.05485
X=152.606 Y=1.337 Z=159.784,0.057124
X=155.730 Y=2.241 Z=158.964,0.053717
X=158.738 Y=3.393 Z=158.334,0.055854
X=161.941 Y=4.814 Z=158.430,0.055472
X=165.098 Y=6.426 Z=158.877,0.056618
X=168.438 Y=8.006 Z=159.374,0.054755
X=171.101 Y=9.508 Z=159.281,0.055904
X=173.542 Y=10.950 Z=159.216,0.056098
X=175.920 Y=12.221 Z=159.245,0.055544
X=177.963 Y=13.247 Z=159.087,0.054961
X=179.860 Y=13.906 Z=158.961,0.055579
X=181.893 Y=14.253 Z=158.887,0.055187
X=184.012 Y=14.438 Z=158.751,0.055466
X=186.200 Y=14.463 Z=158.449,0.055316
X=188.473 Y=14.327 Z=158.098,0.055817
X=190.768 Y=13.880 Z=157.659,0.056515
X=193.158 Y=13.307 Z=157.092,0.054818
X=195.743 Y=12.612 Z=156.449,0.055048
X=198.471 Y=11.757 Z=155.936,0.056565
X=201.356 Y=10.701 Z=155.791,0.055502
X=204.607 Y=9.472 Z=156.217,0.057505
X=207.969 Y=8.205 Z=156.872,0.052715
X=211.159 Y=6.931 Z=157.666,0.054945
X=214.315 Y=5.662 Z=158.309,0.055708
X=217.202 Y=4.377 Z=158.672,0.056704
X=219.950 Y=3.220 Z=158.808,0.055903
X=222.593 Y=2.255 Z=158.753,0.054877
X=224.907 Y=1.627 Z=158.727,0.055548
X=226.896 Y=1.321 Z=159.331,0.055048
X=228.544 Y=1.344 Z=160.576,0.056434
X=230.004 Y=1.506 Z=161.746,0.054535
X=231.146 Y=1.999 Z=162.396,0.056858
X=232.161 Y=2.724 Z=162.665,0.055339
X=233.076 Y=3.656 Z=162.606,0.056129
X=233.846 Y=4.702 Z=162.313,0.054929
X=234.678 Y=5.939 Z=162.071,0.054909
X=235.537 Y=7.296 Z=162.039,0.055502
X=236.394 Y=8.491 Z=162.094,0.054987
X=237.364 Y=9.179 Z=162.546,0.056718
X=238.526 Y=8.998 Z=163.204,0.055085
X=239.312 Y=7.883 Z=163.650,0.056164
X=239.539 Y=6.007 Z=163.859,0.054451
X=239.116 Y=4.037 Z=163.921,0.056255
X=237.992 Y=2.131 Z=163.734,0.055255
X=236.547 Y=0.605 Z=163.508,0.056203
X=235.112 Y=-0.496 Z=163.131,0.056589
X=233.952 Y=-1.075 Z=163.175,0.055603
X=233.380 Y=-1.407 Z=163.337,0.055705
X=233.095 Y=-1.127 Z=163.387,0.055709
X=233.179 Y=-0.762 Z=163.699,0.055194
X=233.304 Y=-0.660 Z=163.823,0.054911
X=233.655 Y=-0.216 Z=163.507,0.056538
X=234.006 Y=0.619 Z=163.078,0.055017
X=234.155 Y=1.806 Z=162.978,0.056171
X=234.364 Y=3.395 Z=163.019,0.055049
X=234.778 Y=5.231 Z=162.991,0.055994
X=235.458 Y=7.256 Z=163.231,0.05364
X=235.847 Y=9.299 Z=163.669,0.057145
X=236.317 Y=11.384 Z=163.817,0.055229
X=236.618 Y=13.495 Z=163.897,0.055062
X=236.619 Y=15.675 Z=164.238,0.055796
X=236.439 Y=17.996 Z=164.598,0.055335
X=236.242 Y=20.317 Z=164.562,0.056357
X=236.444 Y=22.461 Z=164.059,0.054659
X=236.782 Y=24.261 Z=164.094,0.056197
X=237.133 Y=25.866 Z=164.817,0.05511
X=237.597 Y=27.024 Z=165.396,0.055415
X=238.066 Y=27.826 Z=165.706,0.056409
X=238.587 Y=28.403 Z=165.918,0.055196
X=239.167 Y=28.530 Z=166.136,0.054885
X=239.658 Y=28.352 Z=166.383,0.056265
X=240.098 Y=27.838 Z=166.474,0.055661
X=240.465 Y=27.025 Z=166.374,0.05474
X=240.743 Y=26.003 Z=166.488,0.05669
X=240.832 Y=24.668 Z=166.613,0.055772
X=240.475 Y=23.354 Z=166.816,0.054509
X=239.557 Y=22.361 Z=167.038,0.056343
X=238.704 Y=21.427 Z=166.802,0.055594
X=237.885 Y=20.357 Z=166.497,0.05488
X=237.060 Y=19.598 Z=166.438,0.055856
X=236.663 Y=19.238 Z=166.247,0.055885
X=236.503 Y=19.127 Z=166.271,0.054174
X=236.511 Y=19.350 Z=166.505,0.055855
X=236.549 Y=19.542 Z=166.675,0.055638
X=236.703 Y=19.714 Z=166.759,0.056453
X=237.134 Y=19.880 Z=166.836,0.055097
X=237.731 Y=19.912 Z=167.013,0.055709
X=238.271 Y=20.024 Z=167.386,0.055211
X=238.727 Y=20.130 Z=167.748,0.05481
X=239.101 Y=20.182 Z=167.868,0.055974
X=239.518 Y=20.293 Z=167.923,0.055205
X=239.992 Y=20.537 Z=167.960,0.056332
X=240.401 Y=20.725 Z=168.053,0.054767
X=240.662 Y=20.821 Z=168.150,0.057001
X=240.730 Y=20.935 Z=168.129,0.054606
X=240.746 Y=21.042 Z=168.078,0.055456
X=240.674 Y=21.095 Z=168.092,0.056249
X=240.487 Y=21.192 Z=168.014,0.05496
X=240.210 Y=21.299 Z=167.996,0.055619
X=239.889 Y=21.467 Z=168.036,0.055516
X=239.638 Y=21.572 Z=167.984,0.056146
X=239.477 Y=21.714 Z=167.946,0.054593
X=239.257 Y=21.849 Z=167.961,0.056414
X=239.003 Y=21.917 Z=168.030,0.054916
X=238.962 Y=22.043 Z=168.168,0.056703
X=239.303 Y=22.200 Z=168.243,0.054423
X=239.771 Y=22.353 Z=168.427,0.05809
X=240.073 Y=22.417 Z=168.627,0.053485
X=240.120 Y=22.306 Z=168.595,0.055941
X=240.087 Y=22.173 Z=168.458,0.055054
X=239.973 Y=22.084 Z=168.386,0.054926
X=240.037 Y=21.923 Z=168.419,0.055837
X=240.186 Y=21.827 Z=168.505,0.055433
X=240.326 Y=21.823 Z=168.514,0.056224
X=240.441 Y=21.823 Z=168.521,0.05498
X=240.508 Y=21.765 Z=168.465,0.056106
X=240.644 Y=21.787 Z=168.486,0.055514
X=240.737 Y=21.792 Z=168.517,0.055525
X=240.877 Y=21.784 Z=168.532,0.056084
X=241.022 Y=21.783 Z=168.599,0.054509
X=241.162 Y=21.811 Z=168.638,0.055574
X=241.306 Y=21.866 Z=168.665,0.055941
X=241.418 Y=21.920 Z=168.668,0.054212
X=241.540 Y=21.961 Z=168.658,0.056026
X=241.703 Y=21.951 Z=168.651,0.056002
X=241.865 Y=22.047 Z=168.661,0.055921
X=241.995 Y=22.183 Z=168.638,0.055806
X=242.031 Y=22.240 Z=168.637,0.05567
X=242.046 Y=22.190 Z=168.671,0.054939
X=242.084 Y=22.110 Z=168.615,0.055654
X=242.142 Y=21.960 Z=168.526,0.055555
X=242.173 Y=21.847 Z=168.641,0.055565
X=242.212 Y=21.810 Z=168.644,0.055193
X=242.293 Y=21.782 Z=168.612,0.056019
X=242.439 Y=21.732 Z=168.532,0.055222
X=242.568 Y=21.807 Z=168.629,0.055507
X=242.574 Y=21.758 Z=168.691,0.055014
X=242.243 Y=21.650 Z=168.728,0.055491
X=241.739 Y=21.500 Z=168.691,0.055968
X=240.784 Y=21.136 Z=168.563,0.056211
X=239.237 Y=20.298 Z=168.046,0.054555
X=237.569 Y=19.280 Z=167.191,0.05659
X=236.360 Y=18.102 Z=166.125,0.055101
X=235.620 Y=16.882 Z=166.156,0.054503
X=235.449 Y=15.995 Z=167.101,0.056643
X=235.926 Y=15.992 Z=168.052,0.055071
X=236.353 Y=16.321 Z=168.722,0.056297
X=236.611 Y=16.484 Z=168.796,0.054494
X=236.380 Y=16.204 Z=168.253,0.055884
X=235.761 Y=15.544 Z=167.415,0.055548
X=235.060 Y=14.476 Z=166.375,0.056153
X=234.407 Y=13.479 Z=165.371,0.054795
X=233.942 Y=12.419 Z=164.307,0.055395
X=233.713 Y=11.086 Z=163.587,0.055882
X=233.679 Y=9.756 Z=163.729,0.054842
X=233.862 Y=8.601 Z=164.005,0.05659
X=234.082 Y=7.587 Z=164.106,0.054943
X=234.399 Y=6.783 Z=164.083,0.056057
X=234.624 Y=6.303 Z=164.008,0.055346
X=234.862 Y=5.840 Z=163.912,0.056651
X=235.258 Y=5.282 Z=164.004,0.055732
X=235.982 Y=4.600 Z=164.135,0.054839
X=237.027 Y=3.791 Z=164.318,0.055755
X=238.134 Y=3.125 Z=164.427,0.054439
X=238.986 Y=2.822 Z=164.334,0.056579
X=239.539 Y=2.708 Z=164.145,0.054856
X=239.755 Y=2.801 Z=164.015,0.055939
X=239.806 Y=2.999 Z=163.947,0.055078
X=239.620 Y=3.265 Z=163.916,0.057263
X=239.342 Y=3.603 Z=163.795,0.054473
X=239.019 Y=4.065 Z=163.602,0.056318
X=238.679 Y=4.677 Z=163.429,0.054879
X=238.300 Y=5.195 Z=163.462,0.054659
X=237.815 Y=5.724 Z=163.674,0.056693
X=237.190 Y=6.133 Z=163.915,0.055376
X=236.420 Y=6.467 Z=164.043,0.055065
X=236.098 Y=6.596 Z=163.997,0.055374
X=236.251 Y=6.548 Z=163.713,0.056029
X=236.417 Y=6.435 Z=163.565,0.055036
X=236.520 Y=6.322 Z=163.598,0.055589
X=236.700 Y=6.241 Z=163.717,0.055318
X=236.947 Y=6.163 Z=163.773,0.055543
X=237.214 Y=6.115 Z=163.756,0.055791
X=237.329 Y=6.182 Z=163.712,0.0555
X=237.373 Y=6.253 Z=163.661,0.055842
X=237.365 Y=6.282 Z=163.660,0.055264
X=237.396 Y=6.329 Z=163.636,0.056565
X=237.477 Y=6.369 Z=163.628,0.054276
X=237.469 Y=6.291 Z=163.582,0.055827
X=237.455 Y=6.241 Z=163.538,0.055416
X=237.315 Y=6.211 Z=163.550,0.05542
X=237.125 Y=6.203 Z=163.600,0.055345
X=236.890 Y=6.180 Z=163.623,0.056293
X=236.636 Y=6.130 Z=163.651,0.055244
X=236.343 Y=6.148 Z=163.657,0.057806
X=236.047 Y=6.147 Z=163.669,0.052729
X=235.829 Y=6.105 Z=163.646,0.055688
X=235.651 Y=6.106 Z=163.602,0.05537
X=235.545 Y=6.073 Z=163.557,0.056714
X=235.523 Y=6.077 Z=163.599,0.054844
X=235.634 Y=5.965 Z=163.646,0.055878
X=235.771 Y=5.922 Z=163.672,0.055942
X=235.936 Y=5.915 Z=163.721,0.054869
X=236.072 Y=5.807 Z=163.652,0.055776
X=236.219 Y=5.792 Z=163.590,0.055458
X=236.410 Y=5.776 Z=163.577,0.055181
X=236.593 Y=5.818 Z=163.612,0.055757
X=236.816 Y=5.885 Z=163.643,0.055601
X=236.969 Y=5.918 Z=163.661,0.055874
X=237.177 Y=5.884 Z=163.690,0.055298
X=237.344 Y=5.845 Z=163.710,0.056017
X=237.523 Y=5.810 Z=163.729,0.055239
X=237.583 Y=5.776 Z=163.719,0.055502
X=237.566 Y=5.813 Z=163.724,0.056074
X=237.521 Y=5.859 Z=163.742,0.055709
X=237.385 Y=5.930 Z=163.774,0.055143
X=237.166 Y=6.008 Z=163.769,0.055374
X=237.024 Y=5.990 Z=163.741,0.055713
X=236.948 Y=5.909 Z=163.725,0.055754
X=237.095 Y=5.758 Z=163.668,0.055486
X=237.249 Y=5.650 Z=163.612,0.055809
X=237.495 Y=5.557 Z=163.560,0.054305
X=237.599 Y=5.562 Z=163.535,0.056051
X=237.701 Y=5.680 Z=163.516,0.055805
X=237.743 Y=5.741 Z=163.596,0.055186
X=237.552 Y=5.816 Z=163.735,0.055326
X=236.952 Y=6.176 Z=163.848,0.056443
X=235.842 Y=6.870 Z=164.071,0.055072
X=234.674 Y=7.985 Z=164.251,0.055504
X=233.732 Y=9.594 Z=164.363,0.055234
X=233.240 Y=11.450 Z=164.463,0.055688
X=233.334 Y=13.260 Z=164.630,0.055162
X=233.841 Y=14.515 Z=164.821,0.055955
X=234.416 Y=15.044 Z=164.929,0.055259
X=234.839 Y=15.098 Z=164.897,0.055654
X=235.073 Y=15.163 Z=164.884,0.056189
X=235.345 Y=15.606 Z=164.930,0.056131
X=235.797 Y=16.247 Z=165.068,0.054386
X=236.385 Y=16.838 Z=165.244,0.055104
X=236.906 Y=17.187 Z=165.402,0.055693
X=237.270 Y=17.399 Z=165.507,0.056166
X=237.452 Y=17.572 Z=165.421,0.055312
X=237.614 Y=17.727 Z=165.184,0.054724
X=237.616 Y=17.832 Z=164.960,0.056948
X=237.625 Y=17.853 Z=164.904,0.054837
X=237.666 Y=17.924 Z=164.942,0.055443
X=237.678 Y=18.098 Z=165.047,0.055706
X=237.690 Y=18.263 Z=165.077,0.055838
X=237.635 Y=18.157 Z=165.041,0.056099
X=237.416 Y=17.951 Z=165.080,0.055272
X=237.203 Y=17.728 Z=165.223,0.055293
X=236.869 Y=17.440 Z=165.249,0.05581
X=236.571 Y=17.051 Z=165.276,0.055352
X=236.263 Y=16.559 Z=165.339,0.055169
X=236.018 Y=15.936 Z=165.421,0.055477
X=235.760 Y=15.264 Z=165.510,0.055795
X=235.557 Y=14.616 Z=165.491,0.055027
X=235.477 Y=13.940 Z=165.429,0.056081
X=235.529 Y=13.449 Z=165.356,0.055183
X=235.580 Y=13.207 Z=165.361,0.05534
X=235.578 Y=13.138 Z=165.383,0.056126
X=235.543 Y=13.177 Z=165.444,0.054873
X=235.499 Y=13.201 Z=165.488,0.055658
X=235.504 Y=13.293 Z=165.390,0.055715
X=235.502 Y=13.459 Z=165.333,0.055487
X=235.394 Y=13.706 Z=165.526,0.055176
X=235.300 Y=13.986 Z=165.653,0.055328
X=235.168 Y=14.386 Z=165.671,0.056289
X=235.082 Y=14.826 Z=165.558,0.056242
