Position, Time(s)
X=-103.508 Y=0.908 Z=162.533,0.055193
X=-103.480 Y=0.940 Z=162.548,0.05641
X=-103.476 Y=0.982 Z=162.568,0.055817
X=-103.451 Y=1.031 Z=162.627,0.055098
X=-103.393 Y=1.027 Z=162.627,0.055548
X=-103.290 Y=1.033 Z=162.610,0.055129
X=-103.109 Y=0.975 Z=162.585,0.055714
X=-102.966 Y=0.913 Z=162.525,0.056472
X=-102.790 Y=0.813 Z=162.484,0.0566
X=-102.627 Y=0.674 Z=162.509,0.054547
X=-102.496 Y=0.448 Z=162.588,0.055081
X=-102.352 Y=0.265 Z=162.609,0.055278
X=-102.125 Y=0.015 Z=162.574,0.054753
X=-101.880 Y=-0.198 Z=162.496,0.056426
X=-101.599 Y=-0.417 Z=162.487,0.054694
X=-101.127 Y=-0.611 Z=162.534,0.056053
X=-100.704 Y=-0.873 Z=162.563,0.05677
X=-100.408 Y=-1.213 Z=162.563,0.055356
X=-100.163 Y=-1.692 Z=162.579,0.054626
X=-99.936 Y=-2.214 Z=162.486,0.055803
X=-99.880 Y=-2.770 Z=162.425,0.055301
X=-99.868 Y=-3.216 Z=162.358,0.055644
X=-99.845 Y=-3.604 Z=162.334,0.055537
X=-99.792 Y=-3.961 Z=162.315,0.055075
X=-99.710 Y=-4.374 Z=162.225,0.055181
X=-99.397 Y=-4.969 Z=162.132,0.057515
X=-99.023 Y=-5.674 Z=161.973,0.053981
X=-98.618 Y=-6.668 Z=161.909,0.056024
X=-98.426 Y=-7.736 Z=161.701,0.055291
X=-98.325 Y=-8.705 Z=161.608,0.055434
X=-98.260 Y=-9.499 Z=161.541,0.056023
X=-98.088 Y=-10.284 Z=161.657,0.054956
X=-97.602 Y=-10.705 Z=161.615,0.05575
X=-96.823 Y=-10.728 Z=161.515,0.056345
X=-95.764 Y=-10.611 Z=161.235,0.055723
X=-94.538 Y=-10.653 Z=160.709,0.054952
X=-93.001 Y=-10.645 Z=160.500,0.05534
X=-91.098 Y=-10.234 Z=160.474,0.056443
X=-88.848 Y=-9.678 Z=160.439,0.05435
X=-86.165 Y=-9.000 Z=160.260,0.056141
X=-83.143 Y=-8.335 Z=159.990,0.055077
X=-79.958 Y=-7.775 Z=159.534,0.056045
X=-76.528 Y=-7.241 Z=158.920,0.054451
X=-72.923 Y=-6.525 Z=158.470,0.056524
X=-69.180 Y=-5.407 Z=158.705,0.055554
X=-65.203 Y=-3.782 Z=159.681,0.054888
X=-61.263 Y=-1.909 Z=160.375,0.056064
X=-57.713 Y=-0.090 Z=160.463,0.054907
X=-54.152 Y=1.298 Z=160.524,0.055149
X=-50.686 Y=1.963 Z=160.563,0.056093
X=-47.650 Y=1.844 Z=160.564,0.055175
X=-44.912 Y=1.426 Z=160.730,0.055633
X=-42.435 Y=0.964 Z=161.024,0.055468
X=-40.031 Y=0.498 Z=161.174,0.055937
X=-37.772 Y=-0.030 Z=161.170,0.055652
X=-35.462 Y=-0.469 Z=161.236,0.055512
X=-32.990 Y=-0.966 Z=161.230,0.056628
X=-30.337 Y=-1.633 Z=161.123,0.054606
X=-27.614 Y=-2.598 Z=160.961,0.056084
X=-24.629 Y=-3.860 Z=161.367,0.056983
X=-21.537 Y=-5.121 Z=161.705,0.052962
X=-18.431 Y=-6.032 Z=162.004,0.055741
X=-15.133 Y=-6.572 Z=162.007,0.056013
X=-11.969 Y=-6.721 Z=161.734,0.054696
X=-8.723 Y=-6.573 Z=161.792,0.055033
X=-5.402 Y=-6.281 Z=161.899,0.056731
X=-2.060 Y=-5.832 Z=161.771,0.055741
X=1.339 Y=-5.241 Z=161.434,0.054718
X=4.471 Y=-4.382 Z=160.785,0.056581
X=7.275 Y=-3.133 Z=160.089,0.055103
X=10.218 Y=-1.706 Z=160.053,0.054832
X=13.548 Y=-0.586 Z=161.164,0.055322
X=16.266 Y=0.394 Z=161.263,0.055206
X=18.531 Y=1.160 Z=160.898,0.056073
X=21.270 Y=1.769 Z=160.721,0.056575
X=24.033 Y=2.170 Z=160.517,0.05558
X=26.882 Y=2.504 Z=160.426,0.056045
X=29.983 Y=2.704 Z=160.553,0.054399
X=32.965 Y=2.660 Z=160.279,0.056728
X=35.807 Y=2.202 Z=159.689,0.0538
X=38.747 Y=1.427 Z=159.192,0.057258
X=41.685 Y=0.422 Z=159.067,0.054479
X=44.728 Y=-0.833 Z=159.313,0.054711
X=47.670 Y=-2.137 Z=159.887,0.056727
X=50.687 Y=-3.446 Z=160.540,0.055115
X=53.552 Y=-4.587 Z=161.100,0.055602
X=56.077 Y=-5.535 Z=160.928,0.055537
X=58.681 Y=-6.375 Z=160.970,0.054713
X=61.417 Y=-6.958 Z=161.157,0.055274
X=64.080 Y=-7.522 Z=161.179,0.056808
X=66.749 Y=-7.753 Z=161.142,0.055414
X=69.417 Y=-7.375 Z=161.023,0.055324
X=72.231 Y=-6.505 Z=160.873,0.055961
X=75.005 Y=-5.403 Z=160.452,0.055069
X=77.876 Y=-4.356 Z=160.327,0.055845
X=81.100 Y=-3.140 Z=160.703,0.055111
X=84.447 Y=-1.918 Z=161.292,0.055884
X=87.700 Y=-0.864 Z=161.276,0.055415
X=90.757 Y=0.094 Z=160.800,0.055432
X=93.855 Y=0.817 Z=160.378,0.054793
X=96.553 Y=1.302 Z=160.195,0.056398
X=98.966 Y=1.650 Z=160.305,0.055392
X=101.416 Y=1.824 Z=160.532,0.055976
X=103.766 Y=1.815 Z=160.268,0.055256
X=105.721 Y=1.629 Z=159.663,0.054989
X=107.799 Y=1.136 Z=159.480,0.056164
X=109.879 Y=0.317 Z=159.307,0.055214
X=111.947 Y=-0.723 Z=159.358,0.055261
X=114.123 Y=-1.788 Z=160.016,0.055702
X=116.368 Y=-2.914 Z=160.564,0.054686
X=118.464 Y=-3.971 Z=160.658,0.055645
X=120.791 Y=-4.804 Z=160.546,0.057342
X=123.250 Y=-5.325 Z=160.217,0.054367
X=125.993 Y=-5.565 Z=160.039,0.056743
X=128.733 Y=-5.517 Z=160.045,0.054659
X=131.391 Y=-5.280 Z=159.899,0.054748
X=133.889 Y=-4.916 Z=159.629,0.056396
X=136.494 Y=-4.368 Z=159.324,0.054777
X=139.090 Y=-3.569 Z=158.998,0.055816
X=141.891 Y=-2.580 Z=158.921,0.055488
X=144.866 Y=-1.432 Z=158.885,0.056685
X=147.908 Y=-0.072 Z=159.234,0.055187
X=150.881 Y=1.262 Z=159.414,0.054476
X=153.346 Y=2.401 Z=159.370,0.055622
X=155.687 Y=3.391 Z=159.360,0.055707
X=158.047 Y=4.204 Z=159.523,0.055284
X=159.847 Y=4.951 Z=159.515,0.056202
X=161.150 Y=5.582 Z=159.621,0.055976
X=162.522 Y=6.090 Z=159.763,0.054497
X=163.883 Y=6.526 Z=159.677,0.057074
X=165.293 Y=6.894 Z=159.472,0.05484
X=166.913 Y=7.200 Z=159.348,0.055099
X=168.812 Y=7.379 Z=159.127,0.056208
X=170.639 Y=7.285 Z=158.734,0.054616
X=172.492 Y=7.020 Z=158.628,0.055895
X=174.798 Y=6.461 Z=158.746,0.05614
X=177.284 Y=5.586 Z=158.615,0.055608
X=179.809 Y=4.457 Z=158.305,0.055097
X=182.447 Y=3.240 Z=158.238,0.055833
X=185.352 Y=1.842 Z=158.399,0.055098
X=188.185 Y=0.312 Z=158.440,0.055528
X=190.773 Y=-1.068 Z=158.537,0.055978
X=193.437 Y=-2.268 Z=158.913,0.055291
X=196.011 Y=-3.126 Z=158.842,0.05844
X=198.422 Y=-3.726 Z=158.621,0.052292
X=200.830 Y=-4.151 Z=158.628,0.055838
X=203.099 Y=-4.426 Z=158.686,0.055487
X=205.354 Y=-4.721 Z=158.777,0.055161
X=207.407 Y=-4.870 Z=158.778,0.056218
X=209.383 Y=-4.745 Z=158.670,0.055431
X=211.361 Y=-4.285 Z=158.493,0.055125
X=213.540 Y=-3.633 Z=158.558,0.055768
X=215.882 Y=-2.809 Z=158.696,0.055978
X=218.189 Y=-2.000 Z=158.949,0.05581
X=220.477 Y=-1.438 Z=159.591,0.055129
X=222.031 Y=-1.055 Z=159.678,0.055505
X=223.321 Y=-0.840 Z=159.771,0.055969
X=224.527 Y=-0.814 Z=159.998,0.054981
X=225.379 Y=-0.861 Z=160.257,0.054708
X=226.239 Y=-1.080 Z=160.728,0.056492
X=227.095 Y=-1.349 Z=160.819,0.055674
X=227.700 Y=-1.736 Z=160.580,0.055066
X=228.151 Y=-2.229 Z=160.411,0.056162
X=228.640 Y=-2.768 Z=161.057,0.054501
X=229.260 Y=-3.330 Z=161.933,0.056922
X=229.931 Y=-3.951 Z=162.327,0.054847
X=230.651 Y=-4.561 Z=162.415,0.055941
X=231.499 Y=-5.145 Z=162.429,0.055054
X=232.378 Y=-5.649 Z=162.368,0.056038
X=233.300 Y=-5.977 Z=162.215,0.055086
X=234.279 Y=-6.280 Z=162.125,0.056089
X=234.930 Y=-6.678 Z=161.822,0.054939
X=235.474 Y=-7.079 Z=161.628,0.055757
X=236.274 Y=-7.624 Z=161.618,0.055119
X=237.283 Y=-8.371 Z=161.655,0.05605
X=238.466 Y=-9.259 Z=161.626,0.055355
X=239.654 Y=-10.118 Z=161.427,0.05549
X=240.573 Y=-10.983 Z=161.283,0.05628
X=241.509 Y=-11.612 Z=161.707,0.055404
X=242.819 Y=-11.989 Z=162.251,0.054964
X=243.975 Y=-12.060 Z=162.339,0.05552
X=245.279 Y=-12.042 Z=162.457,0.055779
X=246.335 Y=-11.720 Z=162.174,0.05608
X=247.128 Y=-11.068 Z=161.873,0.055629
X=247.736 Y=-10.517 Z=162.182,0.056608
X=248.154 Y=-10.191 Z=162.923,0.055559
X=248.083 Y=-9.943 Z=163.182,0.05469
X=248.132 Y=-9.355 Z=163.234,0.056979
X=248.292 Y=-8.993 Z=163.551,0.055404
X=248.499 Y=-8.873 Z=163.598,0.054928
X=248.721 Y=-8.725 Z=163.179,0.055181
X=248.750 Y=-8.810 Z=162.954,0.055744
X=248.411 Y=-9.037 Z=163.461,0.055955
X=247.849 Y=-9.154 Z=163.697,0.055423
X=247.259 Y=-9.476 Z=164.010,0.05602
X=246.007 Y=-9.679 Z=164.200,0.055537
X=245.149 Y=-9.644 Z=164.247,0.055409
X=244.767 Y=-9.123 Z=163.924,0.055417
X=244.644 Y=-8.494 Z=164.088,0.056523
X=244.806 Y=-7.963 Z=164.117,0.054711
X=245.319 Y=-7.423 Z=163.894,0.055043
X=246.054 Y=-7.067 Z=163.767,0.05586
X=246.922 Y=-6.588 Z=163.427,0.055726
X=248.038 Y=-6.149 Z=163.242,0.055758
X=249.246 Y=-5.944 Z=163.160,0.054199
X=250.060 Y=-5.652 Z=163.294,0.056284
X=251.010 Y=-5.026 Z=163.261,0.055211
X=251.679 Y=-4.349 Z=163.489,0.055028
X=252.217 Y=-3.497 Z=163.624,0.055481
X=252.642 Y=-2.473 Z=163.518,0.055612
X=253.042 Y=-1.327 Z=163.259,0.055839
X=253.275 Y=-0.407 Z=163.157,0.055001
X=253.256 Y=0.990 Z=163.338,0.055652
X=253.402 Y=1.987 Z=163.634,0.05504
X=253.434 Y=3.302 Z=164.098,0.055715
X=253.547 Y=4.506 Z=164.427,0.055626
X=253.691 Y=5.567 Z=164.520,0.055425
X=253.855 Y=6.302 Z=164.540,0.055016
X=254.139 Y=6.941 Z=164.584,0.057317
X=254.470 Y=7.250 Z=164.756,0.053764
X=254.854 Y=7.483 Z=165.002,0.057733
X=255.357 Y=7.663 Z=165.071,0.053832
X=255.702 Y=7.839 Z=165.087,0.055723
X=255.932 Y=7.972 Z=165.212,0.056297
X=256.162 Y=8.140 Z=165.226,0.054993
X=256.200 Y=8.230 Z=165.111,0.055496
X=255.774 Y=8.178 Z=164.867,0.055719
X=254.898 Y=7.934 Z=164.396,0.055068
X=254.140 Y=7.815 Z=163.840,0.055173
X=253.492 Y=7.265 Z=163.514,0.055712
X=252.902 Y=6.388 Z=163.412,0.055636
X=252.655 Y=5.494 Z=163.688,0.056131
X=252.779 Y=4.926 Z=163.944,0.054826
X=253.097 Y=4.699 Z=164.008,0.056255
X=253.355 Y=4.561 Z=164.105,0.055312
X=253.716 Y=3.950 Z=164.127,0.056227
X=254.428 Y=2.754 Z=164.082,0.054893
X=255.541 Y=1.574 Z=163.962,0.057276
X=256.563 Y=1.093 Z=163.928,0.055027
X=257.081 Y=1.140 Z=163.890,0.056073
X=257.159 Y=1.248 Z=163.880,0.05576
X=256.942 Y=1.346 Z=163.878,0.055152
X=256.711 Y=1.608 Z=163.796,0.054516
X=256.435 Y=1.862 Z=163.779,0.055643
X=256.112 Y=2.127 Z=163.832,0.055965
X=255.839 Y=2.300 Z=163.793,0.055314
X=255.657 Y=2.286 Z=163.582,0.056452
X=255.463 Y=2.139 Z=163.399,0.055866
X=255.312 Y=1.873 Z=163.336,0.054602
X=255.284 Y=1.537 Z=163.320,0.055192
X=255.354 Y=1.262 Z=163.342,0.055776
X=255.402 Y=1.042 Z=163.403,0.056264
X=255.379 Y=0.964 Z=163.433,0.054955
X=255.282 Y=0.888 Z=163.485,0.05631
X=255.165 Y=0.782 Z=163.517,0.055315
X=255.011 Y=0.690 Z=163.481,0.055272
X=254.827 Y=0.659 Z=163.427,0.056203
X=254.622 Y=0.592 Z=163.421,0.05469
X=254.463 Y=0.411 Z=163.470,0.056616
X=254.536 Y=0.029 Z=163.545,0.054185
X=254.766 Y=-0.337 Z=163.571,0.055971
X=254.990 Y=-0.626 Z=163.592,0.05554
X=255.114 Y=-0.785 Z=163.617,0.055485
X=255.141 Y=-0.836 Z=163.643,0.055093
X=255.142 Y=-0.846 Z=163.653,0.055889
X=255.146 Y=-0.809 Z=163.655,0.056017
X=255.040 Y=-0.847 Z=163.714,0.054577
X=254.875 Y=-0.788 Z=163.775,0.055595
X=254.738 Y=-0.659 Z=163.801,0.056301
X=254.591 Y=-0.553 Z=163.808,0.055015
X=254.439 Y=-0.559 Z=163.814,0.05616
X=254.299 Y=-0.572 Z=163.810,0.055349
X=254.115 Y=-0.530 Z=163.793,0.055554
X=253.970 Y=-0.496 Z=163.799,0.055527
X=253.830 Y=-0.510 Z=163.803,0.055759
X=253.704 Y=-0.528 Z=163.809,0.055433
X=253.676 Y=-0.625 Z=163.818,0.0548
X=253.637 Y=-0.669 Z=163.831,0.056359
X=253.546 Y=-0.757 Z=163.842,0.054966
X=253.503 Y=-0.814 Z=163.827,0.055826
X=253.462 Y=-0.900 Z=163.782,0.0555
X=253.514 Y=-1.009 Z=163.790,0.055888
X=253.521 Y=-1.087 Z=163.822,0.054962
X=253.503 Y=-1.135 Z=163.886,0.056193
X=253.517 Y=-1.170 Z=163.924,0.055563
X=253.525 Y=-1.216 Z=163.923,0.055745
X=253.494 Y=-1.247 Z=163.920,0.05504
X=253.555 Y=-1.322 Z=163.924,0.055576
X=253.592 Y=-1.407 Z=163.949,0.055623
X=253.691 Y=-1.514 Z=163.925,0.055532
X=253.829 Y=-1.663 Z=163.876,0.055529
X=253.831 Y=-1.712 Z=163.894,0.054568
X=253.805 Y=-1.671 Z=163.913,0.057025
X=253.721 Y=-1.621 Z=163.968,0.055374
X=253.663 Y=-1.621 Z=163.997,0.0545
X=253.586 Y=-1.660 Z=164.013,0.05589
X=253.526 Y=-1.689 Z=164.014,0.055955
X=253.449 Y=-1.719 Z=163.996,0.055535
X=253.457 Y=-1.771 Z=164.025,0.055409
X=253.410 Y=-1.813 Z=164.057,0.05571
X=253.317 Y=-1.753 Z=164.097,0.055596
X=253.192 Y=-1.753 Z=164.144,0.0552
X=253.151 Y=-1.784 Z=164.146,0.055156
X=253.095 Y=-1.765 Z=164.155,0.056516
X=253.044 Y=-1.718 Z=164.173,0.056788
X=253.071 Y=-1.775 Z=164.195,0.057507
X=253.119 Y=-1.811 Z=164.169,0.05162
X=253.149 Y=-1.817 Z=164.145,0.055456
X=253.145 Y=-1.907 Z=164.154,0.056066
X=253.039 Y=-1.939 Z=164.128,0.055622
X=252.891 Y=-1.949 Z=164.125,0.054839
X=252.646 Y=-1.891 Z=164.108,0.05547
X=252.414 Y=-1.817 Z=164.094,0.057456
X=252.160 Y=-1.778 Z=164.090,0.055543
X=251.883 Y=-1.716 Z=164.030,0.054837
X=251.649 Y=-1.668 Z=163.932,0.055351
X=251.514 Y=-1.569 Z=163.900,0.055503
X=251.493 Y=-1.574 Z=163.892,0.055588
X=251.466 Y=-1.676 Z=163.871,0.055372
X=251.396 Y=-1.706 Z=163.739,0.055481
X=251.320 Y=-1.728 Z=163.660,0.054532
X=251.213 Y=-1.767 Z=163.737,0.056455
X=251.113 Y=-1.825 Z=163.776,0.05568
X=251.046 Y=-1.921 Z=163.837,0.055076
X=250.943 Y=-2.126 Z=163.893,0.056099
X=250.885 Y=-2.264 Z=163.787,0.05531
X=250.765 Y=-2.457 Z=163.875,0.05561
X=250.786 Y=-2.622 Z=163.678,0.055173
X=250.814 Y=-2.736 Z=163.643,0.055248
X=250.983 Y=-2.870 Z=163.650,0.058019
X=251.063 Y=-2.968 Z=163.757,0.054606
X=251.138 Y=-3.097 Z=163.811,0.0552
X=251.176 Y=-3.182 Z=163.821,0.055832
X=251.270 Y=-3.342 Z=163.851,0.055034
X=251.346 Y=-3.452 Z=163.884,0.055708
