Position, Time(s)
X=-107.086 Y=12.423 Z=162.999,0.054323
X=-106.965 Y=12.436 Z=162.925,0.056202
X=-106.842 Y=12.481 Z=162.872,0.055079
X=-106.646 Y=12.552 Z=162.848,0.056404
X=-106.438 Y=12.652 Z=162.840,0.055844
X=-106.260 Y=12.811 Z=162.840,0.055037
X=-106.061 Y=13.015 Z=162.835,0.055619
X=-105.827 Y=13.263 Z=162.755,0.0564
X=-105.419 Y=13.686 Z=162.702,0.055297
X=-104.897 Y=14.374 Z=162.705,0.05436
X=-104.215 Y=15.288 Z=162.642,0.057069
X=-103.448 Y=16.401 Z=162.606,0.054554
X=-102.706 Y=17.658 Z=162.602,0.056628
X=-101.964 Y=19.012 Z=162.596,0.055517
X=-101.324 Y=20.434 Z=162.478,0.056305
X=-100.726 Y=21.721 Z=162.441,0.053976
X=-100.191 Y=22.758 Z=162.406,0.056124
X=-99.487 Y=23.513 Z=162.291,0.05615
X=-98.586 Y=23.966 Z=162.194,0.0585
X=-97.517 Y=24.244 Z=162.028,0.05203
X=-95.966 Y=24.361 Z=161.721,0.056098
X=-93.792 Y=24.420 Z=161.432,0.054514
X=-91.329 Y=24.457 Z=160.723,0.056185
X=-88.770 Y=24.305 Z=160.290,0.055276
X=-85.962 Y=23.934 Z=159.972,0.055404
X=-83.088 Y=23.348 Z=159.698,0.055324
X=-80.057 Y=22.409 Z=159.468,0.05585
X=-77.115 Y=21.297 Z=159.215,0.055699
X=-74.270 Y=19.897 Z=159.018,0.054928
X=-71.212 Y=18.360 Z=159.968,0.057267
X=-68.110 Y=16.831 Z=161.557,0.055328
X=-65.588 Y=15.523 Z=162.124,0.054177
X=-63.147 Y=14.454 Z=162.089,0.056001
X=-60.795 Y=13.554 Z=161.909,0.05468
X=-58.636 Y=12.899 Z=161.722,0.055876
X=-56.615 Y=12.334 Z=161.836,0.05666
X=-54.353 Y=11.950 Z=162.008,0.054069
X=-52.110 Y=11.751 Z=161.856,0.055913
X=-49.777 Y=11.705 Z=161.574,0.056999
X=-47.296 Y=11.924 Z=161.223,0.054429
X=-44.744 Y=12.387 Z=160.907,0.056082
X=-41.983 Y=13.158 Z=160.623,0.054457
X=-38.892 Y=14.248 Z=160.332,0.055664
X=-35.743 Y=15.598 Z=159.903,0.056134
X=-32.318 Y=17.113 Z=160.154,0.054917
X=-28.813 Y=18.629 Z=161.326,0.055718
X=-25.474 Y=20.089 Z=162.037,0.055955
X=-22.476 Y=21.410 Z=162.144,0.055405
X=-19.171 Y=22.506 Z=161.970,0.054961
X=-16.029 Y=23.194 Z=161.548,0.055353
X=-12.905 Y=23.640 Z=161.405,0.055641
X=-9.498 Y=23.777 Z=161.499,0.054885
X=-6.072 Y=23.730 Z=161.259,0.057431
X=-2.588 Y=23.603 Z=160.787,0.056195
X=0.863 Y=23.445 Z=160.345,0.053512
X=4.431 Y=23.080 Z=159.877,0.05599
X=8.091 Y=22.500 Z=159.625,0.056154
X=11.838 Y=21.759 Z=159.503,0.054851
X=15.538 Y=20.732 Z=159.881,0.055279
X=19.339 Y=19.754 Z=161.084,0.056114
X=22.815 Y=18.920 Z=161.875,0.054887
X=25.854 Y=18.283 Z=161.831,0.056198
X=28.747 Y=17.799 Z=161.591,0.057374
X=31.303 Y=17.496 Z=161.539,0.052651
X=33.706 Y=17.368 Z=161.777,0.056061
X=36.046 Y=17.410 Z=162.020,0.054934
X=38.386 Y=17.693 Z=162.135,0.056058
X=40.820 Y=18.181 Z=162.160,0.055323
X=43.360 Y=18.806 Z=161.955,0.05495
X=45.932 Y=19.626 Z=161.595,0.055906
X=48.556 Y=20.633 Z=161.361,0.056088
X=51.365 Y=21.765 Z=161.191,0.055291
X=54.014 Y=22.824 Z=161.021,0.05633
X=56.908 Y=23.757 Z=161.746,0.05412
X=59.729 Y=24.365 Z=162.519,0.056604
X=62.342 Y=24.936 Z=162.382,0.054841
X=65.016 Y=25.461 Z=161.974,0.056453
X=67.890 Y=25.747 Z=161.563,0.054489
X=70.440 Y=25.908 Z=161.210,0.055757
X=73.102 Y=25.741 Z=161.214,0.056534
X=75.856 Y=25.246 Z=161.286,0.055891
X=78.639 Y=24.440 Z=161.065,0.054245
X=81.551 Y=23.311 Z=160.646,0.056583
X=84.613 Y=21.923 Z=160.103,0.055272
X=87.952 Y=20.331 Z=159.707,0.055132
X=91.383 Y=18.407 Z=159.441,0.054936
X=94.828 Y=16.262 Z=159.621,0.054379
X=98.208 Y=14.019 Z=160.485,0.056103
X=100.898 Y=12.173 Z=161.122,0.057655
X=103.310 Y=10.716 Z=161.590,0.054067
X=105.521 Y=9.559 Z=161.693,0.055482
X=107.394 Y=8.583 Z=161.360,0.055286
X=109.146 Y=7.743 Z=161.313,0.056277
X=111.051 Y=6.990 Z=161.323,0.054773
X=112.802 Y=6.438 Z=161.165,0.056585
X=114.877 Y=6.074 Z=161.175,0.054789
X=117.169 Y=5.857 Z=161.076,0.054977
X=119.561 Y=5.781 Z=160.847,0.057361
X=122.127 Y=5.809 Z=160.530,0.054118
X=124.899 Y=5.956 Z=160.109,0.055265
X=127.825 Y=6.323 Z=159.740,0.056254
X=130.924 Y=6.854 Z=159.413,0.054935
X=134.195 Y=7.599 Z=159.053,0.055159
X=137.330 Y=8.506 Z=158.903,0.056015
X=140.643 Y=9.455 Z=159.388,0.055833
X=143.829 Y=10.403 Z=160.336,0.05503
X=146.849 Y=11.381 Z=160.703,0.05641
X=149.501 Y=12.261 Z=160.528,0.054739
X=152.223 Y=12.990 Z=160.165,0.055568
X=154.706 Y=13.536 Z=159.775,0.055412
X=157.107 Y=13.752 Z=159.806,0.056357
X=159.504 Y=13.754 Z=160.204,0.054835
X=162.053 Y=13.605 Z=160.413,0.056311
X=164.685 Y=13.346 Z=160.117,0.054952
X=167.183 Y=13.060 Z=159.554,0.055933
X=169.852 Y=12.657 Z=159.095,0.05594
X=172.722 Y=12.123 Z=158.956,0.055587
X=175.847 Y=11.434 Z=158.695,0.054658
X=178.991 Y=10.603 Z=158.361,0.05627
X=182.381 Y=9.494 Z=158.227,0.054885
X=185.847 Y=8.347 Z=158.591,0.056081
X=189.441 Y=7.104 Z=159.659,0.055731
X=192.992 Y=5.864 Z=161.049,0.054559
X=196.152 Y=4.618 Z=161.587,0.056388
X=199.147 Y=3.532 Z=161.462,0.05495
X=201.939 Y=2.576 Z=161.113,0.055719
X=204.439 Y=1.831 Z=160.618,0.055431
X=206.707 Y=1.249 Z=160.296,0.056034
X=208.758 Y=0.821 Z=160.403,0.055691
X=210.664 Y=0.493 Z=160.709,0.055351
X=212.413 Y=0.314 Z=160.710,0.054988
X=214.108 Y=0.403 Z=160.565,0.056526
X=215.744 Y=0.703 Z=160.390,0.055709
X=217.554 Y=1.324 Z=160.115,0.055454
X=219.247 Y=2.138 Z=159.693,0.055755
X=221.260 Y=3.142 Z=159.560,0.054706
X=223.636 Y=4.306 Z=159.635,0.056094
X=225.875 Y=5.709 Z=159.624,0.055626
X=228.026 Y=7.135 Z=159.399,0.055654
X=230.008 Y=8.580 Z=159.025,0.056199
X=231.800 Y=9.856 Z=158.711,0.05563
X=233.310 Y=11.013 Z=158.513,0.054913
X=234.799 Y=11.824 Z=158.505,0.055391
X=236.093 Y=12.396 Z=158.457,0.05617
X=237.310 Y=12.709 Z=158.616,0.05476
X=238.760 Y=12.772 Z=158.891,0.056376
X=240.277 Y=12.610 Z=158.940,0.055033
X=241.684 Y=12.370 Z=159.087,0.056127
X=243.115 Y=12.042 Z=159.709,0.054148
X=244.162 Y=11.594 Z=160.177,0.05775
X=244.791 Y=11.033 Z=160.636,0.052772
X=245.356 Y=10.544 Z=161.111,0.056105
X=245.939 Y=10.149 Z=161.395,0.055452
X=246.391 Y=9.803 Z=161.376,0.055695
X=246.754 Y=9.465 Z=161.216,0.056157
X=247.166 Y=8.959 Z=161.195,0.055069
X=247.708 Y=8.169 Z=161.425,0.056593
X=248.265 Y=6.936 Z=161.734,0.054627
X=248.546 Y=5.309 Z=161.899,0.055776
X=248.570 Y=3.514 Z=161.993,0.055202
X=248.388 Y=1.853 Z=162.130,0.055324
X=248.158 Y=0.688 Z=162.343,0.056047
X=248.198 Y=0.085 Z=162.370,0.054441
X=248.260 Y=-0.113 Z=162.315,0.056181
X=248.336 Y=-0.253 Z=162.401,0.055595
X=248.450 Y=-0.599 Z=162.593,0.056825
X=248.463 Y=-1.187 Z=162.763,0.05398
X=248.354 Y=-1.893 Z=162.937,0.055603
X=248.260 Y=-2.527 Z=163.096,0.054703
X=247.959 Y=-2.950 Z=163.291,0.057082
X=247.604 Y=-3.381 Z=163.866,0.054748
X=247.193 Y=-3.663 Z=164.145,0.056293
X=246.747 Y=-3.363 Z=163.696,0.058557
X=246.247 Y=-2.375 Z=163.156,0.053715
X=246.293 Y=-0.974 Z=163.498,0.057185
X=246.297 Y=0.267 Z=163.960,0.05553
X=246.149 Y=1.404 Z=163.948,0.05494
X=245.756 Y=2.377 Z=163.902,0.054392
X=244.954 Y=3.406 Z=163.959,0.056504
X=244.080 Y=4.505 Z=164.059,0.054825
X=243.039 Y=5.662 Z=164.109,0.057427
X=241.914 Y=7.020 Z=164.119,0.054883
X=240.636 Y=8.498 Z=164.270,0.056794
X=239.293 Y=10.060 Z=164.517,0.054588
X=238.118 Y=11.606 Z=164.533,0.056085
X=237.089 Y=13.264 Z=164.606,0.056424
X=236.100 Y=15.008 Z=164.705,0.053642
X=235.369 Y=16.683 Z=164.801,0.056921
X=234.763 Y=18.326 Z=164.831,0.053369
X=234.441 Y=19.657 Z=164.837,0.058522
X=234.351 Y=20.642 Z=165.174,0.051698
X=234.543 Y=21.458 Z=165.508,0.056149
X=234.889 Y=22.171 Z=165.661,0.05538
X=235.365 Y=22.573 Z=165.606,0.056788
X=235.806 Y=22.558 Z=165.585,0.053373
X=236.020 Y=21.998 Z=165.568,0.057124
X=236.057 Y=20.872 Z=165.210,0.055493
X=236.022 Y=19.075 Z=164.946,0.055264
X=236.166 Y=17.520 Z=164.789,0.055675
X=236.429 Y=16.739 Z=164.841,0.055306
X=236.755 Y=16.462 Z=164.685,0.055375
X=237.185 Y=16.806 Z=164.300,0.05523
X=237.294 Y=17.327 Z=164.282,0.055895
X=237.567 Y=17.324 Z=164.449,0.055595
X=238.336 Y=16.603 Z=164.714,0.056225
X=239.547 Y=16.039 Z=165.159,0.056413
X=240.933 Y=16.102 Z=165.217,0.05468
X=241.879 Y=16.536 Z=165.282,0.055181
X=242.212 Y=17.220 Z=165.348,0.055571
X=241.916 Y=17.778 Z=165.270,0.05609
X=241.372 Y=18.157 Z=165.124,0.054658
X=240.799 Y=18.416 Z=165.071,0.054353
X=240.482 Y=18.486 Z=165.124,0.057998
X=240.091 Y=18.590 Z=165.155,0.055108
X=239.225 Y=18.742 Z=165.218,0.054964
X=237.664 Y=19.285 Z=165.451,0.055445
X=235.760 Y=20.384 Z=165.740,0.057054
X=234.222 Y=21.919 Z=165.852,0.053995
X=233.406 Y=23.598 Z=165.741,0.057064
X=233.250 Y=25.158 Z=165.615,0.054981
X=233.502 Y=25.912 Z=165.689,0.055122
X=233.800 Y=25.842 Z=165.667,0.05537
X=233.819 Y=25.548 Z=165.452,0.055736
X=233.745 Y=25.457 Z=165.346,0.055119
X=233.764 Y=25.700 Z=165.307,0.054815
X=233.888 Y=25.928 Z=165.353,0.056071
X=234.068 Y=26.420 Z=165.478,0.056265
X=234.395 Y=27.303 Z=165.635,0.055493
X=234.887 Y=28.681 Z=165.702,0.054883
X=235.685 Y=30.034 Z=165.681,0.056347
X=236.706 Y=31.172 Z=165.587,0.053588
X=237.667 Y=31.964 Z=165.553,0.057622
X=238.338 Y=32.407 Z=165.615,0.056603
X=238.748 Y=32.574 Z=165.576,0.053903
X=239.097 Y=32.842 Z=165.555,0.056031
X=239.417 Y=33.128 Z=165.518,0.057201
X=239.716 Y=33.363 Z=165.477,0.052841
X=239.881 Y=33.595 Z=165.443,0.055562
X=239.999 Y=33.662 Z=165.460,0.056641
X=240.020 Y=33.583 Z=165.469,0.053731
X=239.734 Y=33.246 Z=165.468,0.056627
X=239.227 Y=32.733 Z=165.457,0.054883
X=238.727 Y=32.059 Z=165.527,0.056332
X=238.313 Y=31.315 Z=165.567,0.054022
X=238.084 Y=30.578 Z=165.581,0.055228
X=237.879 Y=30.047 Z=165.629,0.05577
X=237.769 Y=29.549 Z=165.642,0.057432
X=237.610 Y=29.140 Z=165.635,0.05482
X=237.497 Y=28.735 Z=165.616,0.054279
X=237.408 Y=28.426 Z=165.554,0.056633
X=237.251 Y=28.134 Z=165.525,0.054239
X=237.053 Y=27.887 Z=165.510,0.056504
X=236.898 Y=27.632 Z=165.452,0.05428
X=236.508 Y=27.384 Z=165.485,0.057579
X=235.888 Y=26.901 Z=165.309,0.053995
X=235.615 Y=26.246 Z=164.871,0.056033
X=236.022 Y=25.416 Z=164.555,0.054878
X=236.604 Y=24.722 Z=164.312,0.055694
X=237.335 Y=24.174 Z=164.191,0.054907
X=237.761 Y=23.803 Z=164.539,0.058608
X=237.818 Y=23.521 Z=164.809,0.053348
X=237.914 Y=23.342 Z=164.573,0.056527
X=238.024 Y=23.176 Z=164.441,0.057165
X=238.157 Y=22.894 Z=164.409,0.054045
X=238.250 Y=22.670 Z=164.494,0.056365
X=238.403 Y=22.469 Z=164.467,0.055812
X=238.559 Y=22.213 Z=164.467,0.05475
X=238.772 Y=21.959 Z=164.474,0.056776
X=238.957 Y=21.651 Z=164.562,0.054126
X=239.235 Y=21.360 Z=164.636,0.056431
X=239.492 Y=21.110 Z=164.799,0.055197
X=239.672 Y=20.938 Z=164.974,0.055586
X=239.887 Y=20.881 Z=165.133,0.055422
X=240.082 Y=20.825 Z=165.305,0.056442
X=240.291 Y=20.758 Z=165.369,0.054609
X=240.474 Y=20.821 Z=165.288,0.055267
X=240.571 Y=20.859 Z=165.227,0.056271
X=240.709 Y=20.956 Z=165.143,0.055567
X=240.833 Y=21.127 Z=165.099,0.056467
X=240.793 Y=21.323 Z=165.156,0.055898
X=240.806 Y=21.440 Z=165.219,0.055455
X=240.732 Y=21.548 Z=165.198,0.056432
X=240.698 Y=21.614 Z=165.186,0.056136
X=240.764 Y=21.606 Z=165.153,0.055133
X=240.822 Y=21.546 Z=165.065,0.055151
X=240.942 Y=21.447 Z=165.023,0.053964
X=241.129 Y=21.433 Z=165.054,0.056537
X=241.322 Y=21.360 Z=165.077,0.054023
X=241.589 Y=21.320 Z=165.158,0.055512
X=241.809 Y=21.327 Z=165.168,0.054836
X=241.947 Y=21.224 Z=165.243,0.057284
X=241.993 Y=21.159 Z=165.260,0.052978
X=242.007 Y=21.144 Z=165.243,0.057343
X=242.013 Y=21.116 Z=165.210,0.05572
X=241.964 Y=21.054 Z=165.164,0.054752
X=241.940 Y=21.014 Z=165.100,0.055277
X=241.927 Y=21.071 Z=165.119,0.055727
X=241.867 Y=21.091 Z=165.157,0.055753
X=241.824 Y=21.148 Z=165.182,0.056267
X=241.789 Y=21.141 Z=165.167,0.055739
X=241.781 Y=21.122 Z=165.204,0.054014
X=241.777 Y=20.990 Z=165.254,0.056249
X=241.743 Y=20.869 Z=165.262,0.05607
X=241.725 Y=20.765 Z=165.247,0.055445
X=241.730 Y=20.645 Z=165.254,0.054605
X=241.828 Y=20.578 Z=165.250,0.056208
X=241.878 Y=20.580 Z=165.229,0.055044
X=241.915 Y=20.701 Z=165.156,0.056242
X=241.816 Y=20.861 Z=165.110,0.056427
X=241.679 Y=20.950 Z=165.137,0.055279
X=241.536 Y=20.956 Z=165.176,0.053287
X=241.340 Y=20.925 Z=165.113,0.057779
X=241.224 Y=20.895 Z=165.054,0.054904
X=241.277 Y=20.824 Z=165.053,0.056604
X=241.274 Y=20.730 Z=165.227,0.053736
X=241.315 Y=20.678 Z=165.318,0.056064
X=241.374 Y=20.677 Z=165.326,0.056703
X=241.557 Y=20.671 Z=165.349,0.053966
X=241.674 Y=20.662 Z=165.497,0.056173
X=241.996 Y=20.807 Z=165.376,0.055264
X=242.078 Y=20.906 Z=165.529,0.055843
X=242.273 Y=20.916 Z=165.544,0.055873
X=242.350 Y=20.899 Z=165.721,0.054258
X=242.441 Y=20.806 Z=165.856,0.055011
X=242.482 Y=20.779 Z=165.843,0.056029
X=242.408 Y=20.791 Z=165.842,0.05465
X=242.345 Y=20.847 Z=165.885,0.056672
X=242.237 Y=20.878 Z=165.829,0.055284
X=242.254 Y=21.017 Z=165.677,0.05693
X=242.241 Y=21.106 Z=165.815,0.055955
X=242.040 Y=21.188 Z=166.017,0.054219
X=241.756 Y=21.377 Z=166.113,0.0553
X=241.696 Y=21.636 Z=165.907,0.055087
X=241.718 Y=21.870 Z=165.820,0.05624
X=241.783 Y=22.033 Z=165.913,0.055676
X=241.897 Y=22.113 Z=165.851,0.055753
X=241.998 Y=22.124 Z=165.782,0.055093
X=242.032 Y=22.126 Z=165.728,0.05539
X=242.017 Y=22.111 Z=165.707,0.055085
X=241.984 Y=22.165 Z=165.716,0.055957
X=241.934 Y=22.297 Z=165.653,0.055447
