Position, Time(s)
X=-224.587 Y=12.792 Z=163.333,0.056445
X=-224.581 Y=12.466 Z=163.263,0.049105
X=-224.585 Y=12.223 Z=163.153,0.055982
X=-224.569 Y=12.020 Z=163.119,0.05449
X=-224.522 Y=11.827 Z=163.146,0.056092
X=-224.488 Y=11.692 Z=163.158,0.054983
X=-224.447 Y=11.555 Z=163.215,0.056599
X=-224.432 Y=11.464 Z=163.306,0.055218
X=-224.337 Y=11.423 Z=163.355,0.055166
X=-224.247 Y=11.514 Z=163.425,0.055464
X=-224.096 Y=11.834 Z=163.487,0.056135
X=-223.855 Y=12.319 Z=163.519,0.055211
X=-223.747 Y=12.975 Z=163.514,0.056084
X=-223.734 Y=13.565 Z=163.518,0.056573
X=-223.811 Y=14.154 Z=163.532,0.055066
X=-223.887 Y=14.709 Z=163.460,0.056328
X=-223.977 Y=15.095 Z=163.419,0.056114
X=-224.044 Y=15.299 Z=163.382,0.054647
X=-224.116 Y=15.353 Z=163.353,0.05489
X=-224.159 Y=15.385 Z=163.331,0.058529
X=-224.227 Y=15.359 Z=163.310,0.049374
X=-224.240 Y=15.275 Z=163.262,0.055835
X=-224.244 Y=15.137 Z=163.234,0.055233
X=-224.189 Y=15.002 Z=163.198,0.054688
X=-224.203 Y=14.782 Z=163.225,0.055679
X=-224.129 Y=14.685 Z=163.173,0.055868
X=-224.131 Y=14.626 Z=163.185,0.056313
X=-224.096 Y=14.670 Z=163.198,0.055167
X=-224.073 Y=14.729 Z=163.210,0.055219
X=-224.061 Y=14.744 Z=163.223,0.055377
X=-224.070 Y=14.650 Z=163.219,0.057121
X=-224.084 Y=14.580 Z=163.164,0.054394
X=-224.122 Y=14.429 Z=163.210,0.056042
X=-224.168 Y=14.375 Z=163.274,0.054856
X=-224.153 Y=14.362 Z=163.316,0.055362
X=-224.114 Y=14.368 Z=163.341,0.055753
X=-224.144 Y=14.347 Z=163.337,0.056148
X=-224.107 Y=14.314 Z=163.296,0.053241
X=-224.134 Y=14.322 Z=163.267,0.054429
X=-224.143 Y=14.335 Z=163.259,0.055279
X=-224.187 Y=14.298 Z=163.282,0.055553
X=-224.228 Y=14.280 Z=163.275,0.056925
X=-224.191 Y=14.305 Z=163.210,0.054127
X=-224.208 Y=14.321 Z=163.173,0.055247
X=-224.196 Y=14.308 Z=163.161,0.056577
X=-224.111 Y=14.363 Z=163.105,0.055557
X=-223.947 Y=14.445 Z=163.036,0.055516
X=-223.816 Y=14.591 Z=162.953,0.056622
X=-223.681 Y=14.726 Z=162.893,0.054404
X=-223.511 Y=14.874 Z=162.878,0.056098
X=-223.343 Y=15.064 Z=162.850,0.055175
X=-223.153 Y=15.265 Z=162.792,0.054874
X=-222.893 Y=15.576 Z=162.655,0.055367
X=-222.644 Y=15.964 Z=162.570,0.056156
X=-222.259 Y=16.475 Z=162.445,0.054842
X=-221.804 Y=17.102 Z=162.250,0.052685
X=-221.073 Y=17.780 Z=161.919,0.056439
X=-220.147 Y=18.486 Z=161.238,0.05458
X=-219.257 Y=19.227 Z=160.480,0.056103
X=-218.119 Y=19.902 Z=159.875,0.056079
X=-216.886 Y=20.362 Z=159.749,0.05454
X=-215.533 Y=20.480 Z=159.888,0.055938
X=-213.985 Y=20.530 Z=160.113,0.055695
X=-212.137 Y=20.322 Z=159.886,0.055284
X=-210.140 Y=19.960 Z=159.302,0.055609
X=-207.732 Y=19.384 Z=158.781,0.055929
X=-205.013 Y=18.566 Z=158.471,0.05502
X=-202.180 Y=17.551 Z=158.389,0.057461
X=-198.966 Y=16.319 Z=158.583,0.053978
X=-195.322 Y=14.814 Z=158.586,0.05496
X=-191.508 Y=13.141 Z=158.853,0.055485
X=-187.565 Y=11.314 Z=159.189,0.056942
X=-183.936 Y=9.684 Z=159.201,0.054692
X=-180.956 Y=8.407 Z=158.936,0.052935
X=-178.262 Y=7.354 Z=158.776,0.057334
X=-176.207 Y=6.470 Z=158.335,0.054172
X=-174.510 Y=5.631 Z=158.202,0.056885
X=-173.073 Y=4.736 Z=158.399,0.054406
X=-171.740 Y=3.904 Z=158.936,0.055914
X=-170.424 Y=2.788 Z=159.678,0.056531
X=-169.108 Y=1.620 Z=160.470,0.055252
X=-167.765 Y=0.662 Z=161.172,0.054744
X=-166.359 Y=0.336 Z=161.626,0.055732
X=-164.612 Y=0.814 Z=161.793,0.054033
X=-162.582 Y=1.815 Z=161.882,0.055017
X=-160.200 Y=3.247 Z=161.795,0.055974
X=-157.445 Y=4.988 Z=161.572,0.06358
X=-154.506 Y=6.859 Z=161.704,0.05089
X=-151.459 Y=8.537 Z=162.648,0.053697
X=-148.541 Y=9.727 Z=163.579,0.057245
X=-145.829 Y=10.806 Z=163.854,0.053789
X=-143.491 Y=11.593 Z=163.637,0.056784
X=-141.168 Y=12.060 Z=163.405,0.054527
X=-139.163 Y=12.193 Z=163.433,0.054525
X=-137.460 Y=12.088 Z=163.621,0.055209
X=-135.965 Y=11.840 Z=163.524,0.056659
X=-134.456 Y=11.413 Z=163.261,0.05418
X=-132.836 Y=10.863 Z=163.141,0.055627
X=-130.925 Y=10.215 Z=163.053,0.055581
X=-128.972 Y=9.488 Z=162.921,0.056221
X=-126.810 Y=8.674 Z=162.716,0.055629
X=-124.535 Y=7.830 Z=162.518,0.055275
X=-122.275 Y=6.867 Z=162.497,0.055957
X=-120.232 Y=5.749 Z=162.702,0.055314
X=-118.466 Y=4.444 Z=163.192,0.054777
X=-116.727 Y=3.163 Z=163.575,0.056727
X=-114.886 Y=2.139 Z=163.573,0.056205
X=-113.027 Y=1.324 Z=163.645,0.053838
X=-111.307 Y=0.644 Z=163.688,0.057555
X=-109.772 Y=0.194 Z=163.531,0.054351
X=-108.380 Y=-0.136 Z=163.392,0.057644
X=-107.229 Y=-0.296 Z=163.358,0.053823
X=-106.282 Y=-0.340 Z=163.389,0.055353
X=-105.509 Y=-0.334 Z=163.405,0.055255
X=-104.847 Y=-0.219 Z=163.563,0.055433
X=-104.150 Y=-0.078 Z=163.591,0.055473
X=-103.558 Y=0.251 Z=163.514,0.056174
X=-102.848 Y=0.767 Z=163.547,0.056304
X=-102.057 Y=1.335 Z=163.699,0.055428
X=-101.140 Y=1.830 Z=163.680,0.053954
X=-100.290 Y=2.288 Z=163.513,0.056244
X=-99.534 Y=2.688 Z=163.437,0.054498
X=-98.918 Y=3.060 Z=163.343,0.056227
X=-98.357 Y=3.418 Z=163.307,0.055773
X=-97.782 Y=3.699 Z=163.242,0.056145
X=-97.397 Y=4.042 Z=163.094,0.054939
X=-97.131 Y=4.215 Z=163.157,0.056332
X=-96.984 Y=4.351 Z=163.219,0.054343
X=-96.920 Y=4.500 Z=163.230,0.055616
X=-96.825 Y=4.580 Z=163.231,0.055328
X=-96.713 Y=4.617 Z=163.123,0.055562
X=-96.560 Y=4.625 Z=163.092,0.055245
X=-96.428 Y=4.644 Z=163.068,0.055901
X=-96.288 Y=4.614 Z=162.987,0.056401
X=-96.237 Y=4.625 Z=162.962,0.056658
X=-96.141 Y=4.590 Z=163.036,0.053758
X=-96.034 Y=4.511 Z=163.119,0.055344
X=-95.857 Y=4.461 Z=163.112,0.057081
X=-95.584 Y=4.398 Z=163.072,0.055451
X=-95.227 Y=4.327 Z=163.010,0.054201
X=-94.896 Y=4.238 Z=163.007,0.055606
X=-94.520 Y=4.080 Z=162.995,0.054898
X=-94.180 Y=3.809 Z=162.981,0.055994
X=-93.791 Y=3.430 Z=162.943,0.056148
X=-93.333 Y=2.986 Z=162.905,0.054042
X=-92.788 Y=2.419 Z=162.863,0.056
X=-92.167 Y=1.821 Z=162.778,0.056204
X=-91.477 Y=1.084 Z=162.674,0.055293
X=-90.644 Y=0.361 Z=162.502,0.055708
X=-89.455 Y=-0.303 Z=162.280,0.056792
X=-87.802 Y=-0.794 Z=161.982,0.054467
X=-85.833 Y=-1.081 Z=161.423,0.054866
X=-83.435 Y=-1.127 Z=161.152,0.055758
X=-80.876 Y=-0.901 Z=160.892,0.056382
X=-78.130 Y=-0.432 Z=160.743,0.054533
X=-74.984 Y=0.045 Z=160.491,0.0559
X=-71.688 Y=0.576 Z=159.729,0.054959
X=-67.951 Y=1.228 Z=158.969,0.056495
X=-64.063 Y=2.001 Z=158.499,0.055223
X=-59.856 Y=3.032 Z=158.389,0.054225
X=-55.497 Y=4.258 Z=159.112,0.056848
X=-51.135 Y=5.422 Z=160.541,0.054362
X=-47.294 Y=6.384 Z=161.319,0.054426
X=-43.899 Y=7.188 Z=161.185,0.058526
X=-40.570 Y=7.650 Z=160.985,0.053696
X=-37.392 Y=7.691 Z=161.020,0.055527
X=-34.292 Y=7.571 Z=161.197,0.056373
X=-31.003 Y=7.257 Z=161.423,0.056687
X=-27.513 Y=6.773 Z=161.204,0.053614
X=-23.940 Y=6.115 Z=160.641,0.055494
X=-20.132 Y=5.300 Z=159.865,0.055825
X=-16.132 Y=4.334 Z=159.366,0.055251
X=-11.936 Y=3.220 Z=159.120,0.055446
X=-7.845 Y=2.104 Z=159.323,0.055808
X=-3.439 Y=1.013 Z=160.152,0.054065
X=0.770 Y=0.045 Z=161.050,0.057792
X=4.548 Y=-0.535 Z=161.037,0.053727
X=8.018 Y=-0.807 Z=161.007,0.057487
X=11.403 Y=-0.730 Z=161.108,0.05513
X=14.795 Y=-0.515 Z=161.140,0.055364
X=18.227 Y=-0.012 Z=161.067,0.055207
X=21.866 Y=0.581 Z=160.832,0.055001
X=25.516 Y=1.364 Z=160.397,0.056673
X=29.127 Y=2.475 Z=159.759,0.054727
X=32.789 Y=3.730 Z=159.382,0.056443
X=36.466 Y=5.107 Z=159.318,0.054188
X=40.300 Y=6.502 Z=160.254,0.056065
X=44.060 Y=7.694 Z=161.242,0.056519
X=47.643 Y=8.709 Z=161.386,0.054569
X=51.281 Y=9.576 Z=161.208,0.05525
X=54.893 Y=9.958 Z=160.986,0.055017
X=58.054 Y=10.000 Z=160.740,0.056383
X=61.555 Y=9.868 Z=160.961,0.055231
X=65.210 Y=9.518 Z=160.840,0.05654
X=68.978 Y=8.979 Z=160.181,0.055112
X=72.878 Y=8.276 Z=159.348,0.055362
X=76.674 Y=7.633 Z=158.764,0.055724
X=80.727 Y=6.955 Z=158.838,0.05499
X=84.571 Y=6.253 Z=159.280,0.055987
X=88.399 Y=5.523 Z=160.325,0.055297
X=92.450 Y=4.768 Z=161.596,0.055099
X=96.328 Y=4.017 Z=161.296,0.055506
X=100.037 Y=3.406 Z=160.637,0.056834
X=103.822 Y=2.958 Z=160.538,0.05461
X=107.259 Y=2.824 Z=160.544,0.05631
X=110.653 Y=2.897 Z=160.739,0.055905
X=114.161 Y=3.219 Z=160.729,0.055246
X=117.497 Y=3.731 Z=160.345,0.054516
X=120.830 Y=4.521 Z=159.808,0.056096
X=124.303 Y=5.485 Z=159.441,0.055047
X=128.112 Y=6.633 Z=159.418,0.056182
X=131.941 Y=7.956 Z=159.345,0.055431
X=135.636 Y=9.349 Z=159.837,0.054268
X=139.494 Y=10.560 Z=161.058,0.056005
X=142.935 Y=11.632 Z=161.024,0.055675
X=146.105 Y=12.510 Z=160.451,0.055121
X=149.080 Y=13.266 Z=160.160,0.055167
X=151.543 Y=13.945 Z=160.082,0.05589
X=153.723 Y=14.565 Z=160.133,0.056718
X=155.825 Y=15.052 Z=159.798,0.055939
X=157.835 Y=15.428 Z=159.205,0.0548
X=159.843 Y=15.738 Z=158.717,0.054987
X=161.809 Y=15.871 Z=158.345,0.056913
X=164.309 Y=15.735 Z=158.435,0.055365
X=167.301 Y=15.263 Z=158.395,0.054048
X=170.495 Y=14.414 Z=157.995,0.055658
X=173.851 Y=13.340 Z=157.348,0.055568
X=177.665 Y=11.836 Z=156.712,0.055673
X=181.906 Y=10.129 Z=156.722,0.055181
X=186.402 Y=8.244 Z=157.750,0.055861
X=190.459 Y=6.219 Z=158.885,0.054487
X=193.722 Y=4.333 Z=159.714,0.057068
X=197.097 Y=2.452 Z=160.266,0.054554
X=200.033 Y=0.724 Z=159.966,0.056983
X=202.286 Y=-0.619 Z=159.666,0.054949
X=204.478 Y=-1.693 Z=159.763,0.054991
X=206.746 Y=-2.569 Z=160.065,0.056261
X=209.058 Y=-3.198 Z=160.142,0.05506
X=211.448 Y=-3.221 Z=159.948,0.124865
X=213.885 Y=-3.304 Z=159.669,0.011845
X=216.299 Y=-2.798 Z=159.054,0.046185
X=218.913 Y=-2.128 Z=158.743,0.056444
X=221.913 Y=-1.193 Z=158.833,0.055324
X=224.848 Y=-0.089 Z=158.751,0.053942
X=228.026 Y=1.047 Z=158.639,0.053367
X=231.217 Y=2.279 Z=158.636,0.05089
X=234.656 Y=3.462 Z=159.487,0.053573
X=237.619 Y=4.525 Z=160.219,0.05347
X=240.154 Y=5.387 Z=160.810,0.054885
X=242.839 Y=6.032 Z=161.346,0.054768
X=245.370 Y=6.334 Z=161.361,0.053856
X=247.722 Y=6.459 Z=161.280,0.05559
X=249.780 Y=6.365 Z=161.350,0.054915
X=251.711 Y=6.149 Z=161.588,0.055822
X=253.478 Y=5.778 Z=161.741,0.055802
X=254.903 Y=5.151 Z=161.481,0.053479
X=255.572 Y=4.439 Z=160.856,0.056116
X=255.853 Y=3.689 Z=160.485,0.056134
X=256.243 Y=2.919 Z=160.729,0.055447
X=256.758 Y=2.181 Z=161.426,0.055936
X=257.177 Y=1.378 Z=161.939,0.054822
X=257.548 Y=0.640 Z=162.097,0.055174
X=257.877 Y=-0.062 Z=162.109,0.056534
X=258.223 Y=-0.780 Z=162.139,0.055892
X=258.520 Y=-1.530 Z=162.223,0.054717
X=258.885 Y=-2.350 Z=162.248,0.055653
X=259.247 Y=-3.280 Z=162.154,0.056235
X=259.521 Y=-4.198 Z=161.984,0.054477
X=259.826 Y=-5.191 Z=162.019,0.057417
X=260.094 Y=-6.295 Z=162.124,0.053133
X=260.362 Y=-7.382 Z=162.215,0.057367
X=260.895 Y=-8.308 Z=162.279,0.054332
X=261.380 Y=-8.872 Z=162.129,0.056183
X=261.899 Y=-9.024 Z=162.137,0.055008
X=262.496 Y=-8.782 Z=162.260,0.055842
X=263.337 Y=-8.106 Z=162.236,0.055093
X=264.197 Y=-6.845 Z=161.938,0.054984
X=264.999 Y=-5.033 Z=161.696,0.055878
X=266.082 Y=-2.931 Z=161.534,0.055335
X=267.345 Y=-1.148 Z=161.793,0.057564
X=268.337 Y=-0.182 Z=161.944,0.054052
X=269.000 Y=0.254 Z=161.845,0.056842
X=269.662 Y=0.573 Z=161.604,0.054473
X=270.203 Y=0.892 Z=161.500,0.055377
X=270.843 Y=1.136 Z=161.627,0.056943
X=271.400 Y=1.103 Z=161.837,0.054204
X=271.631 Y=0.695 Z=161.846,0.054806
X=272.002 Y=-0.900 Z=162.588,0.056322
X=271.797 Y=-2.723 Z=162.492,0.056355
X=270.727 Y=-4.120 Z=162.005,0.055414
X=269.585 Y=-5.151 Z=162.115,0.055814
X=268.454 Y=-6.205 Z=162.737,0.057346
X=267.403 Y=-7.419 Z=163.215,0.057483
X=266.511 Y=-8.653 Z=163.229,0.054121
X=265.855 Y=-9.996 Z=163.211,0.056017
X=265.096 Y=-11.692 Z=163.369,0.056807
X=264.328 Y=-12.998 Z=163.230,0.054961
X=263.839 Y=-13.635 Z=162.283,0.056578
X=263.702 Y=-13.605 Z=162.324,0.055649
X=263.316 Y=-12.802 Z=162.258,0.052927
X=263.149 Y=-11.690 Z=161.940,0.056958
X=262.873 Y=-10.632 Z=161.708,0.054978
X=262.587 Y=-9.641 Z=161.710,0.054937
X=262.287 Y=-8.231 Z=161.620,0.056376
X=262.020 Y=-6.913 Z=161.899,0.055912
X=261.745 Y=-5.767 Z=161.996,0.056598
X=261.685 Y=-4.440 Z=161.670,0.054026
X=261.576 Y=-3.191 Z=161.741,0.056828
X=261.167 Y=-1.842 Z=161.825,0.054224
X=260.708 Y=-0.199 Z=161.800,0.054752
X=259.855 Y=1.603 Z=162.076,0.058022
X=258.744 Y=3.363 Z=162.320,0.055094
X=257.180 Y=5.029 Z=162.312,0.05506
X=255.879 Y=6.582 Z=161.795,0.054933
X=255.046 Y=8.085 Z=161.406,0.056078
X=253.912 Y=9.444 Z=161.896,0.055793
X=252.817 Y=10.760 Z=162.173,0.056196
X=252.071 Y=11.938 Z=162.118,0.058305
X=251.640 Y=13.041 Z=161.897,0.055742
X=251.357 Y=13.848 Z=161.760,0.054527
X=251.443 Y=14.365 Z=161.991,0.054755
X=251.717 Y=14.596 Z=162.761,0.054408
X=251.700 Y=14.574 Z=163.478,0.054115
X=251.604 Y=14.326 Z=163.523,0.054145
X=251.328 Y=13.916 Z=163.252,0.054756
X=250.953 Y=13.245 Z=163.003,0.054365
X=250.593 Y=12.605 Z=163.029,0.05693
X=250.413 Y=12.027 Z=163.064,0.054995
X=250.466 Y=11.705 Z=163.135,0.055009
X=250.528 Y=11.817 Z=163.322,0.054584
X=250.689 Y=12.260 Z=163.528,0.055701
X=250.842 Y=13.234 Z=163.536,0.054832
X=250.973 Y=14.557 Z=163.620,0.054784
X=250.918 Y=15.832 Z=163.698,0.055931
X=250.813 Y=17.071 Z=163.929,0.055714
X=250.531 Y=18.134 Z=164.048,0.056203
X=250.213 Y=18.956 Z=164.006,0.054486
X=250.152 Y=19.739 Z=163.883,0.055912
X=250.119 Y=20.507 Z=163.900,0.055098
X=250.093 Y=20.939 Z=163.937,0.057035
X=249.886 Y=20.829 Z=164.063,0.055279
X=249.528 Y=20.449 Z=164.246,0.05528
X=249.106 Y=19.864 Z=164.273,0.056449
X=248.706 Y=19.044 Z=164.048,0.055597
X=248.265 Y=18.226 Z=164.059,0.055632
X=247.770 Y=17.303 Z=164.262,0.05623
X=247.343 Y=16.327 Z=164.332,0.054722
X=247.029 Y=15.399 Z=164.352,0.055513
X=246.620 Y=14.583 Z=164.373,0.054592
X=246.081 Y=13.883 Z=164.293,0.055426
X=245.617 Y=13.355 Z=164.002,0.055443
X=245.220 Y=13.125 Z=163.780,0.055243
X=244.952 Y=13.117 Z=163.683,0.055943
X=244.617 Y=13.339 Z=163.867,0.056666
X=244.228 Y=13.566 Z=163.587,0.054648
X=243.862 Y=13.855 Z=163.529,0.05522
X=243.375 Y=14.443 Z=163.444,0.056405
X=243.054 Y=15.322 Z=163.239,0.054823
X=242.960 Y=16.663 Z=163.345,0.056487
X=242.777 Y=17.954 Z=163.430,0.054703
X=242.607 Y=18.916 Z=163.419,0.056816
X=242.522 Y=19.658 Z=163.414,0.054394
X=242.614 Y=20.286 Z=163.649,0.057184
X=242.589 Y=20.696 Z=163.807,0.055388
X=242.528 Y=21.032 Z=163.793,0.054917
X=242.473 Y=21.237 Z=163.620,0.055072
X=242.345 Y=21.272 Z=163.528,0.054817
X=242.254 Y=21.347 Z=163.623,0.055818
X=242.177 Y=21.386 Z=163.874,0.054814
X=242.207 Y=21.484 Z=164.043,0.057607
X=242.227 Y=21.506 Z=164.166,0.053118
X=242.158 Y=21.598 Z=164.355,0.056146
X=242.203 Y=21.873 Z=164.441,0.056926
X=242.189 Y=22.174 Z=164.387,0.053914
X=242.093 Y=22.120 Z=164.378,0.056722
X=242.107 Y=22.023 Z=164.455,0.055455
X=242.152 Y=21.843 Z=164.326,0.0548
X=242.061 Y=21.745 Z=164.170,0.05738
X=241.938 Y=21.653 Z=164.210,0.05541
X=241.888 Y=21.536 Z=164.275,0.054931
X=241.837 Y=21.408 Z=164.292,0.054707
X=241.847 Y=21.498 Z=164.088,0.0556
X=241.733 Y=21.529 Z=163.875,0.05594
X=241.654 Y=21.509 Z=163.898,0.056479
X=241.622 Y=21.429 Z=163.990,0.055163
X=241.484 Y=20.990 Z=164.019,0.054427
X=241.376 Y=20.595 Z=164.100,0.055854
X=241.330 Y=20.505 Z=164.257,0.054449
X=241.360 Y=20.815 Z=164.434,0.057448
X=241.302 Y=21.121 Z=164.439,0.055616
X=241.356 Y=20.999 Z=164.343,0.0548
X=241.352 Y=20.720 Z=164.386,0.055844
X=241.312 Y=20.436 Z=164.452,0.054903
X=241.280 Y=20.169 Z=164.373,0.055728
X=241.215 Y=20.037 Z=164.204,0.055224
X=241.115 Y=19.949 Z=164.072,0.056675
X=241.151 Y=19.855 Z=164.045,0.056376
X=241.295 Y=19.748 Z=164.214,0.054219
X=241.545 Y=19.800 Z=164.291,0.054308
X=241.675 Y=19.718 Z=164.512,0.056745
X=241.747 Y=19.634 Z=164.733,0.055983
X=241.797 Y=19.668 Z=164.581,0.053745
X=241.725 Y=19.560 Z=164.511,0.055887
X=241.739 Y=19.418 Z=164.345,0.056462
X=241.796 Y=19.542 Z=164.187,0.054791
X=241.829 Y=19.424 Z=164.097,0.055701
X=241.900 Y=19.122 Z=164.103,0.055945
X=241.960 Y=18.739 Z=164.143,0.055041
X=241.960 Y=18.499 Z=164.189,0.056274
X=241.956 Y=18.431 Z=164.257,0.055345
X=241.965 Y=18.303 Z=164.273,0.055744
X=241.901 Y=18.149 Z=164.273,0.055314
X=241.866 Y=17.940 Z=164.304,0.055584
X=241.804 Y=17.631 Z=164.407,0.055815
X=241.687 Y=17.156 Z=164.481,0.058944
X=241.594 Y=16.659 Z=164.528,0.054487
X=241.567 Y=16.358 Z=164.501,0.054255
X=241.541 Y=16.248 Z=164.498,0.056763
X=241.446 Y=16.226 Z=164.644,0.054776
X=241.251 Y=16.128 Z=164.812,0.054274
X=240.987 Y=16.126 Z=164.731,0.057606
X=240.624 Y=16.153 Z=164.577,0.054199
X=240.354 Y=15.976 Z=164.391,0.055378
X=240.064 Y=15.759 Z=164.324,0.056912
X=239.889 Y=15.610 Z=164.249,0.053583
X=239.725 Y=15.529 Z=164.233,0.057563
X=239.558 Y=15.545 Z=164.237,0.056382
X=239.446 Y=15.677 Z=164.236,0.053871
X=239.328 Y=15.781 Z=164.208,0.056572
X=239.186 Y=15.899 Z=164.244,0.054981
X=239.156 Y=16.026 Z=164.273,0.056276
X=239.105 Y=16.115 Z=164.279,0.054227
X=239.102 Y=16.118 Z=164.263,0.05733
X=239.122 Y=16.175 Z=164.267,0.05561
X=239.083 Y=16.283 Z=164.284,0.054996
X=239.101 Y=16.413 Z=164.322,0.056016
X=239.069 Y=16.532 Z=164.358,0.053685
X=239.012 Y=16.521 Z=164.365,0.057075
X=238.938 Y=16.596 Z=164.366,0.054182
X=238.876 Y=16.637 Z=164.334,0.055179
X=238.861 Y=16.659 Z=164.310,0.055767
X=238.792 Y=16.727 Z=164.302,0.057492
X=238.659 Y=16.849 Z=164.336,0.05312
X=238.628 Y=16.957 Z=164.363,0.055815
X=238.668 Y=16.919 Z=164.336,0.055928
X=238.648 Y=16.900 Z=164.348,0.055976
X=238.620 Y=16.929 Z=164.376,0.054836
X=238.627 Y=16.866 Z=164.378,0.055177
X=238.626 Y=16.801 Z=164.397,0.055581
X=238.643 Y=16.787 Z=164.403,0.056473
X=238.653 Y=16.767 Z=164.402,0.056442
X=238.692 Y=16.770 Z=164.425,0.054287
X=238.707 Y=16.771 Z=164.414,0.056842
X=238.705 Y=16.780 Z=164.415,0.055062
X=238.772 Y=16.699 Z=164.423,0.055689
X=238.836 Y=16.729 Z=164.435,0.054204
X=238.892 Y=16.743 Z=164.449,0.055071
X=238.938 Y=16.795 Z=164.459,0.055646
X=238.949 Y=16.752 Z=164.439,0.055783
X=238.985 Y=16.709 Z=164.444,0.056815
X=239.002 Y=16.698 Z=164.464,0.053902
X=239.021 Y=16.722 Z=164.486,0.056762
X=239.058 Y=16.701 Z=164.514,0.056128
X=238.979 Y=16.694 Z=164.529,0.054376
X=238.938 Y=16.746 Z=164.517,0.054805
X=238.903 Y=16.749 Z=164.486,0.057457
X=238.908 Y=16.765 Z=164.460,0.054452
X=238.893 Y=16.731 Z=164.474,0.055332
X=238.844 Y=16.752 Z=164.517,0.054981
X=238.771 Y=16.732 Z=164.530,0.055813
X=238.693 Y=16.697 Z=164.539,0.056768
X=238.676 Y=16.705 Z=164.508,0.054772
X=238.627 Y=16.768 Z=164.490,0.055512
X=238.580 Y=16.786 Z=164.483,0.055541
X=238.497 Y=16.794 Z=164.502,0.054915
X=238.432 Y=16.802 Z=164.534,0.056251
X=238.371 Y=16.768 Z=164.510,0.055043
X=238.254 Y=16.834 Z=164.501,0.056202
X=238.176 Y=16.893 Z=164.459,0.054866
X=238.025 Y=16.922 Z=164.454,0.056412
X=237.946 Y=16.930 Z=164.465,0.055768
X=237.839 Y=16.838 Z=164.463,0.055205
X=237.700 Y=16.880 Z=164.463,0.055199
X=237.603 Y=16.907 Z=164.565,0.055428
X=237.686 Y=17.235 Z=164.891,0.055506
X=237.629 Y=17.770 Z=165.580,0.056415
X=237.591 Y=18.620 Z=165.927,0.054911
X=237.577 Y=19.654 Z=165.836,0.055895
X=237.434 Y=20.597 Z=165.683,0.056453
X=237.403 Y=21.275 Z=165.443,0.055543
X=237.619 Y=21.696 Z=165.109,0.055395
X=237.742 Y=22.101 Z=165.156,0.053898
X=237.923 Y=22.502 Z=165.173,0.0555
X=238.122 Y=22.785 Z=164.850,0.054904
X=238.266 Y=22.887 Z=164.672,0.056703
X=238.366 Y=22.790 Z=164.758,0.054288
X=238.422 Y=22.712 Z=164.947,0.055464
X=238.488 Y=22.703 Z=165.010,0.057631
X=238.546 Y=22.777 Z=164.897,0.053715
X=238.580 Y=22.763 Z=164.635,0.0563
X=238.625 Y=22.622 Z=164.267,0.055971
X=238.662 Y=22.240 Z=163.655,0.055516
X=238.589 Y=21.815 Z=163.160,0.054765
