Position, Time(s)
X=-226.262 Y=19.012 Z=176.434,0.04317
X=-226.273 Y=19.171 Z=176.017,0.044584
X=-226.555 Y=19.701 Z=176.013,0.044952
X=-226.671 Y=20.309 Z=176.381,0.044363
X=-226.448 Y=20.839 Z=176.911,0.043791
X=-226.129 Y=21.231 Z=177.275,0.04145
X=-225.638 Y=21.206 Z=177.454,0.043533
X=-225.291 Y=20.944 Z=177.346,0.044977
X=-225.096 Y=20.755 Z=177.190,0.043786
X=-225.108 Y=20.860 Z=177.045,0.045567
X=-225.264 Y=21.388 Z=177.084,0.042815
X=-225.521 Y=22.084 Z=176.924,0.044873
X=-225.631 Y=22.578 Z=176.728,0.044231
X=-225.770 Y=23.183 Z=176.689,0.043633
X=-225.945 Y=23.486 Z=176.772,0.045519
X=-226.171 Y=23.766 Z=176.833,0.044724
X=-226.743 Y=24.649 Z=176.853,0.04433
X=-227.235 Y=25.750 Z=176.984,0.04419
X=-227.508 Y=26.782 Z=177.418,0.044534
X=-227.387 Y=27.692 Z=177.430,0.044286
X=-227.224 Y=28.295 Z=177.322,0.04494
X=-227.058 Y=28.533 Z=177.220,0.043722
X=-227.389 Y=29.247 Z=177.196,0.044951
X=-227.807 Y=30.016 Z=177.000,0.044195
X=-228.097 Y=30.558 Z=177.079,0.044396
X=-228.214 Y=30.689 Z=177.286,0.045157
X=-228.318 Y=30.610 Z=177.382,0.044101
X=-228.414 Y=30.699 Z=177.226,0.042287
X=-228.579 Y=30.918 Z=177.111,0.044013
X=-228.878 Y=31.017 Z=176.940,0.044157
X=-229.115 Y=31.073 Z=176.834,0.044561
X=-229.070 Y=30.723 Z=177.051,0.044864
X=-229.136 Y=30.096 Z=177.427,0.04427
X=-228.682 Y=30.003 Z=176.949,0.043538
X=-228.326 Y=29.963 Z=175.001,0.044167
X=-229.446 Y=29.237 Z=172.680,0.04548
X=-229.537 Y=28.196 Z=171.541,0.042741
X=-229.789 Y=27.807 Z=171.839,0.045508
X=-230.380 Y=27.319 Z=171.258,0.046611
X=-231.005 Y=26.332 Z=170.230,0.042658
X=-231.451 Y=25.644 Z=170.022,0.043589
X=-230.805 Y=25.369 Z=170.801,0.04465
X=-231.037 Y=24.720 Z=170.553,0.045809
X=-231.223 Y=23.739 Z=169.995,0.042679
X=-231.207 Y=22.703 Z=169.523,0.044866
X=-231.156 Y=21.632 Z=168.831,0.044551
X=-230.958 Y=20.524 Z=168.375,0.043592
X=-230.438 Y=18.912 Z=167.938,0.04526
X=-230.030 Y=16.935 Z=167.071,0.044175
X=-229.526 Y=14.172 Z=165.774,0.045064
X=-229.364 Y=10.831 Z=163.231,0.041332
X=-229.733 Y=7.513 Z=159.801,0.045347
X=-230.549 Y=4.404 Z=155.652,0.042348
X=-231.238 Y=1.487 Z=151.342,0.043558
X=-232.049 Y=-0.615 Z=147.141,0.041902
X=-232.711 Y=-1.776 Z=143.868,0.04791
X=-232.944 Y=-3.532 Z=140.074,0.044258
X=-233.978 Y=-4.755 Z=135.485,0.04562
X=-235.796 Y=-4.794 Z=130.322,0.040873
X=-237.598 Y=-4.682 Z=124.513,0.04504
X=-239.037 Y=-4.250 Z=118.882,0.043578
X=-239.854 Y=-4.348 Z=112.878,0.043898
X=-240.645 Y=-4.239 Z=106.862,0.045001
X=-241.553 Y=-3.726 Z=100.822,0.043969
X=-242.608 Y=-2.970 Z=94.901,0.04493
X=-243.598 Y=-2.154 Z=89.724,0.044374
X=-244.371 Y=-0.801 Z=85.084,0.043511
X=-244.675 Y=0.318 Z=80.901,0.045266
X=-244.610 Y=0.987 Z=77.680,0.044157
X=-244.472 Y=0.795 Z=75.104,0.044288
X=-244.362 Y=0.359 Z=72.652,0.043945
X=-244.716 Y=0.152 Z=70.756,0.044182
X=-245.475 Y=-0.349 Z=69.615,0.044079
X=-246.413 Y=-1.075 Z=69.147,0.043876
X=-247.253 Y=-2.123 Z=68.745,0.044814
X=-248.069 Y=-3.730 Z=68.331,0.045036
X=-248.731 Y=-4.859 Z=68.145,0.046217
X=-249.513 Y=-5.647 Z=67.980,0.042479
X=-250.493 Y=-6.370 Z=67.752,0.043537
X=-251.458 Y=-6.890 Z=67.429,0.0451
X=-252.103 Y=-6.681 Z=67.083,0.044477
X=-244.688 Y=-17.409 Z=80.295,0.046323
X=-246.887 Y=-13.320 Z=75.890,0.042269
X=-246.028 Y=-14.508 Z=75.242,0.046616
X=-246.331 Y=-14.492 Z=75.382,0.04173
X=-247.018 Y=-14.165 Z=74.849,0.053495
X=-247.174 Y=-13.816 Z=74.920,0.035579
X=-246.868 Y=-12.475 Z=75.666,0.045291
X=-251.897 Y=-4.849 Z=71.699,0.045098
X=-252.833 Y=-3.290 Z=71.140,0.04431
X=-252.794 Y=-3.171 Z=71.453,0.043585
X=-252.208 Y=-2.127 Z=71.847,0.044336
X=-250.909 Y=-1.328 Z=71.992,0.0446
X=-249.926 Y=-1.658 Z=72.296,0.044074
X=-249.191 Y=-2.286 Z=72.568,0.044733
X=-248.655 Y=-2.676 Z=72.731,0.046895
X=-248.065 Y=-3.092 Z=72.736,0.043317
X=-247.634 Y=-3.335 Z=72.499,0.044237
X=-247.504 Y=-3.536 Z=72.216,0.045726
X=-247.504 Y=-4.057 Z=71.934,0.043247
X=-247.278 Y=-4.540 Z=71.607,0.044728
X=-247.000 Y=-4.776 Z=71.218,0.045065
X=-246.895 Y=-4.621 Z=71.050,0.044757
X=-246.975 Y=-4.517 Z=71.179,0.044096
X=-247.279 Y=-4.814 Z=71.272,0.044118
X=-271.038 Y=26.855 Z=64.226,0.044488
X=-271.923 Y=30.451 Z=59.100,0.044511
X=-268.704 Y=28.417 Z=56.967,0.044265
X=-259.754 Y=15.395 Z=57.588,0.044736
X=-259.059 Y=13.366 Z=57.405,0.043522
X=-258.919 Y=12.271 Z=57.170,0.044444
X=-259.338 Y=13.009 Z=57.570,0.044881
X=-259.195 Y=13.353 Z=58.335,0.045884
X=-258.761 Y=13.600 Z=60.869,0.042972
X=-271.418 Y=-25.806 Z=64.789,0.044527
X=-361.882 Y=104.139 Z=-22.055,0.04416
X=-345.412 Y=124.011 Z=-11.370,0.04449
X=-318.118 Y=104.212 Z=15.414,0.048484
X=-307.767 Y=98.706 Z=30.920,0.044083
X=-306.152 Y=101.507 Z=39.163,0.046936
X=-302.695 Y=100.483 Z=51.445,0.041838
X=-291.523 Y=85.470 Z=72.277,0.044668
X=-224.113 Y=-7.516 Z=133.641,0.046699
X=-222.378 Y=-4.905 Z=140.352,0.047775
X=-221.291 Y=-0.669 Z=145.178,0.041116
X=-220.159 Y=2.876 Z=149.683,0.043599
X=-218.861 Y=5.989 Z=154.030,0.04475
X=-218.047 Y=9.369 Z=157.269,0.044455
X=-217.782 Y=13.044 Z=159.411,0.045309
X=-217.887 Y=15.603 Z=161.205,0.050219
X=-218.151 Y=17.197 Z=162.700,0.040366
X=-218.527 Y=18.204 Z=163.965,0.044043
X=-218.716 Y=18.631 Z=165.313,0.042886
X=-218.854 Y=18.883 Z=166.605,0.044343
X=-218.891 Y=19.085 Z=167.804,0.045167
X=-218.944 Y=19.191 Z=168.937,0.045142
X=-218.774 Y=19.180 Z=170.168,0.045235
X=-218.548 Y=19.434 Z=170.785,0.043568
X=-218.352 Y=19.911 Z=171.153,0.04382
X=-218.400 Y=20.285 Z=171.280,0.044087
X=-218.418 Y=20.447 Z=171.550,0.04168
X=-218.465 Y=20.508 Z=171.798,0.045661
X=-218.419 Y=20.708 Z=171.933,0.043661
X=-218.462 Y=21.345 Z=172.013,0.044447
X=-218.654 Y=22.491 Z=172.068,0.046557
X=-219.074 Y=23.895 Z=171.988,0.042395
X=-219.966 Y=25.401 Z=171.691,0.043966
X=-220.948 Y=26.915 Z=171.254,0.043876
X=-221.718 Y=28.214 Z=170.930,0.046208
X=-222.344 Y=29.416 Z=171.114,0.043256
X=-223.238 Y=30.558 Z=171.433,0.043747
X=-224.112 Y=31.686 Z=171.864,0.044213
X=-224.715 Y=32.826 Z=172.257,0.045033
X=-225.336 Y=33.963 Z=172.279,0.045006
X=-226.137 Y=35.225 Z=172.110,0.045198
X=-226.909 Y=36.395 Z=172.039,0.045795
X=-227.648 Y=37.805 Z=171.952,0.04275
X=-228.326 Y=39.398 Z=171.740,0.043527
X=-228.608 Y=40.842 Z=171.590,0.043755
X=-228.721 Y=42.080 Z=171.240,0.045682
X=-228.490 Y=42.932 Z=170.971,0.045833
X=-227.987 Y=43.605 Z=170.503,0.042404
X=-227.457 Y=44.040 Z=170.129,0.04244
X=-226.833 Y=44.234 Z=169.648,0.045201
X=-226.222 Y=44.294 Z=169.227,0.044862
X=-225.490 Y=44.063 Z=168.991,0.043936
X=-224.420 Y=43.449 Z=168.953,0.045066
X=-223.379 Y=42.331 Z=168.947,0.045158
X=-222.519 Y=40.566 Z=169.013,0.04375
X=-221.840 Y=38.235 Z=169.244,0.043707
X=-221.102 Y=35.832 Z=170.125,0.045546
X=-220.401 Y=33.685 Z=171.265,0.042861
X=-219.781 Y=31.956 Z=172.419,0.043997
X=-219.427 Y=30.548 Z=172.991,0.045868
X=-219.208 Y=29.414 Z=173.143,0.04425
X=-219.311 Y=28.447 Z=173.049,0.045977
X=-219.672 Y=27.576 Z=172.608,0.043677
X=-220.161 Y=26.922 Z=172.240,0.043422
X=-220.870 Y=26.365 Z=172.102,0.044498
X=-221.686 Y=26.100 Z=172.319,0.045003
X=-222.697 Y=26.071 Z=172.684,0.043153
X=-223.727 Y=26.011 Z=172.884,0.045562
X=-224.713 Y=25.949 Z=172.560,0.044484
X=-225.470 Y=25.932 Z=172.296,0.043141
X=-226.194 Y=25.885 Z=172.092,0.045042
X=-226.826 Y=25.777 Z=172.046,0.045647
X=-227.360 Y=25.593 Z=172.177,0.043554
X=-227.801 Y=25.426 Z=172.395,0.04528
X=-228.315 Y=25.338 Z=172.584,0.044026
X=-228.750 Y=25.193 Z=172.603,0.044409
X=-229.035 Y=24.955 Z=172.504,0.044407
X=-229.295 Y=24.539 Z=172.274,0.043536
X=-229.558 Y=24.062 Z=171.956,0.045181
X=-229.740 Y=23.434 Z=171.843,0.045767
X=-229.683 Y=22.852 Z=171.876,0.04337
X=-229.472 Y=22.352 Z=171.992,0.044356
X=-229.225 Y=21.860 Z=171.859,0.043543
X=-229.017 Y=21.431 Z=171.543,0.044999
X=-228.871 Y=20.992 Z=171.330,0.045105
X=-228.796 Y=20.586 Z=171.249,0.045074
X=-228.681 Y=20.212 Z=171.319,0.045918
X=-228.541 Y=19.864 Z=171.505,0.04206
X=-228.323 Y=19.447 Z=171.698,0.045982
X=-227.925 Y=18.941 Z=171.785,0.043128
X=-227.392 Y=18.355 Z=171.748,0.043508
X=-226.732 Y=17.739 Z=171.685,0.045697
X=-225.987 Y=17.163 Z=171.719,0.04365
X=-225.331 Y=16.648 Z=171.666,0.044136
X=-224.981 Y=16.227 Z=171.406,0.045238
X=-224.954 Y=16.050 Z=171.109,0.045651
X=-225.164 Y=16.028 Z=170.943,0.043775
X=-225.748 Y=16.305 Z=170.922,0.04331
X=-226.604 Y=16.722 Z=170.964,0.04514
X=-227.519 Y=17.280 Z=171.067,0.043443
X=-228.254 Y=17.871 Z=171.292,0.045416
X=-228.893 Y=18.373 Z=171.557,0.044522
X=-229.474 Y=18.790 Z=171.803,0.043409
X=-229.964 Y=19.132 Z=171.942,0.044238
X=-230.292 Y=19.357 Z=171.873,0.044869
X=-230.598 Y=19.514 Z=171.863,0.045419
X=-230.811 Y=19.590 Z=172.074,0.043684
X=-231.018 Y=19.616 Z=172.305,0.044784
X=-231.094 Y=19.560 Z=172.516,0.046492
X=-231.035 Y=19.496 Z=172.670,0.041899
X=-230.804 Y=19.487 Z=172.692,0.044343
X=-230.619 Y=19.457 Z=172.582,0.045644
X=-230.476 Y=19.438 Z=172.561,0.043109
X=-230.323 Y=19.452 Z=172.726,0.045447
X=-230.125 Y=19.456 Z=172.976,0.044481
X=-229.885 Y=19.445 Z=173.197,0.043207
X=-229.678 Y=19.441 Z=173.235,0.045797
X=-229.513 Y=19.426 Z=173.328,0.044495
X=-229.426 Y=19.412 Z=173.533,0.043705
X=-229.473 Y=19.373 Z=173.774,0.045195
X=-229.579 Y=19.368 Z=173.975,0.044791
X=-229.635 Y=19.349 Z=174.061,0.045051
X=-229.642 Y=19.275 Z=174.116,0.043981
X=-229.637 Y=19.136 Z=174.162,0.043819
X=-229.583 Y=19.056 Z=174.148,0.04388
X=-229.439 Y=18.995 Z=174.101,0.044484
X=-229.288 Y=18.987 Z=173.995,0.044498
X=-229.046 Y=19.012 Z=173.896,0.04403
X=-228.735 Y=19.103 Z=173.772,0.045693
X=-228.422 Y=19.260 Z=173.623,0.044289
X=-227.996 Y=19.519 Z=173.550,0.044135
X=-227.450 Y=19.815 Z=173.476,0.044933
X=-226.886 Y=20.154 Z=173.305,0.043153
X=-226.246 Y=20.448 Z=173.072,0.045792
X=-225.560 Y=20.709 Z=172.721,0.043929
X=-224.663 Y=20.904 Z=172.262,0.044361
X=-223.587 Y=21.076 Z=171.661,0.044158
X=-222.397 Y=21.145 Z=170.551,0.044737
X=-220.850 Y=20.844 Z=170.125,0.044628
X=-218.968 Y=20.114 Z=170.081,0.045582
X=-216.951 Y=19.088 Z=169.978,0.043053
X=-214.953 Y=18.024 Z=169.659,0.045038
X=-212.764 Y=17.145 Z=169.204,0.043758
X=-210.194 Y=16.355 Z=168.651,0.044891
X=-207.508 Y=15.490 Z=168.130,0.04402
X=-204.642 Y=14.415 Z=167.896,0.043969
X=-201.828 Y=13.218 Z=167.752,0.04537
X=-199.019 Y=11.880 Z=167.733,0.043239
X=-196.004 Y=10.489 Z=167.719,0.045772
X=-193.075 Y=9.327 Z=167.887,0.04516
X=-190.268 Y=8.603 Z=169.228,0.04394
X=-187.703 Y=8.292 Z=170.890,0.045761
X=-185.119 Y=8.255 Z=172.500,0.044076
X=-182.567 Y=8.332 Z=173.680,0.043886
X=-180.158 Y=8.546 Z=174.214,0.04435
X=-177.821 Y=8.776 Z=174.570,0.044517
X=-175.430 Y=9.136 Z=174.856,0.04367
X=-172.906 Y=9.604 Z=175.093,0.045752
X=-170.300 Y=10.157 Z=175.034,0.044552
X=-167.500 Y=10.819 Z=174.878,0.043859
X=-164.611 Y=11.599 Z=174.590,0.044553
X=-161.758 Y=12.496 Z=174.179,0.042827
X=-158.960 Y=13.631 Z=173.577,0.043937
X=-156.262 Y=14.877 Z=172.867,0.045116
X=-153.673 Y=16.328 Z=172.086,0.04368
X=-150.970 Y=18.003 Z=171.155,0.044152
X=-148.135 Y=19.679 Z=171.218,0.045624
X=-145.267 Y=21.072 Z=172.428,0.043903
X=-142.555 Y=22.088 Z=174.237,0.044926
X=-139.961 Y=22.805 Z=175.542,0.044701
X=-137.401 Y=23.298 Z=176.127,0.044506
X=-134.833 Y=23.622 Z=176.357,0.044285
X=-132.382 Y=23.861 Z=176.342,0.043648
X=-130.107 Y=23.852 Z=176.433,0.044456
X=-128.238 Y=23.789 Z=176.244,0.04505
X=-126.555 Y=23.757 Z=175.973,0.045603
X=-125.054 Y=23.621 Z=176.004,0.043281
X=-123.763 Y=23.392 Z=176.094,0.044916
X=-122.623 Y=23.063 Z=176.206,0.043636
X=-121.563 Y=22.518 Z=176.223,0.043271
X=-120.713 Y=21.722 Z=176.127,0.04586
X=-120.049 Y=20.752 Z=175.945,0.044961
X=-119.474 Y=19.682 Z=175.850,0.044318
X=-118.819 Y=18.584 Z=175.698,0.045287
X=-118.082 Y=17.474 Z=175.618,0.044762
X=-117.335 Y=16.367 Z=175.683,0.044065
X=-116.606 Y=15.451 Z=175.506,0.044915
X=-115.910 Y=14.530 Z=175.313,0.044196
X=-115.193 Y=13.585 Z=175.354,0.044161
X=-114.434 Y=12.573 Z=175.591,0.042878
X=-113.664 Y=11.703 Z=175.707,0.044766
X=-112.930 Y=10.928 Z=175.807,0.045884
X=-112.190 Y=10.332 Z=175.878,0.044239
X=-111.364 Y=9.834 Z=175.799,0.043138
X=-110.527 Y=9.509 Z=175.717,0.044683
X=-109.695 Y=9.330 Z=175.820,0.044622
X=-108.889 Y=9.316 Z=175.990,0.045316
X=-108.182 Y=9.393 Z=176.130,0.043673
X=-107.543 Y=9.557 Z=176.205,0.044609
X=-106.882 Y=9.869 Z=176.142,0.04496
X=-106.201 Y=10.323 Z=176.386,0.043271
X=-105.459 Y=10.854 Z=176.489,0.045928
X=-104.783 Y=11.442 Z=176.668,0.042753
X=-104.191 Y=12.092 Z=176.918,0.045453
X=-103.681 Y=12.757 Z=177.075,0.04384
X=-103.223 Y=13.380 Z=177.054,0.045929
X=-102.763 Y=13.941 Z=176.965,0.042579
X=-102.343 Y=14.437 Z=176.849,0.04429
X=-101.890 Y=14.872 Z=176.751,0.046103
X=-101.545 Y=15.276 Z=176.742,0.043327
X=-101.220 Y=15.651 Z=176.830,0.043573
X=-100.907 Y=15.999 Z=176.947,0.045056
X=-100.663 Y=16.387 Z=176.980,0.043746
X=-100.395 Y=16.777 Z=176.900,0.045332
X=-100.135 Y=17.145 Z=176.780,0.044266
X=-99.925 Y=17.504 Z=176.730,0.04485
X=-99.712 Y=17.823 Z=176.686,0.043872
X=-99.479 Y=18.094 Z=176.663,0.044593
X=-99.274 Y=18.388 Z=176.690,0.04414
X=-99.077 Y=18.681 Z=176.663,0.045176
X=-98.952 Y=18.910 Z=176.613,0.04331
X=-98.812 Y=19.129 Z=176.597,0.045447
X=-98.681 Y=19.355 Z=176.594,0.044944
X=-98.539 Y=19.587 Z=176.571,0.043626
X=-98.431 Y=19.838 Z=176.581,0.043864
X=-98.293 Y=20.069 Z=176.569,0.04515
X=-98.145 Y=20.262 Z=176.560,0.043261
X=-98.023 Y=20.446 Z=176.552,0.045166
X=-97.869 Y=20.607 Z=176.513,0.044448
X=-97.718 Y=20.704 Z=176.527,0.044996
X=-97.556 Y=20.844 Z=176.499,0.044601
X=-97.361 Y=20.979 Z=176.490,0.044296
X=-97.140 Y=21.061 Z=176.488,0.044484
X=-96.867 Y=21.180 Z=176.472,0.044
X=-96.599 Y=21.325 Z=176.402,0.044543
X=-96.363 Y=21.472 Z=176.360,0.044112
X=-96.114 Y=21.640 Z=176.362,0.044294
X=-95.869 Y=21.923 Z=176.312,0.045625
X=-95.614 Y=22.151 Z=176.307,0.04346
X=-95.373 Y=22.347 Z=176.311,0.045576
X=-95.163 Y=22.564 Z=176.277,0.04341
X=-94.976 Y=22.720 Z=176.252,0.045342
X=-94.849 Y=22.864 Z=176.210,0.044597
X=-94.687 Y=22.968 Z=176.134,0.044431
X=-94.533 Y=23.029 Z=176.133,0.043515
X=-94.354 Y=23.071 Z=176.116,0.044134
X=-94.164 Y=23.131 Z=176.072,0.044825
X=-93.983 Y=23.158 Z=176.024,0.044139
X=-93.837 Y=23.187 Z=175.993,0.045336
X=-93.733 Y=23.204 Z=175.987,0.044577
X=-93.612 Y=23.133 Z=175.999,0.043903
X=-93.497 Y=23.088 Z=175.971,0.044758
X=-93.393 Y=23.018 Z=175.939,0.043635
X=-93.297 Y=22.902 Z=175.923,0.044828
X=-93.207 Y=22.758 Z=175.867,0.044938
X=-93.121 Y=22.678 Z=175.813,0.044886
X=-92.950 Y=22.554 Z=175.846,0.044865
X=-92.788 Y=22.491 Z=175.789,0.044127
X=-92.581 Y=22.380 Z=175.801,0.043401
X=-92.432 Y=22.299 Z=175.786,0.044588
X=-92.228 Y=22.188 Z=175.800,0.044776
X=-92.040 Y=22.085 Z=175.791,0.043995
X=-91.798 Y=22.038 Z=175.767,0.045508
X=-91.478 Y=22.038 Z=175.698,0.043755
X=-91.100 Y=22.063 Z=175.670,0.044062
X=-90.720 Y=22.125 Z=175.686,0.045105
X=-90.273 Y=22.213 Z=175.744,0.044334
X=-89.862 Y=22.282 Z=175.769,0.043991
X=-89.449 Y=22.429 Z=175.731,0.046135
X=-88.935 Y=22.589 Z=175.696,0.042603
X=-88.396 Y=22.821 Z=175.758,0.043837
X=-87.905 Y=23.060 Z=175.882,0.045514
X=-87.385 Y=23.311 Z=175.947,0.043549
X=-86.940 Y=23.501 Z=175.874,0.044316
X=-86.496 Y=23.625 Z=175.755,0.043894
X=-86.120 Y=23.792 Z=175.585,0.04676
X=-85.789 Y=23.942 Z=175.437,0.043819
X=-85.382 Y=24.084 Z=175.238,0.04304
X=-84.854 Y=24.253 Z=174.948,0.044725
X=-84.126 Y=24.370 Z=174.612,0.044269
X=-83.222 Y=24.496 Z=174.134,0.044743
X=-82.100 Y=24.318 Z=173.838,0.044444
X=-81.024 Y=23.774 Z=173.990,0.044382
X=-79.974 Y=22.912 Z=174.244,0.044166
X=-78.959 Y=21.916 Z=174.412,0.044584
X=-77.886 Y=20.993 Z=174.226,0.04417
X=-76.525 Y=20.129 Z=173.899,0.044279
X=-74.864 Y=19.367 Z=173.389,0.044969
X=-72.894 Y=18.545 Z=172.969,0.044107
X=-70.673 Y=17.586 Z=172.756,0.045902
X=-68.298 Y=16.414 Z=172.541,0.04309
X=-65.938 Y=15.101 Z=172.119,0.04493
X=-63.567 Y=13.547 Z=171.614,0.044109
X=-61.016 Y=11.697 Z=170.980,0.044319
X=-58.443 Y=9.756 Z=170.755,0.044429
X=-56.017 Y=7.846 Z=172.040,0.044817
X=-54.047 Y=6.397 Z=173.485,0.044196
X=-52.016 Y=5.189 Z=174.808,0.043619
X=-49.838 Y=4.216 Z=175.216,0.045373
X=-47.446 Y=3.491 Z=174.681,0.045529
X=-45.163 Y=2.883 Z=173.931,0.045639
X=-43.064 Y=2.446 Z=173.547,0.042804
X=-41.061 Y=2.224 Z=173.816,0.043558
X=-39.062 Y=2.167 Z=174.430,0.043952
X=-36.998 Y=2.173 Z=174.766,0.044653
X=-34.886 Y=2.264 Z=174.712,0.04411
X=-32.706 Y=2.530 Z=174.503,0.045614
X=-30.282 Y=2.950 Z=174.319,0.044295
X=-27.671 Y=3.557 Z=174.194,0.044197
X=-25.074 Y=4.253 Z=174.051,0.04424
X=-22.563 Y=5.140 Z=173.849,0.044952
X=-20.107 Y=6.183 Z=173.388,0.043864
X=-17.755 Y=7.382 Z=173.038,0.045334
X=-15.175 Y=8.564 Z=173.273,0.044286
X=-12.223 Y=9.637 Z=174.462,0.044908
X=-9.359 Y=10.654 Z=175.822,0.042592
X=-6.820 Y=11.593 Z=176.723,0.045916
X=-4.126 Y=12.523 Z=176.697,0.043799
X=-1.020 Y=13.469 Z=176.383,0.043963
X=2.157 Y=14.365 Z=176.397,0.04714
X=5.449 Y=15.170 Z=176.858,0.042117
X=8.471 Y=15.841 Z=177.014,0.044919
X=11.303 Y=16.358 Z=176.911,0.044076
X=14.127 Y=16.624 Z=176.666,0.044073
X=16.991 Y=16.438 Z=176.567,0.044887
X=20.077 Y=16.000 Z=176.352,0.044371
X=23.273 Y=15.337 Z=176.209,0.043415
X=26.557 Y=14.410 Z=175.774,0.044806
X=29.518 Y=13.280 Z=175.458,0.044848
X=31.790 Y=11.981 Z=175.243,0.04399
X=33.759 Y=10.605 Z=175.151,0.04341
X=35.918 Y=9.208 Z=175.577,0.046623
X=38.544 Y=7.772 Z=177.137,0.04265
X=41.341 Y=6.657 Z=178.592,0.044868
X=44.142 Y=5.781 Z=179.371,0.044416
X=47.177 Y=5.146 Z=179.389,0.044834
X=50.400 Y=4.754 Z=179.236,0.043745
X=53.713 Y=4.493 Z=179.063,0.043971
X=56.918 Y=4.452 Z=178.918,0.04453
X=59.826 Y=4.661 Z=178.840,0.044307
X=62.854 Y=5.102 Z=179.022,0.044418
X=66.247 Y=5.853 Z=179.101,0.044463
X=69.786 Y=6.801 Z=178.769,0.044043
X=73.508 Y=7.963 Z=178.168,0.04437
X=77.294 Y=9.282 Z=177.497,0.043908
X=81.286 Y=10.835 Z=176.794,0.04435
X=85.340 Y=12.454 Z=175.939,0.044666
X=89.558 Y=14.062 Z=175.495,0.044775
X=93.911 Y=15.591 Z=176.608,0.044797
X=97.735 Y=16.791 Z=177.879,0.043322
X=100.894 Y=17.705 Z=178.729,0.04501
X=103.999 Y=18.377 Z=179.194,0.044696
X=107.388 Y=18.798 Z=179.415,0.044166
X=110.815 Y=18.960 Z=179.063,0.044654
X=114.136 Y=19.117 Z=178.707,0.045178
X=117.482 Y=19.236 Z=178.446,0.044329
X=120.789 Y=19.269 Z=178.278,0.043396
X=124.284 Y=19.286 Z=178.076,0.043605
X=127.726 Y=19.272 Z=177.670,0.045719
X=131.211 Y=19.163 Z=177.171,0.043619
X=134.754 Y=18.933 Z=176.704,0.04586
X=138.364 Y=18.527 Z=176.277,0.042957
X=141.850 Y=17.988 Z=175.952,0.044708
X=145.154 Y=17.415 Z=175.766,0.044295
X=148.511 Y=16.868 Z=175.874,0.044757
X=151.829 Y=16.396 Z=176.830,0.044327
X=155.094 Y=16.103 Z=177.961,0.044909
X=158.216 Y=16.025 Z=178.532,0.044105
X=161.799 Y=16.275 Z=179.159,0.043998
X=165.487 Y=16.590 Z=179.559,0.04411
X=169.038 Y=16.894 Z=179.463,0.044553
X=172.430 Y=17.163 Z=179.207,0.046352
