Position, Time(s)
X=-201.793 Y=1.128 Z=169.223,0.044986
X=-201.617 Y=1.830 Z=169.395,0.045401
X=-201.783 Y=2.369 Z=169.399,0.042367
X=-201.957 Y=2.800 Z=169.512,0.045314
X=-202.250 Y=3.185 Z=169.593,0.044176
X=-202.630 Y=3.453 Z=169.709,0.044901
X=-203.111 Y=3.464 Z=169.839,0.04464
X=-203.685 Y=3.264 Z=170.009,0.045415
X=-204.254 Y=2.881 Z=170.224,0.039368
X=-204.845 Y=2.513 Z=170.431,0.044038
X=-205.353 Y=2.178 Z=170.771,0.044461
X=-205.788 Y=1.874 Z=171.098,0.044419
X=-206.264 Y=1.676 Z=171.282,0.044951
X=-206.697 Y=1.523 Z=171.410,0.045098
X=-207.088 Y=1.452 Z=171.496,0.0444
X=-207.326 Y=1.378 Z=171.489,0.043662
X=-207.532 Y=1.389 Z=171.439,0.045449
X=-207.667 Y=1.454 Z=171.257,0.043021
X=-207.773 Y=1.583 Z=170.913,0.046491
X=-207.610 Y=1.679 Z=171.020,0.04305
X=-207.401 Y=1.836 Z=171.144,0.044918
X=-207.261 Y=2.055 Z=171.159,0.044286
X=-207.206 Y=2.652 Z=171.155,0.04453
X=-207.115 Y=3.014 Z=171.122,0.043904
X=-206.986 Y=3.170 Z=171.115,0.04544
X=-206.767 Y=3.163 Z=171.257,0.043155
X=-206.557 Y=3.101 Z=171.334,0.044537
X=-206.294 Y=2.955 Z=171.332,0.045059
X=-206.022 Y=2.703 Z=171.291,0.044045
X=-205.829 Y=2.395 Z=171.152,0.045753
X=-205.788 Y=2.053 Z=171.092,0.043896
X=-205.857 Y=1.720 Z=171.061,0.043954
X=-205.997 Y=1.506 Z=171.115,0.044743
X=-206.249 Y=1.323 Z=171.117,0.044973
X=-206.534 Y=1.099 Z=171.147,0.043152
X=-206.841 Y=0.858 Z=171.148,0.04505
X=-207.094 Y=0.585 Z=171.185,0.044225
X=-207.314 Y=0.385 Z=171.279,0.044937
X=-207.625 Y=0.285 Z=171.319,0.043709
X=-208.023 Y=0.328 Z=171.436,0.044424
X=-208.387 Y=0.414 Z=171.576,0.045419
X=-208.791 Y=0.620 Z=171.834,0.043976
X=-209.321 Y=1.097 Z=172.338,0.044262
X=-210.115 Y=2.278 Z=173.757,0.04521
X=-211.178 Y=2.896 Z=174.228,0.04467
X=-212.058 Y=3.239 Z=174.489,0.043624
X=-212.563 Y=3.274 Z=174.449,0.044112
X=-213.009 Y=3.462 Z=174.565,0.045043
X=-213.222 Y=3.591 Z=174.356,0.044014
X=-213.201 Y=3.662 Z=174.301,0.04491
X=-213.148 Y=3.778 Z=174.198,0.044879
X=-213.099 Y=4.007 Z=174.087,0.044186
X=-213.006 Y=4.254 Z=173.940,0.044604
X=-212.863 Y=4.478 Z=173.813,0.045273
X=-212.731 Y=4.672 Z=173.784,0.041778
X=-212.586 Y=4.850 Z=173.773,0.04578
X=-212.475 Y=4.892 Z=173.846,0.044928
X=-212.437 Y=4.881 Z=173.868,0.043846
X=-212.377 Y=4.803 Z=173.772,0.043829
X=-212.217 Y=4.716 Z=173.719,0.044868
X=-211.927 Y=4.564 Z=173.473,0.044687
X=-211.585 Y=4.396 Z=173.132,0.043532
X=-211.191 Y=4.230 Z=172.951,0.045259
X=-210.916 Y=4.202 Z=172.870,0.04611
X=-210.777 Y=4.257 Z=172.603,0.042561
X=-210.699 Y=4.393 Z=172.308,0.044633
X=-210.706 Y=4.637 Z=172.109,0.044234
X=-210.802 Y=5.085 Z=171.799,0.044605
X=-211.023 Y=5.707 Z=171.513,0.043509
X=-211.219 Y=6.307 Z=171.325,0.045853
X=-211.370 Y=6.855 Z=171.266,0.044984
X=-211.612 Y=7.507 Z=171.214,0.042629
X=-211.986 Y=8.344 Z=171.163,0.045865
X=-212.260 Y=9.268 Z=171.150,0.044048
X=-212.422 Y=10.170 Z=171.186,0.044828
X=-212.576 Y=11.158 Z=171.273,0.042655
X=-212.738 Y=12.151 Z=171.201,0.044692
X=-212.892 Y=13.256 Z=171.151,0.045824
X=-212.962 Y=14.268 Z=170.926,0.043075
X=-212.858 Y=15.172 Z=170.702,0.044134
X=-212.579 Y=16.057 Z=170.563,0.044772
X=-212.052 Y=16.886 Z=170.232,0.043704
X=-211.274 Y=17.548 Z=169.950,0.04595
X=-210.309 Y=18.055 Z=170.011,0.044088
X=-208.963 Y=18.536 Z=170.494,0.043696
X=-207.397 Y=18.948 Z=170.653,0.044318
X=-205.722 Y=19.311 Z=170.355,0.044541
X=-204.038 Y=19.692 Z=170.003,0.04574
X=-201.953 Y=19.721 Z=169.719,0.043172
X=-199.373 Y=19.251 Z=169.474,0.044758
X=-196.456 Y=18.571 Z=169.309,0.044519
X=-193.511 Y=17.635 Z=168.933,0.043966
X=-190.730 Y=16.782 Z=168.552,0.044514
X=-187.974 Y=16.002 Z=168.146,0.045706
X=-185.169 Y=15.284 Z=167.973,0.04369
X=-182.210 Y=14.711 Z=168.300,0.044276
X=-179.209 Y=14.298 Z=169.122,0.044203
X=-176.340 Y=14.079 Z=169.910,0.045978
X=-173.889 Y=14.063 Z=170.365,0.042162
X=-171.641 Y=14.171 Z=170.204,0.044699
X=-169.433 Y=14.266 Z=169.770,0.045045
X=-167.265 Y=14.349 Z=169.668,0.043933
X=-164.792 Y=14.279 Z=170.157,0.044477
X=-162.076 Y=14.086 Z=170.461,0.045159
X=-159.251 Y=13.680 Z=170.228,0.044196
X=-156.389 Y=13.270 Z=169.751,0.043601
X=-153.509 Y=12.920 Z=169.434,0.045513
X=-150.606 Y=12.683 Z=169.292,0.043314
X=-147.715 Y=12.405 Z=169.087,0.044011
X=-144.852 Y=12.211 Z=168.731,0.0445
X=-142.279 Y=12.011 Z=168.368,0.045063
X=-139.672 Y=11.814 Z=168.140,0.044871
X=-137.225 Y=11.616 Z=168.207,0.043838
X=-134.791 Y=11.344 Z=168.824,0.044323
X=-132.441 Y=10.949 Z=169.564,0.045295
X=-130.469 Y=10.385 Z=170.040,0.045529
X=-128.891 Y=9.709 Z=170.148,0.043514
X=-127.295 Y=9.200 Z=170.102,0.046071
X=-125.706 Y=8.978 Z=169.881,0.04328
X=-124.089 Y=8.673 Z=169.945,0.045262
X=-122.282 Y=8.460 Z=170.275,0.045021
X=-120.362 Y=8.222 Z=170.507,0.043465
X=-118.376 Y=7.770 Z=170.735,0.04303
X=-116.474 Y=7.137 Z=170.715,0.044531
X=-114.697 Y=6.470 Z=170.448,0.046424
X=-112.911 Y=5.662 Z=170.055,0.042554
X=-111.044 Y=4.827 Z=169.670,0.045094
X=-109.174 Y=3.821 Z=169.247,0.044246
X=-107.348 Y=2.680 Z=168.751,0.043903
X=-105.516 Y=1.384 Z=168.472,0.04491
X=-103.557 Y=-0.040 Z=168.222,0.044659
X=-101.715 Y=-1.458 Z=168.292,0.045433
X=-99.923 Y=-2.802 Z=169.151,0.043735
X=-98.350 Y=-3.910 Z=169.920,0.043141
X=-96.980 Y=-4.921 Z=170.280,0.045158
X=-95.466 Y=-5.865 Z=170.182,0.043746
X=-94.180 Y=-6.622 Z=169.847,0.044898
X=-92.943 Y=-7.408 Z=169.907,0.046439
X=-91.799 Y=-8.235 Z=170.196,0.043129
X=-90.704 Y=-8.894 Z=170.303,0.043589
X=-89.527 Y=-9.556 Z=170.364,0.044495
X=-88.306 Y=-10.156 Z=170.326,0.044646
X=-87.101 Y=-10.722 Z=170.200,0.044939
X=-86.083 Y=-11.125 Z=170.015,0.044035
X=-85.123 Y=-11.353 Z=169.859,0.044622
X=-84.008 Y=-11.470 Z=169.718,0.04411
X=-82.771 Y=-11.386 Z=169.421,0.045101
X=-81.315 Y=-11.227 Z=169.243,0.043609
X=-79.766 Y=-10.922 Z=168.997,0.044269
X=-78.147 Y=-10.529 Z=168.753,0.044448
X=-76.620 Y=-10.205 Z=168.823,0.046051
X=-74.996 Y=-9.700 Z=168.832,0.043243
X=-73.347 Y=-9.102 Z=168.825,0.044657
X=-71.854 Y=-8.466 Z=168.783,0.045566
X=-70.441 Y=-7.816 Z=168.869,0.043725
X=-68.966 Y=-7.038 Z=168.971,0.04516
X=-67.470 Y=-6.141 Z=169.097,0.045022
X=-66.007 Y=-5.292 Z=169.115,0.043928
X=-64.639 Y=-4.277 Z=168.983,0.043624
X=-63.441 Y=-3.306 Z=168.946,0.044407
X=-62.335 Y=-2.270 Z=168.941,0.044529
X=-61.488 Y=-1.371 Z=169.078,0.044151
X=-60.733 Y=-0.396 Z=169.020,0.044751
X=-60.108 Y=0.480 Z=168.853,0.045196
X=-59.425 Y=1.404 Z=168.628,0.043179
X=-58.926 Y=2.265 Z=168.465,0.044513
X=-58.381 Y=3.259 Z=168.332,0.045204
X=-57.858 Y=4.288 Z=168.199,0.042972
X=-57.270 Y=5.396 Z=167.858,0.044553
X=-56.444 Y=6.443 Z=167.928,0.04422
X=-55.895 Y=7.387 Z=167.932,0.04437
X=-55.450 Y=8.141 Z=167.948,0.045907
X=-55.141 Y=8.538 Z=167.993,0.042909
X=-54.871 Y=8.958 Z=168.003,0.045703
X=-54.606 Y=9.293 Z=168.079,0.0435
X=-54.329 Y=9.649 Z=168.256,0.04402
X=-54.045 Y=9.932 Z=168.468,0.048101
X=-53.733 Y=10.330 Z=168.888,0.040714
X=-53.552 Y=10.602 Z=169.329,0.044861
X=-53.211 Y=10.875 Z=169.550,0.043598
X=-52.823 Y=11.059 Z=169.405,0.045476
X=-52.446 Y=11.186 Z=169.250,0.045277
X=-52.142 Y=11.302 Z=169.250,0.043505
X=-52.113 Y=11.697 Z=169.585,0.044995
X=-52.355 Y=12.286 Z=169.834,0.044295
X=-53.166 Y=13.273 Z=170.084,0.044488
X=-54.659 Y=14.055 Z=170.194,0.043975
X=-56.023 Y=14.017 Z=170.024,0.046282
X=-56.922 Y=13.537 Z=169.829,0.043661
X=-57.248 Y=13.047 Z=169.884,0.044248
X=-57.230 Y=12.550 Z=169.999,0.043814
X=-57.115 Y=12.249 Z=170.209,0.044295
X=-56.978 Y=12.004 Z=170.337,0.04385
X=-56.747 Y=11.780 Z=170.460,0.045939
X=-56.547 Y=11.569 Z=170.402,0.043168
X=-56.625 Y=11.395 Z=170.430,0.044192
X=-56.807 Y=11.204 Z=170.442,0.044912
X=-57.380 Y=11.058 Z=170.348,0.044627
X=-58.541 Y=10.955 Z=170.324,0.045338
X=-59.807 Y=10.491 Z=169.820,0.043416
X=-60.658 Y=9.962 Z=169.465,0.045768
X=-60.889 Y=9.629 Z=169.414,0.045259
X=-60.222 Y=9.691 Z=169.308,0.04226
X=-59.095 Y=10.406 Z=169.386,0.044679
X=-57.872 Y=10.877 Z=169.323,0.043814
X=-56.687 Y=11.408 Z=169.219,0.043229
X=-55.178 Y=12.199 Z=168.971,0.046393
X=-52.961 Y=13.556 Z=168.610,0.042548
X=-50.265 Y=15.240 Z=168.035,0.044666
X=-47.088 Y=16.932 Z=167.439,0.046082
X=-44.215 Y=18.291 Z=167.325,0.044322
X=-41.291 Y=19.377 Z=167.170,0.044552
X=-38.132 Y=20.624 Z=167.494,0.043743
X=-35.302 Y=21.720 Z=167.888,0.045578
X=-32.653 Y=22.446 Z=168.200,0.044147
X=-29.488 Y=23.014 Z=168.717,0.044005
X=-25.746 Y=23.008 Z=169.073,0.043786
X=-20.880 Y=22.092 Z=168.965,0.045048
X=-16.526 Y=20.169 Z=169.023,0.044923
X=-12.935 Y=16.843 Z=168.827,0.043564
X=-11.083 Y=13.423 Z=168.989,0.044425
X=-10.669 Y=10.045 Z=168.981,0.043872
X=-11.250 Y=7.871 Z=168.927,0.045648
X=-11.968 Y=6.283 Z=168.846,0.042833
X=-12.484 Y=5.472 Z=168.882,0.045646
X=-12.709 Y=5.435 Z=168.806,0.04453
X=-12.191 Y=5.812 Z=168.918,0.044307
X=-11.129 Y=6.194 Z=169.084,0.044997
X=-9.772 Y=6.545 Z=169.254,0.044111
X=-8.407 Y=6.757 Z=169.242,0.044131
X=-6.888 Y=6.838 Z=169.272,0.044094
X=-5.304 Y=6.798 Z=168.975,0.045298
X=-3.823 Y=6.574 Z=168.721,0.043201
X=-2.479 Y=6.156 Z=168.336,0.046765
X=-1.100 Y=5.649 Z=167.938,0.043508
X=0.375 Y=5.004 Z=167.709,0.044881
X=1.840 Y=4.300 Z=167.318,0.044829
X=3.460 Y=3.596 Z=166.868,0.043209
X=5.010 Y=2.845 Z=166.593,0.045464
X=6.613 Y=1.911 Z=166.505,0.043875
X=8.302 Y=0.834 Z=166.307,0.045298
X=10.215 Y=-0.361 Z=165.935,0.043663
X=12.281 Y=-1.769 Z=165.773,0.045093
X=14.342 Y=-3.143 Z=166.318,0.043484
X=16.385 Y=-4.778 Z=167.445,0.044748
X=18.270 Y=-6.423 Z=167.484,0.044622
X=20.048 Y=-7.758 Z=166.966,0.043974
X=22.013 Y=-8.879 Z=167.074,0.044396
X=24.424 Y=-9.788 Z=167.713,0.045367
X=26.838 Y=-10.525 Z=168.282,0.043866
X=29.380 Y=-11.020 Z=168.322,0.044121
X=32.198 Y=-11.209 Z=168.200,0.045775
X=35.494 Y=-10.905 Z=167.820,0.044272
X=39.207 Y=-9.662 Z=167.492,0.043386
X=42.205 Y=-7.901 Z=167.057,0.045755
X=44.810 Y=-6.000 Z=167.031,0.043982
X=47.184 Y=-4.237 Z=166.951,0.043565
X=49.532 Y=-2.771 Z=167.113,0.042765
X=51.621 Y=-1.165 Z=166.909,0.045273
X=53.699 Y=0.146 Z=166.893,0.044595
X=55.763 Y=1.303 Z=167.079,0.043666
X=58.240 Y=1.788 Z=167.678,0.043887
X=60.908 Y=2.255 Z=167.761,0.044311
X=63.664 Y=2.635 Z=167.136,0.045126
X=66.606 Y=3.181 Z=166.597,0.04371
X=69.650 Y=3.508 Z=166.097,0.046092
X=72.497 Y=3.161 Z=166.303,0.043305
X=75.262 Y=1.784 Z=166.932,0.044408
X=77.554 Y=-0.287 Z=167.618,0.046242
X=79.483 Y=-2.485 Z=167.884,0.042661
X=80.882 Y=-4.198 Z=167.610,0.043567
X=82.170 Y=-5.337 Z=167.367,0.04626
X=83.612 Y=-5.810 Z=167.091,0.045245
X=85.549 Y=-6.139 Z=166.847,0.044122
X=88.044 Y=-6.198 Z=166.564,0.043644
X=91.019 Y=-6.108 Z=166.052,0.044831
X=94.203 Y=-6.296 Z=165.858,0.044159
X=97.430 Y=-6.442 Z=166.358,0.044378
X=100.831 Y=-6.617 Z=167.800,0.045781
X=104.543 Y=-6.672 Z=168.454,0.044253
X=108.378 Y=-6.248 Z=168.208,0.044763
X=112.516 Y=-5.343 Z=168.087,0.044193
X=116.342 Y=-4.664 Z=168.196,0.044006
X=119.756 Y=-3.571 Z=167.731,0.044126
X=122.932 Y=-2.514 Z=167.183,0.043246
X=125.999 Y=-1.672 Z=166.903,0.045705
X=128.924 Y=-0.631 Z=166.647,0.043941
X=132.042 Y=0.707 Z=166.398,0.043762
X=134.915 Y=2.052 Z=165.978,0.047378
X=137.831 Y=3.753 Z=165.436,0.041367
X=140.648 Y=5.375 Z=164.926,0.044959
X=143.415 Y=7.175 Z=164.373,0.044215
X=146.235 Y=8.743 Z=164.219,0.045842
X=149.067 Y=10.328 Z=164.533,0.042811
X=152.134 Y=11.581 Z=165.446,0.04672
X=155.162 Y=12.916 Z=165.730,0.042654
X=157.843 Y=14.096 Z=165.122,0.043859
X=160.370 Y=15.083 Z=164.637,0.044354
X=162.736 Y=15.761 Z=164.748,0.045219
X=164.775 Y=16.163 Z=165.269,0.044704
X=166.630 Y=16.407 Z=165.722,0.04526
X=168.740 Y=16.662 Z=166.036,0.044662
X=170.893 Y=16.940 Z=165.973,0.045248
X=173.055 Y=17.098 Z=165.767,0.044167
X=175.258 Y=17.154 Z=165.551,0.043967
X=177.570 Y=17.220 Z=165.312,0.044623
X=180.069 Y=17.211 Z=164.905,0.044046
X=182.966 Y=17.141 Z=164.455,0.044176
X=186.044 Y=16.910 Z=164.001,0.044898
X=189.297 Y=16.463 Z=163.474,0.044439
X=192.787 Y=15.947 Z=163.032,0.043855
X=196.446 Y=15.361 Z=162.489,0.044595
X=200.211 Y=14.640 Z=162.317,0.046292
X=204.118 Y=13.828 Z=162.783,0.042601
X=207.438 Y=13.067 Z=163.414,0.046266
X=210.176 Y=12.339 Z=163.905,0.043363
X=212.798 Y=11.830 Z=164.262,0.044201
X=215.104 Y=11.733 Z=164.202,0.044592
X=217.323 Y=11.881 Z=164.439,0.04545
X=219.602 Y=12.230 Z=165.212,0.045341
X=221.981 Y=12.720 Z=165.797,0.041944
X=224.224 Y=13.257 Z=165.895,0.044322
X=226.492 Y=13.755 Z=165.792,0.044784
X=228.685 Y=14.259 Z=165.853,0.045737
X=230.982 Y=14.716 Z=165.787,0.044234
X=233.208 Y=15.216 Z=165.553,0.045056
X=235.251 Y=15.847 Z=165.141,0.044598
X=236.946 Y=16.432 Z=164.803,0.044061
X=238.650 Y=16.972 Z=164.930,0.043784
X=240.338 Y=17.454 Z=165.474,0.04519
X=241.981 Y=17.845 Z=166.312,0.044368
X=243.711 Y=18.243 Z=166.963,0.04433
X=244.994 Y=18.685 Z=167.280,0.04478
X=246.346 Y=18.948 Z=167.687,0.043869
X=247.634 Y=19.150 Z=167.956,0.045504
X=248.835 Y=19.330 Z=168.034,0.043538
X=249.995 Y=19.639 Z=168.004,0.046521
X=251.201 Y=20.005 Z=168.017,0.04305
X=252.499 Y=20.358 Z=168.015,0.044575
X=253.860 Y=20.725 Z=167.904,0.044813
X=255.193 Y=21.111 Z=167.616,0.044601
X=256.655 Y=21.441 Z=167.345,0.043591
X=258.058 Y=21.651 Z=167.262,0.045972
X=259.502 Y=21.822 Z=167.327,0.042272
X=260.963 Y=21.951 Z=167.429,0.044915
X=262.508 Y=22.047 Z=167.561,0.044673
X=264.112 Y=22.138 Z=167.606,0.044405
X=265.834 Y=22.107 Z=167.455,0.044037
X=267.597 Y=22.112 Z=167.147,0.043977
X=269.456 Y=21.970 Z=166.907,0.044409
X=271.263 Y=21.747 Z=166.577,0.045292
X=273.042 Y=21.450 Z=166.294,0.043338
X=275.090 Y=21.504 Z=166.033,0.045422
X=276.404 Y=21.033 Z=165.941,0.046398
X=277.481 Y=20.462 Z=165.903,0.041217
X=278.325 Y=19.668 Z=165.988,0.044742
X=279.064 Y=18.548 Z=166.848,0.044535
X=279.534 Y=17.407 Z=167.309,0.044199
X=279.981 Y=16.453 Z=167.539,0.044235
X=280.455 Y=15.840 Z=167.576,0.044597
X=280.966 Y=15.399 Z=167.567,0.045534
X=281.428 Y=14.981 Z=167.506,0.04355
X=281.785 Y=14.556 Z=167.470,0.046202
X=282.107 Y=14.177 Z=167.551,0.043597
X=282.295 Y=13.777 Z=167.690,0.044313
X=282.394 Y=13.281 Z=167.914,0.043904
X=282.318 Y=12.507 Z=168.200,0.044912
X=282.353 Y=11.845 Z=168.265,0.045083
X=282.416 Y=11.258 Z=168.302,0.043726
X=282.635 Y=10.874 Z=168.213,0.044941
X=282.794 Y=10.639 Z=167.887,0.045821
X=282.880 Y=10.732 Z=167.419,0.042722
X=282.859 Y=11.080 Z=167.146,0.046687
X=282.944 Y=11.518 Z=167.285,0.042714
X=283.039 Y=12.319 Z=167.232,0.043428
X=283.316 Y=13.195 Z=167.042,0.048881
X=283.740 Y=14.272 Z=166.804,0.040574
X=284.347 Y=15.472 Z=166.614,0.043787
X=285.119 Y=16.735 Z=166.505,0.048085
X=285.963 Y=18.235 Z=166.192,0.041597
X=286.787 Y=19.992 Z=165.720,0.044586
X=287.572 Y=21.949 Z=165.364,0.045568
