Position, Time(s)
X=-210.980 Y=-2.152 Z=159.357,0.043253
X=-210.862 Y=-2.004 Z=159.345,0.044847
X=-210.724 Y=-1.873 Z=159.373,0.045331
X=-210.565 Y=-1.741 Z=159.332,0.043316
X=-210.404 Y=-1.662 Z=159.276,0.045946
X=-210.252 Y=-1.611 Z=159.281,0.043846
X=-210.143 Y=-1.606 Z=159.264,0.044637
X=-210.100 Y=-1.554 Z=159.244,0.044473
X=-210.058 Y=-1.558 Z=159.263,0.044235
X=-210.075 Y=-1.536 Z=159.347,0.04454
X=-210.051 Y=-1.523 Z=159.479,0.041057
X=-210.057 Y=-1.457 Z=159.620,0.043849
X=-210.069 Y=-1.421 Z=159.720,0.045195
X=-210.053 Y=-1.364 Z=159.794,0.044098
X=-210.020 Y=-1.249 Z=159.851,0.044635
X=-210.045 Y=-1.140 Z=159.956,0.045932
X=-210.076 Y=-1.024 Z=160.026,0.0436
X=-210.059 Y=-0.911 Z=160.145,0.04369
X=-209.989 Y=-0.827 Z=160.190,0.043978
X=-209.961 Y=-0.710 Z=160.272,0.045435
X=-209.941 Y=-0.525 Z=160.282,0.042712
X=-209.878 Y=-0.318 Z=160.284,0.045851
X=-209.793 Y=-0.054 Z=160.223,0.046292
X=-209.691 Y=0.127 Z=160.201,0.041688
X=-209.538 Y=0.267 Z=160.143,0.045161
X=-209.497 Y=0.396 Z=160.110,0.044337
X=-209.402 Y=0.515 Z=160.035,0.045309
X=-209.375 Y=0.603 Z=160.005,0.042474
X=-209.300 Y=0.667 Z=160.000,0.044705
X=-209.232 Y=0.782 Z=159.968,0.045623
X=-209.222 Y=0.867 Z=159.911,0.043379
X=-209.252 Y=0.988 Z=159.924,0.045112
X=-209.237 Y=1.064 Z=160.016,0.03956
X=-209.256 Y=1.135 Z=160.080,0.046064
X=-209.312 Y=1.136 Z=160.133,0.043837
X=-209.332 Y=1.127 Z=160.129,0.045342
X=-209.360 Y=1.119 Z=160.156,0.043075
X=-209.394 Y=1.015 Z=160.141,0.044575
X=-209.397 Y=0.878 Z=160.161,0.044563
X=-209.427 Y=0.745 Z=160.207,0.043502
X=-209.450 Y=0.734 Z=160.239,0.045363
X=-209.434 Y=0.705 Z=160.247,0.043661
X=-209.426 Y=0.735 Z=160.238,0.046302
X=-209.401 Y=0.717 Z=160.284,0.042603
X=-209.366 Y=0.653 Z=160.327,0.045374
X=-209.349 Y=0.590 Z=160.368,0.04495
X=-209.270 Y=0.506 Z=160.415,0.042897
X=-209.235 Y=0.477 Z=160.447,0.045436
X=-209.207 Y=0.454 Z=160.490,0.043633
X=-209.188 Y=0.427 Z=160.515,0.044461
X=-209.157 Y=0.442 Z=160.492,0.044747
X=-209.155 Y=0.413 Z=160.519,0.044482
X=-209.129 Y=0.330 Z=160.553,0.045211
X=-209.076 Y=0.154 Z=160.473,0.043833
X=-209.023 Y=-0.204 Z=160.358,0.044913
X=-208.907 Y=-0.614 Z=160.345,0.041319
X=-208.809 Y=-0.977 Z=160.445,0.04825
X=-208.892 Y=-1.261 Z=160.400,0.040428
X=-208.877 Y=-1.457 Z=160.443,0.044888
X=-208.853 Y=-1.666 Z=160.382,0.042908
X=-208.789 Y=-1.815 Z=160.394,0.044052
X=-208.758 Y=-1.938 Z=160.344,0.046335
X=-208.732 Y=-2.040 Z=160.297,0.043883
X=-208.745 Y=-2.093 Z=160.305,0.043792
X=-208.714 Y=-2.134 Z=160.337,0.046361
X=-208.672 Y=-2.160 Z=160.364,0.043845
X=-208.618 Y=-2.165 Z=160.389,0.043983
X=-208.574 Y=-2.114 Z=160.440,0.043384
X=-208.507 Y=-1.965 Z=160.447,0.045312
X=-208.473 Y=-1.794 Z=160.448,0.045324
X=-208.368 Y=-1.648 Z=160.439,0.043292
X=-208.306 Y=-1.458 Z=160.510,0.044885
X=-208.282 Y=-1.205 Z=160.541,0.044664
X=-208.347 Y=-0.854 Z=160.555,0.043126
X=-208.401 Y=-0.485 Z=160.627,0.044036
X=-208.574 Y=-0.084 Z=160.860,0.045129
X=-208.734 Y=0.278 Z=160.986,0.043785
X=-208.888 Y=0.507 Z=160.961,0.045268
X=-209.183 Y=0.779 Z=161.067,0.042268
X=-209.433 Y=0.992 Z=161.134,0.043175
X=-209.690 Y=1.101 Z=161.144,0.044962
X=-209.914 Y=1.267 Z=161.176,0.044281
X=-210.105 Y=1.328 Z=161.270,0.045183
X=-210.279 Y=1.460 Z=161.286,0.043884
X=-210.385 Y=1.571 Z=161.206,0.045293
X=-210.476 Y=1.664 Z=161.154,0.04435
X=-210.541 Y=1.711 Z=161.084,0.043623
X=-210.527 Y=1.729 Z=161.039,0.045192
X=-210.465 Y=1.707 Z=160.991,0.045072
X=-210.453 Y=1.727 Z=160.912,0.044135
X=-210.448 Y=1.742 Z=160.901,0.043951
X=-210.467 Y=1.783 Z=160.889,0.045024
X=-210.476 Y=1.797 Z=160.819,0.044353
X=-210.416 Y=1.815 Z=160.765,0.043802
X=-210.381 Y=1.874 Z=160.701,0.043534
X=-210.394 Y=1.897 Z=160.602,0.045171
X=-210.344 Y=1.780 Z=160.626,0.044243
X=-210.137 Y=1.557 Z=160.536,0.045357
X=-209.699 Y=1.136 Z=160.443,0.043925
X=-209.199 Y=0.592 Z=160.222,0.044983
X=-208.516 Y=-0.114 Z=159.965,0.045392
X=-207.741 Y=-0.852 Z=159.761,0.044737
X=-206.814 Y=-1.717 Z=159.499,0.045015
X=-205.832 Y=-2.550 Z=159.111,0.043928
X=-204.642 Y=-3.271 Z=158.908,0.044593
X=-203.327 Y=-3.897 Z=158.764,0.044454
X=-201.892 Y=-4.389 Z=158.729,0.044286
X=-200.288 Y=-4.866 Z=158.718,0.043808
X=-198.601 Y=-5.222 Z=158.637,0.04525
X=-196.691 Y=-5.453 Z=158.437,0.044097
X=-194.635 Y=-5.575 Z=158.156,0.044723
X=-192.500 Y=-5.527 Z=157.796,0.044593
X=-190.185 Y=-5.398 Z=157.457,0.043755
X=-187.698 Y=-5.168 Z=157.093,0.044258
X=-185.064 Y=-4.669 Z=156.754,0.045311
X=-182.439 Y=-4.016 Z=156.450,0.044596
X=-179.591 Y=-3.210 Z=156.752,0.044137
X=-177.015 Y=-2.415 Z=157.129,0.043389
X=-174.538 Y=-1.737 Z=157.671,0.045478
X=-172.262 Y=-1.190 Z=158.056,0.045329
X=-170.094 Y=-0.816 Z=158.241,0.042798
X=-167.936 Y=-0.500 Z=158.469,0.044723
X=-165.867 Y=-0.332 Z=158.619,0.04633
X=-163.742 Y=-0.318 Z=158.625,0.04302
X=-161.506 Y=-0.378 Z=158.590,0.044062
X=-159.117 Y=-0.500 Z=158.320,0.046206
X=-156.603 Y=-0.634 Z=157.959,0.04429
X=-153.922 Y=-0.815 Z=157.398,0.043416
X=-151.155 Y=-1.064 Z=156.949,0.044421
X=-148.215 Y=-1.460 Z=156.575,0.044039
X=-145.224 Y=-2.030 Z=156.428,0.045481
X=-142.133 Y=-2.735 Z=156.836,0.043924
X=-139.014 Y=-3.477 Z=157.382,0.044735
X=-136.109 Y=-4.179 Z=158.145,0.043958
X=-133.423 Y=-4.779 Z=158.736,0.044527
X=-130.778 Y=-5.303 Z=159.224,0.044899
X=-128.167 Y=-5.680 Z=159.472,0.044041
X=-125.558 Y=-5.991 Z=159.664,0.044067
X=-122.996 Y=-6.317 Z=159.702,0.044584
X=-120.477 Y=-6.576 Z=159.615,0.044232
X=-118.036 Y=-6.781 Z=159.356,0.044231
X=-115.575 Y=-6.923 Z=159.022,0.045337
X=-113.132 Y=-6.974 Z=158.643,0.045202
X=-110.662 Y=-6.982 Z=158.333,0.043405
X=-107.927 Y=-7.023 Z=158.099,0.043464
X=-105.158 Y=-7.131 Z=157.840,0.044724
X=-102.506 Y=-7.230 Z=157.692,0.046306
X=-99.844 Y=-7.357 Z=158.010,0.043648
X=-97.310 Y=-7.538 Z=158.301,0.044084
X=-94.948 Y=-7.742 Z=158.621,0.047527
X=-92.880 Y=-8.042 Z=158.790,0.043062
X=-91.063 Y=-8.494 Z=158.896,0.044299
X=-89.352 Y=-9.014 Z=158.986,0.044304
X=-87.571 Y=-9.555 Z=159.278,0.05622
X=-85.863 Y=-10.008 Z=159.284,0.033821
X=-84.211 Y=-10.552 Z=159.216,0.043182
X=-82.510 Y=-11.263 Z=159.012,0.045613
X=-80.829 Y=-12.121 Z=158.760,0.044591
X=-79.190 Y=-13.046 Z=158.381,0.044747
X=-77.457 Y=-14.165 Z=158.308,0.043708
X=-75.703 Y=-15.356 Z=158.348,0.044207
X=-74.165 Y=-16.451 Z=158.303,0.044035
X=-72.695 Y=-17.404 Z=158.531,0.044821
X=-71.336 Y=-18.236 Z=158.679,0.044535
X=-70.157 Y=-18.782 Z=158.649,0.043154
X=-69.037 Y=-19.123 Z=158.780,0.045113
X=-68.030 Y=-19.392 Z=159.209,0.044665
X=-67.266 Y=-19.406 Z=159.454,0.044485
X=-66.562 Y=-19.309 Z=159.573,0.041245
X=-65.865 Y=-19.119 Z=159.576,0.043206
X=-65.209 Y=-18.696 Z=159.364,0.04415
X=-64.594 Y=-18.199 Z=159.259,0.044757
X=-63.996 Y=-17.602 Z=159.139,0.04461
X=-63.434 Y=-17.059 Z=159.211,0.044467
X=-62.755 Y=-16.526 Z=159.229,0.045312
X=-62.088 Y=-16.013 Z=159.233,0.043848
X=-61.401 Y=-15.534 Z=159.246,0.046005
X=-60.789 Y=-15.112 Z=159.130,0.043371
X=-60.294 Y=-14.703 Z=159.037,0.0441
X=-59.887 Y=-14.353 Z=158.949,0.045381
X=-59.470 Y=-14.097 Z=159.017,0.043803
X=-59.067 Y=-13.848 Z=159.024,0.044104
X=-58.748 Y=-13.648 Z=159.024,0.044608
X=-58.464 Y=-13.505 Z=159.036,0.04489
X=-58.140 Y=-13.412 Z=159.026,0.0437
X=-57.876 Y=-13.324 Z=158.996,0.044741
X=-57.685 Y=-13.240 Z=158.984,0.044354
X=-57.450 Y=-13.203 Z=158.934,0.043761
X=-57.188 Y=-13.171 Z=158.856,0.045151
X=-56.915 Y=-13.172 Z=158.766,0.044481
X=-56.674 Y=-13.167 Z=158.754,0.044187
X=-56.477 Y=-13.157 Z=158.758,0.0434
X=-56.305 Y=-13.175 Z=158.756,0.044718
X=-56.106 Y=-13.213 Z=158.754,0.044207
X=-55.907 Y=-13.268 Z=158.713,0.044711
X=-55.737 Y=-13.329 Z=158.655,0.044785
X=-55.574 Y=-13.399 Z=158.628,0.045091
X=-55.412 Y=-13.541 Z=158.565,0.044969
X=-55.199 Y=-13.733 Z=158.585,0.042684
X=-54.970 Y=-13.970 Z=158.567,0.045166
X=-54.695 Y=-14.310 Z=158.607,0.044258
X=-54.359 Y=-14.712 Z=158.598,0.044644
X=-53.963 Y=-15.239 Z=158.551,0.04338
X=-53.511 Y=-15.859 Z=158.491,0.045651
X=-52.959 Y=-16.576 Z=158.390,0.043658
X=-52.369 Y=-17.259 Z=158.299,0.044174
X=-51.590 Y=-17.928 Z=158.194,0.043807
X=-50.684 Y=-18.456 Z=157.928,0.045221
X=-49.525 Y=-18.938 Z=157.725,0.044694
X=-48.298 Y=-19.186 Z=157.515,0.045066
X=-46.815 Y=-19.327 Z=157.491,0.043945
X=-45.044 Y=-19.280 Z=157.364,0.045237
X=-42.953 Y=-19.085 Z=157.145,0.044209
X=-40.717 Y=-18.681 Z=156.804,0.045959
X=-38.394 Y=-18.099 Z=156.441,0.04279
X=-36.021 Y=-17.386 Z=156.127,0.045548
X=-33.483 Y=-16.383 Z=155.962,0.043884
X=-30.887 Y=-15.157 Z=155.776,0.045542
X=-28.122 Y=-13.733 Z=155.770,0.044095
X=-25.346 Y=-12.176 Z=155.955,0.043624
X=-22.635 Y=-10.665 Z=156.313,0.044121
X=-20.194 Y=-9.337 Z=156.832,0.044026
X=-17.711 Y=-8.161 Z=157.383,0.043703
X=-15.245 Y=-6.950 Z=157.726,0.046277
X=-12.830 Y=-6.079 Z=157.894,0.042939
X=-10.319 Y=-5.407 Z=157.928,0.044524
X=-7.654 Y=-4.882 Z=157.863,0.044255
X=-5.035 Y=-4.423 Z=157.529,0.045046
X=-2.204 Y=-4.094 Z=157.254,0.043629
X=0.608 Y=-4.033 Z=156.928,0.04559
X=3.578 Y=-4.101 Z=156.564,0.045066
X=6.680 Y=-4.183 Z=156.194,0.043846
X=9.658 Y=-4.004 Z=155.827,0.043637
X=12.716 Y=-3.832 Z=155.596,0.045044
X=15.863 Y=-3.439 Z=155.988,0.044517
X=18.924 Y=-3.268 Z=156.735,0.044303
X=21.638 Y=-3.165 Z=157.226,0.044551
X=24.493 Y=-2.997 Z=157.838,0.045179
X=27.293 Y=-2.710 Z=158.192,0.044072
X=30.156 Y=-2.508 Z=158.341,0.044873
X=33.079 Y=-2.411 Z=158.398,0.044766
X=36.098 Y=-2.310 Z=158.185,0.044017
X=39.360 Y=-2.180 Z=157.810,0.043897
X=42.642 Y=-2.029 Z=157.381,0.045678
X=46.226 Y=-1.907 Z=156.832,0.044598
X=49.865 Y=-1.881 Z=156.249,0.044652
X=53.630 Y=-1.698 Z=155.856,0.043471
X=57.348 Y=-1.434 Z=155.794,0.04423
X=61.187 Y=-0.998 Z=156.450,0.044512
X=64.757 Y=-0.690 Z=157.050,0.043804
X=68.099 Y=-0.455 Z=157.705,0.048043
X=71.477 Y=-0.324 Z=158.102,0.041334
X=74.697 Y=-0.393 Z=158.284,0.044351
X=77.927 Y=-0.649 Z=158.330,0.044216
X=81.021 Y=-0.978 Z=158.238,0.044338
X=84.118 Y=-1.428 Z=157.940,0.043863
X=87.006 Y=-1.855 Z=157.609,0.044087
X=90.109 Y=-2.430 Z=157.097,0.044868
X=93.001 Y=-3.067 Z=156.551,0.046384
X=95.905 Y=-3.878 Z=156.008,0.044451
X=98.783 Y=-4.741 Z=155.604,0.045449
X=101.602 Y=-5.652 Z=155.245,0.043469
X=104.416 Y=-6.611 Z=155.514,0.044145
X=107.394 Y=-7.620 Z=156.267,0.044971
X=110.141 Y=-8.524 Z=156.724,0.043782
X=112.838 Y=-9.337 Z=157.079,0.045289
X=115.585 Y=-10.043 Z=157.416,0.043711
X=118.168 Y=-10.664 Z=157.653,0.047678
X=120.747 Y=-11.245 Z=157.875,0.040847
X=123.266 Y=-11.848 Z=157.957,0.046066
X=125.870 Y=-12.452 Z=157.929,0.043078
X=128.440 Y=-12.965 Z=157.843,0.044844
X=131.125 Y=-13.442 Z=157.582,0.044522
X=133.882 Y=-13.830 Z=157.277,0.044188
X=136.764 Y=-14.161 Z=156.983,0.044315
X=139.667 Y=-14.408 Z=156.586,0.044278
X=142.746 Y=-14.518 Z=156.246,0.043888
X=145.916 Y=-14.544 Z=155.904,0.045133
X=149.079 Y=-14.579 Z=155.604,0.043775
X=152.287 Y=-14.498 Z=155.703,0.044669
X=155.536 Y=-14.371 Z=156.288,0.04632
X=158.671 Y=-14.298 Z=156.545,0.044376
X=161.568 Y=-14.311 Z=156.824,0.044172
X=164.370 Y=-14.408 Z=157.195,0.044312
X=167.223 Y=-14.456 Z=157.523,0.044757
X=170.064 Y=-14.504 Z=157.641,0.044882
X=172.992 Y=-14.583 Z=157.669,0.044339
X=175.928 Y=-14.682 Z=157.558,0.044212
X=179.006 Y=-14.767 Z=157.234,0.044898
X=182.048 Y=-14.963 Z=156.808,0.044279
X=185.125 Y=-15.201 Z=156.110,0.045932
X=188.131 Y=-15.506 Z=155.430,0.04294
X=191.237 Y=-15.858 Z=155.129,0.044046
X=194.439 Y=-16.260 Z=155.560,0.044142
X=197.316 Y=-16.685 Z=156.023,0.045163
X=200.024 Y=-16.849 Z=156.661,0.043665
X=202.397 Y=-16.824 Z=157.149,0.045722
X=204.569 Y=-16.641 Z=157.443,0.045932
X=206.486 Y=-16.291 Z=157.769,0.041953
X=208.308 Y=-15.766 Z=158.169,0.044432
X=209.880 Y=-15.266 Z=158.303,0.044806
X=211.305 Y=-14.613 Z=158.335,0.044537
X=212.673 Y=-13.859 Z=158.137,0.043879
X=213.931 Y=-13.069 Z=157.577,0.045402
X=215.152 Y=-12.232 Z=157.171,0.045642
X=216.319 Y=-11.368 Z=156.933,0.044077
X=217.383 Y=-10.571 Z=157.277,0.043523
X=218.388 Y=-9.866 Z=157.604,0.044622
X=219.293 Y=-9.193 Z=157.556,0.045622
X=220.144 Y=-8.581 Z=157.366,0.043641
X=220.833 Y=-8.045 Z=157.106,0.044336
X=221.462 Y=-7.655 Z=157.104,0.044597
X=222.054 Y=-7.387 Z=157.162,0.043914
X=222.623 Y=-7.278 Z=157.061,0.045292
X=223.257 Y=-7.321 Z=156.971,0.043617
X=223.747 Y=-7.486 Z=156.834,0.044321
X=224.138 Y=-7.905 Z=156.702,0.044533
X=224.391 Y=-8.453 Z=156.625,0.046011
X=224.476 Y=-9.266 Z=156.656,0.042586
X=224.514 Y=-10.098 Z=156.725,0.046111
X=224.493 Y=-11.082 Z=156.782,0.043826
X=224.434 Y=-12.085 Z=156.921,0.044034
X=224.256 Y=-13.056 Z=156.903,0.044799
X=223.957 Y=-13.980 Z=156.806,0.047553
X=223.687 Y=-14.647 Z=156.763,0.043397
X=223.431 Y=-15.054 Z=156.843,0.043429
X=223.403 Y=-15.108 Z=157.024,0.044446
X=223.541 Y=-15.072 Z=157.215,0.045247
X=223.688 Y=-15.085 Z=157.271,0.045006
X=223.701 Y=-15.155 Z=157.074,0.043543
X=223.573 Y=-15.297 Z=156.905,0.043825
X=223.394 Y=-15.568 Z=156.842,0.045521
X=223.178 Y=-15.814 Z=156.841,0.045583
X=222.992 Y=-16.143 Z=157.008,0.043677
X=222.777 Y=-16.529 Z=157.154,0.04478
X=222.511 Y=-16.980 Z=157.266,0.044187
X=222.230 Y=-17.560 Z=157.324,0.04476
X=221.756 Y=-18.347 Z=157.393,0.045073
X=221.181 Y=-19.047 Z=157.324,0.043155
X=220.444 Y=-19.956 Z=157.248,0.045006
X=219.566 Y=-21.012 Z=157.241,0.044425
X=218.632 Y=-22.254 Z=157.246,0.044622
X=217.587 Y=-23.345 Z=157.033,0.044474
X=216.606 Y=-24.333 Z=156.788,0.044836
X=215.856 Y=-25.078 Z=156.558,0.044258
X=215.311 Y=-25.707 Z=156.508,0.043828
X=215.230 Y=-26.425 Z=156.590,0.044211
X=215.645 Y=-27.093 Z=156.675,0.044847
X=216.608 Y=-27.890 Z=156.687,0.040178
X=218.008 Y=-28.489 Z=156.703,0.044846
X=219.914 Y=-29.001 Z=156.974,0.043979
X=222.317 Y=-29.331 Z=157.123,0.044026
X=224.989 Y=-29.238 Z=157.112,0.044562
X=228.087 Y=-28.596 Z=157.079,0.045664
X=231.235 Y=-27.616 Z=157.150,0.043998
X=234.402 Y=-26.272 Z=157.282,0.044141
X=237.175 Y=-24.704 Z=157.385,0.044555
X=239.601 Y=-23.018 Z=157.502,0.044899
X=241.561 Y=-21.184 Z=157.507,0.041872
X=242.947 Y=-19.299 Z=157.297,0.044658
X=243.970 Y=-17.443 Z=157.116,0.043194
X=244.688 Y=-15.773 Z=157.233,0.043485
X=245.186 Y=-14.333 Z=157.072,0.047084
X=245.513 Y=-12.935 Z=156.712,0.042683
X=245.695 Y=-11.455 Z=156.532,0.0438
X=245.745 Y=-10.233 Z=156.579,0.044302
X=245.675 Y=-9.325 Z=156.613,0.044459
X=245.640 Y=-8.539 Z=157.020,0.045725
X=245.252 Y=-7.843 Z=157.244,0.04396
X=244.758 Y=-7.324 Z=157.442,0.045073
X=244.142 Y=-7.059 Z=157.625,0.04047
X=243.662 Y=-7.021 Z=157.974,0.045047
X=243.176 Y=-7.358 Z=158.069,0.044407
X=242.756 Y=-7.787 Z=157.889,0.044029
X=242.104 Y=-8.374 Z=157.668,0.045304
X=241.324 Y=-8.915 Z=157.570,0.045155
X=240.447 Y=-9.486 Z=157.542,0.045241
X=239.489 Y=-10.108 Z=157.578,0.043727
X=238.448 Y=-10.843 Z=157.598,0.043956
X=237.451 Y=-11.546 Z=157.360,0.043987
X=236.456 Y=-12.339 Z=157.073,0.044462
X=235.450 Y=-12.968 Z=156.849,0.045108
X=234.331 Y=-13.511 Z=156.702,0.043477
X=233.108 Y=-13.970 Z=156.522,0.044872
X=231.688 Y=-14.541 Z=156.411,0.045622
X=230.165 Y=-15.007 Z=156.651,0.043714
X=228.505 Y=-15.624 Z=156.644,0.045527
X=226.693 Y=-16.278 Z=156.449,0.043488
X=224.727 Y=-16.978 Z=156.337,0.044594
X=222.635 Y=-17.637 Z=156.308,0.044004
X=220.781 Y=-18.423 Z=156.247,0.044252
X=219.003 Y=-19.079 Z=156.309,0.044273
X=216.922 Y=-19.852 Z=156.522,0.044034
X=215.027 Y=-20.781 Z=156.484,0.046811
X=213.172 Y=-21.706 Z=156.621,0.044306
X=211.478 Y=-22.801 Z=156.859,0.044524
X=210.149 Y=-23.826 Z=156.974,0.043728
X=209.056 Y=-24.670 Z=157.009,0.043915
X=208.165 Y=-25.509 Z=157.095,0.044952
X=207.731 Y=-26.367 Z=157.064,0.042935
X=207.558 Y=-27.055 Z=157.301,0.045482
X=207.633 Y=-27.668 Z=157.386,0.043409
X=207.968 Y=-28.180 Z=157.620,0.044985
X=208.599 Y=-28.635 Z=157.784,0.043971
X=209.606 Y=-28.985 Z=157.753,0.049849
X=210.908 Y=-29.380 Z=157.909,0.039236
X=212.446 Y=-29.580 Z=158.156,0.045863
X=213.957 Y=-29.574 Z=158.429,0.045123
X=215.642 Y=-29.465 Z=158.366,0.043839
X=217.208 Y=-29.324 Z=158.166,0.04484
X=218.727 Y=-29.141 Z=158.176,0.043726
X=220.162 Y=-28.969 Z=158.300,0.046682
X=221.582 Y=-28.635 Z=158.008,0.045466
X=222.650 Y=-28.402 Z=157.771,0.043418
X=223.663 Y=-28.081 Z=157.249,0.043574
X=224.943 Y=-27.742 Z=156.670,0.043853
X=225.853 Y=-27.604 Z=156.704,0.044033
X=226.709 Y=-27.476 Z=156.698,0.045071
X=227.762 Y=-27.288 Z=156.679,0.043949
X=228.700 Y=-27.211 Z=156.912,0.044827
X=229.545 Y=-27.215 Z=157.047,0.043913
X=230.342 Y=-27.167 Z=156.954,0.044908
X=230.852 Y=-27.179 Z=157.004,0.04337
X=231.382 Y=-27.281 Z=156.842,0.044514
X=231.610 Y=-27.628 Z=156.944,0.044824
