Position, Time(s)
X=-208.622 Y=0.010 Z=159.500,0.044674
X=-208.428 Y=-0.028 Z=159.415,0.044142
X=-208.221 Y=-0.131 Z=159.457,0.044372
X=-207.994 Y=-0.238 Z=159.380,0.044888
X=-207.726 Y=-0.465 Z=159.402,0.044479
X=-207.430 Y=-0.858 Z=159.429,0.042932
X=-207.146 Y=-1.256 Z=159.463,0.044642
X=-206.842 Y=-1.724 Z=159.417,0.045819
X=-206.472 Y=-2.260 Z=159.379,0.043563
X=-206.192 Y=-2.859 Z=159.332,0.044823
X=-205.856 Y=-3.456 Z=159.318,0.04456
X=-205.470 Y=-4.100 Z=159.259,0.043466
X=-205.014 Y=-4.738 Z=159.111,0.041139
X=-204.503 Y=-5.437 Z=158.940,0.045003
X=-203.840 Y=-6.054 Z=158.874,0.04739
X=-203.011 Y=-6.476 Z=158.762,0.041289
X=-201.963 Y=-6.779 Z=158.727,0.043553
X=-200.699 Y=-6.992 Z=158.658,0.045645
X=-199.241 Y=-7.113 Z=158.609,0.044033
X=-197.702 Y=-7.114 Z=158.477,0.043978
X=-195.978 Y=-7.007 Z=158.279,0.044552
X=-194.056 Y=-6.779 Z=157.996,0.045567
X=-191.967 Y=-6.445 Z=157.653,0.043079
X=-189.697 Y=-6.005 Z=157.283,0.045065
X=-187.277 Y=-5.381 Z=156.945,0.045105
X=-184.791 Y=-4.499 Z=156.625,0.0443
X=-182.116 Y=-3.502 Z=156.275,0.045349
X=-179.442 Y=-2.360 Z=156.040,0.043677
X=-176.632 Y=-1.207 Z=156.404,0.04474
X=-173.868 Y=-0.213 Z=156.790,0.043474
X=-171.254 Y=0.581 Z=157.485,0.044549
X=-168.823 Y=1.183 Z=158.008,0.044847
X=-166.439 Y=1.657 Z=158.487,0.044489
X=-164.154 Y=1.996 Z=158.748,0.054438
X=-161.767 Y=2.303 Z=159.014,0.034346
X=-159.468 Y=2.456 Z=158.990,0.040681
X=-156.996 Y=2.383 Z=158.840,0.04439
X=-154.458 Y=2.348 Z=158.591,0.043548
X=-151.883 Y=2.297 Z=158.184,0.045047
X=-149.258 Y=2.232 Z=157.611,0.044706
X=-146.510 Y=2.119 Z=157.187,0.046337
X=-143.577 Y=1.916 Z=156.942,0.042874
X=-140.579 Y=1.666 Z=156.735,0.044518
X=-137.626 Y=1.482 Z=156.911,0.04283
X=-134.608 Y=1.312 Z=157.647,0.045495
X=-131.413 Y=1.115 Z=158.511,0.044158
X=-128.516 Y=1.028 Z=158.967,0.044438
X=-125.686 Y=0.919 Z=159.226,0.044251
X=-123.005 Y=0.930 Z=159.537,0.044961
X=-120.354 Y=0.945 Z=159.826,0.043731
X=-117.733 Y=0.970 Z=159.933,0.04402
X=-115.158 Y=1.049 Z=159.934,0.046848
X=-112.577 Y=1.201 Z=159.738,0.045658
X=-109.936 Y=1.469 Z=159.541,0.041425
X=-107.287 Y=1.877 Z=159.192,0.044515
X=-104.569 Y=2.445 Z=158.809,0.044715
X=-101.863 Y=3.060 Z=158.368,0.044831
X=-99.015 Y=3.814 Z=157.956,0.043391
X=-96.116 Y=4.609 Z=157.596,0.041929
X=-93.311 Y=5.364 Z=157.360,0.044496
X=-90.511 Y=6.065 Z=157.589,0.043934
X=-87.814 Y=6.668 Z=158.127,0.044186
X=-85.381 Y=7.182 Z=158.749,0.044654
X=-83.037 Y=7.491 Z=159.226,0.044544
X=-80.907 Y=7.595 Z=159.319,0.045554
X=-78.956 Y=7.459 Z=159.423,0.045102
X=-77.097 Y=7.234 Z=159.537,0.044171
X=-75.363 Y=6.947 Z=159.581,0.044803
X=-73.599 Y=6.581 Z=159.690,0.043821
X=-71.943 Y=6.099 Z=159.729,0.045722
X=-70.363 Y=5.525 Z=159.549,0.043681
X=-68.773 Y=4.728 Z=159.288,0.043518
X=-67.498 Y=3.677 Z=159.228,0.045662
X=-66.230 Y=2.744 Z=158.955,0.042311
X=-64.897 Y=1.911 Z=159.100,0.048056
X=-63.527 Y=1.219 Z=159.179,0.042112
X=-62.317 Y=0.675 Z=159.254,0.044404
X=-61.229 Y=0.212 Z=159.503,0.045257
X=-60.304 Y=-0.143 Z=159.606,0.043899
X=-59.553 Y=-0.388 Z=159.683,0.043769
X=-58.919 Y=-0.550 Z=159.741,0.045045
X=-58.541 Y=-0.542 Z=159.664,0.04449
X=-58.278 Y=-0.411 Z=159.494,0.045286
X=-58.025 Y=-0.187 Z=159.560,0.043103
X=-57.910 Y=0.172 Z=159.387,0.044418
X=-57.723 Y=0.521 Z=159.300,0.044439
X=-57.470 Y=0.855 Z=159.258,0.044553
X=-57.248 Y=1.227 Z=159.209,0.045743
X=-57.025 Y=1.612 Z=159.125,0.043221
X=-56.844 Y=1.989 Z=159.050,0.044207
X=-56.668 Y=2.323 Z=159.052,0.044015
X=-56.567 Y=2.689 Z=159.092,0.045032
X=-56.443 Y=2.999 Z=159.170,0.044584
X=-56.295 Y=3.274 Z=159.300,0.044064
X=-56.105 Y=3.506 Z=159.331,0.045814
X=-55.902 Y=3.720 Z=159.157,0.044183
X=-55.718 Y=3.909 Z=158.945,0.043351
X=-55.528 Y=4.076 Z=158.884,0.044982
X=-55.323 Y=4.245 Z=158.749,0.043494
X=-55.131 Y=4.334 Z=158.389,0.044829
X=-54.905 Y=4.397 Z=158.170,0.049514
X=-54.703 Y=4.543 Z=157.862,0.040366
X=-54.464 Y=4.609 Z=157.959,0.044811
X=-54.311 Y=4.721 Z=158.094,0.046744
X=-54.229 Y=4.897 Z=158.482,0.041843
X=-54.117 Y=5.073 Z=158.697,0.044033
X=-54.000 Y=5.225 Z=158.850,0.046029
X=-53.831 Y=5.301 Z=158.963,0.043969
X=-53.698 Y=5.329 Z=158.988,0.045035
X=-53.530 Y=5.376 Z=158.782,0.043536
X=-53.431 Y=5.354 Z=158.657,0.044677
X=-53.382 Y=5.371 Z=158.612,0.044007
X=-53.418 Y=5.378 Z=158.616,0.044643
X=-53.434 Y=5.421 Z=158.544,0.044459
X=-53.464 Y=5.494 Z=158.360,0.044741
X=-53.422 Y=5.633 Z=158.140,0.044898
X=-53.280 Y=5.752 Z=158.130,0.043363
X=-53.079 Y=5.874 Z=158.097,0.044375
X=-52.942 Y=5.988 Z=158.036,0.045326
X=-52.895 Y=6.055 Z=157.984,0.044841
X=-52.839 Y=6.104 Z=157.978,0.043576
X=-52.796 Y=6.085 Z=157.995,0.045229
X=-52.756 Y=6.016 Z=158.007,0.043961
X=-52.814 Y=5.928 Z=157.882,0.044277
X=-52.787 Y=5.851 Z=157.833,0.045533
X=-52.735 Y=5.739 Z=157.813,0.041714
X=-52.743 Y=5.730 Z=157.732,0.044935
X=-52.706 Y=5.707 Z=157.819,0.044762
X=-52.707 Y=5.724 Z=157.813,0.044334
X=-52.704 Y=5.731 Z=157.692,0.043667
X=-52.701 Y=5.723 Z=157.651,0.045057
X=-52.708 Y=5.712 Z=157.588,0.04348
X=-52.728 Y=5.724 Z=157.548,0.045697
X=-52.747 Y=5.761 Z=157.542,0.043544
X=-52.719 Y=5.819 Z=157.617,0.043871
X=-52.670 Y=5.858 Z=157.643,0.04499
X=-52.654 Y=5.907 Z=157.626,0.044108
X=-52.674 Y=5.913 Z=157.575,0.04469
X=-52.723 Y=5.934 Z=157.427,0.04533
X=-52.783 Y=5.932 Z=157.335,0.043371
X=-52.877 Y=5.943 Z=157.287,0.04499
X=-52.983 Y=5.918 Z=157.372,0.044422
X=-53.092 Y=5.910 Z=157.423,0.044229
X=-53.197 Y=5.916 Z=157.457,0.044296
X=-53.259 Y=5.880 Z=157.443,0.044934
X=-53.284 Y=5.857 Z=157.448,0.044718
X=-53.267 Y=5.848 Z=157.494,0.043912
X=-53.209 Y=5.901 Z=157.497,0.045675
X=-53.092 Y=5.980 Z=157.534,0.045176
X=-52.889 Y=6.177 Z=157.590,0.043224
X=-52.610 Y=6.374 Z=157.669,0.046056
X=-52.199 Y=6.787 Z=157.926,0.04263
X=-51.669 Y=7.310 Z=158.034,0.044106
X=-51.077 Y=7.981 Z=158.063,0.045399
X=-50.600 Y=8.742 Z=157.858,0.045014
X=-50.225 Y=9.569 Z=157.769,0.04448
X=-49.862 Y=10.514 Z=157.813,0.045128
X=-49.579 Y=11.656 Z=157.870,0.044308
X=-49.472 Y=12.862 Z=157.889,0.04465
X=-49.485 Y=14.079 Z=157.827,0.04307
X=-49.611 Y=15.258 Z=157.665,0.047796
X=-49.848 Y=16.393 Z=157.465,0.04254
X=-50.242 Y=17.758 Z=157.317,0.043737
X=-50.779 Y=19.105 Z=157.062,0.043551
X=-51.367 Y=19.951 Z=156.750,0.045559
X=-51.882 Y=20.197 Z=156.478,0.044057
X=-52.191 Y=20.470 Z=156.613,0.043759
X=-52.453 Y=20.748 Z=156.920,0.045486
X=-52.509 Y=20.716 Z=157.065,0.044476
X=-52.276 Y=20.357 Z=157.016,0.043735
X=-51.984 Y=20.019 Z=157.080,0.044774
X=-51.431 Y=19.515 Z=157.184,0.04416
X=-50.709 Y=18.856 Z=157.279,0.044497
X=-49.854 Y=17.997 Z=157.288,0.043983
X=-48.995 Y=17.085 Z=157.273,0.044458
X=-48.002 Y=15.984 Z=157.225,0.044865
X=-47.081 Y=14.864 Z=157.245,0.044777
X=-46.136 Y=13.752 Z=157.229,0.043696
X=-45.354 Y=12.595 Z=157.121,0.044721
X=-44.438 Y=11.368 Z=157.070,0.044422
X=-43.540 Y=9.999 Z=157.086,0.043895
X=-42.702 Y=8.665 Z=157.056,0.044884
X=-41.946 Y=7.552 Z=157.063,0.044031
X=-41.133 Y=6.637 Z=157.211,0.046632
X=-40.267 Y=5.942 Z=157.390,0.042355
X=-39.284 Y=5.452 Z=157.584,0.04543
X=-38.159 Y=5.130 Z=157.635,0.043166
X=-36.767 Y=5.002 Z=157.663,0.04433
X=-35.240 Y=5.007 Z=157.548,0.044926
X=-33.530 Y=5.221 Z=157.234,0.045474
X=-31.637 Y=5.555 Z=156.928,0.044698
X=-29.544 Y=6.123 Z=156.619,0.04236
X=-27.374 Y=6.840 Z=156.284,0.045704
X=-25.007 Y=7.716 Z=156.042,0.043353
X=-22.551 Y=8.790 Z=155.888,0.044337
X=-19.936 Y=9.954 Z=156.184,0.04459
X=-17.367 Y=11.092 Z=156.573,0.044666
X=-14.919 Y=12.162 Z=157.231,0.045184
X=-12.605 Y=13.067 Z=157.779,0.043839
X=-10.368 Y=13.903 Z=158.206,0.043807
X=-8.096 Y=14.578 Z=158.584,0.044879
X=-5.891 Y=15.126 Z=158.781,0.045018
X=-3.593 Y=15.594 Z=158.782,0.043695
X=-1.186 Y=15.945 Z=158.664,0.044527
X=1.106 Y=16.186 Z=158.452,0.04525
X=3.481 Y=16.250 Z=158.460,0.043272
X=5.996 Y=16.292 Z=158.406,0.04493
X=8.617 Y=16.299 Z=158.252,0.044172
X=11.392 Y=16.273 Z=158.051,0.044887
X=14.274 Y=16.197 Z=157.817,0.044537
X=17.427 Y=16.065 Z=157.506,0.044214
X=20.518 Y=15.847 Z=157.428,0.044873
X=23.737 Y=15.616 Z=157.714,0.045339
X=26.787 Y=15.274 Z=158.216,0.044168
X=29.716 Y=15.061 Z=158.724,0.044909
X=32.536 Y=14.790 Z=158.966,0.044404
X=35.286 Y=14.620 Z=159.269,0.0447
X=38.094 Y=14.456 Z=159.626,0.043888
X=40.882 Y=14.368 Z=159.934,0.044946
X=43.674 Y=14.204 Z=159.957,0.044773
X=46.519 Y=14.148 Z=159.839,0.043564
X=49.419 Y=14.162 Z=159.516,0.045118
X=52.357 Y=14.210 Z=159.044,0.042936
X=55.252 Y=14.341 Z=158.390,0.045733
X=58.188 Y=14.530 Z=157.601,0.043657
X=61.143 Y=14.764 Z=156.848,0.045011
X=64.185 Y=15.091 Z=156.301,0.043874
X=67.407 Y=15.523 Z=156.041,0.044572
X=70.668 Y=15.991 Z=156.087,0.044905
X=74.026 Y=16.486 Z=156.462,0.04382
X=77.119 Y=16.863 Z=156.764,0.045012
X=80.060 Y=17.180 Z=157.252,0.04437
X=82.742 Y=17.299 Z=157.597,0.044749
X=85.476 Y=17.345 Z=158.039,0.043322
X=88.238 Y=17.316 Z=158.324,0.046353
X=91.110 Y=17.226 Z=158.348,0.043146
X=94.037 Y=17.067 Z=158.097,0.044298
X=97.009 Y=16.729 Z=157.629,0.044657
X=100.003 Y=16.307 Z=157.096,0.044019
X=103.045 Y=15.757 Z=156.349,0.044494
X=106.236 Y=15.081 Z=155.947,0.04514
X=109.668 Y=14.299 Z=155.585,0.043728
X=113.027 Y=13.418 Z=155.497,0.044597
X=116.584 Y=12.424 Z=155.884,0.043614
X=119.965 Y=11.448 Z=156.407,0.045515
X=123.177 Y=10.615 Z=157.024,0.043236
X=126.201 Y=9.942 Z=157.465,0.045114
X=129.035 Y=9.364 Z=157.851,0.04447
X=131.618 Y=8.906 Z=158.205,0.045172
X=134.117 Y=8.566 Z=158.437,0.044222
X=136.426 Y=8.289 Z=158.459,0.044608
X=138.722 Y=8.130 Z=158.372,0.043514
X=141.031 Y=8.085 Z=158.127,0.044628
X=143.451 Y=8.155 Z=157.815,0.0447
X=146.106 Y=8.387 Z=157.433,0.043771
X=148.847 Y=8.698 Z=157.062,0.045638
X=151.794 Y=9.084 Z=156.729,0.044106
X=154.775 Y=9.615 Z=156.250,0.044588
X=157.756 Y=10.246 Z=155.617,0.043411
X=160.770 Y=10.943 Z=155.430,0.04471
X=163.832 Y=11.714 Z=155.837,0.047107
X=166.615 Y=12.341 Z=156.193,0.043912
X=169.283 Y=12.882 Z=156.648,0.043168
X=171.869 Y=13.325 Z=157.039,0.044508
X=174.250 Y=13.663 Z=157.398,0.045823
X=176.599 Y=13.896 Z=157.751,0.043818
X=178.845 Y=14.046 Z=157.960,0.044393
X=180.995 Y=14.131 Z=157.885,0.046278
X=183.048 Y=14.140 Z=157.731,0.043346
X=185.038 Y=13.992 Z=157.547,0.043622
X=187.087 Y=13.776 Z=157.374,0.043707
X=189.057 Y=13.435 Z=157.182,0.045686
X=191.076 Y=12.906 Z=156.854,0.043664
X=193.011 Y=12.282 Z=156.485,0.044778
X=194.921 Y=11.497 Z=156.162,0.044232
X=196.687 Y=10.629 Z=156.025,0.044874
X=198.566 Y=9.650 Z=156.541,0.044292
X=200.361 Y=8.749 Z=156.923,0.044286
X=201.939 Y=7.908 Z=157.326,0.044624
X=203.255 Y=7.127 Z=157.416,0.044771
X=204.544 Y=6.437 Z=157.586,0.044632
X=205.809 Y=5.865 Z=157.642,0.043269
X=206.991 Y=5.395 Z=157.711,0.045454
X=207.999 Y=5.031 Z=157.689,0.044269
X=209.020 Y=4.817 Z=157.667,0.044069
X=210.037 Y=4.718 Z=157.625,0.044395
X=211.022 Y=4.733 Z=157.647,0.044955
X=212.037 Y=4.818 Z=157.667,0.043964
X=213.076 Y=4.988 Z=157.588,0.044924
X=214.176 Y=5.262 Z=157.639,0.045517
X=215.368 Y=5.657 Z=157.656,0.04351
X=216.581 Y=6.117 Z=157.597,0.043862
X=217.833 Y=6.668 Z=157.547,0.044497
X=219.171 Y=7.209 Z=157.539,0.044133
X=220.548 Y=7.743 Z=157.636,0.045791
X=221.967 Y=8.253 Z=157.699,0.043097
X=223.335 Y=8.633 Z=157.723,0.043965
X=224.622 Y=8.842 Z=157.729,0.045615
X=225.912 Y=8.864 Z=157.787,0.044361
X=227.100 Y=8.752 Z=157.741,0.04465
X=228.254 Y=8.612 Z=157.678,0.043346
X=229.262 Y=8.378 Z=157.631,0.045907
X=230.155 Y=7.982 Z=157.532,0.043047
X=230.867 Y=7.527 Z=157.398,0.044734
X=231.405 Y=6.994 Z=157.324,0.045283
X=231.785 Y=6.361 Z=157.202,0.042569
X=231.940 Y=5.630 Z=157.109,0.044465
X=231.776 Y=4.733 Z=157.122,0.045064
X=231.456 Y=3.849 Z=157.140,0.044349
X=230.911 Y=2.956 Z=157.179,0.044666
X=230.145 Y=2.093 Z=157.232,0.044857
X=229.157 Y=1.296 Z=157.257,0.044572
X=228.070 Y=0.580 Z=157.337,0.04515
X=226.776 Y=-0.025 Z=157.368,0.043859
X=225.390 Y=-0.600 Z=157.396,0.044587
X=223.937 Y=-1.164 Z=157.470,0.044932
X=222.530 Y=-1.838 Z=157.789,0.043641
X=220.939 Y=-2.614 Z=157.761,0.045048
X=219.498 Y=-3.139 Z=157.615,0.043841
X=218.060 Y=-3.565 Z=157.380,0.044837
X=216.680 Y=-3.934 Z=157.259,0.044031
X=215.493 Y=-4.152 Z=156.887,0.0459
X=214.505 Y=-4.392 Z=156.626,0.043023
X=213.776 Y=-4.565 Z=156.409,0.044751
X=213.358 Y=-4.709 Z=156.362,0.044773
X=213.158 Y=-4.885 Z=156.490,0.044376
X=213.156 Y=-5.135 Z=156.660,0.044184
X=213.330 Y=-5.513 Z=156.825,0.04485
X=213.638 Y=-6.059 Z=156.935,0.043337
X=214.068 Y=-6.746 Z=156.941,0.045663
X=214.676 Y=-7.592 Z=156.884,0.042082
X=215.387 Y=-8.616 Z=156.959,0.045773
X=216.233 Y=-9.857 Z=157.018,0.044177
X=217.085 Y=-11.072 Z=157.139,0.044571
X=217.928 Y=-12.247 Z=157.092,0.043028
X=218.730 Y=-13.359 Z=157.088,0.044986
X=219.353 Y=-14.195 Z=157.194,0.045226
X=219.759 Y=-14.724 Z=157.534,0.043977
X=220.140 Y=-14.918 Z=157.701,0.044382
X=220.622 Y=-14.776 Z=157.694,0.043381
X=221.130 Y=-14.427 Z=157.764,0.045672
X=221.692 Y=-13.852 Z=157.739,0.043839
X=222.230 Y=-13.100 Z=157.741,0.044685
X=222.709 Y=-12.239 Z=157.828,0.044297
X=223.173 Y=-11.292 Z=157.884,0.044344
X=223.548 Y=-10.238 Z=157.902,0.044147
X=223.907 Y=-9.243 Z=157.796,0.045467
X=224.227 Y=-8.272 Z=157.846,0.044255
X=224.574 Y=-7.357 Z=157.978,0.044264
X=224.889 Y=-6.586 Z=158.082,0.04391
X=225.140 Y=-5.984 Z=158.067,0.042971
X=225.488 Y=-5.546 Z=157.952,0.043907
X=225.863 Y=-5.190 Z=157.757,0.044662
X=226.268 Y=-4.952 Z=157.633,0.044546
X=226.672 Y=-4.782 Z=157.484,0.046163
X=227.068 Y=-4.697 Z=157.414,0.042467
X=227.357 Y=-4.665 Z=157.337,0.044814
X=227.598 Y=-4.801 Z=157.303,0.04516
X=227.821 Y=-4.966 Z=157.381,0.043483
X=227.970 Y=-5.229 Z=157.396,0.044881
X=228.050 Y=-5.504 Z=157.409,0.044602
X=228.108 Y=-5.808 Z=157.363,0.044675
X=228.181 Y=-6.210 Z=157.294,0.044409
X=228.249 Y=-6.588 Z=157.251,0.044057
X=228.362 Y=-6.942 Z=157.254,0.044687
X=228.335 Y=-7.298 Z=157.287,0.043826
X=228.396 Y=-7.600 Z=157.268,0.044707
X=228.397 Y=-7.841 Z=157.272,0.044815
X=228.424 Y=-8.020 Z=157.258,0.045251
X=228.506 Y=-8.142 Z=157.282,0.043841
X=228.575 Y=-8.240 Z=157.267,0.045217
X=228.598 Y=-8.335 Z=157.251,0.044199
X=228.587 Y=-8.388 Z=157.212,0.044818
X=228.661 Y=-8.379 Z=157.218,0.04455
X=228.752 Y=-8.373 Z=157.216,0.044657
X=228.803 Y=-8.352 Z=157.210,0.044628
X=228.876 Y=-8.337 Z=157.213,0.044481
X=228.946 Y=-8.268 Z=157.273,0.043528
X=229.051 Y=-8.192 Z=157.291,0.044525
X=229.160 Y=-8.157 Z=157.303,0.045317
X=229.216 Y=-8.163 Z=157.308,0.04431
X=229.294 Y=-8.099 Z=157.310,0.044933
X=229.353 Y=-8.016 Z=157.346,0.044441
X=229.448 Y=-7.956 Z=157.367,0.043546
X=229.527 Y=-7.813 Z=157.380,0.044397
X=229.580 Y=-7.682 Z=157.400,0.044612
X=229.627 Y=-7.541 Z=157.443,0.044731
X=229.732 Y=-7.304 Z=157.482,0.045211
X=229.887 Y=-7.054 Z=157.509,0.043366
X=230.065 Y=-6.789 Z=157.569,0.044908
X=230.226 Y=-6.434 Z=157.785,0.044138
X=230.359 Y=-6.033 Z=157.907,0.046816
X=230.492 Y=-5.556 Z=158.000,0.041896
X=230.736 Y=-4.972 Z=158.077,0.04442
X=230.985 Y=-4.317 Z=158.214,0.046129
X=231.169 Y=-3.814 Z=158.273,0.042079
X=231.360 Y=-3.342 Z=158.243,0.044369
X=231.561 Y=-2.858 Z=158.164,0.044384
X=231.665 Y=-2.468 Z=158.066,0.044263
X=231.761 Y=-2.181 Z=157.989,0.044256
X=231.855 Y=-1.960 Z=157.881,0.045198
X=231.987 Y=-1.764 Z=157.856,0.043881
X=232.088 Y=-1.637 Z=157.813,0.044773
X=232.133 Y=-1.575 Z=157.812,0.045026
X=232.067 Y=-1.665 Z=157.738,0.044351
X=232.051 Y=-1.801 Z=157.685,0.044335
X=232.026 Y=-1.900 Z=157.673,0.043367
X=232.033 Y=-2.015 Z=157.722,0.04464
X=232.077 Y=-2.167 Z=157.736,0.045215
X=232.064 Y=-2.291 Z=157.780,0.045008
X=232.086 Y=-2.372 Z=157.784,0.043236
X=232.120 Y=-2.528 Z=157.784,0.047033
X=232.145 Y=-2.692 Z=157.784,0.041356
X=232.126 Y=-2.878 Z=157.772,0.044119
X=232.072 Y=-3.060 Z=157.767,0.045275
X=231.992 Y=-3.295 Z=157.767,0.044678
X=231.900 Y=-3.568 Z=157.735,0.045288
X=231.775 Y=-3.907 Z=157.727,0.044369
X=231.620 Y=-4.324 Z=157.769,0.043428
X=231.458 Y=-4.732 Z=157.770,0.045671
