Position, Time(s)
X=-169.447 Y=1.466 Z=149.683,0.029643
X=-169.233 Y=1.501 Z=149.648,0.037632
X=-168.993 Y=1.540 Z=149.577,0.046047
X=-168.735 Y=1.621 Z=149.488,0.041944
X=-168.482 Y=1.670 Z=149.431,0.045058
X=-168.237 Y=1.703 Z=149.474,0.045041
X=-168.039 Y=1.750 Z=149.520,0.044223
X=-167.889 Y=1.810 Z=149.521,0.043399
X=-167.768 Y=1.897 Z=149.630,0.044446
X=-167.631 Y=1.984 Z=149.792,0.044988
X=-167.608 Y=2.053 Z=149.926,0.044543
X=-167.546 Y=2.076 Z=150.037,0.044009
X=-167.443 Y=2.110 Z=150.210,0.045084
X=-167.080 Y=2.178 Z=151.056,0.042953
X=-166.979 Y=2.215 Z=151.870,0.046664
X=-167.429 Y=2.244 Z=151.688,0.04341
X=-167.742 Y=2.276 Z=151.038,0.044308
X=-167.868 Y=2.159 Z=150.784,0.044943
X=-168.005 Y=2.174 Z=150.232,0.043977
X=-168.057 Y=2.216 Z=149.995,0.044657
X=-167.993 Y=2.276 Z=150.270,0.04357
X=-168.039 Y=2.348 Z=150.793,0.044919
X=-168.317 Y=2.356 Z=150.969,0.0405
X=-168.653 Y=2.360 Z=150.937,0.043925
X=-168.818 Y=2.283 Z=150.894,0.044344
X=-168.913 Y=2.275 Z=150.823,0.044932
X=-169.048 Y=2.238 Z=150.760,0.045365
X=-169.166 Y=2.207 Z=150.661,0.042762
X=-169.315 Y=2.174 Z=150.662,0.044029
X=-169.495 Y=2.174 Z=150.703,0.045206
X=-169.662 Y=2.166 Z=150.756,0.044298
X=-169.823 Y=2.195 Z=150.804,0.044068
X=-169.909 Y=2.206 Z=150.787,0.046221
X=-169.928 Y=2.152 Z=150.769,0.04343
X=-169.886 Y=2.129 Z=150.765,0.043927
X=-169.786 Y=2.123 Z=150.742,0.044753
X=-169.678 Y=2.186 Z=150.706,0.044752
X=-169.510 Y=2.266 Z=150.689,0.045039
X=-169.329 Y=2.318 Z=150.702,0.04474
X=-169.155 Y=2.374 Z=150.734,0.043262
X=-168.917 Y=2.410 Z=150.805,0.044036
X=-168.697 Y=2.469 Z=150.832,0.044432
X=-168.454 Y=2.516 Z=150.764,0.045395
X=-168.266 Y=2.488 Z=150.686,0.043768
X=-168.113 Y=2.458 Z=150.607,0.040989
X=-167.960 Y=2.354 Z=150.563,0.044419
X=-167.888 Y=2.308 Z=150.531,0.04473
X=-167.802 Y=2.253 Z=150.472,0.044943
X=-167.768 Y=2.169 Z=150.457,0.043826
X=-167.772 Y=2.074 Z=150.456,0.044607
X=-167.822 Y=1.999 Z=150.455,0.044945
X=-167.872 Y=1.943 Z=150.511,0.043571
X=-167.964 Y=1.911 Z=150.574,0.045266
X=-168.066 Y=1.943 Z=150.636,0.043379
X=-168.148 Y=1.996 Z=150.694,0.044192
X=-168.157 Y=2.076 Z=150.768,0.045001
X=-168.184 Y=2.320 Z=150.931,0.04465
X=-168.196 Y=2.704 Z=151.086,0.044178
X=-168.202 Y=3.124 Z=151.132,0.045258
X=-168.202 Y=3.376 Z=151.161,0.043984
X=-168.166 Y=3.546 Z=151.165,0.044639
X=-168.045 Y=3.670 Z=151.145,0.045261
X=-167.894 Y=3.679 Z=151.132,0.044492
X=-167.712 Y=3.673 Z=151.125,0.042732
X=-167.555 Y=3.565 Z=151.114,0.044665
X=-167.348 Y=3.235 Z=151.092,0.045082
X=-167.139 Y=2.722 Z=151.067,0.04387
X=-166.924 Y=1.978 Z=151.087,0.040885
X=-166.817 Y=1.161 Z=151.090,0.045156
X=-166.877 Y=0.404 Z=151.102,0.044262
X=-167.028 Y=-0.279 Z=151.164,0.044092
X=-167.184 Y=-0.908 Z=151.229,0.044108
X=-167.360 Y=-1.405 Z=151.316,0.04526
X=-167.525 Y=-1.777 Z=151.386,0.043198
X=-167.606 Y=-1.932 Z=151.422,0.045436
X=-167.627 Y=-2.055 Z=151.426,0.04489
X=-167.506 Y=-2.014 Z=151.356,0.044911
X=-167.397 Y=-2.016 Z=151.361,0.044
X=-167.286 Y=-2.052 Z=151.326,0.042965
X=-167.182 Y=-2.087 Z=151.287,0.046866
X=-166.997 Y=-2.056 Z=151.258,0.043374
X=-166.773 Y=-1.947 Z=151.261,0.044152
X=-166.532 Y=-1.801 Z=151.253,0.04366
X=-166.290 Y=-1.676 Z=151.265,0.044506
X=-166.124 Y=-1.534 Z=151.244,0.045008
X=-166.026 Y=-1.468 Z=151.278,0.044872
X=-165.931 Y=-1.450 Z=151.313,0.044329
X=-165.906 Y=-1.445 Z=151.322,0.044231
X=-165.912 Y=-1.440 Z=151.242,0.04399
X=-165.920 Y=-1.447 Z=151.177,0.044824
X=-165.928 Y=-1.489 Z=151.128,0.039362
X=-165.933 Y=-1.522 Z=151.092,0.043993
X=-165.945 Y=-1.445 Z=151.046,0.04495
X=-165.885 Y=-1.385 Z=151.000,0.04453
X=-165.910 Y=-1.291 Z=150.947,0.044614
X=-165.904 Y=-1.166 Z=150.890,0.044348
X=-165.838 Y=-1.064 Z=150.851,0.044582
X=-165.819 Y=-0.894 Z=150.785,0.044373
X=-165.737 Y=-0.710 Z=150.714,0.044075
X=-165.713 Y=-0.530 Z=150.634,0.045265
X=-165.674 Y=-0.347 Z=150.560,0.04591
X=-165.614 Y=-0.213 Z=150.486,0.042055
X=-165.587 Y=-0.120 Z=150.395,0.045929
X=-165.591 Y=-0.052 Z=150.353,0.043669
X=-165.567 Y=0.019 Z=150.385,0.044745
X=-165.600 Y=0.053 Z=150.402,0.045366
X=-165.640 Y=0.052 Z=150.435,0.043025
X=-165.712 Y=0.099 Z=150.489,0.043767
X=-165.763 Y=0.132 Z=150.505,0.044996
X=-165.807 Y=0.134 Z=150.526,0.044356
X=-165.813 Y=0.144 Z=150.524,0.045657
X=-165.883 Y=0.096 Z=150.528,0.043223
X=-165.904 Y=0.093 Z=150.549,0.042015
X=-165.895 Y=0.073 Z=150.549,0.043352
X=-165.927 Y=0.077 Z=150.550,0.044685
X=-165.934 Y=0.055 Z=150.581,0.045621
X=-165.920 Y=0.094 Z=150.561,0.043364
X=-165.914 Y=0.140 Z=150.542,0.044236
X=-165.875 Y=0.200 Z=150.556,0.044624
X=-165.809 Y=0.220 Z=150.561,0.043676
X=-165.706 Y=0.308 Z=150.574,0.045415
X=-165.618 Y=0.375 Z=150.569,0.044594
X=-165.487 Y=0.480 Z=150.581,0.043825
X=-165.414 Y=0.549 Z=150.558,0.044285
X=-165.349 Y=0.611 Z=150.497,0.044602
X=-165.267 Y=0.624 Z=150.477,0.045517
X=-165.173 Y=0.685 Z=150.423,0.043063
X=-165.115 Y=0.703 Z=150.392,0.04446
X=-165.117 Y=0.741 Z=150.389,0.045098
X=-165.123 Y=0.804 Z=150.372,0.044369
X=-165.104 Y=0.925 Z=150.385,0.044669
X=-165.123 Y=1.132 Z=150.402,0.044215
X=-165.141 Y=1.412 Z=150.439,0.044249
X=-165.142 Y=1.685 Z=150.428,0.044086
X=-165.148 Y=1.916 Z=150.387,0.044604
X=-165.164 Y=2.077 Z=150.347,0.040893
X=-165.117 Y=2.076 Z=150.296,0.044878
X=-165.061 Y=2.005 Z=150.280,0.044234
X=-165.031 Y=1.919 Z=150.288,0.044227
X=-165.093 Y=1.923 Z=150.334,0.04492
X=-165.128 Y=2.308 Z=150.518,0.044718
X=-165.164 Y=2.973 Z=150.830,0.04401
X=-165.234 Y=3.695 Z=151.081,0.044062
X=-165.250 Y=4.316 Z=151.269,0.045426
X=-165.292 Y=4.780 Z=151.337,0.044216
X=-165.304 Y=5.170 Z=151.289,0.045931
X=-165.242 Y=5.283 Z=151.119,0.044022
X=-165.069 Y=5.178 Z=150.924,0.045364
X=-164.814 Y=4.937 Z=150.821,0.04354
X=-164.415 Y=4.536 Z=150.736,0.045031
X=-163.891 Y=3.998 Z=150.584,0.044236
X=-163.221 Y=3.399 Z=150.439,0.043065
X=-162.345 Y=2.689 Z=150.216,0.044278
X=-161.470 Y=2.056 Z=150.059,0.046195
X=-160.490 Y=1.434 Z=149.667,0.042594
X=-159.372 Y=0.863 Z=149.405,0.045532
X=-157.858 Y=0.247 Z=149.273,0.043612
X=-156.037 Y=-0.612 Z=149.005,0.042508
X=-154.064 Y=-1.570 Z=148.665,0.04463
X=-152.097 Y=-2.407 Z=148.184,0.044603
X=-150.041 Y=-3.002 Z=147.987,0.043108
X=-148.247 Y=-3.189 Z=147.852,0.045522
X=-146.474 Y=-2.985 Z=147.765,0.043722
X=-144.972 Y=-2.426 Z=147.555,0.044329
X=-143.749 Y=-1.575 Z=147.131,0.04398
X=-142.442 Y=-0.394 Z=147.477,0.045079
X=-140.847 Y=0.884 Z=148.299,0.044273
X=-139.457 Y=2.077 Z=148.691,0.043491
X=-138.084 Y=3.271 Z=148.488,0.044871
X=-136.481 Y=4.350 Z=148.076,0.04611
X=-134.907 Y=5.179 Z=147.834,0.04316
X=-133.341 Y=5.780 Z=147.881,0.043554
X=-131.722 Y=6.170 Z=147.893,0.044932
X=-130.038 Y=6.416 Z=148.023,0.044338
X=-128.088 Y=6.605 Z=148.054,0.044452
X=-125.936 Y=6.665 Z=148.065,0.044679
X=-123.724 Y=6.638 Z=147.944,0.044593
X=-121.409 Y=6.505 Z=147.754,0.044311
X=-118.937 Y=6.309 Z=147.518,0.044767
X=-116.357 Y=6.001 Z=147.142,0.044583
X=-113.940 Y=5.587 Z=146.753,0.044685
X=-111.462 Y=4.947 Z=146.556,0.043225
X=-108.847 Y=4.075 Z=146.850,0.045592
X=-106.035 Y=3.176 Z=147.879,0.044878
X=-103.139 Y=2.313 Z=149.314,0.043298
X=-100.565 Y=1.530 Z=149.953,0.045711
X=-98.327 Y=0.792 Z=149.772,0.043102
X=-96.288 Y=0.158 Z=149.491,0.045501
X=-94.261 Y=-0.310 Z=149.483,0.045569
X=-92.311 Y=-0.515 Z=149.725,0.042943
X=-90.512 Y=-0.703 Z=150.195,0.043818
X=-88.763 Y=-1.477 Z=150.627,0.045146
X=-86.963 Y=-2.787 Z=150.987,0.04508
X=-85.412 Y=-4.212 Z=151.117,0.043662
X=-84.339 Y=-5.423 Z=151.047,0.044691
X=-83.536 Y=-6.361 Z=150.913,0.044038
X=-82.908 Y=-7.154 Z=150.696,0.044592
X=-82.358 Y=-7.666 Z=150.636,0.04472
X=-81.878 Y=-8.094 Z=150.756,0.04522
X=-81.585 Y=-8.328 Z=150.800,0.04489
X=-81.245 Y=-8.563 Z=150.862,0.044069
X=-80.762 Y=-8.679 Z=150.740,0.044602
X=-80.228 Y=-8.467 Z=150.556,0.046348
X=-79.276 Y=-7.813 Z=150.298,0.041566
X=-77.901 Y=-6.954 Z=150.447,0.044927
X=-76.207 Y=-5.962 Z=150.631,0.044316
X=-74.391 Y=-4.965 Z=150.705,0.045566
X=-72.449 Y=-3.938 Z=150.465,0.043359
X=-70.538 Y=-2.887 Z=150.459,0.045074
X=-68.661 Y=-1.905 Z=150.659,0.044982
X=-67.051 Y=-1.004 Z=151.044,0.043315
X=-65.572 Y=-0.156 Z=151.017,0.043431
X=-63.991 Y=0.620 Z=150.770,0.046532
X=-62.347 Y=1.225 Z=150.892,0.043074
X=-60.697 Y=1.660 Z=151.147,0.044328
X=-58.948 Y=2.045 Z=151.122,0.04461
X=-57.217 Y=2.257 Z=150.970,0.043728
X=-55.362 Y=2.251 Z=150.887,0.044402
X=-53.338 Y=1.871 Z=150.941,0.046091
X=-51.202 Y=1.324 Z=151.029,0.043347
X=-49.092 Y=0.640 Z=150.792,0.045418
X=-47.014 Y=-0.204 Z=150.232,0.044474
X=-45.121 Y=-1.202 Z=149.560,0.04415
X=-43.227 Y=-2.210 Z=149.023,0.044318
X=-41.034 Y=-3.175 Z=149.447,0.04363
X=-38.822 Y=-4.036 Z=150.414,0.04405
X=-36.835 Y=-4.634 Z=150.624,0.045083
X=-35.201 Y=-4.975 Z=150.303,0.044271
X=-33.601 Y=-5.217 Z=150.073,0.044213
X=-32.220 Y=-5.259 Z=150.185,0.045564
X=-30.952 Y=-5.183 Z=150.383,0.043591
X=-29.857 Y=-5.036 Z=150.557,0.044539
X=-28.905 Y=-4.679 Z=150.611,0.043943
X=-28.054 Y=-4.260 Z=150.644,0.045216
X=-27.457 Y=-3.703 Z=150.611,0.043578
X=-27.144 Y=-2.930 Z=150.564,0.044839
X=-26.986 Y=-1.801 Z=150.772,0.045163
X=-27.284 Y=-0.433 Z=150.549,0.043338
X=-27.725 Y=1.090 Z=150.267,0.043173
X=-28.257 Y=2.658 Z=150.163,0.045344
X=-28.794 Y=4.029 Z=150.180,0.044383
X=-29.430 Y=5.376 Z=150.418,0.044665
X=-29.863 Y=6.937 Z=150.556,0.043703
X=-30.390 Y=8.419 Z=150.543,0.045596
X=-30.637 Y=9.861 Z=150.630,0.043792
X=-30.799 Y=11.210 Z=150.437,0.044572
X=-31.078 Y=12.224 Z=150.172,0.043448
X=-31.375 Y=12.887 Z=149.840,0.045473
X=-31.676 Y=13.353 Z=149.350,0.044302
X=-31.717 Y=13.732 Z=149.043,0.044224
X=-31.202 Y=13.914 Z=149.152,0.045111
X=-30.428 Y=13.971 Z=149.197,0.044204
X=-29.358 Y=13.920 Z=149.462,0.044844
X=-28.274 Y=13.890 Z=149.721,0.043995
X=-27.395 Y=13.794 Z=149.913,0.043984
X=-26.547 Y=13.780 Z=150.279,0.044725
X=-26.000 Y=13.736 Z=150.531,0.045763
X=-25.678 Y=13.714 Z=150.686,0.042802
X=-25.452 Y=13.810 Z=150.943,0.046238
X=-25.410 Y=13.854 Z=151.100,0.044815
X=-25.486 Y=13.828 Z=151.155,0.042782
X=-25.628 Y=13.736 Z=151.272,0.045069
X=-25.929 Y=13.486 Z=151.313,0.045018
X=-26.400 Y=13.007 Z=151.411,0.046671
X=-26.743 Y=12.224 Z=151.376,0.042696
X=-26.792 Y=11.194 Z=151.217,0.044034
X=-26.624 Y=10.106 Z=150.924,0.04472
X=-26.258 Y=9.043 Z=150.615,0.043209
X=-25.823 Y=8.047 Z=150.506,0.044509
X=-25.302 Y=7.144 Z=150.411,0.044712
X=-24.694 Y=6.386 Z=150.564,0.043844
X=-23.957 Y=5.757 Z=150.674,0.04321
X=-23.055 Y=5.277 Z=150.758,0.045321
X=-21.971 Y=4.970 Z=150.907,0.043583
X=-20.691 Y=4.911 Z=151.107,0.045645
X=-19.335 Y=5.044 Z=151.254,0.04352
X=-17.933 Y=5.316 Z=151.322,0.045017
X=-16.631 Y=5.699 Z=151.395,0.044522
X=-15.304 Y=6.216 Z=151.664,0.043966
X=-14.209 Y=6.848 Z=151.999,0.045052
X=-13.262 Y=7.547 Z=152.044,0.04556
X=-11.900 Y=8.219 Z=152.312,0.043205
X=-9.836 Y=8.440 Z=152.592,0.044603
X=-7.322 Y=8.001 Z=152.454,0.043535
X=-5.280 Y=6.916 Z=152.063,0.044377
X=-3.975 Y=5.952 Z=151.679,0.044272
X=-3.156 Y=5.308 Z=151.371,0.044615
X=-2.601 Y=4.981 Z=151.092,0.04365
X=-2.254 Y=4.929 Z=150.870,0.044025
X=-1.959 Y=4.938 Z=150.852,0.044794
X=-1.768 Y=4.944 Z=150.903,0.04547
X=-1.454 Y=5.168 Z=151.164,0.043663
X=-0.895 Y=5.619 Z=151.349,0.044893
X=-0.017 Y=6.218 Z=151.261,0.044758
X=1.031 Y=6.742 Z=151.177,0.044419
X=2.226 Y=7.247 Z=151.045,0.044342
X=3.505 Y=7.516 Z=151.037,0.045298
X=4.871 Y=7.583 Z=151.124,0.043663
X=6.461 Y=7.673 Z=151.095,0.044889
X=8.388 Y=7.797 Z=151.043,0.044692
X=10.838 Y=8.037 Z=150.779,0.043406
X=13.559 Y=8.431 Z=150.447,0.044946
X=16.287 Y=8.931 Z=150.200,0.043587
X=18.608 Y=9.355 Z=149.711,0.045385
X=20.492 Y=9.332 Z=149.282,0.044491
X=22.098 Y=8.754 Z=149.880,0.043354
X=23.558 Y=7.927 Z=150.487,0.045232
X=24.591 Y=7.235 Z=150.957,0.043263
X=25.470 Y=6.699 Z=151.239,0.044521
X=26.345 Y=6.378 Z=151.658,0.045062
X=27.132 Y=6.304 Z=151.875,0.04382
X=27.749 Y=6.515 Z=152.035,0.044964
X=27.993 Y=7.011 Z=151.913,0.044182
X=27.595 Y=7.408 Z=151.901,0.045113
X=26.901 Y=7.189 Z=151.962,0.046011
X=26.584 Y=6.333 Z=152.181,0.044773
X=27.131 Y=4.907 Z=152.217,0.044784
X=28.285 Y=3.564 Z=152.504,0.044079
X=30.053 Y=2.158 Z=152.718,0.04499
X=32.172 Y=0.663 Z=152.905,0.044647
X=34.624 Y=-1.266 Z=152.544,0.043842
X=37.130 Y=-3.546 Z=151.782,0.04453
X=39.874 Y=-5.953 Z=151.111,0.043576
X=42.595 Y=-8.089 Z=150.572,0.044891
X=45.499 Y=-9.992 Z=150.190,0.043451
X=48.877 Y=-11.706 Z=149.741,0.044154
X=52.605 Y=-13.415 Z=148.924,0.04444
X=56.255 Y=-14.984 Z=147.726,0.044388
X=60.110 Y=-16.491 Z=146.821,0.043929
X=64.474 Y=-17.994 Z=147.813,0.04481
X=68.834 Y=-19.275 Z=149.482,0.045113
X=72.490 Y=-20.217 Z=149.764,0.044291
X=75.459 Y=-20.860 Z=149.284,0.044228
X=78.648 Y=-21.449 Z=149.313,0.044289
X=81.812 Y=-21.993 Z=149.539,0.044899
X=84.897 Y=-22.879 Z=149.621,0.044074
X=87.828 Y=-23.933 Z=149.659,0.044522
X=90.436 Y=-25.018 Z=149.572,0.043102
X=92.886 Y=-26.126 Z=149.515,0.044134
X=94.935 Y=-27.349 Z=149.000,0.043745
X=96.852 Y=-28.554 Z=148.902,0.045058
X=99.237 Y=-29.588 Z=149.927,0.044334
X=101.836 Y=-30.388 Z=150.448,0.044784
X=104.696 Y=-30.820 Z=150.137,0.044943
X=107.554 Y=-30.732 Z=150.063,0.043913
X=110.284 Y=-30.090 Z=150.098,0.04338
X=113.155 Y=-29.011 Z=150.590,0.044715
X=116.002 Y=-27.647 Z=150.749,0.04486
X=118.683 Y=-26.093 Z=150.524,0.044651
X=121.274 Y=-24.300 Z=149.925,0.043871
X=123.779 Y=-22.138 Z=149.217,0.044584
X=126.509 Y=-19.764 Z=149.016,0.045453
X=129.470 Y=-17.495 Z=149.760,0.043937
X=132.222 Y=-15.510 Z=150.141,0.046109
X=134.970 Y=-13.686 Z=150.658,0.042843
X=137.494 Y=-12.136 Z=150.853,0.045327
X=140.029 Y=-10.580 Z=151.017,0.043713
X=142.605 Y=-9.133 Z=150.949,0.044513
X=145.424 Y=-7.659 Z=150.817,0.043977
X=148.494 Y=-6.178 Z=150.562,0.044446
X=151.617 Y=-4.688 Z=150.086,0.045831
X=154.770 Y=-3.237 Z=149.555,0.045337
X=158.058 Y=-1.886 Z=149.014,0.044196
X=161.452 Y=-0.744 Z=148.549,0.045498
X=164.929 Y=0.199 Z=148.151,0.04295
X=168.753 Y=0.902 Z=147.937,0.043744
X=172.650 Y=1.357 Z=148.820,0.045152
X=176.955 Y=1.634 Z=150.691,0.044345
X=180.740 Y=1.923 Z=150.656,0.044868
X=184.370 Y=2.481 Z=150.300,0.044373
X=187.735 Y=3.190 Z=150.107,0.045277
X=190.916 Y=3.902 Z=150.048,0.043343
X=194.045 Y=4.559 Z=150.167,0.043516
X=197.262 Y=5.144 Z=150.185,0.044927
X=200.635 Y=5.725 Z=150.165,0.045056
X=203.964 Y=6.345 Z=149.908,0.043858
X=207.229 Y=7.033 Z=149.538,0.045599
X=210.433 Y=7.702 Z=148.989,0.043801
X=213.591 Y=8.438 Z=148.747,0.043515
X=216.786 Y=9.239 Z=148.984,0.044607
X=220.173 Y=10.033 Z=149.818,0.044358
X=223.424 Y=10.628 Z=150.461,0.0448
X=226.927 Y=11.031 Z=150.599,0.045096
X=230.193 Y=11.248 Z=150.516,0.044676
X=233.270 Y=11.116 Z=150.373,0.04449
X=236.082 Y=10.835 Z=150.248,0.043753
X=238.755 Y=10.447 Z=150.169,0.045114
X=241.477 Y=9.961 Z=150.152,0.043887
X=244.286 Y=9.400 Z=150.210,0.044627
X=247.167 Y=8.778 Z=150.282,0.044722
X=250.032 Y=7.950 Z=150.264,0.044504
X=252.379 Y=6.876 Z=149.847,0.044309
X=254.725 Y=5.694 Z=149.769,0.053391
X=257.266 Y=4.159 Z=150.506,0.037689
X=259.638 Y=2.619 Z=150.945,0.041631
X=261.663 Y=1.206 Z=151.169,0.045811
X=264.053 Y=-0.277 Z=151.536,0.043938
X=266.488 Y=-1.482 Z=151.405,0.043984
X=268.420 Y=-2.458 Z=150.873,0.044234
X=269.944 Y=-3.397 Z=150.592,0.044401
X=271.156 Y=-4.122 Z=150.731,0.045527
X=272.283 Y=-4.778 Z=151.141,0.04361
X=273.483 Y=-5.440 Z=151.502,0.044273
X=274.857 Y=-6.006 Z=151.666,0.044885
X=276.346 Y=-6.518 Z=151.606,0.044428
X=277.826 Y=-6.949 Z=151.422,0.039779
X=279.351 Y=-7.243 Z=151.330,0.044936
X=280.885 Y=-7.442 Z=151.326,0.045227
X=282.567 Y=-7.525 Z=151.443,0.044677
X=284.415 Y=-7.492 Z=151.475,0.043727
X=286.406 Y=-7.362 Z=151.395,0.045985
X=288.504 Y=-7.120 Z=151.327,0.042042
X=290.741 Y=-6.859 Z=151.291,0.045172
X=293.325 Y=-6.455 Z=151.448,0.044473
X=295.908 Y=-5.866 Z=151.543,0.045007
X=298.436 Y=-5.158 Z=151.538,0.043461
X=301.058 Y=-4.240 Z=151.935,0.044554
X=303.720 Y=-3.269 Z=152.637,0.044667
X=306.060 Y=-2.258 Z=152.999,0.044309
X=308.373 Y=-1.270 Z=152.732,0.0453
X=310.522 Y=-0.258 Z=152.611,0.04391
X=312.414 Y=0.727 Z=152.458,0.044114
X=313.763 Y=1.607 Z=152.484,0.045491
X=314.994 Y=2.416 Z=152.753,0.043427
X=316.254 Y=3.404 Z=153.008,0.045757
X=317.451 Y=4.489 Z=152.966,0.045407
X=318.557 Y=5.634 Z=152.912,0.042716
X=319.599 Y=6.714 Z=152.835,0.049473
X=320.642 Y=7.767 Z=152.864,0.043414
X=321.605 Y=8.718 Z=153.008,0.044879
X=322.516 Y=9.559 Z=153.181,0.045385
X=323.453 Y=10.132 Z=153.254,0.044293
X=324.507 Y=10.507 Z=153.054,0.046721
X=325.691 Y=10.752 Z=153.023,0.041414
X=326.850 Y=11.557 Z=153.882,0.04502
X=328.247 Y=11.974 Z=154.023,0.043091
X=329.604 Y=12.424 Z=154.211,0.043815
X=330.899 Y=12.982 Z=154.368,0.045859
X=331.945 Y=13.442 Z=154.495,0.043549
X=332.768 Y=13.812 Z=154.532,0.044987
X=333.298 Y=14.175 Z=154.674,0.044939
X=333.625 Y=14.298 Z=154.725,0.044513
X=333.929 Y=14.267 Z=154.676,0.045753
X=334.250 Y=14.177 Z=154.771,0.043901
X=334.645 Y=14.075 Z=154.696,0.044078
X=335.050 Y=13.875 Z=154.390,0.042781
X=335.487 Y=13.706 Z=154.232,0.045926
X=335.758 Y=13.290 Z=154.167,0.044232
X=335.915 Y=12.452 Z=153.966,0.043558
X=336.007 Y=11.528 Z=153.964,0.044882
X=335.961 Y=10.350 Z=154.038,0.040576
X=335.705 Y=9.006 Z=154.109,0.045376
X=335.290 Y=7.624 Z=154.231,0.044737
X=334.699 Y=6.045 Z=154.290,0.044136
X=334.037 Y=4.425 Z=154.239,0.042789
X=333.266 Y=2.820 Z=153.963,0.045702
X=332.418 Y=1.194 Z=153.604,0.043684
X=331.647 Y=-0.281 Z=153.452,0.045414
X=331.029 Y=-1.665 Z=153.367,0.044505
X=330.569 Y=-2.869 Z=153.411,0.044354
X=330.266 Y=-3.852 Z=153.439,0.04556
X=330.130 Y=-4.589 Z=153.554,0.042053
X=330.003 Y=-5.103 Z=153.706,0.044989
X=330.023 Y=-5.391 Z=153.797,0.043942
X=330.008 Y=-5.440 Z=153.918,0.044245
X=330.035 Y=-5.439 Z=153.954,0.044705
X=330.308 Y=-5.322 Z=153.667,0.044171
X=330.798 Y=-5.087 Z=153.484,0.043316
X=331.323 Y=-4.701 Z=153.731,0.045124
X=331.803 Y=-4.325 Z=153.963,0.044422
X=332.256 Y=-3.977 Z=153.852,0.04574
X=332.634 Y=-3.690 Z=153.774,0.042986
X=332.913 Y=-3.265 Z=153.841,0.043496
X=333.132 Y=-2.711 Z=153.847,0.044802
X=333.298 Y=-2.148 Z=153.798,0.044173
X=333.332 Y=-1.688 Z=153.936,0.044312
X=333.343 Y=-1.373 Z=154.176,0.044025
X=333.369 Y=-1.143 Z=154.285,0.045002
X=333.303 Y=-0.980 Z=154.367,0.044575
X=333.208 Y=-0.890 Z=154.324,0.044629
X=333.121 Y=-0.826 Z=154.097,0.044092
X=333.152 Y=-0.817 Z=153.875,0.044222
X=333.061 Y=-0.956 Z=153.948,0.044271
X=332.957 Y=-1.211 Z=154.323,0.045104
X=332.843 Y=-1.534 Z=154.388,0.045034
X=332.636 Y=-1.827 Z=154.546,0.044206
X=332.291 Y=-2.163 Z=154.440,0.043761
X=331.875 Y=-2.474 Z=154.143,0.044794
X=331.378 Y=-2.832 Z=153.954,0.043943
X=330.919 Y=-3.175 Z=153.742,0.044379
X=330.535 Y=-3.569 Z=153.841,0.045533
X=330.262 Y=-3.882 Z=154.001,0.043598
X=330.085 Y=-4.143 Z=154.194,0.043889
X=329.911 Y=-4.306 Z=154.388,0.046091
X=329.732 Y=-4.486 Z=154.506,0.044149
X=329.605 Y=-4.642 Z=154.597,0.047357
X=329.391 Y=-4.800 Z=154.750,0.044315
