Position, Time(s)
X=-166.664 Y=-6.912 Z=150.696,0.057392
X=-166.548 Y=-7.380 Z=150.647,0.054035
X=-166.208 Y=-7.671 Z=150.592,0.050856
X=-165.525 Y=-7.733 Z=150.402,0.055108
X=-164.498 Y=-7.536 Z=150.069,0.055709
X=-163.178 Y=-7.124 Z=149.650,0.054442
X=-161.732 Y=-6.643 Z=149.222,0.056553
X=-160.322 Y=-6.157 Z=148.643,0.055109
X=-158.810 Y=-5.611 Z=148.620,0.055267
X=-157.149 Y=-5.282 Z=148.861,0.055691
X=-155.422 Y=-5.113 Z=148.867,0.056801
X=-153.465 Y=-4.760 Z=148.735,0.052002
X=-151.321 Y=-4.089 Z=148.725,0.053983
X=-149.143 Y=-3.206 Z=148.652,0.056136
X=-146.783 Y=-1.982 Z=148.522,0.055418
X=-144.395 Y=-0.324 Z=148.513,0.054769
X=-141.881 Y=1.532 Z=148.796,0.055455
X=-139.527 Y=3.640 Z=149.420,0.056957
X=-137.361 Y=5.678 Z=149.732,0.055517
X=-135.209 Y=7.480 Z=149.720,0.055564
X=-132.899 Y=8.924 Z=149.622,0.055527
X=-130.156 Y=9.690 Z=149.199,0.055548
X=-127.146 Y=9.984 Z=148.945,0.055933
X=-123.939 Y=9.721 Z=148.999,0.056347
X=-120.365 Y=8.665 Z=148.894,0.054721
X=-116.752 Y=6.968 Z=148.993,0.0547
X=-113.588 Y=4.848 Z=148.993,0.054732
X=-110.896 Y=2.392 Z=149.096,0.055344
X=-108.754 Y=-0.108 Z=149.113,0.055739
X=-107.004 Y=-2.585 Z=149.055,0.053376
X=-105.231 Y=-4.997 Z=150.183,0.056934
X=-103.096 Y=-6.207 Z=150.532,0.054909
X=-100.348 Y=-6.943 Z=150.290,0.055908
X=-97.276 Y=-7.490 Z=149.977,0.054978
X=-94.589 Y=-7.934 Z=150.094,0.056134
X=-92.259 Y=-8.547 Z=150.407,0.055438
X=-89.895 Y=-9.381 Z=150.611,0.054756
X=-87.163 Y=-10.275 Z=150.593,0.055453
X=-84.212 Y=-10.962 Z=150.544,0.058068
X=-81.115 Y=-11.398 Z=150.294,0.053505
X=-77.857 Y=-11.570 Z=149.868,0.055794
X=-74.446 Y=-11.356 Z=149.530,0.055879
X=-70.905 Y=-10.831 Z=149.569,0.054681
X=-67.249 Y=-9.824 Z=149.483,0.055946
X=-63.657 Y=-8.667 Z=150.191,0.055746
X=-59.825 Y=-7.563 Z=151.445,0.054429
X=-56.056 Y=-6.374 Z=151.154,0.05754
X=-51.897 Y=-5.058 Z=150.116,0.050055
X=-47.403 Y=-3.673 Z=149.531,0.05587
X=-43.335 Y=-2.172 Z=148.733,0.055117
X=-39.956 Y=-0.580 Z=147.859,0.055708
X=-37.083 Y=0.707 Z=147.418,0.055635
X=-34.433 Y=1.170 Z=147.720,0.054428
X=-31.929 Y=1.151 Z=147.742,0.056575
X=-29.473 Y=0.647 Z=147.931,0.055601
X=-27.426 Y=-0.906 Z=148.328,0.054937
X=-25.754 Y=-2.622 Z=148.715,0.056946
X=-24.132 Y=-3.760 Z=149.417,0.057003
X=-22.292 Y=-4.132 Z=150.139,0.054744
X=-20.299 Y=-4.087 Z=150.260,0.054095
X=-17.907 Y=-4.152 Z=150.468,0.05597
X=-15.441 Y=-3.760 Z=150.867,0.054652
X=-13.069 Y=-3.126 Z=151.304,0.056246
X=-10.826 Y=-2.564 Z=151.713,0.054901
X=-8.690 Y=-2.049 Z=151.636,0.057096
X=-6.613 Y=-1.320 Z=151.746,0.05073
X=-4.555 Y=-0.429 Z=151.795,0.055429
X=-2.831 Y=0.626 Z=151.472,0.05598
X=-1.299 Y=1.526 Z=151.479,0.055111
X=0.417 Y=1.985 Z=151.637,0.056732
X=1.362 Y=1.719 Z=151.950,0.054287
X=1.780 Y=1.264 Z=151.912,0.055745
X=1.923 Y=0.608 Z=152.053,0.055653
X=1.835 Y=-0.069 Z=152.131,0.054891
X=1.557 Y=-0.621 Z=152.051,0.055699
X=1.313 Y=-1.165 Z=152.108,0.056132
X=1.125 Y=-1.592 Z=152.178,0.054661
X=1.155 Y=-1.863 Z=152.164,0.056925
X=1.372 Y=-2.038 Z=152.116,0.054747
X=1.658 Y=-2.145 Z=152.062,0.055382
X=2.078 Y=-2.132 Z=151.991,0.05635
X=2.539 Y=-2.022 Z=151.962,0.054542
X=3.012 Y=-1.948 Z=152.026,0.055263
X=3.437 Y=-1.922 Z=152.148,0.053031
X=3.812 Y=-1.968 Z=152.239,0.055321
X=4.092 Y=-2.005 Z=152.272,0.055959
X=4.317 Y=-2.012 Z=152.230,0.056478
X=4.528 Y=-1.866 Z=152.084,0.055202
X=4.665 Y=-1.614 Z=151.994,0.054815
X=4.778 Y=-1.241 Z=151.960,0.05579
X=4.880 Y=-0.805 Z=151.990,0.055013
X=4.959 Y=-0.232 Z=151.955,0.054865
X=5.033 Y=0.504 Z=151.942,0.056045
X=4.995 Y=1.243 Z=151.991,0.05641
X=4.859 Y=1.943 Z=152.009,0.055309
X=4.568 Y=2.501 Z=152.111,0.056174
X=4.502 Y=3.206 Z=152.112,0.05546
X=4.880 Y=4.245 Z=152.060,0.054604
X=5.635 Y=5.633 Z=152.080,0.055075
X=6.259 Y=7.284 Z=152.063,0.054964
X=6.660 Y=9.009 Z=152.067,0.055619
X=6.790 Y=10.412 Z=152.000,0.056227
X=6.716 Y=11.250 Z=151.904,0.053166
X=6.665 Y=11.478 Z=151.810,0.056652
X=6.745 Y=11.754 Z=151.638,0.055414
X=7.046 Y=12.885 Z=151.813,0.056164
X=7.329 Y=14.551 Z=151.860,0.054917
X=7.464 Y=16.282 Z=151.681,0.055428
X=7.474 Y=17.848 Z=151.478,0.05674
X=7.528 Y=18.759 Z=151.126,0.053262
X=8.324 Y=18.807 Z=151.191,0.05645
X=9.885 Y=18.208 Z=151.161,0.055291
X=11.581 Y=17.073 Z=151.169,0.056001
X=13.235 Y=15.282 Z=151.205,0.05578
X=14.160 Y=13.356 Z=150.971,0.056187
X=14.593 Y=11.671 Z=150.534,0.053891
X=14.881 Y=10.448 Z=150.278,0.056887
X=15.394 Y=9.709 Z=150.166,0.056831
X=16.125 Y=9.254 Z=150.097,0.054073
X=17.059 Y=8.801 Z=150.272,0.057465
X=18.155 Y=8.303 Z=150.317,0.055836
X=19.362 Y=7.688 Z=150.371,0.055699
X=20.678 Y=6.978 Z=150.340,0.055643
X=21.817 Y=6.013 Z=150.513,0.056533
X=22.834 Y=4.762 Z=151.078,0.05401
X=23.444 Y=3.551 Z=151.411,0.0557
X=23.892 Y=2.530 Z=151.311,0.055413
X=24.319 Y=1.401 Z=150.909,0.055467
X=25.026 Y=0.171 Z=150.663,0.055629
X=25.884 Y=-1.172 Z=150.344,0.056523
X=26.932 Y=-2.771 Z=150.610,0.054524
X=27.988 Y=-4.454 Z=150.432,0.055883
X=29.338 Y=-5.752 Z=150.708,0.054941
X=31.205 Y=-6.931 Z=150.999,0.055222
X=33.514 Y=-7.851 Z=150.960,0.057904
X=36.308 Y=-8.606 Z=150.794,0.054213
X=39.430 Y=-9.197 Z=150.473,0.054989
X=42.739 Y=-9.548 Z=149.997,0.054044
X=46.347 Y=-9.664 Z=149.617,0.055601
X=50.158 Y=-9.393 Z=149.620,0.055794
X=54.344 Y=-8.746 Z=149.635,0.055559
X=58.854 Y=-7.552 Z=149.489,0.055216
X=63.756 Y=-6.108 Z=150.161,0.055996
X=68.971 Y=-4.727 Z=150.710,0.055714
X=73.820 Y=-3.627 Z=150.448,0.054522
X=77.778 Y=-3.721 Z=150.725,0.054644
X=80.855 Y=-4.653 Z=151.256,0.056579
X=83.919 Y=-5.242 Z=151.429,0.055779
X=87.367 Y=-5.197 Z=151.227,0.05581
X=91.511 Y=-4.822 Z=150.611,0.056139
X=96.104 Y=-4.505 Z=150.098,0.055495
X=101.037 Y=-4.139 Z=149.699,0.054552
X=105.955 Y=-3.767 Z=149.039,0.05626
X=110.735 Y=-3.330 Z=148.585,0.055443
X=115.691 Y=-2.953 Z=148.424,0.054311
X=120.840 Y=-2.522 Z=149.414,0.055561
X=125.790 Y=-2.029 Z=150.371,0.054825
X=130.394 Y=-1.748 Z=150.434,0.055824
X=135.053 Y=-1.609 Z=150.184,0.055127
X=139.187 Y=-1.748 Z=149.811,0.055638
X=143.117 Y=-2.112 Z=149.818,0.055526
X=147.122 Y=-2.685 Z=149.676,0.054951
X=151.213 Y=-3.256 Z=149.484,0.056139
X=155.311 Y=-3.706 Z=149.036,0.055214
X=159.298 Y=-3.871 Z=148.356,0.05624
X=163.150 Y=-3.728 Z=147.907,0.054001
X=167.178 Y=-3.283 Z=147.883,0.056215
X=171.613 Y=-2.584 Z=149.056,0.054614
X=176.152 Y=-1.874 Z=150.129,0.057513
X=180.644 Y=-1.389 Z=150.053,0.05352
X=184.838 Y=-0.877 Z=149.732,0.055587
X=188.736 Y=-0.747 Z=149.744,0.05672
X=192.515 Y=-0.799 Z=149.638,0.054321
X=196.515 Y=-0.952 Z=149.444,0.056733
X=200.577 Y=-1.186 Z=149.071,0.055647
X=204.694 Y=-1.620 Z=148.572,0.055658
X=208.837 Y=-2.190 Z=148.068,0.05504
X=212.994 Y=-2.961 Z=147.740,0.055056
X=216.988 Y=-3.910 Z=147.886,0.056489
X=221.097 Y=-4.996 Z=149.545,0.055066
X=224.902 Y=-5.964 Z=150.685,0.055421
X=228.447 Y=-6.690 Z=150.492,0.056391
X=231.944 Y=-7.017 Z=150.063,0.054886
X=235.219 Y=-6.991 Z=149.387,0.055283
X=238.188 Y=-6.794 Z=148.770,0.055233
X=241.540 Y=-6.504 Z=148.829,0.056592
X=245.069 Y=-6.140 Z=148.591,0.054957
X=248.620 Y=-5.768 Z=148.260,0.055615
X=252.262 Y=-5.454 Z=147.509,0.055773
X=256.169 Y=-5.130 Z=146.808,0.055265
X=260.357 Y=-4.790 Z=146.418,0.055934
X=264.783 Y=-4.311 Z=146.752,0.058551
X=269.422 Y=-3.612 Z=148.313,0.054066
X=273.370 Y=-3.178 Z=148.818,0.05632
X=277.202 Y=-2.748 Z=148.542,0.054845
X=280.666 Y=-2.347 Z=148.387,0.05661
X=283.275 Y=-2.507 Z=148.743,0.054988
X=285.575 Y=-2.573 Z=149.405,0.056329
X=288.326 Y=-2.509 Z=150.119,0.054741
X=291.085 Y=-2.326 Z=150.210,0.055617
X=293.687 Y=-2.041 Z=150.138,0.055298
X=296.187 Y=-1.642 Z=149.856,0.056005
X=299.183 Y=-1.335 Z=149.756,0.055657
X=302.732 Y=-1.088 Z=150.038,0.055514
X=306.967 Y=-0.856 Z=150.592,0.055016
X=311.028 Y=-0.740 Z=150.862,0.056153
X=315.382 Y=-0.626 Z=152.413,0.05462
X=319.746 Y=-0.449 Z=153.252,0.056673
X=323.391 Y=-0.175 Z=153.280,0.055569
X=326.907 Y=0.434 Z=152.962,0.05517
X=329.708 Y=1.744 Z=152.875,0.056307
X=331.691 Y=3.645 Z=153.298,0.055624
X=333.122 Y=5.724 Z=153.263,0.055265
X=334.091 Y=7.789 Z=153.099,0.055515
X=334.522 Y=9.762 Z=152.862,0.056305
X=334.273 Y=11.427 Z=152.195,0.056451
X=333.575 Y=13.230 Z=153.097,0.054885
X=333.011 Y=14.826 Z=152.755,0.056634
X=332.055 Y=16.323 Z=152.737,0.055932
X=331.636 Y=17.215 Z=152.704,0.053869
X=331.309 Y=17.584 Z=152.677,0.057402
X=331.336 Y=17.618 Z=152.860,0.054731
X=331.485 Y=17.600 Z=152.940,0.055632
X=331.801 Y=17.438 Z=152.998,0.055153
X=332.200 Y=17.060 Z=153.054,0.05422
X=333.063 Y=16.628 Z=152.843,0.055964
X=334.120 Y=16.341 Z=153.161,0.057684
X=335.356 Y=16.037 Z=153.524,0.052358
X=336.302 Y=15.648 Z=153.167,0.054635
X=336.998 Y=15.042 Z=152.671,0.055424
X=337.576 Y=14.302 Z=152.379,0.054169
X=337.968 Y=13.247 Z=152.344,0.056872
X=338.190 Y=11.931 Z=152.679,0.05438
X=338.410 Y=10.391 Z=152.896,0.055502
X=338.656 Y=8.703 Z=152.931,0.057632
X=338.841 Y=7.079 Z=152.939,0.052968
X=338.947 Y=5.384 Z=152.811,0.05698
X=338.862 Y=3.696 Z=152.800,0.054886
X=338.683 Y=1.922 Z=152.900,0.055622
X=338.533 Y=0.188 Z=152.937,0.056445
X=338.565 Y=-1.501 Z=152.825,0.055151
X=338.636 Y=-3.059 Z=152.775,0.0556
X=338.758 Y=-4.450 Z=152.689,0.056251
X=338.900 Y=-5.993 Z=152.446,0.055304
X=338.888 Y=-7.429 Z=152.341,0.056152
X=338.605 Y=-8.711 Z=152.380,0.055429
X=338.363 Y=-9.372 Z=152.136,0.055059
X=338.307 Y=-9.571 Z=152.045,0.055382
X=338.229 Y=-9.346 Z=152.007,0.055889
X=338.276 Y=-8.970 Z=152.453,0.056353
X=338.217 Y=-8.565 Z=153.283,0.054571
X=338.225 Y=-8.395 Z=153.518,0.056419
X=338.270 Y=-8.314 Z=153.312,0.055921
X=338.381 Y=-8.359 Z=153.158,0.055741
X=338.805 Y=-8.385 Z=153.038,0.054773
X=339.439 Y=-8.506 Z=153.224,0.055775
X=340.082 Y=-8.647 Z=153.516,0.055301
X=340.667 Y=-8.774 Z=153.680,0.056396
X=341.004 Y=-8.820 Z=153.835,0.05592
X=341.366 Y=-8.887 Z=153.882,0.05571
X=341.689 Y=-8.955 Z=153.857,0.054486
X=341.804 Y=-9.164 Z=153.814,0.0553
X=341.664 Y=-9.302 Z=153.692,0.055703
X=341.158 Y=-9.124 Z=153.544,0.055
X=340.606 Y=-8.788 Z=153.573,0.055872
X=339.795 Y=-8.233 Z=153.645,0.055847
X=338.964 Y=-7.597 Z=153.709,0.054603
X=338.384 Y=-6.845 Z=153.783,0.055891
X=338.017 Y=-6.161 Z=153.887,0.055031
X=337.763 Y=-5.419 Z=153.867,0.054895
X=337.685 Y=-4.691 Z=153.869,0.055301
X=337.852 Y=-3.959 Z=153.889,0.055767
X=338.105 Y=-3.278 Z=153.853,0.055153
X=338.443 Y=-2.700 Z=153.793,0.054743
X=338.818 Y=-2.051 Z=153.835,0.05521
X=339.275 Y=-1.527 Z=153.835,0.057905
X=339.798 Y=-1.005 Z=153.843,0.054118
X=340.141 Y=-0.505 Z=153.917,0.056549
X=340.436 Y=0.124 Z=153.949,0.053001
X=340.664 Y=0.815 Z=153.948,0.056482
X=340.857 Y=1.566 Z=153.831,0.055388
X=341.143 Y=2.297 Z=153.812,0.054428
X=341.471 Y=2.945 Z=153.788,0.056587
X=341.887 Y=3.400 Z=153.714,0.055607
X=342.299 Y=3.747 Z=153.656,0.055411
X=342.535 Y=4.064 Z=153.688,0.055998
X=342.687 Y=4.275 Z=153.724,0.054731
X=342.809 Y=4.500 Z=153.723,0.055155
X=342.860 Y=4.652 Z=153.702,0.056895
X=342.895 Y=4.786 Z=153.675,0.056572
X=342.880 Y=4.862 Z=153.744,0.053395
X=342.828 Y=4.843 Z=153.819,0.056178
X=342.702 Y=4.746 Z=153.887,0.055462
X=342.481 Y=4.592 Z=153.919,0.056061
X=342.266 Y=4.467 Z=153.967,0.055105
X=341.964 Y=4.313 Z=154.028,0.058477
X=341.707 Y=4.149 Z=154.122,0.0525
X=341.589 Y=4.009 Z=154.205,0.055669
X=341.626 Y=3.953 Z=154.356,0.056176
X=341.724 Y=3.912 Z=154.385,0.055898
X=341.891 Y=3.948 Z=154.475,0.056621
X=342.146 Y=3.929 Z=154.566,0.055285
X=342.444 Y=4.018 Z=154.736,0.054893
X=342.888 Y=4.120 Z=154.840,0.056124
X=343.255 Y=4.189 Z=154.926,0.055268
X=343.674 Y=4.241 Z=155.031,0.055788
X=344.072 Y=4.321 Z=155.198,0.056336
X=344.495 Y=4.430 Z=155.337,0.054718
X=344.965 Y=4.448 Z=155.434,0.055738
X=345.358 Y=4.405 Z=155.486,0.055696
X=345.653 Y=4.269 Z=155.499,0.05522
X=345.820 Y=4.115 Z=155.532,0.055522
X=345.931 Y=3.975 Z=155.524,0.056191
X=345.944 Y=3.848 Z=155.541,0.055359
X=345.809 Y=3.528 Z=155.461,0.054687
X=345.455 Y=3.094 Z=155.290,0.056142
X=344.997 Y=2.544 Z=155.119,0.055696
X=344.483 Y=1.921 Z=154.943,0.056339
X=343.926 Y=1.286 Z=154.752,0.053686
X=343.428 Y=0.638 Z=154.521,0.056171
X=342.966 Y=-0.038 Z=154.285,0.055319
X=342.504 Y=-0.748 Z=154.037,0.054461
X=342.116 Y=-1.454 Z=153.784,0.056653
X=341.893 Y=-2.117 Z=153.622,0.055974
X=341.799 Y=-2.733 Z=153.535,0.055488
X=341.789 Y=-3.192 Z=153.485,0.055937
X=341.819 Y=-3.566 Z=153.512,0.054368
X=341.900 Y=-3.835 Z=153.536,0.05554
X=342.006 Y=-3.969 Z=153.568,0.055839
X=341.994 Y=-4.115 Z=153.583,0.055968
X=342.008 Y=-4.146 Z=153.622,0.055465
X=341.877 Y=-4.104 Z=153.653,0.056755
X=341.804 Y=-4.093 Z=153.733,0.055058
X=341.682 Y=-4.089 Z=153.811,0.055666
X=341.555 Y=-4.066 Z=153.852,0.055675
X=341.414 Y=-4.032 Z=153.857,0.05421
X=341.254 Y=-3.926 Z=153.848,0.056834
X=341.089 Y=-3.821 Z=153.823,0.055211
X=340.951 Y=-3.746 Z=153.771,0.054501
X=340.734 Y=-3.644 Z=153.818,0.055654
X=340.594 Y=-3.458 Z=153.872,0.056054
X=340.453 Y=-3.309 Z=153.884,0.055818
X=340.289 Y=-3.096 Z=153.854,0.056331
X=340.156 Y=-2.773 Z=153.766,0.05635
X=340.001 Y=-2.382 Z=153.763,0.055085
X=339.907 Y=-1.881 Z=153.741,0.055088
X=339.790 Y=-1.349 Z=153.788,0.055111
X=339.634 Y=-0.768 Z=153.873,0.055522
X=339.431 Y=-0.174 Z=153.942,0.055436
X=339.263 Y=0.466 Z=153.952,0.055487
X=339.088 Y=1.049 Z=153.985,0.056129
X=338.950 Y=1.536 Z=153.979,0.053997
X=338.864 Y=2.020 Z=153.913,0.057179
X=338.858 Y=2.395 Z=153.778,0.053411
X=338.976 Y=2.656 Z=153.578,0.055647
X=338.999 Y=2.789 Z=153.632,0.055995
X=338.974 Y=2.987 Z=153.700,0.055054
X=338.940 Y=3.134 Z=153.693,0.056321
X=339.045 Y=3.186 Z=153.526,0.054132
X=339.310 Y=3.016 Z=153.502,0.055286
X=339.614 Y=2.710 Z=153.764,0.055861
X=339.485 Y=2.333 Z=154.125,0.055481
X=339.055 Y=1.765 Z=154.241,0.05573
X=338.583 Y=0.981 Z=154.089,0.056297
X=338.297 Y=0.019 Z=153.975,0.05599
X=338.247 Y=-0.887 Z=153.869,0.056979
X=338.311 Y=-1.735 Z=153.789,0.053887
X=338.181 Y=-2.513 Z=153.993,0.055262
X=338.140 Y=-3.312 Z=153.822,0.0561
X=338.234 Y=-4.103 Z=153.752,0.055609
X=338.134 Y=-5.085 Z=153.849,0.055706
X=338.108 Y=-6.056 Z=153.662,0.057447
X=338.159 Y=-6.879 Z=153.402,0.054785
X=338.297 Y=-7.335 Z=153.244,0.056585
X=338.327 Y=-7.664 Z=153.294,0.056027
X=338.235 Y=-7.971 Z=153.407,0.055474
X=338.165 Y=-8.205 Z=153.345,0.05704
X=337.995 Y=-8.352 Z=153.331,0.053614
X=337.942 Y=-8.487 Z=153.372,0.055796
X=337.863 Y=-8.540 Z=153.538,0.055043
X=337.799 Y=-8.592 Z=153.679,0.056765
X=337.634 Y=-8.577 Z=153.688,0.054695
X=337.419 Y=-8.629 Z=153.647,0.056281
X=337.299 Y=-8.781 Z=153.543,0.056034
X=337.267 Y=-8.934 Z=153.567,0.055208
X=337.227 Y=-9.147 Z=153.658,0.054474
X=337.172 Y=-9.279 Z=153.711,0.055627
X=337.079 Y=-9.360 Z=153.675,0.05597
X=337.119 Y=-9.499 Z=153.665,0.055707
X=337.218 Y=-9.612 Z=153.682,0.053335
X=337.414 Y=-9.736 Z=153.698,0.055568
X=337.607 Y=-9.736 Z=153.696,0.056197
X=337.818 Y=-9.780 Z=153.738,0.053643
X=338.014 Y=-9.802 Z=153.766,0.057035
X=338.163 Y=-9.832 Z=153.765,0.054959
X=338.266 Y=-9.851 Z=153.747,0.055711
X=338.405 Y=-9.863 Z=153.764,0.056853
X=338.499 Y=-9.894 Z=153.742,0.055278
X=338.556 Y=-9.867 Z=153.704,0.055059
X=338.673 Y=-9.831 Z=153.681,0.054814
X=338.818 Y=-9.805 Z=153.695,0.055757
X=339.024 Y=-9.838 Z=153.698,0.055881
X=339.181 Y=-9.855 Z=153.720,0.055641
X=339.236 Y=-9.848 Z=153.695,0.054489
X=339.275 Y=-9.863 Z=153.681,0.056302
X=339.256 Y=-9.828 Z=153.684,0.055222
X=339.130 Y=-9.824 Z=153.728,0.056496
X=338.960 Y=-9.802 Z=153.724,0.054804
X=338.813 Y=-9.762 Z=153.754,0.055972
X=338.713 Y=-9.807 Z=153.771,0.054518
X=338.566 Y=-9.803 Z=153.790,0.056203
X=338.475 Y=-9.812 Z=153.887,0.056468
X=338.369 Y=-9.823 Z=153.935,0.054776
X=338.268 Y=-9.853 Z=153.860,0.055667
X=338.090 Y=-9.883 Z=153.782,0.055493
X=337.992 Y=-9.878 Z=153.667,0.055719
X=337.947 Y=-9.820 Z=153.625,0.054225
X=337.910 Y=-9.824 Z=153.723,0.055825
X=337.600 Y=-9.745 Z=153.820,0.055585
X=337.173 Y=-9.610 Z=153.701,0.055821
X=336.792 Y=-9.386 Z=153.542,0.05707
X=336.476 Y=-9.190 Z=153.461,0.054413
X=336.273 Y=-9.058 Z=153.405,0.054471
X=336.215 Y=-8.922 Z=153.427,0.056237
X=336.192 Y=-8.793 Z=153.470,0.054831
X=336.231 Y=-8.671 Z=153.542,0.055507
X=336.277 Y=-8.529 Z=153.682,0.055576
X=336.429 Y=-8.407 Z=153.910,0.056014
X=336.624 Y=-8.371 Z=154.123,0.055223
X=336.818 Y=-8.430 Z=154.149,0.056827
X=336.993 Y=-8.515 Z=154.020,0.054517
X=337.111 Y=-8.622 Z=153.892,0.055718
X=337.234 Y=-8.600 Z=153.804,0.05593
X=337.529 Y=-8.625 Z=153.785,0.055759
X=337.674 Y=-8.669 Z=153.888,0.055618
X=337.764 Y=-8.780 Z=153.894,0.055045
X=337.704 Y=-8.718 Z=153.810,0.055695
X=337.634 Y=-8.553 Z=153.735,0.055871
X=337.619 Y=-8.451 Z=153.774,0.054982
X=337.626 Y=-8.408 Z=153.790,0.055949
X=337.661 Y=-8.328 Z=153.756,0.054511
X=337.691 Y=-8.258 Z=153.752,0.055592
X=337.689 Y=-8.307 Z=153.792,0.056233
X=337.681 Y=-8.316 Z=153.825,0.055547
X=337.707 Y=-8.261 Z=153.863,0.054684
X=337.692 Y=-8.207 Z=153.946,0.057112
X=337.718 Y=-8.229 Z=154.054,0.055513
X=337.733 Y=-8.256 Z=154.127,0.056926
X=337.697 Y=-8.259 Z=154.066,0.053661
X=337.627 Y=-8.288 Z=153.909,0.055454
X=337.585 Y=-8.345 Z=153.851,0.05484
X=337.651 Y=-8.378 Z=153.765,0.056617
X=337.732 Y=-8.408 Z=153.839,0.054981
