Position, Time(s)
X=-220.475 Y=1.602 Z=166.191,0.043995
X=-220.666 Y=1.621 Z=166.181,0.045825
X=-220.623 Y=1.547 Z=166.191,0.044497
X=-220.243 Y=1.336 Z=166.215,0.042976
X=-219.465 Y=1.111 Z=166.188,0.043874
X=-218.608 Y=0.880 Z=166.156,0.044909
X=-217.819 Y=0.535 Z=166.071,0.04508
X=-217.078 Y=0.097 Z=166.122,0.040764
X=-216.472 Y=-0.370 Z=166.149,0.045817
X=-215.921 Y=-0.905 Z=166.175,0.043566
X=-215.446 Y=-1.349 Z=166.235,0.045112
X=-215.032 Y=-1.777 Z=166.247,0.044117
X=-214.791 Y=-2.104 Z=166.243,0.044532
X=-214.615 Y=-2.369 Z=166.256,0.043699
X=-214.492 Y=-2.558 Z=166.249,0.043988
X=-214.503 Y=-2.696 Z=166.243,0.045771
X=-214.730 Y=-2.739 Z=166.229,0.04435
X=-215.074 Y=-2.618 Z=166.218,0.043914
X=-215.637 Y=-2.268 Z=166.225,0.044841
X=-216.335 Y=-1.706 Z=166.172,0.044081
X=-217.303 Y=-0.947 Z=166.000,0.044192
X=-218.341 Y=-0.122 Z=165.799,0.044911
X=-219.403 Y=0.658 Z=165.473,0.04479
X=-220.378 Y=1.353 Z=165.067,0.04464
X=-221.314 Y=2.027 Z=164.888,0.043473
X=-222.258 Y=2.554 Z=164.627,0.044701
X=-223.364 Y=2.893 Z=164.450,0.043092
X=-224.337 Y=3.181 Z=164.449,0.04445
X=-225.188 Y=3.299 Z=164.435,0.044989
X=-225.827 Y=3.350 Z=164.416,0.039582
X=-226.360 Y=3.466 Z=164.447,0.044133
X=-226.952 Y=3.462 Z=164.346,0.045864
X=-227.568 Y=3.454 Z=164.444,0.044971
X=-227.863 Y=3.433 Z=164.523,0.044616
X=-227.894 Y=3.403 Z=164.542,0.042857
X=-227.876 Y=3.359 Z=164.513,0.045761
X=-227.825 Y=3.363 Z=164.572,0.044064
X=-227.681 Y=3.476 Z=164.621,0.044177
X=-227.337 Y=3.569 Z=164.612,0.04535
X=-226.713 Y=3.699 Z=164.602,0.043471
X=-225.941 Y=3.778 Z=164.547,0.043754
X=-225.011 Y=3.798 Z=164.541,0.045271
X=-223.951 Y=3.679 Z=164.588,0.044948
X=-222.725 Y=3.435 Z=164.782,0.043661
X=-221.416 Y=2.933 Z=164.889,0.045753
X=-219.889 Y=2.180 Z=165.144,0.045096
X=-218.363 Y=1.180 Z=165.273,0.044202
X=-216.824 Y=-0.199 Z=165.300,0.044037
X=-215.664 Y=-1.778 Z=165.152,0.044224
X=-214.772 Y=-3.359 Z=164.875,0.045883
X=-214.210 Y=-4.857 Z=164.651,0.042896
X=-213.887 Y=-6.170 Z=164.538,0.04473
X=-213.714 Y=-7.236 Z=164.547,0.040889
X=-213.619 Y=-8.050 Z=164.493,0.042256
X=-213.490 Y=-8.616 Z=164.343,0.046421
X=-213.285 Y=-9.083 Z=164.255,0.045524
X=-213.089 Y=-9.449 Z=164.199,0.043043
X=-212.805 Y=-9.767 Z=164.127,0.043328
X=-212.438 Y=-10.075 Z=163.984,0.04594
X=-211.968 Y=-10.368 Z=163.739,0.044569
X=-211.443 Y=-10.687 Z=163.438,0.044106
X=-210.997 Y=-10.999 Z=163.221,0.044191
X=-210.561 Y=-11.356 Z=163.185,0.04473
X=-210.200 Y=-11.691 Z=163.192,0.044852
X=-209.884 Y=-11.962 Z=163.216,0.044
X=-209.615 Y=-12.118 Z=163.231,0.049166
X=-209.243 Y=-12.206 Z=163.249,0.03989
X=-208.876 Y=-12.198 Z=163.301,0.043984
X=-208.455 Y=-12.051 Z=163.517,0.044196
X=-207.925 Y=-11.759 Z=163.779,0.043801
X=-207.287 Y=-11.291 Z=163.954,0.045615
X=-206.428 Y=-10.706 Z=164.030,0.044096
X=-205.407 Y=-9.965 Z=163.959,0.044738
X=-204.222 Y=-9.131 Z=163.771,0.044285
X=-202.923 Y=-8.096 Z=163.530,0.040631
X=-201.595 Y=-6.942 Z=163.364,0.046105
X=-200.207 Y=-5.666 Z=163.254,0.043081
X=-198.885 Y=-4.285 Z=163.052,0.044431
X=-197.458 Y=-2.877 Z=162.992,0.045124
X=-195.910 Y=-1.567 Z=163.510,0.044143
X=-194.167 Y=-0.517 Z=164.545,0.044251
X=-192.492 Y=0.289 Z=165.929,0.045268
X=-191.150 Y=1.095 Z=166.330,0.045983
X=-189.834 Y=1.900 Z=165.923,0.042739
X=-188.444 Y=2.500 Z=165.437,0.045283
X=-187.142 Y=2.884 Z=165.203,0.042275
X=-185.910 Y=2.895 Z=165.395,0.046926
X=-184.755 Y=2.668 Z=165.753,0.041977
X=-183.552 Y=2.352 Z=165.919,0.044595
X=-182.238 Y=1.795 Z=165.929,0.043454
X=-180.919 Y=1.059 Z=165.748,0.044686
X=-179.724 Y=0.181 Z=165.654,0.045501
X=-178.464 Y=-0.865 Z=165.528,0.05393
X=-177.247 Y=-2.085 Z=165.429,0.036858
X=-176.035 Y=-3.465 Z=165.182,0.042028
X=-174.671 Y=-4.881 Z=164.890,0.044726
X=-173.211 Y=-6.300 Z=164.639,0.044502
X=-171.541 Y=-8.036 Z=165.051,0.040796
X=-169.840 Y=-9.746 Z=165.585,0.04504
X=-168.087 Y=-11.276 Z=166.045,0.04345
X=-166.271 Y=-12.606 Z=165.926,0.044453
X=-164.255 Y=-13.800 Z=165.478,0.044644
X=-162.186 Y=-14.638 Z=165.234,0.044063
X=-159.899 Y=-14.899 Z=165.319,0.04427
X=-157.656 Y=-14.809 Z=165.635,0.046282
X=-155.784 Y=-14.837 Z=165.725,0.043729
X=-154.128 Y=-15.054 Z=165.616,0.044523
X=-152.547 Y=-15.246 Z=165.443,0.044416
X=-151.018 Y=-15.341 Z=165.386,0.045453
X=-149.491 Y=-15.075 Z=165.280,0.043537
X=-147.705 Y=-14.487 Z=165.246,0.043872
X=-145.707 Y=-13.444 Z=165.066,0.044697
X=-143.607 Y=-12.295 Z=164.722,0.047942
X=-141.642 Y=-11.106 Z=164.321,0.040978
X=-139.624 Y=-9.979 Z=164.435,0.044719
X=-137.388 Y=-8.909 Z=165.459,0.044882
X=-134.973 Y=-7.964 Z=166.456,0.042733
X=-132.707 Y=-7.094 Z=166.742,0.04469
X=-130.264 Y=-6.267 Z=166.351,0.046904
X=-128.370 Y=-5.739 Z=165.673,0.042634
X=-126.719 Y=-5.782 Z=165.395,0.040728
X=-125.258 Y=-6.079 Z=165.481,0.044548
X=-123.991 Y=-6.384 Z=165.877,0.046404
X=-122.697 Y=-6.650 Z=166.164,0.042314
X=-121.090 Y=-7.175 Z=166.370,0.043421
X=-119.493 Y=-7.647 Z=166.204,0.046478
X=-117.756 Y=-8.314 Z=165.776,0.042891
X=-116.006 Y=-9.097 Z=165.243,0.044649
X=-114.261 Y=-10.187 Z=164.767,0.044399
X=-112.742 Y=-11.312 Z=164.175,0.044116
X=-111.352 Y=-12.670 Z=163.945,0.045388
X=-109.141 Y=-13.901 Z=164.319,0.044125
X=-106.192 Y=-14.558 Z=164.611,0.045641
X=-102.790 Y=-14.581 Z=164.530,0.043138
X=-99.393 Y=-13.785 Z=164.477,0.04522
X=-96.927 Y=-12.241 Z=163.974,0.044471
X=-95.634 Y=-10.872 Z=163.464,0.044605
X=-95.136 Y=-10.304 Z=163.382,0.046154
X=-94.522 Y=-10.247 Z=163.601,0.042297
X=-94.066 Y=-10.490 Z=163.729,0.043931
X=-93.594 Y=-10.884 Z=163.634,0.045634
X=-93.163 Y=-11.331 Z=163.491,0.043993
X=-92.704 Y=-12.175 Z=163.641,0.044829
X=-92.507 Y=-13.577 Z=163.836,0.044441
X=-92.775 Y=-15.383 Z=163.924,0.044169
X=-93.568 Y=-16.905 Z=163.919,0.045239
X=-94.583 Y=-17.670 Z=163.977,0.042549
X=-95.347 Y=-17.680 Z=163.800,0.044316
X=-95.623 Y=-17.186 Z=163.785,0.046449
X=-95.515 Y=-16.620 Z=163.805,0.042908
X=-95.146 Y=-16.068 Z=163.844,0.043168
X=-94.706 Y=-15.612 Z=163.859,0.044839
X=-94.293 Y=-15.217 Z=163.894,0.045513
X=-93.983 Y=-14.920 Z=163.988,0.043205
X=-93.756 Y=-14.614 Z=164.054,0.046016
X=-93.505 Y=-14.385 Z=164.103,0.045439
X=-93.299 Y=-14.100 Z=164.100,0.042362
X=-93.125 Y=-13.814 Z=164.109,0.045975
X=-92.964 Y=-13.560 Z=164.104,0.043764
X=-92.820 Y=-13.352 Z=164.141,0.044192
X=-92.716 Y=-13.181 Z=164.198,0.043542
X=-92.634 Y=-13.111 Z=164.261,0.044835
X=-92.591 Y=-13.028 Z=164.240,0.04523
X=-92.608 Y=-13.025 Z=164.178,0.04357
X=-92.637 Y=-13.141 Z=164.200,0.04409
X=-92.675 Y=-13.278 Z=164.239,0.045809
X=-92.710 Y=-13.481 Z=164.278,0.044116
X=-92.727 Y=-13.813 Z=164.260,0.044711
X=-92.742 Y=-14.215 Z=164.220,0.046398
X=-92.773 Y=-14.697 Z=164.269,0.042356
X=-92.771 Y=-15.304 Z=164.453,0.044902
X=-92.752 Y=-16.062 Z=164.490,0.043392
X=-92.719 Y=-16.947 Z=164.372,0.044885
X=-92.767 Y=-17.838 Z=164.075,0.044364
X=-92.900 Y=-18.691 Z=163.850,0.044863
X=-92.965 Y=-19.482 Z=163.713,0.044337
X=-92.987 Y=-20.174 Z=163.580,0.04399
X=-92.971 Y=-20.810 Z=163.492,0.045534
X=-92.866 Y=-21.380 Z=163.403,0.044882
X=-92.647 Y=-21.837 Z=163.241,0.044996
X=-92.351 Y=-22.119 Z=162.975,0.042835
X=-91.886 Y=-22.214 Z=162.743,0.045428
X=-91.239 Y=-21.932 Z=162.515,0.045282
X=-90.284 Y=-21.405 Z=162.516,0.04257
X=-89.173 Y=-20.836 Z=162.603,0.044917
X=-87.965 Y=-20.092 Z=162.765,0.045163
X=-86.470 Y=-19.348 Z=162.909,0.042373
X=-84.811 Y=-18.734 Z=162.758,0.04566
X=-82.976 Y=-18.037 Z=162.547,0.045502
X=-80.526 Y=-16.806 Z=162.409,0.04334
X=-77.262 Y=-14.456 Z=162.115,0.044614
X=-73.781 Y=-11.120 Z=161.693,0.044332
X=-70.806 Y=-6.992 Z=160.904,0.046439
X=-68.823 Y=-3.043 Z=160.534,0.043663
X=-67.102 Y=0.004 Z=161.005,0.047881
X=-65.124 Y=2.438 Z=161.797,0.041426
X=-63.352 Y=5.304 Z=162.484,0.043759
X=-62.280 Y=9.120 Z=162.946,0.046159
X=-62.020 Y=12.835 Z=162.923,0.043154
X=-62.643 Y=15.464 Z=162.305,0.044468
X=-63.232 Y=16.550 Z=161.796,0.044476
X=-61.794 Y=16.037 Z=161.792,0.044483
X=-59.125 Y=15.451 Z=162.143,0.043893
X=-56.275 Y=15.393 Z=162.609,0.043515
X=-53.822 Y=15.350 Z=162.776,0.044819
X=-51.468 Y=15.257 Z=162.766,0.044885
X=-48.848 Y=14.802 Z=162.607,0.044247
X=-45.139 Y=13.717 Z=162.367,0.044183
X=-40.137 Y=11.414 Z=161.893,0.045952
X=-35.403 Y=7.852 Z=161.430,0.044688
X=-31.602 Y=2.563 Z=161.045,0.042486
X=-29.612 Y=-3.431 Z=160.943,0.042573
X=-29.954 Y=-8.573 Z=160.872,0.045197
X=-31.220 Y=-12.292 Z=160.983,0.04446
X=-30.956 Y=-14.240 Z=162.352,0.044625
X=-29.364 Y=-15.065 Z=163.294,0.043569
X=-27.107 Y=-15.651 Z=163.563,0.044372
X=-24.565 Y=-15.917 Z=163.370,0.044732
X=-21.927 Y=-15.951 Z=163.237,0.043302
X=-19.364 Y=-15.554 Z=163.398,0.045652
X=-16.817 Y=-15.153 Z=163.957,0.043467
X=-14.361 Y=-14.801 Z=164.205,0.044535
X=-11.887 Y=-14.557 Z=164.301,0.045591
X=-9.578 Y=-14.234 Z=164.075,0.043436
X=-7.174 Y=-13.787 Z=163.718,0.045046
X=-4.886 Y=-13.078 Z=163.041,0.04518
X=-2.542 Y=-12.117 Z=162.314,0.04481
X=-0.562 Y=-10.890 Z=161.980,0.045471
X=1.370 Y=-9.751 Z=162.880,0.042752
X=3.487 Y=-8.628 Z=164.366,0.044649
X=6.158 Y=-7.904 Z=165.530,0.043605
X=8.845 Y=-7.517 Z=165.366,0.04572
X=11.503 Y=-7.234 Z=164.171,0.044094
X=13.867 Y=-7.038 Z=163.305,0.044838
X=16.132 Y=-7.199 Z=163.430,0.043769
X=18.442 Y=-7.662 Z=164.070,0.04558
X=20.657 Y=-8.132 Z=164.747,0.044685
X=23.077 Y=-8.657 Z=165.014,0.043856
X=25.784 Y=-9.230 Z=164.689,0.043665
X=28.797 Y=-10.038 Z=164.182,0.044053
X=31.378 Y=-10.959 Z=163.293,0.045048
X=33.659 Y=-12.158 Z=162.424,0.044266
X=35.742 Y=-13.667 Z=162.036,0.046571
X=38.508 Y=-15.292 Z=163.170,0.04173
X=41.692 Y=-16.141 Z=164.489,0.045914
X=45.350 Y=-15.846 Z=165.500,0.044592
X=49.157 Y=-14.801 Z=165.640,0.044572
X=52.650 Y=-13.238 Z=165.573,0.044121
X=55.272 Y=-11.249 Z=165.522,0.043879
X=57.525 Y=-9.071 Z=165.531,0.043901
X=59.355 Y=-6.327 Z=165.346,0.043747
X=60.811 Y=-3.262 Z=165.106,0.045421
X=61.642 Y=0.319 Z=165.162,0.043996
X=61.516 Y=3.773 Z=164.950,0.04619
X=61.110 Y=6.146 Z=164.359,0.043882
X=61.496 Y=7.468 Z=163.766,0.04442
X=63.652 Y=8.129 Z=162.808,0.044259
X=67.261 Y=9.006 Z=161.981,0.043574
X=71.121 Y=10.150 Z=161.586,0.044526
X=74.820 Y=11.377 Z=162.628,0.044486
X=78.501 Y=12.249 Z=163.734,0.044165
X=82.006 Y=12.666 Z=164.339,0.046887
X=85.918 Y=12.916 Z=164.228,0.044116
X=90.218 Y=12.717 Z=163.284,0.043434
X=94.682 Y=11.713 Z=162.243,0.046359
X=98.626 Y=9.649 Z=161.799,0.042584
X=101.636 Y=8.052 Z=162.251,0.043825
X=103.885 Y=5.597 Z=162.503,0.043667
X=105.866 Y=3.950 Z=162.533,0.043894
X=107.756 Y=2.779 Z=162.038,0.046615
X=109.578 Y=1.454 Z=161.493,0.044368
X=111.203 Y=0.458 Z=161.159,0.043482
X=112.812 Y=-0.579 Z=161.110,0.043622
X=114.824 Y=-1.563 Z=161.889,0.045325
X=116.950 Y=-2.456 Z=163.027,0.043297
X=119.005 Y=-3.428 Z=163.924,0.04554
X=121.256 Y=-4.160 Z=164.241,0.044524
X=123.521 Y=-4.737 Z=163.966,0.044109
X=125.781 Y=-4.989 Z=164.029,0.043783
X=127.891 Y=-5.077 Z=164.303,0.046272
X=130.016 Y=-4.994 Z=164.667,0.043656
X=132.219 Y=-4.723 Z=164.698,0.043867
X=134.504 Y=-4.393 Z=164.301,0.044705
X=136.716 Y=-4.009 Z=163.505,0.044538
X=138.998 Y=-3.338 Z=162.737,0.043983
X=141.349 Y=-2.421 Z=162.110,0.044905
X=143.271 Y=-1.586 Z=161.359,0.043934
X=145.503 Y=-1.466 Z=162.028,0.044962
X=147.666 Y=-2.081 Z=163.216,0.04521
X=149.336 Y=-3.286 Z=163.553,0.04416
X=150.403 Y=-4.407 Z=162.894,0.044198
X=151.841 Y=-4.220 Z=161.366,0.044311
X=153.441 Y=-3.660 Z=159.975,0.045553
X=155.036 Y=-3.630 Z=159.770,0.044413
X=156.251 Y=-3.995 Z=160.350,0.044057
X=157.488 Y=-4.110 Z=161.250,0.044534
X=158.958 Y=-4.122 Z=162.143,0.043845
X=160.658 Y=-4.146 Z=162.646,0.044443
X=162.605 Y=-4.181 Z=162.599,0.044303
X=164.889 Y=-4.172 Z=162.467,0.044456
X=167.450 Y=-4.177 Z=162.495,0.049474
X=170.708 Y=-3.735 Z=162.521,0.042895
X=174.312 Y=-2.726 Z=162.543,0.043329
X=177.626 Y=-1.249 Z=163.218,0.044008
X=180.264 Y=0.725 Z=163.733,0.04636
X=182.022 Y=2.379 Z=163.470,0.042886
X=183.701 Y=4.068 Z=162.595,0.045569
X=184.974 Y=6.236 Z=161.458,0.042857
X=185.364 Y=9.139 Z=161.059,0.043998
X=184.613 Y=13.141 Z=161.469,0.046496
X=182.540 Y=16.104 Z=162.017,0.04506
X=181.026 Y=17.576 Z=162.330,0.046003
X=180.698 Y=18.485 Z=162.223,0.042694
X=181.791 Y=19.075 Z=161.516,0.043601
X=183.805 Y=20.088 Z=160.969,0.048931
X=185.989 Y=21.376 Z=161.087,0.044052
X=188.205 Y=22.291 Z=161.787,0.041625
X=190.317 Y=23.034 Z=162.316,0.044073
X=192.119 Y=23.563 Z=162.253,0.044429
X=193.557 Y=24.045 Z=162.145,0.044461
X=194.793 Y=23.919 Z=162.599,0.044055
X=196.420 Y=23.125 Z=162.961,0.044719
X=198.827 Y=21.470 Z=162.651,0.03995
X=200.780 Y=18.914 Z=162.345,0.044615
X=202.257 Y=16.094 Z=162.227,0.043946
X=203.129 Y=13.827 Z=162.729,0.044229
X=203.541 Y=11.743 Z=163.228,0.043386
X=203.757 Y=9.666 Z=163.270,0.044005
X=203.784 Y=7.918 Z=163.405,0.046238
X=203.993 Y=6.298 Z=163.656,0.043469
X=203.979 Y=4.797 Z=163.587,0.044418
X=203.921 Y=3.359 Z=163.549,0.044319
X=203.747 Y=2.184 Z=163.587,0.045245
X=203.311 Y=1.305 Z=163.514,0.042859
X=202.826 Y=0.736 Z=163.669,0.044122
X=202.146 Y=0.546 Z=163.921,0.045223
X=201.715 Y=0.425 Z=164.107,0.045559
X=201.333 Y=0.441 Z=164.010,0.044027
X=200.860 Y=0.652 Z=163.817,0.045578
X=200.316 Y=0.911 Z=163.845,0.044748
X=199.809 Y=1.319 Z=164.077,0.045696
X=199.270 Y=1.326 Z=164.466,0.041798
X=198.694 Y=1.401 Z=164.409,0.046868
X=198.209 Y=1.570 Z=164.138,0.043033
X=197.702 Y=1.937 Z=163.600,0.044999
X=196.677 Y=2.050 Z=163.389,0.044975
X=195.363 Y=2.060 Z=163.485,0.045174
X=193.974 Y=1.917 Z=164.115,0.043793
X=192.523 Y=2.190 Z=164.369,0.044961
X=191.092 Y=2.595 Z=164.555,0.044811
X=190.257 Y=2.989 Z=164.672,0.043503
X=189.469 Y=3.094 Z=164.589,0.045217
X=188.781 Y=3.319 Z=164.705,0.043352
X=188.132 Y=3.735 Z=165.039,0.044585
X=187.334 Y=4.319 Z=165.648,0.044591
X=186.631 Y=4.836 Z=165.809,0.04481
X=186.240 Y=5.326 Z=165.452,0.043507
X=186.241 Y=5.879 Z=164.922,0.046172
X=186.387 Y=6.215 Z=165.276,0.045253
X=186.472 Y=6.251 Z=166.135,0.043692
X=186.324 Y=6.203 Z=166.250,0.043372
X=186.289 Y=6.486 Z=165.923,0.045168
X=186.464 Y=7.337 Z=165.426,0.043531
X=187.432 Y=8.898 Z=165.283,0.044226
X=188.508 Y=10.678 Z=165.890,0.043789
X=189.410 Y=12.289 Z=166.207,0.045037
X=189.904 Y=13.712 Z=166.334,0.045307
X=190.071 Y=14.952 Z=166.352,0.042692
X=189.664 Y=16.073 Z=166.528,0.043725
X=189.074 Y=17.271 Z=166.670,0.044733
X=188.347 Y=18.397 Z=166.668,0.044204
X=187.712 Y=19.206 Z=166.474,0.044729
X=187.202 Y=19.957 Z=166.172,0.044705
X=186.822 Y=20.736 Z=165.847,0.043254
X=186.997 Y=21.576 Z=165.034,0.044842
X=187.095 Y=22.288 Z=164.177,0.045117
X=187.254 Y=22.765 Z=163.094,0.043216
X=187.086 Y=22.920 Z=162.288,0.045088
X=186.270 Y=22.467 Z=161.833,0.044157
X=185.415 Y=21.218 Z=160.708,0.044477
X=184.563 Y=19.950 Z=159.829,0.044854
X=184.006 Y=18.488 Z=159.735,0.04328
X=183.926 Y=17.282 Z=160.624,0.045044
X=183.664 Y=15.812 Z=161.770,0.045262
X=183.628 Y=14.376 Z=162.119,0.043037
X=184.334 Y=13.506 Z=161.823,0.04529
X=185.955 Y=13.184 Z=161.220,0.044117
X=187.892 Y=13.280 Z=161.078,0.042874
X=190.088 Y=13.667 Z=161.100,0.045694
X=191.954 Y=14.076 Z=161.352,0.04452
X=193.470 Y=14.636 Z=162.155,0.042049
X=194.912 Y=14.982 Z=162.356,0.045277
X=195.673 Y=14.975 Z=162.973,0.04368
X=196.219 Y=14.568 Z=162.646,0.045784
X=196.456 Y=14.051 Z=162.557,0.04395
X=196.614 Y=13.775 Z=162.776,0.04347
X=196.995 Y=13.816 Z=162.979,0.044047
X=197.367 Y=13.938 Z=163.101,0.045047
X=197.493 Y=13.893 Z=163.430,0.044254
X=197.644 Y=13.466 Z=163.628,0.04448
X=197.636 Y=13.417 Z=164.416,0.045408
X=197.900 Y=13.116 Z=165.594,0.043157
X=198.160 Y=12.781 Z=165.901,0.047071
X=198.257 Y=12.510 Z=166.173,0.043561
X=198.594 Y=12.435 Z=166.182,0.044776
X=198.967 Y=12.250 Z=165.757,0.043612
X=199.119 Y=12.099 Z=165.564,0.044252
X=199.262 Y=11.891 Z=165.832,0.043964
X=199.141 Y=12.948 Z=165.974,0.045183
X=198.943 Y=13.836 Z=166.078,0.044561
X=199.055 Y=14.360 Z=166.035,0.044389
X=199.007 Y=14.635 Z=166.278,0.043651
X=199.193 Y=13.876 Z=166.168,0.04354
X=199.244 Y=12.642 Z=166.295,0.04524
X=199.151 Y=11.353 Z=166.254,0.044096
X=199.333 Y=9.868 Z=166.200,0.045141
X=200.034 Y=8.032 Z=166.180,0.0445
X=201.182 Y=6.566 Z=165.941,0.044462
X=202.244 Y=5.561 Z=165.903,0.044981
X=203.240 Y=4.907 Z=165.743,0.044083
X=204.011 Y=4.612 Z=165.587,0.043933
X=204.421 Y=4.518 Z=165.491,0.046142
X=204.585 Y=4.467 Z=165.368,0.042689
X=204.768 Y=4.484 Z=165.279,0.044516
X=204.799 Y=4.545 Z=165.376,0.044523
X=204.458 Y=4.880 Z=165.514,0.045136
X=203.648 Y=5.535 Z=165.720,0.044546
X=202.377 Y=6.654 Z=166.026,0.043886
X=200.684 Y=8.196 Z=166.409,0.04497
X=199.338 Y=10.187 Z=166.518,0.043864
X=198.479 Y=12.646 Z=166.542,0.044737
X=198.575 Y=15.225 Z=166.414,0.044045
X=199.147 Y=17.684 Z=166.570,0.044354
X=200.232 Y=19.779 Z=166.779,0.043119
X=201.538 Y=21.103 Z=166.906,0.047493
X=202.728 Y=21.719 Z=166.675,0.042028
X=203.647 Y=21.858 Z=166.461,0.044974
X=204.013 Y=21.862 Z=166.353,0.044113
X=203.914 Y=21.675 Z=166.132,0.045378
X=203.599 Y=21.517 Z=165.942,0.044667
X=203.114 Y=21.357 Z=165.833,0.045374
X=202.784 Y=21.141 Z=165.882,0.04406
X=202.421 Y=20.954 Z=165.906,0.043449
X=202.018 Y=20.765 Z=165.890,0.045404
X=201.624 Y=20.582 Z=165.853,0.042754
X=201.254 Y=20.491 Z=165.898,0.047538
X=200.910 Y=20.402 Z=165.890,0.04134
X=200.352 Y=20.210 Z=165.875,0.044694
X=199.733 Y=19.965 Z=165.808,0.044914
X=199.096 Y=19.544 Z=165.733,0.043348
X=198.372 Y=18.945 Z=165.658,0.04505
X=197.683 Y=18.101 Z=165.606,0.043581
X=197.093 Y=17.089 Z=165.656,0.044703
X=196.737 Y=15.823 Z=165.736,0.044356
X=196.734 Y=14.523 Z=165.832,0.044696
X=197.033 Y=13.426 Z=166.012,0.045871
X=197.529 Y=12.796 Z=166.228,0.042759
X=198.022 Y=12.368 Z=166.253,0.046861
X=198.406 Y=12.166 Z=166.240,0.043898
X=198.673 Y=12.110 Z=166.298,0.046803
X=198.953 Y=12.207 Z=166.261,0.042983
X=199.159 Y=12.481 Z=166.309,0.044184
X=199.266 Y=12.831 Z=166.306,0.044882
X=199.336 Y=13.598 Z=166.314,0.044619
X=199.417 Y=14.689 Z=166.245,0.044456
X=199.572 Y=16.215 Z=166.175,0.043458
X=199.972 Y=17.560 Z=166.102,0.044548
X=200.548 Y=18.634 Z=165.961,0.044386
X=201.167 Y=19.408 Z=165.830,0.044387
X=201.801 Y=19.891 Z=165.714,0.045549
X=202.306 Y=20.228 Z=165.651,0.044085
X=202.608 Y=20.310 Z=165.597,0.042574
X=202.733 Y=20.296 Z=165.555,0.045118
X=202.763 Y=20.220 Z=165.550,0.045248
X=202.728 Y=20.097 Z=165.503,0.044622
X=202.692 Y=19.910 Z=165.450,0.04396
X=202.714 Y=19.748 Z=165.370,0.04419
X=202.826 Y=19.629 Z=165.366,0.045598
X=202.919 Y=19.466 Z=165.368,0.043088
X=202.994 Y=19.344 Z=165.440,0.045258
X=203.117 Y=19.192 Z=165.442,0.044046
X=203.193 Y=19.004 Z=165.479,0.043625
X=203.269 Y=18.852 Z=165.470,0.043728
X=203.358 Y=18.775 Z=165.459,0.046248
X=203.511 Y=18.676 Z=165.455,0.044543
X=203.651 Y=18.649 Z=165.459,0.043549
X=203.689 Y=18.603 Z=165.510,0.045926
X=203.665 Y=18.468 Z=165.609,0.044001
X=203.477 Y=18.284 Z=165.699,0.043051
X=203.188 Y=17.935 Z=165.650,0.045381
X=202.794 Y=17.491 Z=165.494,0.044191
X=202.218 Y=16.865 Z=165.394,0.044166
X=201.591 Y=15.876 Z=165.220,0.044895
X=200.978 Y=14.641 Z=165.079,0.044219
X=200.532 Y=13.275 Z=165.046,0.046731
X=200.339 Y=11.926 Z=165.046,0.041911
