Position, Time(s)
X=-128.641 Y=12.302 Z=157.223,0.043568
X=-128.548 Y=12.633 Z=157.785,0.044736
X=-128.499 Y=12.845 Z=158.471,0.043822
X=-128.190 Y=12.950 Z=159.316,0.043727
X=-127.834 Y=12.976 Z=160.309,0.045079
X=-127.196 Y=12.855 Z=161.454,0.045092
X=-126.548 Y=12.569 Z=162.518,0.044907
X=-125.847 Y=12.173 Z=163.305,0.043518
X=-125.067 Y=11.552 Z=163.816,0.044398
X=-124.128 Y=10.956 Z=164.006,0.043512
X=-123.101 Y=10.244 Z=163.917,0.045055
X=-121.960 Y=9.601 Z=163.715,0.045131
X=-120.712 Y=8.839 Z=163.524,0.044017
X=-119.388 Y=8.039 Z=163.465,0.044352
X=-118.030 Y=7.251 Z=163.458,0.044087
X=-116.498 Y=6.510 Z=163.508,0.044102
X=-114.659 Y=5.832 Z=163.531,0.044786
X=-112.149 Y=5.611 Z=163.727,0.045209
X=-108.572 Y=6.585 Z=163.866,0.044907
X=-105.465 Y=8.245 Z=163.525,0.045634
X=-103.700 Y=10.841 Z=162.547,0.045031
X=-102.845 Y=13.750 Z=162.526,0.04461
X=-102.776 Y=16.708 Z=162.797,0.043311
X=-103.784 Y=18.718 Z=162.446,0.050315
X=-104.845 Y=19.596 Z=162.156,0.038023
X=-104.866 Y=19.781 Z=162.346,0.044994
X=-103.961 Y=19.906 Z=162.233,0.042504
X=-102.540 Y=20.166 Z=161.819,0.045349
X=-100.810 Y=20.642 Z=161.398,0.044073
X=-98.341 Y=21.385 Z=161.270,0.044088
X=-95.612 Y=22.090 Z=161.094,0.04516
X=-92.409 Y=22.669 Z=160.844,0.045265
X=-88.404 Y=23.005 Z=160.629,0.044
X=-83.558 Y=22.561 Z=159.909,0.044999
X=-78.880 Y=21.316 Z=159.413,0.046774
X=-74.889 Y=19.133 Z=159.537,0.042249
X=-72.150 Y=17.283 Z=160.856,0.04374
X=-70.619 Y=15.916 Z=162.253,0.045469
X=-69.572 Y=15.250 Z=163.227,0.044016
X=-68.269 Y=14.346 Z=163.294,0.045059
X=-67.263 Y=13.011 Z=163.227,0.043722
X=-66.329 Y=11.874 Z=163.737,0.044994
X=-64.923 Y=11.584 Z=164.129,0.043436
X=-62.881 Y=11.403 Z=164.380,0.043857
X=-60.491 Y=10.864 Z=164.228,0.045687
X=-57.936 Y=9.965 Z=163.694,0.044692
X=-55.356 Y=8.763 Z=162.833,0.045313
X=-52.557 Y=7.173 Z=162.021,0.042468
X=-49.732 Y=5.487 Z=161.270,0.044533
X=-46.569 Y=3.650 Z=160.764,0.044335
X=-42.934 Y=1.823 Z=161.223,0.044802
X=-39.327 Y=0.346 Z=162.449,0.04462
X=-36.000 Y=-0.561 Z=164.249,0.042598
X=-32.529 Y=-1.037 Z=164.761,0.046224
X=-28.798 Y=-1.140 Z=164.382,0.045954
X=-25.033 Y=-0.942 Z=164.018,0.044985
X=-21.292 Y=-0.655 Z=163.951,0.041592
X=-17.901 Y=-0.174 Z=164.090,0.045859
X=-14.688 Y=0.393 Z=164.088,0.043363
X=-11.430 Y=1.065 Z=163.680,0.044497
X=-8.386 Y=2.099 Z=163.025,0.04566
X=-5.607 Y=3.425 Z=162.343,0.044776
X=-3.025 Y=4.850 Z=161.857,0.043435
X=-0.313 Y=6.058 Z=162.465,0.044627
X=2.639 Y=7.046 Z=164.427,0.043838
X=5.508 Y=7.633 Z=165.985,0.043697
X=8.254 Y=7.751 Z=165.921,0.044379
X=10.910 Y=7.883 Z=165.810,0.051915
X=13.341 Y=7.681 Z=165.641,0.037643
X=15.495 Y=7.299 Z=165.596,0.045247
X=17.590 Y=6.865 Z=165.544,0.043387
X=19.988 Y=6.293 Z=165.262,0.044719
X=22.490 Y=5.519 Z=164.552,0.045174
X=24.934 Y=4.554 Z=163.751,0.042786
X=27.482 Y=3.110 Z=163.010,0.045653
X=29.992 Y=1.280 Z=162.322,0.044352
X=32.722 Y=-1.057 Z=161.754,0.043774
X=35.856 Y=-3.774 Z=162.407,0.044359
X=39.166 Y=-6.538 Z=163.542,0.044614
X=42.353 Y=-8.868 Z=163.622,0.044234
X=45.430 Y=-10.796 Z=163.047,0.046776
X=48.578 Y=-12.441 Z=162.363,0.042848
X=51.451 Y=-13.619 Z=161.873,0.044312
X=54.509 Y=-14.472 Z=161.952,0.043633
X=57.409 Y=-15.177 Z=161.821,0.045173
X=60.474 Y=-15.810 Z=161.658,0.044131
X=63.160 Y=-16.027 Z=161.172,0.045762
X=66.173 Y=-16.029 Z=160.806,0.041268
X=69.179 Y=-15.499 Z=160.336,0.045591
X=72.053 Y=-14.624 Z=160.068,0.042102
X=74.833 Y=-13.533 Z=160.090,0.045212
X=77.651 Y=-12.205 Z=159.958,0.044975
X=80.959 Y=-11.069 Z=160.307,0.043025
X=84.216 Y=-10.171 Z=161.316,0.045858
X=87.283 Y=-9.403 Z=162.312,0.043204
X=89.871 Y=-8.757 Z=162.730,0.045036
X=92.477 Y=-8.501 Z=162.920,0.043694
X=95.024 Y=-8.479 Z=163.461,0.046006
X=98.041 Y=-8.451 Z=163.944,0.044131
X=101.199 Y=-8.494 Z=164.192,0.043371
X=104.698 Y=-8.561 Z=163.936,0.044969
X=109.089 Y=-8.542 Z=163.245,0.045504
X=114.137 Y=-7.962 Z=161.745,0.042892
X=118.807 Y=-6.278 Z=159.798,0.045429
X=122.026 Y=-5.104 Z=158.923,0.042954
X=124.255 Y=-4.617 Z=158.272,0.043689
X=126.530 Y=-5.531 Z=158.566,0.044462
X=129.222 Y=-6.620 Z=159.802,0.044379
X=131.842 Y=-7.755 Z=161.198,0.04432
X=134.299 Y=-7.974 Z=161.583,0.047638
X=136.810 Y=-7.133 Z=161.489,0.043684
X=138.799 Y=-4.988 Z=161.445,0.04514
X=139.969 Y=-1.700 Z=161.732,0.043723
X=139.965 Y=1.537 Z=162.061,0.044614
X=139.521 Y=3.682 Z=162.715,0.047479
X=139.764 Y=4.618 Z=163.295,0.042206
X=140.466 Y=5.024 Z=162.445,0.04408
X=142.295 Y=5.878 Z=161.938,0.045297
X=144.765 Y=6.952 Z=161.223,0.043636
X=147.655 Y=8.088 Z=160.488,0.045432
X=150.889 Y=9.220 Z=159.944,0.043944
X=154.636 Y=10.741 Z=161.056,0.043418
X=158.521 Y=11.606 Z=162.392,0.046656
X=162.565 Y=12.078 Z=163.627,0.042865
X=167.190 Y=12.094 Z=164.020,0.044837
X=172.142 Y=11.555 Z=163.776,0.046044
X=177.774 Y=9.904 Z=163.461,0.043919
X=182.955 Y=7.126 Z=163.607,0.044541
X=186.466 Y=3.996 Z=164.032,0.043261
X=189.089 Y=1.068 Z=163.968,0.042691
X=190.413 Y=0.011 Z=164.071,0.044865
X=192.296 Y=-1.659 Z=163.689,0.044802
X=193.922 Y=-3.065 Z=162.859,0.045138
X=195.484 Y=-4.236 Z=162.140,0.044285
X=197.183 Y=-5.417 Z=162.132,0.045091
X=199.325 Y=-6.547 Z=163.499,0.044643
X=201.392 Y=-7.579 Z=165.219,0.043524
X=203.421 Y=-8.264 Z=165.942,0.04565
X=205.798 Y=-8.447 Z=165.678,0.044189
X=208.462 Y=-8.214 Z=165.164,0.042643
X=210.921 Y=-7.706 Z=165.229,0.045438
X=213.242 Y=-7.011 Z=165.831,0.043303
X=215.722 Y=-6.067 Z=166.460,0.045519
X=218.250 Y=-4.869 Z=166.613,0.043894
X=220.865 Y=-3.403 Z=166.297,0.045133
X=223.408 Y=-1.721 Z=165.720,0.044618
X=225.873 Y=0.324 Z=165.181,0.044031
X=228.000 Y=3.082 Z=164.783,0.045172
X=229.775 Y=6.028 Z=165.197,0.044107
X=231.631 Y=8.527 Z=166.677,0.045619
X=233.519 Y=10.105 Z=168.164,0.043162
X=235.470 Y=11.101 Z=168.695,0.045016
X=237.728 Y=11.875 Z=168.321,0.044777
X=240.268 Y=12.453 Z=168.029,0.043308
X=242.681 Y=12.660 Z=168.024,0.045194
X=245.021 Y=12.604 Z=168.373,0.045257
X=247.404 Y=12.270 Z=168.610,0.044184
X=249.946 Y=11.648 Z=168.478,0.044323
X=252.538 Y=10.862 Z=167.980,0.045308
X=255.039 Y=9.689 Z=167.017,0.043264
X=257.252 Y=8.249 Z=166.331,0.045407
X=259.430 Y=6.692 Z=167.096,0.044061
X=261.413 Y=5.528 Z=168.452,0.045228
X=263.499 Y=4.586 Z=169.190,0.044043
X=265.421 Y=3.578 Z=168.500,0.045559
X=267.665 Y=2.487 Z=168.206,0.04278
X=269.990 Y=0.858 Z=167.895,0.044122
X=271.931 Y=-1.149 Z=167.850,0.04485
X=273.196 Y=-2.912 Z=167.969,0.044614
X=274.290 Y=-4.490 Z=167.960,0.043221
X=275.059 Y=-5.836 Z=167.703,0.044204
X=276.705 Y=-8.634 Z=167.753,0.045681
X=276.089 Y=-9.035 Z=167.340,0.044268
X=275.880 Y=-10.258 Z=167.744,0.044139
X=275.162 Y=-11.368 Z=168.161,0.044494
X=274.100 Y=-12.292 Z=168.413,0.049112
X=273.817 Y=-14.073 Z=170.254,0.043147
X=269.608 Y=-11.705 Z=166.858,0.045579
X=266.731 Y=-9.947 Z=166.538,0.044092
X=276.442 Y=-13.431 Z=181.563,0.043582
X=261.659 Y=-5.686 Z=168.044,0.044945
X=258.900 Y=-1.542 Z=164.006,0.046137
X=259.115 Y=-1.067 Z=162.971,0.043258
X=258.007 Y=0.205 Z=163.806,0.043666
X=256.831 Y=1.776 Z=164.779,0.044984
X=255.497 Y=3.078 Z=165.704,0.044721
X=253.842 Y=3.755 Z=166.599,0.043242
X=252.089 Y=4.702 Z=166.740,0.044441
X=250.344 Y=5.946 Z=166.563,0.045104
X=248.605 Y=7.106 Z=166.464,0.045401
X=247.621 Y=8.190 Z=166.175,0.042573
X=247.139 Y=9.117 Z=166.307,0.048484
X=246.721 Y=10.004 Z=166.862,0.041181
X=246.448 Y=10.513 Z=167.158,0.046023
X=246.294 Y=10.877 Z=166.647,0.042145
X=246.288 Y=10.863 Z=165.430,0.044616
X=246.585 Y=10.929 Z=164.225,0.045113
X=247.389 Y=11.252 Z=164.541,0.042189
X=247.841 Y=11.573 Z=165.423,0.044694
X=247.945 Y=11.732 Z=166.084,0.040574
X=247.856 Y=11.993 Z=165.704,0.043409
X=248.072 Y=12.542 Z=165.238,0.044372
X=248.713 Y=13.512 Z=165.276,0.044058
X=249.051 Y=14.746 Z=166.014,0.044711
X=249.260 Y=16.251 Z=166.389,0.044347
X=249.322 Y=17.720 Z=166.447,0.045444
X=249.007 Y=19.147 Z=166.450,0.043739
X=248.607 Y=20.542 Z=166.353,0.043228
X=248.116 Y=21.670 Z=166.606,0.04435
X=247.575 Y=22.307 Z=166.774,0.046049
X=247.170 Y=22.579 Z=166.237,0.042879
X=247.049 Y=22.382 Z=165.927,0.044658
X=247.162 Y=22.091 Z=165.893,0.044419
X=247.706 Y=21.503 Z=165.958,0.045181
X=248.185 Y=20.867 Z=166.267,0.044096
X=248.498 Y=20.235 Z=166.924,0.044684
X=248.654 Y=19.601 Z=167.505,0.045075
X=248.524 Y=19.109 Z=167.568,0.04277
X=248.257 Y=18.537 Z=167.182,0.048342
X=248.049 Y=18.102 Z=166.682,0.042365
X=247.939 Y=17.568 Z=166.520,0.043407
X=247.942 Y=16.980 Z=166.737,0.044049
X=248.045 Y=16.418 Z=167.015,0.043139
X=248.254 Y=15.705 Z=167.042,0.047503
X=248.275 Y=15.067 Z=167.184,0.043414
X=248.061 Y=14.367 Z=167.327,0.044399
X=248.160 Y=13.416 Z=167.275,0.044259
X=248.164 Y=12.510 Z=167.334,0.04563
X=248.198 Y=11.454 Z=167.170,0.04427
X=248.519 Y=10.581 Z=166.996,0.044924
X=249.028 Y=9.804 Z=166.894,0.044867
X=249.762 Y=8.784 Z=166.975,0.044384
X=250.670 Y=7.548 Z=167.078,0.045367
X=251.536 Y=6.788 Z=167.178,0.044487
X=252.243 Y=6.493 Z=167.070,0.045138
X=252.710 Y=6.403 Z=166.884,0.044542
X=253.079 Y=6.340 Z=166.718,0.045118
X=253.394 Y=6.239 Z=166.634,0.044738
X=253.713 Y=6.127 Z=166.618,0.042333
X=254.034 Y=5.988 Z=166.617,0.04729
X=254.246 Y=5.952 Z=166.551,0.04245
X=254.437 Y=5.893 Z=166.536,0.04401
X=254.634 Y=5.830 Z=166.526,0.044216
X=254.697 Y=5.769 Z=166.510,0.046785
X=254.832 Y=5.568 Z=166.348,0.041749
X=255.057 Y=5.150 Z=165.976,0.048499
X=255.433 Y=4.641 Z=165.154,0.040703
X=256.158 Y=3.931 Z=163.912,0.045258
X=257.161 Y=3.204 Z=161.953,0.042296
X=258.329 Y=2.880 Z=159.643,0.045499
X=259.271 Y=3.031 Z=157.782,0.044739
X=259.860 Y=3.822 Z=156.463,0.044257
X=260.088 Y=4.656 Z=155.714,0.044822
X=260.211 Y=5.219 Z=155.526,0.044418
X=260.413 Y=5.459 Z=155.657,0.044139
X=260.802 Y=5.560 Z=155.699,0.04507
X=261.320 Y=5.685 Z=155.626,0.043539
X=262.117 Y=5.677 Z=155.432,0.045154
X=263.290 Y=5.757 Z=155.175,0.043213
X=264.359 Y=5.761 Z=154.968,0.045118
X=265.153 Y=5.787 Z=154.692,0.042533
X=265.736 Y=5.705 Z=154.452,0.046434
X=266.358 Y=5.735 Z=154.158,0.044633
X=266.828 Y=5.781 Z=153.799,0.043045
X=266.889 Y=5.662 Z=153.652,0.04539
X=266.607 Y=5.452 Z=153.549,0.043628
X=265.977 Y=4.946 Z=153.510,0.045628
X=265.081 Y=4.446 Z=153.446,0.043296
X=264.007 Y=4.184 Z=153.221,0.044522
X=262.959 Y=4.018 Z=153.101,0.044228
X=262.067 Y=4.070 Z=153.029,0.043709
X=261.442 Y=4.198 Z=153.136,0.045769
X=260.616 Y=4.134 Z=153.653,0.044033
X=259.203 Y=3.847 Z=154.462,0.045732
X=257.253 Y=3.458 Z=155.417,0.043738
X=255.063 Y=2.452 Z=156.719,0.043647
X=252.534 Y=1.667 Z=158.135,0.045681
X=250.026 Y=1.312 Z=159.823,0.044658
X=247.649 Y=1.090 Z=161.606,0.044083
X=245.913 Y=1.175 Z=162.951,0.044176
X=245.024 Y=1.850 Z=163.519,0.046637
X=244.428 Y=2.543 Z=164.310,0.043247
X=243.536 Y=3.300 Z=165.268,0.044449
X=242.260 Y=4.483 Z=165.984,0.043581
X=241.156 Y=5.825 Z=166.413,0.046398
X=240.681 Y=6.999 Z=166.531,0.040806
X=240.508 Y=7.745 Z=166.910,0.046628
X=240.523 Y=8.237 Z=166.892,0.043214
X=240.311 Y=8.787 Z=167.027,0.043585
X=239.950 Y=9.370 Z=166.724,0.044081
X=239.479 Y=10.147 Z=166.100,0.044701
X=239.182 Y=11.173 Z=165.340,0.042939
X=239.178 Y=12.062 Z=165.008,0.044724
X=239.304 Y=12.662 Z=165.155,0.043927
X=239.420 Y=12.973 Z=165.359,0.044705
X=239.571 Y=13.192 Z=165.625,0.04503
X=239.557 Y=13.411 Z=165.732,0.044305
X=239.749 Y=13.721 Z=165.158,0.048831
X=239.765 Y=13.825 Z=164.879,0.039685
X=239.947 Y=13.823 Z=164.437,0.045408
X=239.773 Y=13.507 Z=164.167,0.043747
X=239.531 Y=13.116 Z=163.359,0.044483
X=239.607 Y=12.652 Z=162.539,0.045075
X=240.306 Y=12.352 Z=162.536,0.045621
X=240.834 Y=12.145 Z=163.394,0.042916
X=241.414 Y=11.920 Z=163.345,0.045989
X=241.641 Y=11.774 Z=162.950,0.045131
X=241.894 Y=11.716 Z=162.580,0.046209
X=242.107 Y=11.729 Z=162.314,0.041961
X=242.025 Y=11.546 Z=162.068,0.045839
X=241.967 Y=11.461 Z=161.703,0.04467
X=241.789 Y=11.468 Z=161.357,0.042203
X=241.980 Y=11.464 Z=161.152,0.045884
X=242.160 Y=11.547 Z=161.359,0.04506
X=242.006 Y=11.732 Z=161.871,0.042657
