Position, Time(s)
X=-211.056 Y=1.825 Z=162.396,0.03357
X=-211.528 Y=1.807 Z=162.759,0.033542
X=-211.899 Y=1.410 Z=163.062,0.033857
X=-212.035 Y=1.490 Z=163.129,0.032897
X=-212.139 Y=1.600 Z=163.485,0.032803
X=-212.296 Y=1.766 Z=163.078,0.034102
X=-212.430 Y=1.795 Z=162.811,0.03305
X=-212.473 Y=1.524 Z=162.846,0.033013
X=-212.773 Y=1.821 Z=162.754,0.033518
X=-212.998 Y=1.962 Z=162.636,0.034083
X=-212.937 Y=1.841 Z=162.921,0.03169
X=-212.867 Y=1.322 Z=163.041,0.033682
X=-213.089 Y=0.521 Z=163.310,0.03429
X=-212.792 Y=0.413 Z=163.640,0.033179
X=-212.851 Y=0.338 Z=164.033,0.033029
X=-212.765 Y=0.397 Z=164.084,0.032489
X=-212.574 Y=0.774 Z=163.795,0.034898
X=-212.392 Y=1.187 Z=163.584,0.031546
X=-212.046 Y=1.470 Z=163.420,0.031341
X=-211.633 Y=1.677 Z=163.349,0.032837
X=-211.302 Y=1.726 Z=163.462,0.034176
X=-211.134 Y=1.688 Z=163.363,0.034118
X=-210.967 Y=1.977 Z=163.343,0.031549
X=-211.115 Y=2.198 Z=163.147,0.033239
X=-211.015 Y=2.224 Z=163.048,0.034229
X=-210.906 Y=2.429 Z=162.828,0.033567
X=-210.908 Y=2.426 Z=162.837,0.033041
X=-210.666 Y=2.419 Z=163.027,0.03234
X=-210.590 Y=2.709 Z=162.972,0.034699
X=-210.402 Y=3.137 Z=162.824,0.032346
X=-210.199 Y=3.689 Z=162.757,0.034269
X=-210.127 Y=4.278 Z=162.564,0.033405
X=-210.361 Y=5.236 Z=162.356,0.033529
X=-210.477 Y=6.055 Z=162.421,0.0325
X=-210.458 Y=6.833 Z=162.654,0.032874
X=-210.481 Y=7.151 Z=162.761,0.03394
X=-210.319 Y=7.555 Z=163.033,0.034772
X=-210.324 Y=8.321 Z=163.290,0.033643
X=-210.563 Y=9.331 Z=163.325,0.033231
X=-210.845 Y=10.344 Z=163.404,0.034769
X=-211.006 Y=10.969 Z=163.656,0.034879
X=-211.222 Y=11.124 Z=163.965,0.033883
X=-211.222 Y=11.053 Z=164.170,0.033967
X=-211.192 Y=10.953 Z=164.493,0.034062
X=-211.290 Y=11.073 Z=165.021,0.034414
X=-211.748 Y=11.185 Z=165.162,0.033986
X=-211.950 Y=11.195 Z=165.945,0.034347
X=-212.215 Y=10.874 Z=166.086,0.033891
X=-212.446 Y=10.643 Z=166.125,0.033912
X=-212.526 Y=10.445 Z=166.181,0.034137
X=-212.476 Y=10.290 Z=166.018,0.033398
X=-212.542 Y=10.190 Z=165.728,0.033308
X=-212.546 Y=10.060 Z=165.494,0.033777
X=-212.416 Y=9.905 Z=165.380,0.033425
X=-212.094 Y=9.573 Z=165.096,0.032953
X=-211.607 Y=9.077 Z=164.903,0.033089
X=-211.004 Y=8.601 Z=164.656,0.033012
X=-210.395 Y=7.879 Z=164.303,0.033094
X=-209.691 Y=7.077 Z=164.398,0.033233
X=-209.345 Y=6.361 Z=164.250,0.033648
X=-209.204 Y=5.726 Z=164.568,0.033115
X=-209.007 Y=5.110 Z=165.012,0.032689
X=-208.811 Y=4.557 Z=165.396,0.032596
X=-208.650 Y=4.047 Z=165.778,0.032731
X=-208.771 Y=3.824 Z=166.035,0.032778
X=-209.249 Y=4.105 Z=166.418,0.032875
X=-210.059 Y=4.595 Z=166.550,0.032935
X=-211.161 Y=5.236 Z=166.902,0.032782
X=-212.455 Y=6.067 Z=167.208,0.032871
X=-213.882 Y=7.024 Z=167.390,0.032651
X=-215.252 Y=7.859 Z=167.587,0.03331
X=-216.553 Y=8.328 Z=167.518,0.033782
X=-217.323 Y=8.611 Z=167.903,0.033746
X=-217.797 Y=8.418 Z=167.981,0.03391
X=-217.986 Y=8.168 Z=167.982,0.034097
X=-217.707 Y=7.699 Z=167.993,0.034117
X=-217.210 Y=7.218 Z=168.047,0.034443
X=-216.668 Y=6.851 Z=168.090,0.034342
X=-216.210 Y=6.365 Z=167.975,0.034236
X=-215.851 Y=5.963 Z=167.806,0.035432
X=-215.505 Y=5.669 Z=167.627,0.034041
X=-215.084 Y=5.264 Z=167.642,0.033932
X=-214.795 Y=4.804 Z=167.497,0.034178
X=-214.565 Y=4.494 Z=167.367,0.033935
X=-214.469 Y=4.081 Z=166.862,0.033755
X=-214.425 Y=3.973 Z=166.287,0.033948
X=-214.482 Y=4.399 Z=166.112,0.034303
X=-214.531 Y=4.942 Z=166.023,0.033806
X=-215.016 Y=5.694 Z=165.620,0.034153
X=-214.900 Y=5.980 Z=165.473,0.040127
X=-214.967 Y=5.681 Z=165.678,0.034146
X=-214.758 Y=5.133 Z=165.711,0.0315
X=-214.794 Y=5.280 Z=165.889,0.034012
X=-215.073 Y=5.590 Z=165.766,0.033578
X=-215.244 Y=5.655 Z=165.822,0.033075
X=-215.379 Y=5.580 Z=165.988,0.032657
X=-215.046 Y=5.223 Z=166.103,0.033987
X=-214.970 Y=5.220 Z=166.246,0.033689
X=-215.017 Y=5.023 Z=166.523,0.033578
X=-215.060 Y=5.015 Z=166.713,0.033607
X=-214.994 Y=4.990 Z=166.636,0.03367
X=-214.773 Y=4.915 Z=166.573,0.033882
X=-214.429 Y=4.830 Z=166.515,0.034225
X=-214.280 Y=4.866 Z=166.265,0.03406
X=-214.190 Y=5.004 Z=166.278,0.033958
X=-213.985 Y=5.014 Z=166.523,0.033579
X=-213.948 Y=4.945 Z=166.895,0.033528
X=-213.903 Y=4.972 Z=166.959,0.033275
X=-213.712 Y=4.903 Z=166.637,0.037106
X=-213.379 Y=4.972 Z=166.160,0.043674
X=-213.061 Y=4.845 Z=165.990,0.043388
X=-213.062 Y=4.776 Z=165.912,0.044427
X=-212.941 Y=4.628 Z=165.830,0.044511
X=-212.932 Y=4.466 Z=165.818,0.045973
X=-212.916 Y=4.327 Z=165.979,0.043655
X=-212.854 Y=4.114 Z=165.995,0.044437
X=-212.891 Y=4.022 Z=166.115,0.043063
X=-212.924 Y=3.951 Z=166.031,0.044856
X=-212.892 Y=3.730 Z=166.017,0.044831
X=-212.950 Y=3.443 Z=165.971,0.044245
X=-213.011 Y=3.275 Z=166.060,0.044537
X=-213.108 Y=2.974 Z=166.066,0.043688
X=-213.196 Y=2.689 Z=166.073,0.044513
X=-213.274 Y=2.504 Z=166.064,0.045288
X=-213.405 Y=2.366 Z=166.018,0.043715
X=-213.548 Y=2.226 Z=166.044,0.044347
X=-213.693 Y=2.226 Z=166.024,0.044829
X=-213.854 Y=2.261 Z=165.892,0.044592
X=-213.952 Y=2.196 Z=165.750,0.044004
X=-214.021 Y=2.115 Z=165.737,0.045835
X=-214.134 Y=2.096 Z=165.645,0.039998
X=-214.319 Y=2.040 Z=165.525,0.042902
X=-214.346 Y=1.997 Z=165.560,0.044951
X=-214.312 Y=1.903 Z=165.695,0.04584
X=-214.438 Y=1.757 Z=165.674,0.043431
X=-214.502 Y=1.737 Z=165.750,0.044827
X=-214.635 Y=1.797 Z=165.639,0.044838
X=-214.712 Y=1.797 Z=165.620,0.043158
X=-214.790 Y=1.801 Z=165.654,0.045065
X=-214.949 Y=1.816 Z=165.698,0.043945
X=-215.031 Y=1.744 Z=165.784,0.045156
X=-215.194 Y=1.784 Z=165.801,0.043694
X=-215.144 Y=1.715 Z=165.798,0.044771
X=-215.050 Y=1.760 Z=165.836,0.044311
X=-215.064 Y=1.814 Z=165.940,0.04438
X=-215.042 Y=1.949 Z=166.058,0.044381
X=-214.865 Y=2.207 Z=166.209,0.044943
X=-214.716 Y=2.592 Z=166.408,0.0462
X=-214.562 Y=3.265 Z=166.435,0.04346
X=-214.549 Y=4.162 Z=166.201,0.044528
X=-214.774 Y=5.415 Z=165.972,0.044888
X=-215.164 Y=6.849 Z=165.614,0.044448
X=-215.599 Y=8.117 Z=165.134,0.047392
X=-216.107 Y=8.626 Z=164.546,0.045088
X=-216.691 Y=9.099 Z=164.181,0.043648
X=-217.296 Y=9.575 Z=164.279,0.044322
X=-217.924 Y=10.095 Z=163.951,0.045031
X=-218.117 Y=10.282 Z=163.410,0.045585
X=-218.300 Y=10.487 Z=163.271,0.042716
X=-218.463 Y=10.707 Z=163.230,0.044839
X=-218.687 Y=11.028 Z=163.039,0.04436
X=-218.851 Y=11.146 Z=162.795,0.0442
X=-219.141 Y=11.226 Z=162.848,0.044126
X=-219.491 Y=11.225 Z=162.977,0.045404
X=-219.555 Y=11.282 Z=163.169,0.045092
X=-219.647 Y=11.208 Z=163.361,0.042385
X=-219.517 Y=11.000 Z=163.742,0.047564
X=-219.115 Y=10.622 Z=164.099,0.042471
X=-218.422 Y=10.052 Z=164.530,0.042826
X=-217.613 Y=9.325 Z=164.795,0.045799
X=-216.744 Y=8.520 Z=165.179,0.044604
X=-216.090 Y=7.630 Z=165.488,0.044369
X=-215.655 Y=6.591 Z=165.636,0.044276
X=-215.201 Y=5.451 Z=165.714,0.04444
X=-214.809 Y=4.007 Z=165.517,0.04735
X=-214.154 Y=2.408 Z=165.367,0.041954
X=-213.419 Y=0.594 Z=165.069,0.043618
X=-212.316 Y=-1.179 Z=164.942,0.044695
X=-211.017 Y=-3.089 Z=164.741,0.045248
X=-210.413 Y=-5.363 Z=164.015,0.042701
X=-210.735 Y=-7.560 Z=163.398,0.044669
X=-211.375 Y=-8.971 Z=163.649,0.044549
X=-211.915 Y=-9.705 Z=163.935,0.045348
X=-212.131 Y=-10.091 Z=164.172,0.044431
X=-212.189 Y=-10.251 Z=164.148,0.043493
X=-212.142 Y=-10.287 Z=164.045,0.044034
X=-212.007 Y=-10.352 Z=164.010,0.044351
X=-211.898 Y=-10.338 Z=164.084,0.044908
X=-211.696 Y=-10.282 Z=164.220,0.045065
X=-211.345 Y=-9.965 Z=164.293,0.043103
X=-210.862 Y=-9.200 Z=164.154,0.045392
X=-210.336 Y=-7.944 Z=164.010,0.044174
X=-209.959 Y=-6.479 Z=164.018,0.045251
X=-210.121 Y=-5.213 Z=163.996,0.045475
X=-210.440 Y=-4.092 Z=164.156,0.043472
X=-211.013 Y=-2.978 Z=164.490,0.04348
X=-211.927 Y=-1.863 Z=164.976,0.045379
X=-212.951 Y=-1.129 Z=165.312,0.046988
X=-213.720 Y=-0.880 Z=165.568,0.043938
X=-214.449 Y=-0.941 Z=165.636,0.043669
X=-215.109 Y=-1.012 Z=165.853,0.044737
X=-215.804 Y=-1.160 Z=166.001,0.046758
X=-216.560 Y=-1.441 Z=166.372,0.042589
X=-217.425 Y=-1.722 Z=166.745,0.044948
X=-218.082 Y=-1.987 Z=167.324,0.044136
X=-218.685 Y=-2.231 Z=167.726,0.044556
X=-219.061 Y=-2.351 Z=168.107,0.044923
X=-219.273 Y=-2.400 Z=168.162,0.044565
X=-219.485 Y=-2.442 Z=167.999,0.044228
X=-219.598 Y=-2.422 Z=167.888,0.044125
X=-219.746 Y=-2.518 Z=167.851,0.044399
X=-219.878 Y=-2.575 Z=167.931,0.044276
X=-219.946 Y=-2.558 Z=168.028,0.045009
X=-220.045 Y=-2.476 Z=168.038,0.043675
X=-220.196 Y=-2.367 Z=167.872,0.044978
X=-220.324 Y=-2.160 Z=167.779,0.043805
X=-220.491 Y=-1.904 Z=167.705,0.045282
X=-220.690 Y=-1.679 Z=167.648,0.045327
X=-220.886 Y=-1.501 Z=167.595,0.043192
X=-221.066 Y=-1.298 Z=167.580,0.044902
X=-221.247 Y=-0.998 Z=167.657,0.045491
X=-221.415 Y=-0.751 Z=167.653,0.044626
X=-221.540 Y=-0.516 Z=167.638,0.043657
X=-221.692 Y=-0.288 Z=167.646,0.044476
X=-221.801 Y=-0.152 Z=167.620,0.04561
X=-221.925 Y=-0.045 Z=167.606,0.045054
X=-222.006 Y=-0.016 Z=167.555,0.042981
X=-222.064 Y=0.014 Z=167.583,0.04411
X=-222.166 Y=-0.003 Z=167.540,0.044471
X=-222.362 Y=-0.178 Z=167.533,0.044881
X=-222.788 Y=-0.645 Z=167.762,0.044654
X=-223.190 Y=-1.322 Z=168.598,0.044264
X=-223.436 Y=-2.063 Z=169.491,0.044371
X=-223.730 Y=-2.863 Z=170.150,0.043789
X=-223.849 Y=-3.721 Z=170.780,0.045274
X=-224.105 Y=-4.601 Z=170.933,0.043644
X=-224.289 Y=-5.147 Z=171.286,0.044008
X=-224.199 Y=-5.122 Z=171.104,0.044451
X=-223.886 Y=-4.578 Z=170.892,0.04592
X=-223.200 Y=-3.863 Z=170.669,0.044165
X=-222.273 Y=-3.049 Z=170.182,0.043093
X=-221.387 Y=-2.163 Z=169.701,0.044974
X=-220.638 Y=-0.992 Z=168.989,0.044282
X=-220.068 Y=0.245 Z=168.297,0.043644
X=-219.743 Y=1.469 Z=167.612,0.046541
X=-219.578 Y=2.691 Z=167.019,0.043427
X=-219.714 Y=3.665 Z=166.809,0.04449
X=-219.825 Y=4.421 Z=166.684,0.043701
X=-219.950 Y=4.891 Z=166.668,0.046131
X=-219.981 Y=5.340 Z=166.689,0.044783
X=-220.007 Y=5.749 Z=166.771,0.042945
X=-220.023 Y=6.041 Z=166.594,0.046155
X=-219.982 Y=6.173 Z=166.538,0.043628
X=-219.883 Y=6.030 Z=166.551,0.044103
X=-219.528 Y=5.465 Z=166.439,0.043771
X=-218.586 Y=4.257 Z=166.187,0.044989
X=-217.385 Y=2.431 Z=165.799,0.044018
X=-216.581 Y=0.518 Z=165.254,0.044851
X=-216.322 Y=-1.132 Z=164.595,0.043947
X=-216.439 Y=-2.229 Z=164.370,0.04458
X=-216.569 Y=-2.720 Z=164.126,0.043414
X=-216.723 Y=-2.533 Z=163.883,0.04609
X=-216.657 Y=-1.920 Z=163.620,0.043773
X=-216.501 Y=-0.980 Z=163.259,0.044744
X=-216.334 Y=-0.091 Z=163.029,0.043537
X=-216.253 Y=0.587 Z=162.882,0.045207
X=-216.328 Y=1.026 Z=162.825,0.043627
X=-216.462 Y=1.173 Z=162.751,0.044234
X=-216.598 Y=1.056 Z=162.616,0.044624
X=-216.675 Y=0.841 Z=162.539,0.044336
X=-216.696 Y=0.572 Z=162.553,0.045265
X=-216.774 Y=0.306 Z=162.536,0.043749
X=-216.821 Y=0.044 Z=162.650,0.044216
X=-216.861 Y=-0.013 Z=162.718,0.04449
X=-216.923 Y=0.014 Z=162.760,0.044826
X=-216.899 Y=0.080 Z=162.708,0.044029
X=-217.021 Y=0.166 Z=162.613,0.045201
X=-216.973 Y=0.273 Z=162.626,0.043942
X=-216.915 Y=0.457 Z=162.776,0.044001
X=-216.926 Y=0.694 Z=162.648,0.043981
X=-216.955 Y=0.813 Z=162.625,0.045269
X=-216.998 Y=0.953 Z=162.631,0.045313
X=-217.082 Y=1.068 Z=162.587,0.043554
X=-217.173 Y=1.156 Z=162.572,0.04382
X=-217.291 Y=1.314 Z=162.593,0.046244
X=-217.491 Y=1.312 Z=162.538,0.04547
X=-217.603 Y=1.474 Z=162.683,0.04208
X=-217.532 Y=1.520 Z=162.901,0.045477
X=-217.684 Y=1.336 Z=162.929,0.045147
X=-217.675 Y=1.254 Z=163.247,0.043756
X=-217.846 Y=1.310 Z=163.327,0.045488
X=-217.815 Y=1.305 Z=163.438,0.044274
X=-217.813 Y=1.240 Z=163.589,0.046324
X=-217.698 Y=0.939 Z=163.650,0.042881
X=-217.480 Y=0.516 Z=163.780,0.043607
X=-217.244 Y=0.042 Z=163.988,0.044672
X=-217.078 Y=-0.212 Z=164.139,0.046163
X=-216.980 Y=-0.159 Z=164.087,0.043168
X=-216.852 Y=-0.092 Z=163.980,0.044453
X=-216.779 Y=-0.072 Z=164.257,0.04553
X=-216.753 Y=0.012 Z=164.517,0.043098
X=-216.654 Y=0.209 Z=164.732,0.044638
X=-216.634 Y=0.530 Z=164.834,0.044796
X=-216.671 Y=1.171 Z=165.104,0.043788
X=-216.775 Y=2.331 Z=165.543,0.044752
X=-217.098 Y=3.597 Z=165.866,0.045351
X=-217.540 Y=4.443 Z=165.871,0.043335
X=-217.859 Y=4.948 Z=165.865,0.044615
X=-218.059 Y=5.112 Z=165.790,0.046532
X=-218.226 Y=5.136 Z=165.767,0.042675
X=-218.350 Y=5.276 Z=166.038,0.044573
X=-218.441 Y=5.466 Z=166.157,0.044202
X=-218.373 Y=5.601 Z=166.198,0.044459
X=-218.193 Y=5.750 Z=166.191,0.044684
X=-218.193 Y=5.662 Z=165.900,0.043724
X=-218.217 Y=5.502 Z=165.917,0.044951
X=-218.198 Y=5.304 Z=166.051,0.044632
X=-218.187 Y=5.117 Z=166.118,0.044311
X=-218.107 Y=4.881 Z=166.152,0.044524
X=-218.063 Y=4.733 Z=166.182,0.045071
X=-217.960 Y=4.586 Z=166.129,0.043259
X=-217.889 Y=4.484 Z=166.070,0.044722
X=-217.842 Y=4.303 Z=166.038,0.043767
X=-217.794 Y=4.168 Z=166.081,0.044738
X=-217.795 Y=4.072 Z=166.079,0.044793
X=-217.793 Y=3.945 Z=166.101,0.043712
X=-217.838 Y=3.884 Z=166.089,0.04445
X=-217.816 Y=3.755 Z=166.092,0.045248
X=-217.798 Y=3.664 Z=166.061,0.044973
X=-217.789 Y=3.553 Z=166.059,0.043514
X=-217.766 Y=3.396 Z=166.027,0.044506
X=-217.492 Y=2.914 Z=165.962,0.044452
X=-216.833 Y=1.945 Z=165.792,0.045754
X=-215.967 Y=0.620 Z=165.500,0.042767
X=-215.237 Y=-0.828 Z=165.203,0.044237
X=-214.935 Y=-2.136 Z=164.967,0.044739
X=-214.905 Y=-3.289 Z=164.945,0.043303
X=-215.078 Y=-4.137 Z=164.953,0.045503
X=-215.265 Y=-4.500 Z=164.978,0.04499
X=-215.299 Y=-4.637 Z=165.022,0.044242
X=-215.306 Y=-4.474 Z=164.990,0.04394
X=-215.289 Y=-4.316 Z=164.942,0.044539
X=-215.172 Y=-4.170 Z=164.885,0.044099
X=-215.127 Y=-4.000 Z=164.855,0.044836
X=-215.145 Y=-3.747 Z=164.893,0.045001
X=-215.182 Y=-3.488 Z=164.963,0.04344
X=-215.224 Y=-3.214 Z=165.041,0.044178
X=-215.226 Y=-3.021 Z=165.083,0.046857
X=-215.282 Y=-2.817 Z=165.124,0.041912
X=-215.280 Y=-2.608 Z=165.173,0.044725
X=-215.350 Y=-2.377 Z=165.192,0.044508
X=-215.424 Y=-2.105 Z=165.254,0.04393
X=-215.469 Y=-1.859 Z=165.338,0.045668
X=-215.520 Y=-1.714 Z=165.423,0.04488
X=-215.560 Y=-1.643 Z=165.460,0.04322
X=-215.657 Y=-1.579 Z=165.474,0.045148
X=-215.749 Y=-1.539 Z=165.478,0.044133
X=-215.809 Y=-1.571 Z=165.519,0.044835
X=-215.838 Y=-1.577 Z=165.618,0.045497
X=-215.867 Y=-1.635 Z=165.621,0.04341
X=-215.945 Y=-1.689 Z=165.626,0.043902
X=-215.974 Y=-1.737 Z=165.618,0.044555
X=-216.031 Y=-1.738 Z=165.605,0.044146
X=-216.059 Y=-1.782 Z=165.571,0.045594
X=-216.023 Y=-1.831 Z=165.501,0.044827
X=-215.988 Y=-1.948 Z=165.424,0.042895
X=-215.966 Y=-2.049 Z=165.404,0.044955
X=-215.962 Y=-2.121 Z=165.475,0.044193
X=-216.028 Y=-2.147 Z=165.492,0.045308
X=-216.116 Y=-2.134 Z=165.559,0.04386
X=-216.160 Y=-2.158 Z=165.596,0.044161
X=-216.152 Y=-2.148 Z=165.606,0.044132
X=-216.091 Y=-2.153 Z=165.589,0.045352
X=-216.002 Y=-2.068 Z=165.533,0.043454
X=-215.833 Y=-2.099 Z=165.604,0.044195
X=-215.646 Y=-1.954 Z=165.751,0.045768
X=-215.470 Y=-1.583 Z=165.764,0.042994
X=-215.269 Y=-1.058 Z=165.454,0.045532
X=-215.071 Y=-0.570 Z=164.824,0.044367
X=-214.843 Y=-0.266 Z=164.155,0.045826
X=-214.589 Y=-0.255 Z=163.719,0.044815
X=-214.224 Y=-0.716 Z=163.358,0.043519
X=-213.946 Y=-1.605 Z=162.991,0.043233
X=-213.759 Y=-2.647 Z=162.703,0.045607
X=-213.570 Y=-3.850 Z=162.799,0.043031
X=-213.462 Y=-5.022 Z=163.281,0.045518
X=-213.456 Y=-6.102 Z=163.619,0.055968
X=-213.471 Y=-7.059 Z=163.807,0.032974
X=-213.527 Y=-7.850 Z=163.773,0.045267
X=-213.648 Y=-8.418 Z=163.592,0.043683
X=-213.652 Y=-8.844 Z=163.214,0.044623
X=-213.646 Y=-9.360 Z=162.450,0.044938
X=-213.598 Y=-9.936 Z=161.836,0.043523
X=-213.453 Y=-10.656 Z=161.696,0.045344
X=-213.227 Y=-11.448 Z=161.686,0.043641
X=-212.948 Y=-12.037 Z=161.626,0.044351
X=-212.758 Y=-12.523 Z=161.534,0.043035
X=-212.456 Y=-12.621 Z=161.523,0.04576
X=-212.244 Y=-12.400 Z=161.593,0.045448
X=-212.036 Y=-12.347 Z=161.941,0.042588
X=-212.159 Y=-12.230 Z=162.031,0.046849
X=-212.165 Y=-12.247 Z=161.912,0.042655
X=-212.013 Y=-12.136 Z=161.875,0.045555
X=-211.796 Y=-11.836 Z=161.820,0.043829
X=-211.484 Y=-11.304 Z=161.988,0.044698
X=-211.276 Y=-10.696 Z=162.188,0.04385
X=-211.159 Y=-10.025 Z=162.420,0.044676
X=-211.068 Y=-9.140 Z=162.687,0.044445
X=-211.019 Y=-8.108 Z=163.100,0.044461
X=-211.057 Y=-7.140 Z=163.483,0.044719
X=-211.267 Y=-6.218 Z=163.632,0.043706
X=-211.451 Y=-5.228 Z=163.745,0.045255
X=-211.741 Y=-4.396 Z=163.758,0.044517
X=-212.025 Y=-3.557 Z=163.806,0.045402
X=-212.423 Y=-2.471 Z=163.766,0.044269
X=-212.763 Y=-1.291 Z=163.749,0.04391
X=-213.236 Y=0.114 Z=163.640,0.044157
X=-213.894 Y=1.570 Z=163.472,0.044678
X=-214.598 Y=3.057 Z=163.371,0.044029
X=-215.404 Y=4.363 Z=163.233,0.044991
X=-216.240 Y=5.542 Z=163.124,0.045512
X=-217.185 Y=6.495 Z=162.954,0.044141
X=-218.040 Y=7.157 Z=162.842,0.044851
X=-218.849 Y=7.664 Z=162.722,0.043439
X=-219.349 Y=7.836 Z=162.747,0.04396
X=-219.589 Y=7.928 Z=162.778,0.045174
X=-219.551 Y=7.945 Z=162.934,0.045001
X=-219.236 Y=7.805 Z=162.957,0.044331
X=-218.719 Y=7.588 Z=163.025,0.043408
X=-217.935 Y=7.244 Z=163.215,0.044959
X=-216.994 Y=6.707 Z=163.462,0.044644
X=-215.919 Y=5.971 Z=163.749,0.043709
X=-214.758 Y=5.078 Z=164.027,0.045865
X=-213.484 Y=3.854 Z=164.344,0.043452
X=-212.114 Y=2.366 Z=164.371,0.043606
X=-210.873 Y=0.799 Z=163.922,0.044673
