Position, Time(s)
X=-113.062 Y=-0.758 Z=160.646,0.044566
X=-111.085 Y=0.326 Z=160.545,0.043722
X=-109.214 Y=1.126 Z=160.460,0.044152
X=-107.492 Y=1.535 Z=160.429,0.04494
X=-105.800 Y=1.536 Z=160.399,0.045127
X=-103.980 Y=1.104 Z=160.366,0.043456
X=-102.311 Y=0.151 Z=160.340,0.044817
X=-100.602 Y=-1.302 Z=160.418,0.043793
X=-99.046 Y=-3.043 Z=160.628,0.045164
X=-97.532 Y=-4.724 Z=160.824,0.043397
X=-95.814 Y=-6.239 Z=161.093,0.045663
X=-93.852 Y=-7.660 Z=161.363,0.044336
X=-91.464 Y=-8.749 Z=161.397,0.045611
X=-88.498 Y=-9.664 Z=161.446,0.04339
X=-85.412 Y=-10.652 Z=162.009,0.04459
X=-82.669 Y=-11.735 Z=163.090,0.040106
X=-80.231 Y=-12.667 Z=164.015,0.045153
X=-77.714 Y=-13.392 Z=164.532,0.044532
X=-75.022 Y=-13.991 Z=164.685,0.044597
X=-72.332 Y=-14.546 Z=164.482,0.044341
X=-69.719 Y=-15.078 Z=164.224,0.044292
X=-67.254 Y=-15.570 Z=164.307,0.044185
X=-65.090 Y=-16.049 Z=164.502,0.044232
X=-62.849 Y=-16.569 Z=164.609,0.045089
X=-60.556 Y=-17.069 Z=164.412,0.044134
X=-58.301 Y=-17.503 Z=164.224,0.04429
X=-56.157 Y=-17.830 Z=164.075,0.044045
X=-54.177 Y=-18.069 Z=163.965,0.045596
X=-52.387 Y=-18.248 Z=163.955,0.044119
X=-50.482 Y=-18.340 Z=163.900,0.043903
X=-48.455 Y=-18.251 Z=163.794,0.044895
X=-46.342 Y=-17.942 Z=163.644,0.043536
X=-44.116 Y=-17.416 Z=163.578,0.045513
X=-41.860 Y=-16.831 Z=163.873,0.044754
X=-39.677 Y=-16.195 Z=164.564,0.044243
X=-37.455 Y=-15.690 Z=165.168,0.044927
X=-35.285 Y=-15.430 Z=165.269,0.043314
X=-33.264 Y=-15.287 Z=164.992,0.044327
X=-31.118 Y=-15.211 Z=164.660,0.04317
X=-29.083 Y=-15.226 Z=164.684,0.045521
X=-27.342 Y=-15.408 Z=165.067,0.045095
X=-26.144 Y=-15.530 Z=165.185,0.043159
X=-25.133 Y=-15.653 Z=165.086,0.044201
X=-24.236 Y=-15.780 Z=164.671,0.044747
X=-23.775 Y=-15.931 Z=164.096,0.044328
X=-23.904 Y=-16.477 Z=164.316,0.044304
X=-24.596 Y=-17.254 Z=164.709,0.044723
X=-25.285 Y=-17.871 Z=164.704,0.045194
X=-25.495 Y=-18.476 Z=164.730,0.043815
X=-25.383 Y=-18.985 Z=164.770,0.043416
X=-25.306 Y=-19.425 Z=164.699,0.046032
X=-25.344 Y=-19.864 Z=164.525,0.042731
X=-25.395 Y=-20.213 Z=164.439,0.045275
X=-25.398 Y=-20.438 Z=164.490,0.044646
X=-25.316 Y=-20.594 Z=164.613,0.04521
X=-25.076 Y=-20.677 Z=164.554,0.043369
X=-24.737 Y=-20.673 Z=164.448,0.043779
X=-24.282 Y=-20.599 Z=164.438,0.045096
X=-23.605 Y=-20.493 Z=164.411,0.04428
X=-22.931 Y=-20.426 Z=164.343,0.045072
X=-22.462 Y=-20.363 Z=164.331,0.043975
X=-21.925 Y=-20.322 Z=164.351,0.043546
X=-21.368 Y=-20.205 Z=164.322,0.046544
X=-20.806 Y=-20.091 Z=164.263,0.044098
X=-20.249 Y=-19.949 Z=164.178,0.043104
X=-19.766 Y=-19.791 Z=164.081,0.045054
X=-19.390 Y=-19.683 Z=164.071,0.04373
X=-19.101 Y=-19.567 Z=164.084,0.043951
X=-18.937 Y=-19.445 Z=164.106,0.045622
X=-18.775 Y=-19.355 Z=164.143,0.044522
X=-18.615 Y=-19.288 Z=164.157,0.044764
X=-18.469 Y=-19.292 Z=164.159,0.044722
X=-18.330 Y=-19.285 Z=164.150,0.042988
X=-18.209 Y=-19.311 Z=164.108,0.045959
X=-18.090 Y=-19.339 Z=164.088,0.042997
X=-17.999 Y=-19.356 Z=164.075,0.04421
X=-17.906 Y=-19.405 Z=164.064,0.044431
X=-17.817 Y=-19.448 Z=164.021,0.045656
X=-17.712 Y=-19.490 Z=163.961,0.043473
X=-17.661 Y=-19.504 Z=163.944,0.044855
X=-17.626 Y=-19.490 Z=163.973,0.045752
X=-17.597 Y=-19.469 Z=163.978,0.042544
X=-17.584 Y=-19.489 Z=163.982,0.043568
X=-17.544 Y=-19.473 Z=163.980,0.046165
X=-17.481 Y=-19.500 Z=163.974,0.048592
X=-17.433 Y=-19.509 Z=163.948,0.039578
X=-17.357 Y=-19.466 Z=163.933,0.046007
X=-17.287 Y=-19.392 Z=163.931,0.043347
X=-17.228 Y=-19.322 Z=163.931,0.043214
X=-17.138 Y=-19.291 Z=163.933,0.045327
X=-17.083 Y=-19.278 Z=163.927,0.045651
X=-17.004 Y=-19.273 Z=163.933,0.042997
X=-16.959 Y=-19.257 Z=163.913,0.044176
X=-16.903 Y=-19.222 Z=163.919,0.044962
X=-16.838 Y=-19.209 Z=163.932,0.044064
X=-16.810 Y=-19.223 Z=163.926,0.043953
X=-16.792 Y=-19.235 Z=163.918,0.046333
X=-16.781 Y=-19.250 Z=163.944,0.042923
X=-16.746 Y=-19.191 Z=163.903,0.044
X=-16.726 Y=-19.197 Z=163.881,0.044797
X=-16.710 Y=-19.180 Z=163.869,0.046356
X=-16.676 Y=-19.167 Z=163.859,0.043549
X=-16.625 Y=-19.146 Z=163.842,0.043136
X=-16.579 Y=-19.151 Z=163.824,0.046431
X=-16.571 Y=-19.170 Z=163.838,0.043097
X=-16.542 Y=-19.119 Z=163.831,0.043427
X=-16.508 Y=-19.103 Z=163.840,0.044855
X=-16.471 Y=-19.046 Z=163.832,0.044766
X=-16.403 Y=-19.023 Z=163.826,0.043952
X=-16.327 Y=-18.989 Z=163.795,0.044205
X=-16.288 Y=-19.004 Z=163.788,0.045723
X=-16.206 Y=-18.973 Z=163.795,0.043815
X=-16.102 Y=-18.969 Z=163.791,0.044515
X=-16.001 Y=-18.979 Z=163.776,0.044281
X=-15.913 Y=-18.925 Z=163.748,0.044896
X=-15.774 Y=-18.845 Z=163.746,0.044226
X=-15.544 Y=-18.698 Z=163.730,0.044704
X=-15.078 Y=-18.418 Z=163.681,0.04395
X=-14.275 Y=-17.978 Z=163.509,0.044856
X=-13.142 Y=-17.333 Z=163.061,0.044705
X=-11.516 Y=-16.397 Z=162.231,0.044001
X=-9.755 Y=-15.198 Z=161.180,0.045351
X=-8.001 Y=-13.898 Z=160.151,0.043568
X=-6.170 Y=-12.285 Z=158.915,0.044339
X=-4.421 Y=-10.542 Z=157.727,0.044373
X=-2.796 Y=-8.743 Z=156.946,0.045253
X=-1.201 Y=-7.048 Z=156.403,0.043162
X=0.380 Y=-5.648 Z=155.943,0.044027
X=2.083 Y=-4.621 Z=155.536,0.045204
X=3.828 Y=-3.862 Z=155.145,0.043904
X=5.817 Y=-3.399 Z=154.948,0.043901
X=8.092 Y=-3.122 Z=154.628,0.04378
X=10.747 Y=-2.978 Z=154.020,0.044278
X=13.538 Y=-2.920 Z=153.371,0.044234
X=16.459 Y=-3.008 Z=152.824,0.044514
X=19.439 Y=-3.297 Z=152.538,0.04474
X=22.521 Y=-3.765 Z=152.473,0.044447
X=25.870 Y=-4.466 Z=152.636,0.043971
X=29.273 Y=-5.304 Z=153.034,0.04403
X=32.631 Y=-6.202 Z=153.820,0.044931
X=36.210 Y=-7.141 Z=155.584,0.044629
X=39.790 Y=-8.082 Z=158.006,0.044823
X=42.871 Y=-8.851 Z=160.102,0.044555
X=46.017 Y=-9.439 Z=161.680,0.044228
X=49.216 Y=-9.826 Z=162.400,0.044607
X=52.561 Y=-10.055 Z=162.946,0.043328
X=55.945 Y=-10.312 Z=162.971,0.044792
X=59.427 Y=-10.589 Z=162.566,0.04509
X=63.027 Y=-10.913 Z=161.830,0.043899
X=66.761 Y=-11.235 Z=161.076,0.044171
X=70.636 Y=-11.559 Z=160.421,0.04433
X=74.518 Y=-11.658 Z=159.792,0.045177
X=78.598 Y=-11.526 Z=159.243,0.043806
X=82.969 Y=-11.113 Z=158.850,0.048464
X=87.636 Y=-10.613 Z=158.671,0.04085
X=92.117 Y=-10.117 Z=158.754,0.045054
X=96.694 Y=-9.731 Z=159.877,0.043353
X=101.254 Y=-9.688 Z=161.721,0.044692
X=105.581 Y=-9.973 Z=162.623,0.043567
X=110.181 Y=-10.561 Z=162.940,0.045073
X=114.782 Y=-11.132 Z=162.706,0.044571
X=119.177 Y=-11.700 Z=162.465,0.044064
X=123.365 Y=-12.166 Z=162.357,0.044154
X=127.616 Y=-12.513 Z=162.018,0.045171
X=131.893 Y=-12.682 Z=161.199,0.044526
X=136.272 Y=-12.853 Z=160.166,0.044035
X=140.745 Y=-13.133 Z=159.106,0.043846
X=145.117 Y=-13.507 Z=158.052,0.045341
X=149.744 Y=-14.155 Z=157.271,0.043905
X=154.259 Y=-14.948 Z=156.582,0.044846
X=158.552 Y=-15.755 Z=155.677,0.043959
X=162.980 Y=-16.319 Z=156.826,0.044768
X=166.983 Y=-16.692 Z=158.622,0.047876
X=171.181 Y=-16.891 Z=159.874,0.043678
X=175.189 Y=-16.956 Z=160.305,0.044558
X=179.019 Y=-16.890 Z=160.283,0.043786
X=182.884 Y=-16.778 Z=160.027,0.044891
X=186.777 Y=-16.725 Z=159.320,0.045429
X=190.498 Y=-16.785 Z=158.246,0.043468
X=194.257 Y=-16.797 Z=157.314,0.04419
X=198.049 Y=-16.653 Z=156.564,0.044308
X=201.807 Y=-16.287 Z=155.882,0.044941
X=205.457 Y=-15.825 Z=155.446,0.045439
X=209.222 Y=-15.020 Z=155.392,0.044126
X=213.030 Y=-14.198 Z=154.937,0.047795
X=216.520 Y=-13.269 Z=154.068,0.040641
X=219.996 Y=-12.581 Z=153.751,0.043999
X=223.609 Y=-12.042 Z=154.757,0.044254
X=227.221 Y=-11.678 Z=155.522,0.044886
X=230.569 Y=-11.457 Z=155.653,0.045255
X=233.562 Y=-11.393 Z=155.329,0.045831
X=236.323 Y=-11.099 Z=154.996,0.041205
X=238.798 Y=-10.748 Z=154.890,0.046579
X=241.282 Y=-10.281 Z=154.855,0.042794
X=243.717 Y=-9.809 Z=154.674,0.044615
X=246.054 Y=-9.340 Z=154.421,0.043789
X=248.494 Y=-8.889 Z=154.200,0.04361
X=250.908 Y=-8.552 Z=153.903,0.045869
X=253.430 Y=-8.221 Z=153.596,0.043331
X=255.946 Y=-8.046 Z=153.289,0.044997
X=258.557 Y=-7.967 Z=153.005,0.044674
X=261.378 Y=-7.964 Z=152.789,0.044099
X=264.160 Y=-8.050 Z=152.616,0.044078
X=267.032 Y=-8.136 Z=152.492,0.044298
X=269.961 Y=-8.220 Z=152.612,0.045162
X=273.041 Y=-8.255 Z=153.295,0.043373
X=276.032 Y=-8.269 Z=154.320,0.045915
X=278.759 Y=-8.089 Z=154.830,0.044304
X=281.555 Y=-7.678 Z=154.683,0.042917
X=284.371 Y=-7.065 Z=153.780,0.044442
X=286.580 Y=-6.329 Z=152.816,0.046175
X=288.329 Y=-5.330 Z=152.698,0.042925
X=290.051 Y=-4.131 Z=153.367,0.045347
X=291.906 Y=-2.841 Z=153.642,0.044471
X=293.542 Y=-1.636 Z=153.122,0.044316
X=295.041 Y=-0.497 Z=152.539,0.045014
X=296.390 Y=0.766 Z=152.356,0.045486
X=297.428 Y=2.138 Z=152.552,0.044163
X=298.242 Y=3.818 Z=152.958,0.04368
X=298.789 Y=5.754 Z=153.355,0.046051
X=298.901 Y=7.801 Z=153.703,0.042132
X=298.813 Y=9.793 Z=154.449,0.045769
X=298.513 Y=11.609 Z=155.140,0.044142
X=298.322 Y=13.321 Z=155.595,0.044249
X=297.966 Y=14.793 Z=156.007,0.045244
X=297.506 Y=16.280 Z=156.823,0.044181
X=296.810 Y=17.699 Z=157.692,0.044484
X=295.784 Y=19.246 Z=158.354,0.045224
X=294.732 Y=20.383 Z=158.623,0.044774
X=293.632 Y=21.369 Z=158.806,0.042846
X=292.706 Y=22.046 Z=158.990,0.04507
X=292.009 Y=22.403 Z=159.336,0.044197
X=291.591 Y=22.557 Z=159.823,0.045684
X=291.475 Y=22.558 Z=160.209,0.043409
X=291.699 Y=22.473 Z=160.325,0.045706
X=292.178 Y=22.256 Z=160.094,0.044138
X=293.292 Y=22.027 Z=159.776,0.043763
X=294.726 Y=21.853 Z=159.829,0.04529
X=296.275 Y=21.711 Z=160.372,0.0425
X=297.747 Y=21.434 Z=160.952,0.044216
X=299.129 Y=20.904 Z=161.227,0.043611
X=300.456 Y=20.146 Z=161.242,0.04379
X=301.618 Y=19.311 Z=161.427,0.045339
X=302.763 Y=18.343 Z=161.689,0.044713
X=303.756 Y=17.294 Z=162.025,0.04438
X=304.759 Y=15.971 Z=162.319,0.044266
X=305.693 Y=14.505 Z=162.574,0.045575
X=306.642 Y=12.947 Z=162.743,0.04405
X=307.434 Y=11.336 Z=162.859,0.043376
X=308.060 Y=9.759 Z=162.890,0.044496
X=308.643 Y=8.117 Z=162.797,0.044522
X=309.057 Y=6.448 Z=162.643,0.044557
X=309.534 Y=4.604 Z=162.304,0.043985
X=310.002 Y=2.627 Z=162.025,0.044655
X=310.424 Y=0.685 Z=161.866,0.045867
X=310.751 Y=-1.067 Z=161.747,0.043365
X=311.112 Y=-2.404 Z=161.826,0.045188
X=311.510 Y=-3.290 Z=161.962,0.044471
X=311.982 Y=-3.923 Z=162.165,0.043958
X=312.369 Y=-4.299 Z=162.350,0.044384
X=312.785 Y=-4.661 Z=162.392,0.043643
X=313.126 Y=-4.954 Z=162.429,0.045425
X=313.394 Y=-5.039 Z=162.451,0.045195
X=313.468 Y=-4.748 Z=162.539,0.043491
X=313.421 Y=-4.153 Z=162.699,0.044929
X=313.269 Y=-3.334 Z=162.711,0.04298
X=312.915 Y=-2.404 Z=162.623,0.044029
X=312.494 Y=-1.385 Z=162.547,0.045283
X=312.201 Y=-0.283 Z=162.471,0.044405
X=312.009 Y=0.825 Z=162.470,0.044118
X=311.814 Y=1.896 Z=162.484,0.043865
X=311.679 Y=3.070 Z=162.578,0.044626
X=311.535 Y=4.310 Z=162.556,0.044287
X=311.382 Y=5.403 Z=162.542,0.044986
X=311.298 Y=6.337 Z=162.466,0.045177
X=311.262 Y=7.074 Z=162.386,0.044731
X=311.265 Y=7.584 Z=162.359,0.043763
X=311.044 Y=8.013 Z=162.303,0.043729
X=310.736 Y=8.451 Z=162.214,0.043684
X=310.501 Y=8.754 Z=161.935,0.046517
X=310.330 Y=9.069 Z=161.634,0.043114
X=310.097 Y=9.315 Z=161.288,0.04454
X=309.788 Y=9.324 Z=160.554,0.045448
X=309.730 Y=9.056 Z=159.720,0.043071
X=309.987 Y=8.922 Z=159.383,0.044197
X=310.661 Y=8.749 Z=159.438,0.044859
X=311.363 Y=8.616 Z=159.747,0.043452
X=311.935 Y=8.541 Z=159.737,0.045575
X=312.383 Y=8.362 Z=159.635,0.043567
X=312.774 Y=8.011 Z=159.553,0.045277
X=313.076 Y=7.633 Z=159.727,0.044564
X=313.268 Y=7.145 Z=159.886,0.044177
X=313.481 Y=6.632 Z=159.978,0.04391
X=313.638 Y=6.186 Z=160.005,0.045541
X=313.741 Y=5.958 Z=160.004,0.044889
X=313.926 Y=5.815 Z=160.016,0.043178
X=314.078 Y=5.745 Z=160.056,0.044872
X=314.177 Y=5.714 Z=160.111,0.044612
X=314.232 Y=5.622 Z=160.212,0.04425
X=314.214 Y=5.542 Z=160.186,0.043996
X=314.192 Y=5.498 Z=160.160,0.045027
X=314.048 Y=5.396 Z=160.115,0.04403
X=314.011 Y=5.192 Z=160.036,0.04461
X=313.972 Y=5.116 Z=160.097,0.04524
X=313.852 Y=4.962 Z=160.014,0.042872
X=313.710 Y=4.843 Z=159.787,0.044267
X=313.587 Y=4.718 Z=159.660,0.045693
X=313.317 Y=4.754 Z=159.683,0.044658
X=313.321 Y=4.805 Z=159.726,0.045062
X=313.261 Y=4.774 Z=159.937,0.043557
X=313.353 Y=4.885 Z=160.298,0.04443
X=313.492 Y=5.002 Z=160.664,0.045531
X=313.676 Y=5.099 Z=161.157,0.04344
X=313.910 Y=5.117 Z=161.886,0.044704
X=314.171 Y=5.232 Z=162.566,0.044554
X=314.461 Y=5.336 Z=162.994,0.045647
X=314.657 Y=5.409 Z=163.232,0.043018
X=314.811 Y=5.528 Z=163.452,0.043845
X=314.857 Y=5.761 Z=163.680,0.045916
X=314.856 Y=6.074 Z=163.895,0.04366
X=314.702 Y=6.490 Z=163.848,0.043874
X=314.449 Y=6.923 Z=163.539,0.045863
X=314.057 Y=7.417 Z=163.235,0.044588
X=313.685 Y=7.737 Z=162.942,0.04333
X=313.278 Y=7.858 Z=162.882,0.045439
X=312.884 Y=7.882 Z=162.885,0.044415
X=312.500 Y=7.967 Z=162.910,0.043995
X=312.169 Y=8.060 Z=162.875,0.043887
X=311.832 Y=8.057 Z=162.814,0.044987
X=311.545 Y=7.986 Z=162.770,0.044468
X=311.355 Y=7.642 Z=162.716,0.044144
X=311.247 Y=6.839 Z=162.651,0.044254
X=311.169 Y=5.602 Z=162.514,0.044656
X=311.276 Y=4.372 Z=162.274,0.044935
X=311.665 Y=3.371 Z=161.932,0.044748
X=312.258 Y=2.783 Z=161.887,0.042771
X=312.949 Y=2.490 Z=162.048,0.045088
X=313.670 Y=2.385 Z=162.456,0.044709
X=314.158 Y=2.409 Z=162.858,0.044957
X=314.503 Y=2.508 Z=162.893,0.04486
X=314.814 Y=2.488 Z=162.935,0.042735
X=315.159 Y=2.476 Z=162.983,0.045525
X=315.438 Y=2.370 Z=163.120,0.048279
X=315.741 Y=2.261 Z=163.249,0.041434
X=316.098 Y=2.194 Z=163.281,0.043667
X=316.356 Y=2.125 Z=163.368,0.044312
X=316.510 Y=2.063 Z=163.480,0.044555
X=316.590 Y=1.984 Z=163.465,0.044554
X=316.550 Y=1.919 Z=163.410,0.04541
X=316.389 Y=1.894 Z=163.302,0.04369
X=316.121 Y=1.938 Z=163.101,0.044507
X=315.847 Y=2.041 Z=162.948,0.044562
X=315.659 Y=2.151 Z=162.843,0.041384
X=315.561 Y=2.295 Z=162.769,0.045318
X=315.613 Y=2.203 Z=162.763,0.044687
X=315.754 Y=1.780 Z=162.776,0.044611
X=316.039 Y=0.950 Z=162.662,0.04374
X=316.542 Y=0.024 Z=162.454,0.04495
X=317.173 Y=-0.820 Z=162.262,0.043553
X=317.762 Y=-1.420 Z=162.162,0.044191
X=318.363 Y=-1.856 Z=162.185,0.044252
X=318.940 Y=-2.242 Z=162.275,0.044626
X=319.465 Y=-2.561 Z=162.348,0.04502
X=319.882 Y=-2.782 Z=162.412,0.044652
X=320.128 Y=-2.895 Z=162.473,0.044589
X=320.241 Y=-2.893 Z=162.542,0.043669
X=320.344 Y=-2.915 Z=162.604,0.044819
X=320.485 Y=-2.935 Z=162.594,0.044587
X=320.722 Y=-2.976 Z=162.582,0.045573
X=320.974 Y=-2.992 Z=162.533,0.042441
X=321.148 Y=-2.987 Z=162.459,0.046088
X=321.274 Y=-3.004 Z=162.398,0.04317
X=321.303 Y=-3.065 Z=162.388,0.044836
X=321.298 Y=-3.070 Z=162.351,0.045144
X=321.341 Y=-3.075 Z=162.341,0.043417
X=321.309 Y=-2.990 Z=162.305,0.04435
X=321.297 Y=-2.898 Z=162.280,0.045248
X=321.210 Y=-2.725 Z=162.260,0.043452
X=320.997 Y=-2.476 Z=162.271,0.045706
X=320.660 Y=-2.199 Z=162.281,0.04469
X=320.002 Y=-1.864 Z=162.173,0.043571
X=319.129 Y=-1.439 Z=161.998,0.045163
X=318.314 Y=-0.932 Z=161.985,0.043756
X=317.646 Y=-0.372 Z=162.021,0.044444
X=317.151 Y=0.226 Z=162.125,0.04397
X=316.848 Y=0.642 Z=162.329,0.044917
X=316.636 Y=0.956 Z=162.452,0.044147
X=316.446 Y=1.148 Z=162.499,0.044428
X=316.305 Y=1.224 Z=162.483,0.044632
X=316.177 Y=1.208 Z=162.464,0.044823
X=316.099 Y=1.133 Z=162.413,0.043042
X=316.152 Y=0.972 Z=162.371,0.045394
X=316.283 Y=0.783 Z=162.351,0.045334
X=316.397 Y=0.596 Z=162.371,0.045733
