Position, Time(s)
X=-145.250 Y=15.177 Z=184.368,0.045047
X=-146.427 Y=13.767 Z=183.681,0.044468
X=-147.797 Y=12.484 Z=182.424,0.043462
X=-149.138 Y=11.213 Z=180.789,0.045053
X=-150.557 Y=10.082 Z=179.109,0.044059
X=-151.769 Y=9.252 Z=177.653,0.044829
X=-152.827 Y=8.712 Z=176.351,0.043857
X=-153.055 Y=7.941 Z=175.630,0.046064
X=-152.845 Y=7.021 Z=174.942,0.03936
X=-153.193 Y=7.287 Z=175.345,0.043599
X=-153.609 Y=7.035 Z=176.424,0.045877
X=-154.021 Y=6.723 Z=176.810,0.043428
X=-154.371 Y=6.531 Z=176.246,0.045313
X=-154.358 Y=6.959 Z=175.922,0.044048
X=-154.266 Y=7.089 Z=175.500,0.043695
X=-154.541 Y=7.757 Z=174.819,0.044539
X=-154.559 Y=7.936 Z=174.223,0.044882
X=-154.765 Y=8.283 Z=174.603,0.043812
X=-154.753 Y=9.079 Z=176.103,0.045367
X=-154.937 Y=9.158 Z=177.203,0.043969
X=-154.722 Y=9.292 Z=178.219,0.044409
X=-154.347 Y=9.563 Z=178.518,0.044277
X=-153.974 Y=9.375 Z=177.752,0.044743
X=-153.848 Y=8.768 Z=176.241,0.044267
X=-154.018 Y=7.641 Z=175.069,0.045631
X=-154.352 Y=7.089 Z=174.412,0.043566
X=-154.232 Y=6.679 Z=175.530,0.044234
X=-154.041 Y=7.148 Z=175.989,0.044456
X=-154.252 Y=7.157 Z=175.948,0.044589
X=-154.463 Y=6.608 Z=175.578,0.04533
X=-154.706 Y=5.601 Z=174.904,0.04118
X=-154.690 Y=4.861 Z=174.752,0.04382
X=-154.632 Y=4.555 Z=174.876,0.044697
X=-154.852 Y=4.362 Z=174.400,0.043861
X=-155.135 Y=3.994 Z=173.274,0.044091
X=-155.912 Y=3.779 Z=172.605,0.044439
X=-155.889 Y=4.135 Z=173.205,0.044664
X=-156.354 Y=5.090 Z=172.900,0.045202
X=-156.403 Y=5.680 Z=173.374,0.044266
X=-156.375 Y=5.777 Z=173.226,0.043868
X=-156.082 Y=5.454 Z=173.196,0.04483
X=-155.632 Y=4.820 Z=172.841,0.044072
X=-155.388 Y=4.201 Z=172.098,0.044139
X=-155.273 Y=3.899 Z=171.476,0.044128
X=-154.895 Y=3.811 Z=171.129,0.04591
X=-154.396 Y=3.668 Z=170.609,0.043425
X=-153.822 Y=3.726 Z=170.413,0.044014
X=-153.890 Y=3.561 Z=169.468,0.04558
X=-154.319 Y=3.353 Z=167.977,0.042818
X=-154.389 Y=3.262 Z=166.877,0.045695
X=-154.725 Y=3.358 Z=165.992,0.044899
X=-155.131 Y=3.633 Z=165.693,0.043794
X=-155.063 Y=3.695 Z=166.203,0.044671
X=-154.358 Y=3.714 Z=167.373,0.040264
X=-154.137 Y=3.696 Z=168.346,0.044723
X=-153.611 Y=3.822 Z=168.966,0.043569
X=-153.121 Y=3.918 Z=169.196,0.045006
X=-152.529 Y=3.926 Z=168.935,0.045255
X=-151.924 Y=3.652 Z=168.460,0.043253
X=-151.485 Y=3.286 Z=168.173,0.044878
X=-151.201 Y=3.089 Z=168.062,0.043982
X=-150.882 Y=3.057 Z=168.173,0.044707
X=-150.585 Y=3.270 Z=168.303,0.04411
X=-150.099 Y=3.518 Z=168.250,0.045304
X=-149.758 Y=3.665 Z=167.742,0.043587
X=-149.420 Y=4.146 Z=167.575,0.044295
X=-149.482 Y=4.582 Z=167.493,0.044254
X=-149.567 Y=4.806 Z=167.155,0.045457
X=-149.914 Y=5.060 Z=166.612,0.043394
X=-149.122 Y=4.518 Z=167.695,0.045635
X=-148.889 Y=4.074 Z=168.734,0.044953
X=-149.130 Y=3.848 Z=169.322,0.043244
X=-149.550 Y=3.812 Z=168.881,0.044886
X=-150.400 Y=4.210 Z=167.478,0.044948
X=-150.588 Y=4.331 Z=167.187,0.044528
X=-150.414 Y=4.582 Z=167.509,0.040257
X=-150.312 Y=4.718 Z=167.623,0.04366
X=-150.435 Y=5.045 Z=167.654,0.044728
X=-150.791 Y=5.088 Z=167.452,0.044422
X=-151.115 Y=5.276 Z=167.121,0.044493
X=-151.298 Y=5.264 Z=166.684,0.046251
X=-151.408 Y=5.340 Z=166.775,0.041593
X=-151.383 Y=5.435 Z=167.064,0.045681
X=-151.550 Y=5.561 Z=166.808,0.0445
X=-151.630 Y=6.040 Z=166.772,0.043679
X=-151.936 Y=6.041 Z=166.701,0.04618
X=-152.316 Y=5.101 Z=166.224,0.043785
X=-152.805 Y=3.779 Z=165.636,0.043702
X=-153.526 Y=3.065 Z=165.501,0.04457
X=-153.563 Y=3.130 Z=166.016,0.044564
X=-153.264 Y=3.219 Z=166.645,0.044351
X=-153.424 Y=3.757 Z=166.771,0.045199
X=-153.611 Y=4.056 Z=166.565,0.043468
X=-153.519 Y=3.979 Z=166.643,0.044539
X=-153.262 Y=3.571 Z=166.708,0.044866
X=-153.042 Y=3.005 Z=166.602,0.043534
X=-153.090 Y=2.669 Z=166.290,0.044808
X=-153.054 Y=2.768 Z=166.089,0.044433
X=-152.659 Y=3.027 Z=166.161,0.04071
X=-153.058 Y=3.750 Z=165.353,0.045104
X=-153.337 Y=3.604 Z=164.737,0.04373
X=-153.711 Y=3.706 Z=164.700,0.043993
X=-153.341 Y=3.522 Z=165.429,0.044771
X=-153.356 Y=3.019 Z=165.755,0.045228
X=-153.192 Y=2.677 Z=166.288,0.044467
X=-152.948 Y=2.507 Z=166.615,0.044492
X=-152.955 Y=2.692 Z=166.839,0.044162
X=-152.823 Y=3.305 Z=167.170,0.043544
X=-152.795 Y=3.586 Z=167.613,0.044489
X=-152.776 Y=3.576 Z=168.070,0.045501
X=-152.629 Y=3.493 Z=168.477,0.043946
X=-152.518 Y=3.303 Z=169.083,0.04504
X=-152.518 Y=3.188 Z=169.568,0.043613
X=-152.781 Y=3.240 Z=169.668,0.044752
X=-152.866 Y=3.505 Z=169.728,0.045008
X=-152.631 Y=3.787 Z=169.838,0.043305
X=-152.308 Y=3.881 Z=169.904,0.047323
X=-152.310 Y=3.761 Z=169.833,0.041651
X=-152.490 Y=3.671 Z=169.894,0.043983
X=-152.543 Y=3.626 Z=170.084,0.04484
X=-152.608 Y=3.596 Z=170.163,0.043108
X=-152.791 Y=3.650 Z=170.056,0.04243
X=-152.901 Y=3.669 Z=169.968,0.043922
X=-153.004 Y=3.809 Z=169.993,0.044823
X=-153.161 Y=4.006 Z=170.097,0.044427
X=-153.231 Y=4.256 Z=170.189,0.043861
X=-153.220 Y=4.457 Z=170.234,0.044944
X=-153.192 Y=4.660 Z=170.227,0.046183
X=-153.099 Y=4.877 Z=170.279,0.04218
X=-153.024 Y=5.180 Z=170.410,0.045654
X=-152.955 Y=5.492 Z=170.500,0.043745
X=-152.891 Y=5.775 Z=170.497,0.044353
X=-152.820 Y=6.043 Z=170.460,0.044322
X=-152.756 Y=6.260 Z=170.511,0.045629
X=-152.751 Y=6.402 Z=170.622,0.043362
X=-152.743 Y=6.395 Z=170.764,0.04397
X=-152.716 Y=6.283 Z=170.900,0.045706
X=-152.724 Y=6.163 Z=170.910,0.044347
X=-152.860 Y=6.006 Z=170.845,0.04379
X=-153.002 Y=5.817 Z=170.778,0.043871
X=-153.083 Y=5.777 Z=170.804,0.044555
X=-153.047 Y=5.886 Z=170.992,0.044664
X=-153.032 Y=5.978 Z=171.004,0.046303
X=-152.882 Y=6.089 Z=170.914,0.040007
X=-152.642 Y=6.223 Z=170.731,0.044461
X=-152.509 Y=6.318 Z=170.605,0.044462
X=-152.420 Y=6.165 Z=170.573,0.043678
X=-152.427 Y=5.975 Z=170.520,0.044381
X=-152.591 Y=5.803 Z=170.495,0.044682
X=-152.708 Y=5.633 Z=170.655,0.043451
X=-152.827 Y=5.451 Z=170.925,0.045347
X=-153.039 Y=5.327 Z=170.984,0.044362
X=-153.285 Y=5.227 Z=170.923,0.043833
X=-153.383 Y=5.227 Z=171.120,0.044202
X=-153.392 Y=5.183 Z=171.317,0.044747
X=-153.344 Y=5.076 Z=171.228,0.045033
X=-153.337 Y=4.849 Z=170.961,0.043982
X=-153.355 Y=4.694 Z=170.754,0.045344
X=-153.413 Y=4.521 Z=170.632,0.043794
X=-153.467 Y=4.354 Z=170.673,0.044457
X=-153.460 Y=4.225 Z=170.743,0.044065
X=-153.466 Y=4.117 Z=170.756,0.044882
X=-153.464 Y=4.013 Z=170.729,0.043886
X=-153.467 Y=4.031 Z=170.660,0.045197
X=-153.487 Y=4.113 Z=170.592,0.044288
X=-153.441 Y=4.180 Z=170.480,0.044182
X=-153.370 Y=4.211 Z=170.343,0.046009
X=-153.292 Y=4.218 Z=170.228,0.04479
X=-153.194 Y=4.252 Z=170.106,0.044243
X=-153.132 Y=4.291 Z=170.009,0.045167
X=-153.008 Y=4.207 Z=169.889,0.043207
X=-152.918 Y=4.140 Z=169.823,0.044113
X=-152.805 Y=4.043 Z=169.734,0.045402
X=-152.723 Y=4.042 Z=169.678,0.04403
X=-152.589 Y=4.001 Z=169.642,0.044166
X=-152.451 Y=3.988 Z=169.615,0.044978
X=-152.391 Y=3.965 Z=169.600,0.044801
X=-152.306 Y=3.942 Z=169.606,0.043614
X=-152.194 Y=3.957 Z=169.592,0.044633
X=-152.160 Y=3.916 Z=169.558,0.044367
X=-152.154 Y=3.857 Z=169.508,0.044446
X=-152.146 Y=3.723 Z=169.478,0.044207
X=-152.161 Y=3.563 Z=169.419,0.045253
X=-152.095 Y=3.288 Z=169.358,0.043417
X=-152.105 Y=3.068 Z=169.291,0.04554
X=-152.116 Y=2.843 Z=169.235,0.04437
X=-152.071 Y=2.643 Z=169.192,0.045044
X=-151.975 Y=2.470 Z=169.242,0.043157
X=-151.805 Y=2.317 Z=169.224,0.04456
X=-151.534 Y=2.212 Z=169.129,0.04388
X=-151.319 Y=2.140 Z=168.912,0.044737
X=-151.263 Y=2.057 Z=168.741,0.045145
X=-151.147 Y=1.948 Z=168.662,0.044958
X=-150.995 Y=1.809 Z=168.688,0.042797
X=-150.761 Y=1.551 Z=168.676,0.043948
X=-150.403 Y=1.153 Z=168.651,0.044849
X=-149.933 Y=0.635 Z=168.574,0.044599
X=-149.410 Y=0.110 Z=168.381,0.044912
X=-148.866 Y=-0.513 Z=168.137,0.044237
X=-148.229 Y=-1.174 Z=167.898,0.044218
X=-147.561 Y=-1.896 Z=167.603,0.045331
X=-146.742 Y=-2.717 Z=167.228,0.042896
X=-145.815 Y=-3.372 Z=166.792,0.045773
X=-144.929 Y=-3.863 Z=166.222,0.045068
X=-143.848 Y=-4.088 Z=165.582,0.043841
X=-142.484 Y=-4.200 Z=165.115,0.043912
X=-140.964 Y=-4.144 Z=164.941,0.044696
X=-139.400 Y=-3.980 Z=164.901,0.04381
X=-137.738 Y=-3.683 Z=164.881,0.045638
X=-135.732 Y=-3.395 Z=164.767,0.043915
X=-133.708 Y=-2.985 Z=164.452,0.044901
X=-131.465 Y=-2.460 Z=163.978,0.042479
X=-129.221 Y=-1.883 Z=163.609,0.044886
X=-126.969 Y=-1.465 Z=163.520,0.044416
X=-124.896 Y=-1.513 Z=164.035,0.043952
X=-123.189 Y=-1.634 Z=164.698,0.04547
X=-121.799 Y=-1.375 Z=165.356,0.046401
X=-120.321 Y=-0.781 Z=166.255,0.045681
X=-118.755 Y=0.090 Z=167.225,0.04216
X=-117.014 Y=0.860 Z=168.423,0.044875
X=-115.186 Y=1.317 Z=169.544,0.043449
X=-113.292 Y=1.663 Z=169.935,0.044877
X=-111.393 Y=1.908 Z=169.831,0.044734
X=-109.561 Y=2.118 Z=169.564,0.043468
X=-107.915 Y=2.287 Z=169.453,0.044826
X=-106.431 Y=2.377 Z=169.488,0.043837
X=-105.066 Y=2.193 Z=169.615,0.044438
X=-103.780 Y=1.757 Z=169.635,0.045173
X=-102.359 Y=1.300 Z=169.286,0.044105
X=-100.621 Y=0.743 Z=168.871,0.043754
X=-98.719 Y=0.131 Z=168.597,0.045017
X=-96.660 Y=-0.581 Z=168.442,0.045506
X=-94.423 Y=-1.409 Z=168.250,0.043738
X=-92.012 Y=-2.245 Z=167.814,0.042677
X=-89.466 Y=-3.077 Z=167.431,0.044554
X=-86.659 Y=-4.132 Z=166.991,0.043852
X=-83.813 Y=-5.297 Z=166.596,0.045317
X=-80.912 Y=-6.547 Z=166.262,0.043269
X=-77.874 Y=-7.820 Z=166.040,0.044872
X=-74.855 Y=-9.102 Z=166.336,0.044342
X=-71.874 Y=-10.293 Z=167.007,0.044059
X=-69.116 Y=-11.430 Z=167.983,0.045189
X=-66.578 Y=-12.529 Z=169.004,0.044218
X=-64.263 Y=-13.449 Z=169.742,0.045859
X=-62.093 Y=-14.319 Z=170.142,0.043565
X=-60.237 Y=-15.068 Z=170.410,0.044509
X=-58.507 Y=-15.777 Z=170.750,0.043239
X=-56.972 Y=-16.430 Z=170.898,0.044632
X=-55.695 Y=-16.988 Z=170.885,0.048464
X=-54.601 Y=-17.511 Z=170.865,0.041216
X=-53.469 Y=-17.876 Z=170.887,0.044465
X=-52.301 Y=-18.065 Z=170.860,0.043796
X=-51.113 Y=-18.181 Z=170.965,0.04487
X=-49.901 Y=-18.209 Z=171.065,0.043551
X=-48.665 Y=-18.169 Z=171.135,0.045479
X=-47.450 Y=-18.123 Z=171.324,0.044112
X=-46.417 Y=-17.936 Z=171.365,0.04459
X=-45.449 Y=-17.612 Z=171.384,0.043506
X=-44.532 Y=-17.306 Z=171.388,0.04485
X=-43.666 Y=-16.986 Z=171.268,0.044984
X=-42.770 Y=-16.677 Z=171.173,0.043979
X=-41.866 Y=-16.298 Z=171.075,0.045214
X=-40.894 Y=-15.903 Z=171.094,0.04302
X=-39.884 Y=-15.391 Z=171.035,0.045182
X=-38.842 Y=-14.798 Z=170.903,0.043831
X=-37.705 Y=-14.178 Z=170.710,0.044303
X=-36.657 Y=-13.585 Z=170.622,0.045377
X=-35.636 Y=-12.995 Z=170.624,0.044553
X=-34.766 Y=-12.449 Z=170.597,0.045654
X=-33.916 Y=-11.955 Z=170.601,0.042884
X=-33.051 Y=-11.486 Z=170.678,0.043656
X=-32.244 Y=-11.025 Z=170.769,0.046068
X=-31.446 Y=-10.580 Z=170.844,0.044236
X=-30.745 Y=-10.134 Z=170.886,0.044477
X=-30.137 Y=-9.692 Z=170.895,0.043717
X=-29.649 Y=-9.272 Z=170.876,0.044326
X=-29.213 Y=-8.834 Z=170.845,0.043764
X=-28.818 Y=-8.380 Z=170.808,0.045934
X=-28.375 Y=-7.917 Z=170.763,0.044689
X=-27.921 Y=-7.488 Z=170.762,0.044295
X=-27.472 Y=-7.088 Z=170.780,0.045085
X=-27.092 Y=-6.582 Z=170.658,0.044609
X=-26.598 Y=-6.047 Z=170.554,0.049223
X=-26.107 Y=-5.585 Z=170.621,0.038686
X=-25.702 Y=-5.144 Z=170.684,0.044292
X=-25.255 Y=-4.689 Z=170.724,0.045174
X=-24.595 Y=-4.008 Z=170.662,0.044019
X=-23.850 Y=-3.059 Z=170.391,0.045141
X=-22.971 Y=-1.954 Z=170.161,0.044253
X=-22.161 Y=-0.912 Z=170.109,0.043888
X=-21.672 Y=-0.162 Z=170.211,0.044635
X=-21.217 Y=0.698 Z=170.241,0.043801
X=-20.798 Y=1.694 Z=170.294,0.04508
X=-20.422 Y=2.849 Z=170.383,0.04361
X=-20.198 Y=4.082 Z=170.325,0.04487
X=-20.060 Y=5.347 Z=170.193,0.044739
X=-20.054 Y=6.905 Z=170.151,0.043949
X=-20.363 Y=8.487 Z=169.951,0.046711
X=-20.860 Y=9.921 Z=169.829,0.043319
X=-21.377 Y=10.816 Z=169.623,0.047107
X=-21.682 Y=11.276 Z=169.556,0.043298
X=-21.727 Y=11.527 Z=169.565,0.04292
X=-21.704 Y=11.819 Z=169.536,0.043454
X=-21.622 Y=12.126 Z=169.373,0.043901
X=-21.470 Y=12.538 Z=169.216,0.045636
X=-21.291 Y=13.021 Z=169.115,0.044612
X=-21.134 Y=13.587 Z=169.241,0.04853
X=-20.904 Y=14.193 Z=169.289,0.039253
X=-20.575 Y=14.825 Z=169.209,0.044597
X=-19.929 Y=15.190 Z=169.017,0.045066
X=-18.876 Y=15.288 Z=168.809,0.04395
X=-17.693 Y=15.255 Z=168.760,0.045443
X=-16.505 Y=15.130 Z=168.852,0.043395
X=-15.272 Y=14.931 Z=169.238,0.044298
X=-14.285 Y=14.910 Z=169.558,0.04471
X=-13.404 Y=14.967 Z=169.849,0.044377
X=-12.389 Y=14.909 Z=169.825,0.044234
X=-11.058 Y=14.298 Z=169.631,0.045471
X=-9.290 Y=12.864 Z=169.455,0.044157
X=-7.228 Y=10.019 Z=169.440,0.042756
X=-5.704 Y=5.874 Z=169.806,0.044111
X=-6.154 Y=1.483 Z=170.147,0.043995
X=-8.304 Y=-1.383 Z=170.179,0.044916
X=-10.731 Y=-2.001 Z=170.022,0.042266
X=-11.604 Y=-1.211 Z=169.872,0.045297
X=-10.903 Y=-0.731 Z=169.745,0.043774
X=-9.617 Y=-0.411 Z=169.614,0.043934
X=-7.953 Y=-0.695 Z=169.310,0.044622
X=-6.438 Y=-1.127 Z=168.940,0.045135
X=-4.843 Y=-1.674 Z=168.874,0.043076
X=-3.231 Y=-2.316 Z=168.815,0.045507
X=-1.463 Y=-3.116 Z=168.634,0.044996
X=0.366 Y=-4.017 Z=168.372,0.042982
X=2.307 Y=-5.003 Z=168.178,0.044539
X=4.548 Y=-6.036 Z=167.992,0.044993
X=7.007 Y=-7.070 Z=167.702,0.044712
X=9.653 Y=-8.239 Z=167.343,0.043983
X=12.464 Y=-9.577 Z=166.673,0.045397
X=15.697 Y=-10.901 Z=166.448,0.043626
X=20.047 Y=-11.731 Z=167.235,0.045007
X=24.473 Y=-11.459 Z=168.507,0.043192
X=27.127 Y=-10.580 Z=169.347,0.045056
X=28.553 Y=-10.269 Z=169.998,0.044717
X=30.116 Y=-10.815 Z=170.224,0.043929
X=31.554 Y=-11.387 Z=169.924,0.045251
X=33.483 Y=-11.811 Z=169.531,0.042827
X=35.441 Y=-11.836 Z=169.571,0.048648
X=37.511 Y=-11.515 Z=169.880,0.044963
X=39.899 Y=-10.776 Z=170.177,0.044274
X=42.400 Y=-9.588 Z=170.192,0.044438
X=44.992 Y=-8.073 Z=169.894,0.044257
X=47.743 Y=-6.166 Z=169.467,0.044316
X=50.261 Y=-3.878 Z=168.762,0.044737
X=52.412 Y=-1.650 Z=167.931,0.046253
X=54.688 Y=-0.036 Z=167.132,0.043587
X=57.682 Y=1.044 Z=166.480,0.044877
X=61.485 Y=1.809 Z=165.898,0.045127
X=66.065 Y=2.626 Z=165.482,0.04434
X=70.894 Y=3.611 Z=165.621,0.044677
X=75.971 Y=4.598 Z=166.215,0.043275
X=80.797 Y=5.299 Z=167.182,0.045692
X=85.404 Y=5.474 Z=167.923,0.043625
X=90.366 Y=5.170 Z=168.761,0.045395
X=95.360 Y=4.367 Z=169.006,0.043692
X=100.502 Y=3.269 Z=168.821,0.043877
X=105.405 Y=2.704 Z=168.614,0.045212
X=110.081 Y=1.142 Z=168.346,0.044112
X=114.368 Y=-0.277 Z=168.121,0.0429
X=118.099 Y=-1.417 Z=167.746,0.041122
X=121.927 Y=-2.193 Z=166.989,0.043302
X=125.935 Y=-2.791 Z=166.177,0.045412
X=130.301 Y=-3.244 Z=165.439,0.045229
X=135.314 Y=-3.684 Z=164.967,0.043198
X=140.536 Y=-4.082 Z=164.394,0.044451
X=145.510 Y=-4.433 Z=164.060,0.044807
X=149.997 Y=-4.605 Z=164.652,0.046108
X=154.736 Y=-4.699 Z=166.754,0.042704
X=158.524 Y=-4.454 Z=167.992,0.044977
X=162.083 Y=-3.857 Z=168.732,0.044124
X=165.903 Y=-3.175 Z=169.142,0.042959
X=169.651 Y=-2.559 Z=169.301,0.046357
X=173.210 Y=-1.866 Z=169.085,0.043868
X=176.825 Y=-1.180 Z=168.740,0.044458
X=180.753 Y=-0.453 Z=168.245,0.04416
X=184.783 Y=0.286 Z=167.643,0.044555
X=188.966 Y=1.020 Z=166.832,0.044389
X=193.135 Y=1.899 Z=165.921,0.04419
X=197.352 Y=2.980 Z=165.061,0.044519
X=201.847 Y=4.231 Z=164.386,0.044278
X=205.991 Y=5.468 Z=163.696,0.044371
X=210.846 Y=6.939 Z=162.863,0.044389
X=215.583 Y=8.286 Z=162.917,0.047797
X=220.830 Y=9.606 Z=164.281,0.04381
X=225.810 Y=10.781 Z=166.081,0.044599
X=230.437 Y=11.631 Z=167.362,0.044139
X=235.033 Y=12.205 Z=167.986,0.045228
X=239.597 Y=12.712 Z=168.004,0.0434
X=244.016 Y=13.142 Z=167.603,0.044353
X=247.985 Y=13.542 Z=166.956,0.045812
X=252.064 Y=13.864 Z=166.295,0.042587
X=256.022 Y=13.963 Z=165.518,0.046003
X=259.979 Y=13.934 Z=164.621,0.04391
X=263.844 Y=13.640 Z=163.747,0.045032
X=267.536 Y=13.168 Z=163.049,0.043461
X=271.517 Y=12.493 Z=162.670,0.044174
X=275.723 Y=11.689 Z=162.607,0.045317
X=279.913 Y=10.866 Z=162.538,0.043975
X=284.008 Y=10.019 Z=162.863,0.04577
X=287.973 Y=9.244 Z=163.991,0.043546
X=291.268 Y=8.551 Z=165.488,0.044024
X=294.228 Y=8.081 Z=166.852,0.04457
X=297.092 Y=7.621 Z=168.049,0.043727
X=299.672 Y=7.097 Z=168.846,0.045937
X=302.060 Y=6.368 Z=169.170,0.043713
X=304.244 Y=5.357 Z=169.363,0.043984
X=306.127 Y=4.033 Z=169.695,0.045304
X=307.723 Y=2.382 Z=170.346,0.043456
X=308.573 Y=0.837 Z=171.020,0.0452
X=308.822 Y=-0.343 Z=171.698,0.044496
X=309.164 Y=-1.315 Z=172.377,0.044139
X=309.670 Y=-2.021 Z=172.646,0.044714
X=310.231 Y=-2.474 Z=172.484,0.045376
X=310.790 Y=-2.798 Z=172.193,0.043509
X=311.344 Y=-3.329 Z=172.770,0.045574
X=311.313 Y=-3.502 Z=172.784,0.043846
X=311.211 Y=-3.781 Z=173.172,0.044404
X=310.758 Y=-4.093 Z=173.356,0.044116
X=310.148 Y=-4.088 Z=173.154,0.044845
X=309.394 Y=-3.846 Z=172.860,0.045068
X=308.644 Y=-3.398 Z=172.508,0.046545
X=307.777 Y=-2.914 Z=172.185,0.041649
X=306.725 Y=-2.167 Z=171.718,0.044511
X=305.609 Y=-1.363 Z=171.424,0.04384
X=304.373 Y=-0.558 Z=171.569,0.045088
X=303.206 Y=0.315 Z=172.173,0.043037
X=302.213 Y=1.083 Z=172.739,0.04535
X=301.381 Y=1.812 Z=173.011,0.04302
X=300.632 Y=2.296 Z=173.071,0.043687
X=300.054 Y=2.529 Z=172.983,0.045648
X=299.452 Y=2.276 Z=172.782,0.04316
X=299.025 Y=1.768 Z=172.440,0.04501
X=298.595 Y=0.942 Z=172.575,0.043904
X=298.294 Y=-0.036 Z=173.045,0.044181
X=298.104 Y=-1.107 Z=173.523,0.045028
X=297.979 Y=-2.097 Z=173.701,0.043912
X=298.034 Y=-3.069 Z=173.413,0.045607
X=298.216 Y=-3.815 Z=173.226,0.043309
X=298.490 Y=-4.100 Z=173.794,0.044785
X=298.832 Y=-4.298 Z=174.978,0.044621
X=299.379 Y=-4.474 Z=175.646,0.047271
X=299.672 Y=-4.730 Z=175.907,0.041061
X=299.674 Y=-5.039 Z=175.439,0.046756
X=299.642 Y=-5.432 Z=174.415,0.043779
X=299.540 Y=-5.749 Z=174.334,0.043719
X=299.099 Y=-6.152 Z=175.428,0.04433
X=299.003 Y=-6.471 Z=174.781,0.043545
X=299.029 Y=-6.619 Z=173.999,0.044644
X=298.939 Y=-6.868 Z=173.729,0.044875
X=298.849 Y=-7.063 Z=173.866,0.044914
X=298.696 Y=-7.239 Z=174.173,0.045145
X=298.469 Y=-7.453 Z=174.340,0.043932
X=298.224 Y=-7.676 Z=174.256,0.045151
X=297.849 Y=-7.766 Z=174.178,0.043378
X=297.533 Y=-7.433 Z=174.287,0.044458
X=297.664 Y=-6.774 Z=174.073,0.044986
X=298.107 Y=-6.083 Z=173.987,0.044233
X=298.199 Y=-5.724 Z=174.329,0.04435
X=298.009 Y=-5.439 Z=174.732,0.04394
X=297.965 Y=-5.277 Z=174.465,0.04475
X=297.779 Y=-5.264 Z=174.161,0.045519
X=297.572 Y=-5.323 Z=173.874,0.043676
X=297.320 Y=-5.262 Z=173.717,0.044665
X=297.238 Y=-5.183 Z=173.643,0.043857
X=297.149 Y=-4.980 Z=173.670,0.044447
X=297.047 Y=-4.838 Z=173.898,0.044659
X=297.109 Y=-4.710 Z=173.981,0.044671
X=297.267 Y=-4.641 Z=173.948,0.043169
X=297.387 Y=-4.602 Z=173.964,0.045941
X=297.504 Y=-4.563 Z=173.994,0.044
X=297.446 Y=-4.562 Z=174.112,0.04407
X=297.364 Y=-4.561 Z=174.096,0.044772
X=297.230 Y=-4.569 Z=174.054,0.045498
X=297.153 Y=-4.597 Z=174.010,0.044821
X=297.046 Y=-4.619 Z=174.048,0.043236
X=296.920 Y=-4.572 Z=174.068,0.044865
