Position, Time(s)
X=-224.969 Y=1.917 Z=165.392,0.055822
X=-224.944 Y=1.043 Z=162.954,0.056337
X=-224.828 Y=0.604 Z=161.060,0.056602
X=-225.110 Y=-1.243 Z=160.500,0.056086
X=-225.156 Y=-1.794 Z=159.838,0.054535
X=-225.368 Y=-1.946 Z=160.742,0.056593
X=-225.517 Y=-2.576 Z=160.933,0.05374
X=-225.742 Y=-2.857 Z=160.928,0.055319
X=-225.834 Y=-2.555 Z=160.048,0.055917
X=-226.001 Y=-2.130 Z=159.624,0.055537
X=-225.990 Y=-2.127 Z=159.078,0.052299
X=-225.845 Y=-1.995 Z=158.744,0.027352
X=-226.279 Y=-1.835 Z=159.218,0.039281
X=-226.820 Y=-1.665 Z=159.362,0.044914
X=-227.439 Y=-1.328 Z=159.635,0.043704
X=-228.044 Y=-1.113 Z=159.674,0.044365
X=-228.295 Y=-1.129 Z=159.145,0.045128
X=-228.422 Y=-1.286 Z=159.014,0.0433
X=-228.495 Y=-1.907 Z=159.370,0.045167
X=-228.525 Y=-2.694 Z=159.293,0.043771
X=-228.491 Y=-2.498 Z=158.564,0.046086
X=-229.239 Y=-1.946 Z=158.573,0.043194
X=-230.285 Y=-0.849 Z=158.722,0.044561
X=-231.005 Y=0.063 Z=159.051,0.044836
X=-231.399 Y=0.334 Z=159.223,0.044362
X=-231.765 Y=0.307 Z=159.254,0.043973
X=-231.532 Y=0.102 Z=158.705,0.044339
X=-230.968 Y=-0.620 Z=158.717,0.045517
X=-230.529 Y=-1.548 Z=158.408,0.04421
X=-230.525 Y=-1.721 Z=158.160,0.044335
X=-230.591 Y=-1.470 Z=157.797,0.043597
X=-229.632 Y=-1.602 Z=156.580,0.044638
X=-229.236 Y=-1.373 Z=154.551,0.044242
X=-229.359 Y=-1.076 Z=152.176,0.042997
X=-230.441 Y=-0.541 Z=150.680,0.042441
X=-231.220 Y=-0.239 Z=150.040,0.044278
X=-231.409 Y=-0.012 Z=150.479,0.044773
X=-231.532 Y=0.248 Z=150.873,0.043963
X=-231.344 Y=-0.218 Z=151.692,0.044661
X=-231.228 Y=-0.572 Z=152.407,0.04476
X=-231.296 Y=-0.867 Z=152.934,0.044139
X=-230.855 Y=-0.653 Z=153.003,0.044173
X=-230.006 Y=-0.298 Z=153.075,0.044309
X=-229.279 Y=-0.425 Z=152.897,0.046112
X=-228.929 Y=-1.519 Z=152.658,0.043743
X=-228.627 Y=-2.543 Z=152.690,0.044352
X=-228.395 Y=-3.049 Z=152.766,0.043855
X=-228.219 Y=-3.009 Z=152.561,0.043902
X=-228.033 Y=-2.988 Z=152.605,0.044899
X=-227.840 Y=-3.012 Z=152.667,0.044432
X=-227.731 Y=-2.914 Z=152.452,0.044883
X=-227.705 Y=-2.710 Z=152.285,0.044533
X=-227.534 Y=-2.502 Z=152.420,0.044649
X=-227.222 Y=-2.299 Z=152.486,0.04359
X=-226.878 Y=-1.993 Z=152.302,0.044598
X=-226.940 Y=-1.623 Z=152.096,0.046258
X=-227.137 Y=-1.298 Z=151.789,0.039348
X=-227.438 Y=-1.032 Z=151.328,0.045049
X=-227.250 Y=-1.223 Z=151.511,0.043818
X=-226.619 Y=-1.974 Z=151.752,0.043484
X=-226.615 Y=-3.257 Z=151.440,0.044778
X=-227.059 Y=-4.781 Z=151.154,0.044528
X=-227.444 Y=-5.990 Z=151.329,0.044974
X=-227.736 Y=-6.959 Z=151.448,0.044646
X=-227.692 Y=-7.621 Z=151.339,0.043137
X=-227.722 Y=-8.276 Z=150.914,0.044257
X=-227.609 Y=-9.137 Z=150.837,0.044797
X=-227.320 Y=-9.964 Z=150.745,0.044898
X=-227.056 Y=-10.771 Z=150.490,0.043748
X=-226.771 Y=-11.265 Z=150.167,0.044645
X=-226.707 Y=-11.831 Z=149.552,0.0452
X=-226.769 Y=-12.273 Z=149.014,0.043135
X=-226.987 Y=-12.620 Z=148.383,0.045753
X=-226.879 Y=-13.143 Z=148.244,0.044042
X=-226.721 Y=-13.653 Z=148.160,0.043834
X=-226.441 Y=-14.324 Z=148.525,0.044831
X=-226.092 Y=-14.463 Z=149.083,0.045612
X=-226.078 Y=-14.530 Z=149.311,0.044305
X=-226.200 Y=-14.609 Z=149.579,0.039869
X=-226.484 Y=-14.679 Z=149.554,0.045679
X=-226.630 Y=-14.153 Z=149.702,0.043251
X=-226.724 Y=-13.223 Z=149.946,0.045945
X=-226.925 Y=-11.706 Z=150.084,0.043102
X=-226.743 Y=-9.843 Z=150.417,0.045734
X=-226.217 Y=-8.088 Z=150.746,0.044279
X=-225.697 Y=-7.012 Z=150.879,0.043922
X=-225.832 Y=-7.016 Z=150.313,0.046507
X=-226.170 Y=-7.655 Z=149.406,0.041933
X=-226.303 Y=-8.551 Z=148.665,0.045772
X=-226.118 Y=-9.234 Z=148.483,0.043994
X=-225.846 Y=-9.381 Z=148.449,0.044222
X=-225.446 Y=-8.871 Z=148.476,0.043783
X=-225.585 Y=-8.927 Z=147.015,0.04487
X=-225.735 Y=-9.272 Z=145.882,0.044698
X=-225.650 Y=-9.751 Z=145.783,0.044645
X=-225.150 Y=-10.041 Z=146.431,0.044221
X=-224.958 Y=-10.324 Z=147.072,0.045668
X=-225.175 Y=-10.284 Z=147.491,0.04365
X=-225.041 Y=-9.616 Z=148.094,0.043018
X=-224.820 Y=-8.927 Z=148.841,0.045294
X=-224.762 Y=-8.562 Z=149.378,0.043915
X=-224.408 Y=-8.425 Z=149.951,0.041078
X=-223.941 Y=-8.576 Z=150.386,0.043774
X=-223.461 Y=-8.758 Z=150.604,0.045129
X=-223.220 Y=-8.773 Z=150.657,0.045754
X=-223.177 Y=-8.373 Z=150.716,0.043312
X=-223.373 Y=-7.625 Z=150.876,0.044421
X=-223.833 Y=-7.214 Z=150.949,0.044915
X=-224.565 Y=-6.862 Z=150.596,0.04505
X=-224.843 Y=-6.760 Z=150.740,0.043561
X=-224.773 Y=-6.492 Z=151.607,0.044258
X=-224.724 Y=-6.573 Z=152.448,0.044271
X=-224.638 Y=-6.914 Z=153.193,0.045226
X=-224.642 Y=-7.333 Z=153.777,0.044824
X=-224.969 Y=-7.500 Z=153.602,0.045151
X=-225.302 Y=-7.220 Z=153.273,0.042669
X=-225.367 Y=-6.749 Z=153.340,0.045738
X=-225.480 Y=-6.515 Z=153.384,0.043177
X=-225.361 Y=-6.399 Z=153.648,0.045026
X=-225.012 Y=-6.555 Z=153.666,0.043744
X=-224.695 Y=-6.849 Z=153.594,0.04594
X=-224.570 Y=-7.042 Z=153.286,0.043314
X=-224.359 Y=-7.348 Z=153.167,0.044341
X=-224.163 Y=-7.537 Z=153.071,0.065796
X=-224.016 Y=-7.706 Z=152.989,0.02101
X=-223.867 Y=-7.755 Z=152.956,0.043075
X=-223.738 Y=-7.752 Z=152.834,0.044044
X=-223.830 Y=-7.643 Z=152.610,0.044918
X=-223.802 Y=-7.425 Z=152.598,0.04392
X=-223.676 Y=-7.391 Z=152.610,0.047489
X=-223.521 Y=-7.222 Z=152.641,0.041199
X=-223.405 Y=-7.374 Z=152.479,0.044904
X=-223.363 Y=-7.736 Z=152.411,0.044523
X=-223.458 Y=-7.859 Z=152.508,0.044984
X=-223.741 Y=-7.734 Z=152.564,0.044123
X=-224.083 Y=-7.644 Z=152.636,0.044184
X=-224.211 Y=-7.702 Z=152.734,0.044693
X=-224.207 Y=-7.930 Z=152.648,0.04476
X=-224.255 Y=-8.102 Z=152.596,0.043221
X=-224.551 Y=-8.053 Z=152.541,0.045622
X=-224.913 Y=-7.758 Z=152.501,0.044178
X=-225.199 Y=-7.172 Z=153.255,0.044047
X=-225.845 Y=-6.878 Z=152.954,0.044308
X=-226.477 Y=-6.791 Z=152.946,0.044466
X=-226.894 Y=-6.657 Z=153.161,0.044594
X=-227.210 Y=-6.439 Z=153.176,0.044538
X=-227.601 Y=-6.225 Z=153.039,0.044317
X=-228.204 Y=-5.858 Z=152.624,0.043852
X=-228.556 Y=-5.364 Z=152.801,0.045326
X=-228.805 Y=-4.858 Z=152.776,0.044609
X=-228.714 Y=-4.756 Z=152.503,0.044012
X=-228.433 Y=-4.904 Z=151.968,0.044002
X=-227.991 Y=-4.970 Z=151.779,0.045332
X=-227.599 Y=-5.085 Z=151.602,0.043684
X=-227.311 Y=-5.237 Z=151.319,0.043987
X=-227.171 Y=-5.285 Z=151.094,0.045637
X=-227.038 Y=-5.273 Z=150.895,0.043829
X=-226.897 Y=-5.218 Z=150.686,0.044912
X=-226.589 Y=-5.164 Z=150.693,0.043845
X=-226.388 Y=-5.165 Z=150.500,0.044597
X=-226.403 Y=-5.227 Z=150.268,0.045543
X=-226.427 Y=-5.305 Z=150.200,0.042835
X=-226.274 Y=-5.481 Z=150.313,0.045668
X=-226.024 Y=-5.661 Z=150.379,0.043214
X=-225.875 Y=-5.776 Z=150.321,0.044761
X=-225.733 Y=-5.905 Z=150.333,0.044704
X=-225.511 Y=-6.024 Z=150.355,0.04391
X=-225.204 Y=-6.134 Z=150.405,0.044602
X=-224.951 Y=-6.231 Z=150.389,0.044823
X=-224.677 Y=-6.332 Z=150.295,0.044354
X=-224.402 Y=-6.475 Z=150.250,0.043864
X=-224.239 Y=-6.561 Z=150.204,0.044529
X=-224.228 Y=-6.608 Z=150.150,0.045181
X=-224.017 Y=-6.705 Z=150.327,0.044132
X=-223.839 Y=-6.749 Z=150.504,0.044654
X=-223.830 Y=-6.808 Z=150.559,0.044283
X=-223.854 Y=-6.848 Z=150.662,0.044326
X=-223.877 Y=-6.841 Z=150.709,0.044882
X=-223.911 Y=-6.882 Z=150.718,0.043675
X=-223.943 Y=-6.898 Z=150.726,0.044781
X=-223.926 Y=-6.933 Z=150.724,0.043918
X=-223.845 Y=-7.012 Z=150.693,0.044573
X=-223.729 Y=-7.077 Z=150.739,0.044839
X=-223.648 Y=-7.164 Z=150.791,0.044531
X=-223.606 Y=-7.218 Z=150.761,0.045251
X=-223.655 Y=-7.277 Z=150.659,0.04413
X=-223.630 Y=-7.297 Z=150.590,0.044254
X=-223.585 Y=-7.238 Z=150.588,0.04349
X=-223.547 Y=-7.169 Z=150.603,0.04458
X=-223.566 Y=-7.043 Z=150.636,0.044718
X=-223.604 Y=-6.913 Z=150.691,0.044596
X=-223.607 Y=-6.786 Z=150.684,0.044106
X=-223.657 Y=-6.709 Z=150.644,0.045584
X=-223.681 Y=-6.530 Z=150.618,0.043713
X=-223.674 Y=-6.382 Z=150.615,0.044756
X=-223.753 Y=-6.298 Z=150.613,0.04409
X=-223.834 Y=-6.179 Z=150.521,0.044926
X=-223.895 Y=-6.094 Z=150.467,0.044258
X=-223.976 Y=-6.023 Z=150.404,0.043418
X=-224.105 Y=-5.949 Z=150.326,0.045683
X=-224.210 Y=-5.836 Z=150.281,0.044532
X=-224.407 Y=-5.732 Z=150.152,0.04469
X=-224.622 Y=-5.633 Z=150.047,0.043538
X=-224.869 Y=-5.573 Z=149.845,0.04363
X=-225.148 Y=-5.529 Z=149.601,0.045355
X=-225.528 Y=-5.412 Z=149.322,0.044583
X=-226.050 Y=-5.275 Z=148.936,0.044476
X=-226.291 Y=-5.002 Z=148.363,0.044114
X=-226.136 Y=-4.819 Z=147.843,0.044635
X=-225.791 Y=-4.686 Z=147.284,0.044084
X=-225.380 Y=-4.554 Z=146.776,0.04507
X=-225.033 Y=-4.491 Z=146.138,0.045084
X=-224.625 Y=-4.405 Z=145.482,0.044091
X=-224.310 Y=-4.319 Z=145.034,0.043842
X=-223.979 Y=-4.226 Z=144.845,0.045379
X=-223.734 Y=-4.137 Z=144.635,0.043715
X=-223.478 Y=-4.163 Z=144.468,0.044108
X=-223.243 Y=-4.115 Z=144.316,0.044986
X=-223.044 Y=-4.027 Z=144.136,0.043803
X=-222.978 Y=-3.978 Z=143.915,0.045275
X=-222.943 Y=-3.931 Z=143.779,0.044354
X=-222.941 Y=-3.846 Z=143.779,0.043867
X=-222.857 Y=-3.796 Z=143.825,0.044828
X=-222.719 Y=-3.703 Z=144.013,0.04562
X=-222.506 Y=-3.660 Z=144.173,0.042467
X=-222.242 Y=-3.643 Z=144.215,0.044589
X=-222.000 Y=-3.571 Z=144.136,0.045018
X=-221.773 Y=-3.512 Z=144.060,0.044515
X=-221.582 Y=-3.401 Z=143.976,0.044124
X=-221.398 Y=-3.352 Z=143.896,0.0446
X=-221.262 Y=-3.247 Z=143.853,0.045164
X=-221.070 Y=-3.150 Z=143.881,0.042621
X=-220.790 Y=-3.107 Z=143.944,0.045484
X=-220.518 Y=-3.080 Z=143.963,0.04443
X=-220.287 Y=-2.943 Z=143.932,0.044617
X=-219.964 Y=-2.788 Z=143.878,0.044132
X=-219.581 Y=-2.585 Z=143.865,0.044077
X=-219.031 Y=-2.272 Z=143.902,0.044274
X=-218.469 Y=-1.893 Z=143.913,0.04543
X=-217.861 Y=-1.401 Z=143.884,0.044705
X=-217.043 Y=-0.855 Z=143.851,0.04404
X=-216.168 Y=-0.280 Z=143.811,0.043383
X=-215.185 Y=0.242 Z=143.825,0.046089
X=-213.985 Y=0.684 Z=144.100,0.043025
X=-212.645 Y=1.083 Z=144.419,0.044435
X=-211.151 Y=1.377 Z=144.617,0.044876
X=-209.493 Y=1.614 Z=144.619,0.044889
X=-207.522 Y=1.654 Z=144.874,0.04372
X=-205.357 Y=1.496 Z=145.367,0.045543
X=-203.055 Y=1.365 Z=145.918,0.044171
X=-200.435 Y=1.104 Z=146.562,0.044803
X=-197.725 Y=0.632 Z=147.005,0.043143
X=-195.121 Y=-0.232 Z=147.366,0.045379
X=-192.337 Y=-1.472 Z=147.717,0.044706
X=-189.508 Y=-2.894 Z=148.153,0.043652
X=-186.828 Y=-4.512 Z=148.510,0.046029
X=-184.241 Y=-6.145 Z=148.849,0.042436
X=-181.562 Y=-7.646 Z=149.745,0.045014
X=-179.041 Y=-8.864 Z=150.820,0.045126
X=-176.705 Y=-9.723 Z=152.034,0.044507
X=-174.594 Y=-10.198 Z=152.929,0.043482
X=-172.472 Y=-10.332 Z=153.630,0.045714
X=-170.196 Y=-10.102 Z=153.959,0.044104
X=-167.800 Y=-9.684 Z=154.044,0.043444
X=-165.467 Y=-9.090 Z=154.031,0.044928
X=-163.102 Y=-8.241 Z=154.005,0.044594
X=-160.804 Y=-7.278 Z=154.154,0.045011
X=-158.425 Y=-6.141 Z=154.162,0.043659
X=-156.022 Y=-4.861 Z=154.051,0.044201
X=-153.586 Y=-3.475 Z=153.936,0.046522
X=-150.999 Y=-1.950 Z=153.629,0.042747
X=-148.389 Y=-0.332 Z=153.156,0.044949
X=-145.694 Y=1.383 Z=152.490,0.043984
X=-142.991 Y=3.149 Z=151.951,0.045478
X=-140.257 Y=4.648 Z=152.590,0.043993
X=-137.566 Y=6.004 Z=153.224,0.043813
X=-135.110 Y=7.176 Z=154.000,0.045092
X=-132.927 Y=8.181 Z=154.415,0.044448
X=-130.720 Y=9.036 Z=154.666,0.04398
X=-128.558 Y=9.689 Z=154.685,0.045729
X=-126.409 Y=10.246 Z=154.629,0.042416
X=-124.353 Y=10.626 Z=154.355,0.044701
X=-122.336 Y=10.899 Z=154.066,0.045199
X=-120.292 Y=10.980 Z=153.801,0.044206
X=-118.256 Y=10.893 Z=153.590,0.044353
X=-116.210 Y=10.638 Z=153.453,0.0443
X=-114.188 Y=10.229 Z=153.271,0.044556
X=-112.068 Y=9.678 Z=153.154,0.04387
X=-109.888 Y=8.984 Z=152.921,0.045144
X=-107.645 Y=8.155 Z=152.554,0.044633
X=-105.419 Y=7.202 Z=152.266,0.044417
X=-103.124 Y=6.125 Z=152.103,0.043503
X=-100.974 Y=5.032 Z=151.944,0.047058
X=-98.812 Y=3.766 Z=152.020,0.043174
X=-96.568 Y=2.339 Z=152.321,0.043668
X=-94.411 Y=0.967 Z=152.859,0.044732
X=-92.429 Y=-0.363 Z=153.303,0.04384
X=-90.681 Y=-1.512 Z=153.583,0.044962
X=-89.113 Y=-2.464 Z=153.854,0.044357
X=-87.630 Y=-3.308 Z=154.104,0.0453
X=-86.202 Y=-3.950 Z=154.148,0.04332
X=-84.694 Y=-4.505 Z=154.261,0.045148
X=-83.263 Y=-4.879 Z=154.550,0.045044
X=-82.049 Y=-5.056 Z=154.650,0.043958
X=-80.917 Y=-5.097 Z=154.686,0.04479
X=-79.836 Y=-5.026 Z=154.633,0.043948
X=-78.725 Y=-4.884 Z=154.591,0.045007
X=-77.764 Y=-4.661 Z=154.480,0.044583
X=-77.003 Y=-4.320 Z=154.448,0.043979
X=-76.343 Y=-3.960 Z=154.532,0.044352
X=-75.635 Y=-3.630 Z=154.720,0.044902
X=-74.923 Y=-3.290 Z=154.880,0.045911
X=-74.201 Y=-2.923 Z=154.937,0.042997
X=-73.502 Y=-2.558 Z=155.052,0.044716
X=-72.827 Y=-2.240 Z=155.076,0.043308
X=-72.224 Y=-1.898 Z=155.007,0.045462
X=-71.560 Y=-1.614 Z=154.914,0.043792
X=-70.936 Y=-1.332 Z=154.818,0.044923
X=-70.349 Y=-1.102 Z=154.717,0.043918
X=-69.841 Y=-0.905 Z=154.645,0.045233
X=-69.400 Y=-0.746 Z=154.634,0.044544
X=-69.051 Y=-0.637 Z=154.588,0.044
X=-68.753 Y=-0.527 Z=154.514,0.043415
X=-68.495 Y=-0.453 Z=154.530,0.045428
X=-68.260 Y=-0.394 Z=154.530,0.043585
X=-68.061 Y=-0.321 Z=154.472,0.045742
X=-67.839 Y=-0.268 Z=154.387,0.043295
X=-67.721 Y=-0.173 Z=154.312,0.043772
X=-67.679 Y=-0.077 Z=154.314,0.045143
X=-67.629 Y=0.025 Z=154.340,0.045092
X=-67.636 Y=0.143 Z=154.359,0.044238
X=-67.609 Y=0.233 Z=154.316,0.044141
X=-67.632 Y=0.347 Z=154.243,0.045724
X=-67.699 Y=0.443 Z=154.196,0.043524
X=-67.818 Y=0.560 Z=154.202,0.043712
X=-67.990 Y=0.634 Z=154.228,0.045273
X=-68.195 Y=0.726 Z=154.249,0.043648
X=-68.378 Y=0.789 Z=154.154,0.044473
X=-68.623 Y=0.846 Z=154.096,0.04535
X=-68.882 Y=0.951 Z=154.063,0.044927
X=-69.197 Y=1.014 Z=153.989,0.04349
X=-69.478 Y=1.015 Z=153.937,0.043554
X=-69.814 Y=1.045 Z=153.819,0.045637
X=-70.178 Y=1.020 Z=153.786,0.044037
X=-70.560 Y=1.017 Z=153.732,0.044197
X=-70.950 Y=1.008 Z=153.726,0.045268
X=-71.299 Y=0.993 Z=153.725,0.043983
X=-71.640 Y=0.934 Z=153.698,0.044011
X=-71.907 Y=0.829 Z=153.660,0.045463
X=-72.217 Y=0.773 Z=153.591,0.045284
X=-72.520 Y=0.732 Z=153.612,0.043493
X=-72.814 Y=0.698 Z=153.618,0.04446
X=-73.119 Y=0.679 Z=153.624,0.043769
X=-73.414 Y=0.645 Z=153.572,0.045228
X=-73.624 Y=0.603 Z=153.506,0.044742
X=-73.878 Y=0.549 Z=153.421,0.044174
X=-74.166 Y=0.519 Z=153.388,0.044886
X=-74.386 Y=0.428 Z=153.376,0.043848
X=-74.612 Y=0.341 Z=153.321,0.044284
X=-74.855 Y=0.290 Z=153.205,0.044723
X=-75.036 Y=0.264 Z=153.114,0.044002
X=-75.157 Y=0.169 Z=153.165,0.044754
X=-75.147 Y=0.140 Z=153.194,0.045013
X=-75.119 Y=0.179 Z=153.089,0.04457
X=-75.084 Y=0.160 Z=153.048,0.044504
X=-75.129 Y=0.151 Z=152.993,0.044967
X=-75.184 Y=0.131 Z=152.955,0.043046
X=-75.217 Y=0.113 Z=152.926,0.044619
X=-75.276 Y=0.105 Z=152.946,0.044556
X=-75.314 Y=0.105 Z=152.948,0.0452
X=-75.387 Y=0.112 Z=152.928,0.043559
X=-75.472 Y=0.140 Z=152.880,0.045042
X=-75.576 Y=0.174 Z=152.871,0.044545
X=-75.666 Y=0.211 Z=152.845,0.043479
X=-75.776 Y=0.244 Z=152.857,0.045192
X=-75.830 Y=0.287 Z=152.828,0.043905
X=-75.858 Y=0.332 Z=152.827,0.043603
X=-75.879 Y=0.378 Z=152.800,0.045084
X=-75.894 Y=0.431 Z=152.756,0.045034
X=-75.926 Y=0.514 Z=152.663,0.04417
X=-75.991 Y=0.606 Z=152.574,0.044833
X=-76.061 Y=0.709 Z=152.454,0.044275
X=-76.152 Y=0.815 Z=152.221,0.043926
X=-76.217 Y=0.858 Z=152.140,0.045442
X=-76.265 Y=0.907 Z=152.127,0.045484
X=-76.276 Y=0.952 Z=152.126,0.043606
X=-76.267 Y=1.016 Z=152.106,0.043561
X=-76.250 Y=1.092 Z=152.047,0.044957
X=-76.237 Y=1.141 Z=152.009,0.04403
X=-76.277 Y=1.189 Z=151.941,0.043778
X=-76.291 Y=1.227 Z=151.933,0.04537
X=-76.307 Y=1.260 Z=151.912,0.043818
X=-76.326 Y=1.281 Z=151.914,0.045057
X=-76.340 Y=1.324 Z=151.903,0.044866
X=-76.306 Y=1.332 Z=151.896,0.044218
X=-76.246 Y=1.363 Z=151.867,0.043459
X=-76.141 Y=1.409 Z=151.843,0.04545
X=-76.003 Y=1.487 Z=151.820,0.043565
X=-75.806 Y=1.562 Z=151.815,0.044156
X=-75.531 Y=1.611 Z=151.870,0.044709
X=-75.269 Y=1.670 Z=151.907,0.043938
X=-74.951 Y=1.734 Z=151.898,0.044763
X=-74.581 Y=1.776 Z=151.944,0.044647
X=-74.182 Y=1.828 Z=152.019,0.043876
X=-73.729 Y=1.824 Z=152.122,0.045474
X=-73.335 Y=1.855 Z=152.260,0.044006
X=-72.948 Y=1.862 Z=152.418,0.044916
X=-72.483 Y=1.884 Z=152.589,0.044235
X=-71.934 Y=1.886 Z=152.701,0.043203
X=-71.293 Y=1.907 Z=152.804,0.045905
X=-70.589 Y=2.011 Z=152.829,0.044251
X=-69.794 Y=2.152 Z=152.893,0.044474
X=-68.994 Y=2.446 Z=152.926,0.044855
X=-67.980 Y=2.758 Z=152.920,0.0447
X=-66.914 Y=3.149 Z=152.899,0.042532
X=-65.826 Y=3.581 Z=152.802,0.045245
X=-64.711 Y=4.035 Z=152.718,0.046364
X=-63.601 Y=4.533 Z=152.638,0.043165
X=-62.538 Y=5.111 Z=152.552,0.044351
X=-61.530 Y=5.727 Z=152.528,0.045233
X=-60.454 Y=6.370 Z=152.477,0.043695
X=-59.336 Y=6.936 Z=152.332,0.044137
X=-58.107 Y=7.517 Z=151.981,0.045223
X=-56.902 Y=8.114 Z=151.338,0.044455
X=-55.707 Y=8.821 Z=150.754,0.043851
X=-54.426 Y=9.458 Z=150.546,0.044278
X=-53.126 Y=10.201 Z=150.188,0.044946
X=-51.609 Y=11.037 Z=149.802,0.043681
X=-49.738 Y=11.871 Z=149.410,0.046316
X=-47.733 Y=12.809 Z=148.956,0.043989
X=-45.436 Y=13.816 Z=148.494,0.043134
X=-42.965 Y=14.858 Z=148.246,0.045307
X=-40.224 Y=16.026 Z=148.165,0.044115
X=-37.344 Y=17.252 Z=147.987,0.044163
X=-34.536 Y=18.399 Z=147.668,0.044281
X=-31.914 Y=19.348 Z=147.257,0.044233
X=-29.203 Y=20.037 Z=146.957,0.044473
X=-26.569 Y=20.400 Z=146.629,0.045185
X=-23.675 Y=20.464 Z=146.483,0.043129
X=-20.659 Y=20.240 Z=146.482,0.047752
X=-17.358 Y=19.815 Z=146.656,0.04186
X=-13.576 Y=19.229 Z=146.992,0.043688
X=-9.442 Y=18.644 Z=147.504,0.044559
X=-5.264 Y=18.110 Z=148.181,0.04481
X=-1.351 Y=17.677 Z=149.174,0.044076
X=2.273 Y=17.340 Z=150.726,0.044349
X=5.344 Y=17.168 Z=152.175,0.045891
X=8.413 Y=17.115 Z=153.285,0.042942
X=11.454 Y=17.163 Z=153.964,0.044405
X=14.429 Y=17.205 Z=154.279,0.044996
X=17.525 Y=17.394 Z=154.642,0.043509
X=20.556 Y=17.683 Z=154.746,0.044678
X=23.839 Y=18.071 Z=154.680,0.044902
X=27.451 Y=18.513 Z=154.357,0.043634
X=31.355 Y=18.996 Z=153.787,0.04533
X=35.265 Y=19.563 Z=153.109,0.045114
X=39.401 Y=20.268 Z=152.462,0.043482
X=43.616 Y=21.092 Z=152.104,0.044364
X=48.069 Y=22.110 Z=151.765,0.043882
X=52.697 Y=23.334 Z=151.487,0.045839
X=57.466 Y=24.543 Z=151.396,0.043937
X=62.241 Y=25.757 Z=151.892,0.044146
X=67.212 Y=26.732 Z=153.010,0.043685
X=71.626 Y=27.362 Z=153.959,0.044879
X=76.078 Y=27.719 Z=154.887,0.043485
X=80.339 Y=27.764 Z=155.428,0.044925
X=84.613 Y=27.649 Z=155.645,0.044778
X=88.674 Y=27.549 Z=155.442,0.044728
X=92.767 Y=27.449 Z=155.058,0.044225
X=96.977 Y=27.267 Z=154.269,0.04388
X=101.089 Y=26.981 Z=153.399,0.045193
X=105.303 Y=26.498 Z=152.371,0.043509
X=109.559 Y=25.872 Z=151.587,0.045845
X=114.011 Y=25.186 Z=151.141,0.044482
X=118.645 Y=24.350 Z=150.899,0.043839
X=123.480 Y=23.440 Z=150.735,0.044229
X=128.281 Y=22.550 Z=150.698,0.045196
X=133.339 Y=21.699 Z=151.319,0.043797
X=138.023 Y=21.037 Z=152.696,0.044277
X=142.321 Y=20.625 Z=154.142,0.044707
X=146.416 Y=20.524 Z=155.236,0.0441
X=150.414 Y=20.514 Z=155.859,0.044805
X=154.625 Y=20.587 Z=156.361,0.043341
X=158.590 Y=20.662 Z=156.258,0.045474
X=162.370 Y=20.751 Z=155.901,0.046643
X=166.285 Y=20.805 Z=155.437,0.043131
X=170.318 Y=20.870 Z=155.020,0.044395
X=174.279 Y=20.930 Z=154.508,0.044717
X=178.433 Y=21.063 Z=153.829,0.044118
