Position, Time(s)
X=234.169 Y=-3.895 Z=170.863,0.046179
X=235.106 Y=-3.761 Z=170.628,0.041958
X=235.878 Y=-3.868 Z=170.735,0.045695
X=236.501 Y=-4.301 Z=170.860,0.043392
X=236.926 Y=-4.809 Z=170.634,0.044383
X=237.233 Y=-5.193 Z=170.219,0.044551
X=237.398 Y=-5.517 Z=170.052,0.044351
X=237.419 Y=-5.570 Z=170.055,0.045212
X=237.417 Y=-5.299 Z=170.184,0.04461
X=237.391 Y=-4.854 Z=170.164,0.044894
X=237.283 Y=-4.454 Z=170.172,0.048568
X=237.069 Y=-4.264 Z=170.074,0.040704
X=236.587 Y=-4.336 Z=169.887,0.045265
X=236.141 Y=-4.500 Z=169.799,0.043589
X=235.669 Y=-4.546 Z=169.710,0.043923
X=235.208 Y=-4.424 Z=169.669,0.045211
X=234.783 Y=-4.387 Z=169.871,0.043377
X=234.271 Y=-4.380 Z=170.039,0.046389
X=233.778 Y=-4.483 Z=170.253,0.043574
X=233.421 Y=-4.496 Z=170.392,0.044164
X=233.340 Y=-4.508 Z=170.432,0.045645
X=233.515 Y=-4.492 Z=170.486,0.044085
X=233.903 Y=-4.468 Z=170.558,0.044203
X=234.472 Y=-4.376 Z=170.604,0.044197
X=235.239 Y=-4.091 Z=170.665,0.044944
X=236.104 Y=-3.696 Z=170.691,0.044038
X=236.909 Y=-3.145 Z=170.619,0.044
X=237.501 Y=-2.630 Z=170.495,0.045536
X=237.997 Y=-2.181 Z=170.379,0.042925
X=238.258 Y=-1.805 Z=170.236,0.044984
X=238.525 Y=-1.554 Z=170.158,0.03992
X=238.973 Y=-1.387 Z=170.196,0.044199
X=239.450 Y=-1.050 Z=170.208,0.044506
X=240.101 Y=-0.367 Z=170.173,0.044099
X=240.913 Y=0.495 Z=170.249,0.043313
X=241.621 Y=1.441 Z=170.228,0.045682
X=242.013 Y=2.199 Z=170.054,0.043536
X=242.212 Y=2.730 Z=170.009,0.04595
X=242.337 Y=2.927 Z=170.034,0.04316
X=242.449 Y=2.865 Z=170.047,0.044621
X=242.630 Y=2.435 Z=170.023,0.045434
X=242.965 Y=1.695 Z=170.125,0.044775
X=243.451 Y=0.837 Z=170.245,0.042955
X=244.101 Y=-0.097 Z=170.254,0.045569
X=244.835 Y=-1.227 Z=170.177,0.043446
X=245.495 Y=-2.386 Z=170.054,0.046427
X=246.101 Y=-3.529 Z=169.959,0.042101
X=246.646 Y=-4.903 Z=169.786,0.045352
X=247.100 Y=-6.545 Z=169.361,0.044235
X=247.353 Y=-8.364 Z=168.761,0.043863
X=247.529 Y=-10.141 Z=168.331,0.044592
X=247.518 Y=-11.757 Z=167.994,0.044053
X=247.452 Y=-13.210 Z=168.081,0.04708
X=247.245 Y=-14.440 Z=168.246,0.047007
X=247.009 Y=-15.405 Z=168.235,0.044545
X=246.781 Y=-16.048 Z=168.239,0.044991
X=246.499 Y=-16.376 Z=168.182,0.043762
X=246.286 Y=-16.481 Z=168.180,0.0436
X=246.008 Y=-16.394 Z=168.256,0.045283
X=245.634 Y=-16.167 Z=168.551,0.045176
X=245.082 Y=-15.621 Z=169.025,0.043743
X=244.487 Y=-14.886 Z=169.470,0.044302
X=243.972 Y=-14.156 Z=169.579,0.044331
X=243.428 Y=-13.598 Z=169.640,0.045986
X=242.808 Y=-13.021 Z=169.588,0.043679
X=242.078 Y=-12.497 Z=169.617,0.04486
X=241.326 Y=-11.856 Z=169.607,0.044111
X=240.444 Y=-11.188 Z=169.857,0.044419
X=239.564 Y=-10.563 Z=170.119,0.044779
X=238.657 Y=-9.832 Z=170.284,0.044143
X=237.646 Y=-9.067 Z=170.531,0.044304
X=236.676 Y=-8.248 Z=170.738,0.045416
X=235.788 Y=-7.357 Z=170.741,0.044418
X=234.787 Y=-6.445 Z=170.426,0.043199
X=233.895 Y=-5.797 Z=170.296,0.045416
X=233.095 Y=-5.291 Z=170.565,0.041616
X=232.346 Y=-4.916 Z=170.965,0.043395
X=231.732 Y=-4.678 Z=171.220,0.046741
X=231.100 Y=-4.499 Z=171.379,0.042576
X=230.408 Y=-4.454 Z=171.494,0.044334
X=229.687 Y=-4.461 Z=171.496,0.045834
X=228.992 Y=-4.494 Z=171.428,0.043948
X=228.305 Y=-4.616 Z=171.291,0.044274
X=227.638 Y=-4.754 Z=171.095,0.044783
X=227.052 Y=-4.833 Z=170.977,0.043836
X=226.691 Y=-4.880 Z=170.822,0.044216
X=226.343 Y=-5.014 Z=170.985,0.044523
X=226.131 Y=-5.325 Z=171.196,0.046109
X=226.003 Y=-5.806 Z=171.223,0.043854
X=225.888 Y=-6.232 Z=171.096,0.043595
X=225.511 Y=-6.753 Z=170.949,0.045871
X=225.112 Y=-7.231 Z=170.797,0.043887
X=224.831 Y=-7.625 Z=170.734,0.043766
X=224.586 Y=-8.048 Z=170.744,0.042861
X=224.330 Y=-8.553 Z=170.671,0.045214
X=224.124 Y=-9.206 Z=170.583,0.044317
X=223.880 Y=-9.688 Z=170.423,0.044002
X=223.695 Y=-9.919 Z=170.211,0.043486
X=223.541 Y=-10.009 Z=170.006,0.043043
X=223.594 Y=-10.094 Z=169.783,0.046174
X=223.740 Y=-10.050 Z=169.565,0.044174
X=224.129 Y=-9.737 Z=169.548,0.044845
X=224.415 Y=-9.213 Z=169.709,0.044309
X=224.578 Y=-8.386 Z=169.861,0.044174
X=224.655 Y=-7.428 Z=170.015,0.050136
X=224.547 Y=-6.492 Z=170.560,0.040856
X=224.481 Y=-5.504 Z=170.786,0.04195
X=224.446 Y=-4.591 Z=170.926,0.044817
X=224.438 Y=-3.694 Z=170.984,0.044237
X=224.387 Y=-3.000 Z=171.181,0.044002
X=224.347 Y=-2.527 Z=171.445,0.045381
X=224.406 Y=-2.334 Z=171.669,0.045071
X=224.510 Y=-2.337 Z=171.760,0.044097
X=224.530 Y=-2.339 Z=171.717,0.04413
X=224.504 Y=-2.228 Z=171.674,0.044335
X=224.394 Y=-2.054 Z=171.608,0.04487
X=224.207 Y=-1.775 Z=171.657,0.044238
X=223.957 Y=-1.419 Z=171.745,0.045368
X=223.589 Y=-1.016 Z=171.824,0.042685
X=223.356 Y=-0.603 Z=171.814,0.044937
X=223.222 Y=-0.286 Z=171.807,0.044537
X=223.142 Y=-0.024 Z=171.708,0.043959
X=223.109 Y=0.142 Z=171.656,0.04392
X=223.191 Y=0.214 Z=171.646,0.044804
