Position, Time(s)
X=-192.033 Y=-8.819 Z=166.247,0.048621
X=-191.887 Y=-8.800 Z=166.230,0.040893
X=-191.783 Y=-8.866 Z=166.230,0.047988
X=-191.710 Y=-8.942 Z=166.266,0.041437
X=-191.672 Y=-9.015 Z=166.324,0.043438
X=-191.607 Y=-9.084 Z=166.384,0.044065
X=-191.563 Y=-9.155 Z=166.432,0.044288
X=-191.489 Y=-9.207 Z=166.473,0.041531
X=-191.419 Y=-9.235 Z=166.444,0.044158
X=-191.408 Y=-9.306 Z=166.387,0.04531
X=-191.405 Y=-9.372 Z=166.360,0.043153
X=-191.445 Y=-9.429 Z=166.339,0.044709
X=-191.510 Y=-9.472 Z=166.358,0.044737
X=-191.585 Y=-9.488 Z=166.374,0.043822
X=-191.671 Y=-9.482 Z=166.361,0.044736
X=-191.708 Y=-9.474 Z=166.344,0.045084
X=-191.778 Y=-9.466 Z=166.353,0.043985
X=-191.829 Y=-9.439 Z=166.326,0.044485
X=-191.877 Y=-9.412 Z=166.324,0.045039
X=-191.912 Y=-9.369 Z=166.314,0.044996
X=-191.944 Y=-9.337 Z=166.334,0.043038
X=-191.973 Y=-9.313 Z=166.354,0.04415
X=-191.996 Y=-9.261 Z=166.379,0.04479
X=-192.000 Y=-9.190 Z=166.392,0.044127
X=-192.005 Y=-9.160 Z=166.428,0.044766
X=-191.967 Y=-9.117 Z=166.430,0.04457
X=-191.964 Y=-9.070 Z=166.446,0.043913
X=-192.003 Y=-8.983 Z=166.440,0.045614
X=-191.996 Y=-8.950 Z=166.425,0.045611
X=-191.979 Y=-8.944 Z=166.428,0.040003
X=-191.999 Y=-8.951 Z=166.441,0.043
X=-192.007 Y=-8.957 Z=166.454,0.046273
X=-192.016 Y=-8.943 Z=166.434,0.042713
X=-192.048 Y=-8.928 Z=166.461,0.044609
X=-192.092 Y=-8.934 Z=166.506,0.044911
X=-192.119 Y=-8.956 Z=166.586,0.045443
X=-192.175 Y=-8.931 Z=166.668,0.044229
X=-192.216 Y=-8.913 Z=166.744,0.044668
X=-192.255 Y=-8.869 Z=166.767,0.043518
X=-192.304 Y=-8.881 Z=166.749,0.044237
X=-192.284 Y=-8.942 Z=166.732,0.045123
X=-192.329 Y=-8.993 Z=166.752,0.043834
X=-192.395 Y=-9.060 Z=166.799,0.044941
X=-192.510 Y=-9.105 Z=166.841,0.043654
X=-192.579 Y=-9.144 Z=166.868,0.046235
X=-192.616 Y=-9.212 Z=166.904,0.04363
X=-192.620 Y=-9.248 Z=166.908,0.046803
X=-192.578 Y=-9.283 Z=166.926,0.041341
X=-192.540 Y=-9.298 Z=166.926,0.044804
X=-192.473 Y=-9.356 Z=166.917,0.043865
X=-192.454 Y=-9.397 Z=166.875,0.045011
X=-192.418 Y=-9.461 Z=166.847,0.044465
X=-192.385 Y=-9.520 Z=166.801,0.040244
X=-192.346 Y=-9.611 Z=166.784,0.046548
X=-192.323 Y=-9.676 Z=166.786,0.042735
X=-192.259 Y=-9.751 Z=166.780,0.043407
X=-192.206 Y=-9.827 Z=166.753,0.046332
X=-192.134 Y=-9.920 Z=166.713,0.043974
X=-192.080 Y=-9.997 Z=166.674,0.044737
X=-192.029 Y=-10.053 Z=166.640,0.044573
X=-191.971 Y=-10.120 Z=166.649,0.04284
X=-191.949 Y=-10.215 Z=166.623,0.044464
X=-191.904 Y=-10.287 Z=166.595,0.045257
X=-191.891 Y=-10.366 Z=166.583,0.04342
X=-191.852 Y=-10.409 Z=166.556,0.045329
X=-191.863 Y=-10.406 Z=166.551,0.043982
X=-191.866 Y=-10.431 Z=166.566,0.044819
X=-191.834 Y=-10.412 Z=166.573,0.044441
X=-191.806 Y=-10.408 Z=166.599,0.045453
X=-191.752 Y=-10.393 Z=166.639,0.043258
X=-191.666 Y=-10.428 Z=166.693,0.045863
X=-191.607 Y=-10.538 Z=166.781,0.043474
X=-191.550 Y=-10.712 Z=166.852,0.044318
X=-191.491 Y=-10.874 Z=166.910,0.044032
X=-191.455 Y=-10.943 Z=166.861,0.041701
X=-191.368 Y=-10.909 Z=166.809,0.044301
X=-191.265 Y=-10.720 Z=166.789,0.043241
X=-191.194 Y=-10.445 Z=166.717,0.045471
X=-191.160 Y=-10.073 Z=166.652,0.045558
X=-191.132 Y=-9.562 Z=166.568,0.043505
X=-191.120 Y=-8.919 Z=166.522,0.045864
X=-191.193 Y=-8.230 Z=166.482,0.045006
X=-191.254 Y=-7.525 Z=166.529,0.042758
X=-191.359 Y=-6.693 Z=166.703,0.043684
X=-191.657 Y=-5.774 Z=166.729,0.04522
X=-192.125 Y=-4.931 Z=166.726,0.047832
X=-192.633 Y=-4.106 Z=166.731,0.042453
X=-193.274 Y=-3.383 Z=166.704,0.045645
X=-193.927 Y=-2.804 Z=166.695,0.043134
X=-194.486 Y=-2.429 Z=166.611,0.044856
X=-194.855 Y=-2.179 Z=166.504,0.042845
X=-195.055 Y=-2.161 Z=166.392,0.044907
X=-195.155 Y=-2.257 Z=166.409,0.043517
X=-195.168 Y=-2.476 Z=166.363,0.045765
X=-195.128 Y=-2.748 Z=166.236,0.043048
X=-195.059 Y=-3.043 Z=166.112,0.045546
X=-194.921 Y=-3.405 Z=166.124,0.044058
X=-194.682 Y=-3.836 Z=166.321,0.040537
X=-194.323 Y=-4.328 Z=166.545,0.044512
X=-193.886 Y=-4.849 Z=166.668,0.045303
X=-193.411 Y=-5.408 Z=166.711,0.043714
X=-192.931 Y=-5.976 Z=166.720,0.045542
X=-192.466 Y=-6.578 Z=166.703,0.043717
X=-191.962 Y=-7.315 Z=166.728,0.043959
X=-191.452 Y=-8.090 Z=166.909,0.044324
X=-191.112 Y=-8.894 Z=167.030,0.044443
X=-190.816 Y=-9.737 Z=167.070,0.044138
X=-190.459 Y=-10.539 Z=167.280,0.045157
X=-190.162 Y=-11.167 Z=167.529,0.04403
X=-189.975 Y=-11.591 Z=167.741,0.044
X=-189.992 Y=-11.960 Z=167.851,0.045017
X=-190.157 Y=-12.164 Z=167.979,0.044546
X=-190.316 Y=-12.261 Z=168.034,0.043226
X=-190.476 Y=-12.218 Z=167.973,0.047495
X=-190.541 Y=-12.111 Z=167.909,0.041949
X=-190.554 Y=-11.956 Z=167.799,0.045296
X=-190.599 Y=-11.752 Z=167.634,0.043507
X=-190.660 Y=-11.534 Z=167.446,0.043744
X=-190.726 Y=-11.354 Z=167.353,0.044648
X=-190.826 Y=-11.146 Z=167.276,0.044472
X=-191.011 Y=-10.882 Z=167.249,0.039879
X=-191.094 Y=-10.658 Z=167.305,0.045184
X=-191.126 Y=-10.462 Z=167.359,0.045273
X=-191.099 Y=-10.218 Z=167.270,0.043862
X=-191.118 Y=-9.945 Z=167.054,0.046706
X=-191.018 Y=-9.736 Z=166.775,0.042039
X=-190.872 Y=-9.534 Z=166.480,0.045392
X=-190.702 Y=-9.347 Z=166.256,0.043956
X=-190.488 Y=-9.218 Z=166.096,0.045468
X=-190.296 Y=-9.053 Z=166.026,0.043639
X=-190.024 Y=-9.053 Z=166.120,0.04344
X=-189.733 Y=-9.050 Z=166.356,0.045974
X=-189.358 Y=-8.981 Z=166.461,0.042871
X=-189.191 Y=-8.838 Z=166.247,0.044546
X=-189.082 Y=-8.800 Z=166.164,0.044967
X=-189.033 Y=-8.740 Z=166.195,0.047614
X=-188.998 Y=-8.779 Z=166.328,0.041607
X=-188.959 Y=-8.863 Z=166.500,0.044256
X=-188.970 Y=-8.926 Z=166.587,0.044952
X=-189.023 Y=-8.954 Z=166.560,0.043438
X=-189.139 Y=-8.982 Z=166.529,0.044719
X=-189.320 Y=-8.967 Z=166.471,0.044958
X=-189.569 Y=-8.981 Z=166.443,0.044304
X=-189.765 Y=-8.986 Z=166.468,0.043004
X=-189.968 Y=-9.019 Z=166.535,0.045381
X=-190.103 Y=-9.083 Z=166.661,0.043544
X=-190.195 Y=-9.158 Z=166.755,0.044876
X=-190.326 Y=-9.172 Z=166.798,0.044881
X=-190.398 Y=-9.244 Z=166.794,0.044287
X=-190.487 Y=-9.275 Z=166.777,0.044738
X=-190.549 Y=-9.317 Z=166.754,0.043513
X=-190.621 Y=-9.378 Z=166.793,0.044651
X=-190.752 Y=-9.474 Z=166.840,0.044556
X=-190.837 Y=-9.537 Z=166.857,0.043595
X=-190.890 Y=-9.606 Z=166.853,0.045248
X=-190.957 Y=-9.692 Z=166.862,0.04487
X=-191.025 Y=-9.777 Z=166.855,0.04389
X=-191.119 Y=-9.863 Z=166.850,0.044503
X=-191.182 Y=-9.953 Z=166.840,0.044159
X=-191.272 Y=-9.992 Z=166.828,0.045007
X=-191.357 Y=-10.059 Z=166.823,0.044459
X=-191.436 Y=-10.088 Z=166.804,0.045294
X=-191.469 Y=-10.141 Z=166.752,0.043597
X=-191.550 Y=-10.221 Z=166.733,0.044182
X=-191.628 Y=-10.264 Z=166.720,0.045198
X=-191.693 Y=-10.323 Z=166.697,0.043796
X=-191.743 Y=-10.396 Z=166.715,0.04521
X=-191.771 Y=-10.439 Z=166.721,0.043759
X=-191.756 Y=-10.489 Z=166.710,0.045562
X=-191.817 Y=-10.520 Z=166.708,0.043086
X=-191.833 Y=-10.564 Z=166.702,0.04601
X=-191.822 Y=-10.599 Z=166.695,0.043058
X=-191.819 Y=-10.581 Z=166.697,0.047644
X=-191.708 Y=-10.620 Z=166.646,0.040811
X=-191.706 Y=-10.604 Z=166.599,0.045456
X=-191.640 Y=-10.629 Z=166.586,0.044907
X=-191.574 Y=-10.650 Z=166.609,0.043608
X=-191.549 Y=-10.662 Z=166.635,0.044821
X=-191.458 Y=-10.672 Z=166.645,0.043847
X=-191.370 Y=-10.617 Z=166.602,0.045143
X=-191.270 Y=-10.560 Z=166.658,0.04452
X=-191.191 Y=-10.504 Z=166.671,0.044173
X=-191.105 Y=-10.432 Z=166.676,0.044305
X=-191.032 Y=-10.391 Z=166.686,0.045142
X=-190.997 Y=-10.384 Z=166.701,0.043709
X=-190.932 Y=-10.374 Z=166.734,0.043978
X=-190.890 Y=-10.304 Z=166.740,0.045688
X=-190.804 Y=-10.262 Z=166.757,0.043044
X=-190.783 Y=-10.191 Z=166.749,0.046236
X=-190.765 Y=-10.153 Z=166.754,0.043242
X=-190.760 Y=-10.140 Z=166.760,0.047007
X=-190.771 Y=-10.107 Z=166.759,0.042688
X=-190.787 Y=-10.104 Z=166.748,0.044007
X=-190.824 Y=-10.070 Z=166.743,0.044693
X=-190.871 Y=-10.035 Z=166.720,0.044427
X=-190.932 Y=-9.972 Z=166.696,0.043899
X=-190.956 Y=-9.976 Z=166.703,0.045958
X=-190.991 Y=-9.999 Z=166.716,0.043249
X=-191.061 Y=-9.961 Z=166.714,0.04439
X=-191.124 Y=-9.951 Z=166.725,0.043003
X=-191.141 Y=-9.918 Z=166.721,0.045094
X=-191.150 Y=-9.900 Z=166.702,0.045165
X=-191.175 Y=-9.925 Z=166.716,0.044416
X=-191.224 Y=-9.895 Z=166.719,0.04563
X=-191.212 Y=-9.902 Z=166.705,0.043863
X=-191.218 Y=-9.875 Z=166.709,0.044092
X=-191.212 Y=-9.856 Z=166.683,0.046885
X=-191.197 Y=-9.861 Z=166.676,0.041731
X=-191.183 Y=-9.840 Z=166.649,0.046769
X=-191.191 Y=-9.811 Z=166.625,0.043606
X=-191.160 Y=-9.752 Z=166.609,0.04182
X=-191.114 Y=-9.711 Z=166.586,0.045798
X=-191.088 Y=-9.654 Z=166.560,0.042883
X=-190.986 Y=-9.588 Z=166.550,0.047011
X=-190.895 Y=-9.507 Z=166.563,0.043797
X=-190.759 Y=-9.311 Z=166.608,0.042452
X=-190.626 Y=-8.775 Z=166.616,0.043533
X=-190.466 Y=-8.164 Z=166.632,0.044914
X=-190.279 Y=-7.457 Z=166.676,0.044507
X=-190.128 Y=-6.590 Z=166.809,0.044797
X=-189.923 Y=-5.653 Z=166.979,0.044678
X=-189.746 Y=-4.555 Z=167.206,0.044905
X=-189.683 Y=-3.464 Z=167.310,0.043261
X=-189.594 Y=-2.682 Z=167.410,0.0456
X=-189.404 Y=-2.136 Z=167.332,0.043298
X=-189.155 Y=-1.749 Z=167.192,0.045554
X=-188.790 Y=-1.473 Z=166.936,0.044221
X=-188.309 Y=-1.341 Z=166.671,0.044943
X=-187.684 Y=-1.377 Z=166.570,0.04433
X=-186.931 Y=-1.641 Z=166.506,0.044271
X=-186.046 Y=-2.101 Z=166.365,0.04401
X=-185.078 Y=-2.792 Z=166.345,0.045093
X=-184.002 Y=-3.504 Z=166.494,0.044342
X=-182.796 Y=-4.094 Z=166.812,0.043621
X=-181.407 Y=-4.497 Z=167.060,0.044833
X=-179.754 Y=-4.705 Z=167.162,0.044968
X=-177.864 Y=-4.890 Z=167.173,0.04443
X=-175.724 Y=-5.157 Z=167.211,0.044107
X=-173.304 Y=-5.492 Z=167.258,0.044647
X=-170.642 Y=-5.893 Z=167.296,0.046964
X=-168.010 Y=-6.313 Z=167.273,0.042251
X=-165.166 Y=-6.827 Z=167.523,0.04542
X=-162.343 Y=-7.295 Z=167.614,0.044266
X=-159.487 Y=-7.832 Z=168.086,0.043521
X=-156.847 Y=-8.366 Z=168.732,0.044493
X=-154.383 Y=-8.925 Z=169.492,0.044232
X=-152.105 Y=-9.461 Z=170.154,0.04436
X=-150.055 Y=-9.920 Z=170.622,0.044348
X=-148.082 Y=-10.241 Z=170.726,0.044041
X=-146.150 Y=-10.381 Z=170.685,0.045058
X=-144.252 Y=-10.375 Z=170.860,0.043795
X=-142.312 Y=-10.259 Z=171.007,0.047903
X=-140.225 Y=-10.034 Z=171.042,0.040681
X=-138.193 Y=-9.721 Z=170.951,0.044931
X=-135.984 Y=-9.304 Z=170.925,0.0447
X=-133.729 Y=-8.776 Z=170.933,0.043869
X=-131.271 Y=-8.194 Z=170.878,0.043502
X=-128.829 Y=-7.531 Z=170.874,0.045055
X=-126.301 Y=-6.727 Z=170.921,0.045642
X=-123.761 Y=-5.899 Z=171.527,0.043784
X=-121.066 Y=-5.164 Z=172.695,0.043904
X=-118.600 Y=-4.515 Z=173.811,0.044868
X=-116.307 Y=-4.079 Z=174.658,0.045859
X=-114.080 Y=-3.841 Z=175.052,0.043427
X=-111.889 Y=-3.807 Z=175.172,0.046031
X=-109.700 Y=-3.894 Z=175.353,0.042118
X=-107.809 Y=-4.196 Z=175.687,0.045154
X=-106.078 Y=-4.630 Z=176.177,0.043421
X=-104.274 Y=-5.195 Z=176.650,0.045217
X=-102.454 Y=-5.655 Z=176.870,0.044384
X=-100.571 Y=-6.116 Z=176.950,0.045282
X=-98.632 Y=-6.520 Z=176.887,0.045981
X=-96.651 Y=-7.037 Z=176.786,0.043839
X=-94.814 Y=-7.636 Z=176.665,0.045332
X=-93.054 Y=-8.201 Z=176.500,0.043866
X=-91.189 Y=-8.791 Z=176.681,0.044654
X=-89.170 Y=-9.559 Z=177.449,0.044117
X=-87.162 Y=-10.296 Z=178.266,0.043454
X=-85.212 Y=-10.981 Z=178.791,0.04469
X=-83.209 Y=-11.608 Z=179.202,0.043442
X=-81.317 Y=-12.052 Z=179.483,0.044406
X=-79.330 Y=-12.368 Z=179.701,0.045789
X=-77.367 Y=-12.552 Z=180.005,0.043698
X=-75.415 Y=-12.658 Z=180.403,0.043731
X=-73.576 Y=-12.645 Z=180.670,0.044731
X=-71.860 Y=-12.501 Z=180.811,0.044449
X=-70.107 Y=-12.229 Z=180.977,0.044389
X=-68.401 Y=-11.835 Z=181.125,0.043778
X=-66.697 Y=-11.258 Z=181.064,0.04568
X=-65.237 Y=-10.547 Z=181.007,0.043918
X=-63.824 Y=-9.747 Z=181.321,0.044442
X=-62.517 Y=-9.053 Z=181.863,0.044674
X=-61.331 Y=-8.388 Z=182.274,0.044799
X=-60.169 Y=-7.776 Z=182.492,0.042967
X=-59.122 Y=-7.211 Z=182.482,0.04598
X=-58.217 Y=-6.780 Z=182.468,0.045126
X=-57.461 Y=-6.412 Z=182.519,0.043233
X=-56.719 Y=-6.111 Z=182.654,0.044549
X=-56.063 Y=-5.835 Z=182.711,0.044966
X=-55.468 Y=-5.647 Z=182.728,0.044362
X=-54.990 Y=-5.494 Z=182.758,0.043066
X=-54.634 Y=-5.399 Z=182.928,0.044889
X=-54.359 Y=-5.383 Z=183.190,0.044861
X=-54.062 Y=-5.365 Z=183.404,0.043542
X=-53.755 Y=-5.364 Z=183.510,0.046471
X=-53.377 Y=-5.336 Z=183.508,0.042437
X=-52.906 Y=-5.306 Z=183.434,0.044836
X=-52.419 Y=-5.273 Z=183.424,0.04521
X=-52.002 Y=-5.149 Z=183.356,0.044227
X=-51.570 Y=-4.996 Z=183.274,0.044264
X=-51.186 Y=-4.774 Z=183.214,0.043458
X=-50.838 Y=-4.485 Z=183.159,0.045947
X=-50.535 Y=-4.176 Z=183.159,0.045727
X=-50.263 Y=-3.773 Z=183.217,0.041048
X=-49.968 Y=-3.328 Z=183.270,0.045866
X=-49.678 Y=-2.776 Z=183.310,0.044789
X=-49.388 Y=-2.189 Z=183.335,0.043967
X=-49.031 Y=-1.564 Z=183.332,0.043958
X=-48.733 Y=-1.052 Z=183.343,0.044513
X=-48.405 Y=-0.612 Z=183.345,0.044572
X=-48.081 Y=-0.240 Z=183.362,0.043806
X=-47.756 Y=0.093 Z=183.316,0.045071
X=-47.439 Y=0.389 Z=183.335,0.045508
X=-47.150 Y=0.721 Z=183.347,0.0427
X=-46.891 Y=1.065 Z=183.413,0.044103
X=-46.591 Y=1.449 Z=183.477,0.044815
X=-46.290 Y=1.990 Z=183.537,0.04662
X=-46.081 Y=2.582 Z=183.581,0.043532
X=-45.947 Y=3.283 Z=183.523,0.044171
X=-45.875 Y=3.923 Z=183.456,0.044421
X=-45.935 Y=4.513 Z=183.396,0.042945
X=-45.978 Y=5.001 Z=183.324,0.045744
X=-46.110 Y=5.425 Z=183.218,0.044761
X=-46.241 Y=5.756 Z=183.107,0.04455
X=-46.432 Y=6.051 Z=183.029,0.044025
X=-46.727 Y=6.247 Z=182.979,0.04524
X=-47.136 Y=6.388 Z=182.923,0.042526
X=-47.571 Y=6.462 Z=182.945,0.045855
X=-48.122 Y=6.450 Z=183.061,0.044938
X=-48.665 Y=6.376 Z=183.260,0.044601
X=-49.134 Y=6.140 Z=183.504,0.043321
X=-49.488 Y=5.860 Z=183.726,0.046512
X=-49.702 Y=5.549 Z=183.850,0.043249
X=-49.809 Y=5.272 Z=183.885,0.045909
X=-49.868 Y=5.073 Z=183.802,0.04277
X=-49.904 Y=4.833 Z=183.723,0.045412
X=-49.822 Y=4.552 Z=183.607,0.043661
X=-49.705 Y=4.258 Z=183.531,0.045593
X=-49.562 Y=3.958 Z=183.503,0.043862
X=-49.469 Y=3.691 Z=183.525,0.044508
X=-49.407 Y=3.438 Z=183.524,0.044339
X=-49.351 Y=3.199 Z=183.457,0.043829
X=-49.257 Y=2.953 Z=183.370,0.045783
X=-49.117 Y=2.652 Z=183.253,0.043536
X=-49.051 Y=2.364 Z=183.205,0.044193
X=-48.959 Y=2.053 Z=183.175,0.045714
X=-48.905 Y=1.735 Z=183.135,0.043139
X=-48.858 Y=1.429 Z=183.098,0.04535
X=-48.817 Y=1.112 Z=183.076,0.044013
X=-48.818 Y=0.802 Z=183.087,0.04488
X=-48.841 Y=0.477 Z=183.151,0.045124
X=-48.805 Y=0.079 Z=183.187,0.043708
X=-48.631 Y=-0.469 Z=183.279,0.043608
X=-48.287 Y=-1.165 Z=183.323,0.04494
X=-47.804 Y=-2.074 Z=183.223,0.044844
X=-47.316 Y=-3.115 Z=182.971,0.043849
X=-46.787 Y=-4.309 Z=182.467,0.043601
X=-46.298 Y=-5.521 Z=181.754,0.044671
X=-45.924 Y=-6.680 Z=181.411,0.044022
X=-45.765 Y=-7.746 Z=181.260,0.044127
X=-45.763 Y=-8.603 Z=181.250,0.044834
X=-45.687 Y=-9.263 Z=181.210,0.044631
X=-45.380 Y=-9.716 Z=181.140,0.044674
X=-44.847 Y=-10.034 Z=181.081,0.043825
X=-44.214 Y=-10.457 Z=181.055,0.04456
X=-43.619 Y=-11.167 Z=181.082,0.044725
X=-43.047 Y=-12.227 Z=181.034,0.043707
X=-42.498 Y=-13.266 Z=180.747,0.044949
X=-42.103 Y=-14.212 Z=180.461,0.045351
X=-41.878 Y=-15.179 Z=180.424,0.044254
X=-41.745 Y=-16.097 Z=180.634,0.043781
X=-41.428 Y=-16.596 Z=180.811,0.044707
X=-40.643 Y=-16.714 Z=180.929,0.04533
X=-39.371 Y=-16.488 Z=181.063,0.043484
X=-37.763 Y=-15.923 Z=181.196,0.046737
X=-35.911 Y=-15.111 Z=181.352,0.04553
X=-33.836 Y=-13.909 Z=181.441,0.041705
X=-31.436 Y=-12.500 Z=181.690,0.046253
X=-28.861 Y=-10.855 Z=181.894,0.044783
X=-26.228 Y=-9.251 Z=182.415,0.042294
X=-23.792 Y=-8.000 Z=183.475,0.04544
X=-21.541 Y=-6.685 Z=184.147,0.042989
X=-19.478 Y=-5.488 Z=184.568,0.043796
X=-17.582 Y=-4.500 Z=185.110,0.043966
X=-15.718 Y=-3.824 Z=185.584,0.044158
X=-13.716 Y=-3.275 Z=185.800,0.044695
X=-11.590 Y=-2.968 Z=185.872,0.045038
X=-9.284 Y=-2.804 Z=185.823,0.04434
X=-6.664 Y=-2.842 Z=185.688,0.044413
X=-3.860 Y=-3.026 Z=185.597,0.044721
X=-0.892 Y=-3.342 Z=185.373,0.043979
X=2.148 Y=-3.762 Z=185.275,0.04608
X=5.556 Y=-4.305 Z=185.412,0.042596
X=9.115 Y=-4.966 Z=185.627,0.045228
X=12.965 Y=-5.860 Z=186.510,0.043912
X=16.852 Y=-6.839 Z=187.371,0.044891
X=20.606 Y=-7.805 Z=188.479,0.043579
X=24.306 Y=-8.708 Z=189.440,0.044129
X=27.743 Y=-9.419 Z=189.913,0.045052
X=31.084 Y=-9.865 Z=190.158,0.044011
X=34.383 Y=-10.214 Z=190.670,0.044859
X=37.607 Y=-10.423 Z=191.116,0.044856
X=40.820 Y=-10.522 Z=191.376,0.0458
X=44.192 Y=-10.604 Z=191.418,0.042976
X=47.762 Y=-10.491 Z=191.232,0.044581
X=51.344 Y=-10.332 Z=190.931,0.04545
X=54.948 Y=-10.080 Z=190.606,0.045519
X=58.590 Y=-9.715 Z=190.668,0.041958
X=62.260 Y=-9.247 Z=191.468,0.044879
X=65.999 Y=-8.877 Z=193.087,0.044903
X=69.538 Y=-8.548 Z=194.172,0.044064
X=72.932 Y=-8.314 Z=194.718,0.045248
X=76.294 Y=-8.210 Z=195.362,0.044103
X=79.479 Y=-8.295 Z=195.878,0.044611
X=82.559 Y=-8.530 Z=196.262,0.043778
X=85.731 Y=-8.885 Z=196.517,0.044673
X=89.218 Y=-9.248 Z=196.416,0.045375
X=92.870 Y=-9.691 Z=196.189,0.043557
X=96.542 Y=-10.198 Z=195.816,0.045041
X=100.331 Y=-10.803 Z=195.450,0.043779
X=104.040 Y=-11.595 Z=195.361,0.044808
X=107.832 Y=-12.563 Z=195.638,0.043029
X=111.514 Y=-13.643 Z=196.248,0.04478
X=115.245 Y=-14.829 Z=197.680,0.044895
X=118.850 Y=-15.925 Z=199.039,0.045087
X=122.329 Y=-16.639 Z=199.529,0.045658
X=126.011 Y=-17.138 Z=199.955,0.043787
X=129.391 Y=-17.500 Z=200.189,0.044408
X=132.589 Y=-17.699 Z=200.449,0.044097
X=135.797 Y=-17.821 Z=200.869,0.045918
X=139.185 Y=-17.884 Z=200.950,0.043978
X=142.620 Y=-17.907 Z=200.897,0.044159
X=145.962 Y=-17.851 Z=200.601,0.045227
X=149.188 Y=-17.631 Z=200.291,0.045412
X=152.360 Y=-17.293 Z=200.274,0.043059
X=155.499 Y=-16.910 Z=200.556,0.044003
X=158.643 Y=-16.699 Z=202.089,0.045463
X=161.689 Y=-16.510 Z=203.402,0.043591
X=164.408 Y=-16.374 Z=204.035,0.044395
X=167.318 Y=-16.342 Z=204.684,0.044649
X=170.356 Y=-16.410 Z=205.244,0.04449
X=173.342 Y=-16.630 Z=205.668,0.043995
X=176.199 Y=-16.937 Z=205.850,0.045093
X=178.988 Y=-17.374 Z=206.080,0.043918
X=181.951 Y=-17.896 Z=206.392,0.044342
X=184.907 Y=-18.386 Z=206.451,0.044655
X=187.688 Y=-18.851 Z=206.171,0.045578
X=190.501 Y=-19.351 Z=205.885,0.043324
X=193.183 Y=-19.993 Z=205.997,0.045573
X=195.909 Y=-20.880 Z=206.908,0.045286
X=198.398 Y=-21.605 Z=207.632,0.043318
X=200.633 Y=-22.210 Z=208.167,0.044444
X=202.584 Y=-22.684 Z=208.497,0.044162
X=204.358 Y=-22.955 Z=208.624,0.044264
X=205.946 Y=-23.119 Z=208.858,0.046354
X=207.250 Y=-23.199 Z=209.248,0.042698
X=208.223 Y=-23.204 Z=209.797,0.045168
X=209.081 Y=-23.077 Z=210.312,0.043477
X=209.736 Y=-22.738 Z=210.426,0.044972
X=210.307 Y=-22.378 Z=210.724,0.045149
X=210.678 Y=-21.966 Z=211.014,0.042761
X=210.989 Y=-21.616 Z=211.359,0.045575
X=211.211 Y=-21.319 Z=211.673,0.043726
X=211.422 Y=-21.050 Z=211.901,0.045012
X=211.703 Y=-20.815 Z=211.930,0.04416
X=211.983 Y=-20.564 Z=211.667,0.043503
X=212.261 Y=-20.344 Z=211.418,0.045697
X=212.563 Y=-20.233 Z=211.395,0.043239
X=212.834 Y=-20.204 Z=211.531,0.045244
X=213.060 Y=-20.094 Z=211.666,0.04505
X=213.368 Y=-20.073 Z=211.675,0.042289
