Position, Time(s)
X=-205.655 Y=-22.446 Z=154.414,0.032659
X=-205.554 Y=-22.597 Z=154.545,0.032802
X=-205.478 Y=-22.761 Z=154.716,0.03257
X=-205.353 Y=-22.898 Z=154.922,0.033531
X=-205.264 Y=-22.956 Z=155.103,0.032324
X=-205.159 Y=-22.970 Z=155.208,0.03337
X=-205.140 Y=-22.946 Z=155.265,0.033553
X=-205.122 Y=-22.914 Z=155.314,0.033085
X=-205.064 Y=-22.927 Z=155.371,0.032662
X=-205.006 Y=-22.902 Z=155.456,0.036166
X=-205.011 Y=-22.879 Z=155.486,0.034974
X=-205.026 Y=-22.813 Z=155.436,0.029595
X=-205.080 Y=-22.697 Z=155.425,0.03334
X=-205.107 Y=-22.610 Z=155.437,0.033969
X=-205.179 Y=-22.560 Z=155.394,0.033229
X=-205.272 Y=-22.507 Z=155.320,0.03317
X=-205.355 Y=-22.479 Z=155.236,0.032632
X=-205.499 Y=-22.389 Z=155.086,0.034384
X=-205.633 Y=-22.306 Z=154.861,0.032528
X=-205.739 Y=-22.241 Z=154.726,0.033892
X=-205.821 Y=-22.216 Z=154.701,0.028867
X=-205.825 Y=-22.214 Z=154.844,0.032205
X=-205.746 Y=-22.242 Z=155.030,0.033886
X=-205.624 Y=-22.308 Z=155.106,0.034081
X=-205.533 Y=-22.360 Z=155.119,0.033641
X=-205.357 Y=-22.423 Z=155.142,0.034173
X=-205.176 Y=-22.531 Z=155.133,0.032236
X=-205.033 Y=-22.644 Z=155.071,0.033692
X=-204.931 Y=-22.766 Z=154.988,0.033052
X=-204.830 Y=-22.926 Z=154.909,0.032662
X=-204.713 Y=-23.113 Z=154.901,0.03466
X=-204.544 Y=-23.232 Z=154.986,0.031603
X=-204.444 Y=-23.329 Z=155.024,0.034409
X=-204.347 Y=-23.453 Z=155.087,0.03292
X=-204.270 Y=-23.581 Z=155.114,0.033048
X=-204.177 Y=-23.691 Z=155.151,0.032996
X=-204.083 Y=-23.787 Z=155.214,0.034122
X=-204.048 Y=-23.874 Z=155.267,0.033468
X=-203.951 Y=-23.974 Z=155.311,0.033477
X=-203.831 Y=-24.007 Z=155.281,0.034293
X=-203.741 Y=-24.031 Z=155.215,0.031391
X=-203.641 Y=-24.053 Z=155.141,0.034944
X=-203.549 Y=-24.057 Z=155.092,0.031306
X=-203.444 Y=-24.074 Z=155.034,0.035667
X=-203.409 Y=-24.081 Z=155.006,0.03108
X=-203.372 Y=-24.090 Z=154.999,0.034694
X=-203.354 Y=-24.085 Z=155.026,0.033772
X=-203.321 Y=-24.048 Z=155.017,0.03193
X=-203.262 Y=-24.022 Z=154.956,0.034157
X=-203.261 Y=-23.976 Z=154.917,0.032482
X=-203.252 Y=-23.895 Z=154.874,0.032997
X=-203.250 Y=-23.835 Z=154.844,0.031805
X=-203.277 Y=-23.805 Z=154.837,0.03339
X=-203.296 Y=-23.758 Z=154.812,0.032084
X=-203.307 Y=-23.710 Z=154.827,0.034913
X=-203.310 Y=-23.643 Z=154.837,0.033667
X=-203.326 Y=-23.599 Z=154.832,0.031454
X=-203.346 Y=-23.542 Z=154.829,0.034755
X=-203.378 Y=-23.471 Z=154.819,0.032077
X=-203.385 Y=-23.405 Z=154.834,0.032473
X=-203.345 Y=-23.364 Z=154.849,0.03508
X=-203.297 Y=-23.350 Z=154.851,0.034012
X=-203.244 Y=-23.328 Z=154.856,0.031112
X=-203.165 Y=-23.313 Z=154.839,0.033682
X=-203.050 Y=-23.301 Z=154.818,0.034773
X=-202.970 Y=-23.272 Z=154.783,0.031909
X=-202.897 Y=-23.268 Z=154.762,0.034205
X=-202.798 Y=-23.306 Z=154.763,0.033489
X=-202.668 Y=-23.342 Z=154.745,0.031794
X=-202.567 Y=-23.369 Z=154.751,0.03402
X=-202.524 Y=-23.385 Z=154.743,0.034185
X=-202.443 Y=-23.414 Z=154.729,0.03216
X=-202.384 Y=-23.433 Z=154.702,0.033877
X=-202.337 Y=-23.440 Z=154.680,0.033063
X=-202.281 Y=-23.497 Z=154.644,0.032592
X=-202.254 Y=-23.538 Z=154.632,0.034794
X=-202.214 Y=-23.585 Z=154.617,0.032701
X=-202.187 Y=-23.663 Z=154.618,0.034692
X=-202.154 Y=-23.728 Z=154.621,0.032197
X=-202.148 Y=-23.783 Z=154.616,0.033765
X=-202.155 Y=-23.812 Z=154.618,0.03256
X=-202.147 Y=-23.833 Z=154.613,0.030938
X=-202.150 Y=-23.825 Z=154.595,0.03303
X=-202.142 Y=-23.859 Z=154.602,0.0332
X=-202.139 Y=-23.838 Z=154.586,0.033474
X=-202.143 Y=-23.834 Z=154.576,0.032268
X=-202.151 Y=-23.850 Z=154.597,0.033463
X=-202.141 Y=-23.860 Z=154.617,0.033013
X=-202.077 Y=-23.866 Z=154.630,0.033725
X=-202.055 Y=-23.855 Z=154.633,0.034025
X=-202.070 Y=-23.831 Z=154.642,0.032249
X=-202.081 Y=-23.805 Z=154.655,0.033892
X=-202.073 Y=-23.784 Z=154.644,0.032761
X=-202.053 Y=-23.769 Z=154.641,0.033256
X=-202.040 Y=-23.707 Z=154.625,0.033012
X=-202.043 Y=-23.668 Z=154.616,0.034036
X=-202.045 Y=-23.673 Z=154.614,0.033103
X=-202.037 Y=-23.663 Z=154.609,0.03305
X=-202.036 Y=-23.689 Z=154.618,0.035548
X=-202.025 Y=-23.690 Z=154.609,0.032353
X=-201.989 Y=-23.697 Z=154.603,0.032115
X=-201.969 Y=-23.718 Z=154.601,0.033823
X=-201.952 Y=-23.728 Z=154.600,0.033434
X=-201.946 Y=-23.749 Z=154.600,0.033199
X=-201.925 Y=-23.790 Z=154.590,0.033299
X=-201.898 Y=-23.804 Z=154.573,0.033679
X=-201.904 Y=-23.809 Z=154.564,0.032855
X=-201.912 Y=-23.811 Z=154.562,0.033293
X=-201.921 Y=-23.808 Z=154.580,0.036027
X=-201.925 Y=-23.780 Z=154.581,0.031073
X=-201.937 Y=-23.759 Z=154.583,0.032799
X=-201.945 Y=-23.762 Z=154.592,0.030033
X=-201.944 Y=-23.733 Z=154.596,0.034997
X=-201.966 Y=-23.707 Z=154.593,0.031357
X=-202.014 Y=-23.641 Z=154.587,0.034789
X=-202.040 Y=-23.577 Z=154.572,0.032321
X=-202.047 Y=-23.530 Z=154.556,0.032776
X=-202.067 Y=-23.525 Z=154.561,0.034756
X=-202.100 Y=-23.530 Z=154.565,0.031387
X=-202.161 Y=-23.518 Z=154.574,0.034947
X=-202.204 Y=-23.536 Z=154.574,0.032712
X=-202.225 Y=-23.525 Z=154.579,0.033952
X=-202.271 Y=-23.512 Z=154.580,0.032523
X=-202.281 Y=-23.491 Z=154.575,0.034264
X=-202.340 Y=-23.474 Z=154.586,0.033326
X=-202.350 Y=-23.457 Z=154.573,0.032227
X=-202.350 Y=-23.471 Z=154.583,0.034364
X=-202.327 Y=-23.491 Z=154.601,0.032244
X=-202.311 Y=-23.458 Z=154.587,0.034955
X=-202.342 Y=-23.417 Z=154.586,0.032206
X=-202.374 Y=-23.374 Z=154.584,0.032766
X=-202.379 Y=-23.371 Z=154.589,0.035397
X=-202.355 Y=-23.387 Z=154.586,0.03149
X=-202.362 Y=-23.349 Z=154.590,0.035384
X=-202.351 Y=-23.327 Z=154.582,0.031575
X=-202.349 Y=-23.320 Z=154.583,0.03551
X=-202.308 Y=-23.353 Z=154.594,0.030483
X=-202.326 Y=-23.396 Z=154.612,0.034806
X=-202.316 Y=-23.432 Z=154.611,0.033795
X=-202.338 Y=-23.451 Z=154.618,0.031973
X=-202.346 Y=-23.444 Z=154.604,0.033588
X=-202.367 Y=-23.423 Z=154.597,0.029109
X=-202.360 Y=-23.447 Z=154.607,0.033661
X=-202.386 Y=-23.469 Z=154.624,0.033378
X=-202.444 Y=-23.488 Z=154.639,0.034412
X=-202.494 Y=-23.512 Z=154.648,0.0324
X=-202.486 Y=-23.484 Z=154.657,0.034862
X=-202.438 Y=-23.430 Z=154.749,0.031584
X=-202.389 Y=-23.387 Z=154.783,0.033608
X=-202.381 Y=-23.317 Z=154.714,0.036522
X=-202.369 Y=-23.243 Z=154.600,0.03029
X=-202.394 Y=-23.160 Z=154.470,0.032733
X=-202.367 Y=-23.051 Z=154.555,0.035157
X=-202.271 Y=-22.877 Z=154.832,0.031598
X=-202.299 Y=-22.637 Z=154.794,0.034671
X=-202.484 Y=-22.512 Z=154.531,0.033571
X=-202.617 Y=-22.467 Z=154.262,0.031842
X=-202.714 Y=-22.448 Z=154.078,0.034193
X=-202.754 Y=-22.472 Z=154.036,0.032975
X=-202.797 Y=-22.486 Z=153.981,0.033484
X=-202.800 Y=-22.454 Z=153.861,0.033013
X=-202.824 Y=-22.453 Z=153.713,0.032384
X=-202.869 Y=-22.494 Z=153.583,0.034844
X=-202.942 Y=-22.544 Z=153.567,0.032597
X=-202.973 Y=-22.527 Z=153.599,0.033571
X=-202.975 Y=-22.505 Z=153.636,0.033425
X=-203.040 Y=-22.516 Z=153.705,0.032952
X=-203.088 Y=-22.506 Z=153.762,0.033804
X=-203.121 Y=-22.506 Z=153.788,0.033945
X=-203.134 Y=-22.498 Z=153.794,0.034706
X=-203.138 Y=-22.536 Z=153.850,0.032275
X=-203.104 Y=-22.562 Z=153.978,0.028509
X=-203.063 Y=-22.492 Z=154.118,0.03319
X=-203.039 Y=-22.449 Z=154.299,0.03412
X=-203.097 Y=-22.454 Z=154.350,0.033857
X=-203.230 Y=-22.471 Z=154.356,0.032269
X=-203.329 Y=-22.430 Z=154.257,0.032507
X=-203.384 Y=-22.436 Z=154.155,0.037259
X=-203.385 Y=-22.471 Z=154.123,0.029421
X=-203.471 Y=-22.513 Z=154.158,0.033169
X=-203.554 Y=-22.508 Z=154.212,0.034884
X=-203.600 Y=-22.451 Z=154.249,0.0323
X=-203.658 Y=-22.445 Z=154.263,0.034127
X=-203.677 Y=-22.462 Z=154.267,0.032913
X=-203.714 Y=-22.473 Z=154.251,0.033171
X=-203.774 Y=-22.516 Z=154.288,0.032587
X=-203.767 Y=-22.551 Z=154.333,0.033939
X=-203.793 Y=-22.513 Z=154.353,0.033033
X=-203.812 Y=-22.518 Z=154.386,0.033926
X=-203.803 Y=-22.545 Z=154.389,0.033205
X=-203.758 Y=-22.537 Z=154.320,0.03437
X=-203.797 Y=-22.490 Z=154.112,0.032433
X=-203.851 Y=-22.434 Z=153.777,0.034127
X=-203.862 Y=-22.391 Z=153.495,0.033355
X=-203.687 Y=-22.346 Z=153.411,0.033143
X=-203.337 Y=-22.285 Z=153.536,0.031286
X=-202.808 Y=-22.184 Z=153.737,0.035462
X=-202.322 Y=-22.057 Z=153.911,0.032991
X=-201.817 Y=-21.899 Z=154.003,0.034289
X=-201.410 Y=-21.719 Z=153.990,0.033157
X=-200.970 Y=-21.462 Z=153.938,0.032538
X=-200.502 Y=-21.183 Z=153.835,0.03061
X=-199.951 Y=-20.875 Z=153.699,0.033637
X=-199.361 Y=-20.484 Z=153.456,0.034277
X=-198.904 Y=-20.107 Z=152.954,0.034789
X=-198.343 Y=-19.710 Z=152.425,0.033272
X=-197.517 Y=-19.408 Z=152.277,0.034052
X=-196.725 Y=-19.106 Z=152.187,0.034017
X=-195.888 Y=-18.851 Z=152.128,0.033935
X=-195.128 Y=-18.660 Z=152.007,0.03391
X=-194.447 Y=-18.531 Z=151.952,0.034123
X=-193.710 Y=-18.449 Z=152.005,0.034014
X=-192.787 Y=-18.396 Z=152.074,0.033726
X=-191.750 Y=-18.347 Z=152.048,0.033962
X=-190.653 Y=-18.358 Z=152.000,0.034353
X=-189.305 Y=-18.366 Z=151.872,0.033441
X=-187.882 Y=-18.391 Z=151.712,0.033669
X=-186.323 Y=-18.439 Z=151.524,0.033368
X=-184.584 Y=-18.564 Z=151.339,0.035218
X=-182.710 Y=-18.739 Z=151.186,0.033106
X=-180.805 Y=-18.957 Z=151.104,0.033575
X=-178.849 Y=-19.236 Z=151.063,0.033741
X=-176.830 Y=-19.591 Z=151.276,0.033641
X=-174.710 Y=-20.019 Z=151.495,0.033873
X=-172.737 Y=-20.428 Z=151.784,0.034487
X=-170.734 Y=-20.879 Z=152.274,0.033352
X=-168.729 Y=-21.354 Z=152.916,0.033423
X=-166.851 Y=-21.782 Z=153.551,0.034039
X=-165.077 Y=-22.175 Z=153.991,0.033708
X=-163.393 Y=-22.485 Z=154.051,0.033498
X=-161.791 Y=-22.736 Z=153.900,0.03365
X=-159.240 Y=-22.918 Z=153.627,0.033472
X=-157.199 Y=-22.974 Z=153.421,0.036595
X=-155.184 Y=-22.958 Z=153.292,0.044298
X=-153.110 Y=-22.840 Z=153.157,0.043843
X=-151.032 Y=-22.568 Z=152.954,0.043904
X=-148.852 Y=-22.170 Z=152.638,0.043418
X=-146.764 Y=-21.651 Z=152.265,0.045089
X=-144.594 Y=-21.055 Z=151.784,0.044474
X=-142.386 Y=-20.414 Z=151.460,0.045038
X=-140.024 Y=-19.648 Z=151.187,0.045179
X=-137.618 Y=-18.787 Z=151.039,0.043854
X=-135.345 Y=-17.861 Z=150.951,0.043398
X=-132.954 Y=-16.927 Z=151.790,0.044744
X=-130.653 Y=-16.072 Z=152.869,0.045092
X=-128.657 Y=-15.326 Z=153.423,0.043847
X=-126.799 Y=-14.772 Z=153.554,0.046207
X=-124.870 Y=-14.337 Z=153.614,0.043081
X=-122.806 Y=-13.994 Z=153.889,0.043976
X=-120.814 Y=-13.747 Z=154.173,0.046986
X=-118.809 Y=-13.602 Z=154.228,0.042711
X=-116.603 Y=-13.541 Z=154.168,0.042703
X=-114.052 Y=-13.588 Z=154.084,0.045636
X=-111.690 Y=-13.933 Z=153.879,0.044835
X=-109.135 Y=-14.456 Z=153.545,0.041042
X=-106.485 Y=-15.233 Z=153.190,0.046684
X=-103.679 Y=-16.183 Z=152.770,0.041885
X=-100.964 Y=-17.431 Z=152.348,0.045634
X=-98.407 Y=-18.887 Z=152.267,0.043819
X=-96.001 Y=-20.476 Z=152.542,0.044236
X=-93.735 Y=-21.971 Z=153.480,0.046361
X=-91.836 Y=-23.259 Z=153.938,0.046653
X=-90.155 Y=-24.379 Z=153.873,0.042555
X=-88.611 Y=-25.333 Z=153.805,0.043577
X=-87.133 Y=-26.005 Z=153.830,0.043922
X=-85.743 Y=-26.366 Z=153.830,0.044727
X=-84.336 Y=-26.467 Z=153.854,0.043985
X=-82.884 Y=-26.439 Z=153.928,0.043913
X=-81.468 Y=-26.298 Z=154.025,0.045451
X=-80.017 Y=-26.072 Z=154.060,0.043635
X=-78.658 Y=-25.722 Z=154.042,0.046803
X=-77.214 Y=-25.217 Z=153.904,0.04144
X=-75.897 Y=-24.620 Z=153.691,0.04652
X=-74.618 Y=-23.912 Z=153.472,0.042272
X=-73.295 Y=-23.219 Z=153.753,0.045078
X=-71.927 Y=-22.499 Z=153.931,0.045069
X=-70.534 Y=-21.815 Z=153.986,0.045258
X=-69.204 Y=-21.133 Z=154.024,0.044537
X=-67.994 Y=-20.579 Z=154.079,0.045502
X=-67.003 Y=-20.082 Z=154.116,0.043232
X=-66.165 Y=-19.576 Z=154.152,0.045552
X=-65.346 Y=-19.091 Z=154.118,0.044186
X=-64.565 Y=-18.634 Z=154.042,0.044344
X=-63.755 Y=-18.237 Z=154.051,0.043423
X=-63.011 Y=-17.864 Z=154.189,0.045481
X=-62.439 Y=-17.489 Z=154.349,0.043696
X=-61.892 Y=-17.126 Z=154.491,0.044478
X=-61.392 Y=-16.835 Z=154.615,0.045142
X=-60.888 Y=-16.608 Z=154.720,0.045029
X=-60.418 Y=-16.364 Z=154.672,0.044096
X=-59.999 Y=-16.173 Z=154.686,0.044765
X=-59.660 Y=-16.017 Z=154.714,0.044452
X=-59.324 Y=-15.880 Z=154.830,0.045412
X=-59.093 Y=-15.756 Z=154.964,0.042869
X=-58.805 Y=-15.684 Z=155.043,0.044824
X=-58.536 Y=-15.633 Z=155.023,0.04302
X=-58.211 Y=-15.643 Z=154.964,0.045527
X=-57.929 Y=-15.695 Z=154.951,0.0447
X=-57.697 Y=-15.778 Z=154.911,0.044005
X=-57.500 Y=-15.878 Z=154.841,0.047269
X=-57.394 Y=-15.959 Z=154.784,0.045873
X=-57.268 Y=-16.047 Z=154.779,0.043085
X=-57.149 Y=-16.124 Z=154.803,0.044331
X=-57.031 Y=-16.247 Z=154.806,0.044404
X=-56.944 Y=-16.370 Z=154.771,0.044395
X=-56.881 Y=-16.496 Z=154.746,0.043806
X=-56.849 Y=-16.646 Z=154.729,0.045598
X=-56.854 Y=-16.795 Z=154.724,0.044
X=-56.873 Y=-16.924 Z=154.726,0.043575
X=-56.813 Y=-17.023 Z=154.696,0.045243
X=-56.773 Y=-17.155 Z=154.707,0.0445
X=-56.766 Y=-17.276 Z=154.704,0.044706
X=-56.776 Y=-17.385 Z=154.725,0.043685
X=-56.752 Y=-17.489 Z=154.749,0.046496
X=-56.732 Y=-17.553 Z=154.734,0.042746
X=-56.745 Y=-17.640 Z=154.718,0.044753
X=-56.723 Y=-17.705 Z=154.704,0.044542
X=-56.665 Y=-17.778 Z=154.668,0.043775
X=-56.642 Y=-17.837 Z=154.688,0.044993
X=-56.601 Y=-17.853 Z=154.708,0.044103
X=-56.533 Y=-17.882 Z=154.736,0.044576
X=-56.447 Y=-17.826 Z=154.733,0.046268
X=-56.352 Y=-17.805 Z=154.745,0.043474
X=-56.270 Y=-17.803 Z=154.764,0.044365
X=-56.224 Y=-17.821 Z=154.791,0.045064
X=-56.137 Y=-17.875 Z=154.790,0.044349
X=-56.050 Y=-17.930 Z=154.815,0.043941
X=-55.934 Y=-17.945 Z=154.786,0.045261
X=-55.791 Y=-17.939 Z=154.729,0.044889
X=-55.662 Y=-17.959 Z=154.688,0.04322
X=-55.549 Y=-17.949 Z=154.641,0.044287
X=-55.409 Y=-17.949 Z=154.599,0.044141
X=-55.321 Y=-17.980 Z=154.554,0.045028
X=-55.200 Y=-17.996 Z=154.494,0.044792
X=-55.047 Y=-17.996 Z=154.433,0.046678
X=-54.960 Y=-18.012 Z=154.417,0.041522
X=-54.911 Y=-17.987 Z=154.399,0.047032
X=-54.893 Y=-18.005 Z=154.420,0.042482
X=-54.859 Y=-18.040 Z=154.428,0.044206
X=-54.862 Y=-18.093 Z=154.449,0.044336
X=-54.846 Y=-18.159 Z=154.480,0.044909
X=-54.825 Y=-18.180 Z=154.468,0.045318
X=-54.822 Y=-18.189 Z=154.474,0.043532
X=-54.792 Y=-18.201 Z=154.472,0.0454
X=-54.734 Y=-18.218 Z=154.466,0.042524
X=-54.658 Y=-18.244 Z=154.447,0.045303
X=-54.603 Y=-18.262 Z=154.428,0.044004
X=-54.584 Y=-18.264 Z=154.408,0.046043
X=-54.551 Y=-18.270 Z=154.392,0.042828
X=-54.520 Y=-18.260 Z=154.374,0.043537
X=-54.461 Y=-18.241 Z=154.380,0.04507
X=-54.432 Y=-18.229 Z=154.395,0.04396
X=-54.389 Y=-18.231 Z=154.417,0.045508
X=-54.368 Y=-18.181 Z=154.432,0.044429
X=-54.327 Y=-18.142 Z=154.443,0.044538
X=-54.303 Y=-18.093 Z=154.456,0.045605
X=-54.259 Y=-18.015 Z=154.450,0.042054
X=-54.232 Y=-17.964 Z=154.477,0.045807
X=-54.170 Y=-17.908 Z=154.478,0.044409
X=-54.110 Y=-17.868 Z=154.492,0.044135
X=-54.045 Y=-17.860 Z=154.514,0.044575
X=-53.966 Y=-17.821 Z=154.492,0.044808
X=-53.911 Y=-17.790 Z=154.474,0.043618
X=-53.900 Y=-17.740 Z=154.471,0.044212
X=-53.838 Y=-17.696 Z=154.464,0.045642
X=-53.793 Y=-17.676 Z=154.472,0.043166
X=-53.713 Y=-17.628 Z=154.465,0.047789
X=-53.596 Y=-17.523 Z=154.461,0.041577
X=-53.474 Y=-17.313 Z=154.476,0.045863
X=-53.166 Y=-16.916 Z=154.509,0.044152
X=-52.660 Y=-16.118 Z=154.519,0.0446
X=-52.058 Y=-14.960 Z=154.598,0.043557
X=-51.417 Y=-13.399 Z=154.670,0.044319
X=-51.083 Y=-11.700 Z=154.806,0.044797
X=-51.078 Y=-9.849 Z=154.964,0.043615
X=-51.433 Y=-8.026 Z=155.112,0.044731
X=-52.116 Y=-6.020 Z=155.183,0.046234
X=-53.178 Y=-4.138 Z=155.214,0.046425
X=-54.474 Y=-2.677 Z=155.054,0.059921
X=-55.757 Y=-1.724 Z=154.786,0.026435
X=-56.498 Y=-1.329 Z=154.405,0.047973
X=-56.645 Y=-1.201 Z=154.161,0.041284
X=-56.417 Y=-1.219 Z=154.179,0.044528
X=-56.139 Y=-1.162 Z=154.246,0.043369
X=-55.860 Y=-1.181 Z=154.275,0.044538
X=-55.525 Y=-1.169 Z=154.242,0.045642
X=-54.958 Y=-1.186 Z=154.170,0.043376
X=-53.888 Y=-1.486 Z=154.131,0.044876
X=-52.403 Y=-2.087 Z=154.098,0.044262
X=-50.558 Y=-3.049 Z=153.857,0.040196
X=-48.728 Y=-4.471 Z=153.457,0.043959
X=-47.161 Y=-6.001 Z=153.090,0.044388
X=-46.012 Y=-7.439 Z=152.718,0.043912
X=-44.854 Y=-8.849 Z=152.431,0.045175
X=-43.785 Y=-10.050 Z=152.368,0.045617
X=-42.462 Y=-11.211 Z=152.456,0.042904
X=-40.888 Y=-12.329 Z=152.449,0.044659
X=-39.158 Y=-13.551 Z=152.456,0.044798
X=-37.233 Y=-14.809 Z=152.276,0.044893
X=-35.313 Y=-15.993 Z=151.996,0.04414
X=-33.376 Y=-16.972 Z=151.712,0.043746
X=-31.357 Y=-18.009 Z=151.698,0.044616
X=-29.415 Y=-18.952 Z=151.913,0.045219
X=-27.538 Y=-19.897 Z=152.691,0.043267
X=-25.761 Y=-20.698 Z=153.645,0.045863
X=-24.099 Y=-21.215 Z=154.018,0.042714
X=-22.399 Y=-21.480 Z=153.909,0.044976
X=-20.515 Y=-21.539 Z=153.811,0.045353
X=-18.539 Y=-21.413 Z=153.745,0.045933
X=-16.513 Y=-21.005 Z=153.567,0.041911
X=-14.441 Y=-20.426 Z=153.474,0.045115
X=-12.123 Y=-19.806 Z=153.362,0.046725
X=-9.749 Y=-19.229 Z=153.167,0.044709
X=-7.179 Y=-18.668 Z=152.819,0.04503
X=-4.496 Y=-18.112 Z=152.375,0.043979
X=-1.718 Y=-17.508 Z=151.970,0.045761
X=1.180 Y=-16.811 Z=151.525,0.042202
X=3.869 Y=-16.086 Z=151.113,0.045065
X=6.770 Y=-15.191 Z=151.578,0.043626
X=9.797 Y=-14.237 Z=152.748,0.044411
X=12.606 Y=-13.244 Z=153.512,0.044988
X=15.169 Y=-12.335 Z=153.730,0.04485
X=17.867 Y=-11.452 Z=153.551,0.043765
X=20.674 Y=-10.758 Z=153.573,0.044192
X=23.514 Y=-10.273 Z=153.755,0.044708
X=26.223 Y=-9.885 Z=153.669,0.044662
X=29.110 Y=-9.598 Z=153.453,0.044309
X=32.186 Y=-9.471 Z=153.126,0.043713
X=35.438 Y=-9.507 Z=152.686,0.044573
X=38.888 Y=-9.673 Z=152.188,0.045076
X=42.415 Y=-9.919 Z=151.664,0.04418
X=46.191 Y=-10.309 Z=151.121,0.04491
X=49.947 Y=-10.775 Z=150.765,0.044864
X=54.181 Y=-11.329 Z=150.654,0.043525
X=58.312 Y=-11.915 Z=151.717,0.047207
X=62.237 Y=-12.405 Z=152.761,0.044468
X=65.766 Y=-12.739 Z=153.438,0.045825
X=69.168 Y=-12.947 Z=153.605,0.042867
X=72.425 Y=-12.963 Z=153.670,0.044796
X=75.586 Y=-12.913 Z=153.753,0.045475
X=78.563 Y=-12.717 Z=153.648,0.043367
X=81.550 Y=-12.498 Z=153.450,0.044562
X=84.522 Y=-12.221 Z=153.237,0.044406
X=87.755 Y=-11.869 Z=153.092,0.04468
X=91.096 Y=-11.405 Z=152.572,0.044228
X=94.572 Y=-10.749 Z=151.717,0.043672
X=98.144 Y=-9.935 Z=151.136,0.044662
X=101.875 Y=-9.070 Z=150.626,0.044374
X=105.658 Y=-8.210 Z=151.087,0.044555
X=109.307 Y=-7.401 Z=152.009,0.044616
X=112.710 Y=-6.627 Z=152.460,0.045172
X=115.951 Y=-6.056 Z=152.790,0.045275
X=119.248 Y=-5.570 Z=153.293,0.04196
X=122.373 Y=-5.285 Z=153.604,0.045532
X=125.464 Y=-5.005 Z=153.572,0.045327
X=128.809 Y=-4.788 Z=153.313,0.042714
X=132.304 Y=-4.685 Z=153.002,0.044405
X=135.863 Y=-4.679 Z=152.569,0.044853
X=139.388 Y=-4.770 Z=152.030,0.044639
X=143.006 Y=-4.915 Z=151.385,0.043571
X=146.741 Y=-5.204 Z=150.953,0.045228
X=150.624 Y=-5.597 Z=150.725,0.04397
X=154.578 Y=-6.099 Z=150.639,0.044799
X=158.725 Y=-6.758 Z=151.414,0.043569
X=162.721 Y=-7.410 Z=152.259,0.045854
X=166.407 Y=-7.853 Z=152.935,0.043884
X=169.906 Y=-8.163 Z=153.077,0.043355
X=173.085 Y=-8.356 Z=153.107,0.045039
X=176.250 Y=-8.487 Z=153.432,0.044239
X=179.179 Y=-8.533 Z=153.593,0.044889
X=182.305 Y=-8.480 Z=153.497,0.043953
X=185.542 Y=-8.311 Z=153.106,0.0473
X=188.836 Y=-7.989 Z=152.680,0.042717
X=192.225 Y=-7.569 Z=152.002,0.045785
X=195.743 Y=-6.905 Z=151.193,0.042357
X=199.446 Y=-6.323 Z=150.660,0.045197
X=203.075 Y=-5.637 Z=150.914,0.043778
X=206.780 Y=-4.976 Z=151.695,0.043808
