Position, Time(s)
X=-204.366 Y=20.175 Z=158.271,0.043425
X=-204.179 Y=19.923 Z=158.516,0.045623
X=-203.785 Y=19.662 Z=158.740,0.045055
X=-203.571 Y=19.448 Z=158.774,0.044955
X=-203.384 Y=19.303 Z=158.633,0.042492
X=-203.315 Y=19.364 Z=158.432,0.044027
X=-203.114 Y=19.563 Z=158.535,0.044542
X=-202.970 Y=19.785 Z=158.829,0.045343
X=-202.908 Y=20.087 Z=158.716,0.044059
X=-202.791 Y=20.101 Z=158.732,0.045271
X=-202.681 Y=20.041 Z=158.679,0.043652
X=-202.601 Y=19.853 Z=158.423,0.045002
X=-202.362 Y=19.633 Z=157.968,0.044181
X=-202.109 Y=19.563 Z=156.740,0.044072
X=-201.830 Y=19.658 Z=154.828,0.044237
X=-201.463 Y=19.942 Z=152.243,0.044838
X=-201.526 Y=20.457 Z=149.387,0.04443
X=-202.101 Y=20.839 Z=147.532,0.039946
X=-201.493 Y=20.882 Z=146.998,0.044591
X=-201.550 Y=20.731 Z=146.073,0.044693
X=-201.844 Y=20.542 Z=145.664,0.043442
X=-201.838 Y=20.383 Z=145.545,0.048338
X=-201.920 Y=20.129 Z=145.921,0.039254
X=-201.834 Y=19.848 Z=146.450,0.043972
X=-201.729 Y=19.394 Z=146.952,0.043623
X=-201.742 Y=19.157 Z=147.553,0.045065
X=-201.872 Y=19.437 Z=148.461,0.046068
X=-201.787 Y=19.483 Z=149.462,0.045968
X=-201.594 Y=19.556 Z=150.648,0.043651
X=-201.324 Y=19.537 Z=152.147,0.044733
X=-201.224 Y=19.431 Z=153.694,0.044595
X=-201.350 Y=19.342 Z=155.125,0.045562
X=-201.506 Y=19.451 Z=156.347,0.043759
X=-201.705 Y=19.623 Z=157.328,0.044515
X=-201.933 Y=20.013 Z=158.100,0.044026
X=-202.181 Y=20.325 Z=158.377,0.046369
X=-202.340 Y=20.236 Z=158.551,0.043056
X=-202.468 Y=20.189 Z=158.526,0.044021
X=-202.650 Y=20.253 Z=158.389,0.045873
X=-202.633 Y=20.199 Z=158.377,0.043143
X=-202.542 Y=20.265 Z=158.267,0.040625
X=-202.419 Y=20.275 Z=158.201,0.045137
X=-202.261 Y=20.197 Z=158.374,0.044748
X=-202.126 Y=20.117 Z=158.672,0.043394
X=-201.966 Y=20.301 Z=159.162,0.04404
X=-201.852 Y=20.244 Z=159.411,0.044866
X=-201.659 Y=20.292 Z=159.608,0.044859
X=-201.539 Y=20.313 Z=159.491,0.045269
X=-201.488 Y=20.422 Z=159.579,0.044306
X=-201.568 Y=20.462 Z=159.619,0.043275
X=-201.554 Y=20.409 Z=159.741,0.04398
X=-201.618 Y=20.357 Z=159.732,0.045681
X=-201.585 Y=20.354 Z=159.746,0.043537
X=-201.634 Y=20.310 Z=159.691,0.045192
X=-201.644 Y=20.246 Z=159.739,0.044348
X=-201.654 Y=20.284 Z=159.787,0.043851
X=-201.593 Y=20.414 Z=159.846,0.04565
X=-201.386 Y=20.597 Z=159.920,0.042955
X=-201.079 Y=20.861 Z=159.836,0.045457
X=-200.628 Y=21.266 Z=159.661,0.043939
X=-200.007 Y=21.763 Z=159.477,0.045126
X=-199.173 Y=22.311 Z=159.242,0.044656
X=-198.207 Y=22.935 Z=159.034,0.043012
X=-197.237 Y=23.605 Z=158.703,0.044866
X=-196.142 Y=24.304 Z=158.465,0.043869
X=-194.917 Y=24.867 Z=158.320,0.045783
X=-193.551 Y=25.435 Z=157.928,0.04388
X=-191.992 Y=25.908 Z=157.238,0.043953
X=-190.170 Y=26.192 Z=156.822,0.045402
X=-188.034 Y=26.302 Z=156.484,0.043511
X=-185.857 Y=26.454 Z=156.182,0.045177
X=-183.410 Y=26.502 Z=155.798,0.044556
X=-180.892 Y=26.442 Z=155.443,0.044207
X=-178.357 Y=26.145 Z=155.136,0.043851
X=-175.723 Y=25.625 Z=154.939,0.044497
X=-173.087 Y=24.782 Z=155.004,0.045401
X=-170.368 Y=23.899 Z=154.975,0.044725
X=-167.521 Y=23.011 Z=155.037,0.044835
X=-164.538 Y=22.234 Z=154.975,0.044031
X=-161.313 Y=21.321 Z=154.983,0.043283
X=-158.083 Y=20.416 Z=155.245,0.046092
X=-155.006 Y=19.637 Z=156.253,0.043291
X=-151.875 Y=19.121 Z=157.584,0.04433
X=-149.238 Y=18.962 Z=158.515,0.045461
X=-146.608 Y=18.924 Z=159.063,0.043562
X=-144.009 Y=19.030 Z=159.487,0.043383
X=-141.221 Y=19.201 Z=159.829,0.044513
X=-138.558 Y=19.453 Z=160.054,0.045426
X=-135.827 Y=19.788 Z=160.142,0.044199
X=-133.016 Y=20.194 Z=160.098,0.04482
X=-129.998 Y=20.737 Z=159.990,0.044734
X=-126.708 Y=21.433 Z=159.763,0.043851
X=-123.276 Y=22.193 Z=159.463,0.044804
X=-119.628 Y=23.110 Z=158.996,0.044442
X=-116.004 Y=23.980 Z=158.591,0.044503
X=-112.388 Y=25.020 Z=158.180,0.044224
X=-108.777 Y=26.160 Z=158.126,0.044913
X=-105.172 Y=27.339 Z=158.452,0.043532
X=-101.304 Y=28.471 Z=159.318,0.043879
X=-97.604 Y=29.363 Z=160.570,0.045236
X=-94.222 Y=29.995 Z=161.581,0.04426
X=-91.067 Y=30.361 Z=162.163,0.044229
X=-88.120 Y=30.527 Z=162.472,0.044453
X=-85.377 Y=30.540 Z=162.550,0.044749
X=-82.752 Y=30.484 Z=162.382,0.044812
X=-80.168 Y=30.357 Z=162.212,0.044245
X=-77.742 Y=30.098 Z=162.217,0.044388
X=-75.596 Y=29.714 Z=162.146,0.046228
X=-73.680 Y=29.226 Z=162.042,0.043896
X=-71.837 Y=28.536 Z=162.026,0.044343
X=-69.978 Y=27.681 Z=161.964,0.043181
X=-68.243 Y=26.791 Z=161.843,0.045802
X=-66.585 Y=25.716 Z=161.622,0.042966
X=-65.107 Y=24.492 Z=161.345,0.046097
X=-63.502 Y=23.114 Z=161.370,0.043551
X=-61.882 Y=21.919 Z=161.659,0.045086
X=-60.327 Y=20.865 Z=161.923,0.044543
X=-58.682 Y=20.077 Z=162.054,0.043088
X=-56.882 Y=19.445 Z=162.097,0.045207
X=-55.090 Y=19.070 Z=162.116,0.043655
X=-53.430 Y=18.903 Z=162.476,0.046172
X=-51.908 Y=18.866 Z=163.016,0.043584
X=-50.452 Y=19.157 Z=163.453,0.044738
X=-49.194 Y=19.520 Z=163.742,0.045208
X=-48.227 Y=20.019 Z=163.556,0.042687
X=-47.561 Y=20.540 Z=162.950,0.045032
X=-47.036 Y=20.959 Z=162.316,0.044996
X=-46.351 Y=21.205 Z=162.638,0.043679
X=-45.624 Y=21.454 Z=163.379,0.047684
X=-44.974 Y=21.659 Z=163.871,0.040789
X=-44.358 Y=21.892 Z=163.686,0.043887
X=-43.848 Y=22.070 Z=163.207,0.046343
X=-43.301 Y=22.114 Z=162.791,0.04394
X=-42.847 Y=22.132 Z=162.519,0.042966
X=-42.527 Y=22.205 Z=162.507,0.046141
X=-42.241 Y=22.233 Z=162.730,0.043181
X=-41.800 Y=22.379 Z=162.814,0.0458
X=-41.043 Y=22.615 Z=162.657,0.043263
X=-40.408 Y=22.814 Z=162.420,0.045123
X=-39.621 Y=23.130 Z=162.258,0.04395
X=-38.830 Y=23.486 Z=162.140,0.043787
X=-38.214 Y=23.822 Z=162.100,0.045306
X=-37.906 Y=24.007 Z=162.159,0.043575
X=-37.804 Y=24.100 Z=162.215,0.045487
X=-37.749 Y=24.197 Z=162.273,0.044256
X=-37.579 Y=24.288 Z=162.283,0.044566
X=-37.280 Y=24.465 Z=162.195,0.043776
X=-36.684 Y=24.805 Z=162.030,0.044647
X=-36.060 Y=25.179 Z=161.865,0.045038
X=-35.608 Y=25.459 Z=161.811,0.04344
X=-35.457 Y=25.472 Z=161.765,0.044611
X=-35.372 Y=25.360 Z=161.728,0.044637
X=-35.228 Y=25.291 Z=161.663,0.044088
X=-35.092 Y=25.152 Z=161.649,0.044357
X=-34.925 Y=24.994 Z=161.594,0.044483
X=-34.787 Y=24.793 Z=161.505,0.045397
X=-34.750 Y=24.553 Z=161.398,0.04344
X=-34.753 Y=24.261 Z=161.379,0.045217
X=-34.757 Y=23.923 Z=161.385,0.043676
X=-34.711 Y=23.721 Z=161.324,0.045787
X=-34.519 Y=23.658 Z=161.217,0.043323
X=-34.182 Y=23.757 Z=161.124,0.044458
X=-33.658 Y=23.951 Z=160.997,0.044038
X=-33.005 Y=24.221 Z=160.846,0.045079
X=-32.320 Y=24.503 Z=160.709,0.045312
X=-31.664 Y=24.724 Z=160.637,0.043061
X=-31.128 Y=24.908 Z=160.583,0.045294
X=-30.591 Y=25.066 Z=160.636,0.044207
X=-30.090 Y=25.259 Z=160.637,0.04543
X=-29.495 Y=25.533 Z=160.640,0.043199
X=-28.962 Y=25.780 Z=160.630,0.045168
X=-28.458 Y=26.019 Z=160.612,0.044712
X=-28.001 Y=26.193 Z=160.582,0.043259
X=-27.543 Y=26.384 Z=160.506,0.044368
X=-26.977 Y=26.618 Z=160.365,0.045916
X=-26.199 Y=26.997 Z=160.181,0.046712
X=-25.193 Y=27.511 Z=160.033,0.041494
X=-24.047 Y=27.971 Z=159.858,0.046312
X=-22.536 Y=28.453 Z=159.583,0.043139
X=-20.485 Y=28.970 Z=159.240,0.04502
X=-18.032 Y=29.546 Z=158.891,0.044494
X=-15.333 Y=29.948 Z=158.940,0.044088
X=-12.658 Y=30.251 Z=158.980,0.043999
X=-10.018 Y=30.339 Z=158.829,0.043846
X=-7.464 Y=29.937 Z=158.428,0.045176
X=-4.880 Y=29.031 Z=157.908,0.044812
X=-2.241 Y=27.599 Z=157.344,0.044286
X=0.350 Y=25.451 Z=156.725,0.043827
X=2.927 Y=22.775 Z=156.326,0.044644
X=5.599 Y=20.431 Z=156.175,0.044557
X=8.569 Y=18.358 Z=156.367,0.044784
X=11.867 Y=16.305 Z=157.182,0.044886
X=15.012 Y=14.391 Z=158.513,0.044373
X=17.999 Y=13.067 Z=159.623,0.044103
X=21.104 Y=12.189 Z=160.572,0.043943
X=24.429 Y=11.444 Z=161.425,0.044021
X=27.961 Y=10.905 Z=161.959,0.045371
X=31.682 Y=10.555 Z=162.322,0.044181
X=35.647 Y=10.417 Z=162.479,0.043611
X=39.979 Y=10.425 Z=162.484,0.043965
X=44.513 Y=10.717 Z=162.201,0.045005
X=49.275 Y=11.302 Z=161.759,0.04487
X=54.048 Y=12.089 Z=161.229,0.044507
X=58.818 Y=13.053 Z=160.760,0.043901
X=63.474 Y=13.969 Z=160.179,0.04434
X=68.133 Y=15.009 Z=159.653,0.043397
X=72.664 Y=15.944 Z=159.190,0.045699
X=77.097 Y=16.869 Z=158.942,0.044009
X=81.741 Y=17.569 Z=159.267,0.043224
X=86.300 Y=18.112 Z=160.268,0.045068
X=90.836 Y=18.331 Z=161.545,0.044088
X=95.080 Y=18.235 Z=162.734,0.045234
X=99.243 Y=17.959 Z=163.474,0.04386
X=103.378 Y=17.696 Z=163.836,0.043614
X=107.431 Y=17.437 Z=163.862,0.044527
X=111.449 Y=17.078 Z=163.564,0.045029
X=115.728 Y=16.558 Z=163.001,0.04402
X=119.988 Y=16.005 Z=162.276,0.045412
X=124.216 Y=15.320 Z=161.437,0.043677
X=128.504 Y=14.492 Z=160.723,0.043984
X=133.011 Y=13.569 Z=160.225,0.045259
X=137.585 Y=12.584 Z=159.804,0.04659
X=142.343 Y=11.557 Z=159.561,0.042687
X=147.107 Y=10.551 Z=159.686,0.044727
X=152.101 Y=9.529 Z=160.644,0.044055
X=156.674 Y=8.672 Z=161.673,0.044021
X=160.826 Y=8.121 Z=162.645,0.045533
X=165.122 Y=7.743 Z=163.527,0.043668
X=169.334 Y=7.504 Z=164.237,0.045185
X=173.573 Y=7.380 Z=164.486,0.043809
X=177.640 Y=7.273 Z=164.306,0.044593
X=181.740 Y=7.189 Z=163.855,0.044671
X=185.836 Y=7.160 Z=163.380,0.044347
X=190.116 Y=7.256 Z=162.876,0.044272
X=194.473 Y=7.422 Z=162.344,0.044714
X=198.893 Y=7.711 Z=161.555,0.043995
X=203.405 Y=8.121 Z=160.750,0.045727
X=208.003 Y=8.721 Z=159.971,0.043701
X=212.766 Y=9.347 Z=159.411,0.043394
X=217.584 Y=9.874 Z=159.863,0.045999
X=222.376 Y=10.302 Z=160.879,0.043284
X=226.514 Y=10.495 Z=161.862,0.045074
X=230.587 Y=10.495 Z=162.759,0.043707
X=234.360 Y=10.370 Z=163.446,0.046269
X=237.813 Y=10.264 Z=163.899,0.044236
X=241.082 Y=10.277 Z=164.121,0.043802
X=244.380 Y=10.321 Z=164.075,0.045656
X=247.632 Y=10.356 Z=163.731,0.043254
X=250.661 Y=10.316 Z=163.269,0.045091
X=253.759 Y=10.168 Z=162.839,0.04336
X=256.704 Y=10.007 Z=162.635,0.045447
X=259.708 Y=9.743 Z=162.499,0.044604
X=262.607 Y=9.337 Z=162.372,0.043867
X=265.422 Y=8.739 Z=162.101,0.044401
X=268.136 Y=8.120 Z=161.886,0.044311
X=270.855 Y=7.456 Z=161.845,0.044597
X=273.477 Y=6.964 Z=162.620,0.044603
X=276.211 Y=6.608 Z=163.766,0.044698
X=278.714 Y=6.361 Z=164.761,0.0436
X=280.768 Y=6.237 Z=165.293,0.045176
X=282.841 Y=6.221 Z=165.911,0.044273
X=284.680 Y=6.342 Z=166.517,0.044862
X=286.329 Y=6.580 Z=166.888,0.043729
X=287.772 Y=6.906 Z=167.110,0.044835
X=289.030 Y=7.250 Z=167.164,0.044442
X=289.970 Y=7.597 Z=167.005,0.043829
X=290.822 Y=7.801 Z=167.411,0.045452
X=291.549 Y=8.199 Z=167.606,0.046015
X=292.235 Y=8.592 Z=167.659,0.042914
X=292.864 Y=8.995 Z=167.829,0.043817
X=293.309 Y=9.100 Z=167.876,0.045144
X=293.632 Y=9.279 Z=167.785,0.04413
X=293.841 Y=9.622 Z=168.002,0.043584
X=294.243 Y=10.032 Z=168.676,0.045313
X=294.708 Y=10.425 Z=169.245,0.044294
X=294.748 Y=10.716 Z=169.471,0.045016
X=294.788 Y=11.017 Z=170.041,0.043266
X=295.080 Y=11.386 Z=170.863,0.045007
X=295.470 Y=11.972 Z=172.000,0.044396
X=296.320 Y=12.967 Z=173.587,0.043579
X=297.028 Y=14.475 Z=175.196,0.045493
X=297.648 Y=15.808 Z=176.218,0.043356
X=297.934 Y=17.257 Z=176.568,0.045417
X=298.098 Y=19.090 Z=176.807,0.0451
X=298.351 Y=20.449 Z=176.497,0.043341
X=297.914 Y=21.857 Z=176.078,0.045463
X=297.317 Y=22.864 Z=175.231,0.044059
X=296.897 Y=23.573 Z=174.374,0.043711
X=296.251 Y=24.005 Z=173.499,0.044996
X=295.833 Y=24.358 Z=172.506,0.044113
X=295.482 Y=24.663 Z=171.624,0.045334
X=295.120 Y=24.563 Z=170.547,0.043302
X=294.829 Y=24.311 Z=169.480,0.045245
X=293.982 Y=24.060 Z=168.651,0.045163
X=292.877 Y=23.625 Z=167.774,0.044206
X=291.689 Y=23.277 Z=167.140,0.043567
X=290.260 Y=22.153 Z=165.893,0.044347
X=288.517 Y=21.077 Z=164.780,0.045054
X=287.035 Y=20.106 Z=163.580,0.043622
X=285.731 Y=19.556 Z=162.489,0.04461
X=284.771 Y=18.974 Z=161.660,0.044575
X=283.825 Y=18.459 Z=160.824,0.044066
X=282.896 Y=18.001 Z=160.159,0.045278
X=281.877 Y=17.914 Z=159.500,0.043281
X=280.838 Y=17.982 Z=159.277,0.045183
X=280.167 Y=18.449 Z=158.650,0.046006
X=279.886 Y=19.021 Z=157.872,0.042682
X=279.576 Y=19.589 Z=157.070,0.045279
X=279.311 Y=19.518 Z=156.912,0.044788
X=279.158 Y=19.338 Z=156.578,0.043729
X=278.948 Y=18.744 Z=155.633,0.044592
X=278.306 Y=17.745 Z=154.401,0.043887
X=277.298 Y=16.657 Z=152.925,0.04643
X=275.882 Y=15.699 Z=151.215,0.045344
X=274.465 Y=14.573 Z=149.362,0.042895
X=272.956 Y=12.842 Z=147.538,0.044433
X=271.295 Y=10.978 Z=146.627,0.044572
X=270.543 Y=10.324 Z=145.374,0.044068
X=269.801 Y=9.460 Z=143.607,0.045176
X=268.931 Y=9.109 Z=141.938,0.044341
X=268.208 Y=9.242 Z=139.602,0.043851
X=268.451 Y=9.298 Z=137.313,0.045279
X=268.995 Y=9.095 Z=134.806,0.044717
X=268.832 Y=9.195 Z=132.164,0.044367
X=268.889 Y=9.360 Z=130.247,0.042527
X=268.783 Y=9.589 Z=128.829,0.043185
X=268.051 Y=9.841 Z=127.894,0.045283
X=267.175 Y=9.451 Z=127.565,0.044186
X=265.224 Y=8.791 Z=127.530,0.04607
X=263.905 Y=8.419 Z=127.545,0.044813
X=263.273 Y=8.127 Z=127.728,0.04281
X=262.932 Y=7.664 Z=127.695,0.04333
X=262.853 Y=7.140 Z=127.554,0.042599
X=262.450 Y=6.676 Z=127.356,0.045045
X=261.513 Y=5.679 Z=127.274,0.043273
X=260.760 Y=4.802 Z=127.024,0.045745
X=260.380 Y=4.100 Z=126.830,0.044411
X=259.779 Y=2.999 Z=126.857,0.043627
X=259.626 Y=2.381 Z=126.968,0.04499
X=259.595 Y=1.516 Z=127.454,0.044164
X=259.382 Y=0.441 Z=127.846,0.045133
X=259.185 Y=-0.296 Z=127.808,0.043896
X=259.089 Y=-1.118 Z=127.616,0.044827
X=259.040 Y=-1.911 Z=127.313,0.044255
X=259.197 Y=-2.649 Z=126.853,0.043796
X=259.373 Y=-3.177 Z=126.380,0.045101
X=259.528 Y=-3.505 Z=125.973,0.044649
X=259.705 Y=-3.876 Z=125.618,0.056935
X=259.847 Y=-4.275 Z=125.200,0.03168
X=259.958 Y=-4.601 Z=124.897,0.044715
X=260.107 Y=-4.908 Z=124.365,0.044693
X=260.526 Y=-5.367 Z=123.841,0.04412
X=261.038 Y=-5.820 Z=123.429,0.046782
X=261.755 Y=-6.453 Z=123.088,0.043381
X=262.547 Y=-7.242 Z=122.977,0.043482
X=263.266 Y=-7.967 Z=122.902,0.047209
X=263.780 Y=-8.644 Z=122.673,0.0441
X=263.833 Y=-9.228 Z=122.133,0.043389
X=263.517 Y=-9.678 Z=121.734,0.045031
X=263.238 Y=-10.189 Z=121.548,0.046056
X=262.876 Y=-11.010 Z=121.425,0.042524
X=262.611 Y=-11.895 Z=121.429,0.045025
X=262.451 Y=-12.641 Z=121.595,0.043959
X=262.308 Y=-13.465 Z=121.626,0.046976
X=262.325 Y=-14.231 Z=121.621,0.041315
X=262.414 Y=-14.901 Z=121.581,0.045224
X=262.610 Y=-15.624 Z=121.406,0.04537
X=262.923 Y=-16.287 Z=121.123,0.042896
X=263.368 Y=-16.717 Z=120.924,0.045063
X=263.855 Y=-17.174 Z=120.627,0.04426
X=264.455 Y=-17.696 Z=120.288,0.045674
X=264.847 Y=-18.138 Z=119.883,0.043854
X=265.126 Y=-18.552 Z=119.454,0.043782
X=265.356 Y=-18.822 Z=119.088,0.046593
X=265.570 Y=-19.128 Z=118.774,0.041681
X=265.796 Y=-19.348 Z=118.711,0.046018
X=265.896 Y=-19.446 Z=118.640,0.044332
X=265.947 Y=-19.436 Z=118.373,0.044292
X=265.974 Y=-19.528 Z=118.040,0.043236
X=265.999 Y=-19.579 Z=117.840,0.04471
X=266.004 Y=-19.628 Z=117.757,0.045095
X=266.034 Y=-19.727 Z=117.805,0.043139
X=266.073 Y=-19.833 Z=117.870,0.044136
X=266.092 Y=-19.929 Z=117.953,0.045572
X=266.098 Y=-20.020 Z=118.008,0.04746
X=266.124 Y=-20.089 Z=118.012,0.040804
X=266.125 Y=-20.181 Z=118.045,0.04631
X=266.141 Y=-20.200 Z=118.082,0.042579
X=266.116 Y=-20.204 Z=118.074,0.044801
X=266.087 Y=-20.186 Z=118.089,0.044517
X=266.045 Y=-20.187 Z=118.110,0.045002
X=266.017 Y=-20.166 Z=118.181,0.043283
X=265.945 Y=-20.122 Z=118.230,0.044779
X=265.893 Y=-20.137 Z=118.249,0.044469
X=265.870 Y=-20.142 Z=118.265,0.043728
X=265.866 Y=-20.184 Z=118.313,0.045056
X=265.853 Y=-20.158 Z=118.378,0.044528
X=265.824 Y=-20.151 Z=118.494,0.044545
X=265.769 Y=-20.112 Z=118.618,0.043939
X=265.736 Y=-20.065 Z=118.860,0.045511
X=265.658 Y=-19.974 Z=119.209,0.043737
X=265.604 Y=-19.783 Z=119.761,0.044414
X=265.506 Y=-19.601 Z=120.403,0.04501
X=265.445 Y=-19.334 Z=121.243,0.043417
X=265.388 Y=-19.097 Z=122.461,0.04665
X=265.314 Y=-18.940 Z=123.818,0.042426
X=265.078 Y=-18.762 Z=125.338,0.044327
X=264.806 Y=-18.595 Z=127.033,0.045909
X=264.412 Y=-18.562 Z=128.938,0.043121
X=263.950 Y=-18.479 Z=131.104,0.044637
X=263.378 Y=-18.543 Z=133.419,0.045282
X=262.769 Y=-18.488 Z=135.879,0.044008
X=262.064 Y=-18.356 Z=138.063,0.043708
X=261.525 Y=-18.281 Z=139.957,0.04654
X=261.164 Y=-17.992 Z=141.691,0.042352
X=261.062 Y=-17.761 Z=143.160,0.045401
X=261.052 Y=-17.492 Z=144.425,0.044141
X=261.127 Y=-17.303 Z=145.418,0.044408
X=261.214 Y=-17.257 Z=145.986,0.045545
X=261.311 Y=-17.313 Z=146.220,0.043943
X=261.403 Y=-17.304 Z=146.387,0.043726
X=261.503 Y=-17.346 Z=146.431,0.04431
X=261.540 Y=-17.497 Z=146.464,0.045556
X=261.564 Y=-17.586 Z=146.502,0.044728
X=261.545 Y=-17.647 Z=146.531,0.043553
X=261.581 Y=-17.755 Z=146.530,0.045652
X=261.561 Y=-17.818 Z=146.419,0.043637
X=261.551 Y=-17.883 Z=146.340,0.04482
X=261.449 Y=-17.708 Z=146.270,0.04367
X=261.315 Y=-17.455 Z=146.263,0.045665
X=261.076 Y=-17.222 Z=146.261,0.043364
X=260.918 Y=-16.873 Z=146.381,0.046001
X=260.791 Y=-16.523 Z=146.451,0.04309
X=260.699 Y=-16.136 Z=146.502,0.043667
X=260.545 Y=-15.787 Z=146.508,0.045481
