Position, Time(s)
X=-180.466 Y=25.347 Z=173.887,0.056472
X=-178.725 Y=26.181 Z=174.372,0.054703
X=-176.968 Y=27.513 Z=174.314,0.054956
X=-175.103 Y=28.932 Z=174.312,0.059557
X=-173.191 Y=30.284 Z=175.189,0.053615
X=-171.065 Y=31.732 Z=175.780,0.053778
X=-168.942 Y=32.891 Z=176.358,0.056398
X=-166.958 Y=33.980 Z=176.371,0.054801
X=-165.093 Y=34.902 Z=176.041,0.056201
X=-163.168 Y=35.572 Z=175.796,0.056096
X=-161.287 Y=35.945 Z=175.892,0.051927
X=-159.413 Y=35.977 Z=176.276,0.054659
X=-157.611 Y=35.937 Z=176.217,0.056004
X=-155.649 Y=35.644 Z=176.121,0.054949
X=-153.663 Y=35.052 Z=175.899,0.055779
X=-151.572 Y=34.217 Z=175.460,0.055358
X=-149.421 Y=33.039 Z=175.106,0.055099
X=-147.355 Y=31.628 Z=175.031,0.05683
X=-145.325 Y=30.080 Z=175.188,0.054523
X=-143.555 Y=28.617 Z=175.303,0.055508
X=-141.792 Y=27.252 Z=175.647,0.054954
X=-140.056 Y=26.048 Z=175.889,0.057801
X=-138.378 Y=24.934 Z=175.829,0.053782
X=-136.731 Y=23.855 Z=175.648,0.0561
X=-135.172 Y=22.804 Z=175.388,0.054453
X=-133.713 Y=21.903 Z=175.155,0.055565
X=-132.346 Y=21.135 Z=174.932,0.05588
X=-131.001 Y=20.541 Z=174.811,0.055258
X=-129.717 Y=20.227 Z=174.633,0.055437
X=-128.500 Y=20.019 Z=174.411,0.053331
X=-127.378 Y=20.045 Z=174.077,0.055294
X=-126.359 Y=20.229 Z=173.961,0.054345
X=-125.494 Y=20.618 Z=174.004,0.05601
X=-124.769 Y=21.190 Z=174.066,0.054938
X=-124.174 Y=21.896 Z=174.168,0.055948
X=-123.605 Y=22.768 Z=174.416,0.054842
X=-123.014 Y=23.720 Z=174.844,0.05631
X=-122.405 Y=24.764 Z=175.146,0.055881
X=-121.605 Y=25.897 Z=175.032,0.054723
X=-120.814 Y=27.049 Z=174.717,0.056929
X=-120.110 Y=28.120 Z=174.580,0.054352
X=-119.459 Y=29.098 Z=174.448,0.055349
X=-118.877 Y=30.162 Z=174.247,0.056112
X=-118.340 Y=31.337 Z=174.098,0.055808
X=-117.973 Y=32.350 Z=174.159,0.05425
X=-117.865 Y=33.190 Z=174.325,0.057291
X=-117.819 Y=34.086 Z=174.211,0.050227
X=-117.809 Y=34.965 Z=174.051,0.055847
X=-117.707 Y=35.869 Z=174.145,0.055644
X=-117.624 Y=36.885 Z=174.123,0.054931
X=-117.493 Y=37.768 Z=174.103,0.058617
X=-117.398 Y=38.520 Z=174.090,0.053214
X=-117.278 Y=39.088 Z=174.137,0.056204
X=-117.214 Y=39.586 Z=174.090,0.055824
X=-116.997 Y=40.087 Z=174.119,0.054389
X=-116.712 Y=40.643 Z=174.176,0.054842
X=-116.416 Y=41.183 Z=174.250,0.056571
X=-116.070 Y=41.697 Z=174.296,0.056017
X=-115.675 Y=42.273 Z=174.379,0.054994
X=-115.305 Y=42.944 Z=174.346,0.055183
X=-114.993 Y=43.677 Z=174.276,0.056101
X=-114.639 Y=44.492 Z=174.214,0.056316
X=-114.165 Y=45.595 Z=174.100,0.054365
X=-113.547 Y=46.884 Z=174.007,0.056536
X=-112.904 Y=48.595 Z=173.736,0.05178
X=-112.622 Y=50.428 Z=173.528,0.055601
X=-112.693 Y=51.930 Z=173.547,0.055715
X=-112.918 Y=53.225 Z=173.464,0.056688
X=-113.197 Y=54.280 Z=173.213,0.055487
X=-113.449 Y=55.290 Z=172.969,0.055618
X=-113.679 Y=55.967 Z=172.795,0.055025
X=-114.091 Y=56.467 Z=172.704,0.055799
X=-114.399 Y=56.831 Z=172.875,0.054977
X=-114.402 Y=57.440 Z=173.079,0.05599
X=-114.407 Y=58.058 Z=173.166,0.056303
X=-114.192 Y=58.440 Z=173.323,0.056272
X=-113.835 Y=58.552 Z=173.348,0.054608
X=-113.404 Y=58.332 Z=173.117,0.055262
X=-112.848 Y=57.963 Z=172.802,0.055866
X=-112.200 Y=57.110 Z=172.900,0.055475
X=-111.519 Y=56.038 Z=173.228,0.054768
X=-110.432 Y=54.847 Z=173.569,0.054932
X=-109.122 Y=53.449 Z=173.799,0.053616
X=-107.381 Y=51.482 Z=174.102,0.055945
X=-105.354 Y=49.097 Z=174.081,0.056389
X=-103.204 Y=46.380 Z=173.982,0.055458
X=-100.760 Y=43.445 Z=174.019,0.055637
X=-98.408 Y=40.663 Z=174.187,0.054866
X=-95.931 Y=38.074 Z=174.329,0.055594
X=-93.384 Y=35.603 Z=174.607,0.057182
X=-90.958 Y=33.204 Z=174.684,0.05481
X=-88.678 Y=31.117 Z=174.608,0.054833
X=-86.538 Y=29.206 Z=174.396,0.058817
X=-84.435 Y=27.734 Z=173.989,0.052828
X=-82.638 Y=26.893 Z=173.212,0.055574
X=-80.802 Y=26.467 Z=172.990,0.054599
X=-78.987 Y=26.466 Z=173.293,0.055594
X=-77.233 Y=26.997 Z=173.610,0.056166
X=-75.369 Y=27.874 Z=174.026,0.05556
X=-73.680 Y=29.316 Z=174.375,0.054809
X=-71.844 Y=31.158 Z=174.829,0.056444
X=-69.978 Y=33.340 Z=175.173,0.055059
X=-68.153 Y=35.886 Z=175.399,0.056142
X=-66.204 Y=38.708 Z=176.051,0.054668
X=-64.246 Y=41.594 Z=177.059,0.055596
X=-62.251 Y=44.334 Z=178.155,0.057636
X=-60.351 Y=46.837 Z=178.720,0.054739
X=-58.374 Y=49.227 Z=178.744,0.055467
X=-56.406 Y=51.233 Z=178.572,0.055031
X=-54.444 Y=52.885 Z=178.480,0.055441
X=-52.571 Y=54.151 Z=178.572,0.056435
X=-50.617 Y=55.265 Z=178.732,0.055939
X=-48.605 Y=56.086 Z=178.768,0.054529
X=-46.415 Y=56.766 Z=178.798,0.054538
X=-44.073 Y=57.181 Z=178.968,0.05609
X=-41.561 Y=57.228 Z=178.777,0.056154
X=-38.754 Y=56.831 Z=178.678,0.055221
X=-35.862 Y=56.092 Z=178.576,0.055234
X=-32.983 Y=55.151 Z=178.426,0.057221
X=-29.772 Y=54.067 Z=178.161,0.054308
X=-26.321 Y=52.857 Z=178.387,0.056367
X=-22.930 Y=51.408 Z=179.061,0.055618
X=-19.731 Y=50.034 Z=179.238,0.05561
X=-16.622 Y=48.867 Z=179.290,0.054331
X=-13.806 Y=47.954 Z=178.817,0.055544
X=-11.493 Y=47.499 Z=178.255,0.056261
X=-9.518 Y=47.482 Z=178.282,0.054939
X=-8.122 Y=47.769 Z=178.694,0.055964
X=-6.803 Y=49.297 Z=180.501,0.054946
X=-6.834 Y=51.852 Z=180.644,0.057714
X=-6.666 Y=54.485 Z=179.941,0.054231
X=-5.802 Y=57.452 Z=179.618,0.055746
X=-4.717 Y=60.152 Z=180.362,0.054539
X=-4.209 Y=61.727 Z=181.155,0.057151
X=-3.728 Y=62.718 Z=181.504,0.054785
X=-3.078 Y=63.394 Z=181.500,0.056155
X=-2.964 Y=63.859 Z=181.071,0.054129
X=-2.867 Y=64.415 Z=180.830,0.055932
X=-2.660 Y=65.180 Z=180.583,0.054783
X=-2.876 Y=65.870 Z=180.225,0.056096
X=-2.719 Y=66.989 Z=180.317,0.055351
X=-2.028 Y=68.194 Z=180.091,0.055945
X=-1.427 Y=68.943 Z=179.590,0.05506
X=-0.523 Y=69.350 Z=179.317,0.055257
X=0.788 Y=69.476 Z=179.233,0.055504
X=2.094 Y=69.278 Z=179.391,0.054969
X=3.529 Y=68.893 Z=179.560,0.055701
X=5.419 Y=68.492 Z=179.692,0.057063
X=8.012 Y=67.998 Z=179.908,0.054022
X=10.970 Y=67.330 Z=180.061,0.056547
X=13.981 Y=66.430 Z=180.186,0.054874
X=17.170 Y=65.240 Z=180.042,0.055632
X=20.788 Y=63.895 Z=180.115,0.056253
X=24.626 Y=62.339 Z=180.275,0.05534
X=28.262 Y=60.975 Z=179.972,0.0552
X=31.680 Y=59.596 Z=179.843,0.055706
X=35.049 Y=58.334 Z=179.884,0.054656
X=38.102 Y=57.504 Z=179.784,0.057387
X=40.776 Y=56.948 Z=179.375,0.055602
X=43.294 Y=56.891 Z=179.316,0.055458
X=45.894 Y=57.591 Z=179.762,0.05344
X=48.570 Y=58.781 Z=180.245,0.056729
X=51.306 Y=60.389 Z=180.710,0.055065
X=54.109 Y=62.175 Z=181.189,0.055856
X=56.885 Y=64.347 Z=181.172,0.055369
X=59.772 Y=66.770 Z=181.001,0.057133
X=62.664 Y=69.549 Z=180.743,0.053958
X=65.759 Y=72.237 Z=181.402,0.056638
X=68.617 Y=74.578 Z=181.904,0.054286
X=71.588 Y=76.231 Z=182.039,0.056048
X=74.718 Y=77.354 Z=181.980,0.054974
X=77.938 Y=78.050 Z=182.275,0.055248
X=81.144 Y=78.125 Z=182.418,0.055502
X=84.528 Y=78.052 Z=182.634,0.056206
X=88.110 Y=77.674 Z=182.680,0.055621
X=91.643 Y=77.066 Z=182.579,0.054962
X=95.145 Y=76.227 Z=182.264,0.055416
X=98.550 Y=75.027 Z=181.786,0.055405
X=102.023 Y=73.651 Z=181.624,0.056125
X=105.640 Y=72.045 Z=182.525,0.054765
X=108.825 Y=70.601 Z=183.082,0.055222
X=111.854 Y=69.466 Z=182.777,0.056136
X=114.870 Y=68.693 Z=182.229,0.056315
X=117.698 Y=68.309 Z=181.913,0.05522
X=120.245 Y=68.404 Z=182.097,0.054898
X=122.713 Y=69.121 Z=182.436,0.054347
X=125.261 Y=70.204 Z=182.848,0.056997
X=127.852 Y=71.828 Z=183.024,0.054712
X=130.525 Y=73.705 Z=183.149,0.055719
X=133.467 Y=75.780 Z=182.993,0.054939
X=136.354 Y=77.851 Z=182.716,0.058294
X=139.183 Y=79.947 Z=183.337,0.055375
X=141.868 Y=81.698 Z=184.046,0.055765
X=144.286 Y=83.188 Z=184.546,0.055091
X=146.552 Y=84.253 Z=184.476,0.054942
X=149.067 Y=84.927 Z=184.245,0.056092
X=151.547 Y=85.106 Z=183.890,0.056023
X=153.694 Y=85.078 Z=183.874,0.054866
X=156.076 Y=84.819 Z=184.316,0.056677
X=158.532 Y=84.409 Z=184.303,0.054195
X=161.016 Y=83.939 Z=184.111,0.055669
X=163.577 Y=83.304 Z=183.883,0.054981
X=166.374 Y=82.563 Z=183.984,0.055923
X=169.365 Y=81.695 Z=184.668,0.055219
X=172.233 Y=80.854 Z=185.374,0.05564
X=175.040 Y=80.069 Z=186.068,0.057474
X=177.663 Y=79.456 Z=186.352,0.053283
X=180.114 Y=78.992 Z=186.243,0.056673
X=182.583 Y=78.717 Z=185.852,0.057392
X=184.894 Y=78.707 Z=185.551,0.054916
X=187.071 Y=78.989 Z=185.561,0.055113
X=189.045 Y=79.595 Z=185.843,0.056281
X=191.008 Y=80.720 Z=186.064,0.056034
X=192.918 Y=82.216 Z=186.118,0.054499
X=194.596 Y=84.028 Z=186.102,0.057062
X=196.160 Y=86.062 Z=185.942,0.056389
X=197.573 Y=88.158 Z=186.053,0.054268
X=198.550 Y=89.690 Z=186.603,0.054682
X=199.793 Y=91.093 Z=187.709,0.055691
X=200.735 Y=91.353 Z=187.758,0.057291
X=202.087 Y=91.277 Z=188.508,0.055245
X=203.944 Y=91.127 Z=189.030,0.054708
X=205.318 Y=91.105 Z=188.469,0.056263
X=206.157 Y=91.073 Z=187.606,0.057078
X=206.572 Y=90.861 Z=187.151,0.055169
X=206.366 Y=90.344 Z=187.331,0.054156
X=206.022 Y=89.924 Z=188.054,0.053603
X=205.558 Y=89.543 Z=188.287,0.055387
X=205.078 Y=89.586 Z=188.195,0.056034
X=204.429 Y=89.946 Z=188.126,0.055574
X=203.637 Y=90.448 Z=187.922,0.054811
X=203.044 Y=91.065 Z=188.320,0.061143
X=202.451 Y=91.482 Z=188.526,0.049768
X=201.949 Y=91.823 Z=188.858,0.056316
X=201.567 Y=92.142 Z=189.047,0.054843
X=201.393 Y=92.408 Z=189.305,0.054479
X=201.549 Y=92.747 Z=189.664,0.056378
X=202.297 Y=93.061 Z=189.713,0.054611
X=203.945 Y=93.048 Z=189.296,0.055913
X=205.911 Y=92.642 Z=188.619,0.055734
X=207.558 Y=91.825 Z=188.333,0.055433
X=209.206 Y=90.737 Z=188.089,0.055802
X=211.082 Y=89.210 Z=187.251,0.054203
X=212.544 Y=87.528 Z=185.580,0.055794
X=213.723 Y=86.005 Z=184.403,0.05489
X=214.517 Y=84.525 Z=183.111,0.056052
X=214.898 Y=83.200 Z=181.922,0.055465
X=215.341 Y=81.907 Z=181.134,0.055703
X=215.508 Y=80.647 Z=180.270,0.056521
X=215.554 Y=79.624 Z=179.643,0.054391
X=215.295 Y=78.664 Z=179.311,0.055455
X=214.913 Y=77.778 Z=178.973,0.056012
X=214.272 Y=76.856 Z=178.428,0.055372
X=213.801 Y=76.095 Z=178.149,0.05589
X=213.165 Y=75.418 Z=177.906,0.055956
X=212.552 Y=74.360 Z=177.518,0.055619
X=212.098 Y=72.955 Z=177.296,0.054849
X=211.947 Y=71.000 Z=177.252,0.054976
X=211.925 Y=68.760 Z=177.141,0.05573
X=211.843 Y=66.241 Z=176.901,0.05697
X=211.869 Y=63.311 Z=176.896,0.054177
X=212.214 Y=59.846 Z=177.019,0.056117
X=212.346 Y=56.218 Z=176.965,0.055791
X=212.234 Y=52.713 Z=176.654,0.056158
X=212.319 Y=49.361 Z=176.455,0.055837
X=212.444 Y=46.342 Z=176.399,0.055566
X=212.475 Y=43.835 Z=176.238,0.056491
X=212.361 Y=41.706 Z=176.091,0.054607
X=212.178 Y=40.041 Z=176.046,0.054563
X=211.880 Y=39.144 Z=176.071,0.056436
X=211.742 Y=38.565 Z=176.388,0.054976
X=211.884 Y=38.240 Z=176.994,0.054871
X=212.254 Y=38.318 Z=177.737,0.057779
X=212.621 Y=38.757 Z=178.513,0.054151
X=213.198 Y=39.387 Z=179.336,0.055745
X=214.141 Y=40.135 Z=180.141,0.055565
X=215.246 Y=41.051 Z=180.835,0.05585
X=216.350 Y=41.933 Z=181.553,0.057347
X=217.229 Y=42.907 Z=182.385,0.053982
X=218.006 Y=43.762 Z=183.344,0.055093
X=218.784 Y=44.529 Z=183.874,0.056831
X=219.321 Y=45.161 Z=184.042,0.055636
X=219.568 Y=45.524 Z=184.131,0.055281
X=219.614 Y=45.690 Z=184.315,0.058469
X=219.617 Y=45.564 Z=184.557,0.053769
X=219.393 Y=45.145 Z=184.777,0.055168
X=218.923 Y=44.392 Z=185.199,0.055523
X=218.000 Y=43.372 Z=185.555,0.055942
X=216.846 Y=42.049 Z=185.999,0.055613
X=216.648 Y=41.639 Z=186.300,0.055682
X=215.099 Y=39.926 Z=186.795,0.055452
X=213.287 Y=38.025 Z=187.413,0.055519
X=211.376 Y=36.129 Z=187.686,0.054603
X=209.419 Y=34.303 Z=187.497,0.055332
X=207.491 Y=32.420 Z=187.215,0.05625
X=205.601 Y=30.495 Z=186.813,0.056451
X=204.063 Y=28.546 Z=186.189,0.055917
X=202.608 Y=26.648 Z=185.746,0.055393
X=201.433 Y=24.756 Z=185.134,0.054918
X=200.166 Y=22.942 Z=184.522,0.05502
X=198.794 Y=21.272 Z=183.942,0.053574
X=197.693 Y=19.856 Z=183.362,0.056597
X=196.904 Y=18.656 Z=182.788,0.055257
X=196.559 Y=17.581 Z=182.405,0.055423
X=196.496 Y=16.758 Z=182.410,0.057308
X=196.750 Y=16.115 Z=182.562,0.054388
X=197.085 Y=15.620 Z=182.702,0.056366
X=197.720 Y=15.153 Z=182.771,0.054513
X=198.625 Y=14.708 Z=182.842,0.056475
X=199.847 Y=14.345 Z=182.804,0.054673
X=201.182 Y=13.987 Z=182.975,0.054748
X=202.825 Y=13.555 Z=183.291,0.056987
X=204.319 Y=13.200 Z=183.992,0.053915
X=205.579 Y=13.060 Z=184.630,0.056085
X=206.797 Y=13.091 Z=184.761,0.054681
X=207.824 Y=13.195 Z=184.723,0.056202
X=208.811 Y=13.284 Z=184.759,0.054158
X=209.623 Y=13.392 Z=184.863,0.056045
X=210.352 Y=13.601 Z=185.034,0.054864
X=211.027 Y=13.646 Z=185.072,0.055829
X=211.642 Y=13.650 Z=185.019,0.056531
X=212.144 Y=13.604 Z=184.968,0.054598
X=212.757 Y=13.324 Z=185.007,0.055898
X=213.391 Y=13.131 Z=185.155,0.05406
X=213.858 Y=12.672 Z=185.338,0.056441
X=214.288 Y=11.796 Z=185.534,0.055012
X=214.877 Y=11.125 Z=185.558,0.055424
X=215.461 Y=10.582 Z=185.439,0.056088
X=216.032 Y=10.270 Z=185.478,0.055643
X=216.525 Y=10.136 Z=185.715,0.055797
X=216.866 Y=10.247 Z=185.986,0.055749
X=217.107 Y=10.438 Z=186.116,0.055365
X=217.253 Y=10.734 Z=186.174,0.056145
X=217.536 Y=10.782 Z=186.272,0.055444
X=217.916 Y=10.755 Z=186.380,0.055484
X=218.436 Y=10.717 Z=186.465,0.055427
X=219.035 Y=10.575 Z=186.658,0.055964
X=219.878 Y=10.368 Z=186.806,0.055849
X=220.870 Y=10.135 Z=186.967,0.05509
X=222.120 Y=9.788 Z=187.162,0.05565
X=223.569 Y=9.511 Z=187.401,0.055366
X=225.041 Y=9.134 Z=187.597,0.056738
X=226.478 Y=8.717 Z=187.693,0.055158
X=227.962 Y=8.502 Z=187.533,0.054472
X=229.408 Y=8.369 Z=187.603,0.056752
X=230.786 Y=8.286 Z=187.665,0.055485
X=231.823 Y=8.142 Z=187.683,0.055197
X=232.596 Y=7.871 Z=187.546,0.055838
X=232.982 Y=7.617 Z=187.306,0.054863
X=233.148 Y=7.607 Z=187.240,0.056567
X=233.214 Y=7.653 Z=187.184,0.054314
X=233.139 Y=7.712 Z=187.184,0.056323
X=232.980 Y=7.576 Z=187.263,0.05562
X=232.907 Y=7.493 Z=187.229,0.056263
X=233.016 Y=7.451 Z=187.276,0.054788
X=233.199 Y=7.480 Z=187.219,0.056395
X=233.529 Y=7.606 Z=187.141,0.054025
X=233.872 Y=7.741 Z=187.158,0.0555
X=234.163 Y=7.856 Z=187.203,0.057657
X=234.478 Y=7.917 Z=187.176,0.055089
X=234.825 Y=7.883 Z=187.083,0.05418
X=235.101 Y=7.891 Z=186.932,0.055982
X=235.389 Y=7.942 Z=186.761,0.057276
X=235.516 Y=7.877 Z=186.747,0.054312
X=235.330 Y=7.801 Z=186.660,0.054683
X=234.726 Y=7.665 Z=186.531,0.055516
X=233.893 Y=7.660 Z=186.349,0.055257
X=233.095 Y=7.745 Z=186.163,0.056
X=232.277 Y=7.934 Z=185.931,0.055721
X=231.263 Y=8.285 Z=185.901,0.05507
X=230.264 Y=8.659 Z=185.968,0.056143
X=229.086 Y=9.227 Z=186.155,0.055621
X=227.875 Y=9.880 Z=186.254,0.05554
X=226.457 Y=10.665 Z=186.212,0.054857
X=224.918 Y=11.462 Z=186.747,0.055135
X=223.190 Y=12.415 Z=187.028,0.056391
X=221.364 Y=13.449 Z=187.193,0.055093
X=219.530 Y=14.570 Z=187.163,0.055568
X=217.757 Y=15.899 Z=187.067,0.05517
X=216.259 Y=17.081 Z=186.893,0.055832
X=214.889 Y=18.314 Z=186.895,0.05507
X=213.669 Y=19.444 Z=186.845,0.055444
X=212.607 Y=20.409 Z=186.286,0.056058
X=211.577 Y=21.254 Z=185.256,0.054516
X=210.782 Y=21.884 Z=184.423,0.056749
X=210.313 Y=22.318 Z=184.107,0.055311
X=210.071 Y=22.428 Z=184.110,0.056358
X=210.378 Y=21.935 Z=183.937,0.054329
X=210.807 Y=20.853 Z=184.333,0.055802
X=211.439 Y=19.708 Z=185.021,0.055045
X=212.296 Y=18.398 Z=185.444,0.056266
X=213.276 Y=16.828 Z=185.711,0.055596
X=214.373 Y=15.200 Z=186.342,0.05491
X=215.509 Y=13.714 Z=187.061,0.056233
X=216.752 Y=12.370 Z=187.428,0.056382
X=217.944 Y=11.151 Z=187.581,0.056315
X=219.157 Y=10.146 Z=187.723,0.055501
X=220.309 Y=9.403 Z=187.764,0.054556
X=221.202 Y=8.829 Z=187.732,0.05522
X=221.708 Y=8.435 Z=187.592,0.056026
X=222.096 Y=8.071 Z=187.450,0.054467
X=222.342 Y=7.844 Z=187.319,0.056016
X=222.512 Y=7.754 Z=187.226,0.05539
X=222.681 Y=7.783 Z=187.206,0.056913
X=222.921 Y=7.986 Z=187.142,0.056697
X=223.240 Y=8.131 Z=187.131,0.053387
X=223.523 Y=8.288 Z=187.166,0.055356
X=223.764 Y=8.448 Z=187.275,0.055285
X=223.941 Y=8.570 Z=187.244,0.055902
X=224.016 Y=8.601 Z=187.214,0.055244
X=224.010 Y=8.636 Z=187.310,0.054788
X=223.829 Y=8.764 Z=187.303,0.057297
X=223.691 Y=8.926 Z=187.304,0.054545
X=223.468 Y=9.039 Z=187.360,0.055859
X=223.151 Y=9.134 Z=187.235,0.055457
X=222.848 Y=9.144 Z=187.210,0.055425
X=222.579 Y=9.236 Z=187.223,0.055575
X=222.284 Y=9.392 Z=187.226,0.055785
X=221.969 Y=9.679 Z=187.275,0.055182
X=221.748 Y=9.931 Z=187.338,0.05675
X=221.526 Y=10.188 Z=187.346,0.055031
X=221.347 Y=10.496 Z=187.298,0.055061
X=221.155 Y=10.713 Z=187.179,0.055431
X=221.045 Y=10.906 Z=187.160,0.054759
X=220.911 Y=11.142 Z=187.129,0.056031
X=220.811 Y=11.469 Z=187.119,0.055196
X=220.663 Y=11.843 Z=187.097,0.056462
X=220.545 Y=12.307 Z=187.030,0.054591
X=220.514 Y=12.697 Z=187.014,0.056286
X=220.397 Y=13.129 Z=187.140,0.055719
X=220.036 Y=13.620 Z=187.272,0.055179
X=219.572 Y=14.183 Z=187.324,0.055508
X=218.999 Y=14.789 Z=187.382,0.055361
