Position, Time(s)
X=-222.336 Y=26.486 Z=174.423,0.056201
X=-221.958 Y=28.030 Z=174.582,0.056752
X=-221.826 Y=29.624 Z=174.854,0.054917
X=-221.902 Y=31.435 Z=175.162,0.054654
X=-222.284 Y=33.429 Z=175.588,0.05579
X=-223.135 Y=35.712 Z=176.023,0.057995
X=-224.396 Y=37.769 Z=176.227,0.052136
X=-225.709 Y=38.900 Z=175.940,0.0562
X=-226.762 Y=39.407 Z=175.502,0.057853
X=-227.515 Y=39.661 Z=175.455,0.056715
X=-228.174 Y=39.832 Z=175.553,0.054548
X=-228.576 Y=39.720 Z=175.578,0.054563
X=-228.813 Y=39.663 Z=175.558,0.057027
X=-228.913 Y=39.580 Z=175.501,0.055602
X=-229.015 Y=39.434 Z=175.539,0.053769
X=-229.057 Y=39.327 Z=175.610,0.055453
X=-229.032 Y=39.146 Z=175.683,0.054962
X=-228.810 Y=38.844 Z=175.703,0.052855
X=-228.384 Y=38.346 Z=175.782,0.055526
X=-227.703 Y=37.591 Z=176.009,0.055152
X=-226.711 Y=36.361 Z=176.284,0.055838
X=-225.855 Y=34.927 Z=176.330,0.054874
X=-225.270 Y=33.734 Z=176.262,0.055719
X=-224.943 Y=32.868 Z=176.151,0.056754
X=-224.751 Y=32.091 Z=176.106,0.054738
X=-224.498 Y=31.177 Z=176.059,0.054903
X=-224.230 Y=30.160 Z=176.200,0.055581
X=-223.998 Y=29.119 Z=176.267,0.054991
X=-223.719 Y=27.958 Z=176.235,0.055506
X=-223.356 Y=26.795 Z=175.996,0.055485
X=-222.992 Y=25.369 Z=175.867,0.055383
X=-222.671 Y=23.575 Z=175.772,0.056622
X=-222.473 Y=21.371 Z=175.501,0.055715
X=-222.331 Y=19.409 Z=175.277,0.055655
X=-222.198 Y=17.749 Z=175.088,0.055229
X=-221.990 Y=16.331 Z=174.922,0.052318
X=-221.751 Y=15.020 Z=174.755,0.054817
X=-221.375 Y=13.830 Z=174.574,0.055682
X=-220.874 Y=12.809 Z=174.330,0.056073
X=-220.203 Y=11.999 Z=174.055,0.054833
X=-219.363 Y=11.388 Z=173.649,0.061507
X=-218.052 Y=11.341 Z=173.019,0.050699
X=-216.189 Y=12.138 Z=172.321,0.054225
X=-214.286 Y=13.702 Z=171.835,0.056098
X=-212.238 Y=15.584 Z=172.107,0.05514
X=-210.118 Y=17.665 Z=172.398,0.056361
X=-207.813 Y=20.098 Z=172.476,0.055612
X=-205.474 Y=22.726 Z=172.290,0.055002
X=-203.229 Y=25.677 Z=171.982,0.055555
X=-201.040 Y=28.984 Z=172.194,0.055938
X=-199.009 Y=32.506 Z=172.625,0.055503
X=-197.208 Y=35.691 Z=173.189,0.055519
X=-195.640 Y=38.090 Z=173.995,0.054725
X=-194.241 Y=39.765 Z=174.265,0.053318
X=-192.612 Y=40.804 Z=174.231,0.054033
X=-190.890 Y=41.450 Z=174.298,0.056152
X=-188.988 Y=41.861 Z=174.692,0.055278
X=-186.916 Y=41.988 Z=174.958,0.056199
X=-184.603 Y=41.760 Z=175.118,0.055415
X=-181.951 Y=41.189 Z=175.170,0.055241
X=-179.123 Y=40.233 Z=175.157,0.054323
X=-176.199 Y=38.961 Z=175.194,0.05643
X=-173.186 Y=37.362 Z=175.044,0.0546
X=-169.937 Y=35.536 Z=175.249,0.056164
X=-166.613 Y=33.478 Z=175.687,0.055521
X=-163.522 Y=31.398 Z=175.836,0.05586
X=-160.695 Y=29.323 Z=175.969,0.055628
X=-158.572 Y=27.013 Z=175.759,0.054814
X=-156.949 Y=25.086 Z=175.662,0.056498
X=-155.560 Y=23.712 Z=175.998,0.056201
X=-154.195 Y=23.053 Z=176.232,0.054847
X=-152.788 Y=22.874 Z=176.666,0.053319
X=-151.329 Y=23.080 Z=176.919,0.057869
X=-149.622 Y=23.713 Z=176.991,0.054367
X=-147.877 Y=24.818 Z=176.809,0.054271
X=-146.236 Y=26.315 Z=176.629,0.055466
X=-144.708 Y=27.960 Z=176.842,0.056145
X=-143.089 Y=29.638 Z=177.368,0.054798
X=-141.629 Y=31.248 Z=177.971,0.056674
X=-140.117 Y=32.808 Z=178.357,0.05383
X=-138.699 Y=34.355 Z=178.513,0.056672
X=-137.279 Y=35.793 Z=178.417,0.055276
X=-136.015 Y=36.957 Z=178.155,0.054718
X=-134.794 Y=37.887 Z=177.905,0.057266
X=-133.645 Y=38.603 Z=177.960,0.054073
X=-132.544 Y=39.049 Z=178.050,0.055556
X=-131.469 Y=39.143 Z=178.042,0.056365
X=-130.414 Y=39.066 Z=177.931,0.05566
X=-129.256 Y=38.885 Z=177.851,0.055667
X=-127.965 Y=38.535 Z=177.664,0.050657
X=-126.734 Y=37.920 Z=177.524,0.057043
X=-125.391 Y=37.079 Z=177.554,0.053875
X=-124.093 Y=36.049 Z=177.804,0.056268
X=-122.655 Y=35.016 Z=177.951,0.055818
X=-121.089 Y=33.964 Z=178.020,0.05522
X=-119.396 Y=32.991 Z=178.110,0.055714
X=-117.799 Y=32.072 Z=178.304,0.055322
X=-116.043 Y=31.178 Z=178.162,0.055244
X=-114.129 Y=30.340 Z=177.939,0.055262
X=-112.092 Y=29.535 Z=177.847,0.055364
X=-110.261 Y=28.760 Z=177.575,0.055613
X=-108.593 Y=28.014 Z=177.230,0.055321
X=-107.159 Y=27.337 Z=176.913,0.056494
X=-105.950 Y=26.637 Z=176.744,0.054791
X=-104.956 Y=25.958 Z=176.637,0.057637
X=-104.001 Y=25.382 Z=176.556,0.053255
X=-103.140 Y=24.839 Z=176.474,0.057173
X=-102.548 Y=24.364 Z=176.365,0.052802
X=-102.122 Y=23.935 Z=176.256,0.053919
X=-101.654 Y=23.719 Z=176.127,0.055477
X=-101.120 Y=23.802 Z=176.254,0.055864
X=-100.495 Y=24.166 Z=176.680,0.055441
X=-99.750 Y=24.741 Z=177.058,0.055842
X=-98.940 Y=25.617 Z=177.240,0.054804
X=-97.912 Y=26.630 Z=177.434,0.056119
X=-96.695 Y=27.835 Z=177.678,0.054515
X=-95.366 Y=29.304 Z=177.860,0.056252
X=-93.960 Y=30.971 Z=178.150,0.05431
X=-92.449 Y=32.821 Z=178.500,0.055801
X=-90.735 Y=35.020 Z=178.972,0.055115
X=-88.842 Y=37.685 Z=179.280,0.056859
X=-87.024 Y=40.338 Z=179.778,0.055395
X=-85.585 Y=42.961 Z=179.864,0.055113
X=-84.454 Y=45.266 Z=179.900,0.056231
X=-83.421 Y=47.315 Z=179.760,0.05527
X=-82.565 Y=48.999 Z=179.664,0.056681
X=-81.745 Y=50.220 Z=179.609,0.055723
X=-80.782 Y=50.773 Z=179.638,0.056655
X=-79.681 Y=51.088 Z=179.566,0.055602
X=-78.336 Y=51.209 Z=179.608,0.054986
X=-76.958 Y=51.214 Z=179.718,0.055632
X=-75.398 Y=51.057 Z=179.727,0.055537
X=-73.531 Y=50.609 Z=179.653,0.055061
X=-71.436 Y=49.819 Z=179.479,0.055934
X=-69.119 Y=48.594 Z=179.325,0.05511
X=-66.581 Y=47.074 Z=179.049,0.055463
X=-63.670 Y=45.660 Z=178.708,0.055999
X=-60.578 Y=44.233 Z=178.401,0.055914
X=-57.159 Y=42.717 Z=178.501,0.054094
X=-53.635 Y=41.226 Z=179.030,0.056429
X=-50.178 Y=39.817 Z=179.730,0.056591
X=-47.217 Y=38.671 Z=179.613,0.05507
X=-44.644 Y=37.997 Z=179.208,0.056069
X=-42.239 Y=37.823 Z=178.925,0.054032
X=-39.810 Y=37.959 Z=179.379,0.056028
X=-37.485 Y=38.310 Z=179.997,0.055989
X=-34.933 Y=38.955 Z=180.369,0.054065
X=-32.170 Y=39.968 Z=180.507,0.055266
X=-29.254 Y=41.290 Z=180.570,0.055824
X=-26.277 Y=42.864 Z=180.269,0.055434
X=-23.349 Y=44.760 Z=179.779,0.055477
X=-20.443 Y=46.695 Z=180.163,0.056177
X=-17.595 Y=48.744 Z=181.182,0.055641
X=-14.775 Y=50.566 Z=182.051,0.055051
X=-12.248 Y=51.973 Z=181.908,0.05607
X=-9.694 Y=52.841 Z=181.733,0.053987
X=-7.311 Y=53.270 Z=181.995,0.056086
X=-5.264 Y=53.571 Z=182.354,0.055652
X=-3.146 Y=53.710 Z=182.733,0.05553
X=-0.871 Y=53.644 Z=182.729,0.05454
X=1.585 Y=53.428 Z=182.497,0.057129
X=4.333 Y=53.299 Z=182.105,0.056431
X=7.154 Y=52.971 Z=181.834,0.05437
X=9.968 Y=52.375 Z=181.793,0.056863
X=13.042 Y=51.608 Z=181.828,0.054111
X=16.165 Y=50.761 Z=181.899,0.055713
X=19.420 Y=49.883 Z=182.383,0.055508
X=22.542 Y=48.970 Z=182.927,0.054831
X=25.545 Y=48.156 Z=182.954,0.058653
X=28.365 Y=47.353 Z=182.567,0.054026
X=30.772 Y=46.817 Z=182.047,0.054062
X=32.837 Y=46.445 Z=182.373,0.055343
X=34.634 Y=46.427 Z=182.979,0.05609
X=36.314 Y=46.621 Z=183.318,0.055068
X=38.113 Y=46.929 Z=183.383,0.056473
X=40.064 Y=47.438 Z=183.397,0.054508
X=41.906 Y=48.487 Z=183.357,0.057356
X=44.001 Y=49.851 Z=183.370,0.054627
X=46.091 Y=51.424 Z=183.227,0.056494
X=48.097 Y=53.128 Z=183.028,0.054772
X=50.288 Y=55.025 Z=183.498,0.055619
X=52.387 Y=56.981 Z=184.108,0.057192
X=54.604 Y=58.790 Z=184.908,0.053107
X=56.605 Y=60.358 Z=185.323,0.056434
X=58.477 Y=61.424 Z=185.260,0.056155
X=60.497 Y=61.760 Z=185.153,0.054163
X=62.323 Y=61.220 Z=185.406,0.056128
X=64.046 Y=60.784 Z=185.689,0.057132
X=66.143 Y=60.529 Z=185.829,0.058475
X=68.670 Y=60.254 Z=185.689,0.05199
X=71.470 Y=59.922 Z=185.498,0.055384
X=74.540 Y=59.355 Z=185.184,0.056539
X=77.704 Y=58.479 Z=184.816,0.055641
X=80.870 Y=57.327 Z=184.373,0.054944
X=84.124 Y=55.984 Z=184.465,0.055831
X=87.335 Y=54.730 Z=184.821,0.055519
X=90.160 Y=53.596 Z=185.095,0.055551
X=92.916 Y=52.641 Z=185.299,0.05384
X=95.694 Y=52.160 Z=185.104,0.055816
X=98.473 Y=51.974 Z=184.647,0.054345
X=101.255 Y=52.256 Z=184.410,0.05709
X=104.234 Y=53.008 Z=184.587,0.054305
X=107.327 Y=54.381 Z=184.875,0.055821
X=110.403 Y=56.031 Z=185.069,0.055176
X=113.221 Y=57.945 Z=185.290,0.055661
X=115.649 Y=60.122 Z=185.263,0.054007
X=117.915 Y=62.007 Z=185.245,0.056291
X=119.789 Y=63.726 Z=185.065,0.055029
X=121.292 Y=65.458 Z=185.725,0.056898
X=122.797 Y=67.160 Z=186.835,0.056732
X=124.125 Y=68.705 Z=187.283,0.053564
X=125.540 Y=70.339 Z=187.468,0.05456
X=127.047 Y=71.905 Z=187.322,0.056589
X=128.530 Y=73.198 Z=186.886,0.054655
X=130.162 Y=74.264 Z=186.848,0.056373
X=131.653 Y=75.324 Z=186.923,0.056146
X=132.959 Y=75.941 Z=186.875,0.055555
X=134.236 Y=76.474 Z=186.731,0.055223
X=135.671 Y=77.006 Z=186.720,0.054915
X=137.286 Y=77.422 Z=186.979,0.055539
X=139.238 Y=77.506 Z=186.976,0.056015
X=141.434 Y=77.422 Z=186.841,0.054427
X=143.651 Y=77.176 Z=186.851,0.056518
X=146.052 Y=76.621 Z=187.206,0.055252
X=148.590 Y=75.766 Z=187.739,0.055216
X=151.259 Y=74.724 Z=187.909,0.055457
X=153.911 Y=73.826 Z=187.885,0.056069
X=156.564 Y=72.974 Z=187.838,0.054681
X=159.087 Y=72.201 Z=187.651,0.054748
X=161.124 Y=71.492 Z=187.147,0.055506
X=162.824 Y=70.811 Z=186.747,0.055963
X=164.256 Y=70.415 Z=186.477,0.0567
X=165.571 Y=70.421 Z=186.531,0.055137
X=166.824 Y=70.874 Z=186.993,0.058759
X=168.007 Y=71.698 Z=187.267,0.054201
X=169.291 Y=72.073 Z=186.408,0.055935
X=170.716 Y=72.032 Z=184.864,0.056315
X=171.966 Y=72.800 Z=184.642,0.055699
X=173.260 Y=73.756 Z=185.269,0.055501
X=174.080 Y=74.220 Z=185.192,0.054744
X=175.271 Y=74.045 Z=185.352,0.056049
X=175.859 Y=73.150 Z=185.171,0.055863
X=176.362 Y=71.448 Z=185.224,0.05755
X=176.822 Y=69.104 Z=185.309,0.053803
X=177.420 Y=66.138 Z=185.008,0.055074
X=178.254 Y=62.767 Z=184.445,0.054978
X=179.315 Y=59.053 Z=183.927,0.056946
X=180.646 Y=54.884 Z=183.552,0.055259
X=182.179 Y=50.317 Z=183.093,0.055318
X=183.567 Y=45.607 Z=182.944,0.056
X=185.045 Y=41.110 Z=182.753,0.055507
X=186.192 Y=36.832 Z=182.560,0.05451
X=187.192 Y=32.960 Z=182.428,0.055239
X=188.179 Y=29.652 Z=182.069,0.056171
X=189.189 Y=26.907 Z=181.719,0.055076
X=190.099 Y=24.913 Z=181.408,0.055664
X=191.006 Y=23.622 Z=181.329,0.05539
X=191.986 Y=22.813 Z=181.470,0.056228
X=193.206 Y=22.312 Z=181.851,0.055345
X=194.587 Y=22.158 Z=182.310,0.05643
X=196.176 Y=22.295 Z=182.627,0.055793
X=198.056 Y=22.836 Z=183.070,0.055128
X=200.212 Y=23.578 Z=183.518,0.054243
X=202.641 Y=24.382 Z=184.321,0.055768
X=205.114 Y=25.211 Z=184.923,0.055872
X=207.764 Y=25.957 Z=185.279,0.055734
X=210.267 Y=26.683 Z=185.203,0.056041
X=212.448 Y=27.299 Z=184.583,0.054295
X=214.325 Y=27.657 Z=183.311,0.055023
X=215.817 Y=27.534 Z=182.189,0.05731
X=217.017 Y=27.110 Z=181.649,0.054916
X=218.055 Y=26.161 Z=181.443,0.056142
X=218.623 Y=24.974 Z=180.873,0.054998
X=219.177 Y=23.574 Z=180.538,0.056505
X=219.739 Y=21.971 Z=180.387,0.054348
X=220.433 Y=20.044 Z=180.208,0.055732
X=221.228 Y=17.789 Z=180.121,0.055352
X=222.017 Y=15.301 Z=180.212,0.056301
X=222.877 Y=12.821 Z=180.474,0.056445
X=223.976 Y=10.475 Z=180.677,0.05517
X=225.010 Y=8.354 Z=180.549,0.055605
X=226.153 Y=6.479 Z=180.166,0.055937
X=227.253 Y=4.978 Z=179.784,0.056576
X=228.390 Y=4.149 Z=179.976,0.055591
X=229.320 Y=4.529 Z=181.135,0.05541
X=229.617 Y=5.538 Z=182.559,0.055691
X=229.160 Y=6.926 Z=183.857,0.053922
X=228.279 Y=8.303 Z=185.223,0.0535
X=227.004 Y=9.580 Z=186.347,0.056146
X=225.449 Y=10.801 Z=187.156,0.055398
X=223.814 Y=11.925 Z=187.630,0.05692
X=222.488 Y=13.074 Z=188.289,0.055928
X=220.821 Y=14.553 Z=188.695,0.055455
X=219.418 Y=15.828 Z=189.004,0.053615
X=218.313 Y=17.051 Z=189.130,0.056076
X=217.263 Y=18.274 Z=189.137,0.054403
X=216.336 Y=19.301 Z=188.966,0.056362
X=215.572 Y=20.301 Z=188.674,0.055423
X=215.230 Y=21.069 Z=188.172,0.056738
X=215.407 Y=21.410 Z=187.960,0.053294
X=216.215 Y=21.536 Z=188.253,0.055895
X=217.559 Y=21.470 Z=188.520,0.056335
X=219.380 Y=21.428 Z=188.574,0.054372
X=221.335 Y=21.479 Z=188.804,0.057124
X=223.175 Y=21.754 Z=188.961,0.055122
X=224.672 Y=21.919 Z=189.036,0.054455
X=225.711 Y=22.013 Z=189.260,0.056321
X=226.708 Y=21.911 Z=189.449,0.053994
X=227.476 Y=21.817 Z=189.556,0.056134
X=227.770 Y=21.691 Z=189.844,0.056168
X=227.591 Y=21.311 Z=190.046,0.053841
X=227.098 Y=20.355 Z=190.091,0.05748
X=226.393 Y=19.210 Z=190.187,0.054207
X=225.567 Y=17.993 Z=190.376,0.058097
X=224.677 Y=16.487 Z=190.377,0.051512
X=223.616 Y=15.026 Z=190.525,0.05625
X=222.611 Y=13.354 Z=190.563,0.055437
X=221.636 Y=11.567 Z=190.738,0.056457
X=220.757 Y=9.804 Z=190.583,0.053707
X=219.921 Y=8.031 Z=190.363,0.056429
X=219.052 Y=6.445 Z=190.177,0.054843
X=218.181 Y=4.853 Z=189.871,0.056263
X=217.411 Y=3.496 Z=189.457,0.056942
X=216.830 Y=2.498 Z=189.009,0.054174
X=216.439 Y=1.808 Z=188.810,0.055783
X=216.505 Y=1.113 Z=188.825,0.055289
X=216.959 Y=0.631 Z=188.558,0.057408
X=217.685 Y=0.459 Z=188.373,0.05585
X=218.816 Y=0.802 Z=188.106,0.054394
X=220.309 Y=1.566 Z=187.942,0.055905
X=222.059 Y=2.697 Z=187.989,0.057037
X=223.970 Y=3.932 Z=188.332,0.054868
X=225.748 Y=5.368 Z=188.947,0.054526
X=227.353 Y=6.754 Z=189.245,0.056369
X=228.864 Y=8.029 Z=189.283,0.054997
X=230.245 Y=9.259 Z=189.304,0.055634
X=231.426 Y=10.428 Z=189.459,0.055846
X=232.382 Y=11.309 Z=189.632,0.05639
X=232.962 Y=12.176 Z=189.470,0.056663
X=233.349 Y=13.039 Z=189.358,0.054629
X=233.601 Y=13.703 Z=189.655,0.055193
X=233.770 Y=14.231 Z=190.088,0.054807
X=233.825 Y=14.432 Z=190.414,0.056743
X=233.922 Y=14.411 Z=190.686,0.054037
X=234.165 Y=13.969 Z=190.848,0.055681
X=234.649 Y=13.257 Z=190.961,0.055126
X=235.166 Y=12.395 Z=191.163,0.056722
X=235.802 Y=11.291 Z=191.471,0.054069
X=236.588 Y=10.122 Z=191.595,0.057172
X=237.497 Y=8.931 Z=191.513,0.054241
X=238.518 Y=7.710 Z=191.503,0.055972
X=239.550 Y=6.562 Z=191.528,0.055782
X=240.592 Y=5.635 Z=191.507,0.056584
X=241.401 Y=4.761 Z=191.375,0.054588
X=241.968 Y=4.075 Z=191.294,0.055151
X=242.236 Y=3.420 Z=191.366,0.056481
X=242.270 Y=2.834 Z=191.416,0.05556
X=242.080 Y=2.477 Z=191.438,0.055033
X=241.765 Y=1.999 Z=191.495,0.054848
X=241.455 Y=1.403 Z=191.329,0.05673
X=241.233 Y=0.724 Z=191.119,0.055625
X=240.708 Y=0.337 Z=191.060,0.055993
X=240.220 Y=-0.060 Z=191.035,0.05427
X=239.773 Y=-0.542 Z=190.944,0.054802
X=239.366 Y=-1.014 Z=190.780,0.056578
X=238.918 Y=-1.414 Z=190.637,0.055241
X=238.477 Y=-1.779 Z=190.487,0.056745
X=237.993 Y=-2.107 Z=190.552,0.055022
X=237.671 Y=-2.462 Z=190.479,0.056166
X=237.327 Y=-2.834 Z=190.348,0.055312
X=236.959 Y=-3.180 Z=190.230,0.054301
X=236.631 Y=-3.560 Z=190.125,0.056035
X=236.412 Y=-3.965 Z=190.004,0.055658
X=236.250 Y=-4.319 Z=189.858,0.05555
X=236.083 Y=-4.717 Z=189.686,0.054845
X=235.905 Y=-5.081 Z=189.639,0.056034
X=235.883 Y=-5.480 Z=189.431,0.056083
X=235.910 Y=-5.867 Z=189.200,0.056029
X=236.008 Y=-6.199 Z=188.931,0.055483
X=236.097 Y=-6.366 Z=188.793,0.054771
X=236.174 Y=-6.422 Z=188.793,0.055013
X=236.183 Y=-6.252 Z=188.911,0.056653
X=235.917 Y=-5.745 Z=189.133,0.054333
X=235.464 Y=-5.091 Z=189.404,0.055361
X=234.779 Y=-4.376 Z=189.587,0.057117
X=233.988 Y=-3.625 Z=189.754,0.054856
X=233.211 Y=-2.834 Z=190.074,0.056051
X=232.537 Y=-1.949 Z=190.102,0.054385
X=232.251 Y=-1.147 Z=189.851,0.056062
X=232.234 Y=-0.367 Z=189.527,0.054741
X=232.350 Y=0.615 Z=189.523,0.056688
X=232.595 Y=1.617 Z=189.748,0.054771
X=232.755 Y=2.660 Z=189.881,0.056023
X=233.027 Y=3.671 Z=189.829,0.055599
X=233.313 Y=4.653 Z=189.919,0.055096
X=233.661 Y=5.698 Z=189.986,0.055459
X=233.923 Y=6.726 Z=190.042,0.055699
X=234.166 Y=7.666 Z=189.998,0.054529
X=234.260 Y=8.637 Z=189.727,0.056167
X=234.304 Y=9.560 Z=189.330,0.055987
X=234.390 Y=10.642 Z=188.992,0.058842
X=234.602 Y=11.857 Z=189.127,0.053015
X=234.812 Y=12.812 Z=189.484,0.054836
X=234.870 Y=13.398 Z=189.764,0.056377
X=234.717 Y=13.974 Z=189.825,0.054823
X=234.477 Y=14.505 Z=189.770,0.055258
X=234.138 Y=14.920 Z=189.726,0.055772
X=233.819 Y=15.251 Z=189.758,0.056123
X=233.471 Y=15.585 Z=189.810,0.054996
X=233.219 Y=15.830 Z=189.973,0.05511
X=232.895 Y=16.103 Z=190.063,0.057279
X=232.542 Y=16.258 Z=190.108,0.054406
X=232.198 Y=16.388 Z=190.196,0.056384
X=231.895 Y=16.589 Z=190.248,0.053785
X=231.554 Y=16.829 Z=190.334,0.056413
X=231.323 Y=17.088 Z=190.423,0.055568
X=231.073 Y=17.428 Z=190.545,0.05535
X=230.948 Y=17.717 Z=190.647,0.054884
X=231.090 Y=17.961 Z=190.696,0.056594
X=231.247 Y=18.246 Z=190.700,0.055319
X=231.385 Y=18.407 Z=190.760,0.055072
X=231.513 Y=18.569 Z=190.836,0.055695
X=231.333 Y=18.865 Z=191.122,0.054464
X=231.017 Y=19.177 Z=191.305,0.055636
X=230.667 Y=19.618 Z=191.492,0.056375
X=230.157 Y=20.296 Z=191.618,0.057142
X=229.538 Y=21.192 Z=191.705,0.05428
X=229.033 Y=22.324 Z=191.697,0.056001
X=228.725 Y=23.669 Z=191.488,0.055011
X=228.886 Y=24.827 Z=191.303,0.054043
X=229.363 Y=25.594 Z=191.072,0.055725
X=230.017 Y=25.750 Z=191.084,0.055708
X=230.682 Y=25.329 Z=191.192,0.056738
X=231.106 Y=24.439 Z=191.476,0.052194
X=231.369 Y=23.400 Z=191.692,0.056173
X=231.482 Y=22.513 Z=191.904,0.055747
X=231.589 Y=21.727 Z=191.982,0.056097
X=231.775 Y=21.356 Z=192.097,0.054401
X=232.266 Y=21.604 Z=192.114,0.056299
X=233.091 Y=22.151 Z=192.199,0.056039
X=234.014 Y=22.518 Z=192.249,0.055728
X=235.020 Y=22.810 Z=192.344,0.057043
X=236.053 Y=23.055 Z=192.211,0.055181
X=236.989 Y=23.195 Z=192.115,0.056786
X=237.788 Y=23.098 Z=192.121,0.053204
X=237.999 Y=22.957 Z=191.955,0.055556
X=238.168 Y=22.833 Z=191.913,0.05489
X=238.655 Y=22.758 Z=191.987,0.057364
X=238.960 Y=22.576 Z=192.151,0.056171
X=238.846 Y=22.377 Z=192.220,0.056098
X=238.789 Y=22.267 Z=192.276,0.05433
X=238.972 Y=22.090 Z=192.270,0.056067
X=239.187 Y=21.901 Z=192.361,0.054848
X=239.450 Y=21.653 Z=192.358,0.055953
X=239.722 Y=21.365 Z=192.389,0.058116
X=240.001 Y=21.111 Z=192.438,0.052622
X=240.271 Y=20.874 Z=192.448,0.055898
X=240.466 Y=20.657 Z=192.471,0.056245
X=240.691 Y=20.461 Z=192.495,0.056004
X=240.766 Y=20.286 Z=192.519,0.054971
X=240.424 Y=20.101 Z=192.562,0.054815
X=239.206 Y=19.923 Z=192.660,0.056184
X=237.278 Y=19.808 Z=192.897,0.061641
X=235.418 Y=19.149 Z=192.803,0.048716
X=233.883 Y=18.170 Z=192.980,0.055017
X=232.545 Y=16.780 Z=192.766,0.056055
X=231.513 Y=15.343 Z=192.767,0.059765
X=230.953 Y=14.144 Z=192.798,0.050712
X=230.885 Y=13.236 Z=192.705,0.055552
X=230.872 Y=12.708 Z=192.524,0.054262
X=230.829 Y=12.412 Z=192.503,0.055952
X=230.789 Y=12.042 Z=192.341,0.055269
X=230.647 Y=11.524 Z=192.269,0.055573
X=230.497 Y=10.880 Z=192.144,0.055248
X=230.454 Y=10.089 Z=191.984,0.056188
X=230.293 Y=9.248 Z=191.846,0.055391
X=230.183 Y=8.285 Z=191.710,0.055779
X=230.001 Y=7.377 Z=191.621,0.056642
X=229.797 Y=6.705 Z=191.559,0.05398
X=229.513 Y=6.096 Z=191.377,0.05646
X=229.205 Y=5.608 Z=191.142,0.054779
X=228.879 Y=5.168 Z=190.970,0.05594
X=228.658 Y=4.917 Z=190.732,0.056083
X=228.485 Y=4.736 Z=190.634,0.055011
X=228.383 Y=4.651 Z=190.628,0.054954
X=228.328 Y=4.546 Z=190.560,0.056278
X=228.217 Y=4.524 Z=190.454,0.05526
X=228.155 Y=4.597 Z=190.361,0.055848
X=228.141 Y=4.772 Z=190.372,0.055201
X=228.163 Y=5.101 Z=190.429,0.055441
X=228.233 Y=5.637 Z=190.465,0.056596
X=228.383 Y=6.123 Z=190.489,0.055243
X=228.560 Y=6.419 Z=190.393,0.059686
X=228.694 Y=6.573 Z=190.402,0.04962
X=228.794 Y=6.669 Z=190.403,0.057046
X=228.822 Y=6.781 Z=190.358,0.0544
