Position, Time(s)
X=-116.868 Y=25.625 Z=178.279,0.044341
X=-116.840 Y=25.583 Z=178.334,0.044147
X=-116.810 Y=25.497 Z=178.309,0.043374
X=-116.795 Y=25.360 Z=178.299,0.044278
X=-116.848 Y=25.147 Z=178.260,0.044772
X=-116.842 Y=24.853 Z=178.299,0.044574
X=-116.821 Y=24.422 Z=178.377,0.043687
X=-116.770 Y=23.915 Z=178.454,0.045934
X=-116.692 Y=23.431 Z=178.516,0.04442
X=-116.593 Y=22.900 Z=178.597,0.043399
X=-116.467 Y=22.304 Z=178.667,0.045493
X=-116.372 Y=21.604 Z=178.695,0.044594
X=-116.296 Y=20.763 Z=178.691,0.04466
X=-116.166 Y=19.723 Z=178.737,0.042923
X=-116.111 Y=18.695 Z=178.711,0.044983
X=-116.100 Y=17.654 Z=178.714,0.044753
X=-116.175 Y=16.507 Z=178.688,0.044014
X=-116.318 Y=15.271 Z=178.691,0.045597
X=-116.547 Y=13.863 Z=178.681,0.043728
X=-116.830 Y=12.473 Z=178.655,0.0454
X=-117.087 Y=11.291 Z=178.537,0.043273
X=-117.186 Y=10.274 Z=178.398,0.046145
X=-117.141 Y=9.228 Z=178.301,0.043508
X=-116.904 Y=8.262 Z=178.159,0.04406
X=-116.514 Y=7.348 Z=177.991,0.044344
X=-115.953 Y=6.429 Z=177.741,0.044415
X=-115.112 Y=5.618 Z=177.586,0.044402
X=-113.740 Y=5.353 Z=177.563,0.044298
X=-112.586 Y=5.097 Z=177.722,0.044868
X=-111.199 Y=5.154 Z=177.679,0.043952
X=-109.325 Y=6.082 Z=177.365,0.044607
X=-107.491 Y=7.681 Z=177.163,0.045082
X=-105.777 Y=10.215 Z=177.491,0.043433
X=-104.802 Y=13.018 Z=177.794,0.043738
X=-104.667 Y=15.810 Z=177.967,0.046435
X=-104.942 Y=18.305 Z=178.238,0.044742
X=-105.549 Y=20.401 Z=178.555,0.045612
X=-106.014 Y=21.763 Z=178.631,0.04369
X=-105.887 Y=22.564 Z=178.673,0.045152
X=-105.030 Y=23.395 Z=178.584,0.043462
X=-103.625 Y=24.390 Z=178.478,0.043937
X=-102.250 Y=25.521 Z=178.593,0.045077
X=-100.983 Y=26.778 Z=178.783,0.043329
X=-99.740 Y=27.996 Z=178.984,0.04548
X=-98.292 Y=29.184 Z=179.188,0.043675
X=-96.657 Y=30.293 Z=179.444,0.045507
X=-94.444 Y=31.175 Z=179.640,0.042928
X=-91.616 Y=31.597 Z=179.819,0.045407
X=-88.414 Y=31.398 Z=179.768,0.044822
X=-85.045 Y=30.551 Z=179.508,0.045004
X=-82.125 Y=28.820 Z=179.407,0.043416
X=-80.121 Y=26.902 Z=179.455,0.044025
X=-79.005 Y=24.901 Z=179.621,0.044936
X=-78.442 Y=23.104 Z=179.742,0.042118
X=-77.882 Y=21.753 Z=180.078,0.043797
X=-77.306 Y=20.293 Z=180.121,0.046278
X=-76.709 Y=18.636 Z=180.170,0.044035
X=-76.045 Y=17.095 Z=180.070,0.044192
X=-75.437 Y=15.692 Z=180.030,0.04451
X=-75.032 Y=14.195 Z=180.068,0.045128
X=-74.485 Y=12.881 Z=180.030,0.04411
X=-73.692 Y=11.900 Z=179.890,0.044523
X=-72.518 Y=11.092 Z=179.624,0.043724
X=-71.284 Y=10.154 Z=179.422,0.045473
X=-70.050 Y=9.105 Z=179.185,0.044507
X=-68.867 Y=7.897 Z=178.932,0.044482
X=-67.586 Y=6.598 Z=179.046,0.044436
X=-66.322 Y=5.226 Z=179.388,0.043745
X=-65.037 Y=3.772 Z=179.845,0.045096
X=-63.823 Y=2.296 Z=180.155,0.045325
X=-62.098 Y=1.067 Z=180.155,0.042806
X=-59.807 Y=0.199 Z=179.933,0.044025
X=-57.750 Y=-0.652 Z=179.790,0.044921
X=-55.822 Y=-1.362 Z=179.454,0.044418
X=-53.885 Y=-1.612 Z=178.859,0.045175
X=-51.663 Y=-1.495 Z=178.727,0.044397
X=-49.150 Y=-0.757 Z=179.013,0.04439
X=-46.691 Y=0.230 Z=179.641,0.043984
X=-44.507 Y=0.989 Z=179.990,0.044013
X=-42.358 Y=1.438 Z=180.150,0.045088
X=-40.138 Y=1.762 Z=180.259,0.043907
X=-37.639 Y=2.354 Z=180.237,0.04432
X=-35.131 Y=2.975 Z=180.046,0.045463
X=-32.540 Y=3.714 Z=179.859,0.043373
X=-29.907 Y=4.611 Z=179.800,0.045089
X=-27.066 Y=5.490 Z=180.346,0.043273
X=-24.210 Y=6.417 Z=180.931,0.045163
X=-21.468 Y=7.202 Z=181.470,0.044457
X=-18.850 Y=7.905 Z=181.633,0.043355
X=-16.386 Y=8.338 Z=181.286,0.045767
X=-13.868 Y=8.548 Z=181.029,0.043568
X=-11.487 Y=8.491 Z=181.106,0.04512
X=-9.310 Y=8.294 Z=181.289,0.044257
X=-7.196 Y=7.854 Z=181.589,0.043347
X=-4.964 Y=7.246 Z=181.890,0.045055
X=-2.502 Y=6.450 Z=181.909,0.043921
X=0.184 Y=5.525 Z=181.734,0.045167
X=3.102 Y=4.369 Z=181.454,0.04472
X=6.006 Y=3.073 Z=181.139,0.045301
X=9.035 Y=1.591 Z=180.882,0.044942
X=12.080 Y=-0.111 Z=180.615,0.044116
X=15.301 Y=-1.932 Z=180.643,0.044485
X=18.523 Y=-3.903 Z=181.155,0.044292
X=21.588 Y=-5.705 Z=181.558,0.044389
X=24.160 Y=-7.155 Z=181.222,0.044434
X=26.520 Y=-8.198 Z=180.604,0.044375
X=29.052 Y=-9.152 Z=180.617,0.044273
X=31.427 Y=-10.210 Z=181.045,0.045798
X=33.513 Y=-11.575 Z=181.789,0.044316
X=35.148 Y=-12.933 Z=182.107,0.044638
X=36.300 Y=-14.172 Z=182.274,0.044094
X=37.379 Y=-14.701 Z=182.419,0.044219
X=38.890 Y=-14.581 Z=182.569,0.045105
X=40.979 Y=-13.859 Z=182.487,0.044822
X=43.339 Y=-12.803 Z=182.137,0.044234
X=45.725 Y=-11.431 Z=182.054,0.044009
X=48.539 Y=-9.816 Z=182.809,0.045152
X=51.811 Y=-7.898 Z=183.405,0.04444
X=55.439 Y=-5.690 Z=183.744,0.044246
X=58.974 Y=-3.270 Z=184.065,0.044524
X=62.138 Y=-0.657 Z=183.846,0.04411
X=64.777 Y=1.399 Z=183.773,0.043689
X=66.965 Y=2.527 Z=184.007,0.044347
X=69.101 Y=3.163 Z=184.253,0.044576
X=71.246 Y=3.505 Z=184.279,0.044002
X=73.678 Y=3.331 Z=184.345,0.044661
X=76.311 Y=3.005 Z=184.217,0.044546
X=79.017 Y=2.436 Z=183.980,0.04468
X=81.834 Y=1.781 Z=183.654,0.044558
X=84.886 Y=1.089 Z=183.337,0.043176
X=88.041 Y=0.230 Z=183.082,0.044974
X=91.422 Y=-0.713 Z=182.989,0.043782
X=94.952 Y=-1.977 Z=182.745,0.047853
X=98.375 Y=-3.259 Z=182.397,0.044527
X=101.709 Y=-4.485 Z=182.414,0.042144
X=104.881 Y=-5.673 Z=183.183,0.045505
X=107.777 Y=-6.792 Z=183.729,0.042606
X=110.366 Y=-7.667 Z=183.662,0.044166
X=112.883 Y=-8.226 Z=183.508,0.045037
X=115.198 Y=-8.551 Z=183.480,0.044462
X=117.174 Y=-8.546 Z=184.063,0.044353
X=118.884 Y=-8.377 Z=184.711,0.045481
X=120.771 Y=-8.026 Z=185.202,0.04204
X=122.751 Y=-7.564 Z=185.422,0.044662
X=124.616 Y=-7.053 Z=185.485,0.045299
X=126.465 Y=-6.357 Z=185.239,0.045563
X=128.348 Y=-5.568 Z=184.685,0.042799
X=130.180 Y=-4.720 Z=184.269,0.044176
X=132.025 Y=-3.721 Z=184.446,0.043913
X=133.916 Y=-2.662 Z=184.628,0.04501
X=135.715 Y=-1.727 Z=184.790,0.044821
X=137.682 Y=-0.920 Z=184.751,0.043913
X=140.035 Y=-0.265 Z=184.604,0.044894
X=142.296 Y=0.197 Z=184.305,0.044272
X=144.582 Y=0.481 Z=184.332,0.043569
X=146.879 Y=0.464 Z=184.640,0.045058
X=149.297 Y=0.225 Z=184.914,0.046498
X=151.798 Y=-0.295 Z=185.093,0.041908
X=154.566 Y=-1.067 Z=185.223,0.044295
X=157.295 Y=-2.035 Z=185.184,0.045007
X=160.020 Y=-3.095 Z=184.809,0.044333
X=162.942 Y=-4.287 Z=184.638,0.043905
X=166.056 Y=-5.657 Z=184.672,0.044797
X=169.054 Y=-7.008 Z=185.370,0.044399
X=171.535 Y=-8.267 Z=185.873,0.044838
X=173.817 Y=-9.347 Z=186.112,0.044044
X=175.919 Y=-10.332 Z=186.331,0.043345
X=177.950 Y=-11.120 Z=186.417,0.044473
X=179.672 Y=-11.494 Z=186.446,0.044668
X=180.950 Y=-11.398 Z=186.640,0.044754
X=181.889 Y=-10.914 Z=187.046,0.045065
X=182.650 Y=-10.323 Z=187.623,0.044075
X=183.256 Y=-9.516 Z=188.357,0.044308
X=183.799 Y=-8.349 Z=189.079,0.045013
X=184.195 Y=-6.988 Z=189.756,0.043551
X=184.577 Y=-5.575 Z=190.219,0.044859
X=184.862 Y=-4.183 Z=190.401,0.044533
X=185.296 Y=-2.753 Z=190.577,0.044538
X=185.757 Y=-1.289 Z=190.802,0.044658
X=186.192 Y=0.182 Z=191.305,0.045134
X=186.529 Y=1.646 Z=191.477,0.045045
X=186.954 Y=3.144 Z=191.665,0.044495
X=187.507 Y=4.528 Z=191.729,0.044763
X=188.165 Y=5.758 Z=191.578,0.043804
X=188.942 Y=6.806 Z=191.221,0.047091
X=189.948 Y=7.736 Z=190.581,0.04129
X=191.123 Y=8.374 Z=189.721,0.044695
X=192.626 Y=8.558 Z=188.905,0.043945
X=194.265 Y=8.253 Z=188.170,0.04585
X=195.950 Y=7.265 Z=187.558,0.047921
X=197.483 Y=5.874 Z=187.387,0.040571
X=198.789 Y=4.174 Z=187.135,0.043036
X=199.603 Y=3.080 Z=187.345,0.043473
X=200.783 Y=1.043 Z=187.687,0.044659
X=201.855 Y=-1.050 Z=188.220,0.044116
X=202.574 Y=-3.407 Z=188.597,0.044059
X=203.240 Y=-5.778 Z=188.978,0.044242
X=203.866 Y=-7.860 Z=189.251,0.044999
X=204.345 Y=-9.606 Z=189.128,0.044646
X=204.743 Y=-11.060 Z=189.062,0.043685
X=204.907 Y=-12.315 Z=188.993,0.044192
X=204.788 Y=-13.220 Z=189.070,0.044651
X=204.398 Y=-13.906 Z=189.387,0.045476
X=204.215 Y=-14.593 Z=190.095,0.044847
X=204.168 Y=-15.042 Z=190.552,0.043468
X=204.251 Y=-15.166 Z=190.562,0.043976
X=204.529 Y=-15.036 Z=190.499,0.0449
X=205.000 Y=-14.947 Z=190.754,0.044554
X=205.549 Y=-14.791 Z=191.092,0.044021
X=206.211 Y=-14.527 Z=191.459,0.045374
X=207.054 Y=-14.075 Z=191.705,0.043801
X=207.952 Y=-13.496 Z=191.875,0.043677
X=208.784 Y=-12.902 Z=192.151,0.045229
X=209.506 Y=-12.462 Z=192.653,0.044505
X=210.146 Y=-12.066 Z=193.100,0.044494
X=210.849 Y=-11.658 Z=193.324,0.044103
X=211.565 Y=-11.329 Z=193.401,0.045856
X=212.315 Y=-11.077 Z=193.480,0.043848
X=213.071 Y=-10.926 Z=193.607,0.043711
X=213.740 Y=-10.837 Z=193.736,0.04493
X=214.365 Y=-10.730 Z=193.683,0.04461
X=215.299 Y=-10.264 Z=193.478,0.045287
X=215.880 Y=-9.993 Z=193.383,0.044443
X=216.369 Y=-9.793 Z=193.423,0.043462
X=216.845 Y=-9.688 Z=193.255,0.044782
X=217.129 Y=-9.606 Z=192.985,0.044494
X=217.287 Y=-9.660 Z=192.841,0.043962
X=217.142 Y=-9.730 Z=192.727,0.044982
X=216.712 Y=-9.759 Z=192.446,0.044081
X=216.185 Y=-9.981 Z=192.387,0.044468
X=215.523 Y=-10.356 Z=192.540,0.044213
X=215.136 Y=-10.604 Z=191.646,0.045572
X=214.716 Y=-10.965 Z=191.958,0.041147
X=214.350 Y=-11.050 Z=192.046,0.044133
X=214.199 Y=-10.911 Z=192.049,0.044619
X=214.125 Y=-10.761 Z=192.149,0.043899
X=214.150 Y=-10.724 Z=192.447,0.045054
X=214.403 Y=-10.581 Z=192.261,0.044523
X=214.792 Y=-10.359 Z=192.003,0.043687
X=215.315 Y=-10.113 Z=191.816,0.044725
X=216.008 Y=-9.858 Z=191.902,0.045993
X=216.953 Y=-9.584 Z=191.921,0.043028
X=218.105 Y=-9.259 Z=191.966,0.045286
X=219.431 Y=-8.995 Z=192.085,0.043723
X=220.958 Y=-8.830 Z=192.126,0.045943
X=222.698 Y=-8.780 Z=192.265,0.042846
X=224.550 Y=-8.801 Z=192.506,0.048386
X=226.431 Y=-8.848 Z=192.589,0.041066
X=227.929 Y=-8.607 Z=192.903,0.042924
X=229.418 Y=-8.262 Z=193.191,0.044286
X=231.026 Y=-7.874 Z=193.566,0.04623
X=232.632 Y=-7.732 Z=193.810,0.044308
X=234.255 Y=-7.559 Z=193.722,0.04432
X=235.763 Y=-7.443 Z=193.486,0.043533
X=237.059 Y=-7.410 Z=193.429,0.045193
X=238.146 Y=-7.439 Z=193.337,0.044504
X=239.000 Y=-7.462 Z=193.381,0.04409
X=239.487 Y=-7.544 Z=193.385,0.045166
X=239.571 Y=-7.761 Z=193.579,0.043753
X=239.395 Y=-8.010 Z=193.877,0.044695
X=239.033 Y=-8.228 Z=193.939,0.045623
X=238.640 Y=-8.375 Z=193.819,0.044345
X=238.167 Y=-8.547 Z=193.563,0.043256
X=237.502 Y=-8.756 Z=193.425,0.044179
X=236.420 Y=-8.866 Z=193.572,0.045872
X=234.848 Y=-8.769 Z=193.830,0.047835
X=233.079 Y=-8.333 Z=193.842,0.040111
X=231.298 Y=-7.590 Z=193.755,0.046432
X=229.800 Y=-6.913 Z=193.624,0.044288
X=228.687 Y=-6.247 Z=193.445,0.042747
X=227.794 Y=-5.626 Z=193.408,0.044484
X=227.229 Y=-5.095 Z=193.479,0.044809
X=226.956 Y=-4.598 Z=193.548,0.044049
X=226.566 Y=-4.098 Z=193.888,0.045012
X=226.243 Y=-3.621 Z=193.894,0.043242
X=226.397 Y=-3.284 Z=193.411,0.043598
X=226.782 Y=-3.207 Z=193.070,0.045459
X=227.277 Y=-3.359 Z=193.163,0.044111
X=227.793 Y=-3.655 Z=193.597,0.042752
X=228.463 Y=-3.952 Z=193.614,0.044093
X=229.224 Y=-4.434 Z=193.424,0.044865
X=229.977 Y=-4.982 Z=193.182,0.044455
X=230.765 Y=-5.559 Z=192.982,0.045466
X=231.662 Y=-6.137 Z=192.812,0.043642
X=232.653 Y=-6.711 Z=192.659,0.051233
X=233.635 Y=-7.244 Z=192.521,0.036552
X=234.600 Y=-7.515 Z=192.490,0.045249
X=235.584 Y=-7.585 Z=192.545,0.044619
X=236.537 Y=-7.495 Z=192.739,0.044744
X=237.439 Y=-7.391 Z=192.939,0.044145
X=238.151 Y=-7.243 Z=193.223,0.043735
X=238.796 Y=-7.117 Z=193.469,0.04465
X=239.340 Y=-6.968 Z=193.717,0.045398
X=239.764 Y=-6.762 Z=193.920,0.044405
X=240.092 Y=-6.585 Z=194.163,0.045028
X=240.132 Y=-6.576 Z=194.500,0.043724
X=240.040 Y=-6.434 Z=194.759,0.044474
X=239.867 Y=-6.036 Z=194.953,0.045187
X=239.733 Y=-5.740 Z=195.011,0.044797
X=239.541 Y=-5.375 Z=195.134,0.043629
X=239.322 Y=-4.988 Z=195.266,0.046015
X=239.046 Y=-4.431 Z=195.496,0.044229
X=238.828 Y=-3.828 Z=195.618,0.044522
X=238.545 Y=-3.224 Z=196.021,0.044974
X=238.163 Y=-2.572 Z=196.354,0.044673
X=237.757 Y=-1.606 Z=196.807,0.04338
X=237.454 Y=-0.427 Z=196.965,0.044134
X=237.364 Y=0.493 Z=196.841,0.051907
X=237.433 Y=1.248 Z=196.748,0.038626
X=237.350 Y=1.720 Z=196.890,0.042627
X=237.191 Y=1.793 Z=196.666,0.044855
X=237.196 Y=1.636 Z=196.202,0.045226
X=237.226 Y=1.434 Z=195.918,0.042998
X=237.420 Y=1.332 Z=195.478,0.044265
X=237.793 Y=1.457 Z=195.082,0.047323
X=238.444 Y=1.893 Z=194.967,0.041822
X=239.286 Y=2.568 Z=195.374,0.044588
X=240.229 Y=3.162 Z=195.722,0.045115
X=241.099 Y=3.538 Z=195.835,0.044266
X=241.816 Y=3.979 Z=196.026,0.043671
X=242.412 Y=4.460 Z=195.997,0.045412
X=243.022 Y=5.034 Z=196.023,0.044029
X=243.609 Y=5.437 Z=196.006,0.041895
X=243.930 Y=5.506 Z=196.226,0.045888
X=244.086 Y=5.079 Z=196.400,0.044397
X=244.255 Y=4.406 Z=196.533,0.043542
X=244.531 Y=3.959 Z=196.482,0.045
X=244.834 Y=3.699 Z=196.164,0.0431
X=244.949 Y=3.619 Z=195.931,0.045036
X=244.852 Y=3.432 Z=195.783,0.045429
